Filename,Transcript
d1212-T914,also das sind verwundeti tüütschi soldaate gsii wo daa
d1212-T915,also nei die wa hie sìnd choo die sìnd nid verwundet
d1212-T917,und de aber hè sindsch de wiiter nacher mìt ine naach tiitschland
d1212-T919,aber suschter sìnd doch d italjèner
d1212-T92,das isch de
d1212-T920,ìsch doch der mussoliini und der hittler sìnd doch zämmä gsii und d italjèner si heind ja sind ja zfrììdu gsii zeersch
d1212-T921,aber düe hèts de e hüüffe ggää wa gäge di tiitsche sind gsii
d1212-T922,möged si sich erinere wän daas gsii isch woo voralem tüütschi choo sind
d1212-T923,jaa das ìscht esoo ìm ìm driievierzgi ìsch das gsii
d1212-T924,und di sind mit de mit de baan choo
d1212-T925,mìt der baan oder ob schii öü so so sìnd ìch weiss es nid aber uf zmal hèt mer di daa ìm
d1212-T926,areaal daa bìm delooro ìsch eifach e groosse plaz gsii daarfir hend schi und die heindsch daa verpflägt eifach ne zässe und ztriiche ggää und soo
d1212-T927,aber naacher sìndsch mìt dène sowisoo wiiter
d1212-T928,ùnd der ùnd der patrò̃ò̃ va mir ìsch ja öü en italjèner gsii aber der ìsch ja hie
d1212-T929,zläbe lang chamer säge in der schwiiz gsii das ìsch doch dèm gliich gsii
d1212-T93,daa sind äu äu schlächti gfüül uf
d1212-T930,deer hèt deer ìsch nid partisaan gsii
d1212-T931,sind ä partisaane zum täil
d1212-T933,nei è-e die wa daa sìnd choo die italjèner die heindsch eifach hie gibrungu
d1212-T935,öü vili sìnd vilicht scho hie umenand in dène laager giblibe aber de fir iis öü wil wir hei hie afoo suschter e hüüffe
d1212-T937,ìmmer gchäbe jaja
d1212-T939,de simploontunel isch jaa seer wichtig gsii
d1212-T943,gege änd vom chrieg hät mer devoo gredt dass dèè söl gschprängt wèèrde vo partisaane
d1212-T947,über dèè tunel gredt im doorff
d1212-T948,jaa hèt mer s scho hèt mer s scho öü gcheert wäge öü jaa wäggs em tünel
d1212-T949,nuur daas daa ìsch de wacht daa gsii wäggs dèm tünel
d1212-T95,daazumal hèts de noch nìd also wäschmaschine so halb automaate aber susch hèts ja na ke wäschmaschine ggä da hèt mer de na miesse riibu
d1212-T950,wil halbe tünel ìsch jaa der schwiiz ùnd halbe de italjèner
d1212-T952,sobald das daa dèm naa sìnd
d1212-T953,daa verdäächtigi ìchoo so die sind nime wiiter
d1212-T955,die sind wider zrugg oder
d1212-T957,nenei aa das ìsch nid ggangä
d1212-T958,hättisch doch nid chène so näs eson äs wäärk kabut mache
d1212-T96,i dère i dère kriisezit
d1212-T960,händ sii bemèèrkt das de vecheer uf de lötschbèèrg
d1212-T963,vo de simploonbaan
d1212-T964,das dèè gschtigen isch i de chriegsziit
d1212-T966,sind ja seer vil sache zwüsched tüütschland
d1212-T968,höüptsächlich d nacht ìsch das passiert gället
d1212-T969,das ìsch ja verukt gsii di ganze zig wa daa sìnd durchgfare darum heind de öü welle der simplon tünel schprännge
d1212-T97,je das isch das isch ganz leid gsii nuur natiirlich di liit
d1212-T970,hät mer dän hät mer gwüsst was i dène züüg isch
d1212-T976,hèt mer scho gwisst das schi da ìrgend sache dri heind waa
d1212-T977,wa fir di güet ìsch oder
d1212-T978,waas dän für sache
d1212-T979,jaa vilicht waffe ìch weis es ja nid oder munizioon
d1212-T98,heindsch de halt soffort gleert kènne wie die sin gsii
d1212-T983,aber das isch e vermuetig gsii si händ das nie gsee das das
d1212-T984,nei nei nei
d1212-T985,daa sind daarfir wool anderi hèère daa fir daas z konroliiere aber
d1212-T986,daa appa nid vil z konroliere gsii oder heindsch appa nid la konroliere
d1212-T988,schtell ìch mir voor
d1212-T989,jajaa
d1212-T99,die hènd de eifach hier niggs me je die sind de jungi gschtoorbe die sind de
d1212-T990,ja das ìsch e leide sach gsii jaa und
d1212-T991,wosch daa heind
d1212-T992,und di verschìdene jude daa ja dass
d1212-T993,chömemer vilicht schpö̀ö̀ter namal
d1212-T994,druff zrugg z rede die diskussioon wo ja zwäi drüü jaar gfüürt woorden isch
d1212-T997,i de schwiiz bliibe
d1087_1-TLI_0,guet es wüürd laufe
d1087_1-TLI_1,es isch de zääte dezämber
d1087_1-TLI_10,näi
d1087_1-TLI_100,isch die matur vor sich ggange
d1087_1-TLI_101,und dänn han ich chemii schtudiert
d1087_1-TLI_102,dänn isch ja de chrieg uusproche
d1087_1-TLI_103,und ich han miis schtudium müesen underbräche
d1087_1-TLI_104,bi dänn schpööter als chemiikaufmann
d1087_1-TLI_105,für öiroopa füren amerikaanischi firma thäätig gsii
d1087_1-TLI_106,und han mis gäld esoo vedient
d1087_1-TLI_107,als seer e guete posizioon gsii und bi seer guet gsii
d1087_1-TLI_108,mit
d1087_1-TLI_109,föifefüfzgi bin ich pẽsioniert woorde vo däne
d1087_1-TLI_11,und si wooned in züri
d1087_1-TLI_110,amerikaanische chemische fabrik
d1087_1-TLI_111,und hamer dänn e parfümerii kauft
d1087_1-TLI_112,mit dem gäld won ich überchoo han
d1087_1-TLI_113,und daa ich seer gueti aagschtelti han im gschäft
d1087_1-TLI_114,han ich mir chöne läischte
d1087_1-TLI_115,vierzää semeschter
d1087_1-TLI_116,min min groosse wunsch gärmanistik
d1087_1-TLI_117,und filosofii z schtudiere a de uniwärsitäät züri
d1087_1-TLI_119,imatrikuliirti schtudänt gsii ich betoone imatrikuliirt
d1087_1-TLI_12,ich won i züri ja
d1087_1-TLI_120,wil seer es hät
d1087_1-TLI_121,anderi ghaa wo no älter gsii sind als ich
d1087_1-TLI_123,ich ha müesse ali prüefige mache genau wi di junge schtudänte
d1087_1-TLI_124,hend si en abschluss gmacht
d1087_1-TLI_125,s liz
d1087_1-TLI_126,über weles teemaa
d1087_1-TLI_127,über gööte und zwaar über gööte
d1087_1-TLI_128,schpeziell über das määrli vo gööte
d1087_1-TLI_129,das hät mich seer fasziniirt
d1087_1-TLI_13,sind si in züri geboren und uufgwachse
d1087_1-TLI_130,und i welem jaar isch das gsii
d1087_1-TLI_131,ach das isch gsii ich
d1087_1-TLI_132,bin grad sibezgi gsii rächned sii s uus
d1087_1-TLI_134,isch das ungwöönlich gsii fi sii
d1087_1-TLI_135,i dem alter no a der uniwärsitäät z sii mit de junge schtudänte
d1087_1-TLI_136,ich ha das gnosse
d1087_1-TLI_137,am aafang bin ich als reschpäktspärsoon
d1087_1-TLI_138,betrachtet woorde
d1087_1-TLI_139,di lüüt händ mich nöd gwüsst wo si miich münd iitäile
d1087_1-TLI_14,in zürich geboore und uufgwachse ja
d1087_1-TLI_140,dänn mit de ziit hät sich die koligialitäät
d1087_1-TLI_141,im positiive und im negatiive sinn
d1087_1-TLI_142,ganz schtarch entwiklet
d1087_1-TLI_143,und iri professoore sind die jünger gsii als sii
d1087_1-TLI_144,de also miin hauptprofässer
d1087_1-TLI_145,den ich daa ärwäänt möchti ha profässer binder
d1087_1-TLI_146,dä isch es jaar jünger gsii als iich
d1087_1-TLI_147,chömed mer zrugg uf uf iren wärdegang
d1087_1-TLI_149,wi vil jude hät s
d1087_1-TLI_15,wänn sind si gebore
d1087_1-TLI_150,i irer chindhäit in züri ghaa ungefäär
d1087_1-TLI_151,ach das wird seer seer schwäär
d1087_1-TLI_152,z beurtäile z z sii
d1087_1-TLI_154,wi isch s vehältnis
d1087_1-TLI_155,zwüsche jude und nichtjude gsii i däre schtat
d1087_1-TLI_156,wo si es chind gsii sind und wo si en jugendliche gsii sind
d1087_1-TLI_157,luged sii ich han daa
d1087_1-TLI_158,waarschiinlich äin ärläbnis ghaa wo mich präägt hät s ganzi läbe lang
d1087_1-TLI_159,ich bin bis zu miner konfirmazioon
d1087_1-TLI_16,am driissigschte sibte nünzehundertdrizää
d1087_1-TLI_160,bis zu miner barmizwaa bin ich
d1087_1-TLI_162,bin ich seer judomäindid gsii
d1087_1-TLI_163,wänn si veschtönd was i mäine tuen
d1087_1-TLI_164,seer positiiv iigschtelt gsii gäge s judetum
d1087_1-TLI_165,und ich ha nüüt anders känd
d1087_1-TLI_166,ali mini koleege mini fründ won ich ghaa han damaals
d1087_1-TLI_167,sind jude gsii
d1087_1-TLI_168,ich bin im jüdische miljöö uufgwachse
d1087_1-TLI_169,und mini ali mini fründ
d1087_1-TLI_17,sind sii
d1087_1-TLI_170,sind ja dänn ine jüdischi schuel ggange
d1087_1-TLI_171,nach mõtröö i die schiwaa
d1087_1-TLI_172,vo mõtröö
d1087_1-TLI_173,und ich ha mich natüürlich au aagmäldet wi di andere
d1087_1-TLI_174,bin aber nöd uufgnoo woorde
d1087_1-TLI_175,wil mini eltere de sabat
d1087_1-TLI_177,das hät fü miich waarschiinlich e seer e groossi
d1087_1-TLI_178,wändi bedüütet
d1087_1-TLI_179,i mim ganze dänke und i mim ganze füüle
d1087_1-TLI_18,das hät men ine sicher gsäit sind si imne schpitaal uf d wält choo oder dihäi
d1087_1-TLI_180,und bi dänn no mit drizää jaar
d1087_1-TLI_181,normaalerwiis ganz is eggstreem
d1087_1-TLI_182,uf s anderi gfale
d1087_1-TLI_183,mhm
d1087_1-TLI_184,das häisst si händ sich eener abgwändet vo de religioon
d1087_1-TLI_185,ich ha mich nüd abgwändet ich ha si nüme waargnoo
d1087_1-TLI_187,relewant gnoo und
d1087_1-TLI_188,ja
d1087_1-TLI_189,aber abwändig vo de religioon ich bi immer en bewusste
d1087_1-TLI_190,juud gsii
d1087_1-TLI_191,aber i irer familie sind waarschinlich
d1087_1-TLI_192,die fäschttaag d fiirtig
d1087_1-TLI_194,es git ja das schööni
d1087_1-TLI_195,wort vom
d1087_1-TLI_196,zwäitaage zwäitaagejuuden nöd
d1087_1-TLI_197,das sind die fäschttage gsii
d1087_1-TLI_198,wie jom kipuur und rosch haschanaa
d1087_1-TLI_199,vesöönigsfäscht und nöijaar
d1087_1-TLI_2,s intrwjuu findet schtat mit em moriz a*** in züri
d1087_1-TLI_201,hend si nachdem sii drizäni gsii sind
d1087_1-TLI_203,bedingt durch das t das ich in
d1087_1-TLI_204,miich schpörtlich seer schtarch betäätigt han
d1087_1-TLI_205,bin ich nachär
d1087_1-TLI_206,in de liechtatleetikklub zürich iiträte
d1087_1-TLI_207,und ha deete
d1087_1-TLI_208,seer seer
d1087_1-TLI_209,gueti koleege ghaa di no bis hüt daa sind
d1087_1-TLI_21,hend si gschwüschter ghaa
d1087_1-TLI_210,mhm
d1087_1-TLI_211,händ sii jeemaals
d1087_1-TLI_213,han iich au deete im liechtatleetikklub züri
d1087_1-TLI_214,es ärläbnis ghaa
d1087_1-TLI_215,indem mir mir gsäit händ
d1087_1-TLI_216,also wänn ali jude soo wääred wi duu
d1087_1-TLI_217,dänn wäärsch scho rächt gäll
d1087_1-TLI_218,das hät miich
d1087_1-TLI_219,us dem veräin aafang vom chrieg isch ja das gsii
d1087_1-TLI_22,e schwöschter han ich ja
d1087_1-TLI_220,näi aafang vo de
d1087_1-TLI_221,nazionaalsozialistische
d1087_1-TLI_222,propagandaa uuszträte
d1087_1-TLI_223,und sälber en liechtatleetikklub
d1087_1-TLI_224,i de hakora z gründe
d1087_1-TLI_225,und daa hämmir ganz gueti
d1087_1-TLI_226,ärfolg und ärläbnis ghaa
d1087_1-TLI_228,hend sii s gfül ghaa das
d1087_1-TLI_229,jude i irer jugend
d1087_1-TLI_230,in züri integriert gsii sind mänschlich wie prueflich
d1087_1-TLI_231,si sind scho integriert gsii aber vo der äinere siite
d1087_1-TLI_232,di jude händ sich gmäint si sigid integriert aber si händ sich nie chönen integriere
d1087_1-TLI_233,duch d ussewält das die ussewält irgendwie en iifluss ghaa hät das isch nid möglich gsii
d1087_1-TLI_234,händ si jeemaals antisemitismus im altag veschpüürt
d1087_1-TLI_235,i de schuel oder susch nöime
d1087_1-TLI_236,ich ha s im milidärdienscht
d1087_1-TLI_237,nach de rekruuteschuel
d1087_1-TLI_238,die ich mitere begäischterig
d1087_1-TLI_239,absolwiirt han und di mir körperlich und psüüchisch waansinig guet taa
d1087_1-TLI_24,drei jaar jünger als iich di läbt in gänf ghüraate
d1087_1-TLI_240,und ich hetti gärn ghaa das mini änkelbuebe
d1087_1-TLI_241,au das mache tüend aber di händ s also nöd fü nöötig gfunde
d1087_1-TLI_242,ich bin ich bi voller elaan gsii und ha gmäint ghaa
d1087_1-TLI_243,ich cheng e militäärischi kariääre mache
d1087_1-TLI_244,bi dänn aber durch de
d1087_1-TLI_245,komandant de schuelkomandant
d1087_1-TLI_246,dem dä name möcht ich nid näne
d1087_1-TLI_247,druf hiigwise wäärded dass
d1087_1-TLI_248,unter miiner füerig wird käin juud
d1087_1-TLI_249,awãsiere deet han ich en schmärzhafte
d1087_1-TLI_25,mitemere richter vom
d1087_1-TLI_250,schtooss überchoo und ha miich als juud wider
d1087_1-TLI_252,isch das de äärschte äigentliche antisemitische schrit
d1087_1-TLI_253,gäge sii gsii wo sii empfunde händ oder händ sii i de schuel
d1087_1-TLI_254,die üeblichen aaschuldigunge ghöört vom
d1087_1-TLI_255,d jude händ chrischtus ermordet oder soo
d1087_1-TLI_256,ich wot eerlich sii
d1087_1-TLI_257,absoluut nööd
d1087_1-TLI_258,ich ha weder wider das i de
d1087_1-TLI_259,mit minene dienschtkameraaden ärläbt no mit mitschüeler
d1087_1-TLI_260,sonden si händ miich ali akzeptiert
d1087_1-TLI_261,immer wider mit dem ding wänn ali jude soo wääred wi duu
d1087_1-TLI_263,zu gältig praacht woorde
d1087_1-TLI_265,mini grooseltere
d1087_1-TLI_266,sind russischpoole gsii
d1087_1-TLI_267,und ich ha no di fröid ghaa
d1087_1-TLI_268,si mit miner frau zäme z psueche z chöne
d1087_1-TLI_269,si sind übrigens ä bi de geburt
d1087_1-TLI_27,was hät iren vatter für en pruef ghaa
d1087_1-TLI_270,bi mine gebuurt sind si daa i de schwiiz gsii
d1087_1-TLI_273,wämmer dasch interessant das han ich durchen rabiiner
d1087_1-TLI_274,hät mir das gsäit ghaa wüssed sii äigendlich was sii füren name händ
d1087_1-TLI_275,das isch dea auserwäälte häisst a***
d1087_1-TLI_277,josef und saine brüüder
d1087_1-TLI_279,hät s i irer familie zionischte ggää
d1087_1-TLI_28,min vatter isch chaufmann gsii
d1087_1-TLI_281,ich bi au inere zionischtische jugendorganisazioon gsii
d1087_1-TLI_284,wo dää
d1087_1-TLI_285,s s s änäs-reschiim in tütschland aagfange hät sind si ja zwänzgi gsii
d1087_1-TLI_286,ja
d1087_1-TLI_287,wi händ si das i de schwiiz waargnoo
d1087_1-TLI_288,ach ich gsee das noch seer guet ich bin am schtaufacher
d1087_1-TLI_289,a de tramhaltschtell gschtande
d1087_1-TLI_29,und
d1087_1-TLI_290,han nöii züri ziitig gsee wo daa
d1087_1-TLI_291,uufgschribe gsii isch hitler an macht
d1087_1-TLI_292,und ich ha dem käi bedüütig ggää
d1087_1-TLI_293,dänn so wi di andere ggange sind
d1087_1-TLI_294,damals isch ja äi kriise nach der andere gsii in dütschland
d1087_1-TLI_295,wird s au im hitler gaa
d1087_1-TLI_296,ich ha mir das läider underschezt dänn er hät mir vil vil läid zuetaa
d1087_1-TLI_297,sind sii oder anderi aaghöörigi mitgliider vonere partei gsii
d1087_1-TLI_298,näi mi sind käi partei aaghöört
d1087_1-TLI_299,aber isch irer irer familie und vo ine sälber s polittisch gschää vefolgt worde
d1087_1-TLI_3,en jüdische aktiivdienschttäilnämer
d1087_1-TLI_30,hät teggstiilwaaregschäft gfüert
d1087_1-TLI_300,ich veschtaa si nö
d1087_1-TLI_303,e russin ghüraate han zu sine ziit
d1087_1-TLI_304,mini frau die iri eltere
d1087_1-TLI_305,vegaast woorde sind im konzentrazioonslaager
d1087_1-TLI_307,aber mit zwänzgi händ si s au scho vefolgt
d1087_1-TLI_309,eener es bizeli
d1087_1-TLI_311,hät s bi ine dehäi scho wo si es chind gsii sind
d1087_1-TLI_312,raadioo ggää hät me sich regelmäässig informiirt
d1087_1-TLI_313,me hät sich seer regelmäässig informier
d1087_1-TLI_314,me ja me händ ä seer vil me händ e seer e guets familievehältnis dehäime ghaa
d1087_1-TLI_316,und mi händ öis seer fü politiik interessiert und mi händ s ä vefolgt ghaa
d1087_1-TLI_317,min vatter hät ja zum bischpil no de käiser franz josef
d1087_1-TLI_319,und und und und und
d1087_1-TLI_32,isch er gräist mit dene sachen au
d1087_1-TLI_321,händ sii und
d1087_1-TLI_322,iri familie oder iri fründe
d1087_1-TLI_323,denn doch mit de ziit aagfange de hitler ärnscht z nää oder händ si en langi ziit nöd ärnscht gnoo
d1087_1-TLI_324,nootgedrunge hämmer en langsaam aafangen ärnscht nää
d1087_1-TLI_325,aber daa mus ich zu miin
d1087_1-TLI_326,läidwese folgendes säge
d1087_1-TLI_327,das si emigrante
d1087_1-TLI_328,wo under em druk vom nazionaalsozialismus
d1087_1-TLI_329,i d schwiiz choo sind vo öis nöd ärnscht gnoo woorde sind
d1087_1-TLI_33,är isch ä ziitwiise gräist
d1087_1-TLI_330,das sind ales flüchtling
d1087_1-TLI_331,die di di die wänd nid schaffe die wänd uf gueter hut mi händ s nid
d1087_1-TLI_332,nid reaal gsee was das äigendlich bedüüte tuet de hitler
d1087_1-TLI_333,eerscht schpööter efektiiv
d1087_1-TLI_334,vomene konzentrazioonslaager han ich eersch nach em chrieg erfaare
d1087_1-TLI_335,händ sii jeemaals angscht ghaa
d1087_1-TLI_336,das ä d schwiiz inen chrieg inezoge wäärde chönti
d1087_1-TLI_337,ja
d1087_1-TLI_338,seer angscht ghaa und zwaar gseen ich daa e situazioon vor mier
d1087_1-TLI_339,mir sind
d1087_1-TLI_34,mini mueter hät dänn i de zwüscheziit ires gschäft
d1087_1-TLI_340,mi händ di vetäidigungslinie ghaa im sibenezwänzig
d1087_1-TLI_341,vo uurdorf nach dielschtorf
d1087_1-TLI_342,münd sich das voorschtele s ganzi limattaal hämmir ghaa
d1087_1-TLI_343,am zääte mäi am geburtstaag vo mine frau
d1087_1-TLI_344,won ich uurlaab urlaub beaaträit han
d1087_1-TLI_346,und au übercho han
d1087_1-TLI_347,und de zuug in örlike rächtsum keert gmacht hät und wider zrugg
d1087_1-TLI_348,zwäiti generaalmobiilmachi
d1087_1-TLI_349,da han ich ghöört
d1087_1-TLI_351,da han ich ghöört schüüssen und tue
d1087_1-TLI_352,di dütsche sind daa
d1087_1-TLI_353,miini reakzioon won ich hüt no wo
d1087_1-TLI_354,als seer positiiv aaluege tuen isch
d1087_1-TLI_355,ich ha de karabiiner feschter i d hand gnoo
d1087_1-TLI_356,näbed mir isch en korporaal gsii
d1087_1-TLI_357,en seer en liebe kärli
d1087_1-TLI_358,schuelleerer
d1087_1-TLI_359,inemene chliine dorf i de näächi voo züri
d1087_1-TLI_36,s isch wi gsäit e chliises gschäftli gsii
d1087_1-TLI_360,dem siini reakzioon
d1087_1-TLI_361,hät mich därmaassen erschütteret
d1087_1-TLI_362,dä hät gsäit du wänn jezt di dütsche chömed
d1087_1-TLI_363,mäinsch chan ich immer no schuel gää
d1087_1-TLI_364,das isch fü mich
d1087_1-TLI_365,ds eerschti maal gsii
d1087_1-TLI_366,das ich en gwüsse däfetismus
d1087_1-TLI_367,feschtgschtelt han
d1087_1-TLI_368,das hät sich dänn nacher ergää indem
d1087_1-TLI_369,iich im regimäntsbüroo
d1087_1-TLI_37,der aber doch
d1087_1-TLI_370,ha müse
d1087_1-TLI_371,gschprääch mitghööre
d1087_1-TLI_372,wo ofizier
d1087_1-TLI_373,hooi ofizier
d1087_1-TLI_374,ire chinde und irene familie
d1087_1-TLI_375,di aawiissig ggää hät
d1087_1-TLI_376,gönd i d nach gönd nach i s wältschi ezt gönd
d1087_1-TLI_377,und mi sind i uurdorf gsii wi gsäit
d1087_1-TLI_378,mi händ kolonnewiis vo auto gsee
d1087_1-TLI_379,mit lüüt wo i s wältschi gange sind
d1087_1-TLI_38,miine eltere ermöglicht hät
d1087_1-TLI_380,also de däfetismus isch i öiser schwiizer armee daamals
d1087_1-TLI_381,seer grooss gsii
d1087_1-TLI_382,wi händ si no vor em chriegsuusbruch d fronten erläbt
d1087_1-TLI_383,ach
d1087_1-TLI_384,das isch ganz luschtig gsii mit dene hät me sich gschlage
d1087_1-TLI_385,hät me sich umegschlage
d1087_1-TLI_387,denn isch me ggange me hät si nie richtig ärnscht gnoo
d1087_1-TLI_388,und me
d1087_1-TLI_389,me händ si veprüglet und natüürlich
d1087_1-TLI_39,miich schtudiere z laa
d1087_1-TLI_390,di alte lüüt di eltere lüüt
d1087_1-TLI_391,händ angscht ghaa vor dem vor dene fronte
d1087_1-TLI_392,di sind ja ä damaals seer
d1087_1-TLI_393,mhm
d1087_1-TLI_394,radikaal voorggange
d1087_1-TLI_395,aber mi händ öis gad d di jugendbünd no
d1087_1-TLI_396,damaals händ s die händ ine de mäischter zäiget
d1087_1-TLI_397,das häisst ier händ amigs ggune gäge die
d1087_1-TLI_398,mi händ mäischtens ggune gäge die
d1087_1-TLI_399,händ sii als jüdische schtudänt no e ganz e psunderi wuet uf die ghaa
d1087_1-TLI_4,intrwjuerin giselaa blau
d1087_1-TLI_400,oder hät sich das ungefäär
d1087_1-TLI_401,im gliiche raame bewegt
d1087_1-TLI_402,wi vo irne nicht-jüdische komilitoone
d1087_1-TLI_403,näi ich wot in ich
d1087_1-TLI_404,iich als moriz a***
d1087_1-TLI_405,han äienlich seer wenig
d1087_1-TLI_406,under däre rassediskriminierig
d1087_1-TLI_407,ich ha mich nu imme fü di andere iigsezt
d1087_1-TLI_408,veschtönd si ich ha das ned chöne gsee
d1087_1-TLI_410,i welem jaar händ si d rekruuteschuel gmacht
d1087_1-TLI_411,ach
d1087_1-TLI_412,näi wartet si maal
d1087_1-TLI_414,was händ si füren iitäilig ghaa
d1087_1-TLI_415,ich bin i
d1087_1-TLI_416,d rekruuteschuel normaal
d1087_1-TLI_417,da bin ich iitäilt woorde
d1087_1-TLI_418,is batelioon drei nüünesächzig
d1087_1-TLI_42,das wo isch genau das gschäft gsii
d1087_1-TLI_420,ich bin elämgee-schüz gsii
d1087_1-TLI_421,liechtmaschinegweerschüz gsii
d1087_1-TLI_422,bin nachäär
d1087_1-TLI_423,wil ich schtudän gsii bin
d1087_1-TLI_424,in naachrichtezuug vom regimänt choo
d1087_1-TLI_425,und
d1087_1-TLI_426,han i dem regimäntschtaabschkompanii
d1087_1-TLI_427,min aktiivdienscht absolwiert
d1087_1-TLI_428,und äbe wäg irem schuelkomandant sind si immo
d1087_1-TLI_430,händ si i wärend de rekruuteschuel
d1087_1-TLI_431,usser mit em schuelkomandant susch no probleem ghaa als juud als jüdische rekruut
d1087_1-TLI_432,luged si das isch ggange bis schtalingraad
d1087_1-TLI_433,eerschtens händ sich deet die hären ofizier
d1087_1-TLI_434,nur noch auf thöitsch mitenander underhalten
d1087_1-TLI_435,si händ käs züritütsch me chöne
d1087_1-TLI_436,di häre händ ali hoochtütsch gredt
d1087_1-TLI_437,und mit em gesindel
d1087_1-TLI_438,also mit de soldaate
d1087_1-TLI_439,hät me züritüütsch gredt
d1087_1-TLI_44,das isch ja äigetlich
d1087_1-TLI_440,das isch ggange bis schtalingraad
d1087_1-TLI_441,nach schtalingraad
d1087_1-TLI_442,isch es en umkeerte häntsche gsi
d1087_1-TLI_443,da hät sich ales zäme
d1087_1-TLI_444,händ si sich aapideret mit bi de jüdische
d1087_1-TLI_445,soldaate me hät sich
d1087_1-TLI_446,ich mues feschtschtele das i dem regimänt sibenezwänzg i dem ich dienscht gmacht han
d1087_1-TLI_447,käin soldaat e scharsche ghaa
d1087_1-TLI_448,also vo gfreiten und vo unterofizier
d1087_1-TLI_449,isch kän äinzige gsii so vil ich wäiss
d1087_1-TLI_45,dasch ussersiil oder
d1087_1-TLI_450,ja
d1087_1-TLI_451,wo d generaalmobilmachig gsi isch
d1087_1-TLI_452,aafang septämber nünzehundertnüünedriissig
d1087_1-TLI_455,und chönd si sich no a äinzelhäiten erinnere
d1087_1-TLI_456,wi das vor sich ggangen isch
d1087_1-TLI_458,übehaupt nüüt
d1087_1-TLI_459,mer isch iigrukt mer isch zwäi tag lang umegläge
d1087_1-TLI_460,dänn dänn hämmer
d1087_1-TLI_461,im naachrichtezuug won ich nacher dienscht gmacht han
d1087_1-TLI_462,simmer vom sibenesächzgi
d1087_1-TLI_463,batelioon sibenesächzg batelioon achtesächzg und nüünesächzig
d1087_1-TLI_464,simmi jee föif maa
d1087_1-TLI_465,delegiert woorde i de
d1087_1-TLI_466,als naachrichtezuug de batelioon
d1087_1-TLI_467,vom zürcher regimänt ja
d1087_1-TLI_468,vom zürcher regimänt ja
d1087_1-TLI_47,und susch isch iri mueter
d1087_1-TLI_471,und
d1087_1-TLI_472,da hät jede vo dene batelioon
d1087_1-TLI_473,müesen en zäichner mitbringe en ggroggöör mitbringe
d1087_1-TLI_474,mi händ käine ghaa
d1087_1-TLI_475,dänn hät mich äifach der unterofizier gsäit gang duu
d1087_1-TLI_476,und so bin ich ggange ich bin i zää minuute mit miim groggi färtig gsii
d1087_1-TLI_477,und di andere händ gmaalet gmaalet und gmaaled
d1087_1-TLI_478,und ich bin also glüklicherwiis
d1087_1-TLI_479,zum regimäntsggroggöör ernant woorde
d1087_1-TLI_480,won ich seer schtolz gsii bin
d1087_1-TLI_481,und ä seer vil profitiirt han
d1087_1-TLI_482,chönd si sich erinnere ob si angscht gha händ
d1087_1-TLI_483,i mäin generaalmobiilmachig bedüütet ja chrieg
d1087_1-TLI_484,dä das isch de
d1087_1-TLI_485,dä chrieg isch äigentlich uusproche gsii
d1087_1-TLI_486,händ si gfüül empfunde vo angscht oder
d1087_1-TLI_487,oder händ si dadrüber nöd naatänkt
d1087_1-TLI_488,luged sii
d1087_1-TLI_489,angscht chönd si waarschiinlich nur haa
d1087_1-TLI_49,hät si en pruef gläärt
d1087_1-TLI_490,wänn si äläige sind
d1087_1-TLI_491,wänn si inere masse sind
d1087_1-TLI_492,vetäilt sich das
d1087_1-TLI_493,irgendwie vetäilt sich das
d1087_1-TLI_494,ali händ angscht ghaa wänn si soo wän
d1087_1-TLI_495,um was händ mer angscht ghaa um öises läbe nööd
d1087_1-TLI_496,sondern mi händ aangscht ghaa um öisi eggsischtänz
d1087_1-TLI_497,si münd nüd vegässe im eerschte jaar
d1087_1-TLI_498,hämmir vo füfzg rappen im monet
d1087_1-TLI_499,jede im taag gläbt
d1087_1-TLI_5,würed si mir iren volle name säge bitte härr a***
d1087_1-TLI_50,näi si hät kän pruef
d1087_1-TLI_500,mi händ käi underschtüzig überchoo mi händ e käi
d1087_1-TLI_501,loonuusgliich überchoo gaar nüüd
d1087_1-TLI_502,das hät sich eersch im zwäite jaar
d1087_1-TLI_504,si händ müese mietzins dehäime zale
d1087_1-TLI_505,si hän no familie ghaa
d1087_1-TLI_508,im seggseviirzgi uf d wält choo
d1087_1-TLI_509,und
d1087_1-TLI_51,was für läbensumschtänd händ si ghaa i de familie
d1087_1-TLI_510,me hät eggsistjänzangscht ghaa
d1087_1-TLI_511,was sind si was händ si damaals gschaffet mit sächsezwänzgi
d1087_1-TLI_513,das also d eggsischtänzangscht
d1087_1-TLI_515,das häisst ich mus korigiere ich ha schtudiert und näbebii gschaffet
d1087_1-TLI_517,mich kaufmänisch betäätigt
d1087_1-TLI_518,daa ich vo de matuur
d1087_1-TLI_519,z jung gsii bin zur matuur
d1087_1-TLI_52,würded si säge si sigid woolhabend gsii oder aarm
d1087_1-TLI_520,han ich die zit
d1087_1-TLI_521,vomene halbe jaar
d1087_1-TLI_523,reserwiert ghaa und da isch me seer guet z wäg choo
d1087_1-TLI_524,sodas ich näbezue ha chöne
d1087_1-TLI_526,meer oder weniger
d1087_1-TLI_527,und si händ in züri gwont
d1087_1-TLI_53,ich cha nid säge woolhabend aber auch nöd aarm
d1087_1-TLI_532,gäled sii wämme
