Filename,Transcript
d1198_2-T2751,han ich daa isch den aber nò par jòòr ggange bis den rècht in handel choo isch in detailhandel au he
d1198_2-T2752,und den hèt me da
d1198_2-T2753,kent und pruucht und iigsezt he
d1198_2-T2754,bis den dòò èbe da isch
d1198_2-T2755,die ding choo sind die fòrschige wos den
d1198_2-T2756,vo rüggschtènd gredt hènd he
d1198_2-T2757,fascht nöd abbaubaar ischt he
d1198_2-T2758,füfevierzg scho oder
d1198_2-T2759,wie
d1198_2-T2760,füfevierzg scho he
d1198_2-T2761,mhm
d1198_2-T2762,nai den nònig da isch den scho
d1198_2-T2763,da isch den scho füfzgi füfeföfzgi womer
d1198_2-T2764,aagfange hèt vo dem rede he
d1198_2-T2765,wie isch den das ggsii
d1198_2-T2766,wen sii dedeethee gschprüet hènd i de blüe
d1198_2-T2768,i de im bluescht
d1198_2-T2769,mhm
d1198_2-T2770,dòò im ganze tuurgau und
d1198_2-T2771,sanggaller opschtbau
d1198_2-T2772,hèt das nöd au d biine
d1198_2-T2773,populazioone reduziert
d1198_2-T2774,jò i d blüeten ie hènd sis jò sowi soo nöd dö̀rffe schprüze
d1198_2-T2775,i de blüetezit ine hèt me nu dö̀rffe
d1198_2-T2776,schòrffprèparaat schprüze
d1198_2-T2777,kai inseggtidziid he
d1198_2-T2778,da isch jò aigentli en inseggtiziid ggsii nöd
d1198_2-T2779,jò da hèt me nu ganz klaar mösen usenanderhaalte he
d1198_2-T2780,aso isch scho klaar ggsii das d biine und d
d1198_2-T2781,jòjò da hèt me gwösst
d1198_2-T2782,die aawiisig hèt me gchaa
d1198_2-T2784,chö̀nd si sich erinnere wie das loosggangen isch wo me s eersch mòl ghöört hèt devoo
d1198_2-T2785,jò wa natüürli au mòl ganz aktuel ggsii isch im füfzgi
d1198_2-T2787,i bi sèlber vier tèèg ame so e vòòrtraag ggsii
d1198_2-T2788,die wo
d1198_2-T2789,bio
d1198_2-T2790,und nò hèrter bio
d1198_2-T2791,und nòmòl echli herter
d1198_2-T2792,herter als hüt he
d1198_2-T2793,und dòò sind den scho zwöschefèl passiert i bi ggange nu
d1198_2-T2794,bi mir isch nu drum ggange i dem moment
d1198_2-T2795,tueni nò e zwaite schprüzen aaschaffen oder nööd he
d1198_2-T2796,uf al fèl s resultaat isch ggsii dasi mir gsait ha
d1198_2-T2797,chaufsch nòmòl e schprözen e zwaiti und en anngeschtelte he dezue he
d1198_2-T2800,wisoo uf grund vo wafürere
d1198_2-T2803,oder i ha denen amel gsait loged si
d1198_2-T2804,soo wie sii dò wirtschaftet da chönd si mache
d1198_2-T2805,und pflège
d1198_2-T2806,im husgèèrtli ine he
d1198_2-T2807,und ales nu den und den zu dère zit wen de moo soo hine schtòòt oder soo dòò he
d1198_2-T2808,aber da chönd si dòch i de praggsis usse so nöd iiseze
d1198_2-T2809,dò mieget si sich nöd dore
d1198_2-T2810,da hani sofòrt iigsee da isch e ummöglichi
d1198_2-T2811,d idee wèr rècht ggsii wens gròòte wèèr aber da isch nöd durchfürbaar ggsii he
d1198_2-T2812,suss hetti nöd churz entschlosse chauffi gad nò e schprüze he
d1198_2-T2813,us was für gründ nöd durchfürbaar
d1198_2-T2815,jò wen si i i gröösseri flèchenen ie chömed he
d1198_2-T2816,dòò chönd si scho soo mengmòl im huusgarte chönd si hüt hèggele und mòrn chönd si wider hèggele zum zitvetriib nöd
d1198_2-T2817,gège s jèt und ales he
d1198_2-T2819,oder d lüüs go vetrugge vo hand he und dère züüg he
d1198_2-T2820,und mit em brenesslewasser und als was
d1198_2-T2821,baldriaan und was doo
d1198_2-T2822,ales gchauft wòrden isch da isch ai wèle ggsii
d1198_2-T2823,i bi nöd umesuss vier tèèg a de kurs ggange
d1198_2-T2824,wili tengt ha jòò daas isch ez ganz e verukti chaiben idee dò chasch aso de
d1198_2-T2825,und die do isch züüg gchauft wòòrde
d1198_2-T2826,unvòòrschtelbaari mengene vo
d1198_2-T2827,vo baldriaan für i d gülen ie
d1198_2-T2828,s graas söt nòchli grüener wèrde
d1198_2-T2829,echli weniger schmögge s wachstum wèèr nò besser
d1198_2-T2830,und vòr alem brenesslewasser he
d1198_2-T2831,wen isch das ggsii i welne jòòre
d1198_2-T2832,jò
d1198_2-T2833,achtevierzg sibenevierzgi achtevierzgi he
d1198_2-T2838,wisoo den dèè schwengg
d1198_2-T2839,uf natuurmittel plözlich
d1198_2-T2840,jò da hèmmer jò immer wider dère wèle
d1198_2-T2841,die sind immer wider dòò
d1198_2-T2842,sind scho paarmòl choo sit doo
d1198_2-T2843,aber
d1198_2-T2844,grad nòch dem nòch em uufchoo vom dedethee wo jò es wundermittel ggsii isch
d1198_2-T2845,worum isch dò sone wèlen entschtande achtevierzg
d1198_2-T2847,jò dò isch èben en gwösse widerschtand choo gège d chemii nöd
d1198_2-T2848,en gwösse widerschtand nööd he
d1198_2-T2849,wie si jez au immer wider
d1198_2-T2850,hèt nöd ufghört he
d1198_2-T2851,dasch immer echli soo glauffe he
d1198_2-T2852,si hend vo zwüschefèl gredt ghaa was mained si demit
d1198_2-T2853,wie
d1198_2-T2854,vo zwüschefèl hend si gredt ghaa was mained si demit
d1198_2-T2856,aa jòò sèb isch den e sach ggsii
d1198_2-T2857,hèt den dèrig ghaa wò jò dòò fescht iigschtige sind uf die idee
d1198_2-T2858,und den dò die mischige wos dò gmacht hend he
d1198_2-T2859,bi mischige wird jò gnaau vòògschribe vom pflanzeschuz
d1198_2-T2860,zeersch chunt
d1198_2-T2861,s fungiziid i tank ie und nòchane chunts
d1198_2-T2862,s inseggtiziid
d1198_2-T2863,und efentwel den
d1198_2-T2864,eersch a dritter schtel en
d1198_2-T2865,en dünger
d1198_2-T2866,nèèrschtoff he
d1198_2-T2867,genaaui vòòrschrift he
d1198_2-T2868,und den hènds halt dòò aagfange zeerscht
d1198_2-T2869,hènds echli chemii wöle dinehaa
d1198_2-T2870,echli pomosool wie me doo gcha hèt
d1198_2-T2871,und echli schwèfel
d1198_2-T2872,und den nòchli
d1198_2-T2873,baldiraan drii und echli brenesslewasser
d1198_2-T2874,hènd die
d1198_2-T2875,hèt da schuum ggee das de deggel glupft hèt bim schprüzefass nöd
d1198_2-T2876,und pumpe gümi
d1198_2-T2877,dò bini ainigi mòòl grüeft wòòrde wèg sonige sache he
d1198_2-T2878,nöd si chönd nöd aifach öppis taüfels alewiil nu mische
d1198_2-T2879,grenzeloos he
d1198_2-T2880,mòl höört isch die grenze den
d1198_2-T2881,aifach dòò he
d1198_2-T2882,aber zwüschefèl i hammer jez was anders vòòrgschtelt in i ha gmaint zw
d1198_2-T2883,zwüschedfèl zwüsched de chemiiverwender und de bio
d1198_2-T2884,bewegig i de achtevierzger jòòre achtevierzg füfzg
d1198_2-T2886,jòò sèèb ainngli nööd da isch wider abgflaaut he
d1198_2-T2887,die puure hènd zmòòl au gmèrggt das dòò sauvil
d1198_2-T2888,gèld ussgend für öppis wo nöd vil bringt
d1198_2-T2889,weder für i d gülen ie
d1198_2-T2890,für zwai drüühundert frangge erlai isch
d1198_2-T2891,jò den müest er jò
d1198_2-T2892,i ha amig gsait mached dère züüg aber den müend au e paarzèle ha wo unbehandlet ischt
d1198_2-T2893,und da isch daa wo d praggsis
d1198_2-T2894,dò hani schwèèr möse kèmpfe für daa
d1198_2-T2895,en oobehandleti parzèle we meer bi de versüech au hènd möse mache he
d1198_2-T2896,genaau nòch vòòrschrift und sus chönds die chönd die gèèr nünt sège
d1198_2-T2897,wo hiib und schtichfescht isch die chönd nünt sège
d1198_2-T2898,echli grüenner oder nöd grüenner oder öbs echli mee gwachsen isch
d1198_2-T2899,die müesstet e paar kwadraatmeeter maaijen und wègen und waiss waas ales mache
d1198_2-T2900,und da hèt den nie öppert gmacht he
d1198_2-T2901,da chönd würggli nu die mache wo ii de versüech ine schtönd he
d1198_2-T2902,und den isch da wider abgflaauet he
d1198_2-T2903,das hend sii jez jòòrelang gmacht ghaa dòò
d1198_2-T2904,nòch em chrieg au
d1198_2-T2905,i irer regioon
d1198_2-T2906,jòò i ha sèggsezwanzg jòòr hani die chundschaft pflègt und ufbaue he bis den
d1198_2-T2910,wie sind si zu baijer choo
d1198_2-T2911,jòò die hènd aifach en
d1198_2-T2912,irgendwie en maa gsuecht mit vil erfaarig he
d1198_2-T2913,i bi jò
d1198_2-T2914,käin cheemiker nüüt ggsii hami aifach
d1198_2-T2915,vol is züüg ie glèbt he
d1198_2-T2916,bi immer òffe ggsii für edi naüerig he
d1198_2-T2917,und do hendsmi aifach gholt he
d1198_2-T2918,da isch den èbe nò intressant wòòrde höggscht intressant vil
d1198_2-T2919,vil is ussland choo au vil mit de wisseschafte z tue überchoo
d1198_2-T2920,wa hènd si dòò gmacht
d1198_2-T2921,dò hani prèparaat
d1198_2-T2922,mösen uusbringe
d1198_2-T2923,i eggsaggtvesüech dò hèt höggscht eggsaggti schprüzaarbet möse glaischtet wèrde he
d1198_2-T2924,und woo e paar jòòr i de laboor ine ggsii sind
d1198_2-T2925,wos a dene chliine pflanzen èrpeeri boonen oder was dòò scho behandlet hènd
d1198_2-T2926,gsee hènd öbs nèbederschiinige
d1198_2-T2927,positiif negatiif
d1198_2-T2928,und die sind den s eerscht mòl
d1198_2-T2929,han ich die duss i de praggsis iigsezt he
d1198_2-T2930,und den sind natüürli scho
d1198_2-T2931,negatiifi wie positiifi erschiinige choo he und hènd sich
d1198_2-T2933,s aint jòòr soo zäiget s ander jòòr soo
d1198_2-T2934,jee nòch em wètterverlauff
d1198_2-T2935,ganz veschide chöne sii
d1198_2-T2936,wen ich gad a aüperiin tengge wo hüt wider soo grooss im kurss ischt
d1198_2-T2937,da hani mòl sibe jòòr i de vesüech eggsaggtvesüech gschprüzt he
d1198_2-T2938,und den laagervesüech hani au möse mache
d1198_2-T2939,we lang hebed die frücht he
d1198_2-T2940,aifach bis as letscht use he
d1198_2-T2944,d baijer jòò ez dömmer
d1198_2-T2946,aüperiin weert nüme produziert und hüt
d1198_2-T2947,dasch hüt esoo e meerzwekmittel zum öberal iiseze wie mes nie tènkt hèt he
d1198_2-T2948,woo hènd si den die
d1198_2-T2949,vesüech gmacht
d1198_2-T2950,uf wa für fèlder
d1198_2-T2951,di eerschte zèè jòòr hani die in hauptwiil
d1198_2-T2952,gmacht
d1198_2-T2953,gad e geaigneti aalaag hèt möse sii he
d1198_2-T2954,und do underdesse han ich dihai en aalaag pflanzt
d1198_2-T2955,nòch vòòrschrifte
d1198_2-T2956,wies verlangt wòòrden isch vo de vesuechsanschtalt
d1198_2-T2957,soo und sovil baüm
d1198_2-T2958,und die und die sòrte
d1198_2-T2959,und den hènds immer
d1198_2-T2960,vier widerholige möse mache dasch èbe kompliziert s gliich mittel hènd si möse dòò schprüze
d1198_2-T2961,dòò döt hene und ais dòò und èbe soo
d1198_2-T2965,d widerholigen au di oobehandlete parzele hend au vier möse soo dri so
d1198_2-T2966,aber den èbe veschideni mittel nöd dòò han ich amel bis zu vierzg veschedeni parzele ghaa da isch
d1198_2-T2967,enòrm zitufwendig ggsii he
d1198_2-T2968,enòrm he
d1198_2-T2971,wège blat löikose
d1198_2-T2972,positiifi negatii
d1198_2-T2973,tiini erschiinige
d1198_2-T2974,oder èbe uf em laager au wider
d1198_2-T2975,zaiged sich irgendwie
d1198_2-T2976,i de laagerhaltig nò irgendwo schède he
d1198_2-T2977,isch scho e rèchts program ggsii he
d1198_2-T2978,si hènd die òiforii erwèènt um die pflanzeschuzmittel i de vierzgerjòòr
d1198_2-T2979,jò
d1198_2-T2980,für sii schpürbaar
d1198_2-T2981,die isch aifach hèt sich aifach durezòge he
d1198_2-T2982,die isch wiiter ggange
d1198_2-T2983,nöd i ha jò
d1198_2-T2984,doo hènds au aagfange z oberscht im tòggeburg obe hèts mengmòl schöni
d1198_2-T2985,baumgèèrte gchaa den hènds au döt obe nò baüm nò aagfange schprüze
d1198_2-T2986,vilicht nöd so intensiif wie mir dune woo
d1198_2-T2987,wo tirèggt wen si natürli hend ires opscht hend möse
d1198_2-T2988,tirèggt ame grosischt ablifere he
d1198_2-T2989,den hend si die und die kwalitèèt isch emòl vòòrschrift ggsii he
d1198_2-T2990,und sus chunt da gaar nöd in fròòg he
d1198_2-T2991,das haisst si hend müesse schprüze
d1198_2-T2992,mhm
d1198_2-T2993,hèts in hauptwiil oder in zuezwiil wo sii
d1198_2-T2996,iri vesuechsfèlder ghaa hend hèts dòò irgend wen emòl widerschtènd ggee degege
d1198_2-T2997,nai
d1198_2-T2998,gad in hauptwiil
d1198_2-T2999,au be meer dihai
d1198_2-T3000,jeesses dò han ich hunderti vo bsuecher gchaa
d1198_2-T3001,eggskursioone we me sait und in haupwiil
d1198_2-T3002,hani
d1198_2-T3003,jede hèrpscht zwai
d1198_2-T3004,zwai wuchenend besichtigungstèèg gmacht
d1198_2-T3005,dò sind immer zwai bis drüühundert phersoone choo
d1198_2-T3006,wils dòò a òòrt und schtel unmittelbaar i erem
d1198_2-T3007,produkzioonsgebiet ine hènd chöne gsee
d1198_2-T3008,wa en praktiker macht mit dene mit de mittel he
d1198_2-T3009,mhm
d1198_2-T3010,dò hani also würggli erfolg gchaa
d1198_2-T3011,sit wen sind si pensioniert
d1198_2-T3012,sit em nünezwanzigschte februaar achzg
d1198_2-T3014,mhm
d1198_2-T3015,gits nòò
d1198_2-T3016,irgend nèbis wo sii
d1198_2-T3017,jezt
d1198_2-T3018,im bezuug au uf de zwaiti wèltchrieg nèbis wo si wönd
d1198_2-T3019,nò erwèène wo si nò s gfüül hènd da hani vegèsse das mö̀chti au nò vezele
d1198_2-T3020,jò wa mi natürli ezt
d1198_2-T3021,i de letschte jòòre ganz enòrm beschèftiget isch d dòrfchroonik he
d1198_2-T3022,i ha vier totaal veschideni büecher gmacht
d1198_2-T3023,vo zuezwiil mained sii
d1198_2-T3026,nèbis wo ez
d1198_2-T3027,die diskusioon i de letschte jòòre wo
d1198_2-T3029,d role debatiert wòòrden isch vo de schwiiz im zwaite wèltchrieg hèt
d1198_2-T3030,hèt si das berüert
d1198_2-T3031,da hètmi scho chli berüert jò
d1198_2-T3032,i weller aart
d1198_2-T3033,jòò wilmer
d1198_2-T3034,vòr alem i dère zit dòò wo ezt
d1198_2-T3035,wommer mit den asülante so vil probleem gchaa hènd au i üsem aigene dòòrff he
d1198_2-T3036,doo isch meer aifach
d1198_2-T3037,unverschtèntlich wòòrde
d1198_2-T3038,das me dene lüt
d1198_2-T3039,es isch jò rècht mer hènd jò müese luege he
d1198_2-T3040,me hèt die nöd chöne aifach schtoo loo he
d1198_2-T3041,aber weni ine nò ali higieenische bedingige vom aggtiifdienscht wüür ufzele
d1198_2-T3042,i ha am bundesròòt koller au emòl en brief gschribe
d1198_2-T3043,im bezuug
d1198_2-T3044,nu nu betrèff de kriminèllen asülante
d1198_2-T3045,mer hènd zum glük au vil anderi wo guet schaffed
d1198_2-T3046,und wommer froo sind drum he
d1198_2-T3047,das mer die
d1198_2-T3048,aifach vewööned he
d1198_2-T3049,dòò bi üüs
d1198_2-T3050,und wen aine öppis chaibs macht den chunt er emòl
d1198_2-T3051,zunnere grichtsverhandlig und döt haissts jòò me
d1198_2-T3053,uurtail wird nònig gschpròche da chunt den scho nò he
d1198_2-T3054,iirgendwen
d1198_2-T3055,und die lüüt bliibet aifach dòò hòke he
d1198_2-T3057,mhm aber hend si au e mainig zur
d1198_2-T3058,zu dère debatte
d1198_2-T3059,d role vo de schwiiz im zwaite wèltchrieg
d1198_2-T3060,jò wo me natürli den nò sovil inewòòrden isch wa dòò hinedure ggangen ischt he
d1198_2-T3061,das ganzi güeterzög vo itaalie dur d schwiiz dure gfaare sind he
d1198_2-T3062,mit chriegsmatriaal und meer sind im wald uss ame bröggli zue gschtanden und hènd
d1198_2-T3063,vo dem hani dòch kai aanig gchaa
d1198_2-T3065,oder die trèffe wo dò veschideni hère gcha hènd he
d1198_2-T3066,daa isch me jò ales schpö̀ö̀ter inewòrde den hèt me sich gsait jò
d1198_2-T3067,gòpfridschtuz für waa sind miir den soo anegschtande
d1198_2-T3068,das nochane hinedure die sach so gschmiert lauft he
d1198_2-T3069,hènd si s gfüül ts betròge wòòrde ts sii vo
d1198_2-T3072,ime gwösse sin schoo
d1198_2-T3073,und i ha mòl aingli d hoffnig gcha i ha au mòl jò nòchli
d1198_2-T3074,e paar aagschpròchen aber da heet natüürli hööcheri
d1198_2-T3075,polittiker müese haa
d1198_2-T3076,aber wem mir ezt
d1198_2-T3077,für di vile t wen ich misch bischpil
d1198_2-T3080,achthundertsèchs tèèg im dienscht ghògget bi
d1198_2-T3082,mit de famili he
d1198_2-T3083,dò hetteds jò au chöne sège jò
d1198_2-T3084,jez machemer mòl öppis für die aktiifdienschtler
d1198_2-T3085,gend dene mòl nò pro taag nò nò zèè schtuz
d1198_2-T3087,het me sich scho im himel gfüült he
d1198_2-T3088,mhm
d1198_2-T3089,vo dem hèt niemert öppe gredt
d1198_2-T3090,aber susch hèt me isch me für ali samligen immer beräit ggsii
d1198_2-T3091,isch guet
d1198_2-T3092,mhm jò
d1198_2-T3093,wami am schluss
d1198_2-T3094,de ganz pitter entüüscht hèt
d1198_2-T3095,ganz tüüf entüüscht hèt
d1198_2-T3096,isch der abschiid woni vo der armee gcha ha
d1198_2-T3098,irsinige ruggebeschwèrde he
d1198_2-T3099,hani mösen uf sanggale
d1198_2-T3100,dò sind hè
d1198_2-T3101,zèè tisch vole hère dòò mit galloo und schööni
d1198_2-T3102,goldrèndli he
d1198_2-T3103,und iich iechoo und
d1198_2-T3104,frö̀ö̀gt gad ain zu waa wö̀nd si
d1198_2-T3105,sègi sii i ha dòò nò
d1198_2-T3106,chönd si daas vilicht nò aaluege he
d1198_2-T3107,den hènds daas so paar mòl dureggee dò
d1198_2-T3108,den sait aine
d1198_2-T3109,jòò
d1198_2-T3110,me tüend si ewègg
d1198_2-T3111,soo tschau
d1198_2-T3113,chani nu sège wie mi da plòòget hèt
d1198_2-T3114,hetted jò chöne
d1198_2-T3115,en andere saz finde he
d1198_2-T3116,mir tüend sii ewègg he
d1198_2-T3117,ich verwundere mi das ich nòchane jòòrelang so vil
d1198_2-T3118,dasi daa dèè muet den nò uffpròòcht ha
d1198_2-T3119,aber sèèb hani nò
d1198_2-T3120,wötti nò sège is
d1198_2-T3123,dröberabe het mich käi uuffgebòt chöne hèrebringe nöd für
d1198_2-T3124,kai schtund
d1198_2-T3125,vòrane heet ich müese
d1198_2-T3126,vier
d1198_2-T3127,drai vier mönet i zuger bèrg ue oder uf sèmoris he
d1198_2-T3128,sèb heeti in chauff gnoo
d1198_2-T3129,aber nüüt me vo dienscht nüüt me vo militèèr
d1198_2-T3130,ase tüüf isch doo ggange he
d1198_2-T3131,mhm
d1198_2-T3132,jò guet vile dank
d1198_2-T3136,da isch der ainzig ggsii mit dem riseguraaschi wò dèè gchaa hèt
d1198_2-T3137,mit em gweer komplet de
