Filename,Transcript
d1205-T1383,diä diskussionä über d rollä vo dä schwiiz im zwaitä wältchriäg i dä letschtä ziit
d1205-T1384,aha jò
d1205-T1385,jò dò muäs sägän also
d1205-T1386,diä lüüt wo diä diskussionä
d1205-T1387,härufbeschwòrä hönd
d1205-T1388,diä sind jò dozmòl gar nonig däbii ggsi diä händ gar kain
d1205-T1389,kan fadä mee zu säbärä ziit här odòr
d1205-T139,jò
d1205-T1390,diä schteläd sich i irär emozion öppis vòr
d1205-T1391,si wo sälbòr läbän im woolschtand und mäinäd dä woolschtand säi dört au äso ggsii abòr da isch äbä nüd ggsii mä hät äbä
d1205-T1392,mä isch seer knapp ggsii
d1205-T1393,di hütig gänärazion nòch chriäg wo erscht geboorä wòrdän isch diä
d1205-T1394,diä hät gar niä s rächt zum sich irgend dò driilò denn diä
d1205-T1395,diä wissäd nid wiä hart dass dört s läbä ggsi isch
d1205-T1396,s isch ainfach diä mäinäd
d1205-T1397,mä häi alläs im übòrfluss kaa und häi alläs chönä sägä wamä häi welän und
d1205-T1398,diä wissäd gar nöd wi wiä hart dass dört ggsii isch odòr
d1205-T1399,iri perschpektivän isch ganz andòrsch diä chönd sich nöd zruggvòrsezä i do i diä härti wo s dört
d1205-T14,under äm adolf hitler ad
d1205-T140,ggsii im tütschän ussä
d1205-T1400,kärrscht hät odòr
d1205-T1401,und denn
d1205-T1402,zum bischpil d brotrazioniòrig
d1205-T1403,diä ischt sogar no zwai jòòr übòr s chriägsändi uusgangä
d1205-T1404,chriäg isch am achtä mai füfäviòrzg gschloss ggsii
d1205-T1405,und erscht im april achtäviòrzg isch d brotrazioniòrig ufghòbä wòrdä
d1205-T1406,ersch dört hät denn dä impòrt vo dä uässaa widòr funkzioniòrt
d1205-T1407,wenn da also d brotrazioniòrig isch
d1205-T1408,zwai drai jòr übòr s chriägsänd usäglòffä
d1205-T141,äs hät halt ainfach niämòr nünt me
d1205-T1410,und denn ou natürli
d1205-T1411,wemmä sait mä häi nünt tuä
d1205-T1412,für d lüüt
d1205-T1413,zum bischpil
d1205-T1414,wa han i dò
d1205-T1415,zum bischpil hät s schwiizòr volk
d1205-T1416,übòr dä schtüürwäg
d1205-T1417,wäräd äm chriäg
d1205-T1418,zwaihundòrtviòr miliònä
d1205-T1419,zur fäfüägig gschtellt wo miòr für d flüchtling ufgwendät händ
d1205-T142,nünt dörfä sägä sobald dass öppis uscho isch dass ainä gägä dä hitlòr öppis gsait hät denn isch òr kollt wordä und isch värschwundä i mä konzentrazionslagòr
d1205-T1420,zwaihundòrtviòr miliònä
d1205-T1421,und wenn miòr da i di hüttig relazion wend übòrnää damals hät än
d1205-T1422,facharbäitòr vilicht än frankä vòdiänt idä schtund wenn s guät gangän isch
d1205-T1423,hüt vòrdiänt äinä füfäzwanzg frankä
d1205-T1424,im schnitt
d1205-T1425,dänn diä zwäihundòrt viòr miliònä mòl füfäzwanzg denn macht da füf miliardä
d1205-T1426,miòr hend also damals
d1205-T1427,hät s schwizòrvolk übär dä schtürmärkt für d flüchtling füf miliardän ufbròcht
d1205-T1428,am änd vom zwaitä wältchriäg hät mä s sogenannte
d1205-T1429,chriägsopfòr iizògä ä fraiwilligi schpend vom schwiizòrvolk
d1205-T143,wen i ggsait ha seggshundertdriissgtuusig tütschi bürgòr händ mösä väschwindä wo mit därä
d1205-T1430,us dank da miòr vòräm chriäg väschont wordä sind denn hät jedä
d1205-T1431,alli schwiizòr zämä händ usäm privaatä sak nomòl zwaihundòrt miliònä gschpendät
d1205-T1432,da sind nomòl füf miliardä aso insgesamt hömmiär aso
d1205-T1433,für d humanität und für
d1205-T1434,für d flüchtling und das
d1205-T1436,und hüt sait mä jò s isch aläs nünt ggsi isch aläs vòrgässä
d1205-T1437,isch aläs vòrgässä
d1205-T1438,und d schwiiz hät also s schwiizòr volk hät dä
d1205-T1439,gürtäl uf s engschtä mösä schnalä und hät nò
d1205-T144,ideologii vom hitlòr niä iiväschtandä ggsi sind diä sind aifach schpurlos väschwundä
d1205-T1440,zee miliardä gschpendät
d1205-T1441,für d noot vo dä umligändä
d1205-T1442,bevölkòrig
d1205-T1443,da isch doch da nöd i òrnig wem im schwizòrvolk d vorwürf macht si hegäd iri pflicht nöd ärfüllt im zwäitä wältchriäg
d1205-T1444,änn tail mindischtäns vo denä vorwürf gòt jò aigelich a nöd gägä s schwiizervolch sondern
d1205-T1445,ainärsiits gägää s vähaltä vo dä bankän aso wo mit tüschland halt
d1205-T1446,gschäftät händ
d1205-T1447,und anderersits gägä d flüchtlingspolitik vom bundesrat wo ja
d1205-T1448,s volch im chriäg aigenlich nümä vill däzuä hät chönä
d1205-T1449,sägä will das isch ja dänn unter chriägsrächt gloffä
d1205-T145,dänn hät sich mit dä ziit niämòr mee öppis getraut zum
d1205-T1450,wi beurtailäd si diä
d1205-T1451,sachä vom hütigä schtandpunkt uus und us iräm wüssän um diä damaligi ziit
d1205-T1452,alsoo d politik vom bundäsròt isch absolut i dä òrnig ggsi mä dörf im
d1205-T1453,damaligä bundäsròt absolut kan vorwurf machä
d1205-T1454,wä mä us hütigòr sicht
d1205-T1455,da züg ächli vòrfolgt und kän diräktä kontakt hät zu därä ziit chas au fü diä cha s ächli koomisch vòrchò wiä dä bundäsròt hin und här
d1205-T1457,vachert isch
d1205-T1458,abòr
d1205-T1459,wiä ggsait si händ sich also ainfach mösä nach dää
d1205-T146,zum öppis sägä dägegä
d1205-T1460,nach dää mentalität vom hitlòr richtä das isch seer raizbar ggsi und unberächäbar
d1205-T1461,abòr aso dä bundesròt hät sini sach mit bravur glöst
d1205-T1462,ez wa d bankä gmacht händ säb isch
d1205-T1463,hmm nöd ganz äso durchschaubar
d1205-T1464,ich main so
d1205-T1465,ich main ich bi nöd bankfachmann abòr
d1205-T1466,ich findän äinfach
d1205-T1467,wenn so lang
d1205-T1468,nòchrichtäloosi vòrmögän uf dä bankän umäglägä sind het mä da nöd ainfach
d1205-T1469,schtillschwaigend sölä ligälòò und dä zis uflaufä loo het män ämòl sölä
d1205-T147,mhm und iri iri tütschä väwantä händ mit inä händ s denn no gret dò drüber oder hät mär aifach gar nümm über das thema gret
d1205-T1470,diä sach ad öffäntlichkäit bringä
d1205-T1471,und ich mäinä d bankä händ jò da nöd i irän sak iä gmacht si hönd s ainfach schtò lòò
d1205-T1472,abòr da het mä früänòr sölän uufkläärä
d1205-T1473,mhm
d1205-T1474,jaa
d1205-T1475,si händ jaa sicher au i mögäd sich warschich ärinnärän a diä diamantfiirän im nünädachzgi
d1205-T1477,wass händ si det däzuä
d1205-T1479,alsoo ich bi au a dänä diamantfiirä ggsi und muä sägä s isch also seer naturgetröi gmacht wòrdä
d1205-T148,ja im tütschän ussä hät mä jòò nüt dörfä sägä wenn s öppä dò iä si sind ganz häimlich hät mär chönä chli redä mitänä aber im tütschä jòò nöd wänn öppòr
d1205-T1480,s isch also seer schön ggsi
d1205-T1481,und äs isch würkli da züg isch präsäntiärt wòrdä wiä s sich damals im nünädrissgi abschpillt händ
d1205-T1482,da muän ich also voll
d1205-T1484,und diä wo di hart zit gmacht hend durägmacht hend im nüünädrissgi diä hend nomòl
d1205-T1485,di ganz sach chönä röwüpassiòrä lò da isch also absolut i dä òrnig ggsi wa dò gmacht wordän isch und s isch seer würdevoll übòr d büni gangä
d1205-T1486,mhm
d1205-T1488,hät das komisch gwürkt das mä quasi dä chriägsusbruch fiirät und nöd dä chriägsschluss das wär ja aich vill mee grund zum fiirä
d1205-T1489,jò nöd dä chriägsuusbruch sondòrn
d1205-T149,öppis kört hät dänn
d1205-T1490,diää
d1205-T1491,diä notlag wo dä mensch hät mösä durämachä
d1205-T1493,wiä sich s schwizòrvolk hät mösä vòrhaltä dört odòr
d1205-T1494,mhm mhm
d1205-T1496,mhm jò
d1205-T1497,son ä
d1205-T1498,än dank a di damaligä gänärazion da si da überhopt übòrschtandä händ odòr
d1205-T1499,jò
d1205-T15,ad macht cho in tütschland
d1205-T150,sofòrt abghollt wordä vo dä geschtapo odòr
d1205-T1501,ezt si händ sich glaubs aso wänn ich s richtig väschtandä han nach äm chriäg ez a no seer interessiärt für aso si händ ggsait si sind uf tütschland graist äs kaazätt go aaluägä
d1205-T1503,ja wi wiä wi beurtailäd si
d1205-T1504,das was was tänkäd si da däzuä
d1205-T1505,jò
d1205-T1506,s isch natürli
d1205-T1507,durch das da mä natürli i mi dan ich i minärä jugändzit so vill übòr konzentrazionslagòr kört hät
d1205-T1508,hät s mich natürli denn au interessiòrt das ämòl z see
d1205-T1509,isch ha ganzi raiä konzentrazionslagòr bsuächt dachau denn vor alläm auschwiz da isch grauähaft ggsi du wa mä dört ggsää hät
d1205-T151,wär vo irnä väwantä hät denn dò mit inä über was gredät chönd si mir da värzelä
d1205-T1510,und we män ächli vòroriäntiärig kaa hät hät mä sich natürli schò z rächt gfundä
d1205-T1511,bärgäfelsä theresiäschtat
d1205-T1512,und denn vor alläm natürli
d1205-T1513,wa natürli
d1205-T1514,au seer
d1205-T1515,hart
d1205-T1516,berüòrt hät isch dä
d1205-T1517,vòrluscht vo dä tüütschä oschtgebiät ganz pròissä hät mösä vòrlò hät mösä ufgää wärdä
d1205-T1518,di tütsch bevölkärig woo in pròissä gläbt hät drizä miliònä händ mösä in weschtä flüchtä
d1205-T1519,und
d1205-T152,jò wa hät män aml ggsäit mä hät nöd vill
d1205-T1520,und iräm land sind pholän und russän aagsidlät wòrdän und da isch natürli scho öppis furchtbars für
d1205-T1521,drizä miliònä tütschi bürgòr im oschtä wo mönd iri haimat värlò
d1205-T1522,wo nünt hend chönä däfüür bloss wi dä nazionalsozialismus ä son än son ä irrleer gfüòrt hät in tüütschland wi vòr
d1205-T1524,cha mä fasch nüd begriifän odòr wenn miòr mösstäd
d1205-T1525,sägä miòr
d1205-T1526,pròissän isch sibähundòrt jòòr tüütsch hohäitsgebiät ggsi und miòr händ
d1205-T1527,vòr nüün jòòr hät d schwiiz au sibähundòrt jòòr äidgenössisch gfiirät odòr
d1205-T1528,wenn miòr zu üüsòrm sibähundòrtjörigä geburztag üsòr häimatland hettäd mösä värlò
d1205-T1529,wär da au öppis bittòrs ggsi odòr
d1205-T153,mä hät äinfach mösä sä dò diä lüt
d1205-T1531,mhm
d1205-T1532,jò
d1205-T1533,warum warum tänkäd aso da is ez ä frag vo hüt uus wiso wiso glaubäd si händ d nazis d judän äso väfolgt
d1205-T1534,jò
d1205-T1535,erschtäns ämòl natürli
d1205-T1536,bevòr dä hitlòr as ruädòr chò isch
d1205-T1537,di sogenannti wäimarärrepublik dört sind jò zum bischpil
d1205-T1538,dräi regiòrigä hend innòrt
d1205-T1539,zee jòòr mösä kapituliòrä
d1205-T154,kan andärän uswäg me händ als sich äinfach z füägän im nazionalsozialismus odòr
d1205-T1540,si händ äinfach ka gäld ka zum regiòrä
d1205-T1541,da isch di grooss arbaitsloskait ggsi s isch kai gäld umänand ggsi zum
d1205-T1542,ä schtaatsfinanzän im gliichgwicht haltä
d1205-T1543,und denn dä hitlòr
d1205-T1544,är hät denn isch uf d judä loos
d1205-T1545,är hät da wol immòr
d1205-T1546,intòrprätiòrt si häiäd ka räin bluät sai nid aarisch
d1205-T1547,abòr ich pärsönlich glaub ich wett s nöd behauptä
d1205-T1548,abòr ich pärsönlich glaubä
d1205-T1549,dä hät s äinfach uf di jüdischä vòrmögä abgsää gha
d1205-T155,mhm
d1205-T1552,odòr wänn än jud
d1205-T1553,is konsentrazionslagòr chò isch dänn hät dää engeschtaat aso nazischtaat hät s vòrmögä konfisziòrt fü sich
d1205-T1554,und mit däm hät òr gäld ka zum irgändwiä d chriägsufrüschtig machä
d1205-T1555,mainä da isch mini pärsönlich ansicht abòr
d1205-T1556,irgänd ich glaub eendòr
d1205-T1557,d judävòrfolgig
d1205-T1558,dä dä waari hindòrgrund vo dä judävòrfolgig isch ggsi dan är hät chönä di jüdischä vòrmögä konfisziòrä und mit dem
d1205-T156,si händ vohä väzellt wänn diä hitlärredä dò
d1205-T1560,nazi
d1205-T1561,dä nazischtab finanziäll im glichgwicht haltä und d
d1205-T1562,d chriägsufrüschtig übòrhaupt
d1205-T1563,in gang in wäg z laitä
d1205-T1564,damals i dä wäinmarer republik wär s gar nöd möglich ggsi ä chriägsrüschtig ufbouä wil s gält gar nöd umä ggsi isch gäll
d1205-T1565,mhm
d1205-T1566,wo dänn da dä chriäg väbii ggsi isch ez nomal zrugg zu irär
d1205-T1567,jugend aigelich
d1205-T1568,wiä isch das wiä isch diä umschtelig ggsi wider id fridänsziit isch das hät daa öppis gänderät
d1205-T1569,ja dä diamant odòr
d1205-T157,gloffä sind und di ganz gaschtschtubä zuäglosät hät de heg mä nochär drüber glachät
d1205-T1570,nai zrugg ez wider im nünzäföifäviärzgi
d1205-T1571,woo dä chriäg dänn väbii ggsi isch da bi inä in ramsä
d1205-T1572,wi isch iräs läbä wiitergangä hät sich öppis gänderät
d1205-T1573,jò s isch natürli mä hät natürli denn nochär nummä so äng mösä dä gürtäl schnallä
d1205-T1574,s läbän isch denn almmälich widòr chò und mä hät chönän ufbau machän odòr also
d1205-T1575,s hät sich natürli cho zum positivä gwendät langsam gäll
d1205-T1576,und denn vor alläm
d1205-T1577,wännd ä rais gmacht häsch is tütsch usä häsch musch natürli mösä sägä jò
d1205-T1578,d schwiiz isch blibän odòr miòr sind natürli scho im vòrschprung ggsi miòr händ kain widòrufbau mösä machä in tütschland isch da schlimm ggsi
d1205-T1579,won ich nöch bi waiss ich bi im viäräfufzgi ämòl uf köln köln abä anä aukzion
d1205-T158,jò
d1205-T1580,jò dò isch no schlimm ggsi wi dört alläs in trümmòr glägän isch odòr än huuffä trümmòr umänand und z hannovòr au gäll
d1205-T1581,wo miòr i dä schwiiz da gar niä kaa händ abòr ez hät natürli s tütsch volk wansinnig ufghollt gäll da
d1205-T1582,ungehüürä fliiss an tag glait odòr da isch fasch nüd
d1205-T1583,vòrschtellbar ggsi wo mä wo dä chriäg färtig ggsi isch hät mä grächnät mit
d1205-T1584,mit hundòrt jòòr bis dò widòr ufpauän isch und
d1205-T1585,sind nidämòl fufzg jòòr ggsi hät s tütsch volk s land widòr ufpauä ka da isch ä unärhörti laischtig ggsi wa s tütschä volk ärbròcht hät hä
d1205-T1586,wänn sind si nach äm chriäg s erscht mal wider is usland
d1205-T1587,nünzähundòrt viäräfufzg uf köln
d1205-T1588,ja
d1205-T1589,jò
d1205-T1590,und zu irnä väwantän oder uf singä oder da id nächi sind sii
d1205-T1592,da isch widòr alls nòrmal ggsi glii hä
d1205-T1593,ja
d1205-T1594,wo dä naazigaischt uusgrottät ggsi isch isch alls no widòr i dä òrnig ggsi dò ussä gäll
d1205-T1595,dä eerbari tütschi gaischt dä isch scho i där òrnig odòr ainfach da
d1205-T1596,wa naazivòrblendät ggsi isch da isch dozmòl
d1205-T1597,hät s unhäil pròòcht abòr
d1205-T1598,da hät mit dä tüütschä eer nünt z tuä ka odòr
d1205-T1599,s tüütschä volk isch zu achzg prozänt nöd iifäschtandä ggsi mit äm chriäg wo dä hitlòr gmacht hät abòr si händ mösä will òr diä zwanzg prozänt händ di andärä achzg prozänt im griff kaa odòr
d1205-T16,bim migraiõ bini grad äso i dem aalter ggsi won i diä sachän ä chli ha chönä ärfassän odòr
d1205-T160,jò erschtäns ämòl da überschpiztä formuliärigä vo däm hitlòr und denn
d1205-T1600,bi denää bekanntä wo si dänn odär diä diä bekanntschaftä wo si nachäm chriäg wider knüpft händ
d1205-T1601,isch dass isch das no äs thema ggsi diä nazivägangähait oder
d1205-T1603,di tütschä redäd nummä gärn übòr diä ziit
d1205-T1604,isch bessòr wenn mä nummä ret mitänä übòr das odòr
d1205-T1605,si di tütschä wend liäbòr nüt me hörä vo dä naziziit hä
d1205-T1606,mhm
d1205-T1607,s isch mä hät äinfach irgend s gfüül si empfindät s als päinlichkäit wemmä widòr vo dem züg aafangt odòr
d1205-T1608,mä äinfach än schlusschtrich machä mö nüt me sägä vo däm odòr
d1205-T1609,und susch fürndlòch nòchbarlich zämäläbän odòr und da gòt guät hä
d1205-T161,das gschrai füüròr befiil wir folgän dir üüs hät das widerschpròchä wenn mir da ghört hend wa dä kärli ggsait hät
d1205-T1610,irgendwiä mag im tüütschä
d1205-T1611,hauptsächlich
d1205-T1612,das züüg vo därä sogenanntä kollektivschuld dad isch äinfach
d1205-T1613,än unbuch vonärä ansicht da män am tütschä volk cha kollektivschuld vòrwärfä wäräd dämm nur zwanzg prozänt vom tütschä volk di ganz sauäräi agschtellt händ odòr das
d1205-T1614,händ si dänn begegnigä gha mit lüt im tütschä
d1205-T1615,woo vilicht a dem noätruurät händ oder hät s da gar niämärt me
d1205-T1617,mä hät also nòch äm chriäg hät mä da hät niämòr mee
d1205-T1618,i dem nazizüg nòtruurät erscht ez öppä
d1205-T1619,viòrzg fufzg jòr schpöötòr wo diä neonazis chò sind wo da züg widòr uufpòischäd wo dozmòl gar nöd vòbii ggsi sind
d1205-T162,da hät i d i üüs schwiizòr isch das
d1205-T1620,dozmòl nòchäm chriägsänd hät s übärall kaissä nii widòr nii widòr so etwas odòr und erscht viòrzg jòòr nòchär d woolschtandsgänäraziòn chunnt widòr mit dem altä schiisdräk hinnäfürä gäll
d1205-T1621,mhm
d1205-T1622,jò händ si detä diräkt nòchäm chriäg mitübärcho dass d amerikanär händ ja d schwiiz zum tail als chriägsgwünnär
d1205-T1623,aagluägät au
d1205-T1625,jòjò da han i scho mitübòrchò
d1205-T1626,abòr da sind
d1205-T1627,da sind vòr alläm di amerikanischä judä wo di letscht ziit
d1205-T1628,händ welän öppis finaniell usäschlaa abòr abòr suscht im allgemäinä
d1205-T1629,isch da nöd i dä òrnig
d1205-T163,zuwidòr gangän odòr
d1205-T1630,mol jò mol sägä d bankä wa d bankä alls gmacht händ isch nöd ganz suubòr ggsi abòr
d1205-T1631,abòr das isch au undär ämä gwüssnä
d1205-T1632,indiräktä zwang isch da ggschee odòr
d1205-T1633,nid ganz us fraiä schtük dass ainfach di unglüklichä konschtellazionä händ da bròcht nöd wòr
d1205-T1634,jòò
d1205-T1635,ich bi aigentlich mit denä fragän und themä wo mich jezt
d1205-T1636,won ich mir überlait han
d1205-T1637,durän ez waiss ich nöd vilich händ sii no sachä wo si findäd das wett ich eztig a no aschprächä oder das mösst mär na
d1205-T1638,sägä dänn chönntäd si das chömmer das gärn no machä
d1205-T1639,jò i wüsst aso ezä nüt me gäll
d1205-T164,und dänn wänn dänn aml dä
d1205-T1640,wi ggsait asò
d1205-T1641,wäräd minärä jugänd bin ich aso vo dem
d1205-T1642,nazizüg äso prägt wòrdä das also miär das undòr d huut isch dan ich mich nu
d1205-T1643,i dä groossä bibliotekä cha mich no immòr no mit därä sach beschäftigän odòr
d1205-T1644,abòr nun s isch fòrbii abòr
d1205-T1645,öb d wält öppis gleert hät dävò
d1205-T1646,chammòr sich natürli fröögä bsundòrs wenn
d1205-T1647,driissg und viärzg jòòr odòr fufzg jòòr schpöötòr widòr neonazis chömäd und di säb ziit widòr wänd
d1205-T1648,uäschpilä zum sich für sich än pärsönlichä vortail usäzschaffän odòr
d1205-T1649,mhm
d1205-T165,das volk das tütschä volk
d1205-T1650,und di negatiivä siitän alli uf dä siitä lönd hä
d1205-T1651,alsoo cha bloss sägä hoffäntli chunnt niämee ä so öppis hä
d1205-T1652,abòr äbä öb s bessòr wòrdän isch uf dä wält hüt chömäd d woolschtandsproblem diä sind au nöd vill bessär als wa früänòr säb ggsi isch hä
d1205-T1653,guät dänn nachänä tank ich inä härzlich für
d1205-T166,grüäft hät füüròr befiil wir folgän dir
d1205-T167,wa sägäd mer wenn mer zum bischpil sägäd
d1205-T168,damals hät bärlin viòr miliònä iiwoner ka
d1205-T169,und knapp zwanzg prozänt sind
d1205-T17,zu dem härä isch denn no ggsi da mär ä ä reschtorand ka händ gascht und dorfwirtschaft hiir in ramsä
d1205-T170,iigfläischti nazionalsozialismus
d1205-T171,nazionalsozialischtä ggsi
d1205-T172,dänn sind da natürli vo viär milionä sind achthundòrttuusig ggsi odòr
d1205-T173,und wenn andärä grosskundgebig bärlin achthundòrttuusig grüäft händ
d1205-T174,füüròr befiil wir folgän diir
d1205-T175,denn hät da natürli än
d1205-T176,kolosalä iidruk gmacht abär mä darf äbä nöd vòrgässä da
d1205-T177,dräi koma zwäi miliònä sind nid däbii ggsi diä sind dihäi ggsi und händ d fuscht im sak gmacht
d1205-T178,mhm mhm
d1205-T179,dänän isch nüt anders übrig blibän odòr
d1205-T18,und dòò hät mä natürli jedä tag öppis kört vo däm wa themaa nazionalsozialismus und adolf hitler da isch s praktisch
d1205-T180,jò
d1205-T181,äs wär also nur d möglichkait ggsi vom usland z intòrweniärä
d1205-T182,und ä möglichkait wär natürli ggsi
d1205-T183,noch äm wärsaiòr vätrag noch äm erschtä wältchriäg wo tütschland als chriägschuldigòr
d1205-T184,värurtailt wordän isch
d1205-T185,hät tüschland
d1205-T186,nur no ä heer vo hundòrttuusig maa zuägschprochän übercho
d1205-T187,hundòrttuusig
d1205-T188,und da ischt so vill ggsi um rue im in in tütschland ufrächt z ärhaltä
d1205-T189,und dänn im füfädriissgi isch dä hitlòr plözlich
d1205-T19,vo nünzähundert draiädrissg bis nünzähundertfüfäviärzg tagästhema nummer ains ggsi
d1205-T190,ad ufbau vo dä weermacht gangä
d1205-T191,und dänn hettäd doch chönä diä alliiärtä siigòrmächt
d1205-T192,ängland frankriich russland hettäd doch chönän uf dä plan trättä und hettäd chönä sägä
d1205-T193,du du tarfsch da nüd du häsch nur hundòrt-tuusig maa zuägschprochä
d1205-T194,abòr diä händ dozmòl nüt gmacht si händ numä gwünscht und händ ainfach ggsait nii widòr kriig
d1205-T195,und denn hät òr sini armee chönän ufbouä
d1205-T196,und denn isch ainfach schtillschwaigen denn hät mä dò zuägluägät wiä dä sini armee ufbòuä hät
d1205-T197,und im nünädriissgi isch är plözlich uf dä macht ggsi und hät chönä ai land noch äm andärä holä
d1205-T198,das isch also ich findä
d1205-T199,d siigòrmächt vom erschtä wältchriäg
d1205-T20,i üsärä gaschtwirtschaft
d1205-T200,trait än grossä schuäld am zwaitä wältchriäg wiä s tütschä volk sälbòr s tütschä volk hät nünt me chönä machä dägägä
d1205-T201,jò ich wett ez nomòl aignlich uf äs anders thema zrugg cho nämlich uf iri ärläbnis als jò als buäb i dä driissgerjòòr
d1205-T202,das isch jò öppis wo wo mär relativ wenig drüber waiss wiä
d1205-T203,aso i main diä diä ebä diä diä grossi gschicht das was si ez vorhär da so väzellt händ das was mär i dä schuälbüächer au cha nòòläsä
d1205-T204,das isch eener no bekannt aber so di ganz persönlichän ärläbnis waiss mär relativ wenig drüber we mä nöd d lüüt frögt
d1205-T206,driissgärjòòr isch jò ä schwirigi ziit ggsii wägä dä wirtschaftskriisä
d1205-T207,händ sii und iri familiä händ dòò igendwiä öppis dävoo gmärkt händ si sich mösä iischränkä wägä dem oder wi isch s inä wirtschaftlich gangä
d1205-T208,jò
d1205-T209,d wirtschaftskriisän isch scho öppis schlimms ggsii
d1205-T21,und da han ich natürli als chlinä buäb scho alläs mitübärcho gäll
d1205-T210,d lüüt händ äinfach ka gäld kaa mä hät ainfach nur s gäld für s nötigschtä chönän uusgää miòr händ
d1205-T211,damals dä vattòr hät no
d1205-T212,bröötli pachä für zwee rappä s kilo brot hät achtäviärzg rappä koscht
d1205-T213,da isch natürli
d1205-T214,klar än schtundälõ isch vilicht än frankä ggsii
d1205-T215,abòr wänn äinä dozmol än frankä kaa hät hät òr natürli für ä kilo brot fascht ä halb schtund mösä schaffä
d1205-T216,s läbän isch trozdem tüüròr ggsi wi hüt gäll
d1205-T217,und äbä uf di andòr siitä hät d partai d inveschtiziònä gmacht mä hät aso dä letscht rappä mösä zämä nää dass glangät hät zum ziisän und
d1205-T218,mä hät sich aso mösä nò uf dä deki schtrekän odòr
d1205-T219,und händ hät äär au gmärkt dass d lüt vilicht weniger gäld gha händ zum aso
d1205-T22,und zudäm isch denn no dä umschtand däzuä cho dass mini muätär us däm
d1205-T220,id baiz choo oder öppis iichaufä
d1205-T221,jäjò
d1205-T222,jò mä hät sich glaub
d1205-T223,dört i natürli dä läbänsschtandard vill äinfachòr ggsii
d1205-T224,mä hät no käi auto kaa i jedäm huus mä hät no kä feriä ka mä hät no kän fernsee ka radio au nöd i dä mäischtä hüsòr käin radio
d1205-T225,s ainzig wa sich d lüt damals
d1205-T226,ärlaubt händ isch
d1205-T227,übòr s wuchänänd zämächò i dä gaschthüüsòr
d1205-T228,zum komuniziòrä zum
d1205-T229,mainigsustuusch haa
d1205-T23,benochbartä riälasingä
d1205-T230,und da isch also praktisch alläs ggsi was sich d lüt damals glaischtät händ und am
d1205-T231,sunntig isch relativ d gaschtwirtschaft guät gloffä will d lüt ainfach zämächò sind zum kommuniziòrä
d1205-T232,mhm ez diä sach wo si vorhär ufzellt händ färnse hät s nonig ggää radio händ si ggsait händ si ghaa
d1205-T233,wiä hät s mit auto und feriän und freizit bi inän usggsee
d1205-T234,jò nünt dò hät mir also mä isch
d1205-T235,tag für tag nur dò ggsi für s gschäft
d1205-T236,mä hät sich praktisch niä nüt chönnä läischtä ussòr äifach immer dò sii
d1205-T237,und da isch s läbä ggsi mä hät sich mit dem iiväschtandän ärklärt mä hät äinfach nüt gha
d1205-T238,mä isch zfridä ggsi wänn mä zässä ka hät und und ä tach übòr äm chopf odòr dänn isch dänn hät mä sich zfridä ggä damals
d1205-T239,sin diri eltärää imänä värain oder inärä partei däbii ggsi
d1205-T24,gschtammt hät also zwüschä ramsä und riäläsingä gòt grad d landäsgränzä durä und mir sind halt a dä gränzän innä
d1205-T241,jò dä vattòr isch bi dä zeevaupee ggsi z ramsä
d1205-T242,d muätòr isch dozmòl isch s frauäschtimmrächt nonig ggsii gäll
d1205-T243,und bimä nä värain susch
d1205-T244,im dorf igendwiä mitgmacht
d1205-T246,ò dä vattòr isch praktisch nüd ggsi är hät isch immòr isch immòr beschäftigät ggsi im gschäft är hät äinfach immòr mösä dò sii abòr mä händ z ramsän än
d1205-T247,männòrchor ka än musikfärain än tornvärain än kavaläriivärain
d1205-T248,und diä sind immòr zämä cho jedi wuchän ämòl und nòch dä proob sind s aml no i s i üsi gaschtschtubä choo odòr
d1205-T249,mhm
d1205-T25,und mä hät väwanti ka in riälarsingä und hät dänn immer kört wa dò wider passiärt isch wenn diä d ässäss und d ässaa dò lüt kollt hönd us dä hüser usän odòr
d1205-T250,si händ vohär väzellt vo dem mòòlermaischter woo
d1205-T251,jò aso wo sich aigentlich eener für d nazisch usgschrpochä hät so wi si ggsait händ
d1205-T252,händ sii chönd si mir mòl chli väzelä was das für än mänsch ggsi isch und was dää
d1205-T254,isch so chli nä jungä mannli isch äs ggsii
d1205-T255,mit dä jungä mit dä jungä buäbä hät òr s guät chönä
d1205-T256,hät immòr schprüchli klopfät abòr
d1205-T257,wänn dänn idä gaschtubä
d1205-T258,wenner so im krais amänä tisch gsässän isch
d1205-T259,denn isch òr halt än vächògätä naazi ggsi denn hät är a pro hitlòr
d1205-T26,isch aso mit däm zug
d1205-T260,pro hitlòr hät är sich denn iiglò odòr und alls zamä
d1205-T261,hät än dänn väschtoossän odòr mä hät da ainfach nöd mögä väträägän odòr da hitlòr züüg idä schwiiz innä
d1205-T262,und denn da isch also untraagbaar wòrän är hät denn sälbòr
d1205-T263,gmärkt dan òr nümm dò härä kört und isch denn plözlech usgwandòrät noch ööschtrich no voräm chriäg hä
d1205-T264,hm und si als buäb händ a kontakt gha mit em si händ vorhär ggsait är hegi s mit dä jungä guät gha
d1205-T265,jò mä hät än also uf dä schtròòss ggsee odòr mä hät mit jedäm chliinä hät är chönä ploudorän odòr
