Filename,Transcript
d1083_2-TLI_562,schaurig es hät dänn en bekante vo miir
d1083_2-TLI_563,ja das isch no bim föifesächzgi
d1083_2-TLI_564,won iich föifesächzgi gsii bin
d1083_2-TLI_565,händ händ sich
d1083_2-TLI_566,d schüeler für miich iigsezt
d1083_2-TLI_567,und händ liischte gmacht
d1083_2-TLI_568,dass ich no chön wiitermache
d1083_2-TLI_57,dasch der uuslacher
d1083_2-TLI_570,ja
d1083_2-TLI_571,und dänn hät au öppert öppis seer nets i d ziitig taa
d1083_2-TLI_572,und dänn isch das no ggange
d1083_2-TLI_573,und dänn aber mit sibezg
d1083_2-TLI_574,isch dänn
d1083_2-TLI_575,händ s dänn gmäint si weled nomal öppis hät en koleeg gfrööget
d1083_2-TLI_576,dänn händ si also gsäit si heiged ezt
d1083_2-TLI_577,ändgültig schluss bi sibezg
d1083_2-TLI_578,und so und händ dänn das ganze ding gsäit
d1083_2-TLI_579,und dänn säit en koleeg vo miir
d1083_2-TLI_58,ja
d1083_2-TLI_580,ja und wänn iez öpper eben es fach
d1083_2-TLI_581,unterrichti wo niemer andersch machi und so
d1083_2-TLI_582,und dänn hät de gool loosglaa und hät gsäit näi
d1083_2-TLI_583,näi i dem alter seigid d lüüt unzuerächnigsfääig
d1083_2-TLI_584,und ja aso ich wäiss nid grässlichi sache hät er gsäit
d1083_2-TLI_585,und da han ich halt zmizt i di dings use gsäit
d1083_2-TLI_586,das seig en unverschämthäit
d1083_2-TLI_587,und isch di andere händ ali gsäit si heiged s nüd ghöört
d1083_2-TLI_588,ja isch ja gliich es isch aber äifach
d1083_2-TLI_589,ich ha deete dänn uf i der säbe richtig ebe müese schaffe
d1083_2-TLI_59,händ si oft eso zämegschaffet
d1083_2-TLI_590,vor zwäi drüü jaar isch ja
d1083_2-TLI_591,e rächt intensiivi diskussioon gsii
d1083_2-TLI_593,hät s ja e rächt intensiivi diskussioon ggää i de meedie
d1083_2-TLI_594,über d role vo de schwiiz im zwäite wältchrieg
d1083_2-TLI_595,händ si die mitverfolgt
d1083_2-TLI_596,aso
d1083_2-TLI_597,miich tunkt s äggsgüsee wänn ich soo säge
d1083_2-TLI_598,mich mich tunkt äigedli immer echli soublööd wänn s esoo reded wie wänn
d1083_2-TLI_599,wie usemne gschichtsbuech use
d1083_2-TLI_6,die bilder soo
d1083_2-TLI_60,wie
d1083_2-TLI_600,es au wänn s warete sind
d1083_2-TLI_601,und wänn s unwaarete sind
d1083_2-TLI_602,si säged esoo sache
d1083_2-TLI_603,ebe vom ghööre
d1083_2-TLI_604,si händ s nid erläbt
d1083_2-TLI_605,mich hät das immer
d1083_2-TLI_606,ja was händ s deete gsäit
d1083_2-TLI_607,zum biischpiil ez da die sache mit em damatoo oder was wäiss nüd was gsii isch
d1083_2-TLI_608,da han ich tänkt ja aber um s gottswile
d1083_2-TLI_609,d lüüt händ ja das sälber gaar nid gwüsst und
d1083_2-TLI_61,ire maa und sii händ si oft zämegschaffet
d1083_2-TLI_610,sälber gar nid gmacht
d1083_2-TLI_611,und ez wird wird immer vo dene
d1083_2-TLI_612,wo ja vo
d1083_2-TLI_613,vo däre partii und vo däre partii da han ich tänkt
d1083_2-TLI_614,esoo macht me gschicht
d1083_2-TLI_615,ich bin nöimen entsezt gsii
d1083_2-TLI_616,dass gschicht
d1083_2-TLI_617,sich asen uufbout
d1083_2-TLI_618,es chan sii
d1083_2-TLI_619,wänn zum biischpiil tüütschland ggune hetti
d1083_2-TLI_62,är isch doo i dawoos gsii
d1083_2-TLI_620,het e vollkome anders bild ggää
d1083_2-TLI_621,und ich bi ganz sicher es hät ä uf die art vil lüüge pruucht
d1083_2-TLI_622,ich mäine das isch ja deete
d1083_2-TLI_623,bim säbe
d1083_2-TLI_624,me hät ja genau gwüsst die woo
d1083_2-TLI_625,dä frideschluss gmacht händ was sind da gsii
d1083_2-TLI_626,de de gglemẽssõ und de
d1083_2-TLI_627,dä mit em rägeschirm
d1083_2-TLI_628,wi häisst er dr ängländer
d1083_2-TLI_629,aso mäined si nach chriegschluss
d1083_2-TLI_63,und dänn bin ich amig i d färie
d1083_2-TLI_630,jaa
d1083_2-TLI_631,jaa
d1083_2-TLI_634,dä wo me grinset hät über en
d1083_2-TLI_635,dä mit em rägeschirm
d1083_2-TLI_636,das wüssti ez nööd
d1083_2-TLI_637,gmäint seg de tschörtschil gsii wo debii gsii isch
d1083_2-TLI_638,nänäi de tschörtschil hät öis gfale
d1083_2-TLI_639,s mir händ dänn immer die änglische naachrichte gloset
d1083_2-TLI_64,wänn ich färie ghaa ha und dänn hämmer därigi sache zäme gmacht
d1083_2-TLI_640,hie is inglisch broodkhaasting khorporäischen
d1083_2-TLI_641,und dänn isch choo
d1083_2-TLI_642,lindi freeser
d1083_2-TLI_643,und dänn händ die aso seer vil ich mir händ dänn immer dr ängländer gloset
d1083_2-TLI_644,und mir händ ja ebe chöne
d1083_2-TLI_645,si händ däm am eenschte vertraut
d1083_2-TLI_648,mi händ nüd nu äine wele ghööre
d1083_2-TLI_649,und ich mäine de tschörtschil
d1083_2-TLI_65,wäis nüme was das für äinen isch
d1083_2-TLI_650,isch ä i dem für öis der eerlich gsii
d1083_2-TLI_651,das er nüüd gsäit hät ich giben öi
d1083_2-TLI_652,ich wäis nid waas
d1083_2-TLI_653,sondern er hät gsäit ich chan öi bluet und trääne gää aber
d1083_2-TLI_654,und dänn hämmir natüürlich
d1083_2-TLI_655,seer schtark erläbt
d1083_2-TLI_656,wär isch dä gsii oder
d1083_2-TLI_657,nordtüütsche vo nordgränze voo afrikaa
d1083_2-TLI_658,de rommel
d1083_2-TLI_659,de rommel jaa
d1083_2-TLI_66,das isch d
d1083_2-TLI_660,säb hämmer erläbt und deete isch ja dänn d umcheer choo
d1083_2-TLI_661,döt sind ja dänn di andere und ich mäin deete hät s ja au schwiizer debii ghaa
d1083_2-TLI_662,deet hät s lüüt woo
d1083_2-TLI_663,und dänn hät s ä schpööter no därigi ghaa woo
d1083_2-TLI_664,zum biischpiil
d1083_2-TLI_665,nümen i nüme i schpanie
d1083_2-TLI_667,händ si dänn lüüt känt
d1083_2-TLI_668,woo wo zum biischpiil schwiizer woo
d1083_2-TLI_669,fü di tüütsche go kämpfe sind
d1083_2-TLI_67,der häämische
d1083_2-TLI_670,ich han
d1083_2-TLI_671,aber nid neecher
d1083_2-TLI_672,ich han dänn au gläse von ene und
d1083_2-TLI_673,oder ich ha ghöört von ene dur bekanti aber ich mäin ich han si nüd
d1083_2-TLI_675,aber s hät grad ghaa
d1083_2-TLI_676,wie hät dä ghäissen in i schpanie
d1083_2-TLI_678,und deet hät s därigi ghaa solang de franggo
d1083_2-TLI_679,isch händ aso d künschtler
d1083_2-TLI_68,ja
d1083_2-TLI_680,händ de ggasal dä hät nüme gschpilt i schpanie
d1083_2-TLI_681,und anderi au
d1083_2-TLI_682,und vo schpanie sind s dänn eben au uf amerikaa ggange
d1083_2-TLI_683,und deet hät ja dänn d kunscht sich seer afange verschiebe
d1083_2-TLI_684,und dänn hämmir daa ja dänn das näscht ghaa züri
d1083_2-TLI_685,ez hämmer über seer vil gredt
d1083_2-TLI_686,hämmer öppis wichtigs vegässe
d1083_2-TLI_687,si chönted ez no wäär no glägehäit zum
d1083_2-TLI_689,was ich so schtark empfunde han
d1083_2-TLI_69,und das da
d1083_2-TLI_690,das es für öis ganz alte
d1083_2-TLI_691,nid äifach nu dä chrieg ggää hät
d1083_2-TLI_692,sondern es isch wiiterggange
d1083_2-TLI_693,vom äinten in anderin ine mir händ immer gwaartet
d1083_2-TLI_694,das dänn dä chunt
d1083_2-TLI_695,si händ dä erwartet
d1083_2-TLI_697,und mir händ au iez immer gsäit
d1083_2-TLI_698,gotloob hät s dä dritti nid ggää
d1083_2-TLI_699,aber ich mäine es git überall uf der wält iez die chrieg aber
d1083_2-TLI_7,chönd si s gschnäll zäige fü für d kameraa
d1083_2-TLI_70,aso
d1083_2-TLI_700,dä hämmer ez wenigschtens na
d1083_2-TLI_701,me wüssed s nööd
d1083_2-TLI_702,dä isch öis erschpaart plibe bis ez ab wänn händ si dänn dä
d1083_2-TLI_703,de zwäiti chrieg erwartet
d1083_2-TLI_704,wüssed si das no ab welem jaar
d1083_2-TLI_705,wie ischt ez daas gsi
d1083_2-TLI_706,si händ sogaar immer daate gsäit
d1083_2-TLI_707,und ich mäin ich ha därigs nie glaubt
d1083_2-TLI_708,aber ich mäine
d1083_2-TLI_709,es isch ja wo de chrieg erchläärt woorden isch
d1083_2-TLI_71,ich glaub fürs eerschte langet s emaal
d1083_2-TLI_710,sowisoo scho chrieg gsii
d1083_2-TLI_711,vom hitler hät de chrieg gmacht überall
d1083_2-TLI_712,und dänn isch me natüerich
d1083_2-TLI_713,würkli für di säbe gsii
d1083_2-TLI_714,und dänn hämmer no daas erläbt
d1083_2-TLI_715,ja mir händ dänn poole ghaa daa
d1083_2-TLI_716,di internierti
d1083_2-TLI_717,händ si soo poole känegleert
d1083_2-TLI_718,ja das hämmer
d1083_2-TLI_719,z wintertuur hät z vil ghaa
d1083_2-TLI_72,chömmer maal emaal wiiterfaare nachär
d1083_2-TLI_720,und es isch sowisoo
d1083_2-TLI_721,es isch en leerer wo da schtudiirt hät
d1083_2-TLI_722,und und es isch künschtler gsii
d1083_2-TLI_723,di di sind amig zu miir zum kafi choo und
d1083_2-TLI_724,und dänn isch luschtig gsii ich han e e jüdin känt
d1083_2-TLI_725,aso säb isch
d1083_2-TLI_726,zwäiklassigi
d1083_2-TLI_727,e das mus nid deswäge sii sondern äifach
d1083_2-TLI_728,dänn han ich han ich iiglade
d1083_2-TLI_729,und dänn hät si gsee
d1083_2-TLI_73,wider am abgää
d1083_2-TLI_730,ja da hät s ja na ganz en huufe
d1083_2-TLI_731,de chömmer die und die ä no grad choo laa
d1083_2-TLI_732,die chömed dänn ä no gnueg über
d1083_2-TLI_733,und sii händ s si händ di poole
d1083_2-TLI_734,si sind no relatiiv beliebt gsii
d1083_2-TLI_736,äine isch en musiker
d1083_2-TLI_737,gsii dä han ich guet känt dem
d1083_2-TLI_738,dä hat aso uf mim
d1083_2-TLI_739,inschtrumänt amig güebt
d1083_2-TLI_74,namal zrugg zu de landesuusschtelig in züri
d1083_2-TLI_740,hät e paar säite kabutklöpft
d1083_2-TLI_741,dä hät esoo und
d1083_2-TLI_742,dä isch aber en ganz en guete pianischt gsii
d1083_2-TLI_743,woo händ dänn die gwont
d1083_2-TLI_745,aso ime laager
d1083_2-TLI_747,äinen isch ja dänn architäkt woorden und isch
d1083_2-TLI_748,daapliben und es hät ganz vil wo
d1083_2-TLI_749,wo dänn nacher sogaar schwiizer woorde sind
d1083_2-TLI_75,händ si daa no erinnerige was si am mäischte beiidrukt hät
d1083_2-TLI_750,mir händ i wintertuur paar poole
d1083_2-TLI_751,vilicht no e fraag zum abschlüüsse
d1083_2-TLI_752,sind sii sii händ si sind muusisch begaabt
d1083_2-TLI_753,si sind gäärn is i konzärt is teaater
d1083_2-TLI_754,händ si au ärinnerige as kinoo
d1083_2-TLI_77,ich wäis nöd ich mäine doo seg das au das me dänn vom chrieg ghöört hät
d1083_2-TLI_78,und soo es isch äim ä nümen esoo drum gsii
d1083_2-TLI_79,jaa das isch aso d mobilisazioon
d1083_2-TLI_8,so voor siich häretue
d1083_2-TLI_82,dänn hät s äim dänn würklich nümen esoo interessiert es isch äim
d1083_2-TLI_84,ich ha sowisoo eben am betriib
d1083_2-TLI_85,han iich ebe nid de fröid ghaa die fröid wie
d1083_2-TLI_86,vilicht anderi ich han nüd wele uf de schifflibach und
d1083_2-TLI_87,ich han nüd müesen is döörfli aber
d1083_2-TLI_88,mich händ dänn
d1083_2-TLI_89,mich händ zum biischpiil seer d schpilsachen interessiert was es ales git und bücher und
d1083_2-TLI_9,das isch de iitle
d1083_2-TLI_90,halt ali därigi sache
d1083_2-TLI_91,sind si meermaals gsii
d1083_2-TLI_92,jaa mer isch scho paar maal gsii züri isch ja ebe nääch
d1083_2-TLI_93,aber es hät dänn ebe ghört und dänn isch ja ebe ä grad doo d chranket vo miim maa choo
d1083_2-TLI_94,und si händ sich seer waarschiinlich õgaschiert zum in pfläge und si
d1083_2-TLI_95,me hat gaar nid chöne me hät
d1083_2-TLI_96,es sind soo äigetümlichi dings gsii und ich wäis min
d1083_2-TLI_97,arzt hät dä hät dänn emaale gsäit
d1083_2-TLI_98,eso öppis git s überhaupt nu bi bleivergiftige
d1083_2-TLI_99,de hät grad nöi ghaa
