Filename,Transcript
d1188-T1566,iich ha käni kännt
d1188-T1567,also si mä hät allnän abggsait
d1188-T1568,schinbar dä di
d1188-T1569,di groossä produzäntä sind ggsi
d1188-T157,nach losann
d1188-T1570,dä schild
d1188-T1571,da isch kän jud
d1188-T1572,und dä chlaider frei wo vom vögele kauft worän isch
d1188-T1573,diä händ diä händ vill uniformä fabriziert
d1188-T1574,denn hät s än uniformäfabrik ggää hiä
d1188-T1575,s hät füfäsächzig
d1188-T1576,ich han ämal äson jaarespricht
d1188-T1577,värissä
d1188-T1578,von öisäm verband
d1188-T1579,das hät füfäsächzig firmä ggä
d1188-T158,und det hani gleert zaalä zämäzelä
d1188-T1580,wo härräklaider fabriziärt händ i dä schwiz
d1188-T1581,dävo sind
d1188-T1582,will ned vill sägän abòr füfäzwänzg prozänt än viärtel sind judä ggsi
d1188-T1584,isch interessant
d1188-T1585,hend si dò je drübòr nòtänkt odòr mit pruäfskolegä drübòr gret
d1188-T1586,nai hämmer nöd
d1188-T1587,das isch ä groossi iibuäss ggsi nim i aa will das wäräd jò schöni uufträg ggsi
d1188-T1588,ja das wäräd ufträg ggsi wo hettäd chönä diä lükä fülä wommer gha händ
d1188-T1589,ja
d1188-T1590,hend si wägä dä razioniärig au problem gha mit äm produziòrä
d1188-T1591,jò mä händ natürlich kä raini
d1188-T1592,raini materialiän übercho raini wulä das war nicht eggsischtänt hä
d1188-T1595,det isch s polieschter uufcho
d1188-T1596,jò
d1188-T1597,und wo mä dänn wider di erschtä rainwuligä
d1188-T1598,schtoffä hät chönä poschtä
d1188-T1599,isch natülech
d1188-T16,inklusivä zwai jar kantonsschuäl
d1188-T1600,händ sich d lüt grissä drum hä
d1188-T1602,sind denn irii chlaidòr voo
d1188-T1603,vomnä höchärä niwo ggsi also
d1188-T1604,jò ungefär peekaazät niwo
d1188-T1605,jò
d1188-T1608,iri qualität isch denn nòch äm chriäg widòr gfrògät ggsi
d1188-T1609,jò jò jò
d1188-T161,und das händ si abgschlossä diä leer
d1188-T1610,händ si lang gha bis di fabrik widòr
d1188-T1611,blüät hät nòchäm chriäg
d1188-T1612,jò s isch äs müäsami sach ggsi hä
d1188-T1613,langi arbäztäg
d1188-T1614,jòjò
d1188-T1615,ich bi mängsmòl mitärä kolläkzion haigangän und ha diä no nachäkalkuliärt und uuskalkuliärt
d1188-T1616,zòbig am achti dähaimä
d1188-T1617,und mini frau hät mössä wartä bis i is bett cho bi
d1188-T1618,und irän brüädòr hät au mitgschafft
d1188-T162,ja das hani äs jòr gmacht
d1188-T1620,är hät mee s intärnä gmacht
d1188-T1621,är isch mee was
d1188-T1622,was adminischtrazion anbetrifft und ich ha s eggstärnä gmacht
d1188-T1623,und si händ widòr chönä lüt aschtelä
d1188-T1625,ned ned ämòl
d1188-T1626,nanai
d1188-T1627,me händ under denä dreihundertundachzg oder nünzg wo mer gha händ
d1188-T1628,bi seer schtolz drab
d1188-T1629,hetämer sogar äs mining chönä machä
d1188-T163,mhm
d1188-T1631,jò äs mining wär möglich ggsi mä händ än chindergartä ghaa mä händ di erschti põsionskassä gha
d1188-T1632,i dä schtat züri
d1188-T1633,und händ
d1188-T1634,än schönä betriib ghaa hä
d1188-T1635,händ sii das iigfüärt oder no scho irän vattòr
d1188-T1636,nanai das han ich do min vatter hät gar nümä gläbt
d1188-T1637,aso si händ iri soziale adärä
d1188-T1639,und das haisst si händ irän irän betrib bis id sibäzgòr jòr gha nu händ s än nümä sälber gfüärt bis zum schluss
d1188-T164,und dänn bin i no nüün monät in ängland ggsi
d1188-T1640,am schluss im sibäzgi won ich dä umfall ghaa ha han nümä chönä füärä
d1188-T1641,dä hät min brüäder gfüärt mit mim soon zämä
d1188-T1642,jò
d1188-T1643,min eltischtä soon
d1188-T1644,jò
d1188-T1645,und dänn hämmer fusioniert
d1188-T1646,und dänn han i ggsee gha dass mit däm mömmer ufhörä
d1188-T1647,da isch a kä zuäkunft fü min soon
d1188-T1648,und vo det äwäg sind si sozial tätig wòrdä
d1188-T165,det bin i inän änglischi schuäl gangä aso inä inä schwizerschuäl
d1188-T1651,mit ärä gruppä voo mitarbaiter wo aber ned zallt wordä sind hä
d1188-T1652,und si händ a d finanziärig bsòrgät
d1188-T1653,d finanziärig han i a bsorgät und da bin i ganz
d1188-T1654,das was mer am maischtä froid gmacht hät
d1188-T1655,ich han ned übertribä
d1188-T1656,wüchentlich äs telifon übercho
d1188-T1657,vo irgendöppertem i dä schtat züri
d1188-T1658,wiso händ si mich ned psuecht
d1188-T166,für änglisch z leerä
d1188-T1662,jò
d1188-T1663,ich ha jò vom altershaim väschtandä was si
d1188-T1664,von ärä chlaiderfabrik
d1188-T1666,das ich
d1188-T1667,au põsionär wärdä dò innä
d1188-T1668,ich ggseenä a dem diplom a iròr wand dass si a no andäri sachä gmacht händ
d1188-T1669,ja
d1188-T167,und nachdem i gmäkrt ha dass das uninträssant isch
d1188-T1670,schòrsch bloch sait inä das öppis
d1188-T1671,dä piggasso bloch
d1188-T1673,also dä isch im juni nünzähundertsibäzig
d1188-T1674,isch dä zu mir is schpital cho
d1188-T1676,im juli nünzähundertsibäzig
d1188-T1677,und dänn sait er ich ha föif sachä
d1188-T1678,won ich mit mim sibäzigschtä altersjòr wott abgää
d1188-T1679,das isch erschtäns
d1188-T168,bin i in ä zuäschniidschuäl gangä
d1188-T1680,das di alterskomission vo där iizezät
d1188-T1681,zwaitens projuwentute
d1188-T1682,drittens prosenektute
d1188-T1683,keeatjarim
d1188-T1684,und di gmaindskomission vom gemainderat
d1188-T1685,alterskomission vom gemainderat
d1188-T1686,ez chönäd si sich ussuächä was si dävoo wänd ich wür mer s überleggä
d1188-T1687,da han i überno prosenektute
d1188-T1688,diä alterskomission vo där iizezätt
d1188-T1689,diä hed äm no diä örlikonerschtròs foifäsibzig gha
d1188-T169,im zäntrum vo vo london
d1188-T1690,und uff d numärän ais isch gschtandä nöies altershaim
d1188-T1692,und übernoo han i no dä dää
d1188-T1693,da isch nur vorübergehend ggsi vom gmaindròt diä alterskomission
d1188-T1694,mit äm vontobl
d1188-T1696,und mit dä liäberhärr muäs ich sägä diä hät mich seer schtarch underschtüzt
d1188-T1697,im gmaindròt
d1188-T1698,im schtatròt
d1188-T1699,und dä hans müller dä isch
d1188-T17,laider laider gottes nur zwai jar
d1188-T170,mhm
d1188-T1700,dä sekretär ggsi vo denä drissg und ungrad altershaim ggsi wo s git i dä schtat züri
d1188-T1701,dä hät mir ä mòl ändlich chönä
d1188-T1702,sägä was i machä muäs
d1188-T1703,um überhaupt diä bewilligungän überzchoo und das ganzä züg und dänn hämmer nò
d1188-T1704,anderthalb jòr ggsuächt nòch äm richtigän ort
d1188-T1705,da isch dä härr adolf miil
d1188-T1706,mir seer hilfrich ggsii är isch ä so än immobiliähängscht
d1188-T1707,wommer immer scho hät chönä am telefon sägä
d1188-T1708,schtròss sowiso chunnt gar nöd in fròg isch au ungeaignät hä
d1188-T1709,mhm
d1188-T171,und det han i dänn
d1188-T1710,mhm
d1188-T1711,und was händ si bi dä prosenektute gmacht
d1188-T1712,bi dä prosenektute han ich bin i im kantonalkomittee ggsi
d1188-T1713,jezt haisst s schtiftigsrat
d1188-T1714,und ha denä lütä hi und da mal äso ä
d1188-T1715,ächli ä ä jüdischi aaregig gää
d1188-T1716,wi mä bi öis vorgòt
d1188-T1717,wi mä dä bi inä sött a vorgò
d1188-T1718,zum bischpil
d1188-T1719,jò zum bischpil mit was mit äm
d1188-T172,no als zuäschniider äs diplom gmacht
d1188-T1721,di subwenzionä wärdäd ja bi dä prosenektute
d1188-T1722,schtändig kürzt vo dä schtat und vom kanton
d1188-T1723,also mönd si luägä dass si zu gäld chömäd
d1188-T1724,di bedürfnis hingägä wärdäd immer gröösser
d1188-T1725,s gid immer mee eltäri mänschä
d1188-T1726,mhm
d1188-T1727,und da tuän ich nä hii und daa han ich nä
d1188-T1729,und
d1188-T173,oond min vatter hät mir dänn
d1188-T1730,döt händ si aber au no ä son
d1188-T1732,das sind was sind das genau
d1188-T1733,ou das sind dasch isch ä liischtä voo
d1188-T1734,füfzig
d1188-T1735,da isch aläs möglechä drunder
d1188-T1736,vom mediziner
d1188-T1737,bis zum architäkt und enschiniör
d1188-T1738,bankdiräkter
d1188-T1739,und das das haazäd ä bizli mit dem
d1188-T174,prichtät aso
d1188-T1740,was machäd denn diä
d1188-T1741,diä wärdäd iiggsezt
d1188-T1742,als berater i mä betriib
d1188-T1743,was si jezt momentan suächäd ich tuä mich nümä mit befassä
d1188-T1744,haptsächlech sind nöigründigä
d1188-T1745,aber siä diä sind diä schaitäräd maischtens
d1188-T1746,a dä kredit gab vo dä bankä hä
d1188-T1747,und das värsuächäd diä
d1188-T1748,wo da chömäd und sich drum bewärbäd für än berater
d1188-T1749,vo dä vom mainäd das mer
d1188-T175,är mös jez dringänscht
d1188-T1750,das dä berater ooni wiiteres i dä lag sei
d1188-T1752,jò
d1188-T1753,nid möglech jò
d1188-T1754,und händ si sich
d1188-T1755,i dene jaarä also
d1188-T1756,i dä jaarä zwüschät nach äm chriäg händ si sich wiitòrhiin
d1188-T1757,mit dä gschicht vo dem chriäg beschäftigäd a mit dä gschicht
d1188-T1758,wo vo dem was passiòrt isch mit dä judä
d1188-T1759,wänn händ si dänn überhaupt vom holokauscht ärfaarä
d1188-T176,ich mös jez dringänscht is gschäft cho
d1188-T1760,vom holokoscht wett ich sägä hämmer scho zimlich früä ärfaarä
d1188-T1762,wänn denn
d1188-T1763,wäränd äm chriäg scho
d1188-T1764,jòjò s isch wäräd äm chriäg scho ggsi
d1188-T1765,wiä händ si das ärfaarä
d1188-T1766,da isch ä guäti fròg won ich inä schwirig cha beantwortä ich waiss äs nümä
d1188-T1768,vilicht durch lektürä
d1188-T177,süscht mös är än entweder s gschäft värchaufä
d1188-T1770,und denn grad nach äm chriäg sind jò denn diä
d1188-T1771,diä bildòr cho vo dä befraiigä vo dä konzentrazionslagòr
d1188-T1772,was hät das i irnä kraisän usglööst bi inä pärsönlich
d1188-T1773,jò än furchparä schrek
d1188-T1774,grausig
d1188-T1775,schrek au vilicht wuät
d1188-T1776,lugäd si jò au
d1188-T1777,ich bi sälbòr ämòl in phoolä ggsii won i no mobiler ggsi bin
d1188-T1778,und ha mer diä
d1188-T1779,bärgen belsen und
d1188-T178,odòr än asossie nä
d1188-T1780,auschwiz aagluägät
d1188-T1781,hätt
d1188-T1782,ärschüttòrnd wänn si dò diä chammärä ggsend
d1188-T1783,mit denä brülä
d1188-T1784,gschtell und diä chammärä mit denä chinderschuä und diä chammärä mit denä gebiss
d1188-T1785,das isch grauähaft dò
d1188-T1786,findä mä sött ali
d1188-T1787,schüälòr det härä füärä
d1188-T1788,und händ si sich i derä i denä jaarä
d1188-T1789,also i dä jòrzeentä sit äm chriäg mit senigä themänä witòrhin befasst
d1188-T179,abòr dänn händ si jò doch scho än adequati usbildig
d1188-T1791,gar ned
d1188-T1792,also si händ dä dä schtaat israel nöd undòrschtüzt
d1188-T1793,seer
d1188-T1794,aa
d1188-T1795,i jedärä beziäig
d1188-T1797,was ich bewundärän isch dass jedä det abä cha
d1188-T1798,und sofort s s bürgerrächt überchunnt
d1188-T1799,wänn er in gfaar isch i sim land
d1188-T18,wails nötig ggsi isch das ich id fabrik iiträttä bi
d1188-T1800,und für das han ich groossi summän abäggää
d1188-T1801,und ha sogar väsuächt
d1188-T1802,hinder inä hänkt das bild
d1188-T1803,da isch dä grööschti fabrikant ggsi
d1188-T1804,dää pholak
d1188-T1805,baggiir
d1188-T1806,und
d1188-T1807,dä dä hämmer oisi oisi thechnik
d1188-T1808,wommer dä betriib no gha händ
d1188-T1809,oisi thechniker det abä gschikt
d1188-T181,nai seggs monat
d1188-T1810,und diä thechniker händ zum tail ned ämòl me zrugg welä
d1188-T1811,händ welä dundä bliibä
d1188-T1812,und di dä ander sini techniker hät är dò ufä gschikt
d1188-T1813,me händ im ghulfä
d1188-T1814,ä fabrikazionä z ärschtelä
d1188-T1815,in israel in kriaggat
d1188-T1816,mhm
d1188-T1817,ä härrächlaider härräbeklaidig
d1188-T1818,ja
d1188-T1819,tuächbeklaidig hät är scho gghaa
d1188-T182,und denn händ si dä rescht vo iròr leerzit praktisch
d1188-T1820,är isch ghollt wordä vo tschiile
d1188-T1821,dä pholak mä sind seer befründät ggsi
d1188-T1822,ä sältähait im alter noo son ä fründschaft
d1188-T1823,i dem alter scho
d1188-T1824,är isch ir zwüschäzit gschtorbä
d1188-T1825,und diä sind
d1188-T1826,händ sibätuusig lüt beschäftigt da undä
d1188-T1827,kriagat
d1188-T1828,sind si übòrrascht ggsi wo soo im sächsänünzgi ungefär
d1188-T1829,di debattä widòr usbrochän isch übòr d rolä vo dä schwiz im chriäg
d1188-T1830,jò
d1188-T1831,wett sägä da han i ainigäs mitübercho won i vorhär ned gwüsst ha
d1188-T1833,absolut
d1188-T1834,ich sälber ha d ärinnärig wider bruucht
d1188-T1835,da sind inä au wider diä gschichtä mit denä
d1188-T1837,und händ sii
d1188-T1838,diä vòrwürf us amerika a d schwiz für grächtfärtigät ghaltän oder nöd
d1188-T1839,di fordärigä vo amerikaa ad schwiz
d1188-T184,wi vill da si sind viäräzwänzgi ggsi händ si ggsait
d1188-T1840,halt ich fü grächtfärtigät
d1188-T1841,inklusivä dä drooigä mit dä
d1188-T1842,boikottmassnaamä
d1188-T1843,absolut
d1188-T1844,händ si s gfül ooni das wäri gar nüt passiòrt
d1188-T1845,ooni das wäri nüt passiert
d1188-T1846,und wiä händ si s gfüül mössti d schwiz jezä umgò mit dem ganzä thema
d1188-T1847,si muäs äs
d1188-T1848,lugäd si das chan ich inä ned sägä wi si umgò das hänkt vom parlamänt ab
d1188-T1849,von oiser regiärig
d1188-T185,wiä vill lüt händ si dänn scho undòr sich gha i dem altòr
d1188-T1850,und wi diä usggsend das wüssäd si am füfzätä dezämber
d1188-T1851,da wüssäd si mee bschaid
d1188-T1852,jò
d1188-T1853,ob dänn das sinnvoll isch wi s detän entschidä wird
d1188-T1854,das sai dahingeschtellt
d1188-T1855,ich vormuätä ich ha
d1188-T1856,groossi bedänkä
d1188-T1857,si händ vòrhär dä nazionalròt blochòr ärwäänt
d1188-T1859,parlamänt isch jò im jòòr nünzänünänünzig
d1188-T186,alsoo mit viäräzwänzgi das chan ich inä jez nid ganz sägä mir händ i dä schpizän innä händ mir i därä härrächlaiderfabrik
d1188-T1862,was tänkäd si dò drübòr
d1188-T1863,äs hät mich schtarch beiidrukt
d1188-T1864,negativ beidrukt
d1188-T1865,also mit sòrgän ärfüllt
d1188-T1866,jò ich wett sägä jò
d1188-T1867,ich waiss nöd ob am füfzätä dezämber diä rut dreifuäss ned fätrukt wird vom härr blocher
d1188-T1868,jò
d1188-T1869,was würdäd si dänn machä
d1188-T187,immerhin knapp viärhundert lüt beschäftigt
d1188-T1870,läsòrbriäf schriibä
d1188-T1871,nai
d1188-T1872,nüzt jò nüüt
d1188-T1873,was nüzt s inä wänn si än läserbriäf det
d1188-T1874,das isch s volk wo abgschtimmt hät und s volk hät
d1188-T1875,demm blocher
d1188-T1876,dä hät dä toon gfundä
d1188-T1877,är isch dä tüp däfüür är isch än pfarrärssoon
d1188-T1878,är isch än fabrikant wo än huufä schtüürä zallt är isch oberscht im diänscht
d1188-T1879,är isch nazionalròòt är häd alli ä wiissi westä noch und noch
d1188-T188,das will aber hüt das isch kai das isch kain thärmometer
d1188-T1880,und i sinän ussagä god är immer än milimeter bis ad gränzä härä
d1188-T1881,wo mär äm chönnti sägä du bisch än antisemit
d1188-T1882,ganz än gföörlechä maa
d1188-T1883,hend si s gfüül dass i dä schwiiz wider eener äson ä schtimmig
d1188-T1885,hät d schwiiz
d1188-T1886,öppis glärnt us denä letschtä drü viär jòòr
d1188-T1888,ha ned där iidruk
d1188-T1889,chönnt mä das väbessòrä
d1188-T1890,i wüssti nöd wiä
d1188-T1891,si händ dä antisemtismus vorhär war är
d1188-T1892,s isch jedän ä bizäli antisemitisch ggsii aber mä hät
d1188-T1893,mä hät sich s ned getrout zuäzgää und z sägä
d1188-T1894,abòr sit dä dölämüra
d1188-T1895,diä schwelän abätò hät und ggsait auschwiz isch nicht in der schwaiz
d1188-T1896,am änd wo vo sim präsidialjòr
d1188-T1897,isch das
d1188-T1899,hend si no kontakt mit irnä militärkolegä was tänkäd
d1188-T19,vo mim vatter us ggsundhaitlichä gründ
d1188-T190,vo denä sachä wo lüt bruucht hät
d1188-T1901,ich ha dää wo dänn dä letschti kommandant isch ggsii
d1188-T1902,dä isch senil wordä isch än maa i mim alter
d1188-T1904,früänärän ainhaitskollegän übòr das thema gret
d1188-T1906,nai diä han i gar nümmä ggsee
d1188-T1907,händ si a dä diamantfiirä tailgnò
d1188-T1908,nai
d1188-T191,wärdäd maschinell gmacht aso vilicht
d1188-T1911,händ si s nöd fü richtig gfundä dass mä d mobilmachig
d1188-T1912,ärinnärät
d1188-T1913,absolut
d1188-T1914,ich ggsee kai väranlassig däzuä dò
d1188-T1915,im fòifänünzgi hät jò dä bundesròt zersch nöd wölän ärinnòrän as änd vom chriäg
d1188-T1916,mhm
d1188-T1917,und isch denn däzuä
d1188-T1918,väranlasst wòrdä dur
d1188-T1919,zwai parlamäntariòrinnä won än fascht däzuä zwungä händ
d1188-T192,chönntämer dä glichi autput hüt
d1188-T1920,übòr s parlamänt
d1188-T1921,wi hettäd si das empfundä wenn gar nüt passiòrt wär
d1188-T1922,als ärinnòrig a s chriägsänd
d1188-T1923,ich hett ich hett das
d1188-T1924,weder positiv no negativ empfundä
d1188-T1926,warum will dä chriäg fü sii öppis isch wo mä
d1188-T1928,jò
d1188-T1929,und
d1188-T193,vo denä viärhundert lüt
d1188-T1930,das ez diä schwiz no hindä fürä chunnt
d1188-T1931,und und aine rainigung duräfüert
d1188-T1932,hämmer nu z vädankä dass diä in amerika suur ufgschtoosä händ
d1188-T1933,süsch würdäd s äs ned machä
d1188-T1934,mhm
d1188-T1935,wenn si a iri chriägsjòr zrugg tänkäd a iri tuusig taag aktivdiänscht
d1188-T1936,händ si s gfüül si händ
d1188-T1937,guäti jòr väloorä odòr händ si s gfüül si sind dä schwiiz nüzlech ggsi
d1188-T1938,hüt bin i där ansicht i ha guäti jaar väloorä
d1188-T194,je mit zwaihundert lüt bringä
d1188-T1940,damals händ si s gfüül gha
d1188-T1943,redäd si mit irnä chindòr und änkelchindòr übòr diä themä
d1188-T1944,hii und da ja aber sältä
d1188-T1945,si wüssäd ja di
d1188-T1946,väbindigä sind
d1188-T1947,i därä beziäig nöd äso
d1188-T1948,vo generazion zu generazion immer ä chli schwirig
d1188-T1950,empfindäd si das als väluscht odòr
d1188-T1951,findäd si das nòrmal
d1188-T1952,s bruucht ä gwüssäs altòr bis si widòr druff zrugg chömäd
d1188-T1953,wett sägä wänn si ämòl füfzgi hinder sich händ
d1188-T1954,ich ha so ain
d1188-T1955,ainä vo minä söön dä isch scho füfzgi ggsi
d1188-T1956,dänn wird s wider dänn chunnt s ä bizli hindä fürä
d1188-T1957,au won òr härschtmmt
d1188-T1958,mhm
d1188-T1959,wi händ dänn diä reagiòrt also di di iri nägschtä generazionän uf diä debattän wo vor aläm i dä mediä ggsi isch
d1188-T196,wo di konkurränz aagfangä hät vo tütschland hä
d1188-T1960,das chönnt ich inä ned ämòl sägä mä händ ned drüber gret
d1188-T1961,was wär s fazit wo si ziänd
d1188-T1962,äsoo
d1188-T1963,zwüschät äm chriäg und därä vägangähaizdebattä jezt
d1188-T1964,hät män amnä miitos nògläbt bishär odòr
d1188-T1965,hät d aktivdiänschtgenerazion rächt mit iròr uffassig
d1188-T1966,nai äs isch
d1188-T1967,äs isch ärschtuunläch
d1188-T1968,an und für sich hämmer ali zämä
d1188-T1969,oder mini generazion hät dä fääler gmacht wo dä chriäg fäbii ggsi isch
d1188-T197,da hämmer gmärkt
d1188-T1970,si hät niämòls tänkt dass das wider uf dä tisch chunnt
d1188-T1971,mä hät gmaint s sei ärledigt
d1188-T1972,dem isch nicht so
d1188-T1973,dänn isch äs ämal zwüschäturä da wo s dä vätrag gha händ
d1188-T1974,im zwaiäsächzgi glaub
d1188-T1975,wo s da underschribä händ da di
d1188-T1976,amerikaner mit dä schwizer
d1188-T1978,färtig und ärledigt
d1188-T1979,und dem war auch nicht so
d1188-T198,jez mömmer ä aigeni fabrikazion uf d bai schtellä
d1188-T1980,und wänn jezt wider ainä hindäfürä chämti
d1188-T1981,dänn ich han inä vorig scho ärwänt
d1188-T1982,ich bi überzügt dävoo äs sind gwüssi sachä
d1188-T1983,sind absolut weder vom
d1188-T1984,bärschee no vo dä vom
d1188-T1986,händ chönä ärfasst wärdä
d1188-T1987,will
d1188-T1989,also si sind eenòr pessimistisch
d1188-T199,konkurränz
d1188-T1991,au was zuäkunft aabelangt
d1188-T1992,ja
d1188-T1993,nöd das mä im jar nünzähundertnünänünzig äson än rächtsrutsch überchömäd i dä schwiz
d1188-T1994,händ si a ned tänkt
d1188-T1995,und dä härr
d1188-T1996,haider dä hät no dä isch noo
d1188-T1997,go chlopfä
d1188-T1998,dä härr blocher gòt ned go chlopfä hä
d1188-T1999,dä hät das gar nöd nötig
d1188-T20,chönd si miòr sägä
d1188-T2000,hm
d1188-T2001,dä füfzäti dezämber wird ain warnsignal gebn
d1188-T2002,mich värwundäräd dass diä rut dreifuäss nöd scho lang ggsait gha hät lago mio
d1188-T2003,han ich das nötig
d1188-T2004,isch vilicht nöd iri art
d1188-T2005,schinbar
d1188-T2006,si wärfäd d flindä ja au nöd is chòrn
d1188-T2007,ich wärf si ned is chorn aber ich ich ggseen äs chorn liggä
d1188-T2008,mhm
d1188-T2009,das wär s ich tankänä vill mòl für das gschpröch
d1188-T201,mitämä pärfektää autput
d1188-T2010,ich tankän inä für d ufnaam
d1188-T2011,zwänzg sekundä sind nämmli no lang
d1188-T2012,wenn si dò mitzeläd
d1188-T2013,mä tönd mitzelä
d1188-T2014,so ab jezt gilt s s loift
d1188-T202,jò
d1188-T203,und qualitet wo mir händ müässä schpringä dass miär nachoo sind
d1188-T204,das isch denn wänn ggsi i dä drissgòrjòr scho
d1188-T205,politisch ggsee
d1188-T206,isch iri familiää politisch intressiòrt ggsi
d1188-T207,mini familiä isch niä politisch intressiärt ggsi
d1188-T208,das haisst am familiätisch hät män a nöd übòr s wältgschee gret
d1188-T209,mä hät über s wältgschee gret aber imm
d1188-T21,wi iri familiä ggsi isch isch das ä ä wolhabändi familiä ggsi oder ä ärmòri familiä arbaitòrfamiliä
d1188-T210,i gedrängter form aso
d1188-T211,politisch simmer min vatter isch niä tätig ggsi politisch
d1188-T212,är hät scho gnuä z tuä gha mit sim ladä
d1188-T213,und mit sinä chrankhaitän und
d1188-T214,das hät
d1188-T215,das war thagefülländ
d1188-T216,hät mä sich abòr informiärt bi inä dähai das haisst hät s än radio gää bi inä dihai
d1188-T217,ja das hät s gää vo aafang aa
d1188-T218,radio hämmär ghaa
d1188-T219,und telefon au
d1188-T22,äs isch
d1188-T220,telefon au
d1188-T221,aso relativ früä
d1188-T222,früä ja
d1188-T225,susch isch min vatter inächo und hät mär ainä väpfäzt
d1188-T227,aber uf jedä fall hät mär detä nò
d1188-T228,uf s liächt gluägät
d1188-T229,ja ja
d1188-T23,nid ä seer woolhabendi familiä ggsi
d1188-T231,und händ iri iri eltärä zitigän abonniärt gha
d1188-T232,jò me händ d zürizitig sit aafang
d1188-T233,abonniärt gha
d1188-T234,jò
d1188-T235,und min vatter hät ä ziit lang a no s volksrächt
d1188-T236,abonniärt gha wänn enä das no öppis sait
d1188-T239,naai nai das hät er gmacht
d1188-T240,jò
d1188-T241,wail mä vill au scho detä ggse hät
d1188-T242,dass dee ässphee
d1188-T243,seer ehär
d1188-T244,uf d judä loos uf d judän iigangän isch
d1188-T245,wi d änzäzätt wo säbmal
d1188-T246,seer antisemitisch
d1188-T247,au antisemitisch aaghuucht ggsi isch
d1188-T248,im gägäsaz zum tagi
d1188-T249,hüt isch äs umkeert
d1188-T25,nai mä händ a no inärä wonig gwont im chrais zwai
d1188-T250,hüt isch ehär dä tagi
d1188-T251,hii und da ned ganz koscher und d änzäzätt isch besser
d1188-T254,di hinderschti sitä
d1188-T256,und si sälbòr händ si sich für politik intressiòrt also um das gschää rund um sii umä
d1188-T257,nai das fü das hät mär di zit gfäält hä
d1188-T258,ich bi seer jung aigentlich also früäzitig zur schuäl uuscho
d1188-T259,mit usnaam vo denä nüün monät ängland und dem jaar losann
d1188-T26,adä
d1188-T260,han i ja kai
d1188-T261,möglechkait gha
d1188-T262,vo minärä jugänd ä chli öppis z nüzä
d1188-T263,mhm
d1188-T264,und wi so vori ggsait gha händ das
d1188-T265,min enkl hüt sait ez mach är feriä
d1188-T266,das han i ned chönä sägä
d1188-T267,und dä han i mössä schaffä
d1188-T268,ja
d1188-T27,händ si gschwüschtòrti
d1188-T270,niä
d1188-T271,niä
d1188-T273,au ned imä jüdischä
d1188-T274,händ sii än fründeskrais pflägt i denä jòrä
d1188-T275,jòò dä isch aber hauptsächlich usägwachsä us dä schuäl
d1188-T276,also isch nöd umbädingt än jüdischä fründeskrais ggsi
d1188-T277,ich bi niä inärä kadima ggsi oder irgend vo denän organisazionä
d1188-T278,han i niä mitgmacht
d1188-T279,diä jugendklübs hät mä detä nonig kännt
d1188-T28,ich ha än bruädòr gha dä isch gschtorbän im april letschtn jares
d1188-T281,bi nai das hät min vatter hät ggsait gha dä religionsunterricht
d1188-T282,ir izäzät säi nüt wärt
d1188-T283,är wott s privat uf privater basis machä
d1188-T284,das haisst bis zur barmizwa hani öppä drizä leerer gha
d1188-T285,zämä mit äm röne nordmann
d1188-T286,ehemals diräkter vo dä swissär
d1188-T287,mhm
d1188-T289,mitäm psuäch und
d1188-T290,abgschlossä han i s bim rabbiner kornfain
d1188-T291,also vo där iiärgee
d1188-T292,dä rabbiner aber ich bi also wägä dem ned
d1188-T296,mit was händ si denn iri fraiziit väbracht
d1188-T297,händ si überhaupt fraizit ghaa näbät äm schaffä
d1188-T298,seer wenig
d1188-T299,fräizit
d1188-T30,win ich
d1188-T301,das groossä dãsing wo s det gee hät und hät detä chli umänandergflörtät
d1188-T302,mhm hmhm
d1188-T303,a und das händ si mit kollegä gmacht
d1188-T306,zum grööschtä tail sind s ehemaligi schuälkameradä ggsi
d1188-T307,mhm
d1188-T308,si sägäd feeriä händ si gar nöd kännt
d1188-T309,isch mä wedòr als chind no sind si als als jungä maa id feriä gangä
d1188-T31,hend si auu husagschtellti gha dihai
d1188-T310,mini eltärä sind jäärlech
d1188-T311,nach sankt moriz
d1188-T313,im nur im summer
d1188-T315,hkm
d1188-T316,und da simmer also jedäs jaar
d1188-T317,simmer det ufän und
d1188-T318,ich bi dundä blibä mä hät no
d1188-T319,feriä
d1188-T32,mä händ dähaimä husagschtellti gha ja
d1188-T320,zit imänä betrib hät mä det nonig kännt
d1188-T321,das mer gschlossä hät dä ganzi betriib
d1188-T322,das hät mä alläs nonig kännt
d1188-T323,oder am amm fritig am morgä früä
d1188-T324,also han ich bin ich vilicht am fritig zmittag
d1188-T325,amm fòifii furt in züri um mini eltärä z überraschä
d1188-T326,ha mit nä zmorgä gässä in sankt moriz
d1188-T327,si händ im bad undä gwont im ä hotel
d1188-T328,und bi wider abän amm sunntig znacht
d1188-T33,aini
d1188-T331,ich bi mit sächzäni scho in londn gfaarä
d1188-T332,und ha dä faaruswiis chönä
d1188-T333,poschtä det fü zwaiähalb schilling
d1188-T335,denn chönän ärnöiärä
d1188-T336,det bini aso scho achzäni ggsi
d1188-T337,ja
d1188-T338,ist nicht gegangen wi si sich vorschtelä chönäd
d1188-T339,händ mich usglachäd händ ggsait
d1188-T340,nämäd si ez zerscht schtundän und dänn chömäd si wider
