Filename,Transcript
d1189-T152,wämmär dä buschõr würdi als laitbild nä
d1189-T1520,sind si natüli fäschoont ggsi
d1189-T1521,iich schoo aber ich mainä das isch
d1189-T1522,piinlich wänn si s
d1189-T1524,als ä mediziner mösst ich diä alli haischikä
d1189-T1525,aber ich dörf jo nöd dänn
d1189-T1526,da miär jo hend mösä wiiterlaufä
d1189-T1527,und am schluss dä grööscht türgg sind sibäzg kilometer ggsi da isch also dänn scho
d1189-T1528,und mit
d1189-T1529,parademarsch vor em tütschä konsolat das hät dänn dä dä baschi frei dä frei scho
d1189-T1530,ä gwüsst iizrichtä dass är dä schwobä no ais trüllät hät und
d1189-T1531,sini armee
d1189-T1532,denä vor augä gfüärt hät
d1189-T1534,um denä zaigä offäbar hät d regiärig nöd dä muät gha s z väbüütä hä
d1189-T1535,s wär ja warschich schpiz uf schpiz gangä i sonärä situazion
d1189-T1536,im ainäviärzgi isch das
d1189-T1539,ja ich glaub im ainäviärzgi
d1189-T154,wiä isch denn s läbä ggsii in irer familiä hät mä
d1189-T1540,nai das das isch dä gaischt vo demm frei ggsi
d1189-T1541,und dää s
d1189-T1542,politisch ding hät s warschich nöd gärn ggse aber hät s
d1189-T1543,und das hät sich übertrait uf uf sini
d1189-T1545,diä händ natüch gfluächät hän to ou ez töf i wider dä schper uf d büstä schtelä
d1189-T1546,da isch so där usdruk ggsi mit äm gschultärätä gweer und so witer
d1189-T1547,aber mä hät s gmacht
d1189-T1548,mhm
d1189-T1549,und und im grund gno
d1189-T155,hät mä sich interessiärt für das wa i dä wält
d1189-T1550,hät das nüd glanget
d1189-T1551,dänkäd si äs wort demo hä
d1189-T1552,war nicht eggsistent
d1189-T1554,da muä mär au mol tütli sägä
d1189-T1555,ja
d1189-T1557,dasmä
d1189-T1558,also das han ich nöt
d1189-T1559,ghört und nöd ggsee
d1189-T156,vorgot
d1189-T1560,das mä ärnschthaft ämol ufgschtandä wär und ggsait
d1189-T1561,s hät dänn
d1189-T1562,ä kritischi ding isch ämol ai szenä won i ez gad letschti ghört ha
d1189-T1563,drüü tag nach äm waffäschtillschtand wo d
d1189-T1564,waffävölkerig uf dm freischtrass
d1189-T1565,gfäschtät hät hä
d1189-T1566,hät glichzitig ä rekrutäschuäl wo
d1189-T1567,drei tag vor äm fridä
d1189-T1568,sind diä iigrukt
d1189-T1569,und diä inschtruktorä wo händ welä zaigä was si für härti manä sind händ diä uf
d1189-T157,was hät mä so gret
d1189-T1570,dä schnauz braacht und dänn händ diä armä chaibä müäsä
d1189-T1571,mit blatere a dä füäss und mit
d1189-T1572,baare und und em aff
d1189-T1573,mösä i di frei schtrass abe i d ggasärnä
d1189-T1574,pilgärä und di höölende bevölkerig hät händer nanig gmärkt das
d1189-T1575,dä chriäg färtig isch das sind dänn so höepunkte
d1189-T1577,wo dänn chönd
d1189-T1579,aso si sind aigetloch denn immer so
d1189-T1580,zwüschät äm schpitol und äm
d1189-T1583,daa ggsi und ich
d1189-T1585,dä affärok pakä hä
d1189-T1586,und im ainäviärzgi isch jo das händ si scho erwäänt isch
d1189-T1587,d ärliächtorig cho wo dä
d1189-T1588,jo do bin i im änä
d1189-T1589,marionettä theater ggsii ii
d1189-T159,nöd seer ergibig ggsi bi mim vatter isch en
d1189-T1590,luzärn und i schtans
d1189-T1591,bimänä marionettä
d1189-T1592,schuälkomandant
d1189-T1593,wo also das isch jo ha
d1189-T1594,ä kategorii fü siich
d1189-T1595,dä han ich mösä di min lütnant abvediänä
d1189-T1596,a witer bi där infantrii
d1189-T1597,und de hät nun aifach nüt andärs gwüsst
d1189-T1598,als eleganti uniformä z träägä
d1189-T1599,und möglichscht ordonanzwidrig
d1189-T160,vollkommä schwigsamä geleertä ggsi
d1189-T1600,go än aktätäschän a mänä tragriämä wo niämär gha hät
d1189-T1601,und dänn ä chli umägflöörtät hät im tessin und jedäs jar isch är a s
d1189-T1602,gliich ort gangä und hät det worschinlich ä geliäbti no gha
d1189-T1603,das isch dänn au ä au ä ä form ggsii vodär armee
d1189-T1604,mhm
d1189-T1605,ond
d1189-T1606,waiss no ämol han i sind det tankbüggsä nöi uufchoo
d1189-T1607,zwai koma viär santimeter hät er aso
d1189-T1608,seer
d1189-T1609,wirksami waffä gägä d panzer
d1189-T161,also chemiker ggsi hät aso mösä aigetlich
d1189-T1610,da hät dää dä chlaus vo oberscht hät dänn
d1189-T1611,siner gaschtfamiliä das voorgfüärt
d1189-T1612,do isch ä grosmuäter ggsi
d1189-T1613,ä nörs mit ämä drüjörigä maitäli
d1189-T1614,und no ä gusiinä und also a aifacht än damäfloor
d1189-T1615,und ich ha denä töfä wattä vätailä
d1189-T1616,damit s kai oorschädä gha händ
d1189-T1617,damit dä härr oberscht
d1189-T1618,sich hät chönä i sim ganzä glanz
d1189-T1619,das sind dänn au ja häärlichi sachä ggsi
d1189-T162,iidä praktischä induschtrii kämpfä
d1189-T1620,si händ aber niä
d1189-T1621,dä berüämte schpruch ghört wo vili soldatä denn rapportiärt händ
d1189-T1622,das äs ghaissä hät
d1189-T1623,wenn denn d schwobä chämäd dänn isch di erscht chuglä für oisän kommandant
d1189-T1624,oder oisen
d1189-T1625,vorgseztä
d1189-T1626,nai nöd diräkt
d1189-T1627,wäre denkbar ggsi
d1189-T1628,ä si mönd tänkä
d1189-T1629,wi sich das ufschtaut wänn si über das ja überhaupt
d1189-T163,aber het grad so guät chönä theologiiprofässer sii är isch
d1189-T1630,föif jaar z üäbä
d1189-T1631,än iirsinnigi laischtig vodä schwizer armee ggsii
d1189-T1632,und am schlimmschtä für d sanitet fü d sanitet isch s üäbä am schlächtischtä
d1189-T1633,gangä mä hät ja niä värwundäti gha
d1189-T1634,d infantri hät chönä scharf schüüssä
d1189-T1635,det ischs würkli mämol uf läbän und tod gangä bi au mal fascht väschossä wordä
d1189-T1636,mit ärä minäwärfärding wo falsch losgangän isch
d1189-T1637,ich main det isch s s läbä oder tuäsch mit handgranatä schüüssä i dä chisgruäb
d1189-T1638,das sind seer risganti sachä ggsi
d1189-T1639,aber d sanitet hät nüt äso gha mir händ zum bischpil
d1189-T164,am obig i sis schtudiärzimmer verschwundä
d1189-T1640,i där ganzä offiziärsschuäl
d1189-T1641,muäs sägä nüt vo erschtär hilf mä hät immer äso gfättärlät
d1189-T1642,gfächtsüäbigä dussä gmacht
d1189-T1643,und dänn no sini värwundätänäscht plaziärt
d1189-T1644,aber das und im viäräviärzg händ mir ämol än kurs gha über chriägschirurgi mönd sich das vorschtellä
d1189-T1645,viäräviärzg wobi
d1189-T1646,s viäräviärzgi seer gföörläch ggsi isch will mer nöd gwüsst hät
d1189-T1647,hauäd s d amerikaner bi öis durä
d1189-T1648,um vo hinä
d1189-T1649,dä schwoben ais uszwüschä oder hauäd s d schwobä bi öis
d1189-T165,und isch am zäni z abig isch mer nomal zämä gsässä
d1189-T1650,durä um d amerikaner z väsolä
d1189-T1651,ich glaubä a das tänkäd diä lüt a nöd wo hüt über das schriibäd
d1189-T1652,wiä saugföörlech das ggsi isch und wi mir plözlich händ mösä
d1189-T1653,z nacht uf brontrut usä
d1189-T1654,will det ewentuell ä möglichkait ggsi wär odär än alarm
d1189-T1655,oder mä händ uf s dä händ s uf s gämpärplaato
d1189-T1656,kännäd si diä stori vom gämpärplaato
d1189-T1657,das deet diä gschüzschtelligä
d1189-T1658,sind alläs fü französischi gschüz paraat ggsi
d1189-T1659,will dä gisõ gsaid hät wänn s i därä und därä situazion
d1189-T166,ich ha ganz wenig ussagä
d1189-T1660,muäs ich ou dänn mit dän andärä zämäschaffä wänn s öis
d1189-T1661,und dänn mönd d franzosä ider laag sii sich
d1189-T1662,wirksam mä hät also das hät mer schön chönä das
d1189-T1663,di iibetoniärtä schtelligä sind uf französischi gschüz
d1189-T1664,iigschtellt ggsi und nöd uf schwizer hä und dänn hät mer ggsait das isch
d1189-T1665,fascht hochvärat däbii isch s nu pragmatismus
d1189-T1667,män aber ersch hindorhär
d1189-T1669,hüt waissmä natürli das
d1189-T167,vo mim vatter ha niä s gfüül gha ich seg z churz cho wägä däm
d1189-T1670,das wänn diä sägäd ich ha z nacht uf dä gämpä müäsä häh
d1189-T1672,ggsi seg det
d1189-T1675,sind jo d gränzä gschlossä wordä nochdem
d1189-T1677,d affärä rotmund isch det
d1189-T1679,sind si jee anärä gränzä schtazioniärt ggsi so dass si öppis vo vom flüchtlingsproblem
d1189-T168,also vo iirgendwelchä
d1189-T1680,mitübercho händ
d1189-T1681,nur dreiäviärzg
d1189-T1682,summer nai märz april nach wintermanöver
d1189-T1683,plözlich väfrachtät wordä
d1189-T1684,nach is mendrisiotto und dänn isch das aber seer seer
d1189-T1685,human ggsi ich ha nöd mee als öppä föif sächs
d1189-T1686,sogenannti flüchtling und das sind riichi
d1189-T1687,flüchtendi italiäner ggsi mit
d1189-T1688,bündl vo banknotä wo nüt me wärt ggsi sind
d1189-T1689,diä händ mir det mösä uufnää
d1189-T1690,und denn hät mä ggsait vilicht hät s a nöd gschtimmt d eta tschano also
d1189-T1691,d tochter vom mussolini
d1189-T1692,und dä tschaano isch jo glaub ussäminischter ggsi
d1189-T1693,seig det inägfloä öb das
d1189-T1694,s cha sii s chan a nöd sii
d1189-T1696,diä mösä als arzt undersuächä
d1189-T1697,wänn s inächo sind
d1189-T1698,nöd gross nai
d1189-T1699,aber s isch aifach nöd ganz s isch nöd akut wordä
d1189-T170,kaine schpur
d1189-T1701,eender ächli än
d1189-T1702,än ärholigsdiänscht ggsi noch denä
d1189-T1703,furchtbarä wintermanöver wo mo
d1189-T1704,wo mer det bim bäromünschter umä äs hät
d1189-T1706,aber im summor zwaiäviärzig hät d armee mitübercho
d1189-T1707,dass d gränzä zuägmacht wordä sind
d1189-T1709,do musi aifat sägä do fäält mir d ärinnärig
d1189-T171,mini muäter isch denn s gägätail ggsi extrovertiärt läbhaft
d1189-T1710,s isch durchus möglich das mä s gsaid hät aber wüssäd si wänn si nöd grad
d1189-T1711,im abschnitt ggsi sind mir sind det
d1189-T1712,ufm pilatus ghokt
d1189-T1714,im im luzärnischä sind mir ggsi aber nöd a dä gränzä hä
d1189-T1715,mhm
d1189-T1717,das isch nu äsoo gerüchtewaise inächoo
d1189-T1718,also vo dä flüchtlingspolitik hend si ersch schpötor
d1189-T172,ääh si isch literarisch interessiärt ggsii
d1189-T1720,chriägsänd isch nu ggsii
d1189-T1721,dasmä warschinlich wo d amerikaner
d1189-T1722,d kazät quasi befreit händ
d1189-T1723,dänn isch langsam s bewusstsi cho
d1189-T1724,was det passiärt isch aber
d1189-T1725,widerum gfiltärät nöd
d1189-T1726,mit dä ganzä brutalität
d1189-T1727,mhm
d1189-T1729,dä züg isch ersch sibänänünzg
d1189-T173,hät det sinärzit züri höhere töchterschule und
d1189-T1730,mhm
d1189-T1731,mä häg au z bischpil kai aanig gha dass im sächsäviärzgi
d1189-T1732,ja für öis di ganz wichtig s s woschingtonerabkommä
d1189-T1733,losgangän isch hämmer au nöd waargna
d1189-T1734,waargno hät mär d atombombä
d1189-T1735,mhm
d1189-T1736,das isch seer unhaimläch ggsi und dänn
d1189-T1737,s nägscht won i waiss d bärlinerkrisä nünäviärzg
d1189-T1738,mhm
d1189-T1739,wo mä s det hät mä dänn gwüsst wo wo s gförläch isch
d1189-T174,kunschtgschicht und das gha
d1189-T1740,ja
d1189-T1741,si hend grad gsait im jor nünzäzwaiäviärzig hegäd si ä
d1189-T1742,än schreklochä wintor erläbt wiä isch denn das gangä
d1189-T1743,jo wa main nai
d1189-T1744,halt wüssäd si manöver wo mer halt fasch nöd zum schlaafä chunnt und immer dussän isch
d1189-T1745,und
d1189-T1746,na s isch im grund isch nüt passiärt aber mä isch aifat ufäm schnauz ggsi
d1189-T1748,ich ggse aso dä do diä szenän i sursee wo dä
d1189-T1749,da hämmer gad än frischä bataliönler übercho
d1189-T175,und ächli klavierschtund also aigentlich
d1189-T1750,und dä arm chaib hät sich so usgää gha i dänä manöver das er
d1189-T1751,überhaupt kä schtimm mee gha hät da hät dä arm chaib mösä
d1189-T1752,äs batalion übernää ooni schtimm
d1189-T1753,prompt häter dä haiser zwärg ghaissä isch no so ganz än chlinä ggsi ond
d1189-T1754,ja ebä ich mainä da isch dänn wider basel ggsi und und öisä
d1189-T1755,dä bataliönler wo no da ggsi isch
d1189-T1756,dä hät probiärt ämä jass zuäzluägä und isch immer wider igschlafä sind aifach
d1189-T1757,total ufem schnauz ggsi und det hät mä ggse
d1189-T1758,wiä gförlich das isch
d1189-T1759,wänn vorgsezti sich inärä
d1189-T1760,maanisch manischä pflichtärfülig
d1189-T1761,äs isch dä mont gomeri
d1189-T1762,wo bi
d1189-T1763,mit sim schirm um der arm sait ich ga ez go schlafä
d1189-T1764,zwai schtund wird ez bombardiärt ich habe nichts zu tun
d1189-T1765,und dänn bin ich wider fit
d1189-T1766,wänn dänn där aagriff chunnt und d schwizer hettäd det
d1189-T1767,warschinlich ai inschpäkzion nachem andere gmacht zum luägän öb
d1189-T1768,d fadäschpüäli binänand sind
d1189-T1769,und mit dem hät de hät das bischpil gha dää
d1189-T177,aigentlich ä schlimms
d1189-T1770,corkomandant tuät
d1189-T1771,am achti än inschpäkzion
d1189-T1772,iiberuäfä am
d1189-T1773,drü am morgä chömäd di eerschtä uuf will
d1189-T1774,immer jedä äno wott ä halb schtund früänär sii
d1189-T1775,und no kontrolliärä öb alles schtimmt und das got denn über ali schtuufä
d1189-T1776,jedä isch no
d1189-T1777,ebä no ä ä schtund oder ä halbi vorhär hät er nomol äno ales aagluägät
d1189-T1778,und wänn dänn dä chunnt go inschpiziärä sind all uf em schnauz will s nöd
d1189-T178,läbä det durä si isch au ooni bruäf
d1189-T1780,oder zum bischpil
d1189-T1781,das isch au äs põndõ ggsi
d1189-T1782,d schwizer armee hät mee verluscht
d1189-T1783,als di chriäg füärändä nu du s buzä
d1189-T1786,si denn s gfül gha im zwaiäviärzgi dass diä manövor
d1189-T1787,raini rutinä ggsi sind militäralltag
d1189-T1788,odor hät
d1189-T1789,mä detä würkli immor no
d1189-T179,is läbän usä gangä aber iri schwöschter
d1189-T1790,ä grossi chriägsangscht
d1189-T1791,ich wett sägä mi händ s vilicht eender als manöver aagluägt
d1189-T1792,und de dä hämmer ämal än berüämtä türgg gha
d1189-T1793,das isch da im drüäviärzgi
d1189-T1794,da isch s für öis no
d1189-T1795,isch dänn erscht s redüi aktuell wordä und dä hän mir
d1189-T1796,batlion sibänünzg dä pilatus als isch jo s erschti bouwärk
d1189-T1797,chamä sägä vo där alpäfeschtig
d1189-T1798,ond dänn hät mä ebe hät d d laitig welä wüssä
d1189-T1799,chämt wänn mir i suursee mobilisiäräd plözlich
d1189-T180,isch dänn scho primarlererin worä
d1189-T1800,chämtä mir z fuäss uf dä pilatus ufä
d1189-T1801,da isch ä wundervolli pfadfinderüäbig ggsi
d1189-T1802,do bin ich ebän als zuägetailtä maa
d1189-T1803,hinädrii gho und ha di letschtä
d1189-T1804,marschliichä no probiärt i d schpitäler z ewakuiärä
d1189-T1805,ond bi dänn mit ärä scho eher müädä truppän i hergiswil aglangt z abig
d1189-T1806,und idär nacht hämmer ufä müäsä
d1189-T1807,und ez bin ich än würklichä tüp ggsi wo z nacht hät chönä laufä
d1189-T1808,aber vili händ das nöd chönä
d1189-T1809,ich han ainä gha dä isch zwai schtund a mim ruksak ghangät will är aifacht
d1189-T181,hät mä bi inä dähai äs radio gha hät mä sich
d1189-T1810,süsch hett är kai orientiärig und au s
d1189-T1811,glichgwicht nümä gha
d1189-T1812,unn d lüt händ gchörblät vor überaschngig und dänn händ s d waffä la gheiä
d1189-T1813,und dänn isch am sunntig am am drü simmer acho am morgä nach
d1189-T1814,nach öppä dreiäzwänzg schtund
d1189-T1815,isch dä türgg gangä natüch nöd schtändig gloffä mit uf
d1189-T1816,uusruä und alem möglichä
d1189-T1817,und am sunntig am morgä uf där ämsigän alp das isch d hauptschtazion vom
d1189-T1818,pilatus hät dä
d1189-T1819,dä kompanikomant äs hauptverläsä gmacht da sind d lüt schtandä
d1189-T1820,zellt hämmer ali und da isch s material und dä gäd wemm ghört was
d1189-T1821,und dänn hät am schluss wo jedä sis züg wider
d1189-T1822,nai hät mä patruliä usgschikt
d1189-T1823,um di verloränä waffä us dä waldchrächä mus a sägä
d1189-T1824,diä üäbig hät nu däzuä tiänt z zaigä so nicht
d1189-T1825,und mä sind nöd im idär lag
d1189-T1826,warschinlich chriägstüchtig
d1189-T1827,uf dem bärg obä z sii chamä sägä da isch
d1189-T1828,fäler ggsi vo der oder mä hät ggsait mä leert aus den fälern da isch jo
d1189-T183,schpat aso
d1189-T1830,aber da isch natüch äs ä pfadiüäbig ggsi wo mir ewig i ärinnärig isch jo und do
d1189-T1832,abor hät mä denn würkli no s gfül gha das das d schwiz no chönnt in chriäg ibezogä
d1189-T1833,das isch ebä das wo wo di hütig hischtorik über
d1189-T1834,völlkomä nöd wüssäd
d1189-T1835,mi sind also ich äs hät jo mä de momänt
d1189-T1836,won i ggsait ha summer schpatsummer ainäviärzg
d1189-T1837,nachdem di tütschä ab sind
d1189-T1838,mit uii waiss nöd föifhunderti wi so waansinnigi
d1189-T1839,sind diä looszittärät
d1189-T184,s erschti radio isch öppän im
d1189-T1840,händ s gsait jezt gad d chraft det durä
d1189-T1841,und im und dänn isch dä umschlag fü di
d1189-T1842,abitüe also diä wo würklich druss cho sind händ
d1189-T1843,a där wiänacht zwaiäviärzg dreiäviärzg
d1189-T1844,ggsait jez isch jez sind d würfel gfalä schtalingrad
d1189-T1845,tütschland gheit uf d nasä
d1189-T1846,und dänn
d1189-T1847,das hät män a i dä schwiz gsait
d1189-T1848,jaa aber s isch nöd umbedingt bis zu öis cho aber jez chamer das so
d1189-T185,vierföifäzwänzgi akut wordä
d1189-T1850,und di ober laitig hät das sicher gwüsst
d1189-T1851,und vo dänn äwäg isch d gfaar ggsi
d1189-T1852,was passiärt ufem rükmarsch ufem rükzug
d1189-T1853,ob aso
d1189-T1854,di tütschä armeeä in
d1189-T1855,italiä wi diä ewentuel probiäräd i d schwiz inä z cho
d1189-T1856,oder was passiärt uf där jura französisch
d1189-T1857,tütschä wo jo mischig
d1189-T1858,ggsi isch nöd war das isch jo dänn aigentlich faindesland ggsi für öis
d1189-T1859,was passiärt det ufem rukzug
d1189-T186,diää chliinä dedektorapparätli
d1189-T1860,und ich waiss no im viäräviärzgi jo f
d1189-T1861,s hät immer äso ekelhafti momänt gä ha gsait ez chönnt s dänn losga
d1189-T1862,jo ain hät ggsait luäg mini härrä i viärzä tag simmer im chriäg das isch
d1189-T1863,das hät dänn miiner gattig lüt waansinnig zuägsezt
d1189-T1865,si sii persöndloch und iri kameradä siä sind
d1189-T1866,bis zum waffäschtillschtand aigetloch immor im bewusstsii
d1189-T1868,droig sind ggsi chraftwärk i d luft schprängä
d1189-T1869,laibschtatt
d1189-T187,ond i chönnt nümmä sägä mir händ dänn äs radio gha
d1189-T1870,riisfäldä
d1189-T1871,riifäldä und so witer und dänn hät s dänn
d1189-T1872,dänn sind d heltäschtori cho
d1189-T1873,dass schwizer soldatä bi nacht und näbl
d1189-T1874,seigäd denä go iri
d1189-T1875,munizion also magazin vo dä schprängig
d1189-T1876,usruumä hät warschinlich a nöd gschtimmt aber ich
d1189-T1877,cha s nöd sägä
d1189-T1878,und un da isch dänn diä zit ggsi wo dänn dä härr dölater de tassinie
d1189-T1879,cho isch und ebä das das das ding uf dä aha das han i nonig gsait uf dä brugg
d1189-T188,aigetlich wäg där ussäpolitik das mä
d1189-T1880,hät s ä begegnig gää
d1189-T1881,mit dem öisäm da isch ebä dä haiser
d1189-T1882,zwärg ggsi und da hät dä sini sunntigsuniform aaglaid
d1189-T1883,und dä dölate isch vädräkät und väsouät i sim kampfazug cho und dänn hät
d1189-T1884,aa vus ät duanie uund das hät dä major
d1189-T1885,tödlich kränkt
d1189-T1887,und är hät sich so müä gää und das isch au det dä
d1189-T1888,das isch dä momänt ggsi wo dä befeel cho isch
d1189-T1889,flüchtlinge wo du dä rii schwümmäd saien durch lautes zurufen
d1189-T189,jo au d wisig vom bundesrat
d1189-T1890,zur umker zu bewegen das isch diä schtimmig ggsi hä
d1189-T1892,haisst mä mä hät aifach nöd törfä sägä
d1189-T1893,lönd si cho sondern mä hät sich irgendwiä müäsä
d1189-T1895,das isch natüch
d1189-T1896,wüssäd si da han ich halt ez ä ganz ä pärsönlichi
d1189-T1897,optik
d1189-T1898,wi hät dä ding ghaissä öisä
d1189-T1899,aa ich ha s namägedächnis nöd
d1189-T190,ja ja
d1189-T1900,mit aa dä
d1189-T1901,wüssäd si dä öisä flüchtlings beufträgdä vo dä wo ez aber nümän isch
d1189-T1902,dä peter arbänz
d1189-T1903,arbänz wo sicher än gschidä tüp isch oder
d1189-T1904,dä arbänz hät där uftrag
d1189-T1905,das und das wi diä wider usäzgheiä
d1189-T1906,und dänn chunnt dä dä härr pfarrär so und sait hir kann der krist nicht schwaigen
d1189-T1907,macht sini chilän uuf und väbirgt
d1189-T1908,bi im und dihaim und macht alläs was gott vägottä hät aber är isch au berächtigt
d1189-T1909,und ganz dumm isch wä mä maint di baidä mösäd iigendwo
d1189-T191,mä händ a schpat s telefon gha mä isch allem seer zrugghaltänd ggsi
d1189-T1910,zur glichä mainig cho där arbänz hät sin uuftrag
d1189-T1911,än unagnämän uftrag
d1189-T1912,aber äs laat sich irgendwo au rächtfärtigä
d1189-T1913,und dä chrischtlich pfarrer
d1189-T1914,hät au sini sin plaz und ich find diä baidä söll mä la läbä
d1189-T1915,und das isch letschti passiärt
d1189-T1916,wo ainä geert wordän isch und wo dä arbänz glaub ich
d1189-T1917,däbii ggsi isch oder
d1189-T1918,dä pfarror zubor
d1189-T1919,ja
d1189-T192,und zitigä hät mä bi inä dähai zitigä abboniärt
d1189-T1921,au där mittlere dregg
d1189-T1923,die schpanig muäs mä chönän ushaltä und nöd so blöd si und mainä
d1189-T1924,hainä mös där ander überzügä wär rächt hed und da chömä mär uf s
d1189-T1925,uf s ganz grossä gebiät
d1189-T1926,s tümmschti wasmä cha hüt cha sägä
d1189-T1927,wir wollen di lezte warhait wissen
d1189-T1928,di lezte warhait giz nöd
d1189-T1929,i dä region möchtän si gern hät si au nöd
d1189-T1930,risst sich d chöpf ab derwägä ond
d1189-T1931,was mä cha probiärä
d1189-T1932,da isch ez fascht ächli äs
d1189-T1933,glaubensbekänntnis vo mir
d1189-T1934,mä cha vilicht probiärä dä ist zuäschtand
d1189-T1935,annähernd feschtzlegä
d1189-T1936,vo zwai wo vo fäschidnä sitä chömäd
d1189-T1937,wänn dä härr arafat und dä härr
d1189-T1938,metanjao früäner oder wiä haisster barak hüt
d1189-T194,isch ggsi züri zitig därän ich hüt no tröi blibä bin
d1189-T1940,zämähokäd händ si
d1189-T1941,ganz sicher di letschte warhait nöd
d1189-T1942,da hät jedän än anderi
d1189-T1943,aber si findäd vilicht ais pünktli wo chönnt sägä
d1189-T1944,det chönntä mär öis ainigä
d1189-T1945,uf en ist zuäschtand
d1189-T1946,und das värhindärät dä chriäg vilicht hä
d1189-T1948,also diä diä diä zwai worätä sigäd
d1189-T1949,au scho im im drüäviärzgi zum bischpil au i dä schwizz
d1189-T195,und s nöd beröiä
d1189-T1951,det chunnt natüch öppis
d1189-T1952,de guäti vonschtaiger
d1189-T1953,das wär jo dänn zwaiäviärzg ggsi
d1189-T1954,dä jo und dä isch halt au än zofinger ggsi gäll beegeebee ge und so witer
d1189-T1955,und dä han ich nur vom ansehen kännä glärnt
d1189-T1956,das isch än unsümpatischä chaib aso ich hoffti
d1189-T1957,sini aaghörigä machäd mir kain prozäss därwägä
d1189-T1958,das dä hät doch dä hät doch gwüsst was dä rotmund macht
d1189-T1959,und immer riitäd mer uf däm rotmund umä
d1189-T196,und min vatter hät vo si är isch au zofinger ggsi wiän ich
d1189-T1960,wo vilicht scho än gschpässigä mänsch ggsi isch wo jo im
d1189-T1961,si händ jo dänn ich han ämal äs ärbätli gläsä wo dä im gliichä
d1189-T1962,i zwai säz schribt da seg jo furchtbar was i tütschland passiäri
d1189-T1963,das mä diä judän umbring
d1189-T1964,und ä zilän unädraa schriibt är
d1189-T1965,ich bin aber gegen jede verjudung där schwait
d1189-T1966,da isch jo än sauusdruk nöd war aber
d1189-T1967,guät ä ich cha nur sägä das isch än gschpässigä mänsch für mich
d1189-T1968,aber jez han ich än fründ dä isch alt
d1189-T1969,und do hät är i dä sägs sibänäviärzgi
d1189-T197,hät gha und isch wi alli aschtändigä lüt
d1189-T1970,isch ainä zun im cho
d1189-T1971,jezt im hin im im nachhinain
d1189-T1972,isch es warschinlich än nazi ggsi wo hät probiärt
d1189-T1973,nach argentiniä z värschwindä
d1189-T1974,und hät sini hilf als awalt bruucht
d1189-T1975,und är isch pärsönlich zum vonschtaiger gangä
d1189-T1976,um z luägä dass dä töf uswanderä schtatt aso das är aifach töf
d1189-T1977,usgschafft wärdä
d1189-T1978,und dänn hät dä ggsait aso so öppis vo boniärter
d1189-T1979,nicht aingehen uf irgend ä mänschlichi
d1189-T198,ehär ä bizli mal
d1189-T1980,si do heb är no niä ggse wi dä hä
d1189-T1981,und drum maintich also
d1189-T1982,hä mä ret wenig vo dem hä
d1189-T1983,mhm
d1189-T1985,da isch so ich tuä dä rotmund fascht ä bizli vätaidigä will ich halt tänkä
d1189-T1986,dä hät ja au där uftrag gha
d1189-T1987,das ekligi z machä
d1189-T1988,und dänn chunnt natürli no d schlussbilanz aber da sind si vilicht dänn ä chli anderer mainig
d1189-T1989,das sind jo dänn au wider seer
d1189-T199,ächli uf dä linggä sitä ggsi und dänn
d1189-T1990,vilicht ächli rächtsbürgerlichi dokumänt
d1189-T1991,mä hät ämol usgrächnät d schwiz heb ungefär i dä drissger jarä
d1189-T1992,bis und mit chriäg dreihundertusig flüchtling
d1189-T1993,entweder passaschär oder au richtig ufgno
d1189-T1994,und drissgtusig ungfär hät mä zrugg gschikt
d1189-T1995,wobai grosse meerhait judä
d1189-T1996,also a das heb ich mich
d1189-T1997,und ez cha mä schtriitä
d1189-T1998,isch das schön oder isch das ganz grässlich hä
d1189-T1999,ich möcht aber vorhär no schnäll uf s redui zrugg cho wo si
d1189-T2,und gschpillt hät hä
d1189-T20,an kameramann waisch s mömmer sägä wänn ich zvill is
d1189-T200,schpöter immer me rächts wordä aso
d1189-T2001,sind si mit därän idee
d1189-T2002,ainig gangä
d1189-T2003,ja da hämmir zum bischpil das isch öppis wo mir früä gwüsst händ
d1189-T2004,aine offene feldschlacht im mittelland
d1189-T2005,hebäd d schwiz zwai bis drei tag
d1189-T2006,nöd länger ond
d1189-T2007,dänn dänn händ sich diä gaischter gschidä wo
d1189-T2008,ggsait händ
d1189-T2009,aha iär gönd is redüi
d1189-T201,hah ala tschörtschill hä
d1189-T2010,machäd det ä bizli ä
d1189-T2011,wiä sait mer denä
d1189-T2012,widerschtanzkämpfer
d1189-T2015,machäd gerilliakämpf
d1189-T2016,und öiri vättärä und müätärä und chind
d1189-T2017,ä gändär äm äm find priis
d1189-T2018,das isch ja
d1189-T2019,das isch d realitet aber mä hät müsä sägä aber öppis anders blibt ois ned übert
d1189-T202,ond hät aber zum bischpil där ufbou das isch
d1189-T2020,mä hät doch gwüsst dass wänn
d1189-T2021,di tütschä mit irer panzermacht cho wäräd
d1189-T2022,hettä mir nüt oder nu wenig z dä dä
d1189-T2023,baschi frei aso mä händ äm baschi gseit will s z
d1189-T2024,basler hät s än baizer gää wo hä
d1189-T2025,baschi frei ghaissä hät do hät mä dänn so liäbevoll baschi frei
d1189-T2026,de hät zum bischpil im haim das waiss ich no
d1189-T2027,hät dä güäbt wiä chamä imänä dicht
d1189-T2028,besidletä schtetischä verheltnis
