Filename,Transcript
d1082_3-TLI_539,und das mus ez
d1082_3-TLI_54,esoo mitüberchoo no so detäil
d1082_3-TLI_540,doch es mus s isch wichtig das es jez äigentlich äntlich
d1082_3-TLI_541,as liecht chunt
d1082_3-TLI_542,und vor aso was vor alem au isch
d1082_3-TLI_543,das au die armuet wo gsii isch
d1082_3-TLI_544,au i de schwiiz
d1082_3-TLI_545,das das gaar nie
d1082_3-TLI_546,zu schpraach choo isch
d1082_3-TLI_547,ich han arbetskoleegine ghaa
d1082_3-TLI_548,also wo e tüütschi oder ä süscht
d1082_3-TLI_549,wo das won iich gsäit han
d1082_3-TLI_55,jaa aber das isch äigendlich ales
d1082_3-TLI_550,si chönd sich nöd voorschtele
d1082_3-TLI_551,wie arm das mier gsii sind
d1082_3-TLI_552,i de schwiiz
d1082_3-TLI_553,di d mäinig isch gsii i de schwiiz
d1082_3-TLI_554,ä wäred dem
d1082_3-TLI_555,zwäite wältchrieg das isch es de lüüt
d1082_3-TLI_556,alne guet ggange was nun emaal äifach nöd gschtimt hät
d1082_3-TLI_557,aso i der under- und mittelschicht
d1082_3-TLI_558,aso es paar schue das
d1082_3-TLI_559,isch en groossartigen iichauf gsii
d1082_3-TLI_56,und esoo öppis woo
d1082_3-TLI_560,das isch es ärläbnis
d1082_3-TLI_561,äis vo de höchschten ärläbnis gsii
d1082_3-TLI_562,aso für für die mäischte
d1082_3-TLI_563,es paar schue chöne chaufe
d1082_3-TLI_564,oder oder en mantel
d1082_3-TLI_565,jaa das isch fü
d1082_3-TLI_566,und psunders für fraue
d1082_3-TLI_567,also zeersch isch dänn doch de maa draachoo wil er hät müese
d1082_3-TLI_568,go schaffe d fraue händ täilwiis ja ä gschafft aber
d1082_3-TLI_569,das isch mäischtens undergordnet gsii und das isch nid so wichtig gsii
d1082_3-TLI_57,es hät scho natüürli ä lüüt ggää
d1082_3-TLI_570,das isch dänn äifach en anderi gselschaftschicht gsii wo daas
d1082_3-TLI_571,siich hät chöne läischte
d1082_3-TLI_572,aber i de mittelschicht
d1082_3-TLI_573,hät me zää jaar de gliich mantel ghaa
d1082_3-TLI_574,oder no länger oder
d1082_3-TLI_575,me hät en no wiiter gschänkt mer
d1082_3-TLI_576,öpper gschtorben isch dänn isch hät mer ales
d1082_3-TLI_577,hät me en halbe markt gmacht
d1082_3-TLI_578,jaa und das isch wichtig das das fürechunt das di ebe dä
d1082_3-TLI_579,jaa der altaag
d1082_3-TLI_58,wo gfunde händ ez grad miin brüeder und iich
d1082_3-TLI_580,und au das mer
d1082_3-TLI_581,vor alem ä vo de higieene häär
d1082_3-TLI_582,aso das es dänn
d1082_3-TLI_583,im volkshuus hät s dänn esoo
d1082_3-TLI_584,esoo beeder ggää wo me dänn äntlich emaal das
d1082_3-TLI_585,benuzt hät das isch i de driissger- und viirzgerjaare gsii
d1082_3-TLI_586,und wo dänn
d1082_3-TLI_587,jaa das hät mer me hät das äifach ales gaar nöd ghaa es isch
d1082_3-TLI_588,dänn alerdings die gnosseschaftsbewegig choo
d1082_3-TLI_589,wo dänn i de driissger- und viirzgerjaare
d1082_3-TLI_59,roote falken also im chräis zää und sächs
d1082_3-TLI_590,au seer zum trääge choo isch
d1082_3-TLI_591,das mer äntlich andersch hät chöne wone
d1082_3-TLI_592,und was ä no en wichtige punkt gsii isch
d1082_3-TLI_593,i de gnosseschaftsbewegig
d1082_3-TLI_594,das me kä zimmer mee vermiete hät törfe
d1082_3-TLI_595,wil es sind imer zimmer vermietet woorde a äinzelni mane
d1082_3-TLI_596,wo dänn under umschtände die töchtere beläschtiget woorde sind
d1082_3-TLI_597,vo de familie
d1082_3-TLI_6,me wäis dänn nöd woo
d1082_3-TLI_60,hät s ebe no äinigi rooti falke ghaa da simmiir nöd
d1082_3-TLI_601,aber händ sii jez i dem zämehang ä müese dänn dene
d1082_3-TLI_602,mieter chünde
d1082_3-TLI_603,näi näi
d1082_3-TLI_605,jaa
d1082_3-TLI_608,da jez scho mee als zwäi schtund mitenand gschwäzt
d1082_3-TLI_61,nöd isoliirt gsii es isch
d1082_3-TLI_610,wo si wetted aafüere wo jezt äifach
d1082_3-TLI_611,won iich wüklich vegässe han aazschprääche
d1082_3-TLI_612,wo ine no am härz liit
d1082_3-TLI_613,ja
d1082_3-TLI_614,aso ich cha nu ich cha nu daas säge
d1082_3-TLI_615,also das ich also vor alem vo minere gotte und vo minere groosmueter
d1082_3-TLI_616,das ich äigendlich voo
d1082_3-TLI_617,das das ich jezt ziit han
d1082_3-TLI_618,aso ich han vili jaar gaar gaar nöd richtig ziit ghaa
d1082_3-TLI_619,zum das esoo
d1082_3-TLI_620,das eso verschaffe s isch mer scho imer wider in sinn choo
d1082_3-TLI_621,und das ich jez ich bi seer dankbaar das ich jez i de letschte zää füfzää jaar ziit han
d1082_3-TLI_622,dass da das ich das chan uufschaffe und daa bin i draa i minere
d1082_3-TLI_623,i minere biografii
d1082_3-TLI_624,das chunt ezt daa füre
d1082_3-TLI_625,und ich es isch
d1082_3-TLI_626,jaa öb s genau
d1082_3-TLI_627,aso wie
d1082_3-TLI_628,win i genau vorwärtschume chan i natüürli nid säge
d1082_3-TLI_632,ich han natüürli au bekanti fraue wo das wo das gmacht händ
d1082_3-TLI_64,tag bringe
d1082_3-TLI_65,ich chume jez nomaal daa uf die roote falke z schpräche
d1082_3-TLI_67,was sind dänn no fü wichtigi ziil gsii im
d1082_3-TLI_68,jaa i de viirzgerjaar vo dene roote falke
d1082_3-TLI_69,jaa es isch natüürli scho
d1082_3-TLI_70,gsii internazionaali solidaritäät
d1082_3-TLI_71,und es isch ä no imer wider
d1082_3-TLI_72,gsamlet woorde
d1082_3-TLI_73,aber für aso für waas genau
d1082_3-TLI_74,wäiss i nööd aber eventuell scho no für flüchtling
d1082_3-TLI_75,hät me dänn ä vesuecht mit anderne
d1082_3-TLI_76,ja bevölkerigsegment zämezschalte wi zum biischpiil mit puure
d1082_3-TLI_77,das isch ebe nie möglich gsii aber s isch probiirt woorde
d1082_3-TLI_78,me hät dänn au
d1082_3-TLI_79,i natuurfründhüüser
d1082_3-TLI_8,aha ich han nöd rächt gloset entschuldigung jaa
d1082_3-TLI_80,isch dänn versuecht woorde
d1082_3-TLI_81,dass mer au au emaal wämmer e veraaschaltig gmacht hät
d1082_3-TLI_82,au me hät dänn bi dene puuren öppis gchauft also für
d1082_3-TLI_83,öbe dass me härdöpfel und öpfel bi dene
d1082_3-TLI_84,gchauft hät und si druuf uufmärksaam gmacht hät dass miir ez daa
d1082_3-TLI_85,ime natuurfründhuus
d1082_3-TLI_86,zum bischpiil am halwiilersee
d1082_3-TLI_87,oder am griifesee
d1082_3-TLI_88,das mer e veraaschaltig händ und das me daa singed und volkstänz
d1082_3-TLI_89,uuffüered und und si söled au choo
d1082_3-TLI_9,die händ sich widersezt die händ gsäit das isch nöd nöitralitäät
d1082_3-TLI_90,und das das au öpper en voortraag haltet
d1082_3-TLI_91,churzvoortraag über öisi
d1082_3-TLI_92,soziaaldemokraatische
d1082_3-TLI_93,ziil voo
d1082_3-TLI_94,das es de mändschen algemäin söll besser gaa
d1082_3-TLI_95,jaa und und au das grächti priise müsed s
d1082_3-TLI_96,zalt wäärden esoo
d1082_3-TLI_97,aber es isch aanschiinend gaar nie rächt möglich gsii
d1082_3-TLI_98,aso bauern und arbäiter gemäinsaam das isch eson en groosse
d1082_3-TLI_99,ja s isch eson en wunschtraum gsii
