Filename,Transcript
d1008-T1533,milidärakademi moskau
d1008-T1534,isch umänä nöitronägenerator gangä
d1008-T1535,vo dä amerikaner glifärät
d1008-T1536,im zog
d1008-T1537,landis und ghir entschprächend ombaut
d1008-T1538,das isch diä zit ggsi wo
d1008-T1539,churz drufabä händ si vilicht äs halbs jòr schpöter no di nöite entwiklung der nöitronenbombe
d1008-T154,äbän über
d1008-T1540,hm
d1008-T1541,das isch ä vorlöifer ggse
d1008-T1543,wenn dä nöitronägenerator lokal iigsezt wordän isch hend si chönnä ganzes gebiät gad scht
d1008-T1544,wird nüt zerschtört mit em nöitronägenerator
d1008-T1545,si sind äifach tod
d1008-T1549,jò de han i i diä sachä inä choo
d1008-T155,über diä sachä isch scho i iräm familiächrais diskutiärt wordä
d1008-T1550,chönd si sich da vorschtellä
d1008-T1551,was da für nä theater ggsi esch
d1008-T1552,de han i nachänä z zog vor gricht müäsä
d1008-T1553,ussäägä
d1008-T1554,alläs drum und draa da isch guät gangä
d1008-T1555,het niämer eppis dörfä schriibä isch i kainer schwiizer zitig eppis cho nur usgrächnät d gänfer
d1008-T1556,hend ä riisän artikl
d1008-T1557,hend si gmacht
d1008-T1558,i aallnä detailschtuufä
d1008-T1559,isch der amerikanisch käimdiänscht ggsi wo das väröffentlicht het
d1008-T1560,hm
d1008-T1561,das isch oonmächtig
d1008-T1562,ond
d1008-T1563,döt bin i und vo dört äwäg bin i drin innä ggsi
d1008-T1564,dört hät mä mich i där induschtrii afò witerraichä
d1008-T1565,mhm
d1008-T1566,und ich ha diä ufträg immer aagnò ich bi jò säuber dä tubl ggsi
d1008-T1567,aber i ha profitiärt und gleert
d1008-T1568,hm hm hm
d1008-T1569,wänn si mer
d1008-T157,chönd si sich ärinnärä a di pärson hitler
d1008-T1572,wenn si mer zum bischpöu
d1008-T1573,drnò nämä nennid
d1008-T1574,bi landis und gir isch äs de äbä wiiter gangä
d1008-T1575,ich cha chönnt inä referiärä au mit
d1008-T1576,beleg won i ordner
d1008-T1577,uf dä sitä ha
d1008-T1578,kadaffi
d1008-T158,i irer chindhait zum bischpiil
d1008-T1580,oder jez där ding där arafat
d1008-T1581,dene han i d hand gschüttlät im uftrag vo där induschtrii
d1008-T1582,ha mit dänä ggsee und ärläbt
d1008-T1583,mag nömmä dra tänkä
d1008-T1584,bim arafat ämol
d1008-T1585,bim äintä bsuäch
d1008-T1586,won är am òòbä bevor s zum nachtässä gangän isch
d1008-T1587,ggsäit ez gömmer zerscht i ha no ä paar herichtigä
d1008-T1588,arafat
d1008-T1589,törfä däbii sii
d1008-T159,uf grund vo radioo überträgigä vo sinä reedä
d1008-T1590,oder müäsä
d1008-T1591,aso dä arafat ned öppä dä gadaffi
d1008-T1592,näi dä arafat gadaffi han i andersch ärläbt
d1008-T1593,dä han i andersch ärläbt
d1008-T1594,hm
d1008-T1595,aber äs isch nur
d1008-T1596,das i mi duräggsezt ha oder ich han än uftrag chönnän ärledigän will i furchtlos ggse be
d1008-T1597,ich ha scho momänt kaa won i würklech
d1008-T1598,eher i d hosä gmacht hätt
d1008-T1599,aber i bi furchtlos ggsi
d1008-T16,ich bi bereits zur füftä klass uus z meggä
d1008-T160,jò a das chan ech mech seer guät ärinnärä
d1008-T1600,ich ha mer immer vorgschtellt ich bi jò bi jò nöd
d1008-T1601,nöd weniger als du dò
d1008-T1602,ich chumä jò mit dir cho redä
d1008-T1603,das isch
d1008-T1604,warschinlech immer s glück ggsi
d1008-T1605,jò jò
d1008-T1606,und vo döt äwäg isch mir diä sach blubä
d1008-T1607,wott i a no me
d1008-T1608,mol
d1008-T1609,ich glaub mä chönnd
d1008-T161,ont äsoo wiä s hüt
d1008-T1611,jòò mä isch nur no
d1008-T1612,han i mir vorhär no gschnäll ufgrschibä wäg dä schtudäntäväbindig i dä damaligä ziit
d1008-T1613,im kolegi saarnä
d1008-T1614,aso het s offäbar aini gää
d1008-T1615,richtig
d1008-T1616,diä schtòd jò hüt nò
d1008-T1617,jò
d1008-T1618,diä schudäntäväbindig
d1008-T162,chani gad as gägävägliich bringä das äs
d1008-T1620,wiä häisst si ez wider silva
d1008-T1621,silvania
d1008-T1622,waiss ned
d1008-T1623,silvania
d1008-T1624,hät hüt no dä siz dò inn
d1008-T1625,bi nöiächirch änä
d1008-T1626,wänn si vor nöiächirch inäfaarid goz rächts übärä wiä haisst ez au das käffli
d1008-T1627,waiss ned
d1008-T1628,dä schtot no dä diä silvania
d1008-T163,honderti vo jungä lüt wo käi oriäntiärig händ
d1008-T1630,di jungä was di jungä hüt machid kai aanig me
d1008-T1631,aber i dä damaligä zit hend jò diä
d1008-T1632,relativ groossi rollä gschpillt
d1008-T1634,au bezüglich
d1008-T1635,querplaanig
d1008-T1636,aber dört
d1008-T1637,muäs i sägä
d1008-T1638,chönnt i ned ämòl öppis däzuä sägä me isch mee ä än än suufväräin ggsi
d1008-T164,as äs wede git wo vo paroolä
d1008-T1640,me bsoffän aa
d1008-T1641,aso ich bi ich bi niä bsoffä ggsi aber
d1008-T1643,moll ich glaubä vo mir
d1008-T165,ignò wärdäd und diä übernänd bis si ämòl gschider wärdäd
d1008-T166,ich bi sälber au
d1008-T167,iignòò ggse vom hetler
d1008-T168,scho bevor mär
d1008-T169,uf saarnä choo isch döt bin i de erscht no i gwüssi sachä cho aber
d1008-T17,worum de scho sind si zääni ggsi
d1008-T170,nur um z sägä was
d1008-T171,mer ned gwüsst het oder aso net
d1008-T172,waargnoo ussert diä altän ärfarnä lüt verantwortigslüt
d1008-T173,was hemmir kaa radio beromünschter
d1008-T174,ich ha doch das emmer und emmer wider kört
d1008-T175,scho bevor i i schtudium cho bi erschtns
d1008-T176,dä weermachzbricht dä isch z allerersch cho vo radioberomünschter jò
d1008-T178,taag täglech da isch nöd irgendwiä ab und zuä mol öppis iigschpöut ggse
d1008-T179,beromünschter het ned törfä sändä
d1008-T18,ich glaubä zääni oder
d1008-T180,oni as ned zerscht nazi cho isch und dänn isch mär erscht uf schwizer
d1008-T181,ding cho mir jungä pööschtlä
d1008-T182,me sind iignòò ggsi me hend doch
d1008-T183,di tütschä signal glääsä wo mä am kiosk kaa hät und anderi
d1008-T184,so so heft hä und das het iidruk gmacht mä hend jò kai ärfarig ka nüd
d1008-T185,und ich ha dä gäischt ich schämä mich nöd däwägä han ich au uufgnò
d1008-T186,und bi òu mit däm gäischt
d1008-T187,is kollegi wäräd däm
d1008-T188,d muäter und tantän und alläs drum umä genau s gägätail ggsi send diä händ alli ggsäit finzäli
d1008-T189,was fallt der aigentlich ii
d1008-T19,oder knapp ölfi aso i därä zit innä
d1008-T190,bisch du nümmä hä
d1008-T191,und so witer jä log ämal da da cha män uf ä chnopf trükä dò
d1008-T192,gönz wider ämol noimän iä mer
d1008-T193,diä propaganda isch ä so
d1008-T194,väfüärärisch ggse dass si s hend müsä
d1008-T195,müsä glaubä
d1008-T196,dass
d1008-T197,wi isch de irä vatter mit däm umgangä
d1008-T198,dä isch scho tot ggse
d1008-T199,är isch anä sächsädrissgi gschtorbä amänä härzschlag
d1008-T20,ond ich ha ebä mi füftä klass chönnä gò wili guät ggsi bi i dä schuäl
d1008-T200,a vo det här tänk ich isch au
d1008-T201,z erklärä das mä si scho so jung uf saarnä gschikt hed
d1008-T202,äs isch mögech aber
d1008-T203,ech be äso chli s vehätschlätä chind ggsi
d1008-T204,mä het mit mir plään ka
d1008-T205,das het sich denn erscht im verlauf vo dä zit
d1008-T206,hät sich de das usäkrischtalisiärt
d1008-T207,äntwädär wirsch gäischtlech oder arzt
d1008-T208,was isch irä vatter vo pruäf ggsi
d1008-T209,mediziner
d1008-T21,das het de dazumal mit denä
d1008-T210,ja
d1008-T212,diräkter vinzenz b*** richentaal
d1008-T213,di ganzä zämähäng
d1008-T214,de nachänänä ggsend si wa das umfäld wo dört
d1008-T215,aha jò jò
d1008-T216,het das in richätaal im im jezigä parkhotel
d1008-T217,jawoll
d1008-T218,är het das gfüärt
d1008-T22,väbindigä häz de das ermöglecht das i da de ha chönnän uf saarnä
d1008-T220,dört isch au väbindig ggsi pfaarer knaipp un
d1008-T221,jò
d1008-T222,vinzenz b***
d1008-T223,ahaa jezt isch dä groschän abä hä
d1008-T224,wiä hend denn irii iri muäter und iri tantä das waargno
d1008-T225,dass si so begaischtärät ggsi sind vo dem
d1008-T226,hitler vo dem tütschä
d1008-T227,händ si dävo gschwärmt värbaal oder het me si aifach beobachtät wiä si
d1008-T228,signal läsid
d1008-T229,nei mä hät mech praktisch a dän üssärigä ich ha allig wider ggseit
d1008-T23,väbindigää was für värbindigä
d1008-T230,du muäti ez mömmer umbedingt d nachrichtä losä
d1008-T231,dò wüssä wa so gòd
d1008-T233,uf diä ding
d1008-T234,jò und das wär aber no no vor em chriäg ggsi
d1008-T236,das isch d vorberaitig scho döt ggsi
d1008-T237,afangs afangs nünädrissgi hed radio beromünschter nur immer zerscht hä
d1008-T238,d hitlerreedä sind übertrait wordän all diä veranschtaltigä das het vorrang kaa bevor überhaupt dò idä schwiz öppis
d1008-T239,vomm radio beromünschter
d1008-T24,jò väbindigä vo dä schuällaitig
d1008-T240,vo radio beromünschter und das isch ä punkt won ich höt im alter
d1008-T241,aigelech immer mee
d1008-T242,empfinde beziungswiis wo mer ufschiint
d1008-T243,dass dass alli wi gläämt ggse send
d1008-T244,schpillt do ned auno än angscht ään rollä
d1008-T245,vor em grossä naachber
d1008-T246,där aint im nordä und där ander im südä wo so aressiv
d1008-T248,verlauf vo dä zit dass han ich denn ersch nachänä dur mini umschtellig wider
d1008-T249,han i das isch nicht di angscht ggsii
d1008-T25,zum kollegi
d1008-T250,denn üses volk isch
d1008-T251,grund kämpferisch iigschteut ggse
d1008-T252,diä wo ebä sich nöd hend lò
d1008-T253,drum het me jò ggsäit wenn
d1008-T254,wenn s dò losgangä wär wenn di soldate cho wärid
d1008-T255,d frauä wärid mit dä höigablä
d1008-T256,uf di lüt loos obwol mä jò
d1008-T257,über so sachä ned muäs redä das isch schtumpfsinn wiän ä droig oder
d1008-T258,aber äs hät settig gää
d1008-T259,händ si no gschwüschterti
d1008-T26,aso zum kollegi in in
d1008-T261,und dänn im im kollegi in saarnä
d1008-T262,wi isch denn diisbezüglich s kliima ggsi
d1008-T264,mir hend gruppänä kaa
d1008-T265,im kollegi
d1008-T266,sig s no en uuäss oder änglisch oder
d1008-T267,naazi oder oder au faschistä dundä
d1008-T268,das isch niä äigedlech ganz genaau
d1008-T269,erlüteret wordä hingägä
d1008-T270,was mer de ggsee het under dä professoräschaft
d1008-T271,het s au diä frontä gä
d1008-T272,ond drum han eech guät zwöi jòr brucht
d1008-T273,bis ich han afò anderscht tänkä ha wüu
d1008-T274,äinä vo minä gschichts und geografiiprofässer
d1008-T275,da isch ä liäbä tüchtigä
d1008-T276,profässer ggsi aber där isch naazi ggsi
d1008-T277,und jedi geografii und jedi gschichtschtund isch sicher zerscht ä viärtälschtund mängisch ä halb schtund von ärä schtund
d1008-T278,adä grossä chartä zäigt wordä höite nacht hä
d1008-T279,das okawe
d1008-T28,i weläm jòòr isch das ggsi
d1008-T280,hat mitgetailt und den isch er cho und de het mä uf da chartä gluägt wär wider ä soo wit fürän isch und wo wider ä schlacht dò ggsi isch und alläs drum und draa
d1008-T281,und ich ha
d1008-T282,schtumpfsinn hä wenn mä das hüt no väzeut aber ich trauä das z väzellä äs isch väbii
d1008-T283,ich ha dä hitler im grossformat
d1008-T284,innädra a mim polt kaa
d1008-T285,innädraa
d1008-T287,i ha gschwärmt vo däm
d1008-T288,d umschtellig isch de erscht so langsam soo idä drüäviärzgär
d1008-T289,isch si de vollkommä dò ggsi
d1008-T29,das isch anä
d1008-T290,het das a dämit ztuä gha
d1008-T291,wo di erschtä nidärlagän iiträttä sind oder
d1008-T292,oder händ si vo dä kaazez de vernoo
d1008-T293,kaazett hemmir wenig kört
d1008-T294,das muäs ich sägä hkm aber mir hend
d1008-T295,natürlech ä naasä kaa bi mer isch äs gangä anä zwöiäviärzgi
d1008-T296,idä feeriä de hemmir sogar tipps überchoo vo gwüssnä profässorä gönd denn
d1008-T297,und di hend nu gwüssni schtudäntän usgwäält
d1008-T298,das i usgwäält wordä be isch natürläch d väbendeg ggse
d1008-T299,vo dä wattäsälig sitä häär und alläm drum und dra
d1008-T30,nüünädrissgi ggsi
d1008-T300,art goldau
d1008-T301,art goldau isch jò s durchgangsdeng ggse
d1008-T302,transitvächeer
d1008-T303,aber mä hend denn no chli mee als transitvecheer me hend sogar gwüsst wänn di totä durä send oder wänn sötig gaswägä durä send
d1008-T304,döt hemmer de tipp bi dä bi schtokers ka
d1008-T305,und de hät d muäter ggsäit dò isch s gäut chasch weder go luägä mönd weder öppis wüssä ich bi i baanhof inä cho
d1008-T306,troz as dä vo dä schwizer soldatä bewacht ggse esch
d1008-T307,ond mäischtens hend d zög
d1008-T308,dört us irgendwelchä gröndä mösä hautä
d1008-T309,und de isch ne de vägangä wänn si s gschräi und gjommer usdä wägän usä kört hend
d1008-T31,gnaau wais i nümm das isch glaubi im
d1008-T310,das isch tazächlich waar
d1008-T311,das ischt war
d1008-T312,de sind
d1008-T314,woo ebä hend mösä vägasät wärdä
d1008-T315,sind truppätranspört durä
d1008-T316,tütschi uf italiän und so witer
d1008-T317,also das isch alläs wòòr das wird väsuächt z onderdrükä
d1008-T318,und si händ das ghört im baanhof
d1008-T32,ändi septämber isch där iitritt ggsi in saarnä
d1008-T320,d muäter het ggsäid los gang wider
d1008-T321,und händ si dänn au diä lüt ggsee idä wägä
d1008-T322,nai mä händ si nu kört
d1008-T323,si hend äso ding kaa wo wo d wägän irgend obä zum tail äso luft
d1008-T324,schliz und so züg kaa händ da isch natürlech
d1008-T325,und denn het mer afa tänkän als jungä ma was isch
d1008-T326,aber di wägä nomalä sind diä vo italiä
d1008-T327,uf tütschland
d1008-T329,het aber au ämol än transport gää
d1008-T33,bereits wo dä chriäg scho uusbrochä ggsi isch
d1008-T330,irgendwo vo tütschland uf italiä
d1008-T331,aber was dört ggse esch ob das
d1008-T332,settigi wo händ mösä e d enduschtrii als gfangni kaine aanung
d1008-T333,vo däm hät würklech niä nüt gwösst
d1008-T334,aber am idrüklechschtä jez abgsee vo därä vo därä grausamä situazion isch gsii
d1008-T335,di transpört vo waffä
d1008-T336,wo adä tütschä nach italiän abä sind sind ganzi thankwägä cho aso do uf uf dänä
d1008-T337,offnä wäägän und alläs zämä
d1008-T338,tütschi soldatä
d1008-T339,mit agschlagnäm
d1008-T34,chönd si sich ärinnärä a dä chriägsusbruch sälber
d1008-T340,gweer oder was do man i nümmä gnau sägä diä dind dört uf jedäm wagõ gschtandä
d1008-T341,in dä nöitral schwaiz hä
d1008-T342,in art goldau ggsii
d1008-T343,ja
d1008-T344,und di gfangänätranspört
d1008-T345,sind diä bewacht wordä vo tüütschä
d1008-T346,sind vo tütschä bewacht wordä
d1008-T348,jo aber mä hät si mä hät si nur
d1008-T349,a zwee drüü ponktä ggse
d1008-T35,chan ich mich hindädrii seer genau ärinnärä
d1008-T350,aber nur immer öppän äinä oder zwee
d1008-T351,und sind diä uf dä perrõõs de gschtandän oder uf dä wägä
d1008-T352,of dä wägä
d1008-T353,also ech ha s ämol ärläbt dass das ä paar abächoo send uf perõ aber bitte hä
d1008-T354,gòò a go dä fuäss väträttä wen i muäs wartä
d1008-T356,oder a sösch ä kontrollä machä das wäiss i nöd
d1008-T357,aber das isch ai punkt wo won i höt im rökblik muäs sägä
d1008-T358,warum hat man geschwigen
d1008-T359,aber mä hen müäsä
d1008-T36,und zwor isch das äigätläch ggsii
d1008-T360,wie het denn d bevölkerig vo art goldau
d1008-T361,diä sich gar nöd zuächo
d1008-T363,das esch abgschpeert ggse met met schwizer soldatä
d1008-T364,aber i ha jo dört scho chli
d1008-T365,s fläär kaa für kriminalistik
d1008-T366,wi sind si de durechoo
d1008-T367,schlupflöcher i ha gwüsst in art goldau i ha dä baanhòf könnt i ha gwüsst wo durä
d1008-T368,si sind jò döt öppä viärzä füfzäni
d1008-T37,tank dää
d1008-T370,nai da isch öppis ggse ond
d1008-T371,äs esch ganz enteressant
d1008-T372,dä schwegervatter
d1008-T373,met däm han ech vor
d1008-T374,öppä mä halbä jòòr gret ggsäit du bisch doch dört au im eesaz ggse
d1008-T375,s hämmer gwüsst kaa oder
d1008-T376,sait jojo mä wüssid dass dört tütschi transpört durä sind
d1008-T377,han i gsäid a was erinnerisch du dich
d1008-T378,jò ich wart
d1008-T379,tütschi güäterzüg
d1008-T38,bekanntschaft zum familiäbandi wo mä kaa händ
d1008-T380,han i ggsäit jò isch doch secher
d1008-T381,transpört ggsee woo met
d1008-T382,gfangnän oder so öppis
d1008-T383,jò dò hät mä niä dörfä redä drüber
d1008-T384,da isch
d1008-T385,isch s äs tabuu
d1008-T387,und de sind also seer vilii
d1008-T388,chriegsgüeter waffä
d1008-T389,nach italiän abä
d1008-T39,wo mär das thema
d1008-T390,jawoll
d1008-T391,und dä profässer aso diä profässorän in saarnä
d1008-T392,händ das gwösst und si quasi wellä
d1008-T393,bekeerä
d1008-T394,dur das
d1008-T396,ond das verdank ech dere ganze gschecht
d1008-T397,aha aha
d1008-T398,chönd si sich no a iri gfüül ärinnärä wo si det ghaa hend
d1008-T399,äs esch äs langsams ärwachä ggse
d1008-T4,mich würdi interessiärä
d1008-T40,diskutiärt het
d1008-T400,langsames umdänkä
d1008-T401,und au mim gschichtsprofässer gägänüber
d1008-T402,hät sich dür das
d1008-T403,langsam värändärät
d1008-T404,ich bi aber bis zur letschte deng ben ech emmer zuän äm gschtandä
d1008-T405,ab i ha jò ggsäit phater bruno
d1008-T406,das cha doch ned sii
d1008-T407,ond das got doch ned und so
d1008-T408,är isch niä vo dä liniän ab
d1008-T409,und am schloss füfäviärzgi
d1008-T41,haupzächlich minäs ärinnärns isch das i dä
d1008-T410,käi wank drüber
d1008-T411,är hät nur i nur ämol inärä gschichtschtund ggsäit
d1008-T412,das ist eben der kampf
d1008-T413,das ist das weltbild
d1008-T414,und da het er
d1008-T415,där
d1008-T416,är isch ez au väschtorbä
d1008-T417,är esch gmäindammä ggse vo
d1008-T418,vo ämmä ech wäiss nömmä
d1008-T419,koleg vo mer wommer i glichä klass ggse send
d1008-T42,achtädrissgi umä ggse
d1008-T421,dört hät är
d1008-T422,ggsäit ali
d1008-T423,man muss schauen alle fünfunzwanzig jaare ainän kriig zu entfachen
d1008-T424,aber är hät niä begründät worum
d1008-T425,ond jez i dä
d1008-T426,ältärä jòòrä
d1008-T427,värsuäch iich gewissi sachä nachvollziä
d1008-T428,uf äm wäg wi s jezä lauft
d1008-T429,mhm
d1008-T43,zudä graaf zeppelin zit
d1008-T430,und wenn s i gschicht zrugg gön
d1008-T431,uf tausen zwöituusig jòòr
d1008-T432,diä abschtänd wo s git äs muäs
d1008-T433,emmer chriäg gää damit
d1008-T434,aso s muäs in gänsefüässli
d1008-T435,s bruchtis ned mä chönntid
d1008-T436,im fridä läbä wemmer üs fäschtiängtid
d1008-T437,aber immer äso entschtòt das
d1008-T438,und de grad vo achzähondert öppä föfzg aa
d1008-T439,mönd si luägä dass sin nur immer
d1008-T44,wo dòò glaub i zwöi oder drü mòl
d1008-T440,chlini unterbröch ggse und de isch wider ä chriäg irgendwo losgangä
d1008-T441,aso ufänän art het är rächt ka
d1008-T442,mhm
d1008-T443,was mi no würd intressiärä
d1008-T444,äbä
d1008-T445,das ist der kampf i dem sinn
d1008-T446,händ si denn ä scho gwüsst vom main kampf vom hitler sinärä
d1008-T449,glääsä mäin kampf hemmer sogar im kollegi ka
d1008-T45,am viärwaltschtättersee umgäbig umänan gflogän isch
d1008-T450,zwe profässorä hend dä me sind allig
d1008-T451,we mä freizit ka händ nachem schtudium go lääsä
d1008-T453,und wiä isch s de suscht ggsi mit dä andärnä
d1008-T454,schtudäntä aso sägäd mär diä wo uuessaa frakzion oder
d1008-T456,me hend undäränand under dä schtudäntä niä schtrit ka i däm sinn
d1008-T457,mä het gret drüber
d1008-T458,ggsait jäjo so so wiä mer wiä mer öppä politisiärt
d1008-T459,do muäs i äigedlech nüt nöchers erklärä
d1008-T46,im gschpröch ondr dä
d1008-T460,aber was ich ned gwüsst kaa ha
d1008-T461,bis zu öppä drüäviärzgi
d1008-T462,das mer im lizeum schtodäntä kaa händ
d1008-T463,di offiziell im uuftraag
d1008-T464,für nä schtaat gschaffät händ
d1008-T465,diä hend sogar gmorsäd und alläs möglächä
d1008-T466,morsezaichä durägä
d1008-T467,jawoll
d1008-T468,was was haisst im lizeum sind das di eltärä
d1008-T469,jaja scho diä wo där
d1008-T47,lüt wo mä kört hät hät mä ggsäit daas isch scho öppis wunderbars diä hän käi aanig kaa was isch
d1008-T470,am letschtän usgang zuä dä letschtä zwöi jòòr
d1008-T471,aso zwöi jòr vor dä matura denn
d1008-T472,richtig
d1008-T473,jò jò
d1008-T474,das het mä denn ärläbt
d1008-T475,oder ond isch mer de druuf cho will öppä diä isch widerämol öpper vo dä bundesbehördän isch plözlech uuftaucht oder
d1008-T476,wöu si weder
d1008-T477,öpper väwütscht hend oder
d1008-T478,oder irgend än informatzion
d1008-T479,chönd si sich dò ganz konkret a öppis ärinnärä
d1008-T48,und mir händ s dank dä väbindig vo dä famili
d1008-T480,jò konkret hä
d1008-T481,muäs ich zum tail passä mängisch chömä mär
d1008-T482,ggsees wider im böud wiä isch ez au daas ggsi oder jenäs
d1008-T483,ond am andere tag han i s wider vägässä aber i ha konkreti sachän ärläbt
d1008-T484,aifacht aber ich chönnt si jez ned wärbalisiärä
d1008-T485,mhm
d1008-T486,diä sind di isch di ander diää quasi diä händ jò wiä schpioniärt
d1008-T487,för
d1008-T488,grob ggsait fremde mächte
d1008-T489,jò das isch äsoo ggse aber da
d1008-T49,schtoker von zuben wo näbän üüs d willa kaa hät
d1008-T490,muäs nöd nur i üsem kollegi äsoo ggsi sii i andernä au
d1008-T491,gott sai dank
d1008-T492,muäs ich hüt sägä
d1008-T494,schtudäntä
d1008-T495,das mer tänkt het
d1008-T496,ob mer nun fausch tänkt het oder richtig schpüut käi rollä
d1008-T497,diä händ a fü di alliiärtän
d1008-T499,aber was händ de diä vo belang
d1008-T5,wiä si iri jugendzit
d1008-T50,gwüsst was dähindr lauft
d1008-T500,chönnä mittailä
d1008-T501,imänä kollegi wo jò doch relativ
d1008-T502,ä gschlossni wält isch
d1008-T503,wiä das gangän isch wäiis i niä
d1008-T504,muäs i ganz eerlich sägä
d1008-T505,mhm
d1008-T506,aber dä wäg muäs über
d1008-T507,gewisse professorä gfunkzioniärt ha
d1008-T51,denn dä härr schtoker von zubä
d1008-T510,will s hät kä laiä leerer
d1008-T513,schträng abgränzt ggse
d1008-T514,jò
d1008-T515,wiä isch denn das ggsii s verhältnis mit dä bevölkerig
d1008-T516,in saarnä in obwaldä
d1008-T517,isch guät ggsi
d1008-T518,s kolegi hät ä guätä halt ka mit dä bevölkerig
d1008-T519,döt han ech gon ech uf erläbnis zrugg wo
d1008-T52,isch där hoofliferant ggsi
d1008-T520,wo s ghaa häd mit dä razioniärig
d1008-T521,do hez älplär gää
d1008-T522,wo em kollegi
d1008-T523,flaisch und chäs zuägschobä händ
d1008-T524,wo diä dò irgendwiä schwarz
d1008-T525,hen chönnä über d büni bringä
d1008-T526,vo däm han ich sälber au no profitiärt
d1008-T527,erlech no äs esch
d1008-T528,wunderbarä zämähaut ggse und denn isch dört au hät ämol äinä
d1008-T529,vodä schtudäntä
d1008-T53,vom vatikan het natürlech döt durä
d1008-T530,irgändwo ä bemärkig gmacht wo waisi ned
d1008-T531,uf all fäll isch plözlech bärn
d1008-T532,da ggse und hät äs vävaarä gä
d1008-T533,und diä hend äi oder zwee älpler verurtailt
d1008-T534,mhm
d1008-T535,si händ schtatt
d1008-T536,fü di razioniirung für di krigswirtschaft denä beschtimmigä naazchoo
d1008-T537,händ si hinnädurä läbäsmittl am kolegi glifärät
d1008-T538,richtig und das isch au notwändig ggse bi därä knappä
d1008-T539,situazion und umgekert hät s kolegi weder familänä
d1008-T54,di entschprächändä nachrichtävärbindigä kaa
d1008-T541,ich bi mängisch ich bi mängisch mit flaisch und botter und aier hai
d1008-T543,ez chönd si sich vorschtel dört isch de kkriminalistik
d1008-T544,ggsi am baanhof z lozärn sind do beamti ggsi döt beamti und immer gwüssni schtodäntän usä gno
d1008-T545,mit dä mözän ufä schön d mözän offä ka
d1008-T546,äntwädär het mä grad ggsee wo d muäsch
d1008-T547,näbädorä
d1008-T548,oder hesch meteme guätä lächlä besch besch durächo me hend s auso niä väwötscht
d1008-T549,aber i ha emmer weder öpperem chönnä hälfä
d1008-T55,un mir hend denn scho gwüsst dass
d1008-T550,mä händ s jò nöd für üs brucht
d1008-T551,wiää regelmässig sind si vo saarnä uf meggä
d1008-T552,ali viär wochä
d1008-T553,mhm am wuchänänd dänn
d1008-T555,dä am sunntig z obä weder zrugg
d1008-T556,und detän isch d muäter ggsii
d1008-T557,und di tantä wo si väzellt
d1008-T559,jò und isch d händ si de diskutiärt über dä chriägsvärlauf
d1008-T56,dä graf zeppelin käi uusflugszeppelin isch sondern ä schpionaschezeppelin
d1008-T560,ab und zuä jò
d1008-T561,ab und zuä aber d muäter hät de glii ämol gmärkt dasi anderscht ha afò tänkä
d1008-T563,ned bi üs sind äbän idä feeriä
d1008-T564,alli feeriä mä händ ä huuskappällä ka in meggä
d1008-T565,send emmer äi oder zwe profässorän us saarnän oder so
d1008-T566,send bi üüs idä feeriä ggse
d1008-T567,das het natürli au ä gewissä uusgliich gä
d1008-T568,jò
d1008-T569,und wi isches de ggsi mitem leerkörper in saarnä
d1008-T57,dò sind höchi offiziär dinnä ggsi diä hend gfilmät
d1008-T570,ich schtell mer vor de mönd enormi schpannigä ggsi si zwüschätä ainzlnä
d1008-T571,leerer oder phatres
d1008-T572,jò aber das hend d schtudäntän i däm sinn ned gmärkt
d1008-T573,aha
d1008-T574,isch das wo sii mir gschribä hend
d1008-T575,flaischmuggl auf dem see
d1008-T576,jò das esch äs ärläbnis immer weder ggsee im zämähang wäräd dä feeriäzit
d1008-T577,dò hät dä mezger moggli är hed plözlech henz en emol vewütscht
d1008-T578,diä hend au problem ka idä mezgeräi oder
d1008-T579,und äinisch bin i sogar däbii ggse
d1008-T58,di hend alles drum und draa
d1008-T580,met em ruäderboot
d1008-T581,mit ämä motorböötli chönnä gò vo härteschtäi öbärä
d1008-T582,ganzi sauän oder oder täili vo chüä ezetera
d1008-T583,übärägnò id mezgerai
d1008-T584,äinisch hät mä no chönnä dä där ortspolizischt hämmer chönnä übertöuplä
d1008-T585,idäm är gärn äs
d1008-T586,schtök flaisch kaa hät
d1008-T587,und de heter nüt ggsee wo mer as uufer cho send
d1008-T588,und s ander mou hed s dä hed s dä ämou isch än andärä ggsi und de hed s nä värwütscht
d1008-T589,ou
d1008-T59,und denn inere schpötärä faasä wäräd äm chriäg
d1008-T591,aber
d1008-T592,so wi s gangän isch was i därä zit
d1008-T593,in ärinnärig isch diä feeriä
d1008-T594,diä eewigi überwachig vo mä vo där äigätä
d1008-T595,polizäi kaa hät
d1008-T596,mir händ zum biischpil
d1008-T597,d muäter sälig het doch vill kafe grööschtät
d1008-T598,jez dä vatter sälig hät denn
d1008-T599,anä sächsädrissgi scho im
d1008-T6,als iischtiig
d1008-T60,wäräd äm schtudium hemmär denn
d1008-T600,win är än aanig kaa hät
d1008-T601,het är immer
d1008-T602,bim fassbindä im brunnä
d1008-T603,organisiärt ka as jedäs jòòr ä hondert kilo sak
d1008-T604,grüänä kafeboonä
d1008-T605,schpeziell schpezielli markä
d1008-T606,gliferet worde sind und diä hemmiär au kaa bis vor chriägsuusbruch
d1008-T607,de hemmer natürli öppä zwöihundert kilo kafi ka
