Filename,Transcript
d1073-T1674,s ìsch äänen an de gränze gsìì ìsch äänen am rii gsìì und me het taatsächlich nìd gwüsst
d1073-T1675,weele weeli schtund
d1073-T1678,das dass dass dr das loosgoot
d1073-T168,säggs joor jä jä
d1073-T1681,mir häi äu voorhäär häi mir dur d nacht
d1073-T1684,de ganz groossi
d1073-T1686,dò ìsch en alaarm gsìì
d1073-T1688,si si mit de kanoone cho z faare
d1073-T1689,mit säggs ross bi nacht
d1073-T169,und den ìsch er häichoo den het er derno s baad
d1073-T1691,het jo niene käi
d1073-T1692,liecht dö̀rffe haa ales müese vertunkled si
d1073-T1693,und me mir häi
d1073-T1695,d bombardierig vom èlsass ghöört und mir häi d flieger ghöört wo obeduure sìì woo
d1073-T1696,woo woo aagriffe häi
d1073-T1699,ales daas und i die gschpängschtisch i wäis ìsch z nacht am ölfi gsìì
d1073-T17,das mini eltere
d1073-T170,es baad
d1073-T1700,gege halb zwölfi wo si choo si mit de kanoone säggschpännig
d1073-T1701,und bi öis nääbeduure gfaare sìì
d1073-T1703,gège rikebach zue und das goot gège riifälde rikebach
d1073-T1704,wie wie die häi mǜse dört in d schtellig goo
d1073-T1705,und zwaar ìsch das alarm gsìì
d1073-T1706,und das ìsch
d1073-T1708,mir si döörte binenander gschtande d famììlije mer häi üs ghebt fascht an de händ
d1073-T1709,esoon e gschpängscherhafti sach ìsch das gsìì
d1073-T171,gfrogt woorden und het mitgmacht het gsäit jò das ìsch richtig das machemer esoo in gälterchìnde
d1073-T1710,und soo unhäimlìch und esoo bedrükend
d1073-T1711,das me aso würklìch
d1073-T1712,dasch unvergässlich
d1073-T1713,es ìsch gsìì wie wen die ross das dèète gschpǜǜre die
d1073-T1714,kanoone hets nume soo gschlänggeret si häi bi öis müese ume rank ume
d1073-T1715,das ìsch aso ganz schlim gsìì
d1073-T1716,und es ìsch äu döörte esoo gsìì das zum bischpil
d1073-T1717,min maa het
d1073-T172,zeeglige gchäufft s wiisbaad in zeeglige
d1073-T1720,het ääne an öis äänen an der schtrooss numen an der schtrooss äänedraa
d1073-T1721,ìsch es huus gsìì wo äär het chönne e e
d1073-T1724,schtuube miete als es e käi woonig gsìì äifacht e
d1073-T1725,e ruum miete won äär het chöne goo
d1073-T1726,zäichne für sich wil er im reschtorò̃ò̃
d1073-T1727,het er käi blaz ghaa und ǜǜberoobe häimer äu käi blaz ghaa in der woonig für öis
d1073-T1728,und das het äär vomene fründ chö̀ne miete döörte und het aso numen über d schtrooss müese und ìsch er scho in däm gaarten iine gsìì
d1073-T1729,und dò het äär dört wen äär dört aane het welle goo go zäichnen über d schtrooss
d1073-T1731,het äär müesse sini uuswiis mitnee
d1073-T1733,das ers ghaa het dass er si het chö̀ne zäige wen er dört äänen ischt
d1073-T1734,das äär daarf do duure goo und den isch en alarm gsìì
d1073-T1736,äu mit kanoone wäis nìd wie me däm säit
d1073-T1738,und dasch zmits im dorf gsìì äu z nacht
d1073-T1739,und doo het er daas gmèrkt und de skizeblok gnoo und isch
d1073-T1741,zmits ins dorf gange und het dört afo zäichne bi nacht
d1073-T1742,wil die jo häi dört mǜse uf irgend en aart
d1073-T1744,häi si no belöichtig ghaa wäiss nìd waas es het chö̀ne zäichne und den ìsch
d1073-T1745,d ding choo dört d armee polizei
d1073-T1749,und häin in abgfüürt und häi gsäit öb er sin uuswiis heg naai ha nid de zit ghaa
d1073-T175,mir sind binere zwäite passioon gsii vo irem maa de archeologii
d1073-T1752,und den häis in aso abgfüürt
d1073-T1753,isch verhaftet worde vo vo de armeepolizei und nochäär glii drǜǜberaabe natüürlig wider furt gloo worde
d1073-T1754,aber das si so sache gsìì oder zum bischpil mììr häi
d1073-T1755,mer häi internirti ghaa
d1073-T1758,wo händ die gwoont
d1073-T176,wissbrun mitsamt em umschwung
d1073-T1760,die sìì interniirt gsìì in lokaliteete vo zum bischpil rikebach
d1073-T1761,i bi jez gad im phoolemuseeum gsìì vor vor öpe drei wuche
d1073-T1762,in in in rapperswiil
d1073-T1765,bi daas go aaluege und döörte hets
d1073-T1767,e e landcharte ghaa wos zäichnet het
d1073-T1768,wäär alles
d1073-T1769,interniirti phoole ufgnoo het und do sii mir under anderem äu gälterchinde ìsch drinne
d1073-T1770,und rikebach
d1073-T1771,und die si natüürlig ins reschtorò̃ò̃ choo
d1073-T1772,und die si cho no cho loose wie mi schweschter und ììch musiziirt häi und häi äu sunsch wòrschiinlich fröid ghaa überhäupt z choo
d1073-T1773,und dene e
d1073-T1774,het iirgend öper het das gmèrkt und isch isch d polizei choo und het mi schweschter
d1073-T1775,iivernaa wa mit miner schweschter was jèè was was mache si mit deene
d1073-T1776,mit däm däm und däm dää dää isch doo gsìì
d1073-T1777,joo was machi nüt machi mit däm
d1073-T1778,zwee si choo und häise verhöört
d1073-T1779,und ich bi äu no näbedraa gsìì und denoo hani gsäit zuenene
d1073-T178,wo nohäär use ch uuschoo ìsch das das e gips
d1073-T1781,het si ebe gsäit si chöme cho musig loose sige phoole und mir heige schopè̃è̃ gschpilt und so witer
d1073-T1782,öb me mit deene bekantschaft aso nööcheri beziig het das gläube si nìt
d1073-T1784,wie sch wie daas
d1073-T1786,ganz genäu
d1073-T1787,also ìsch das überwacht woorde
d1073-T1788,ìsch häi si wider furt müese i ha gsäit es s chöme no vil dò aane mües er gaar nüt haa mit deene
d1073-T1789,dasch ez nume so zwüschen ììne
d1073-T179,din het do chönt ez mi ììne mi suun geoloog verzelle dervoo
d1073-T1791,us irem laager
d1073-T1792,si häi dö̀rffe goo
d1073-T1795,dur e daag
d1073-T1796,oder ame samschdig oder ame sundig ooder duur e daag aber si häi müese sääge wo si aane göö
d1073-T1797,mir häi jo s phooledänkmool ganz i der nööchi
d1073-T1798,zwüsche rikebach und zwüsche der hööchi aso ganz in der nööchi vo gälterchinde
d1073-T1799,ìschs hütte no das phooledänkmol
d1073-T18,tur daas dass si es reschtorò̃ò̃ ghaa häi d mööglichkäit ghaa häi mit de lüüt z vercheere der öise vatter het verzelt vo sim lääben in süüdameerikaa dasch seer vil be beachdet woorde wil miir vil buure ghaa häi
d1073-T180,das das gipshaltig gsìì ìsch und den schpööter ìsch den e firmaa choo und het das unbedingt welle
d1073-T1800,und und si seer seer flotti lüt gsìì
d1073-T1801,und den häimer no anderi ghaa die häi ame vor em mir häi e huusblaz
d1073-T1802,vor em reschtorò̃ò̃ ghaa und döört häi si ame
d1073-T1803,ììri dänz ufgfüürt do häimer aso verschììdeni
d1073-T1805,verschììdeni ghaa wo doo
d1073-T1806,interniirt gsì sii verschììdeni länder
d1073-T1807,und die häi ììri
d1073-T1808,dänz mit äim
d1073-T181,das baad wiisbrun und und de vatter het gsäit guet wender mer gääbed was ich wil de chönders haa aaber vorhär nìd
d1073-T1810,glükseelige si ame die dänz ufgfürt grieche zum bischpil äu dasch ame
d1073-T1813,und häi noohär äu vo sich häi sich lo ghööre
d1073-T1814,aber mer häi mer häis äu soo ghaa mit de schwiizer
d1073-T1815,soldaate und mit de schwiizer
d1073-T1816,do sii wachmäischter und
d1073-T1818,setigi woo
d1073-T1819,dr suntigsdienscht ghaa häi
d1073-T182,und das häise den gmacht und das het den no in löiffelfinge das de gips
d1073-T1820,und de häi sìì öisi woonig dö̀rffe benuzen und häi vo baasel iri
d1073-T1822,lüt dö̀rffe lo choo und häi den bi öis chö̀ne
d1073-T1824,in dr in dr woonig häi si chö̀ne sìì und mit ììne
d1073-T1825,wider si gschäftshèère gsìì gschäftslüt
d1073-T1828,d fräue häi mǜse
d1073-T1829,blözlig ds gschäft übernee den häi si chöne bi öis choo
d1073-T183,p*** dä dèèt lieber schaffe
d1073-T1830,und cho luege wie das ìsch und nöiji s
d1073-T1831,ding cho hoole nöiji
d1073-T1833,was me so bruucht
d1073-T1834,für gschäft wiiterfüere
d1073-T1836,ìsch daas esoo hets so so sache gee wo
d1073-T1837,woo äigentlich äim an chrieg gmaant häi wüsse sii
d1073-T1838,soo lüt vo baasel
d1073-T184,gipsfabrik ggee die häi dene e läitig gmacht vo zeeglige nach löiffelfinge
d1073-T1840,woo nìd dö̀rffe häim
d1073-T1842,sondern no glükli gsìì wen si chöne
d1073-T1844,inere brifaatschtuube
d1073-T1846,uuf üüber ires büüro reede oder überhäupt über das das ìsch aso bi öis der fal gsìì
d1073-T1847,do si d chinder derbii gsìì vo öis wen ich dunde ha mǜse sii
d1073-T1848,das ìsch aso dr fal gsìì bi öis
d1073-T1849,und das het sich noochhär derno soo zäigt das me lang
d1073-T185,und häi die gips dä gipsbäärg häi si den döörte
d1073-T1850,beziig gha het
d1073-T1851,zu dene lüt das sii mues me sich immer wider
d1073-T1852,gsee het und troffe het oder ghöört het vonenander dasch aso seer seer schöön gsìì
d1073-T1853,das s gfüül z haa me het
d1073-T1855,öpis chö̀nne tue äu weme dehäi gsìì ìsch
d1073-T1857,und nìd mi schweschter ìsch dernohäär no natüürlig
d1073-T1858,ìsch ìsch si iizooge worde het e reggruteschuel müese mache
d1073-T1859,und het im wältsche
d1073-T186,und so lòs lòò sii das ìsch esoo gsìì das het vilicht schon e chlii
d1073-T1861,aso sii ìsch bim fräuehilfsdienscht gsii
d1073-T1865,und ìsch den
d1073-T1866,het aso e reggruuteschuel müese mache und het das sii den das müese mache und het den äu
d1073-T1867,äu chö̀ne verzelle wie schweer das die reggruuteschuel gsìì ìsch in mò̃ò̃trö ìsch das gsìì
d1073-T1868,si häi mǜse tuurnen und machen und si männgisch fasch nüme häi mö̀ö̀ge
d1073-T187,das das ìsch das die angscht ìsch aso scho doo gsìì
d1073-T1870,sii het dernoo
d1073-T1871,ìsch den zrugg choo und het no z gälterchinde
d1073-T1872,nachtalarm ghaa wüsse sii dr alarm wens alarm gee het het si müese uuslööse oder soo
d1073-T1873,das sii ales so sache gsìì
d1073-T1874,ooder zum bischpil
d1073-T1875,ebe d chinde die häi
d1073-T1876,de hets soffort sobald s het afo dunkle
d1073-T1877,het me käis bizeli liecht mee dö̀rffen uuseloo nüt mee
d1073-T1880,noär si si obeduure de het me chö̀ne
d1073-T1881,äntwäder zitteren oder bätte het me chö̀ne
d1073-T1882,das si di zwee sache gsìì jä
d1073-T1884,ja namal zrugg zu dene interniirte lüüt vo vo
d1073-T1887,vo phoolen oder vo anderne länder
d1073-T1888,händ sii mit dène ebe in de wirtschaft äu gredt
d1073-T189,das esoo näbebìì
d1073-T1892,aso häimer das häimer scho ghaa
d1073-T1893,jä die häi verzelt ebe und wie dankbaar si gsìì sìì wüsse si wie
d1073-T1894,da das si häi dö̀rffe nöime sìì so schweer dass gsìì das weme das
d1073-T1895,miterläbt het so het men äu wie schweer das das ìsch
d1073-T1896,si häi si jo drent gsìì vo ììre lüt si häi jò
d1073-T1897,aalles jeedi schriib site ìsch duur d bolizei gangen ìsch überwacht worde
d1073-T19,die buure ringsum
d1073-T190,si händ verzelt vo gschwüschterti aso meereri
d1073-T1900,si sìì also interniirt gsìì im richtige sin
d1073-T1901,het jo nìd vil vil gee me het das gschpǜǜrt das ìsch scho woor umso dankbaarer si si ebe gsìì wen si häi chöne die phoole zum bischpil
d1073-T1902,e schopè̃è̃ ding ghööre
d1073-T1904,oder oder en baderèfski oder irgendsoo wie dankbar das die lüt gsìì sìì
d1073-T1906,jèè nai dòsch nìd vil verzelt woorde i wäiss nìd si häi ali angscht ghaa
d1073-T1908,si häi mhh vìlìcht doch angscht ghaa sich z üssere wüsse si über e chrieg
d1073-T191,und das häi mir mitenander gschpììlt und häi äigentlich zwüschenììne das ìsch den häuptsächlich wo miir militäär ghaa häi
d1073-T1910,me het äu mir häi äu nìt
d1073-T1912,aalass gee dezue z verzelle
d1073-T1913,sondern me het die
d1073-T1916,dää momänt uusgnüzt wo si doo gsìì sìì
d1073-T1917,uf die aart woo für bäidi däil sicher am beschte gsìì ìsch
d1073-T1918,das sind ja ales soldaate
d1073-T1919,gsii äi äinnglich vo anderne aa
d1073-T192,v iren brüeder erwäänt
d1073-T1922,für frankriich kämpft uf
d1073-T1923,jò das si si in in pholnischi uniforme choo
d1073-T1925,jäjä die si
d1073-T1926,und den hets doo eleganti lüt debii ghaa wüsse si die phoole sowisoo
d1073-T1927,das si nìd öppe wie weme sägemer mol vergliicht miteme schwiizer soldaat
d1073-T1928,ìsch daas es e es e voornäämi sach gsìì die interniirte phoole
d1073-T1929,die häi den
d1073-T193,zum bischpil ich chönt ich chönt die naamentlich sääge vo baasel wo soldaat gsìì sìì
d1073-T1930,die händ äu iidruk gmacht bi vilne fräue oder schwiizer fräue
d1073-T194,mir sìì also nìd aläi gsìì sondern me het me het
d1073-T1941,doch doch doch doch das häimer erläbt mit öpperim
d1073-T1943,voo useme bekhantekräis vo zǜǜri
d1073-T1944,woo womer das erläbt häi woo
d1073-T1947,wi söli ez das sääge
d1073-T1948,irgend e fräu
d1073-T1949,het het e
d1073-T195,also mit em brüeder brüeder ìsch zwöi joor èlter gsìì als ììch u mir häi es wunderbaars verheltnis ghaa
d1073-T1951,en en andri fräu kent vo zǜǜri sägemers mol soo
d1073-T1952,und die het sich in in e phool verliebt und äär in sìì
d1073-T1954,und die häi konthakt ghaa zääme
d1073-T1955,und das ìsch e ungläublichi sach gsìì wie
d1073-T1957,was doo die angscht die häi sich noochhär ghüüroote die häi nochhär ghüüroote
d1073-T1958,die angscht das het me gschpǜǜrt das het me gwüsst
d1073-T196,sine sache won äär überhäupt wo
d1073-T1960,si chö̀nte verwütscht wäärde i säg jez esoo es woort si chö̀nte
d1073-T1961,me chö̀ntse gsee oder das me chö̀nti wüsse das die enander dräffen oder soo
d1073-T1962,dasch e gganz ganz e schlimmi sach gsìì
d1073-T1963,aber ebe die häi no
d1073-T1964,sofort nach em chrieg häi die in frankriich si in pariis häi si ghüüroote
d1073-T1966,seer seer e flotte maa und e flotti fräu
d1073-T1967,ganz würklich
d1073-T1968,ìsch nìd äifacht numen es e
d1073-T1969,tèchtelmèchtel gsìì sondern öper
d1073-T197,wo männgisch für e bueb gsìì si nìd für es mäitli fr
d1073-T1970,woo me gsäit het also
d1073-T1971,s ìsch äigentlìch scho druurig
d1073-T1972,das me esoo mues
d1073-T1974,ales hinde duure mache
d1073-T1977,und die und die polizischte vo die heerespolizei die het si de
d1073-T1978,je bis die si bis zum üsserschte gange dòò dòò
d1073-T198,früer häi die buebe no gchriegerlet und so witer und vor allem her är gììgeschtunde ghaa und ìch klafììrschtunde mir si zum gliiche leerer ggange und häi dehäim mitenander güebt
d1073-T1981,do bini überzügt
d1073-T1982,do bini ganz überzügt
d1073-T1983,händ si daas daamals verschtande wiesoo die so schträng sind oder händs händ si
d1073-T1984,je die wos aagangen ìsch
d1073-T1985,d polizischte wisoo die soo
d1073-T1986,das het niemer verschtande vo deene woo ich gläub nìd
d1073-T1988,ich gläub nìd das dies verschtande häi im sinne vo verschtande
d1073-T1989,do ìsch emol z eerscht ììri aagläägehäit in erschter linie choo
d1073-T199,und dasch esoo lang gange
d1073-T1991,i ììri liebi und ììri ganzi ding
d1073-T1992,und het me natüürli schoo
d1073-T1993,häi si das scho soo empfunden aber ìch gläub
d1073-T1994,ìch gläub si häi genäu gwüsst dass si nüüt chönen eräiche
d1073-T1995,das häi si scho gwüsst
d1073-T1996,das si sich müse füege die das äifach das doo ìsch und
d1073-T1997,di internierte händ ja zum täil gschaffet
d1073-T1998,jä
d1073-T1999,händ si das
d1073-T2,ich bi in gälterchinde geboore am achzääte februar nünzehundertacht
d1073-T20,vo de umlììgende dörffer
d1073-T200,bis mir den schpööter
d1073-T2002,jä die häi zum täil gschafft jä
d1073-T2003,äigentlich han ììch daas nìd miterläbt
d1073-T2005,i bi nie ammene oort gsìì wo si gschafft häi
d1073-T2007,aber i wäiss das sìì zuezooge worde si zum schaffe
d1073-T201,und den uf den achsle dräit und äär ìsch dur dur s reschtorò̃ò̃ dur e saal duure ìsch är dräit woorde und die soldaate häis
d1073-T2010,e däil häis gläub gäärn gmacht und anderi wis wis ǜǜberal ìsch weeniger gäärn
d1073-T2012,mir sind ja uusggange vo dèm taag im mäi viirzg wo ebe
d1073-T2013,vili lüüt d koffere phakt händ
d1073-T2015,jä
d1073-T2016,waas händ si deet gschpüürt händ si
d1073-T2017,händ si verträue ghaa i d schwiizer armee
d1073-T2018,also das häimer uf al fèl ghaa
d1073-T2019,ìch wäiss nìd wüsse si ìch bi zimli nooch duur mi maa
d1073-T202,de friz p*** är ìsch den z bi de gründigsmitglììder gsìì
d1073-T2020,zimmlìch nooch bi de
d1073-T2021,ez musi ufpasse dasis richtig sääg
d1073-T2022,bi dene schtelle gsìì
d1073-T2023,bi de füerende schtelle mer häi seer vil
d1073-T2025,füerendi phersöönlichkäite bi öis dehäi ghaa
d1073-T2026,e ofiziere min maa het seer vil beziig ghaa zu ofizier won er het mǜse moole
d1073-T2028,sogaar mit em armeekomando alls zäme ali
d1073-T2029,mee oder weeniger kent
d1073-T203,mi schpööteri maa äu
d1073-T2031,nooch kent und
d1073-T2032,vor allim häi miir e unngläublichs vertroue ghaa zum generaal gisãã
d1073-T2033,und de generaal gisãã het jo es buech
d1073-T2034,gschänkt ǜǜberchoo vom armeekomando uus
d1073-T2035,es es es het nünenünzg settigi büecher gee mir häi äis dehäi
d1073-T2036,bi öis ìch grad dr soon söls mitnee
d1073-T2037,und do ìsch ales das s seer seer es häist
d1073-T2039,vaaterland und und der generaal het e luggsus
d1073-T204,friz p*** äu as giigeschpiiler und do häi mir
d1073-T2041,buech ǜǜberchoo v
d1073-T2043,vo däm und das ìsch ììm überräicht woorde
d1073-T2044,wisoo chumi jez uf daas
d1073-T2045,hät ire maa deet i dem buech äu e gmäld ghaa oder
d1073-T205,mèngs joor häi mir döörte mitgmacht
d1073-T2052,bilder mit farbige bilder
d1073-T2054,und het den vo aafang aa
d1073-T2055,sì di ìsch de ganzi schtaab
d1073-T2056,bis zum generaal ìsch ales aagfürt und den sì die
d1073-T2057,die flieger wo abgschtǜǜrzt sì wo wo gschtoorbe sì
d1073-T2058,die alles daas ìsch uf ìsch
d1073-T206,hotel und d armee hät für sii zalt oder
d1073-T2062,das wèèr öppis für sìì als chronischt
d1073-T2063,dasch ales jeede us fotografiie vom bis zum
d1073-T2065,bis zum generaal und dene
d1073-T2068,ebe chö̀me den wider die sache woo mi maa gmoolt het sì baar sache drinne
d1073-T207,bis zu de verhüürootig wo jeedes furt ìsch
d1073-T2070,gganz gganz groosses buech ìsch daas und
d1073-T2072,das het nìd dö̀rffe veröffentlicht wäärde dasch ganz ganz seer ghäim ghaalte woorde
d1073-T2073,und
d1073-T2074,und das ìsch emol öppis woo
d1073-T2075,wo intressant wèèr für sìì als chronischt
d1073-T2076,das wèèr ganz intressant das het aso niemer ǜǜber s ìsch ä nìd veröffentlicht woorde nohäär sondern das ìsch schpezièl
d1073-T2077,überräicht woorde denen ofiziere drum häi mììr und het min maa
d1073-T2078,mit mit der ofiziere
d1073-T2079,mit bis uufe bis zum sogaar bis zum generaal wemen esoo wil
d1073-T208,und de händ si na e e schwöschter gläub na ghaa
d1073-T2080,het äär konthakt ghaa
d1073-T2082,und so sì mììr äigentlich
d1073-T2084,was vertroue gsì ìsch
d1073-T2085,häi mir d mööglichkäit ghaa sälber
d1073-T2087,z erlääbe
d1073-T2088,sälber abzscheze sälber
d1073-T209,und das ìsch ggange bis am
d1073-T2091,z gsee aha esoo und esoo und öises vertroue
d1073-T2093,ìsch dur daas gschtäigeret worde mir häi nìd äifacht nume di ganzin armee voor üüs ghaa sondern me het daas ghaa wome het chö̀ne mitenand reede und vernoo het gad in däm buech
d1073-T2094,was doo alles ufgschrììben ìsch
d1073-T2095,also häi mir beziejig ghaa dezue seer noochi beziejig wägedäm häi mir aso
d1073-T2096,daas äu an däm erschte mäi
d1073-T2098,ìsch mi brüeder ìsch öise brüeder also
d1073-T21,si bi öis schtändigi gèscht gsìì
d1073-T210,jä und den ìsch d schweschter choo acht joor schpööter die ìsch nünzehundertsächze geboore
d1073-T2100,woo wo mìr jo ich hane jo gsäit wi mer seer seer schtark anenander ghange sì
d1073-T2101,ìsch als er ìsch beoobachter gsìì
d1073-T2103,ìsch äär iibezooge woorden an d gränze
d1073-T2104,an an rii
d1073-T2107,und me het äu dört gwüsst dur ììn
d1073-T2108,wie
d1073-T211,und den häi mir ebe
d1073-T2110,ts ganz ganz nooch
d1073-T2111,das ales schtoot und die angscht die het me gschpǜǜrt dasch ganz klaar
d1073-T2112,ales du dur ali ding duure het me die angscht gschpǜrt
d1073-T2114,jä
d1073-T2115,si händ vorher gsäit das si ebe das ires verträue gschtigen isch dur daas das si s ja relatiif vil hoochi offiziir känt händ
d1073-T2117,jä
d1073-T2118,und ire maa es hät ja äu
d1073-T212,den hani gsäit je naai asoo wisoo chan ich goo den het er gsäit si müese
d1073-T2120,äinigi ofizier gèè hööchi offizier woo
d1073-T2121,e anderi iischtelig ghaa händ woo zimlich tüütschfrüntlich gsii sind
d1073-T2123,das sind i dèm fal nöd die gsii wo si käne gleert händ
d1073-T2124,das ìsch e schwììrigi froog
d1073-T2125,eerschtens emol ìsch in mììner geegewart
d1073-T2126,nìd über daas gredt woorde
d1073-T2128,wüsse si es ìsch me ìsch scho voorsichtig gsìì
d1073-T213,das ìsch den öisi ufgob gsìì zu däm schweschterli z luege
d1073-T2131,und eerschtens
d1073-T2132,häi si jo gwüsst die lüüt das ìch daas nìd verschtand und das ìch gaar nid der ziit ghaa
d1073-T2133,und soo die sache sìì under deene lüt beschproche woorde
d1073-T2134,wo dezue häi müese schtellig nee
d1073-T2136,wo häi müese
d1073-T2137,ììri
d1073-T2139,program uusegee ììri direktiife uusegee
d1073-T214,wi ìsch ez das het äär scho het äär scho mit ììm
d1073-T2141,aso bin ììch doo nìt zueschtändig gsìì apsolut nìd
d1073-T2144,das ìch öpen emol eender öpperim zueglost haa
d1073-T2145,wo ìsch choo root frooge oder wo ìsch cho trooscht sueche
d1073-T2147,wil er langizit ghaa het nach de famììlie
d1073-T2148,nach de chinder nach de fräu
d1073-T215,und das häimer männgisch gmacht und männgisch nìt
d1073-T2151,woo s häärz usgschüttet häi esoo uf die aart
d1073-T2153,oder woo wo de wo ebe de alarm gsìì ìsch häi ìsch häi mir öisi
d1073-T2154,truppe bi öis ǜǜberal äu in der chuchi ghaa
d1073-T2156,und doo ìsch e wachtmäischter gsìì und dää het ghüült
d1073-T216,franke choo di ganzi hütte und den ìsch die abbroche woorden und das züüg ìsch den verbrent woorde waarschiinlich und mììr häise äu nìd
d1073-T2160,dä het en angscht ghaa
d1073-T2161,dä het gsäit zu mir wüsse si jez mues ìch
d1073-T2162,und e und esoo ìschs und esoo schlim ìsch und ghüült het dää
d1073-T2163,trääne sin im d baken ab gloffe und esoo han ìch do äigentlich in däm momänt
d1073-T2164,hani han ìch müese ììrgend es woort finde
d1073-T2165,won won im won im ghulffe het
d1073-T2168,dasch jez nìd der äinzig gsìì aber dää ìsch e ganz e groossi
d1073-T217,männgisch häimer irgend öppis erfunde dasmer häi chönne näbeduure
d1073-T2171,für mìì hütte no en ungläublichs erlääbnis
d1073-T2173,weme dooschtoot und nìd wäiss was me mues säägen und was me mues hälffen oder soo s ìsch jo ganz e psundrige
d1073-T2174,sach woo wome wome öppis sich dezue
d1073-T2175,aber got loob und dank
d1073-T2176,het me doo scho eläi durs doosìì dur eläi durs aatäil nee
d1073-T2178,ìsch vilicht äifach wichtig gsìì das me het chöne hälffe
d1073-T218,und dene schpööter het sìì den
d1073-T2180,das ìsch schoo
d1073-T2181,das ìsch schoo aber ebe die sache sì den
d1073-T2182,si den voorchoo das me het müese trööschte
d1073-T2185,das ìsch aso voorchoo
d1073-T2186,und esoo händ si mit irem maa
d1073-T2187,oder i äu i de wirtschaft
d1073-T2188,so sache wie zum bischpil s redüi diskutiirt aso dee
d1073-T219,si ìsch e ganz ganz e begabti sèngerin woorde
d1073-T2190,die schtelig womer s ganze mittelland het äinnglich uufgèè het
d1073-T2192,im üsserschte fal
d1073-T2193,und d armee i de i de alpen äifach sich zruggzoge het
d1073-T2194,händ si so sache über über daas gredt
d1073-T2195,je also mit mim maa
d1073-T2196,jaa
d1073-T2197,näi
d1073-T2198,ez hani das nìd rächt verschtande
d1073-T22,und doo ìsch natüürlig dò si no di groosse määrt gsìì in gälterchinde wo dasch ales verschwunde und doo si den die määrt
d1073-T220,altischtin wo ǜǜberal in groosse
d1073-T2201,aso ebe das isch ja son es en en idee gsii ä vom generaal gisò̃ò̃ das wän di tüütsche würklich chèmted
d1073-T2202,das mer würd d armee zruggzie in alperuum
d1073-T2203,mh mh
d1073-T221,zum bischpil im münschter baasel oder i de martinschile z baasel mit
d1073-T2213,so sache händ si zum bischpil drüber gredt mit irem maa oder mit gescht vom vom
d1073-T2216,mit de gèscht nìt
d1073-T2217,weeniger me het so me hets den gwüsst wüsse si
d1073-T2218,me hets gwüsst das das me mues das waarschindlich d armee zruggzooge wird aber s ìsch jo ales soo aine waage sache gsìì chunts oder chunts nìd
d1073-T2219,waas macht me oder waas me het vilicht chö̀ne joo
d1073-T222,im soo genante das het sìch denne salwaatikwartèt gnènt das si alles schpizekünschtler gsìì
d1073-T2221,me het vilicht chö̀ne sääge jo dasch den esoo und soo wi s männgisch esoo goot
d1073-T2222,wen manne binenander sìì oder aaber äigentlich
d1073-T2223,ìsch het me niene e fèschte
d1073-T2228,gäle si wen sägemer es sì e baar binenander gsìì guet do het doch jeede e wiider en anderi uuffassig ghaa i di mäischte fäl
d1073-T2229,das ìsch esoo eson e
d1073-T223,baasel ìsch bombardiirt woorde dò hanin chö̀ne eräichen und är het soffort chö̀ne dene vom arbetsblaz uus het äär den chö̀ne wil er
d1073-T2237,ganz aso döört won ìch mìì cha erinnere
d1073-T2238,döört ìsch aso s vertroue doo gsìì
d1073-T2239,und mììr sowisoo mììr do häi sowisoo min maa sowisoo
d1073-T224,leeni nöijeschwander sopraan
d1073-T2241,scho scho dur daas das är ebe
d1073-T2242,är ìsch seer iigweit gsìì
d1073-T2245,seer und het si groossi schtüze ghaa
d1073-T2247,und dur dur die
d1073-T225,der salwaati thenoor und den ìsch ìsch e e losanner
d1073-T2250,dur s armeekomando seer e groossi schtüze
d1073-T2252,und är het das ä verschtande wi wi ich darf das ruig sääge
d1073-T2253,ìch wüssti käi zwöite
d1073-T2254,wo daas esoo wüsse si den erläbt
d1073-T2256,nìd nume nìd nume zäichnet sondern als
d1073-T2257,das me daas me settigi sache chaa zäichne
d1073-T226,vo losan jo jez chunts mer de naame gad nìd z sin
d1073-T2260,und mues zäichne
d1073-T2261,cha mes dääwääg nume wemes erläbt bis in s innerschti ììne
d1073-T2263,nume daas
d1073-T2264,es ìsch ja äu e ziit gsii vo de razionierig
d1073-T2265,jä
d1073-T2266,hät das nöd groossi probleem ggèè für ire für ires reschtorand äu
d1073-T2268,doch seer groossi seer groossi äu für öis prifaat
d1073-T227,ìsch bass gsìì und die si ǜǜberal aane
d1073-T2270,seer groossi probleem
d1073-T2271,me het z weenig zässe ghaa me het sich müese waansinig iischränke
d1073-T2272,me het müese
d1073-T2274,scho pflanze was me het chö̀nne
d1073-T2275,dasch emol daas und ìch ha s gganz groosse glǜk ghaa
d1073-T2276,das mi maa äigentlich ǜǜberal
d1073-T2277,äu bi de prifaatbevölkerig
d1073-T2279,i red ez in eerschter linie chunt ez daas vo prifaat öppis
d1073-T228,häi äu in itaalie gsunge häi in schpaanie gsunge häi in tüütschtland gsunge
d1073-T2280,das äär ǜǜberal gachtet gsìì ìsch in in in si siini bekante ghaa het dò häi mir ebe
d1073-T2281,dr der elter soon dä wo dört zwöi joor alt gsìì ìsch nìd ganz
d1073-T2282,het den ìsch chrank woorde het
d1073-T2285,ìscht ìsch öppis elter gsìì dene geges schluss gsìì vom chrieg
d1073-T2287,het den e lungegschìcht
