Filename,Transcript
d1147-T1502,wo fascht sènkrächt gschtartet ìsch uf zäätuusig meeter
d1147-T1503,ùnd dèn
d1147-T1504,im segelfluug obenabe choo isch
d1147-T1505,wèn wèn de find heti sölle choo
d1147-T1506,dasch aber aso en flòp ggsii nìd
d1147-T1507,aber gflògen ìsch si de ch die chaibe chìschte nìd
d1147-T1508,wie chunts das d schwiizer armee
d1147-T1509,scho mit dene zèè pruuchte mèsserschmit zfride ggsii isch
d1147-T151,füfedachzig jòòr uf dère èèrde verläbt nìd
d1147-T1510,es ìsch en tuuschhandel ggsii mit irgend öppis anderem
d1147-T1511,die händ ggsait mìr chönd ine mèsserschmit gèè dèn gènd si òis zùm biischpil wolfraam
d1147-T1512,was dehinter ggsii ìsch waiss ììch nìd
d1147-T1513,hingège
d1147-T1514,wo di eerschte boingmaschine in dübedorff glandet
d1147-T1515,sind
d1147-T1516,ìsch eson e koomischi im in i
d1147-T1517,i i de schtrèbe en
d1147-T1518,runde chaschte ggsii
d1147-T1519,ùnd en schluuch
d1147-T152,mìt vìl tüüf ùnd vìl hooch
d1147-T1520,det ine ùnd wider zrugg
d1147-T1521,zùm motoor
d1147-T1522,ùnd
d1147-T1523,dèn bìn ìch deet ue klèderet
d1147-T1524,ùnd ha daas aaglueget
d1147-T1525,jez ìsch daas es uufladegeblèèse ggsii
d1147-T1526,entwiklet
d1147-T1527,bì brounboweeri i de schwiiz
d1147-T1528,ùnd ììch bì sogaar betailigt ggsii
d1147-T1529,dò han ìch daas im oberscht riiner ggsait sii her oberscht
d1147-T153,den hend sii in bade sèlber
d1147-T1530,da fìnd ìch scho koomisch das die maschine aso dèè
d1147-T1531,die uufladig
d1147-T1532,iez in amerika cha produziirt wèrde
d1147-T1533,die häm mìr jò eersch vòr chuurzem freiggèè
d1147-T1534,tuusig meeter hööcher flüüge
d1147-T1535,ùnd d flap het sich den ggirt es ziitlang
d1147-T1536,ùnd dèn händ aber di tütsche
d1147-T1537,scho de radaar ghaa
d1147-T1538,ùnd sìnd dene nòògflòge
d1147-T1539,ùnd dèn sind vo une hèèr en en
d1147-T154,ggwoont
d1147-T1540,kanone zwänzgmilimeeter kanone schrèèg gschtelt
d1147-T1541,ùnd händ vo unde dèn die boing bìschosse
d1147-T1542,nach dem
d1147-T1543,in
d1147-T1544,in berliin
d1147-T1545,en tagig ggsii ìsch
d1147-T1546,ùnd s allererscht mòòl ènglischi bomber in berliin bomben abeglòò händ nìd
d1147-T1547,ùnd de gööring dèn het mǜse de ranze hèrehebe
d1147-T1548,wìl er ggsait het dò wird nie
d1147-T1549,es anders fluugzüüg in
d1147-T155,mer händ in bade ggwoont
d1147-T1550,e fremds fluugzüüg nòch tüütschland choo
d1147-T1551,aso da sìnd eso die aafèng ggsii deet vo dene bombardierige
d1147-T1552,wos dèn aber nòcher dèn flèche wiis
d1147-T1553,aifecht
d1147-T1555,brandsèz abegrürt händ ùnd d schtet aazünt nìd
d1147-T1556,aso daas häm mìr natüürli scho miterläbt nìd
d1147-T1557,ùnd ebe die entwiklig
d1147-T1558,das eerschte vo aini es düüseflugzüüg
d1147-T1559,ìsch dèn
d1147-T156,imene huus oder
d1147-T1560,nò chuurz vòr chriegsändi in dübedorff gan glandet
d1147-T1561,mitmene junge piloot dinne wo arzt
d1147-T1562,ùnd èr ìsch i d schwiiz cho
d1147-T1563,schtudènt ggsii ìsch
d1147-T1564,ùnd het
d1147-T1565,sìch
d1147-T1566,deet g gfange nèè
d1147-T1567,ùnd die maschine schtòòt hüt in münche
d1147-T1568,obwol dèè piloot ggsait het das ìsch mis aigetum nìd
d1147-T1569,isch da en prototüp ggsii
d1147-T157,imene hüüsli
d1147-T1570,jòò
d1147-T1571,also aine vo den eerschte nìd
d1147-T1572,ùnd
d1147-T1573,die
d1147-T1574,hudèt ìsch gflòge das wǜssed mer
d1147-T1575,mìt de eerschte radaariirichtig
d1147-T1576,wos händ chönne im näbel
d1147-T1577,ane frèmds flùgzüüg hèreflüüge
d1147-T1578,aber s ìsch a nìd nümme i d serii ggane
d1147-T1579,ùnd de her
d1147-T158,a de mellingerschtròòss
d1147-T1580,schmit het en her schmit ggèè wo deet de laitende è̃schenjöör ggsii ìsch
d1147-T1581,en eetehaaè̃schenjöör ùnd schwizer
d1147-T1582,wer?
d1147-T1583,jò
d1147-T1584,im mèsserschmitwèrch
d1147-T1585,jò
d1147-T1586,ùnd die wèrk sìnd ali i d
d1147-T1587,i i tunel ine verlait woorde
d1147-T1588,ùnd d isebaan het mǜsen usenume gòò
d1147-T1589,en andere wèèg
d1147-T159,wo vòrne sogaar nò es ziitlang en òffene bach dureggange ìsch
d1147-T1590,händ die als
d1147-T1591,wèrkschtètten uuspout
d1147-T1592,wìn am lauffband deet inne
d1147-T1593,hènd sii das dòò schoo erfaare ghaa
d1147-T1594,mh
d1147-T1595,immer
d1147-T1596,wìder wèn mìr raport gha händ mit de
d1147-T1597,mit üsem
d1147-T1598,orientierigsdienscht wo aso mit de schpionaasch zämegschaffet hèt nìd
d1147-T1599,ùnd det häm mìr hii ùnd dòò scho scho blaichi gsichter ǜberchoo chan ìch ine säge
d1147-T16,het bebezee
d1147-T160,das ìsch dèn ales zäme
d1147-T1600,wie
d1147-T1601,jòò mìr
d1147-T1603,wèn ìch mit em zeesäggsedriissg oder
d1147-T1604,det i de lùft ggsii bì
d1147-T1605,ùnd ùnd maschine chö̀med
d1147-T1606,woo zwaihùnder kilomeeter schneller sì sìnd
d1147-T1607,nìd
d1147-T1608,ùnd ììch dò dòò an boden abe luege
d1147-T1609,ùnd ùnd d ùmgèbig
d1147-T161,emòl schpö̀ö̀ter asfalltiirt worde
d1147-T1610,rekognosziere
d1147-T1611,de eerschti apschùss über em juraa
d1147-T1612,wo de
d1147-T1613,de dings apgschosse woorden ìsch de
d1147-T1614,wì haisst er wider
d1147-T1615,mö̀ili
d1147-T1616,he
d1147-T1617,mö̀ili
d1147-T1618,jòò im eerschte chriegsjòòr
d1147-T1619,mit dem
d1147-T162,ùnd dè bach händs verlait
d1147-T1620,rikenbacher
d1147-T1621,nìd de rikebacher de rikbacher isch deet au apgschòsse woorde
d1147-T1622,dé ìsch use dem händs d maschine zämegschòsse
d1147-T1623,dèn ìsch er usegumpet ùnd am falschìrm ghanget
d1147-T1624,ùnd schöön obenabechoo
d1147-T1625,dòò chunt nò en tüütsche ùnd hetne verschòsse
d1147-T1626,me mer het grad chöne zueluege wìn er esoo gmacht het
d1147-T1627,ùnd vo deetwèg häm mìr ggsait
d1147-T1628,soo iez ir hère
d1147-T1629,iez erscht rrächt
d1147-T163,wìl undùre dèn
d1147-T1630,mǜnder draa glaube
d1147-T1631,ùnd de sìnd üsi piloote
d1147-T1632,im jura hinde
d1147-T1633,de tütsche amigs nò nò nòch frankriich nòògflòge ùnd händ si deet hinden apgschòsse
d1147-T1634,ùnd de generaal het daas vernoo ùnd het ali choo lòò
d1147-T1635,mììr sìnd immer uf de schwiizer siite ggsii
d1147-T1636,mìr händ doch nìd ggsee wèn dò unde
d1147-T1637,mìr mìr dò im kampf dò ǜber d grènze ie flüüged
d1147-T1638,jò aso s dö̀rf nìd passiere susch chlöpfts nìd
d1147-T1639,händ si au
d1147-T164,d isebaan en tunel ǜberchoo hèt vo de zǜrischtreki dùr de hoger dùùr
d1147-T1640,flüüger apschòsse
d1147-T1641,nai
d1147-T1642,nanai ìch bì scho ìch ha dèn nòchhèèr die schprǜzer ǜberchoo is aug ùnd bì dèn blind woorden i dem äug nìd
d1147-T1643,wisoo was isch das ggsii
d1147-T1644,jede soldaat vo òis het müesse
d1147-T1645,bìfole
d1147-T1646,en schprǜze ǜberchoo gège tiffuss tetanuss choleraa ùnd nò e chranked nìd
d1147-T1647,ùnd die hèt
d1147-T1648,bì tailne kai fieber
d1147-T1649,veruursacht ùnd bì mìr hooches fieber
d1147-T165,das sìnd aso au ganz au seer interessannti
d1147-T1650,ùnd
d1147-T1651,dèn han ìch aber nò e zwaiti ǜberchoo
d1147-T1652,wider e huuffe fieber
d1147-T1653,ùnd dèn ìsch miis augeliecht dòò ganz langsaam zrugg ggange
d1147-T1654,ùnd won ìch mìch gmäldet ha in altorf hinde bi de schpeziaaltruppe auge
d1147-T1655,het dèè ggsait wèn mìr daas gwǜst hettet hettet mì ìch ine chöne
d1147-T1656,e schprǜze gèè e gègeschprǜze
d1147-T1657,hets aber nìd gmacht nìd
d1147-T1658,ùnd
d1147-T1659,aine vo mine
d1147-T166,dèn diräkt uf de baanhoof use
d1147-T1660,soldaate ìsch gschtoorbe
d1147-T1661,ùnd der ander ìsch gganz blind woorde
d1147-T1662,ha welle ùmschriibe loo uf de tütschi
d1147-T1663,het händ si ggsait jò aso wèn sii nur ais äug händ wäm mìr wǜsse waas si händ
d1147-T1664,dò münd si aso nach singe
d1147-T1665,ùnd deete bìni ine psüchotèchnischi prüeffig iechoo
d1147-T1666,ùnd dèn nòchere churze hämmer hani die apggèè das sìnd ebe lüüt ggsii wo
d1147-T1667,alkohooliker oder jùgentlìchi oder
d1147-T1668,debii und dèn
d1147-T1669,chunt e daame ine im wiisse rok
d1147-T167,sache ggsii woni bì go ge aaluege
d1147-T1670,her h***
d1147-T1671,seg iich
d1147-T1672,chömed si use
d1147-T1673,sii ghööred doch nìd dò inne her h***
d1147-T1674,hani ggsait wòrum jò iri p iri prüeffig ìsch soo guet mìr händ nò nie so öppis ghaa
d1147-T1675,wenn i
d1147-T1676,ùnd dèn nòchhèèr
d1147-T1678,het si ggsait lose sii
d1147-T1679,si münd emòl zùm psüchijaater
d1147-T168,ùnd zu dère zit ìsch äu zùm biischpil das chrafftwèrk a de limmat in wettinge pout worde
d1147-T1680,in singe
d1147-T1681,ùnd dèè het mìch im gang hèregsezt zùm mìch bìobachte ùnd ìsch dè choo
d1147-T1682,deet hindere ghoket hèt öppis gmacht ùnd mììch wider aaglueget
d1147-T1683,ììch in au hìì ùnd daa
d1147-T1684,frǜntlìch nìd ùnd nachere ziit chömed si ine bin nèmlich de psüchijaater ùnd ha denkt ich has vorgschtelt
d1147-T1685,wisoo sìnd si dòò
d1147-T1686,ebe wèg dem aug
d1147-T1687,dò sait er sii inere viirtelschtund chunt òise spe schpezialischt dè ìsch augenarzt
d1147-T1688,chönd si nò so lang waarte
d1147-T1689,ìch gòò schnèl use de miner frau gò säge si müsi nò chli lenger waarte
d1147-T169,ùnd dò bìn ìch immer wider go ge luege
d1147-T1690,dèn ìsch dèè choo het mìch untersuecht
d1147-T1691,ùnd säit sii
d1147-T1692,händ
d1147-T1693,daas nur ǜberchoo wèn si e gganz e schtarki
d1147-T1694,anschtekendi chranket
d1147-T1695,dùregmacht händ
d1147-T1696,wèn händ si daas gmacht
d1147-T1697,hani ggsait ìch ha nie en aaschtekendi chranket gmacht
d1147-T1698,ainzig dòò die schprǜze
d1147-T1699,aha jez hämmers
d1147-T17,damals
d1147-T170,de fòrtschritt
d1147-T1700,das ìsch de uuslööser
d1147-T1701,daas ììch die enzündig ǜberchoo ha ùnd s aug apschtoorben ìsch
d1147-T1702,de sait er sii
d1147-T1703,in tüütschland händs die schprǜzen au gmacht
d1147-T1704,jede tuusigschti ìsch gschtoorbe ùnd händ di gliiche erschrekende daate wi sii jez dùregmacht händ
d1147-T1705,ùnd dòò hani gmacht
d1147-T1706,hanis gwǜst
d1147-T1707,jez hani daas gschrìbe dòò i dem papiir
d1147-T1708,ùnd jez gòòni mòl an her viliger
d1147-T1709,ùnd säge soo her viliger
d1147-T171,woo entschanden ìsch ùnd die
d1147-T1710,wèn iir scho chönd gält vertaile
d1147-T1711,dèn chönder mìch hinder aso aso a die
d1147-T1712,a die jùde
d1147-T1713,dèn chönd ìr mìr hindenò
d1147-T1714,aso au no
d1147-T1715,en entschèdigung gee
d1147-T1716,dèn ììch ha mini karièère als
d1147-T1717,swissèrpiloot müse apräche
d1147-T1718,ùnd gganz vo nòi vooren aafange
d1147-T1719,ùnd dasch hèrt ggsii
d1147-T172,rüüm wo fǜr turbiine ùnd wos die gsezt händ
d1147-T1720,i welem jòòr isch den das ggsii
d1147-T1721,das ìsch im
d1147-T1722,zwaievirzgi ggsii unngfèèr
d1147-T1723,das han ìch dǜregmacht
d1147-T1724,die schlächte chaibe
d1147-T1725,je nu
d1147-T1726,mus emòl luege wie
d1147-T1727,vilicht finden jò grad wider
d1147-T1728,das sìnd aso ales rapporte dò drin i dem buech
d1147-T1729,vo
d1147-T173,das hèt mìch ales fasziniirt he
d1147-T1730,alne
d1147-T1731,gfächts
d1147-T1732,üebige aso aigentlìch vo alne wo zùm zùm schùss choo sìnd gège di frèmde fluugzüüg
d1147-T1733,mh mh mh
d1147-T1735,ane nünzehùnderviirzg ìsch das ggsii
d1147-T1736,de apschuss wo si nò jez sueched
d1147-T1737,vo dem woo
d1147-T1738,de eerschti jò
d1147-T1739,de eerschti isch
d1147-T174,sind si daas elai go aaluege gange
d1147-T1740,mit em
d1147-T1742,wo isch den dè ggsii
d1147-T1743,ǜber em jura
d1147-T1744,und de flausch hete
d1147-T1746,dò sìnd also drei
d1147-T1747,patrulije mèsserschmit händ ùf die
d1147-T1748,uu gwaartet wo die choo sìnd
d1147-T1749,ùnd die hèt de de
d1147-T175,daas bini aläi ggsii go aaluege
d1147-T1750,de piloot
d1147-T1751,dè het
d1147-T1753,ìsch nüm dezue choo ǜberhaupt s gweer z entsìchere vor de kanone
d1147-T1754,ùnd hènd sii das beobachtet gha
d1147-T1755,nai das hämmer chöne feschtschtelle d maschinen am bode ùnd verschòsse ggsii ìsch ìsch s gweer nò gsicheret ggsii
d1147-T1756,aso si sind nòhèèr sogèèr a apgschòssne
d1147-T1757,maschine hèrechoo
d1147-T1758,je die ìsch nòchhèr die maschine ìsch dèn ùf em schwiizer gebiet abeggange
d1147-T1759,sind sii dezuchoo den
d1147-T176,dò käni ghaa die sind go ge fuesbal schpile d koleege
d1147-T1760,nai
d1147-T1761,jà wàrschiinli
d1147-T1762,nai nai das sìnd ales zäme nò
d1147-T1763,womer dèn nur nò erfaare händ nìd
d1147-T1764,wo sind den si ggsii zu dem zitpunkt
d1147-T1765,si hend jò üs s letscht mol verzellt also
d1147-T1766,flüügerkompanii sächze
d1147-T1767,si sind in belin
d1147-T1768,s letscht wo si ggsait hènd isch si sind in belinzoona ggsii
d1147-T1769,d schue sìnd nìd richtig gschnüürt ggsii nìd
d1147-T177,aber ììch han äifecht ganz anderi intresse ghaa
d1147-T1771,nìd nüme müsen i d chischte gò
d1147-T1772,ùnd dèn sait er ja sie haben diese und diese note
d1147-T1773,ùnd nòchhèèr bìni nach bleijebach choo
d1147-T1774,ùnd dèn simmer wider nach
d1147-T1775,schtans choo
d1147-T1776,nai nach emme
d1147-T1777,ùnd dèn nach schtans
d1147-T1778,und den hend da hend si immer so patru
d1147-T1779,aso beobachtigsflüüg gmacht gha
d1147-T178,ùnd bì dèn au
d1147-T1780,vo deet uus hämmer immer wider jò
d1147-T1781,mer händ aifecht
d1147-T1782,wo de chrieg richtig loosggange ìsch
d1147-T1783,het mer ali schtaffle möglìchtscht is gebirge zrugg zòge
d1147-T1784,das ìsch de ggürtler
d1147-T1785,ùnd de mòili
d1147-T1786,dòglatt gürtler ìsch i dem flùgzüg inne ggsii
d1147-T1787,ùnd de mòili
d1147-T1788,ùnd dèn mit em mòili bìni mòòl drei taag im chefi ggsii
d1147-T1789,aso nur z nacht am taag nììd he
d1147-T179,ìn mer händ dèn au e sègelflùùggrùppe bade ggrǜndet
d1147-T1790,ùnd zwaar hämmer bim häuptverläse
d1147-T1791,hèt de
d1147-T1792,oberscht ggsait
d1147-T1793,er wel d schue ggsee esoo pùnde
d1147-T1794,das mer si nìd das nìd d schpìze ùnde am hose
d1147-T1795,uselueged
d1147-T1796,ùnd dèn het er òis nò en lauffschrit mache lòò
d1147-T1797,ùnd dèn aaträtte
d1147-T1798,ùnd bì mììr ùnd bì nò aim vom mòili
d1147-T1799,ìsch en soldaat ggsii wo det schpize usechoo ìsch aso
d1147-T18,ainigi
d1147-T180,ùnd deet han ìch dèn scho anderi
d1147-T1800,ùnd nòchhèèr häm mìr mǜse zuenem
d1147-T1801,so
d1147-T1802,ìr bliibed über s wuchenändi dòò
d1147-T1803,ùnd händ arèscht
d1147-T1804,nìd
d1147-T1805,wäg flasch puntene schue
d1147-T1806,vo de rekruute
d1147-T1807,ùnd dèn nòchhèèr hèt er
d1147-T1808,batccillieri isch min komandant ggsii
d1147-T1809,ìsch dèn zu mììr cho zu òis choo is kantonemänt wo mìr
d1147-T181,koleege
d1147-T1810,ghòket sìnd ùnd gläse hèt er de
d1147-T1811,oberscht magrò̃
d1147-T1812,verschwìndet fǜr drei taag
d1147-T1813,si chönd a hèregòò wo si wänd aber dèn ùnd dèn sìnd si wider dòò
d1147-T1814,dèn hämmer chöne irgendwo hii gòò aso
d1147-T1815,was hèt den das för en was hèt den daas för en sin ghaa die
d1147-T1816,disziplinaarschtrò dis
d1147-T1817,wèg em schuebendel
d1147-T1818,wèg em schuebèndel
d1147-T1819,abèr dasch zmizt im chrieg ggsii
d1147-T182,tròffe ùnd gfùnde
d1147-T1820,jòjò
d1147-T1821,dròzdem hèts nò dèrigi sache ggee
d1147-T1822,jè natüürli tisziplinaarsache
d1147-T1823,ùnd dèn nachhèèr
d1147-T1825,hèt mer die chischte nìd chöne he dasch e paragge ggsii nìd chönne rìchtig haize
d1147-T1826,ùnd dèn het de mòili chalt ghaa ùnd dèn het de wachsoldaat gfrògt ob ìch
d1147-T1828,ob er chön zù mìr übere cho schlòffe nìd hani ggsait ggèèrn
d1147-T1829,am schlùss ìsch d lùft eso tìk ggsii
d1147-T183,wo gliich ggsii sìnd ùnd gliichligi intresse ghaa händ wì ììch
d1147-T1830,dasmer händ wöle s kipfänschter ùfmache
d1147-T1831,das gheit zu den angle uus ùnd kch grad uf sim chopf kabut
d1147-T1832,aso ais draama
d1147-T1833,hämmer alaarm gschlage
d1147-T1834,hämmer dèn mal chöne deet das züügs wìder uufruume
d1147-T1835,baidi mòl zuenem zunere beschprächig
d1147-T1836,händ aber wenigschtens früschi lùft gha zùm schnuuffe nìd
d1147-T1837,ùnd wo dèn de her
d1147-T1838,magroo ume choo ìsch
d1147-T1839,han ìsch müesse
d1147-T184,ùnd mìr händ dèn s eerschte aigene
d1147-T1840,ùnd dèn sait er so was haben sie jetzt
d1147-T1841,zu dieser strafe
d1147-T1842,sie haben die gegeben
d1147-T1843,dà hani tänkt jez musch aber guet
d1147-T1844,jò nìd reklamiere
d1147-T1845,ich habe sie abgesessen und ich möchte arüber nicht mehr sprechen
d1147-T1846,gut
d1147-T1847,ist in ordnung
d1147-T1848,jò
d1147-T1849,was hend si für es verhèltnis ghaa zu de obere de
d1147-T185,segelflùgzüg pout aso e sogenante zöögling
d1147-T1850,zu de obere
d1147-T1851,jò
d1147-T1852,aimòòl soo ùnd aimòòl soo
d1147-T1853,heheh
d1147-T1854,nìd oni
d1147-T1855,de priimo
d1147-T1856,het ììch wòòrschiinli d pilooteschuel nìd fèrtig gmacht
d1147-T1857,wege
d1147-T1858,wìl de bachofner
d1147-T1859,mììch ums veròde
d1147-T186,wo mìr dän mìt dem dèn au di erschte schtart gmacht
d1147-T1860,nìd akzeptiirt hèt wèle
d1147-T1861,ùnd bì de
d1147-T1862,am
d1147-T1863,schlùss nach de bröwetierig
d1147-T1864,het jede mǜse zùm oberscht riiner
d1147-T1865,sie haben im schiessen eine zwei
d1147-T1866,ich kann mich doch erinnern dass sie der beste schütze gewesen sind
d1147-T1867,wollen sie da einsprache
d1147-T1868,machen
d1147-T1869,hani ggsait nai da chunt nìd i fròòg
d1147-T187,ùnd wèr zwänzg sekùnde oder driissg sekùnde het chöne i de lùft bliibe het scho s aabrewe ǜbercho mìt dr mööfe dò as aaschtekchnopf nìd
d1147-T1870,den
d1147-T1871,wèn ììch wèns chrieg git ùnd mììr münd gòò dèn mus ìch mìch uf mììch verlòò
d1147-T1872,ùnd nìd ùf die noote obs es zwai oder es zwaijehalbi sig
d1147-T1873,die heb ìsch bis dèn vergässe
d1147-T1874,ìsch guet h***
d1147-T1875,chasch apträtte
d1147-T1876,wi isch es wi isch es ggsii oben ine i de flüüger la
d1147-T1877,laitig
d1147-T1878,ganz oben ine
d1147-T1879,ganz oben ine ìsch es soo ggsii
d1147-T1880,mìr händ jò vorhèr de bardé ghaa
d1147-T1881,dèè alti hèr
d1147-T1882,ùnd dèn ìsch aine en politiker
d1147-T1883,vo de polittische gwèlt woorde en banti
d1147-T1884,wo nüüt verschtande hèt vom ganze
d1147-T1885,ùnd dèn ìsch de banti apgsezt woorde
d1147-T1886,aber dèè isch jò lang ggsii oder wèrend em chrieg de b
d1147-T1887,das ìsch aafangs chrieg ggsii jò
d1147-T1888,ìsch dèn de riiner hèrechoo
d1147-T1889,als eerschte komandant
d1147-T189,die hoochzòge die flüüger
d1147-T1890,naachwuchskomandant vo unde
d1147-T1891,aber eerscht schpö̀ö̀ter oder wie lang isch de banti ggsii
d1147-T1892,nìd seer lang
d1147-T1893,nìd seer lang
d1147-T1894,sondern
d1147-T1896,da sind aso befeele cho vo dem banti womer händ nu ali de chopf gschüttlet händ nìd
d1147-T1897,waiss nìd ob ìch bilder ha vo dene zält nò
d1147-T1898,jò das isch jez so en schtaffel
d1147-T1899,viläicht zwai jòòr aber nìd maggsimum
d1147-T19,hùnderti vo lüüt müse entlòò
d1147-T190,mìt mìt zwai gùmisaili
d1147-T1900,dèn het mer ggsee das er das er nìd fèig ìsch
d1147-T1901,kompanii ààbè
d1147-T1902,èr het au òis jò de befeel ggee
d1147-T1903,wo mìr nie erfült händ
d1147-T1904,bischpiili mache
d1147-T1905,zùm bischpiil
d1147-T1906,sìnd mììr nach dem de mòili apgschosse woorden ìsch sìm mìr gschtartet
d1147-T1907,ùnd händ d kanone entsìcheret
d1147-T1908,ùnd vor em lande hämmer si wider gsìcheret
d1147-T1909,ùnd wèmmer si vergässen händ ìsch de mechaaniker cho cho ùnd het ggsait
d1147-T191,nìd aso aaghänkt
d1147-T1910,die tönd si dèn wider sìchere
d1147-T1911,dèn ìsch de fal aber
d1147-T1912,wil we
d1147-T1913,wie mìr wüssed
d1147-T1914,bimene aagrìff
d1147-T1915,di eerscht reakzioon ìsch dòch en abweerreakzioon
d1147-T1916,trùked mìr dòch nìd ùf de entsìcherigschnopf
d1147-T1917,das ìsch en befeel
d1147-T1918,ggsii womer nie nie
d1147-T1919,aso da isch vom bani befeel ggsii das
d1147-T192,ùnd dèn het mer e mannschaft lìnks ghaa ùnd aini rächts ùnd die sìnd den ggränt bìss nümme ggangen ìsch
d1147-T1920,ùnd dèn ìsch ales wìder schwwit wègg
d1147-T1922,haiflüüge jò ùnd mììr sìnd ah de
d1147-T1923,dèm hämmer nò en andere
d1147-T1924,sach ghaa
d1147-T1925,wo au nò vom banti choo ìsch
d1147-T1926,aber si
d1147-T1927,chami jez im momänt nìd erinnere
d1147-T1928,hend si gwüst vo de kwereele
d1147-T193,ùnd dän het mer s fluugzüg chö̀ne hinde
d1147-T1931,de dè di elteren offiziir ùnd nò ùnd nò eso sottig wo scho de
d1147-T1932,scho d pilooteschuel
d1147-T1933,gmacht händ
d1147-T1934,händ daas
d1147-T1936,mìt den anderen eltere offiziir dèn diskutiere ggsait händ ggsait sii dò mö̀ched
d1147-T1937,mì mì mìr chömed dòò nümme mìt säged mììr ä nümme
d1147-T1938,ùnd dèn hèt dèn de generaal bald die ènderig gmacht
d1147-T1939,das en flüügeroffiziir oberschte befeel ǜberchùnt
d1147-T194,uusklinke dasch nò feschtgmacht ggsii
d1147-T1940,èbe de riiner won ìch dòò
d1147-T1942,es zügnis ha vonem nìd
d1147-T1943,das isch de iisch
d1147-T1944,iischniidenschti befeel ggsii oder isch en iischniidenschti ènderig wo de banti
d1147-T1945,iigfürt ghaa hèt
d1147-T1946,di tümschti änderig
d1147-T1947,er hèt aine i d pilooteschuel pròòcht
d1147-T1948,wo nie gleert hèt flüüge
d1147-T1949,platfuess
d1147-T195,mìtere klìnke
d1147-T1950,ùnd hèten welle i die schuel gee damit er öppis wìrt
d1147-T1951,ùnd de de eerschti alaiflùg isch er schier i d i in
d1147-T1952,in e haallen iegflòge im lètschte momänt hèt er nò chönen abwinde
d1147-T1953,won er ùmechoo ìsch het er chöne hai
d1147-T1954,fluuguntäuglìch
d1147-T1955,isch das en proteschee ggsii vom bandi
d1147-T1956,jòjò
d1147-T1957,we isch den de bandi sèlber a dè pòschte choo
d1147-T1958,wen er kai kompetenz ghaa het
d1147-T1959,vo vo vo de polittische in bèèrn
d1147-T196,ùnd den hets die wìne wìne so e schtaischlüüdere
d1147-T1960,hèt mer gräzlet wi das chunt i main worum schtelt mer mitten im chrieg
d1147-T1961,jòò ebe so en laijen ane
d1147-T1962,daas we wi chunt daas
d1147-T1963,jòò ebe
d1147-T1964,daas hämer mììr ä gfrògt
d1147-T1965,jò da isch weme das
d1147-T1966,chrieg sìg es chaschperlithìaater
d1147-T1967,verùkt
d1147-T1968,oder zùm bischpil
d1147-T1969,heh a de befeel
d1147-T197,hèts das i d lùft gschpìkt nìd
d1147-T1970,mìr händ òisi munizioon
d1147-T1971,vom flùùgplaz wègg pròòcht
d1147-T1972,hin i d ùmgebig i so alte hǜttli
d1147-T1974,wo sùscht hòi drinnen ìsch nìd
d1147-T1975,ùnd
d1147-T1976,wos loosggangen ìsch
d1147-T1977,hani ggsait mìr müend umbedingt
d1147-T1978,òisi gnueg mun munizioon ùf em plaz haa irgendwoo
d1147-T1979,ùnd münd die jò wì wo wotsch dèn lade hani ggsait
d1147-T198,ùnd dò hämmer
d1147-T1980,ai chùgele
d1147-T1981,woo panzerplatte dùrchdringt
d1147-T1982,ùnd dèn aini
d1147-T1983,woo
d1147-T1984,zùm schprènge bringt
d1147-T1985,en flùgzügrumpf
d1147-T1986,ùnd dèn lömmer halt emòl
d1147-T1987,aini soo use ùnd dèn chunt ùnd di neggscht chunt dèn di ander ie
d1147-T1988,ùnd tünd si soo gùùrte
d1147-T1989,nìd
d1147-T199,sägemer müe ghaa
d1147-T1990,nüüt gmacht woorde
d1147-T1991,mìr chönned dèn die hole
d1147-T1992,wemmer dèn draa chèèmed
d1147-T1993,nìd
d1147-T1995,en laschtwage dèn
d1147-T1996,mǜmmer hiischigge
d1147-T1997,zää kilomeeter vom flùgplaz wègg
d1147-T1998,ùnd dèn no goo go veròòte wo d munizioon dinnen ìsch
d1147-T1999,well da sind
d1147-T2,jò her h*** vile dank das si üüs iiglade hend
d1147-T20,in folge arbetsmangel
d1147-T200,irgendwoo das z mache mìr sìnd dèn vìl
d1147-T2000,i gots name
d1147-T2001,daas chunt dò is archiif was ìsch dò säge he
d1147-T2002,dö̀rff schoo
d1147-T2003,jò
d1147-T2004,ich glaub das stimmt jetzt schon ganz offiziell
d1147-T2005,die geschichte mit bandi
d1147-T2006,die im gautischi ein buch über die
d1147-T2007,jò ìch glaub jò ìch glaub det ìsch relatiif vìl dinne jò
d1147-T2008,je nu
d1147-T2009,worum sind den
d1147-T201,hìnder d lägere ggange
d1147-T2010,si hend nu vorher nò ggsait ghaa
d1147-T2011,si heged di ganze flugi in is gebirge pròòcht
d1147-T2012,vo de grenzen ewèègg
d1147-T2013,nai
d1147-T2014,n
d1147-T2015,für in ìsch
d1147-T2016,bleijebach
d1147-T2017,a de grènze ggsii
d1147-T2018,am aafang bìn ìch in olte hammer ggsii sogaar
d1147-T2019,dasch doch aso bi olte dèè
d1147-T202,richtig schö̀fflisdorf aso im kanton zǜri
d1147-T2020,fäldflùgpläzli
d1147-T2021,wo mììr
d1147-T2022,zallereerscht nò mòòl ggsii sìnd
d1147-T2023,die händ ali vo de grènze wègg müse
d1147-T2024,aber i in
