Filename,Transcript
d1215_2-TLI_535,für de gränzwach han i einisch de beobachter aagfrogt
d1215_2-TLI_536,wo me sich doo chön mäude da het mer
d1215_2-TLI_537,d adrässe gschikt boo basu
d1215_2-TLI_538,und deert han i näär aagfrogt
d1215_2-TLI_539,und de hei mer daa
d1215_2-TLI_54,d zivilischte mües de plaz verloo
d1215_2-TLI_540,bedingige gschikt was me doo müess haa
d1215_2-TLI_541,damit mer sich chön mäude gröössi mindeschtgröössi
d1215_2-TLI_542,und uusbiudig
d1215_2-TLI_543,auso primaarschueuusbiudig
d1215_2-TLI_544,und
d1215_2-TLI_545,e meeter achtefüfzg mindeschtmaass
d1215_2-TLI_546,und beschtandeni rekruteschueu
d1215_2-TLI_547,und söttig wo underofiziir oder
d1215_2-TLI_548,sekundaar oder wiiteri schuele wäärde bevoorzuugt
d1215_2-TLI_549,das han i doo aus nid ghaa
d1215_2-TLI_55,und de het sich aues verabschidet u när si mer vereidiget woorde
d1215_2-TLI_550,aber sind trozdem härechoo hä
d1215_2-TLI_551,aber i ha gueti zügnis ghaa
d1215_2-TLI_552,und i ha der zuugfüerer gfrogt
d1215_2-TLI_553,ob mer oo s zügnis uusschteui und dä het mer
d1215_2-TLI_554,es guets zügnis uusgschteut
d1215_2-TLI_555,und da hei mer no referänze müessen aagää und da han i
d1215_2-TLI_556,äbe de fridli da üse eemalige leerer aaggää
d1215_2-TLI_557,jedefaus bin i nächer
d1215_2-TLI_558,ufpote woorde
d1215_2-TLI_559,zur prüefig
d1215_2-TLI_56,u näär si mer deert über nacht
d1215_2-TLI_560,das isch im bäärn gsii e taag lang
d1215_2-TLI_561,und da si mer näär prüeft woorde uufsaz rächne
d1215_2-TLI_562,geografii
d1215_2-TLI_563,und gschicht und
d1215_2-TLI_564,i weis no uufsaz isch s teema gsii
d1215_2-TLI_565,di landwirtschaft wäärend des kriiges
d1215_2-TLI_566,und
d1215_2-TLI_567,we und denn sind si aso nachdem si beschtande händ sind sii
d1215_2-TLI_568,ine uusbildig choo
d1215_2-TLI_569,joo nächer isch ziit lang nüt me ggange
d1215_2-TLI_57,alsoo het s gheisse mi söu schloofe
d1215_2-TLI_570,dii prüefig isch im herbscht gsi
d1215_2-TLI_571,u nächäär
d1215_2-TLI_572,isch d einheit plözlech entlasse woorde het gheisse fürne liengeri zit
d1215_2-TLI_573,u nächer han i ke aarbeit ghaa und da het
d1215_2-TLI_574,bin i uf ds aarbeitsamt und
d1215_2-TLI_575,di hei gseit sig niene e gäärtnerschteu frei
d1215_2-TLI_576,aber i chön i arbeitsdienscht
d1215_2-TLI_577,nach samfschtefaan im simmetaau dört wäärd e fluugplaz poue
d1215_2-TLI_578,u nächer bin i han i e
d1215_2-TLI_579,transportguetschiin überchoo und
d1215_2-TLI_58,mi mües z nacht marschiere
d1215_2-TLI_580,ha mi döt obe gmäudet
d1215_2-TLI_581,han e monet döt obe gschaffet u nä het s aafa schneie
d1215_2-TLI_582,u schneeräge und
d1215_2-TLI_583,het me viu nümme chönne schaffe und
d1215_2-TLI_584,i ha gsee
d1215_2-TLI_585,das wird nümme lang duure wird das do zuegmacht wenn s schneit
d1215_2-TLI_586,mii schwöschter het puret in lüscherz
d1215_2-TLI_587,und di het gschribe ja si chönt on e chnächt bruuche sig hingerdrii
d1215_2-TLI_588,und i ha ghöört das me
d1215_2-TLI_589,bi der
d1215_2-TLI_59,aber ja mi het de
d1215_2-TLI_590,arbeitsdienscht nume furt cha weme zumene puur
d1215_2-TLI_591,geit go schaffe süsch chön me sich nüm abmäude
d1215_2-TLI_592,u nää han i der schweschter gschribe si söu mer auso
d1215_2-TLI_593,e brief schribe das si mii aaschteui
d1215_2-TLI_594,u nä han i dä voorgligt u nä han i chönne goo
d1215_2-TLI_595,bi näär bi de schwöschter go schaffe
d1215_2-TLI_596,aber si händ denn denoch positiive pricht überchoo vom
d1215_2-TLI_597,und im früelig im määrz han i de pricht überchoo
d1215_2-TLI_598,vorhär han i noo
d1215_2-TLI_599,zur sanitaarische untersuechig müesse nach bäärn
d1215_2-TLI_6,i ha lieber mit em welo wöue go
d1215_2-TLI_60,schloofe het niemert tänkt
d1215_2-TLI_600,u nächäär
d1215_2-TLI_601,i zum aafangs han i pricht überchoo i sig
d1215_2-TLI_602,aagnoo woorde
d1215_2-TLI_603,und do han i doo am feschtungswachggoor sofort aabgschribe
d1215_2-TLI_604,di hei mer gschribe mi aaschtelig sig voorgsee gsi
d1215_2-TLI_605,aber i ha s andere voorzoge
d1215_2-TLI_606,dasch denn woorschinli en e eliechterig gsii für sii nöd das si das
d1215_2-TLI_607,joo jez het me doch wider
d1215_2-TLI_608,chli bode under de fües ghaa
d1215_2-TLI_609,u nächer öppe am drite määrz bin i wider iigrükt
d1215_2-TLI_61,ke schloof gha
d1215_2-TLI_610,z lieschtu kasäärne
d1215_2-TLI_611,und wo i z lieschtu aachoo bi isch
d1215_2-TLI_612,polizischt dört gsii und dä gfrogt wo di kasäärne sig
d1215_2-TLI_613,nä het er gseit ob i öppe wöu
d1215_2-TLI_614,gränzwach iirüke
d1215_2-TLI_615,han i gseit jaa
d1215_2-TLI_616,het er gseit da chöit der öppis i
d1215_2-TLI_617,i ha das o gmacht
d1215_2-TLI_618,er sig früecher o bir gränzwach gsii
d1215_2-TLI_619,u näär si mer dört uf
d1215_2-TLI_62,u nächer gloub es mues öppe
d1215_2-TLI_620,er het mer s gseit won i düre mues ne bin i döthäre
d1215_2-TLI_621,und da si vo aune site si da choo mit ggöferli
d1215_2-TLI_622,und zletscht wo au si doo gsi si mer uf
d1215_2-TLI_623,zwöiglider besamlet woorde
d1215_2-TLI_624,u ne hät e houpme deert gsii
d1215_2-TLI_625,är läs ez üse nämele ab
d1215_2-TLI_626,die won er abeläsi söue
d1215_2-TLI_627,kofer
d1215_2-TLI_628,behändige wo do voorne sig
d1215_2-TLI_629,irer kofere nää
d1215_2-TLI_63,aabe am zäni si gsii
d1215_2-TLI_630,und nächäär
d1215_2-TLI_631,ufe i ds kantonemänt
d1215_2-TLI_632,der fäudweibel zeigi de
d1215_2-TLI_633,und da het er aafo abeläse mi gad zeerscht
d1215_2-TLI_634,i ha tänkt
d1215_2-TLI_635,er heig mi überhöört
d1215_2-TLI_636,ha nid gad antwort ggää u de haut lüüter prüelet
d1215_2-TLI_637,da han i gseit hie
d1215_2-TLI_638,het er mi so chli koomisch aagluegt do
d1215_2-TLI_639,wi lang händ si denn uusbildig ghaa i däre kasäärne
d1215_2-TLI_64,marschbereit mache
d1215_2-TLI_640,das isch sächs monet ggange
d1215_2-TLI_641,uusbiudig in lieschtu
d1215_2-TLI_642,da händ si ales gläärnt was mer bruucht as
d1215_2-TLI_643,da isch immer e schtung
d1215_2-TLI_644,militäärusbiudig
d1215_2-TLI_645,tuurne
d1215_2-TLI_646,naakampfuusbiudig
d1215_2-TLI_647,und zwüschine immer e schtung teorii
d1215_2-TLI_648,ir gränzwach zoudienscht
d1215_2-TLI_649,und das isch esoo intensiiv
d1215_2-TLI_65,u nä het s gheisse richtung murte vorhär hei mer nid gwüsst wo s häregeit
d1215_2-TLI_650,gsi das me sich am oobe immer het müese voorbereite uf di näächschti
d1215_2-TLI_651,uf nööchscht taag mi isch esoo
d1215_2-TLI_652,intensiiv am schaffe gsii
d1215_2-TLI_653,das me ganz vergässe het
d1215_2-TLI_654,das eigenlech chrieg isch
d1215_2-TLI_655,und weme hii und daa öppe
d1215_2-TLI_656,koleeg verzeut het pariis oder soo
d1215_2-TLI_657,sig bombardiirt woorde
d1215_2-TLI_658,isch me eigenlech ganz
d1215_2-TLI_659,a jaa s isch ja chrieg
d1215_2-TLI_66,si sich an äid erinnere wo si gschproche händ
d1215_2-TLI_660,mi het das ganz vergässe me isch eifacht
d1215_2-TLI_661,me het kener gedanke me ghaa für öppis anders
d1215_2-TLI_662,das isch ganz en intensiive uusbiudig gsii
d1215_2-TLI_663,aso määrz äineviirzg bis häärbscht isch das gsii
d1215_2-TLI_666,für sibe monet i gränze choo i bi
d1215_2-TLI_667,nach döörflinge choo aus rekrut
d1215_2-TLI_668,u nächer e monet schiikurs in andermat
d1215_2-TLI_669,u nächer e monet lieschtel prüefige
d1215_2-TLI_67,joo
d1215_2-TLI_670,u näär isch me
d1215_2-TLI_671,gränzächer gränzwächter woorde
d1215_2-TLI_672,und de isch me a d gränze choo
d1215_2-TLI_673,hät de chrieg denn in irem unterricht e role gschpilt das es momentaan
d1215_2-TLI_675,da isch ganz uusgchlammeret woorde
d1215_2-TLI_676,dasch im gränzwachtdienscht gsi
d1215_2-TLI_677,natüürlech isch nächer d uusbiudig
d1215_2-TLI_678,houptsächlech
d1215_2-TLI_679,zoudienscht isch echli zrügg
d1215_2-TLI_68,i weis nu mir si über d chirchefäudbrügg
d1215_2-TLI_680,aus weniger wichtig aagluegt woorde
d1215_2-TLI_681,gränzwachdienscht isch wichtiger gsi auso
d1215_2-TLI_682,polizeiuufgaabe militääruufgaabe
d1215_2-TLI_683,das isch mee i voordergrund trätte
d1215_2-TLI_685,und nohäär aasoo nachdem d uusbildig färtig gsi isch
d1215_2-TLI_686,aus rekrut bin i nach döörflinge choo i dene sibe monet
d1215_2-TLI_687,u nä won i färtig bi gsii wider nach döörflinge aber nächer
d1215_2-TLI_688,zirka e monet schpööter
d1215_2-TLI_689,nach ramse versezt woorde
d1215_2-TLI_69,und überau si lüt
d1215_2-TLI_690,ramser gränze
d1215_2-TLI_691,kanton schafhuuse
d1215_2-TLI_692,ja
d1215_2-TLI_693,das isch e grüeni gränze gsi do oder
d1215_2-TLI_694,jaa das isch immer grüen
d1215_2-TLI_695,also käi natüürlichi
d1215_2-TLI_697,uf i de séée geit ja zougränze nid
d1215_2-TLI_698,de politische
d1215_2-TLI_699,fout nid mit de politische gränze zäme
d1215_2-TLI_7,und das han i da eigenlech aus da im buech inne beschribe
d1215_2-TLI_70,uf de schtrooss ufe gschtange hä und
d1215_2-TLI_700,die geit eifacht
d1215_2-TLI_701,weiss ez nüm genou i gloube zwee kilomeeter vom uufert ewägg
d1215_2-TLI_702,händ si dööt s zollhuus bezoge dänn
d1215_2-TLI_703,joo do si mer imene
d1215_2-TLI_704,imene zouhuus gwoont
d1215_2-TLI_705,dene sogenante ledige poschte
d1215_2-TLI_706,de het immer eine chuchi
d1215_2-TLI_707,abkomandiirt gsii auso zwo schtund
d1215_2-TLI_708,jee naachdäm wi grooss der poschte gsi isch
d1215_2-TLI_709,und dä het haut müesse choche für di andere
d1215_2-TLI_71,hei do däm züüg zuegluegt
d1215_2-TLI_710,chönd si sich erinnere a iri eerschti begegnig mit dütsche zölner
d1215_2-TLI_711,joo mit dene si mer eigenlech dört nie i berüerig choo
d1215_2-TLI_712,in tütschland
d1215_2-TLI_713,die sii wiiter zrugg gsii
d1215_2-TLI_714,me het sen vo wiitem gsee öppe
d1215_2-TLI_715,u mir si ja ou nid diräkt a der gränze gsii me isch immer
d1215_2-TLI_716,echli zrugg gsii
d1215_2-TLI_717,nid mi het nid patrulje gmacht mi het
d1215_2-TLI_718,abschnitbewachige ghaa
d1215_2-TLI_719,jede het eifacht jede abschnit het e nummere ghaa
d1215_2-TLI_72,und da het me echli zämegnoo
d1215_2-TLI_720,und jede gränzwächter het o e nummere ghaa i gloub i nummer sächs
d1215_2-TLI_721,drüühundertsächsenachzg ghaa
d1215_2-TLI_722,und uf de dienschtbefääu isch nume gschtange zum biischpiu acht bis zwöuf
d1215_2-TLI_723,aso nummere drüü sächsenachzg acht bis zwöuf
d1215_2-TLI_724,uf nummer drüühundertvieredriissg
d1215_2-TLI_725,das wenn öpper di dienschtbefääu söt i d finger überchoo
d1215_2-TLI_726,das er nüüt mit cha aafo
d1215_2-TLI_727,aber abschnit häist das si en abschnit ghaa händ wo si bewacht händ
d1215_2-TLI_728,ja de het me eifacht e beschtimte abschnit nid
d1215_2-TLI_729,aus het me nid chönne bewache denne hä
d1215_2-TLI_73,und mir hend natiirlech nüüt gmerkt
d1215_2-TLI_730,da si mer viu z weni lüt gsii
d1215_2-TLI_731,und das isch nume abwächsligswiis bewacht woorde
d1215_2-TLI_733,het me bevoor me i dienscht het me müsse
d1215_2-TLI_734,luege isch no naachberabschnit bewacht oder niid
d1215_2-TLI_735,da het me dört o chli gluegt weme d möglichkeit ghaa het
d1215_2-TLI_736,oder wird men abglööst
d1215_2-TLI_737,weme abglööst isch isch me esoo hei das me möglichscht
d1215_2-TLI_738,das me d lüüt gsee ja ez isch me hei
d1215_2-TLI_739,i dänke ez abschnit frei
d1215_2-TLI_74,bi de zu de voupakig isch nächer no
d1215_2-TLI_740,sit er isch hinger düre
d1215_2-TLI_741,schon en andere drinne gsii
d1215_2-TLI_742,und weme nid abglööst isch isch mer echlii
d1215_2-TLI_743,bedekt auso chlii dur d wäuder tekt oder soo
d1215_2-TLI_744,hei damit eim niemer gsee het
d1215_2-TLI_745,het s i de ramse am schlaagbaum vercheer ggee
d1215_2-TLI_747,vier persoone gsii wo übere si das sii
d1215_2-TLI_748,in eerzinge isch
d1215_2-TLI_749,sidebandfabrigg gsii
d1215_2-TLI_75,munizioon choo
d1215_2-TLI_750,und di isch i schwiizer bsiz gsii und
d1215_2-TLI_751,da hei zwe aarbeiter vo trasadinge hei dört gschaffet
d1215_2-TLI_752,und zwee diräkter hei döt
d1215_2-TLI_753,di si jede taag über d gränze
d1215_2-TLI_754,und di hei da soo irer persöönliche sache nid und
d1215_2-TLI_755,läbesmitel für ei taag chönne mitnä
d1215_2-TLI_756,aber de si oo di tütsche
d1215_2-TLI_757,zöuner und o die vom
d1215_2-TLI_758,ässdee vom sicherheitsdienscht
d1215_2-TLI_759,di hei döörfe hinger em zolamt het s es lädeli di hei döörfe go iichoufe döört
d1215_2-TLI_76,und das züüg het zimli trükt
d1215_2-TLI_760,nume ganz beschtimti sache
d1215_2-TLI_761,zum biischpiu roucherwaarsache
d1215_2-TLI_762,und die si jede taag baanhoofpersonaau
d1215_2-TLI_763,natiirlech hei si müese s schwiizer gäut haa aber
d1215_2-TLI_764,oder nid di dütschi maark
d1215_2-TLI_765,die isch ofizieu noo
d1215_2-TLI_766,e franke sächsezwänzg wärt gsii
d1215_2-TLI_767,aber
d1215_2-TLI_768,uf em schwaarze maarkt het si nume no
d1215_2-TLI_769,öppe zää rappe gchoschtet denn
d1215_2-TLI_77,und die
d1215_2-TLI_770,und di dütsche hei aso zimli vil müesse zaale für s schwiizer gäud
d1215_2-TLI_771,aber die zöuner hei auso döörfe in unifoorm inechoo
d1215_2-TLI_772,aber ooni waffe
d1215_2-TLI_773,und d poscht wo draa so isch
d1215_2-TLI_774,z eerzinge ufggää woorde
d1215_2-TLI_775,da hei hei miir de pöschtler immer müesse begleite
d1215_2-TLI_776,aber ou immer ir unifoorm aber ooni waffe
d1215_2-TLI_778,poscht vo trasadingen ou
d1215_2-TLI_779,und denn vo äärzinge wider i d schwiz
d1215_2-TLI_78,nid me het daa no d schloufe ghaa
d1215_2-TLI_780,jaa das isch öppe
d1215_2-TLI_781,zwöi drüühundert meeter gsi
d1215_2-TLI_782,und de het isch äbe eine dä woo
d1215_2-TLI_783,het dienscht ghaa
d1215_2-TLI_784,uf em zouamt het eifach de d waffe
d1215_2-TLI_785,revouver uf d site taa und isch mit mit abe
d1215_2-TLI_786,und gluegt win er daass
d1215_2-TLI_787,verladet i wagen ine
d1215_2-TLI_788,wo de näär dür d schwiz gfaaren isch nöd nach schafhuse
d1215_2-TLI_789,und de isch me wider zrugg mit der poscht
d1215_2-TLI_79,mit viir magaziin
d1215_2-TLI_790,und glägentlech het me
d1215_2-TLI_791,dere pischtole vergässe
d1215_2-TLI_792,de het öppe dä gseit was isch weit der nech
d1215_2-TLI_793,weit der üs de chrieg erkläre
d1215_2-TLI_794,de isch me haut wider zrügg und het ne schnäu zrüggtoo
d1215_2-TLI_795,also das hät em scho chöne passiere das mer d pischtole vegisst
d1215_2-TLI_796,joo das het me
d1215_2-TLI_797,jaa s isch immer öppe vergässe woorde
d1215_2-TLI_798,das isch mite nid schöön gsii
d1215_2-TLI_799,mir hei im groosse ganze mit de tütsche zöuner
d1215_2-TLI_8,was da nächer aues ggangen isch
d1215_2-TLI_80,jee driissg schuss
d1215_2-TLI_800,es guets verhäutnis ghaa
d1215_2-TLI_801,sind si mitlerwiile mit em plobleem vo de flüchtling vertraut gsii
d1215_2-TLI_802,joo
d1215_2-TLI_803,di flüchtlinge da hei mer schoo z ramse hei mer
d1215_2-TLI_804,ab u zue ghaa
d1215_2-TLI_805,aber auerdings jude si nümme dinne gsii denn
d1215_2-TLI_806,denn zu der zit het s aaschiine
d1215_2-TLI_807,keiner jude mee ghaa in dütschland
d1215_2-TLI_808,das si houptsächlech
d1215_2-TLI_809,zwangsarbeiter gsii
d1215_2-TLI_81,u nächer ds älämgee mit de lafete am rügge
d1215_2-TLI_810,hii und daa aber ou dütschi
d1215_2-TLI_811,de het s aber ou froue ghaa
d1215_2-TLI_812,wo dür hüraat dütschi woorde si
d1215_2-TLI_813,di hei mer müese zruggwise das het mer echli
d1215_2-TLI_814,koomisch dunkt
d1215_2-TLI_815,wie fraue aso ussländischi
d1215_2-TLI_817,und dusse gläbt hei hä
d1215_2-TLI_818,nid denn hei si ds schwiizer bürgerrächt
d1215_2-TLI_819,nid chönne phaute und di si näär aus ussländer behandlet woorde
d1215_2-TLI_82,und das isch schwirig gsi zum balangsiere
d1215_2-TLI_820,und di dütsche si zruggwise woorde
d1215_2-TLI_821,usnaam isch gsii
d1215_2-TLI_822,auso deserdöör
d1215_2-TLI_823,und do het s wider usnaam
d1215_2-TLI_824,ässdee ässäss und ässaa
d1215_2-TLI_825,het me zrüggwise
d1215_2-TLI_826,wa isch iren gsii
d1215_2-TLI_827,aso was isch was isch chöne sich genau anen erinnere bi dene fraue
d1215_2-TLI_828,chli koomisch
d1215_2-TLI_829,i ma mi zwöi maau erinnere
d1215_2-TLI_83,und
d1215_2-TLI_830,einisch bin i gad i dienscht und ungerwägs
d1215_2-TLI_831,begägni frömde frou doo wo uf gäge d gränze zue isch
d1215_2-TLI_832,und da ha sen aaghaute
d1215_2-TLI_833,und da het sich uusgwise und gseit das si e tütsche pass het
d1215_2-TLI_834,het si gseit ja si sig e schwiizer
d1215_2-TLI_835,si sig me heg ere gseit si mües wider use
d1215_2-TLI_836,aber nächäär bin i mit der sach noch nid sicher gsii
d1215_2-TLI_837,und ha se mitgnoo uf e poschte und dört
d1215_2-TLI_838,hei mer de näächer abgkläärt
d1215_2-TLI_839,de het s gheisse ja si mües wider use
d1215_2-TLI_84,das het iis zimli zämetrükt
d1215_2-TLI_840,u naar isch si wider usegschikt woorde
d1215_2-TLI_841,wi händ si so nebis abgkläärt
d1215_2-TLI_842,ja mi het mit de polizei rükschpraach
d1215_2-TLI_843,gnoo vo irem heimatoort
d1215_2-TLI_844,also noch dütschland telefoniirt ä näi
d1215_2-TLI_846,und es anders moou
d1215_2-TLI_847,han i i de räben obe
d1215_2-TLI_848,dienscht ghaa und döt isch schwirig gsii z überwache
d1215_2-TLI_849,und da gseen i plözlech e frou da dür d räbe düreschliiche
d1215_2-TLI_85,aber der der me sich no chli zämegnoo
d1215_2-TLI_850,gäge d gränze zue i
d1215_2-TLI_851,i ha se naagrüeft u ha
d1215_2-TLI_852,näär zwüsche gränze und zeie chönne und da seit die si müesi use
d1215_2-TLI_853,und doo
d1215_2-TLI_854,toucht de undere witer unde üse polizischt uuf
d1215_2-TLI_855,vo halou
d1215_2-TLI_856,mi hei dää guet könt o si o guet mit im uschoo
d1215_2-TLI_857,und doo seit dää joo das isch i der oornig
d1215_2-TLI_858,di mues use
d1215_2-TLI_859,süsch het me üüs das aube gseit wenn si öpper usetaa hei aber
d1215_2-TLI_86,u nächäär
d1215_2-TLI_860,irgendwie het das nid funkzioniirt
d1215_2-TLI_87,isch schtiu woorde
d1215_2-TLI_88,s het nächer esoo
d1215_2-TLI_89,chli aafoo söifere so
d1215_2-TLI_90,son e chliine näbelräge ja
d1215_2-TLI_91,und de viu sin is militäärlaschtwäge voorgfaare
d1215_2-TLI_92,mir si im wäudrand uss gmarschiirt i zwöierkolone
d1215_2-TLI_93,und immer mee hei d lüüt aafa flueche
d1215_2-TLI_94,und eender füfzg minute marschiere
d1215_2-TLI_95,zä minute marschhalt
d1215_2-TLI_96,und de si immer mee zruggplibe
d1215_2-TLI_97,und der lüdnand isch immer nocheggange und
d1215_2-TLI_98,dene wo eifacht nüm möge het erloubt
d1215_2-TLI_99,der toornischter uf ds fuurgang tue
