Filename,Transcript
d1170-T459,miir händs vorher scho aatöönt es he es git ja soo zwäi relatiif populèèri film woo zu dère ziit i de driissger virzger jaar enschtande sind
d1170-T46,u mi gotte het den doo
d1170-T463,aso sind si öppis so wi vergliichbaars gsii esoon e
d1170-T469,eim cho chlage oder dis verzöuue oder der ein het dis ghaa der eint het daas ghaa
d1170-T47,telegraafisch gält gschìkt dass het chöne ds bile chouffe für uf interlake
d1170-T470,mengisch ìschs zu zu mir mueter ggange gäu oder oder zu miir u nächhäär
d1170-T471,zeersch si si drei monet si si im dienscht gsìì
d1170-T472,ìsch hei si de daas uf säggs wuchen abetaa wiu daas eifach z lang ìsch gsìì das si vo deheim furt si gsìì die hei sich eifach z fasch entwö̀ö̀nt vo deheime
d1170-T473,teilwiis
d1170-T474,u nächher si si eifach nach sächs wuche hei si enand abglö̀ö̀st
d1170-T475,u de sii drei taaglang ìsch di aut eenheit u di nöi eenheit
d1170-T476,daa gsìì de hets aube chlii es
d1170-T477,krut ggää aber ggangen ìsch es geng
d1170-T478,si sind also so chli seele
d1170-T479,trööschterin gsii für vili mènner
d1170-T48,u so si si mir do zwee heichoo
d1170-T482,jajaa
d1170-T483,je das ìsch waar
d1170-T484,ja
d1170-T485,und händ si äu über
d1170-T489,überhoupt nüüt nume we aube
d1170-T49,wie heisne aube gseit fröntler heisne aube gseit die hei es lokaau ghaa z interlake det sii si aube zämechoo
d1170-T490,wes aube alaarm het ggää
d1170-T491,de simer aube uf s usegschprunge u hei gseit ii d englender chö̀me d englender chö̀me u de hei si gseit
d1170-T492,das daarfsch nìd säge
d1170-T493,die üse die chö̀nnen üs i
d1170-T494,ii ding bringe gäl i ds unglük bringe u weis nìd was aus
d1170-T495,u nächher hets es aube we si zrüggfloge sii
d1170-T496,de läärme sìg nìd so grooss wì
d1170-T497,de heimer aube tänkt ii wi mänge chunt echt wider nümme hei un esoo
d1170-T498,u jeze hei si es gschìchtli verzeut ö̀bs waar ìsch weissi nììd
d1170-T5,elteren und gschwüschterti
d1170-T50,u de mi vatter hani nie gsee nächhäär dä ìsch nächher gsee
d1170-T500,hei si ufegfunket den englender
d1170-T502,dr flǜged über de schwiz
d1170-T503,jur flaiing ouwer swizerläänd hei si abe gfungget
d1170-T505,jèss wi nèu
d1170-T506,u nächhäär hei si ufegfunket
d1170-T507,we hääf thu schuuth
d1170-T508,hei si gseit jèss wi nèu
d1170-T509,u nächhäär hei si gschosse
d1170-T51,u de
d1170-T510,u hei do d englender abegfunket
d1170-T511,ju dount schuuth hai ìnaf
d1170-T512,hei do d gseit jèss wi nèu ja
d1170-T513,mh
d1170-T514,u nächer säb ìsch de nächher d ämässaa da si
d1170-T515,vo denen eggippe si si ame ǜberechoo menngisch für es ggaffe oder ou menngisch am aabe
d1170-T517,häärzig
d1170-T518,u de heis ame gseit äbe
d1170-T52,het ds mueti do äbe i der underdorfschtraass heimer doo es eifamiliehüüsli ghaa d mueter die het choschtgenger ghaa eifach
d1170-T520,ì weiss na einisch ìsch d esgalad si gämfer
d1170-T521,da hani müesse znacht mache ì weiss nümme für wì menge wüssder die hei de mengisch sache
d1170-T522,won ì den ǜberhoupt na nüüt ghö̀ö̀rt ha was es ìsch
d1170-T523,ì bi mengisch uf de chochbüechli gschlaaffe
d1170-T524,dasi ämu de jaa dasis jaa rächt mache ja
d1170-T525,aber dasch den priimaa ggange
d1170-T528,das sind aso soldaate n i d erholig ggange
d1170-T53,für zmittagässe u znachtässe
d1170-T530,ja we si irgendwie ö̀ppis hei ghaa
d1170-T531,irgendwie es gebräche e chropfoperazioon oder de blinddaarm oder
d1170-T532,es brochen aarm oder bei im gips oder so
d1170-T533,de si de soudaate mengisch hindedüre
d1170-T534,düre waud düren
d1170-T535,füre zu üüs in
d1170-T536,mìr hei det obe s chliins chucheli ghaa
d1170-T537,di si nìd i de groosse chuchi unde gsìì
d1170-T538,de sis det ö̀ppis go trinke die si de mengisch
d1170-T54,und det bin ìì ufgwaggse bis dasi
d1170-T540,d dökter da voorne ghoket de müesse uufpasse dasmer käne nachelouft i d chuchi das si di andere gsääti
d1170-T541,jaa dasch na einisch glat gsìì
d1170-T543,u de heimer de ou soudaate ghaa de hani de mit dene müesse
d1170-T544,i ds schueuhuus
d1170-T545,go go liedli singe
d1170-T546,zum die hei det usse es klafier ghaa
d1170-T547,esoo singschtunde irgendwie soudaateliedli gäled
d1170-T549,was hät die soldaate soo vilicht generel am mäischte beschäfftiget
d1170-T55,bismer äbe i d alpiina si bini drizejärig gsìì
d1170-T551,ja
d1170-T552,am meischte beschäftiget het sich hei sich scho
d1170-T553,um deheim
d1170-T554,dass si
d1170-T555,dass si hei chummer ghaa wäge deheime das aus
d1170-T556,psunderbaar bi de pure gälled
d1170-T557,dass si z wenig lüt hei ghaa für
d1170-T558,für ds land z psorge ds jaar uus jaa
d1170-T559,u de heimer de verschìdeni wäutschi o ghaa wäutschi einheite die heimer de
d1170-T560,das si die si eifach es bìzeli
d1170-T561,wi sö̀li säge echli lokerer gsìì als als d tüütschwiizer die hei
d1170-T562,wie sö̀li säge die si nìd so schtuur gsìì
d1170-T563,echlii chli liechter e
d1170-T564,de mit dene heimers immer
d1170-T565,seer guet ghaa ou
d1170-T566,de hets de mengisch äbe derbie ghaa wie gseit womer
d1170-T567,womer nie hätte leere kenne
d1170-T568,we wes normau wiiterggange wääri
d1170-T57,je was hani jez wöuue säge
d1170-T570,si händ zum täil au kontakt ghaa mit dène soldaate über de chrieg
d1170-T572,jaja da si vil nächher cho
d1170-T573,mit de famiilie mit der frou u
d1170-T574,chone zeige wo si sige gsìì un und so mou
d1170-T577,möged si sich erinnere a wie das gsii isch wo si händ müse verdunkle
d1170-T578,jaa
d1170-T58,je klaar
d1170-T580,dasch es groosses huus gsìì
d1170-T581,de het men eso
d1170-T582,esoo schwaarzi
d1170-T583,ding ghaa für abezloo a so rou
d1170-T584,rolle a soo schwarzi rouläde u de hets doch immer
d1170-T585,hets amnen oort use hets amnen oort useglüüchtet si si cho reklamiere det u det gseei mer de use u soo und so
d1170-T586,jo vertunkled do ìsch de do ìsch de fiischter gsì
d1170-T587,wüürkli
d1170-T59,müesse hälffe schaffe und nächher bìni in d schuel und nächher
d1170-T592,mou dasch waar
d1170-T594,händ sii
d1170-T595,öppedie au ziit gfunde zum
d1170-T596,emaal is kino z gaa oder
d1170-T598,nei eigentlech eigentlech nììd
d1170-T599,ds mueti het gseit we me gfragt het hets ame gseit meinsch es wäärd nìd abghalte went nìd debie sìgsch
d1170-T6,gschwüschterti hani gaar keni ghaa
d1170-T60,bìni in d sek
d1170-T600,nei hèee das si
d1170-T602,de si mengisch truppe choo
d1170-T603,zu de soudaate ì weiss jez grad nümme
d1170-T605,wie nì nìd ggornischò̃ò̃ nìd s ggabare ggornischò̃ò̃ aber irgendwie
d1170-T606,alwäg vo heim
d1170-T609,heer und haus
d1170-T61,und nächher a de bini aber den simer scho zǜglet gsìì mìr sii im einedriissgi si mìr i d alpiina zǜglet
d1170-T610,ja
d1170-T611,si aubee choo die si aube im schtäärne gsii die hei det e bǜni ghaa
d1170-T613,ja zur underhaltig was me haut
d1170-T614,au paar monet einisch
d1170-T615,was händ dän die potte
d1170-T616,jaa so irgendwie
d1170-T617,theaaterschtǜkli oder ìggs ö̀ppis so
d1170-T618,u de weissi na eis ei nacht eso ìsch e silfeschternacht gsì
d1170-T619,schtei und bei gfroore e moondschiinnacht
d1170-T62,ds mueti u ebe mit dem un ii
d1170-T620,u de hesch di ganzi
d1170-T621,di ganzi truppe daa über d schtraass derhäär choo
d1170-T622,i de helme
d1170-T623,fǜr i fǜr ufe pscheid uf ir chirche
d1170-T624,das das biud vergisseni nie dasch dasch het eim esoo iidruk gmacht wüssder
d1170-T626,die manne daa alli zäme daa he
d1170-T627,tänke di si auui fǜr üüs daa
d1170-T629,u jez weni na jez weni e soudaat gsee
d1170-T630,tuet mer das woou
d1170-T631,i dr seel ìsch waar u we si aube so schimpfe u flueche über ds militeer das magi fasch nìd ghööre
d1170-T632,aso sii händ sich doomals beschüzt gfüült
d1170-T633,jaa sìcher
d1170-T635,mol
d1170-T636,soo mer müend gschnäl d
d1170-T637,sii händ vorher verzelt vo de soldaate woo si sich beschüzt gfüült händ vonene
d1170-T638,händ si sich au
d1170-T639,sicher gfüült i de schwiiz
d1170-T64,u mir aute mezger ghaa i dorff
d1170-T642,ja e ganz sìcher
d1170-T643,obschon dasmer zringedum als
d1170-T644,zringedum ìsch auus
d1170-T645,vo tütschland bsezt gsìì gälled
d1170-T646,itaalie ööschtriich
d1170-T647,frankriich aus
d1170-T65,u de het mer hüener ghaa
d1170-T652,hm
d1170-T653,hm gseit dene weimers de scho zeige
d1170-T654,vo woo händ si dän die gwüsshäit gnoo
d1170-T655,ì weiss ou nìd irgendwie irgendwie es vertroue
d1170-T656,u de si de albe hei si de albe
d1170-T657,gschlossni
d1170-T658,isebaanwäge dur d schwiiz ggloo
d1170-T659,vom tütsche nach itaalie
d1170-T660,für das mir hei cholen ǜberchoo
d1170-T661,aber waas i dene wägen ìsch gsìì öb da mönsche si gsìì oder waffen oder waas
d1170-T663,das
d1170-T664,hem miir nìd gwǜsst
d1170-T665,u dr generaal het sìch de hii und daa maal tüütschen ofizier troffe het
d1170-T666,i dr moospinte
d1170-T667,wǜssder wo d moospinten ìsch deet im vo schüpfe
d1170-T668,im äntlebuech
d1170-T669,neinei im im ämmitaau
d1170-T67,ö̀ppe chlii hamme
d1170-T671,ja bi schüpfe
d1170-T672,umenand
d1170-T674,de heisi ame gseit de heig de bundesraat gaar nüüt gwǜsst u de generaalschtaab ìsch do hie z interlake gsìì
d1170-T675,i dr willa i dr willa kranz dasch e schö̀ö̀n schö̀ö̀ns huus
d1170-T676,gsìì und de
d1170-T677,generaal ìsch go usriite de ìsch vil go het me dää gsee
d1170-T68,gchoufft für fascht mit fascht keim gält he
d1170-T680,isch für sii
d1170-T681,chamer säge es idool gsii
d1170-T682,jaa de het me fröid ghaa
d1170-T683,wen er eim na grüesst het eersch rächt
d1170-T684,tänk
d1170-T685,momou
d1170-T686,wie gseit
d1170-T687,es ìsch ufeme wäg ìsch das e
d1170-T689,gäl den ìsch me na jung gsìì den het me d sache het mes anders aagluegt und und derbie
d1170-T69,mir hei en englischi reesegselschaft ghaa
d1170-T691,aber das ìsch für üüs
d1170-T692,e guet e gueti zit gsìì
d1170-T693,aso gueti zit rölatiif
d1170-T695,händ sii soo sache wie zum biischpil s redüi
d1170-T697,diskutirt mit irne
d1170-T7,u
d1170-T70,scho im hüsli i der underdorfschtraass
d1170-T700,mh
d1170-T701,waas händ si devoo ghalte
d1170-T702,ja
d1170-T703,das het eifach esoo müesse sii waas gmacht worden ìsch ìsch rächt gsìì
d1170-T704,het me nüüt anders
d1170-T705,nüüt anders ghö̀ö̀rt
d1170-T706,und d aabouschlacht
d1170-T708,ja die heimer mitǜberchoo
d1170-T71,u das ìsch do eifach z chliin woorde
d1170-T710,äbe grad im matt det wo d ämässaa ìsch gsìì det hets e huuffe raase ghaa so groossi det ìsch auus
d1170-T711,auus pflanzet worde
d1170-T712,auus aapflanzet worde
d1170-T713,aber di groosse aabouschlacht ìsch ja mee im im wallis gsìì als bi üüs
d1170-T715,aber hie hei si ǜberal jedes jedes mätteli wo si hei chönne hei
d1170-T716,hei si
d1170-T717,gmües u härdöpful
d1170-T718,pflanzet ja
d1170-T719,und het jo de hie und daa het me den
d1170-T72,u die hei gseit
d1170-T721,het me nume zwei tag alts broot ǜberchoo
d1170-T723,chönne chouffe
d1170-T724,de we me de öppen eis e bek het kent
d1170-T725,was öppe het er de eis öppe eis es früsches broot praacht
d1170-T726,dasch de natüürlich
d1170-T727,wunderbaar gsìì
d1170-T728,mh
d1170-T729,sind sii oder iri mueter
d1170-T73,es mües luege für nes hottel
d1170-T731,ehau mal in kontakt choo mit flüchtling oder internirte
d1170-T732,mer heis keini ghaa hie
d1170-T733,da si de in wenge gsìì gloub
d1170-T734,in wenge
d1170-T735,englender ghaa u wo hets jez na ghaa
d1170-T736,ächt z adelbode oder woo jez weissi nüm mee rächt woo
d1170-T737,z adelbode ja häts ghaa
d1170-T738,aber mit dene heimer nie nüüt
d1170-T739,nie nüüt hm
d1170-T74,u mueti het do gseit das das chö̀n ääs eifach nììd
d1170-T741,wo de chrieg doo ìsch verbii gsìì
d1170-T742,das ìsch ja gsìì im im meijje füfevììrzg oder so
d1170-T743,de heimer do
d1170-T744,da si sis doo choo cho luege cho aaluege mir hei chegelbaan ghaa hei si ame
d1170-T745,gschuemacheret u süsch allergattig daa umenand
d1170-T746,gmacht u nächher
d1170-T747,hei miir si ds mueti het de die zäni u die zwänzgi vo däm het es alls uf d sitte taa
d1170-T748,mit däm hei mir chö̀nne
d1170-T749,nöis gschììr chouffe
d1170-T75,na nie heig es e ö̀ppis esoo gmacht und so
d1170-T750,und zwaar schö̀ö̀ns
d1170-T751,u
d1170-T752,de heimer öppis bi füüftuusig franke heimer do
d1170-T754,entschädigung ǜberchoo für auus zäme
d1170-T755,für di für für die al die chriegsjaar
d1170-T757,für für für daa für für um was aus ìsch gsìì
d1170-T76,u die hei gseit u gält heigs ou z wenig
d1170-T761,de heimer sofort de saau lò mache
d1170-T762,das weissi na
d1170-T763,u doo und das ìsch gsìì
d1170-T764,fremdi oder oder das het ǜberhoupt kener gescht und nüt ìsch fertig gsìì
d1170-T765,het hei die aaglüütet vom vercheersbüroo öb mir
d1170-T766,amerikaaner
d1170-T767,uurlouber wette
d1170-T768,chönte nää
d1170-T769,wiu viu vo de hotel z interlake si na
d1170-T77,u heige die gseit
d1170-T770,büro gsìì aus armeebüro gsìì
d1170-T771,die hei nìd alli
d1170-T772,plaz ghaa gäl
d1170-T773,gseit seit sii jeesses got
d1170-T774,amerikaaner die chemed diräkt vom chrieg je vo iitaalien undenufe
d1170-T775,verukt het und miir froue dene
d1170-T776,jèè nie im läbe
d1170-T777,hani gseit haa
d1170-T778,die werden üüs wool nìd frässen
d1170-T779,nachher
d1170-T78,nüt mee gsìì de si soudaate daa gsìì u fertig
d1170-T780,hei mir drei monet lang hei miir öppe bi zwüsche füfezwänzg u drissg amerikaaner ghaa
d1170-T781,di si zwo nächt plibe
d1170-T784,e si si choo ei taag si si choo
d1170-T785,si vo luzäärn choo
d1170-T786,u weissi na guet das het virze franke fǜfzg hei die zalt im tag u das ìsch den
d1170-T787,viu gäut gsìì
d1170-T788,das het üs fasch e sesò̃ò̃ uusgmacht gäl
d1170-T79,do hälffe si im aso mit em gäld das söl aso ke grund si
d1170-T790,und i ha sälber gchochet
d1170-T791,ich wet namaal bizli zrugg
d1170-T793,in i d chriegszit
d1170-T794,im auguscht nünzezwäieviirzg hät de bundesraat ja d gränze gschlosse
d1170-T795,händ sii
d1170-T796,das doomals mitüberchoo
d1170-T799,chönti mi nìd erinnere
d1170-T8,ds grosmueti ìsch
d1170-T80,tuusig pfung
d1170-T800,hm
d1170-T801,wie händ si siich imfòrmiirt
d1170-T805,mir hei radio glost
d1170-T806,aber glost was ggangen ìsch da
d1170-T807,dee w de der schwarz daa der was ìsch gsìì bibisii
d1170-T808,mh
d1170-T809,ja und ziitige
d1170-T81,dasch den füfezwänzgtusig franke gsìì den
d1170-T810,heimer na ghaa der bund ds mueti het immer der bund gha u
d1170-T811,d nazionaalziitig
d1170-T812,sii händ vorher verzelt voo vomne guet usseende lütnant frontischt
d1170-T813,wo verschosse worden isch
d1170-T814,je dasch e majoor
d1170-T816,majoor pfischter ìsch das gsìì
d1170-T817,chönd si daa d umschtänd
d1170-T818,das weissi aso nìd
d1170-T82,äbe de simer de det
d1170-T820,het i familie ghaa chind u frou
d1170-T821,das isch in interlake passiert
d1170-T822,ja
d1170-T823,aso öbs ne hie erschosse hei das weissi nììd
d1170-T824,und wèèr das gmacht hät das
d1170-T826,ja aso dasch d armee gsìì
d1170-T827,dasch s militäär gsìì wone erschosse het
d1170-T828,si na e paar ander gsìì di andere hani nìd kent aber wäär s ìsch gsìì weissi ou nììd
d1170-T829,aber dää ìsch emaal dä
d1170-T83,i die alpiina zǜglet det ufe de däm englische reesebüroo
d1170-T830,dää dä ìsch hie gwoont dää pfischter
d1170-T831,aber nöd das er veruurtäilt worde wèèr dèè isch äifech
d1170-T832,tänk scho gwǜsst dass das er drachunt
d1170-T833,wän isch dän daas öppe gsii
d1170-T834,das chani o nüm zmits im chrieg inne
d1170-T835,wän händ si s eersch maal s gfüül ghaa de chrieg chönti
d1170-T836,oder di beziejigswiis di tüütsche chönted de chrieg verlüüre
d1170-T838,ja
d1170-T84,heimer lüt ghaa ǜber viirzg jaar bis bis dasi
d1170-T840,wo sii daa wo da dünkirchen ìsch gsìì u daas als zäme wǜssder
d1170-T841,hets doch ìrgendwie
d1170-T842,het me s gfüel ghaa si sige so s bìzli am
d1170-T843,si heiged na so bìz nìd oder tüe sich ìrgendwie
d1170-T844,ìsch gsìì
d1170-T845,und soo politisch was zum biischpil de bundesraat gmacht hät i dère chriegszit
d1170-T846,händ si das
d1170-T847,verfolgt
d1170-T85,zǜglet bìì und do hani doo
d1170-T850,ghört het was si da diskutirt hei oder esoo
d1170-T851,aber dem het me nìd esoo schtarch beachtig gschenkt
d1170-T852,si händ aber prinzipiel vertraut
d1170-T853,ja seer
d1170-T854,was
d1170-T858,momool
d1170-T859,händ si wärent em chrieg kontakt ghaa mit lüüt
d1170-T86,äbe
d1170-T861,ussländer zum bischpil tüütsche
d1170-T864,de mädi
d1170-T866,wo de flughafe poue worden isch
d1170-T869,isch das
d1170-T87,u wie gseit die si vo ǜberal häär choo vo basel u vo würklech aso
d1170-T870,waarschinlich s dorffgschprääch
d1170-T874,so d arbets sitwazioon waarschinlich nöd so roosig gsii
d1170-T875,si händ gsäit vili firmene
d1170-T877,vo interlake händ
d1170-T88,die hipoteegg müessen abzale aber das hani eerscht zletscht gmacht
d1170-T882,ja gäled aarbeit hets ja hets fasch e keini ghaa
d1170-T884,gäl wen nüüt ìsch loos gsìì nüüt
d1170-T885,wohäär häted d lüüt söuue s gäld nee für öppis
d1170-T886,la z mache
d1170-T887,hät me dän gwüsst genau woo das häre chunt und wie
d1170-T888,d de flùgplaz
d1170-T889,dè flughafe wird usgsee oder isch
d1170-T89,wiu i tänkt haa gäl so lang si gäld uf em huus hei si inträsse z choo oder
d1170-T895,gäled es het daa viu pure ghaa wo na hei land müesse gää
d1170-T896,wiuderswiu und z matte
d1170-T897,da hets pure ghaa
d1170-T899,häts äu sönigi ghaa wo ires land nöd händ wele verchauffe und richtig
d1170-T9,mer si mit em grosmueti zämegläbt u
d1170-T90,de simer det ufe zǜglet em
d1170-T900,entäignet worde sind
d1170-T901,das chani nìd genau so uf jede fau ìschs
d1170-T902,teil si scho chli schwirig gsìì
d1170-T904,und was händ si vo dene ghalte
d1170-T905,ja gäuued
d1170-T906,uf de schtokzen glechlet gäued
d1170-T907,was het me welle
d1170-T908,gege chriegsändi isch ja äine vo de grööschte schoks gsii für vili lüüt
d1170-T909,die bilder oder pricht us tüütsche
d1170-T91,dritte jener
d1170-T911,vernichtigs
d1170-T912,laager
d1170-T913,wän händ si s eerschte maal sönig
d1170-T914,so aso ghöört über sönig laager oder
d1170-T916,aber daa ìsch au aso zimli lang ggange mir das auso nìd
d1170-T917,u mit dr jùdeverfolgig klaar ìsch das da aber
d1170-T919,was daa a de grenze so mee oder weniger ggangen ìsch
d1170-T92,u das het die hei grad tanz ghaa vorhäär das het auso
d1170-T921,für lüt use oder inezloo heimer eigentlich eso viu gmeerkt gmeerkt heimer überhoupt nüüt
d1170-T922,und wo die bilder oder ebe die pricht choo sind über über vernichtigslaager
d1170-T923,wüssed si da naa was sii was si deet empfunde händ
d1170-T924,je dasch ja furchpaar gsìì das het me ggloubt
d1170-T926,gmeint es si es si nìd möglech
d1170-T927,das daas überhoupt passiere
d1170-T928,bi bi dene mönsche wo s hei doch e huuffe lüt
d1170-T929,si doch det gsìì wo das gwǜsst hei u u wo öpper si gsìì u nìd tum si gsìì das das
d1170-T93,schlìm uusgsee det inne
d1170-T930,das si daas als hei laa gschee
d1170-T931,das das ìsch ds schlimme gsìì
d1170-T932,s wie isch so d schtimig im dorff gsii sii als jaa doch
d1170-T936,ja
d1170-T937,i irem hotel händ ja ebe mit seer vilne lüüt verschidene lüüt z tue ghaa
d1170-T938,hät me daa gmèrkt wo d sümpatiie sind eener bi de tüütsche oder
d1170-T94,aber äbe wies esoo geit
d1170-T940,bi de aliirte uf uf al fel
d1170-T943,jaja s het einzelni ggää ebe ja die fröntler da
d1170-T945,aber aber süsch nie und um sìcher aliirte o jaa
d1170-T946,jajaa und di eerschte e englender dur si si die die je die het me fascht
d1170-T947,gfrässe vor fröid
d1170-T948,dasch waar mh
d1170-T949,wän sind dän die choo aso die sind as turischte choo
d1170-T95,eis nach em andere
d1170-T950,ja
d1170-T951,ja
d1170-T952,je im säggseviirzgi
d1170-T953,im säggseviirzg
d1170-T954,aber nìd in rohen mengen
d1170-T955,schpääter nenei
d1170-T956,si na choo wo me kent het gäl alti gescht
d1170-T957,u de hei die die maalzitegguppò̃ò̃ ǜberchoo a de grenze
d1170-T958,hei di die müessen abgää
d1170-T959,u de het me
d1170-T96,het me sich eifach müesse draa gwö̀ne u driischìke u
d1170-T961,se het me pom frit het me nìd dö̀rffe mache u majonees het me nìd dö̀rffe
d1170-T962,waas jez na
d1170-T963,na nach em chrieg
d1170-T964,jejaa
d1170-T965,wisoo dän daas
d1170-T966,wäg em wäg em naarigsmangu
d1170-T968,wäg em
d1170-T97,u schaffe
d1170-T970,u niidle u sets u anke das ìsch immer aus na razioniert gsìì
d1170-T972,wie lang isch daas na razioniert gsii
d1170-T973,aso im sìbenevierzgi weissi na hei si müesse maalzitgguppò̃ò̃ haa
d1170-T974,u nächer het sìch do daas naach u naach het sìch do daas
d1170-T975,u de
d1170-T976,heimer de vo de weltsche truppe womer de hei ghaa de hets de
d1170-T977,ame debie ghaa mezger oder oder viu pure
d1170-T978,di si nie i die häten üs nìd
d1170-T979,früsches broot praacht oder züpfe praacht oder wüürscht
d1170-T98,händ si dän nach de sek e leer gmacht
d1170-T980,dasch de guet gsìì aube
d1170-T981,u de hei si ììmmer ììmmer heisis uf d zite taa
d1170-T982,was vo bärn chäm sìg sowisoo nüüt he
d1170-T983,mh
d1170-T984,wie händ si s chriegsändi erläbt
d1170-T985,ja
d1170-T986,isch daas e groossi
d1170-T988,dasch e groossi fröid gsìì
d1170-T989,ja
d1170-T990,wie häts in interlake uusgsee sind d lüüt uf d schtraass
d1170-T992,gäu mir si eingglich gaar nie viu z interlake gsìì öisem
d1170-T993,döörffli obe gsìì daa
d1170-T994,das chani das chö̀nti ez ìì aso nìd säge
d1170-T995,scho nìd esoo wie am mileenium daa nìd
d1170-T997,und wie hät sich dän si händ vorher scho maal aatöönt wi dän ires läbe sich normalisiirt hät
