Filename,Transcript
d1215_2-TLI_521,zu der grenze noch grenzwechter
d1215_2-TLI_522,und da habe ich gedacht das wäre eigentlich auch noch etwas
d1215_2-TLI_523,einen beruf für meinen habe
d1215_2-TLI_524,ich habe gewusst wenn der krieg noch paar jahre dauert bin ich nachher
d1215_2-TLI_525,eventuell über dreissig
d1215_2-TLI_526,und habe im beruf eigentlich noch fast nichts gelernt
d1215_2-TLI_527,und ob ich da wieder kann
d1215_2-TLI_528,eingestiegen das ist eine andere frage
d1215_2-TLI_529,und da habe mich mit dem befasst da habe mich noch
d1215_2-TLI_53,und nachher gegen der vier umhin hat es geheissen
d1215_2-TLI_530,zur grenzwacht gemeldet und zum festungswachkommen
d1215_2-TLI_531,und habe gedacht ja eines von beiden
d1215_2-TLI_532,wird vielich länger
d1215_2-TLI_533,wo haben sie sich gemeldet gehabt
d1215_2-TLI_535,für den grenzwache habe ich einest dann beobachter angefragt
d1215_2-TLI_536,wo man sich da könne melden da hat man
d1215_2-TLI_537,die adressen geschickt bo basel
d1215_2-TLI_538,und dort habe in nehmer angefragt
d1215_2-TLI_539,und dann haben wir da
d1215_2-TLI_54,die zivilisten müssen den platz verlassen
d1215_2-TLI_540,bedingungen geschickt was man da müssen haben
d1215_2-TLI_541,damit man sich könne melden grösse mindestgrösse
d1215_2-TLI_542,und ausbildung
d1215_2-TLI_543,also primarschulausbildung
d1215_2-TLI_544,und
d1215_2-TLI_545,einen meter achtundfünfzig mindestmasse
d1215_2-TLI_546,und bestandene rekrutenschule
d1215_2-TLI_547,und sottige wo unteroffizier oder
d1215_2-TLI_548,sekundar oder weiteren schulen werden bevorzugt
d1215_2-TLI_549,das habe ich da alles nicht gehabt
d1215_2-TLI_55,und dann hat sich alles verabschiedet und nachher sind wir vereidigt worden
d1215_2-TLI_550,aber sind trotzdem herankommen habe
d1215_2-TLI_551,aber ich habe gute zeugnisse gehabt
d1215_2-TLI_552,und ich habe der zugführer gefragt
d1215_2-TLI_553,ob man auch das zeugnis ausstellen und dann hat man
d1215_2-TLI_554,ein gutes zeugnis ausgestellt
d1215_2-TLI_555,und da haben wir noch referenze müssen angeben und da habe ich
d1215_2-TLI_556,eben den friedlich das unser ehemaliger lehrer angegeben
d1215_2-TLI_557,jedenfalls bin ich nachher
d1215_2-TLI_558,aufgeboten worden
d1215_2-TLI_559,zur prüfung
d1215_2-TLI_56,und nehmen sie mir dorrt über nacht
d1215_2-TLI_560,das ist im bern gewesen eine tage lang
d1215_2-TLI_561,und da sind wir nehmer geprüft worden aufsatz rechnen
d1215_2-TLI_562,geografie
d1215_2-TLI_563,und geschichte und
d1215_2-TLI_564,ich weiss noch aufsatz ist das thema gewesen
d1215_2-TLI_565,die landwirtschaft während des krieges
d1215_2-TLI_566,und
d1215_2-TLI_567,wie und dann sind sie also nachdem sie bestanden haben sind sie
d1215_2-TLI_568,ihnen ausbildung gekommen
d1215_2-TLI_569,ja nachher ist zeit lang nichts mehr gegangen
d1215_2-TLI_57,also hat das geheissen mich solle schlafen
d1215_2-TLI_570,die prüfung ist im herbst gewesen
d1215_2-TLI_571,und nachher
d1215_2-TLI_572,ist der einheit plötzlich entlassen worden hat geheissen für einen lindere zeit
d1215_2-TLI_573,und nachher habe ich keine arbeit gehabt und das hat
d1215_2-TLI_574,bin ich auf das arbeitsamt und
d1215_2-TLI_575,die haben gesagt sei niener ein gärtnerstelle frei
d1215_2-TLI_576,aber ich könne ein arbeitsdienst
d1215_2-TLI_577,nach sanfstefan im simmetal dort wären ein flugplatz gebaut
d1215_2-TLI_578,und nachher bin ich habe ich ein
d1215_2-TLI_579,transportgutschein überkommen und
d1215_2-TLI_58,mich müsse zu nacht marschieren
d1215_2-TLI_580,habe mich dort oben gemeldet
d1215_2-TLI_581,habe einen monat dort oben geschafft und nach hat das angefangen schneien
d1215_2-TLI_582,und schneeregen und
d1215_2-TLI_583,hat man viel nicht mehr können schaffen und
d1215_2-TLI_584,ich habe gesehen
d1215_2-TLI_585,das wird nicht mehr lange dauern wird dass da zugemacht wenn s schneit
d1215_2-TLI_586,meine schwester hat bauernt in lischerz
d1215_2-TLI_587,und die hat geschrieben ja sie könnte an eine knecht brauchen sei hinterdrei
d1215_2-TLI_588,und ich habe gehört dass man
d1215_2-TLI_589,bei der
d1215_2-TLI_59,aber ja mich hat der
d1215_2-TLI_590,arbeitsdienst nume fort kann wenn man zu einem bauer
d1215_2-TLI_591,geht gan schaffen sonst könne man sich nicht mehr abmelden
d1215_2-TLI_592,und nehmen habe in der schwester geschrieben sie sollen wir also
d1215_2-TLI_593,ein brief geschrieben dass sie meinen anstellen
d1215_2-TLI_594,und dann habe ich da vorgelegt und dann habe ich können gehen
d1215_2-TLI_595,bei nehmer bei den schwester gan schaffen
d1215_2-TLI_596,aber sie haben denn danach positiven bericht übergekommen vom
d1215_2-TLI_597,und im frühling im märz habe in den bericht übergekommen
d1215_2-TLI_598,vorher habe ich noch
d1215_2-TLI_599,zur sanitarische untersuchung müssen nach bern
d1215_2-TLI_6,ich habe lieber mit dem velo wollen gan
d1215_2-TLI_60,schlafen hat niemand gedacht
d1215_2-TLI_600,und nachher
d1215_2-TLI_601,in zum anfangs habe in bericht übergekommen ich sei
d1215_2-TLI_602,angenommen worden
d1215_2-TLI_603,und da habe ich da am festungswachkommen sofort abgeschrieben
d1215_2-TLI_604,die haben wir geschrieben mich anstellung sei vorgesehen gewesen
d1215_2-TLI_605,aber ich habe das andere vorgezogen
d1215_2-TLI_606,das ist dann wahrscheinlich an eine erleichterung gewesen für sie nicht dass sie das
d1215_2-TLI_607,ja jetzt hat man doch wieder
d1215_2-TLI_608,klein boden unter den füsse gehabt
d1215_2-TLI_609,und nachher etwa am dritten märz bin ich wieder eingerückt
d1215_2-TLI_61,keine schlof gehabt
d1215_2-TLI_610,zu liestal kaserne
d1215_2-TLI_611,und wo ein zu liestal angekommen bin ist
d1215_2-TLI_612,polizist dort gewesen und dann gefragt wo die kaserne sei
d1215_2-TLI_613,nein hat er gesagt ob ich etwa weil
d1215_2-TLI_614,grenzwache einrücken
d1215_2-TLI_615,habe ich gesagt ja
d1215_2-TLI_616,hat er gesagt da können der etwas ein
d1215_2-TLI_617,ich habe das auch gemacht
d1215_2-TLI_618,er sei früher an bin der grenzwache gewesen
d1215_2-TLI_619,und nehmen sie man dort auf
d1215_2-TLI_62,und nachher glaube es muss etwa
d1215_2-TLI_620,er hat man das gesagt wo ich durchhin muss ihnen bin ich dorthin
d1215_2-TLI_621,und da sind von allen seite sind da kommen mit geferlein
d1215_2-TLI_622,und zuletzt wo auch sie da gewesen sind wir auf
d1215_2-TLI_623,zweiglieder besammelt worden
d1215_2-TLI_624,und man hat ein hauptmann dort gewesen
d1215_2-TLI_625,er les jetzt unser namellen ab
d1215_2-TLI_626,die wo er abelesen sollen
d1215_2-TLI_627,koffer
d1215_2-TLI_628,behandigen wo da vorne sei
d1215_2-TLI_629,ihrer koffer nehmen
d1215_2-TLI_63,abend am zehn sie gewesen
d1215_2-TLI_630,und nachher
d1215_2-TLI_631,aufhin in das kantonnement
d1215_2-TLI_632,der feldweibel zeigen der
d1215_2-TLI_633,und das hat einer von abelesen mich gerade zuerst
d1215_2-TLI_634,ich habe gedacht
d1215_2-TLI_635,er habe mich überhört
d1215_2-TLI_636,habe nicht gerade antwort gegeben und dann halt leuten gebrüelt
d1215_2-TLI_637,das habe ich gesagt hier
d1215_2-TLI_638,hat er mich so klein komisch angelugt damals
d1215_2-TLI_639,wie lange haben sie denn ausbildung gehabt in der kaserne
d1215_2-TLI_64,marschbereit machen
d1215_2-TLI_640,das ist sechs monat gegangen
d1215_2-TLI_641,ausbildung in liestal
d1215_2-TLI_642,da haben sie alles gelernt was man braucht dass
d1215_2-TLI_643,das ist immer eine stunden
d1215_2-TLI_644,militärausbildung
d1215_2-TLI_645,turnen
d1215_2-TLI_646,nachkampfausbildung
d1215_2-TLI_647,und zwischeninhin immer eine stunden tenoren
d1215_2-TLI_648,ihre grenzwache zoldienst
d1215_2-TLI_649,und das ist so intensiv
d1215_2-TLI_65,und dann hat es geheissen richtung mauerten vorher haben wir nicht gewusst wo es hingeht
d1215_2-TLI_650,gewesen dass man sich am abend immer hat müssen vorbereiten auf die nächste
d1215_2-TLI_651,auf nächste tag mich ist so
d1215_2-TLI_652,intensiv am schaffen gewesen
d1215_2-TLI_653,dass man ganz vergessen hat
d1215_2-TLI_654,das eigentlich krieg ist
d1215_2-TLI_655,und wenn man hin und dann etwa
d1215_2-TLI_656,kollegen verzählt hat paris oder so
d1215_2-TLI_657,sei bombardiert worden
d1215_2-TLI_658,ist man eigentlich ganz
d1215_2-TLI_659,auch ja es ist ja krieg
d1215_2-TLI_66,sie sich an ein erinnern wo sie gesprochen haben
d1215_2-TLI_660,mich hat das ganz vergessen man ist einfach
d1215_2-TLI_661,man hat keiner gedanken mehr gehabt für etwas anders
d1215_2-TLI_662,das ist ganz ein intensive ausbildung gewesen
d1215_2-TLI_663,also märz einundvierzig bis herbst ist das gewesen
d1215_2-TLI_666,für sieben monat in grenze  gekommen bin
d1215_2-TLI_667,nach darflinge kommen als rekruten
d1215_2-TLI_668,und nachher einen monat schenkurs in andermatt
d1215_2-TLI_669,und nachher einen monat liestelle prüfungen
d1215_2-TLI_67,ja
d1215_2-TLI_670,und nachher ist man
d1215_2-TLI_671,grenzecher grenzwächter geworden
d1215_2-TLI_672,und dann ist man an die grenze kommen
d1215_2-TLI_673,hat der krieg dann in ihrem unterricht eine rolle gespielt das ein momentan
d1215_2-TLI_675,das ist ganz ausgeklammert worden
d1215_2-TLI_676,das ist im grenzwachtdienst gewesen
d1215_2-TLI_677,natürlich ist nachher die ausbildung
d1215_2-TLI_678,hauptsächlich
d1215_2-TLI_679,zoldienst ist ein klein zurück
d1215_2-TLI_68,ich weiss nur wir sie über die kirchenfeldbrück
d1215_2-TLI_680,alles weniger wichtig angelugt worden
d1215_2-TLI_681,grenzwachdienst ist wichtiger gewesen also
d1215_2-TLI_682,polizeiaufgaben militäraufgaben
d1215_2-TLI_683,das ist mehr ein vordergrund treten
d1215_2-TLI_685,und nachher also nachdem die ausbildung fertig gewesen ist
d1215_2-TLI_686,als rekruten bin ich noch darflinge kommen in den sieben monat
d1215_2-TLI_687,und nach wo ich fertig bei gewesen wieder nach darflinge aber nachher
d1215_2-TLI_688,cirka einen monat später
d1215_2-TLI_689,nach ramsen versetzt worden
d1215_2-TLI_69,und überall sind leute
d1215_2-TLI_690,ramser grenze
d1215_2-TLI_691,kanton schaffhausen
d1215_2-TLI_692,ja
d1215_2-TLI_693,das ist eine grüne grenze gewesen da oder
d1215_2-TLI_694,ja das ist immer grün
d1215_2-TLI_695,also keine natürliche
d1215_2-TLI_697,auf in der seele geht ja zugrenze nicht
d1215_2-TLI_698,der politischer
d1215_2-TLI_699,faut nicht mit der politischer grenze zusammen
d1215_2-TLI_7,und das habe ich da eigentlich alles das im buch innen beschrieben
d1215_2-TLI_70,auf der strasse aufhin gestanden habe und
d1215_2-TLI_700,die geht einfach
d1215_2-TLI_701,weiss jetzt nicht mehr genau ich glaube zwei kilometern vom ufert weg
d1215_2-TLI_702,haben sie doch das zollhaus bezogen dann
d1215_2-TLI_703,ja da sind wir in einem
d1215_2-TLI_704,in einem zolhaus gewohnt
d1215_2-TLI_705,denen sogenannten lediger posten
d1215_2-TLI_706,der hat immer einer küche
d1215_2-TLI_707,abkommandiert gewesen also zwei stunden
d1215_2-TLI_708,je nachdem wie gross der posten gewesen ist
d1215_2-TLI_709,und dann hat halt müssen kochen für die anderen
d1215_2-TLI_71,haben da dem zeug zugelugt
d1215_2-TLI_710,können sie sich erinnern an ihre erste begegnung mit deutschen zimmer
d1215_2-TLI_711,ja mit denen sind wir eigentlich dort nie ein berührung gekommen
d1215_2-TLI_712,in deutschland
d1215_2-TLI_713,die sind weiter zurück gewesen
d1215_2-TLI_714,man hat seinen von weitem gesehen etwa
d1215_2-TLI_715,und wir sind ja auch nicht direkt an der grenze gewesen man ist immer
d1215_2-TLI_716,ein klein zurück gewesen
d1215_2-TLI_717,nicht mich hat nicht patroulie gemacht mich hat
d1215_2-TLI_718,abschnittbewachungen gehabt
d1215_2-TLI_719,jeder hat einfach jeden abschnitt hat eine nummer gehabt
d1215_2-TLI_72,und das hat man ein klein zusammengenommen
d1215_2-TLI_720,und jeder grenzwächter hat auch eine nummer gehabt ich glaube ich nummer sechs
d1215_2-TLI_721,dreihundertsechseinachtzig gehabt
d1215_2-TLI_722,und auf den dienstbefehl ist nume gestanden zum beispiel acht bis zwölf
d1215_2-TLI_723,also nummer drei sechseinachtzig acht bis zwölf
d1215_2-TLI_724,auf nummer dreihundertvierunddreissig
d1215_2-TLI_725,das wenn etwer die dienstbefehl sollte in die finger übergekommen
d1215_2-TLI_726,dass er nicht mit kann anfangig
d1215_2-TLI_727,aber abschnitt heisst dass sie einen abschnitt gehabt haben wo sie bewacht haben
d1215_2-TLI_728,ja dann hat man einfach eine bestimmten abschnitt nicht
d1215_2-TLI_729,alles hat man nicht können bewachen denen habe
d1215_2-TLI_73,und wir haben natürlich nichts gemerkt
d1215_2-TLI_730,da sind wir viel zu wenn leute gewesen
d1215_2-TLI_731,und das ist nume abwechselungsweise bewacht worden
d1215_2-TLI_733,hat man bevor man in dienst hat man müssen
d1215_2-TLI_734,lugen ist noch nachbarabschnitt bewacht oder nicht
d1215_2-TLI_735,das hat man dort an klein gelugt wie man die möglichkeit gehabt hat
d1215_2-TLI_736,oder wird man abgelöst
d1215_2-TLI_737,wenn man abgelöst ist ist man so haben dass man möglichst
d1215_2-TLI_738,dass man die leute gesehen ja jetzt ist man haben
d1215_2-TLI_739,ich danken jetzt abschnitt frei
d1215_2-TLI_74,bei den zu den vaupackig ist nachher noch
d1215_2-TLI_740,seit der ist hinger durchhin
d1215_2-TLI_741,schon eine anderen darinnen gewesen
d1215_2-TLI_742,und wenn man nicht abgelöst ist ist mir ein klein
d1215_2-TLI_743,bedeckt also klein durch die welter deckt oder so
d1215_2-TLI_744,haben damit einem niemand gesehen hat
d1215_2-TLI_745,hat das in der ramse am schlagbaum verkehr gegeben
d1215_2-TLI_747,vier personen gewesen wo übern sie das sein
d1215_2-TLI_748,in erzingen ist
d1215_2-TLI_749,siedenbandfabrik gewesen
d1215_2-TLI_75,munition kommen
d1215_2-TLI_750,und die ist ein schweizer besetzt gewesen und
d1215_2-TLI_751,da haben zwei arbeiter von trasadingen haben dort geschafft
d1215_2-TLI_752,und zwei direktor haben dort
d1215_2-TLI_753,die sich jeden tag über die grenze
d1215_2-TLI_754,und die haben da so ihrer persönlichen sachen nicht und
d1215_2-TLI_755,lebensmittel für einen tag können mitnehmen
d1215_2-TLI_756,aber dann sind auch die deutschen
d1215_2-TLI_757,zauber und auch die vom
d1215_2-TLI_758,essen der vom sicherheitsdienst
d1215_2-TLI_759,die haben dürfen hinter dem zollamt hat das ein lädelein die haben dürfen gan einkaufen dort
d1215_2-TLI_76,und das zeug hat ziemlich gedrückt
d1215_2-TLI_760,nume ganz bestimmte sachen
d1215_2-TLI_761,zum beispiel raucherwarsachen
d1215_2-TLI_762,und die sind jeden tag bahnhofspersonal
d1215_2-TLI_763,natürlich haben sie müssen das schweizer geld habt aber
d1215_2-TLI_764,oder nicht die deutsche mark
d1215_2-TLI_765,die ist offizielle noch
d1215_2-TLI_766,ein franken sechsundzwanzig wert gewesen
d1215_2-TLI_767,aber
d1215_2-TLI_768,auf dem schwarzen markt hat sie nume noch
d1215_2-TLI_769,etwa zehn rappen gekostet dann
d1215_2-TLI_77,und die
d1215_2-TLI_770,und die deutschen haben also ziemlich viel müssen zahlen für das schweizer geld
d1215_2-TLI_771,aber die zener haben also dürfen in uniform inhingekommen
d1215_2-TLI_772,aber ohne waffen
d1215_2-TLI_773,und die post wo daran so ist
d1215_2-TLI_774,zu erzingen aufgegeben worden
d1215_2-TLI_775,da haben haben wir den bestler immer müssen begleiten
d1215_2-TLI_776,aber auch immer in der uniform aber ohne waffen
d1215_2-TLI_778,post von trasadingen auch
d1215_2-TLI_779,und dann von erzingen wieder in die schweiz
d1215_2-TLI_78,nicht man hat da noch die schlaufen gehabt
d1215_2-TLI_780,ja das ist etwa
d1215_2-TLI_781,zwei dreihundert meter gewesen
d1215_2-TLI_782,und dann hat ist eben einen der wo
d1215_2-TLI_783,hat dienst gehabt
d1215_2-TLI_784,auf dem zollamt hat einfach den die waffen
d1215_2-TLI_785,revolver auf die seite getan und ist mit mit abhin
d1215_2-TLI_786,und gelugt wie er dass
d1215_2-TLI_787,verladen in wagen innen
d1215_2-TLI_788,wo dann nachher durch die schweiz gefahren ist nicht nach schaffhausen
d1215_2-TLI_789,und dann ist man wieder zurück mit der post
d1215_2-TLI_79,mit vier magazin
d1215_2-TLI_790,und gelegentlich hat man
d1215_2-TLI_791,der pistolen vergessen
d1215_2-TLI_792,der hat etwa dann gesagt was ist weit der euch
d1215_2-TLI_793,weit der uns den krieg erklären
d1215_2-TLI_794,dann ist man halt wieder zurück und hat einen schnell zurücken
d1215_2-TLI_795,also das hat einem schon können passieren dass wir die pistolen vergisst
d1215_2-TLI_796,ja das hat man
d1215_2-TLI_797,ja es ist immer etwa vergessen worden
d1215_2-TLI_798,das ist miten nicht schön gewesen
d1215_2-TLI_799,wir haben im grossen ganzen mit den deutschen zauber
d1215_2-TLI_8,was dann nachher alles gegangen ist
d1215_2-TLI_80,je dreissig schuss
d1215_2-TLI_800,ein gutes verhältnisse gehabt
d1215_2-TLI_801,sind sie mitlerweile mit dem bloblem von den flüchtlinge vertraut gewesen
d1215_2-TLI_802,ja
d1215_2-TLI_803,die flüchtlingen da haben wir schon zu ramse haben wir
d1215_2-TLI_804,ab und zu gehabt
d1215_2-TLI_805,aber allerdings juden sie nicht mehr darinnen gewesen dann
d1215_2-TLI_806,dann zu der zeit hat das anscheinen
d1215_2-TLI_807,keiner jude mehr gehabt in deutschland
d1215_2-TLI_808,das sind hauptsächlich
d1215_2-TLI_809,zwangsarbeiter gewesen
d1215_2-TLI_81,und nachher das alle gehen mit den lafeten am rücken
d1215_2-TLI_810,hin und da aber auch deutsche
d1215_2-TLI_811,dann hat das aber auch frauen gehabt
d1215_2-TLI_812,wo der heirat deutsche geworden sind
d1215_2-TLI_813,die haben wir müssen zurückgewiesen das hat man ein klein
d1215_2-TLI_814,komisch dünkt
d1215_2-TLI_815,wie frauen also ausländische
d1215_2-TLI_817,und dusse gelebt haben habe
d1215_2-TLI_818,nicht dann haben sie das schweizer bürgerrecht
d1215_2-TLI_819,nicht können behalten und die sie nehmen als ausländer behandelt worden
d1215_2-TLI_82,und das ist schwierig gewesen zum balangesieren
d1215_2-TLI_820,und die deutschen sie zurückgewiesen worden
d1215_2-TLI_821,ausnahme ist gewesen
d1215_2-TLI_822,also deserdeur
d1215_2-TLI_823,und da hat es wieder ausnahme
d1215_2-TLI_824,essen der essesse und sa
d1215_2-TLI_825,hat man zurückgewiesen
d1215_2-TLI_826,was ist ihr gewesen
d1215_2-TLI_827,also was ist was ist können sich genau einen erinnern bei denen frauen
d1215_2-TLI_828,klein komisch
d1215_2-TLI_829,ich mag mich zwei mal erinnern
d1215_2-TLI_83,und
d1215_2-TLI_830,einest bin ich gerade in dienst und unterwegs
d1215_2-TLI_831,begegne fremder frau da wo auf gegen die grenze zu ist
d1215_2-TLI_832,und da habe seinen angehalten
d1215_2-TLI_833,und da hat sich ausgewiesen und gesagt das sei eine deutschen pass hat
d1215_2-TLI_834,hat sie gesagt ja sie sei eine schweizer
d1215_2-TLI_835,sie sei man habe er gesagt sie müssen wieder aushin
d1215_2-TLI_836,aber nachher bin ich mit der sache noch nicht sicher gewesen
d1215_2-TLI_837,und haben sie mitgenommen auf den posten und dort
d1215_2-TLI_838,haben wir dann nachher abgeklärt
d1215_2-TLI_839,dann hat es geheissen ja sie müssen wieder aushin
d1215_2-TLI_84,das hat uns ziemlich zusammengedrückt
d1215_2-TLI_840,und nar ist sie wieder aushingeschickt worden
d1215_2-TLI_841,wie haben sie so neisswas abgeklärt
d1215_2-TLI_842,ja mein hat mit der polizei rücksprache
d1215_2-TLI_843,genommen von ihrem heimatort
d1215_2-TLI_844,also nach deutschland telefoniert auch nein
d1215_2-TLI_846,und ein anderes moll
d1215_2-TLI_847,habe ich in den reben oben
d1215_2-TLI_848,dienst gehabt und dort ist schwierig gewesen zu überwachen
d1215_2-TLI_849,und das sehe ich plötzlich eine frau da der die reben durchhinschleichen
d1215_2-TLI_85,aber der der man sich noch klein zusammengenommen
d1215_2-TLI_850,gegen die grenze zu in
d1215_2-TLI_851,ich habe seine nagerufen und habe
d1215_2-TLI_852,nehmer zwischen grenze und zeien können und das sagt die sie müsse aushin
d1215_2-TLI_853,und da
d1215_2-TLI_854,taucht den unteren weiter unten unser polizist auf
d1215_2-TLI_855,von helen
d1215_2-TLI_856,wir haben der gut gekonnt auch sind auch gut mit einem ausgekommen
d1215_2-TLI_857,und da sagt der ja das ist in der ordnung
d1215_2-TLI_858,die muss aushin
d1215_2-TLI_859,sonst hat man uns das allweg gesagt wenn sie etwer aushingetan haben aber
d1215_2-TLI_86,und nachher
d1215_2-TLI_860,irgendwie hat das nicht funktioniert
d1215_2-TLI_87,ist still geworden
d1215_2-TLI_88,es hat nachher so
d1215_2-TLI_89,klein von säufern so
d1215_2-TLI_90,so eine kleinen nebelragen ja
d1215_2-TLI_91,und dann viel sinn ins militärlastwagen vorgefahren
d1215_2-TLI_92,wir sind im waldrand aus gemarschiert in zweierkolonnen
d1215_2-TLI_93,und immer mehr haben die leute angefangen fluchen
d1215_2-TLI_94,und eher fünfzig minuten marschieren
d1215_2-TLI_95,zehn minuten marsch halt
d1215_2-TLI_96,und dann sie immer mehr zurückgeblieben
d1215_2-TLI_97,und der leutnant ist immer nachgegangen und
d1215_2-TLI_98,denen wo einfach nicht mehr gemocht hat erlaubt
d1215_2-TLI_99,der tornister auf das furgang getan
