Filename,Transcript
d1147-T1549,ein anderes flugzeug in
d1147-T155,wir haben in baden gewohnt
d1147-T1550,ein fremdes flugzeuge nach deutschland gekommen
d1147-T1551,also das sind so die anfang gewesen dort von denen bombardierungen
d1147-T1552,wo es dann aber nachher dann fläche weise
d1147-T1553,einfach
d1147-T1555,brandsätz abhingerührt haben und die städte angezündet nicht
d1147-T1556,also das haben wir natürlich schon miterlebt nicht
d1147-T1557,und eben die entwicklung
d1147-T1558,das erste von eine ein tüseflugzeug
d1147-T1559,ist dann
d1147-T156,in einem haus oder
d1147-T1560,noch kurz vor kriegsende in dübendorf gehe gelandet
d1147-T1561,mit einem junger pilot darinnen wo arzt
d1147-T1562,und er ist in die schweiz gekommen
d1147-T1563,student gewesen ist
d1147-T1564,und hat
d1147-T1565,sich
d1147-T1566,dort g gefangen nehmen
d1147-T1567,und die maschinen steht heute ein münchen
d1147-T1568,obwohl der pilot gesagt hat das ist mein eigentum nicht
d1147-T1569,ist das ein prototyp gewesen
d1147-T157,in einem häuslein
d1147-T1570,ja
d1147-T1571,also einer von den ersten nicht
d1147-T1572,und
d1147-T1573,die
d1147-T1574,hundert ist geflogen das wissen wir
d1147-T1575,mit der erste radareinrichtung
d1147-T1576,wo es haben können im nebel
d1147-T1577,an ein fremdes flugzeug herfliegen
d1147-T1578,aber das ist auch nicht nicht mehr in die serie gegangen
d1147-T1579,und der herr
d1147-T158,an der mellingerstrasse
d1147-T1580,schmidt hat ein herr schmidt gegeben wo dort der leitenden ingenieur gewesen ist
d1147-T1581,einen orthaischenieur und schweizer
d1147-T1582,war?
d1147-T1583,ja
d1147-T1584,im messerschmitwert
d1147-T1585,ja
d1147-T1586,und die werk sind alle in die
d1147-T1587,in in tunnel innen verlegt worden
d1147-T1588,und die eisenbahn hat müssen aushinnume gehen
d1147-T1589,einen anderen weg
d1147-T159,wo vorne sogar noch eine zeit lang ein offenen bach durchhingegangen ist
d1147-T1590,haben die alles
d1147-T1591,werkstätten ausgebaut
d1147-T1592,wie am laufband dort innen
d1147-T1593,haben sie das da schon erfahren gehabt
d1147-T1594,mh
d1147-T1595,immer
d1147-T1596,wieder wenn wir rapport gehabt haben mit den
d1147-T1597,mit unserem
d1147-T1598,orientierungsdienst wo also mit den spionage zusammengeschafft hat nicht
d1147-T1599,und dort haben wir hin und da schon schon bleiche gesichter übergekommen kann ich ihnen sagen
d1147-T16,hat bbc
d1147-T160,das ist dann alles zusammen
d1147-T1600,wie
d1147-T1601,ja wir
d1147-T1603,wenn ich mit dem zehnsechsunddreissig oder
d1147-T1604,dort in der luft gewesen bin
d1147-T1605,und und maschinen kommen
d1147-T1606,wo zweihundert kilometern schneller sie sind
d1147-T1607,nicht
d1147-T1608,und ich da da an den boden abhin lugen
d1147-T1609,und und der umgebung
d1147-T161,einmal später assefalltiert worden
d1147-T1610,rekogenoszieren
d1147-T1611,der erste abschuss über einem jura
d1147-T1612,wo dann
d1147-T1613,der dings abgeschossen worden ist der
d1147-T1614,wie heisst er wieder
d1147-T1615,möglich
d1147-T1616,he
d1147-T1617,möglich
d1147-T1618,ja im ersten kriegsjahren
d1147-T1619,mit dem
d1147-T162,und der bach haben sie verlegt
d1147-T1620,rickenbacker
d1147-T1621,nicht der rickenbacker der rikbacher ist dort auch abgeschossen worden
d1147-T1622,dann ist aushin dem haben sie die maschinen zusammengeschossen
d1147-T1623,dann ist er aushingumpet und am fallschirm gehangen
d1147-T1624,und schön obenabhinkommen
d1147-T1625,da kommt noch ein deutschen und hat ihn verschossen
d1147-T1626,man man hat gerade können zulugen wie er so gemacht hat
d1147-T1627,und von dortwegen haben wir gesagt
d1147-T1628,so jetzt ihr herren
d1147-T1629,jetzt erst recht
d1147-T163,weil undurchhin dann
d1147-T1630,winter daran glauben
d1147-T1631,und dann sind unsere piloten
d1147-T1632,im jura hinten
d1147-T1633,der deutschen allweg noch noch nach frankreich nachgeflogen und haben sie dort hinten abgeschossen
d1147-T1634,und der general hat das vernommen und hat alle kommen lassen
d1147-T1635,wir sind immer auf der schweizer seite gewesen
d1147-T1636,wir haben doch nicht gesehen wenn da unten
d1147-T1637,wir wir da im kampf da über die grenze eine fliegen
d1147-T1638,ja also das dürfe nicht passieren sonst klopft es nicht
d1147-T1639,haben sie auch
d1147-T164,die eisenbahn einen tunnel übergekommen hat von der zürichstrecke durch den hoger durch
d1147-T1640,flieger abschossen
d1147-T1641,nein
d1147-T1642,nein nein ich bin schon ich habe dann nachher die spritzern übergekommen in das auge und bin dann blind geworden in dem auge nicht
d1147-T1643,wieso was ist das gewesen
d1147-T1644,jeden soldaten von uns hat müssen
d1147-T1645,befohlen
d1147-T1646,einen spritzen übergekommen gegen diffuses tetanuss kolora und noch ein kranken nicht
d1147-T1647,und die hat
d1147-T1648,bei teilchen keine fieber
d1147-T1649,verursacht und bei mir hohes fieber
d1147-T165,das sind also auch ganz auch sehr interessante
d1147-T1650,und
d1147-T1651,dann habe ich aber noch eine zweite übergekommen
d1147-T1652,wieder einen haufen fieber
d1147-T1653,und dann ist mein augenlicht da ganz langsam zurück gegangen
d1147-T1654,und wo ich mich gemeldet habe in altorf hinten bei der spezialtruppe augen
d1147-T1655,hat der gesagt wenn wir das gewusst hätten hätten wie ich einen können
d1147-T1656,eine spritzen gegeben eine gegenspritzen
d1147-T1657,hat es aber nicht gemacht nicht
d1147-T1658,und
d1147-T1659,einer von meinen
d1147-T166,dann direkt auf den bahnhof aushin
d1147-T1660,soldaten ist gestorben
d1147-T1661,und der andere ist ganz blind geworden
d1147-T1662,habe wollen umschreiben lassen auf den deutsche
d1147-T1663,hat haben sie gesagt ja also wenn sie nur eines auge haben wenn wir wissen was sie haben
d1147-T1664,da müssen sie also nach singen
d1147-T1665,und dort bin ich einen besuchotechnische prüfung inhingekommen
d1147-T1666,und dann nachher kurzen haben wir habe ich die abgegeben das sind eben leute gewesen wo
d1147-T1667,alkoholiker oder jugendlichen oder
d1147-T1668,dabei und dann
d1147-T1669,kommt eine damen ihnen im weissen rock
d1147-T167,sachen gewesen wo ich bin gan gan anlugen
d1147-T1670,herr h***
d1147-T1671,sei ich
d1147-T1672,kommen sie aushin
d1147-T1673,sie gehören doch nicht da innen herr h***
d1147-T1674,habe ich gesagt warum ja ihre p ihre prüfung ist so gut wir haben noch nie so etwas gehabt
d1147-T1675,wenn ich
d1147-T1676,und dann nachher
d1147-T1678,hat sie gesagt losen sie
d1147-T1679,sie müssen einmal zum besucher
d1147-T168,und zu dieser zeit ist auch zum beispiel das kraftwerk an der limmatt in willingen gebaut worden
d1147-T1680,in singen
d1147-T1681,und der hat mich im gang herhingesetzt zum mich beobachten und ist der kommen
d1147-T1682,dort hinteren gehockt hat etwas gemacht und mich wieder angelugt
d1147-T1683,ich in auch hin und da
d1147-T1684,freundlich nicht und nachher zeit gekommen sie in bin nämlich dann besucher und habe gedacht ich habe es vorgestellt
d1147-T1685,wieso sind sie da
d1147-T1686,eben wegen dem auge
d1147-T1687,da sagt er sie in einer viertelstunde kommt unser sper spezialist der ist augenarzt
d1147-T1688,können sie noch so lange warten
d1147-T1689,ich gehen schnell aushin dann meiner frau gan sagen sie müsse noch klein länger warten
d1147-T169,und da bin ich immer wieder gan gen lugen
d1147-T1690,dann ist der gekommen hat mich untersucht
d1147-T1691,und sagt sie
d1147-T1692,haben
d1147-T1693,das nur übergekommen wenn sie eine ganz eine starken
d1147-T1694,ansteckende krankheit
d1147-T1695,durchgemacht haben
d1147-T1696,wann haben sie das gemacht
d1147-T1697,habe ich gesagt ich habe nie eine ansteckende krankheit gemacht
d1147-T1698,einzig da die spritzen
d1147-T1699,aha jetzt haben wir es
d1147-T17,damals
d1147-T170,der fortschritt
d1147-T1700,das ist der auslöser
d1147-T1701,dass ich die entzündung übergekommen habe und das auge abgestorben ist
d1147-T1702,dann sagt er sie
d1147-T1703,in deutschland haben sie die spritzen auch gemacht
d1147-T1704,jeden tausendste ist gestorben und haben die gleichen erschreckenden daten wie sie jetzt durchgemacht haben
d1147-T1705,und da habe ich gemacht
d1147-T1706,habe ich es gewusst
d1147-T1707,jetzt habe ich das geschrieben da in dem papier
d1147-T1708,und jetzt geh ich mal an herr villiger
d1147-T1709,und sagen so herr villiger
d1147-T171,wo entstanden ist und die
d1147-T1710,wenn ihr schon können geld verteilen
d1147-T1711,dann können mich hinter also also an die
d1147-T1712,an die juden
d1147-T1713,dann können wer wir hinten noch
d1147-T1714,also auch noch
d1147-T1715,einen entschädigung geben
d1147-T1716,dann ich habe meine karieren als
d1147-T1717,swisserbilot müssen abrechen
d1147-T1718,und ganz von neue vorne anfangen
d1147-T1719,und das ist hart gewesen
d1147-T172,reim wo für turbienen und wo sie die gesetzt haben
d1147-T1720,in welchem jahr ist dann das gewesen
d1147-T1721,das ist im
d1147-T1722,zweiundvierzig gewesen ungefähr
d1147-T1723,das habe ich durchgemacht
d1147-T1724,die schlechter keiben
d1147-T1725,ja nun
d1147-T1726,muss einmal lugen wie
d1147-T1727,vielleicht finden ja gerade wieder
d1147-T1728,das sind also alles rapporten da darin in dem buch
d1147-T1729,von
d1147-T173,das hat mich alles fasziniert he
d1147-T1730,allen
d1147-T1731,gefechts
d1147-T1732,übungen also eigentlich von allen wo zum zum schuss gekommen sind gegen die fremder flugzeug
d1147-T1733,mh mh mh
d1147-T1735,anno neunzehnhunderundvierzig ist das gewesen
d1147-T1736,der abschuss wo sie noch jetzt suchen
d1147-T1737,von dem wo
d1147-T1738,der erste ja
d1147-T1739,der erste ist
d1147-T174,sind sie das allein gan anlugen gegangen
d1147-T1740,mit dem
d1147-T1742,wo ist dann der gewesen
d1147-T1743,über dem jura
d1147-T1744,und der flaust hat ihn
d1147-T1746,da sind also drei
d1147-T1747,patrouillen messerschmidt haben auf die
d1147-T1748,und gewartet wo die kommen sind
d1147-T1749,und die hat dann dann
d1147-T175,das bin ich allein gewesen gan anlugen
d1147-T1750,der pilot
d1147-T1751,der hat
d1147-T1753,ist nicht mehr dazu kommen überhaupt das gewehr zu entsicherer vor den kanonen
d1147-T1754,und haben sie das beobachtet gehabt
d1147-T1755,nein das haben wir können feststellen die maschinen am boden und verschossen gewesen ist ist das gewehr noch gesichert gewesen
d1147-T1756,also sie sind nachher sogar auch abgeschossen
d1147-T1757,maschinen herangekommen
d1147-T1758,ja die ist nachher die maschine ist dann auf dem schweizer gebiet abhingegangen
d1147-T1759,sind sie dazukommen dann
d1147-T176,da keine gehabt die sind gan gen fussball spielen die kollegen
d1147-T1760,nein
d1147-T1761,ja wahrscheinlich
d1147-T1762,nein nein das sind alles zusammen noch
d1147-T1763,wo wir dann nur noch erfahren haben nicht
d1147-T1764,wo sind denn sie gewesen zu dem zeitpunkt
d1147-T1765,sie haben ja uns das letzte mal verzählt also
d1147-T1766,fliegerkompanie sechzehn
d1147-T1767,sie sind in berlin
d1147-T1768,das letzte wo sie gesagt haben ist sie sind in berlinzone gewesen
d1147-T1769,die schuhe sind nicht richtig geschnürt gewesen nicht
d1147-T177,aber ich habe einfach ganz andere interessen gehabt
d1147-T1771,nicht nicht mehr müssen in die kisten gan
d1147-T1772,und dann sagt er ja sie haben diesen und diese noten
d1147-T1773,und nachher bin ich nach bleinbach gekommen
d1147-T1774,und dann sind wir wieder nach
d1147-T1775,stans kommen
d1147-T1776,nein nach eine mehr
d1147-T1777,und dann nach stans
d1147-T1778,und dann haben da haben sie immer so patrou
d1147-T1779,also beobachtungsflüge gemacht gehabt
d1147-T178,und bei den auch
d1147-T1780,von dort aus haben wir immer wieder ja
d1147-T1781,wir haben einfach
d1147-T1782,wo der krieg richtig losgegangen ist
d1147-T1783,hat man alle staffeln möglichst ins gebirgen zurück gezogen
d1147-T1784,das ist der gegürtler
d1147-T1785,und dann meulein
d1147-T1786,daglatt gürtler ist in dem flugzeug innen gewesen
d1147-T1787,und dann meulein
d1147-T1788,und dann mit dem mailie bin ich mal drei tage im chef gewesen
d1147-T1789,also nur zu nacht am tag nicht he
d1147-T179,wenn wir haben dann auch eine sägelfluggruppen baden gegründet
d1147-T1790,und zwar haben wir beim hauptverlesen
d1147-T1791,hat der
d1147-T1792,oberst gesagt
d1147-T1793,einer wollen die schuhe gesehen einen gebunden
d1147-T1794,dass man sie nicht das nicht die spitzen und am hosen
d1147-T1795,aushinlugen
d1147-T1796,und dann hat er uns noch einen laufschritt machen lassen
d1147-T1797,und dann angetreten
d1147-T1798,und bei mir und bin noch einem vom mailie
d1147-T1799,ist ein soldat gewesen wo dort spitze aushingekommen ist also
d1147-T18,einige
d1147-T180,und dort habe ich dann schon andere
d1147-T1800,und nachher haben wir müssen zu ihm
d1147-T1801,so
d1147-T1802,wer bleiben über das wochenende da
d1147-T1803,und haben arrest
d1147-T1804,nicht
d1147-T1805,wegen flasche bunten schuhen
d1147-T1806,von der rekruten
d1147-T1807,und dann nachher hat er
d1147-T1808,batccillieren ist mein kommandanten gewesen
d1147-T1809,ist dann zu mir kommen zu uns kommen in das kantonnement wo wir
d1147-T181,kollegen
d1147-T1810,gehockt sind und gelesen hat er dann
d1147-T1811,oberst mager
d1147-T1812,verschwindet für drei tage
d1147-T1813,sie können auch herhingehen wo sie wollen aber dann und dann sind sie wieder da
d1147-T1814,dann haben wir können irgendwo hin gehen also
d1147-T1815,was hat denn das für einen was hat denn das für einen seinen gehabt die
d1147-T1816,disziplinarstra dis
d1147-T1817,wegen dem schubendel
d1147-T1818,wegen dem schubändel
d1147-T1819,aber das ist zumittes im krieg gewesen
d1147-T182,treffen und gefunden
d1147-T1820,jaja
d1147-T1821,trotzdem hat es noch derige sachen gegeben
d1147-T1822,ja natürlich disziplinarsachen
d1147-T1823,und dann nachher
d1147-T1825,hat man die kisten nicht können he das ist eine paracken gewesen nicht können richtig heizen
d1147-T1826,und dann hat der münchen kalt gehabt und dann hat der wachsoldat gefragt ob ich
d1147-T1828,ob er könne zu mir überhin gan schlafen nicht habe ich gesagt gerne
d1147-T1829,am schluss ist die luft so dick gewesen
d1147-T183,wo gleich gewesen sind und gleichende interessen gehabt haben wie ich
d1147-T1830,dass wir haben wollen in kipfenster aufmachen
d1147-T1831,das gehiet zu den angeln aus und kt gerade auf seinem kopf kaputt
d1147-T1832,also ein drama
d1147-T1833,haben wir alarm geschlagen
d1147-T1834,haben wir dann mal können dort das zeug wieder aufräumen
d1147-T1835,beide mal zu ihm zu einer besprechung
d1147-T1836,haben aber wenigstens frische luft gehabt zum schnaufen nicht
d1147-T1837,und wo dann der herr
d1147-T1838,magroh umhin gekommen ist
d1147-T1839,habe ist müssen
d1147-T184,und wir haben dann das erste eigenen
d1147-T1840,und dann sagt er so was haben sie jetzt
d1147-T1841,zu dieser strafen
d1147-T1842,sie haben die gegeben
d1147-T1843,da habe ich gedacht jetzt musst aber gut
d1147-T1844,ja nicht reklamieren
d1147-T1845,ich habe sie abgesessen und ich möchte darüber nicht mehr sprechen
d1147-T1846,gut
d1147-T1847,ist in ordnung
d1147-T1848,ja
d1147-T1849,was haben sie für ein verhältnis gehabt zu den oberen dann
d1147-T185,segelflugzeug gebaut also eine sogenannte zöglinge
d1147-T1850,zu den oberen
d1147-T1851,ja
d1147-T1852,einmal so und einmal so
d1147-T1853,heheh
d1147-T1854,nicht ohne
d1147-T1855,der prima
d1147-T1856,hätte ich wahrscheinlich die pilotenschule nicht fertig gemacht
d1147-T1857,wegen
d1147-T1858,weil der backofner
d1147-T1859,mich um das veroden
d1147-T186,wo wir dann mit dem dann auch die ersten start gemacht
d1147-T1860,nicht akzeptiert hat wollen
d1147-T1861,und bei den
d1147-T1862,am
d1147-T1863,schluss nach der brevetierung
d1147-T1864,hat jeder müssen zum oberst reiner
d1147-T1865,sie haben im schiessen eine zwei
d1147-T1866,ich keinen mich doch erinnern dass sie der besten schützen gewesen sind
d1147-T1867,wollen sie das einsprachen
d1147-T1868,machen
d1147-T1869,habe ich gesagt nein das kommt nicht in frage
d1147-T187,und wer zwanzig sekunden oder dreissig sekunden hat können in der luft bleiben hat schon das abrenwe übergekommen mit der mich da als angesteckknopf nicht
d1147-T1870,dann
d1147-T1871,wenn ich wenn es krieg gibt und wir müssen gehen dann muss ich mich auf mich verlassen
d1147-T1872,und nicht auf die noten ob es ein zwei oder ein zweieinhalbe sei
d1147-T1873,die habe ist bis dann vergessen
d1147-T1874,ist gut h***
d1147-T1875,kannst abgetreten
d1147-T1876,wie ist es wie ist es gewesen oben ihnen in der flieger lassen
d1147-T1877,leitung
d1147-T1878,ganz oben ihnen
d1147-T1879,ganz oben ihnen ist es so gewesen
d1147-T1880,wir haben ja vorher der barde gehabt
d1147-T1881,der alte herr
d1147-T1882,und dann ist eine eine politiker
d1147-T1883,von der politischen gewollt worden einen bannte
d1147-T1884,wo nichts verstanden hat vom ganzen
d1147-T1885,und dann ist der bannte abgesetzt worden
d1147-T1886,aber der ist ja lange gewesen oder während dem krieg der b
d1147-T1887,das ist anfangs krieg gewesen ja
d1147-T1888,ist denn der reiner herangekommen
d1147-T1889,als ersten kommandanten
d1147-T189,die hochzogen die flieger
d1147-T1890,nachwuchs kommandant von unten
d1147-T1891,aber erst später oder wie lange ist der bannte gewesen
d1147-T1892,nicht sehr lange
d1147-T1893,nicht sehr lange
d1147-T1894,sondern
d1147-T1896,das sind also befehle kommen von dem bannte wo wir haben nur alle den kopf geschüttelt haben nicht
d1147-T1897,weiss nicht ob ich bilder habe von denen zelt noch
d1147-T1898,ja das ist jetzt so ein staffel
d1147-T1899,vielleicht zwei jahren aber nicht maximum
d1147-T19,hunderte von leute müssen entlassen
d1147-T190,mit mit zwei gummiseile
d1147-T1900,dann hat man gesehen dass er dass er nicht fähig ist
d1147-T1901,kompanie aaben
d1147-T1902,er hat auch uns ja den befehl gegeben
d1147-T1903,wo wir nie erfüllt haben
d1147-T1904,beispiele machen
d1147-T1905,zum beispiel
d1147-T1906,sind wir nach dem der mailie abgeschossen worden ist sind wir gestartet
d1147-T1907,und haben die kanonen entsichert
d1147-T1908,und vor dem landen haben wir sie wieder gesichert
d1147-T1909,und wenn man sie vergessen haben ist der mechaniker kommen kommen und hat gesagt
d1147-T191,nicht also angehängt
d1147-T1910,die tun sie dann wieder sicher
d1147-T1911,dann ist der fall aber
d1147-T1912,weil wenn
d1147-T1913,wie wir wissen
d1147-T1914,bei einem angriff
d1147-T1915,die erste reaktion ist doch eine abwehrreaktion
d1147-T1916,drucken wir doch nicht auf den entsicherungsknopf
d1147-T1917,das ist ein befehl
d1147-T1918,gewesen wo wir nie nie
d1147-T1919,also das ist vom banni befehl gewesen das
d1147-T192,und dann hat man eine mannschaft links gehabt und eine rechts und die sind dann gerannt bis nicht mehr gegangen ist
d1147-T1920,und dann ist alles wieder ihr weit weg
d1147-T1922,heifliegen ja und wir sind ah der
d1147-T1923,dem haben wir noch ein anderen
d1147-T1924,sache gehabt
d1147-T1925,wo auch noch vom bannte gekommen ist
d1147-T1926,aber sie
d1147-T1927,kann mich jetzt im moment nicht erinnern
d1147-T1928,haben sie gewusst von der querelen
d1147-T193,und dann hat man das flugzeug können hinten
d1147-T1931,der der die eltern offiziere und noch und noch so sottige wo schon der
d1147-T1932,schon die pilotenschule
d1147-T1933,gemacht haben
d1147-T1934,haben das
d1147-T1936,mit den anderen eltern offiziere dann diskutieren gesagt haben gesagt sie da machen
d1147-T1937,wie wie wir kommen da nicht mehr mit sagen wir auch nicht mehr
d1147-T1938,und dann hat dann der general bald die änderung gemacht
d1147-T1939,das ein fliegeroffiziere oberste befehl übergekommen
d1147-T194,ausklinken das ist noch festgemacht gewesen
d1147-T1940,eben der reiner wo ich da
d1147-T1942,ein zeugnis habe von ihm nicht
d1147-T1943,das ist der uns
d1147-T1944,einschneidensten befehl gewesen oder ist ein einschneidenste änderung wo der bannte
d1147-T1945,eingeführt gehabt hat
d1147-T1946,die dümmste anderung
d1147-T1947,er hat einer in die pilotenschule gebracht
d1147-T1948,wo nie gelernt hat fliegen
d1147-T1949,plattfuss
d1147-T195,mit einer klinken
d1147-T1950,und hat ihn wollen in die schule geben damit er etwas wert
d1147-T1951,und dann der erste alleinflug ist er schier in die in in
d1147-T1952,in eine halle inhingeflogen im letzter moment hat er noch können abwenden
d1147-T1953,wo er umhingekommen ist hat er können heim
d1147-T1954,fluguntauglich
d1147-T1955,ist das ein proteste gewesen vom bande
d1147-T1956,jaja
d1147-T1957,wie ist denn der bande selber an der posten kommen
d1147-T1958,wenn er keine kompetenz gehabt hat
d1147-T1959,von von von der politischen in bern
d1147-T196,und dann hat es die wie eine wie eine so eine steinschleudern
d1147-T1960,hat man grenzelt wie das kommt in meiner warum stellt man mitten im krieg
d1147-T1961,ja eben so ein leien anno
d1147-T1962,das wie wie kommt das
d1147-T1963,ja eben
d1147-T1964,das haben wir wir auch gefragt
d1147-T1965,ja das ist wie man das
d1147-T1966,krieg sei es kasperletheater
d1147-T1967,verrückt
d1147-T1968,oder zum beispiel
d1147-T1969,heh an der befehl
d1147-T197,hat es das in die luft gespickt nicht
d1147-T1970,wir haben unsere munition
d1147-T1971,vom flugplatz weg gebracht
d1147-T1972,hin in die umgebung in so alten hüttlein
d1147-T1974,wo sonst heu darinnen ist nicht
d1147-T1975,und
d1147-T1976,wo es losgegangen ist
d1147-T1977,habe ich gesagt wir müssen unbedingt
d1147-T1978,unsere genug muss munition auf dem platz habt irgendwo
d1147-T1979,und müssen die ja wie wo willst dann laden habe ich gesagt
d1147-T198,und da haben wir
d1147-T1980,eine kugellen
d1147-T1981,wo panzerplatten durchdringt
d1147-T1982,und dann eine
d1147-T1983,wo
d1147-T1984,zum sprengen bringt
d1147-T1985,ein flugzeugrumpf
d1147-T1986,und dann lassen wir halt einmal
d1147-T1987,eine so aushin und dann kommt und die nachst kommt dann die andere inhin
d1147-T1988,und tun sie so gerten
d1147-T1989,nicht
d1147-T199,sagen wir müssen gehabt
d1147-T1990,nichts gemacht worden
d1147-T1991,wir können dann die holen
d1147-T1992,wenn man dann daran kämen
d1147-T1993,nicht
d1147-T1995,einen lastwagen dann
d1147-T1996,mümmer hinschicken
d1147-T1997,zehn kilometern vom flugplatz weg
d1147-T1998,und dann noch gehen gan verraten wo die munition darinnen ist
d1147-T1999,weil das sind
d1147-T2,ja herr h*** vielen dank dass sie uns eingeladen haben
d1147-T20,in folgen arbeitsmangel
d1147-T200,irgendwo das zu machen wir sind dann viel
d1147-T2000,in gottes namen
d1147-T2001,das kommt da ins archive was ist doch sagen he
d1147-T2002,darf schon
d1147-T2003,ja
d1147-T2004,ich glaube das stimmt jetzt schon ganz offiziell
d1147-T2005,die geschichte mit bande
d1147-T2006,die im couische ein buch über die
d1147-T2007,ja ich glaube ja ich glaube dort ist relativ viel darinnen ja
d1147-T2008,ja nun
d1147-T2009,warum sind dann
d1147-T201,hinter die lager gegangen
d1147-T2010,sie haben nur vorher noch gesagt gehabt
d1147-T2011,sie haben die ganzen flugen in ein gebirge gebracht
d1147-T2012,von den grenzen weg
d1147-T2013,nein
d1147-T2014,n
d1147-T2015,für ihn ist
d1147-T2016,bleinbach
d1147-T2017,an der grenze gewesen
d1147-T2018,am anfang bin ich in alten haben wir gewesen sogar
d1147-T2019,das ist doch also bei alten der
d1147-T202,richtig scheffleinsdorf also im kanton zürich
d1147-T2020,feldflugplässlein
d1147-T2021,wo wir
d1147-T2022,zuallererst noch mal gewesen sind
d1147-T2023,die haben alle von der grenze weg müssen
d1147-T2024,aber in in
d1147-T2025,in
d1147-T2026,wie haben noch nie so ausgebaut gewesen
d1147-T2027,stans ist auch noch nie ausgebaut gewesen
d1147-T2028,nicht
d1147-T2029,und die im wallis
d1147-T203,und dort hätte ich es dann allweg wieder einen bauer
d1147-T2030,tortmann
d1147-T2031,und sitten
d1147-T2032,und raron
d1147-T2033,auch noch nicht
d1147-T2034,da hat man einer kredit überkommen um pisten zu machen
d1147-T2035,und land zu erwerben
d1147-T2036,das heisst
d1147-T2037,geschwungen dann eine halle zu haben
d1147-T2038,ja
d1147-T2039,oder eine tarnung
d1147-T204,auch das ross gegeben
d1147-T2040,jaja wenn nur schon eine hallen wo man reparatur hat können ausführen
d1147-T2041,noch schöne zelt
d1147-T2042,nicht wo wir dann noch klein kaschiert hat mit ist nicht
d1147-T2043,können sie
d1147-T2046,bilder
d1147-T2047,ja
d1147-T2048,aber warum aber warum hat man die zurückgezogen gehabt von der grenze
d1147-T2049,die flugzeug
d1147-T205,damit man den den zöglinge wieder haben können aufhin
d1147-T2050,he die einen messerschmidt wo mit
d1147-T2051,fünfhundert kilometern
d1147-T2052,tempo kommt von
d1147-T2053,über die grenze ihnen
d1147-T2054,ist in ein paar minuten bevor wir haben können alarm machen schon bei uns gewesen
d1147-T2055,so haben sie hat er wenigstens müssen etwa
d1147-T2056,in dieser kleiner schweiz
d1147-T2057,vielleicht etwa hundert kilometern weit fliegen
d1147-T2058,wie schnell wie ist dann ihr flugzeug geflogen
d1147-T2059,ja wenn man zweihundertsechzig aushingebracht haben ist viel nicht
d1147-T206,ziehen
d1147-T2060,wir sind doch balöhne gewesen für die anderen
d1147-T2061,zielübungen darauf machen verrückt
d1147-T2062,dürfen gar nicht daran denken
d1147-T2064,sind dann umgekommen von ihren
d1147-T2065,von ihrer truppe
d1147-T2066,von der von der
d1147-T2067,von der fliegertruppen
d1147-T2068,ja sind sicher etwa dreissig umgekommen total
d1147-T2069,von den deutschen abgeschossen
d1147-T207,damit wir ihn nicht haben müssen auf der rolle auf rolle setzen und dann auch noch selber ukrampfen
d1147-T2070,nein nein nein nicht von den deutschen also einfach mit mit
d1147-T2071,fehler
d1147-T2072,wir haben
d1147-T2073,wir haben
d1147-T2074,wie kann man sagen
d1147-T2075,luftkämpf geübt
d1147-T2076,von
d1147-T2077,stans aus
d1147-T2078,überm vierwaldstättersee
d1147-T2079,und da ist am
d1147-T2080,eine wochen vorher
d1147-T2081,dann arech abgestürzt
d1147-T2082,weil er
d1147-T2083,falsche manöver gemacht hat
d1147-T2084,er ist einen rückenlage gekommen
d1147-T2085,und einen rücken
d1147-T2086,und ist dann mit seinem beobachter
d1147-T2087,und als junger pilot hat er nicht gewusst wie er aushin kommt
d1147-T2088,zu hochdorf in sumpf inhin
d1147-T2089,hat nur noch sch
d1147-T209,nein nein das hat in winterthur eine fabrik gegeben auch spezielle
d1147-T2090,hinten die sittensteuer aushingelugt
d1147-T2091,und der schrei gehär ich jetzt noch
d1147-T2092,was machst du
d1147-T2093,was machst du
d1147-T2094,und der letzte schrei wo der andere gesehen hat dass er
d1147-T2095,verloren ist
d1147-T2096,fertig
d1147-T2097,haben auch die beerdigung mitgemacht
d1147-T2098,wo seine freundin
d1147-T2099,die stiege ab kollert ist vor schmerzen
d1147-T210,die sind etwa so zwei sanntimeter dick gewesen
d1147-T2100,bin der kirche
d1147-T2101,vierzehn tage später kommt der herr link
d1147-T2102,leutnant link
d1147-T2103,frisch diplomiert von der ort haben
d1147-T2104,in kompanie
d1147-T2105,dann haben wir dem das verzählt haben gesagt los
d1147-T2106,wir haben untereinander abgemacht
d1147-T2107,drei umdreigen
d1147-T2108,dann gumpen man aushin
d1147-T2109,und gehen am fallschirm weg
d1147-T211,ziemlich teuer aber die hat man also die kommt man heute noch über
d1147-T2110,jetzt passiert das
d1147-T2111,dass er in die freil kommt über einem vierwaldstättersee
d1147-T2112,gumpen aushin
d1147-T2113,der eine sein beobachter der ist vom dampfschiff aufgenommen worden
d1147-T2114,und er
d1147-T2115,ist ein kleines boot herhin und hat ihn wollen nehmen sind zwei alte herren darinnen gewesen einem wird es schlecht
d1147-T2116,der hilft in dem wo es schlecht wird abzliegen
d1147-T2117,und in der zeit sind seine kleider dem link seine so schwer geworden
d1147-T2118,voll gesehen
d1147-T2119,dass er sich nicht mehr hat können heben am boot und ist verschwunden
d1147-T212,ein gummiseil
