Filename,Transcript
d1082_3-TLI_538,und und das das es stimmt einfach nicht
d1082_3-TLI_539,und das muss jetzt
d1082_3-TLI_54,so mitübergekommen noch so denteil
d1082_3-TLI_540,doch es muss es ist wichtig dass es jetzt eigentlich endlich
d1082_3-TLI_541,als leicht kommt
d1082_3-TLI_542,und vor also was vor allem auch ist
d1082_3-TLI_543,das auch die armut wo gewesen ist
d1082_3-TLI_544,auch in der schweiz
d1082_3-TLI_545,das das gar nie
d1082_3-TLI_546,zu sprache gekommen ist
d1082_3-TLI_547,ich habe arbeitskolleginnen gehabt
d1082_3-TLI_548,also wo eine deutsche oder auch sonst
d1082_3-TLI_549,wo das wo ich gesagt habe
d1082_3-TLI_55,ja aber das ist eigentlich alles
d1082_3-TLI_550,sie können sich nicht vorstellen
d1082_3-TLI_551,wie arm dass mir gewesen sind
d1082_3-TLI_552,in der schweiz
d1082_3-TLI_553,die die meinung ist gewesen in der schweiz
d1082_3-TLI_554,auch wären dem
d1082_3-TLI_555,zweiten weltkrieg das ist es den leuten
d1082_3-TLI_556,allen gut gegangen was nun einmal einfach nicht gestimmt hat
d1082_3-TLI_557,also in der unterin und mittelschicht
d1082_3-TLI_558,also ein paar schuhe das
d1082_3-TLI_559,ist ein grossartigen einkauf gewesen
d1082_3-TLI_56,und so etwas wo
d1082_3-TLI_560,das ist ein erlebnis
d1082_3-TLI_561,eines von den höchsten erlebnis gewesen
d1082_3-TLI_562,also für für die meisten
d1082_3-TLI_563,ein paar schuhe können kaufen
d1082_3-TLI_564,oder oder einen mantel
d1082_3-TLI_565,ja das ist für
d1082_3-TLI_566,und besonders für frauen
d1082_3-TLI_567,also zuerst ist dann doch den mann darankommen weil er hat müssen
d1082_3-TLI_568,gan schaffen die frauen haben teilweise ja auch geschafft aber
d1082_3-TLI_569,das ist meistens untergeordnet gewesen und das ist nicht so wichtig gewesen
d1082_3-TLI_57,es hat schon natürlich auch leute gegeben
d1082_3-TLI_570,das ist dann einfach einen andere gesellschaftschicht gewesen wo das
d1082_3-TLI_571,sich hat können leisten
d1082_3-TLI_572,aber in der mittelschicht
d1082_3-TLI_573,hat man zehn jahre der gleiche mantel gehabt
d1082_3-TLI_574,oder noch länger oder
d1082_3-TLI_575,man hat einen noch weiter geschenkt man
d1082_3-TLI_576,etwer gestorben ist dann ist hat man alles
d1082_3-TLI_577,hat man einen halben markt gemacht
d1082_3-TLI_578,ja und das ist wichtig dass das fürhinkommt dass die eben dann
d1082_3-TLI_579,ja der alltag
d1082_3-TLI_58,wo gefunden haben jetzt gerade mein bruder und ich
d1082_3-TLI_580,und auch dass man
d1082_3-TLI_581,vor allem auch von der hygiene her
d1082_3-TLI_582,also dass es dann
d1082_3-TLI_583,im volkshaus hat es dann so
d1082_3-TLI_584,so beider gegeben wo man dann endlich einmal das
d1082_3-TLI_585,benutzt hat das ist in den dreissigerin und vierzigerjahren gewesen
d1082_3-TLI_586,und wo dann
d1082_3-TLI_587,ja das hat man man hat das einfach alles gar nicht gehabt es ist
d1082_3-TLI_588,dann allerdings die genossenschaftsbewegung gekommen
d1082_3-TLI_589,wo dann in den dreissigerin und vierzigerjahren
d1082_3-TLI_59,roten falken also im kreis zehn und sechs
d1082_3-TLI_590,auch sehr zum tragen gekommen ist
d1082_3-TLI_591,dass man endlich anders hat können wohnen
d1082_3-TLI_592,und was auch noch einen wichtigen punkt gewesen ist
d1082_3-TLI_593,in der genossenschaftsbewegung
d1082_3-TLI_594,dass man keinen zimmer mehr vermietet hat dürfen
d1082_3-TLI_595,weil es sind immer zimmer vermietet worden an einzelne männer
d1082_3-TLI_596,wo dann unter umstände die töchter belästigt worden sind
d1082_3-TLI_597,von der familie
d1082_3-TLI_6,man weiss dann nicht wo
d1082_3-TLI_60,hat das eben noch einige rote falken gehabt da sind wir nicht
d1082_3-TLI_601,aber haben sie jetzt in dem zusammenhang auch müssen dann denen
d1082_3-TLI_602,mieter kinder
d1082_3-TLI_603,nein nein
d1082_3-TLI_605,ja
d1082_3-TLI_608,das jetzt schon mehr als zwei stunden miteinander geschwätzt
d1082_3-TLI_61,nicht isoliert gewesen es ist
d1082_3-TLI_610,wo sie wollen anführen wo jetzt einfach
d1082_3-TLI_611,wo ich wicklich vergessen haben ansprechen
d1082_3-TLI_612,wo ihnen noch am herz leute
d1082_3-TLI_613,ja
d1082_3-TLI_614,also ich kann nur ich kann nur das sagen
d1082_3-TLI_615,also das ich also vor allem von meiner gotte und von meiner grossmutter
d1082_3-TLI_616,das ich eigentlich von
d1082_3-TLI_617,dass das ich jetzt zeit habe
d1082_3-TLI_618,also ich habe viele jahre gar gar nicht richtig zeit gehabt
d1082_3-TLI_619,zum das so
d1082_3-TLI_620,das so verschaffen das ist man schon immer wieder in den sinn gekommen
d1082_3-TLI_621,und das ich jetzt ich bin sehr dankbar dass ich jetzt in den letzten zehn fünfzehn jahre zeit habe
d1082_3-TLI_622,dass da dass ich das kann aufschaffen und da bin ich daran in meiner
d1082_3-TLI_623,in meiner biografie
d1082_3-TLI_624,das kommt jetzt da vorher
d1082_3-TLI_625,und ich es ist
d1082_3-TLI_626,ja ob es genau
d1082_3-TLI_627,also wie
d1082_3-TLI_628,wie ein genau vorwärtskomme kann ich natürlich nicht sagen
d1082_3-TLI_632,ich habe natürlich auch bekannte frauen wo das wo das gemacht haben
d1082_3-TLI_64,tag bringen
d1082_3-TLI_65,ich komme jetzt nochmal da auf die rote falkon zu sprechen
d1082_3-TLI_67,was sind dann noch fi wichtige ziel gewesen im
d1082_3-TLI_68,ja in der vierzigerjahren von denen roten falken
d1082_3-TLI_69,ja es ist natürlich schon
d1082_3-TLI_70,gewesen internationale solidarität
d1082_3-TLI_71,und es ist auch noch immer wieder
d1082_3-TLI_72,gesammelt worden
d1082_3-TLI_73,aber für also für was genau
d1082_3-TLI_74,weiss ich nicht aber eventuell schon noch für flüchtlinge
d1082_3-TLI_75,hat man dann auch versucht mit anderen
d1082_3-TLI_76,ja bevölkerungsgement zusammenzuschalten wie zum beispiel mit bauern
d1082_3-TLI_77,das ist eben nie möglich gewesen aber das ist probiert worden
d1082_3-TLI_78,man hat dann auch
d1082_3-TLI_79,in naturfreundehäuser
d1082_3-TLI_8,aha ich habe nicht recht gelost entschuldigung ja
d1082_3-TLI_80,ist dann versucht worden
d1082_3-TLI_81,dass man auch auch einmal wenn wir eine veranstaltung gemacht hat
d1082_3-TLI_82,auch man hat dann bei denen bauern etwas gekauft also für
d1082_3-TLI_83,eben dass man erdäpfel und apfel bei denen
d1082_3-TLI_84,gekauft hat und sie darauf aufmerksam gemacht hat dass wir jetzt da
d1082_3-TLI_85,immer naturfreundehaus
d1082_3-TLI_86,zum beispiel am helweilersehen
d1082_3-TLI_87,oder am greifensee
d1082_3-TLI_88,dass man eine veranstaltung haben und dass man da singen und volkstänze
d1082_3-TLI_89,aufführen und und sie sollen auch kommen
d1082_3-TLI_9,die haben sich widersetzt die haben gesagt das ist nicht neutralität
d1082_3-TLI_90,und dass das auch etwer ein vortrag hält
d1082_3-TLI_91,kurz vortrag über unsere
d1082_3-TLI_92,soziaaldemokraatische
d1082_3-TLI_93,ziel von
d1082_3-TLI_94,dass es den menschen allgemein soll besser gehen
d1082_3-TLI_95,ja und und auch das gerechte preise müssen es
d1082_3-TLI_96,gezahlt werden so
d1082_3-TLI_97,aber es ist anscheinander gar nie recht möglich gewesen
d1082_3-TLI_98,also bauern und arbeiter gemeinsam das ist so ein grossen
d1082_3-TLI_99,ja das ist so einen wunschtraum gewesen
