Filename,Transcript
d1244_2-TLI_495,haben einen protestbrief geschickt an
d1244_2-TLI_496,justizminister von steiger eben das sei also
d1244_2-TLI_497,das seien metoden wo für die schweiz nicht gehen
d1244_2-TLI_498,weil im volksmund hat man deutlich sofort statt sicherheitshaft schutzhaft
d1244_2-TLI_499,gesagt die berüchtigte schutzhaft wie sie
d1244_2-TLI_5,geteilt durch hundertzwanzig gefängnistag macht zwanzig seite pro tag und die habe ich
d1244_2-TLI_50,wo den mut haben müssen einfach gegen den faschismus weiter angekämpfen
d1244_2-TLI_500,die nazis ja angewendet haben
d1244_2-TLI_501,und
d1244_2-TLI_502,zu zürich ist eine kundgebung organisiert worden
d1244_2-TLI_503,vom kreis vier unten
d1244_2-TLI_504,ein schweigemarsch vom kreis vier unten vor in burgesslein ha
d1244_2-TLI_505,vor in burgesslein das ist
d1244_2-TLI_506,so
d1244_2-TLI_507,zu mittag um die eins umhin dann sind die dort gestanden ziemlich lange etwa eine stunde lang
d1244_2-TLI_508,und dann ist auf einmal der direktor bleiler gekommen da in das zimmer inhin wo wir gewesen sind
d1244_2-TLI_509,und hat gesagt meine herhin meine herhin also nein
d1244_2-TLI_51,und ich habe eben
d1244_2-TLI_510,also dass nein nein also dass könne er
d1244_2-TLI_511,könne er nicht dulden
d1244_2-TLI_512,dass da sein sein sein etablismõ
d1244_2-TLI_513,zur gegenstand von politischen demonstrationen werde das sei
d1244_2-TLI_514,sehr schlecht für die gefangenen und so
d1244_2-TLI_515,und er
d1244_2-TLI_516,wir müssen entschuldigen aber er sei
d1244_2-TLI_517,zwungen sofort angetragen zu stellen an die justizdirektion
d1244_2-TLI_518,uns wieder gefängnis zurückzuführen habe ich gesagt
d1244_2-TLI_519,wir nehmt das zu kenntnis
d1244_2-TLI_52,im in der krisenjahre
d1244_2-TLI_520,herr direktor bliessler aber wenn wir
d1244_2-TLI_521,wieder in die gefängnis zurückgekommen
d1244_2-TLI_522,fahren wir mit dem hungerstreik weiter habe
d1244_2-TLI_523,und
d1244_2-TLI_524,das ist geschehen
d1244_2-TLI_525,im gleichen moment in den zwei drei
d1244_2-TLI_526,tage wo ein stalingrad
d1244_2-TLI_527,sich zangen von der sowjetarmeeren
d1244_2-TLI_528,um die deutsche armee paulus vom feldmarschall
d1244_2-TLI_529,paulus geschlossen hat
d1244_2-TLI_53,dreiunddreissig vierunddreissig fünfunddreissig
d1244_2-TLI_530,und wo die ganze armee vom
d1244_2-TLI_531,paulus eingekesselt worden ist vor stalingrad
d1244_2-TLI_532,das haben wir dann am radio gehört fernsehen hat das noch nicht gegeben am radio gehört die nachrichten
d1244_2-TLI_533,sind haben einander umarmt mit freudentränen
d1244_2-TLI_534,haben wir gesagt so jetzt
d1244_2-TLI_535,jetzt jetzt jetzt kann den hitler nicht mehr genen jetzt
d1244_2-TLI_536,wird die sowjetunion also kann standhalten
d1244_2-TLI_537,und das muss man schon sagen wissen sie
d1244_2-TLI_538,in den ersten zwei monate voranhin
d1244_2-TLI_539,das habe ich dann manchen angst und schreckensnacht durchgestanden
d1244_2-TLI_54,persönlich erlebt
d1244_2-TLI_540,das sind wenn zu nacht
d1244_2-TLI_541,ist die alarmsirene ist auf dem gefängnisdach oben gewesen
d1244_2-TLI_542,und wenn die aufgeheulent hat hat das mich amis gerade so aufgerührt
d1244_2-TLI_543,weil ich so verschrocken bin
d1244_2-TLI_544,und dann habe ich wieder gedacht so jetzt
d1244_2-TLI_545,jetzt fallen wieder jetzt gibt es wieder
d1244_2-TLI_546,tausende von toten und so weiter
d1244_2-TLI_547,und
d1244_2-TLI_548,da ist gerade voranhin zum beispiel wo die meldung gekommen ist
d1244_2-TLI_549,naziarmeeen rücken vor gegen den kaukasus
d1244_2-TLI_55,zu winterthur beim in toss
d1244_2-TLI_550,dann ist die meldung gekommen
d1244_2-TLI_551,die hakenkreuzfahnen wort auf dem elbrussen
d1244_2-TLI_552,das habe ich dann wirklich amis während diesen alarmzeiten bin ich da gelegen
d1244_2-TLI_553,mit so aufgerissen augen und habe gedacht
d1244_2-TLI_554,ja also jetzt ich habe immer daran geglaubt
d1244_2-TLI_555,dass die sowjetunion nicht unterlige dass die sowjetunion
d1244_2-TLI_556,die armee nicht muss kapitulieren aber da
d1244_2-TLI_557,da hat mir also eine zeit lang hat mir dann glaube verlassen
d1244_2-TLI_558,das habe ich gedacht ja also jetzt sieht es halt doch so aus
d1244_2-TLI_559,das dann hitler gewichts und wenn der hitler gerichts
d1244_2-TLI_56,wie unser bürgertum angesteckt gewesen ist vom hitler
d1244_2-TLI_560,was geschieht dann mit uns was geschieht mit mir und
d1244_2-TLI_561,das ist praktisch
d1244_2-TLI_562,das todesurteil das haben wir gewusst genickschuss kzat und so weiter
d1244_2-TLI_563,das blut dir dann wenn wenn die wenn die sieben habe
d1244_2-TLI_564,warum haben sie jetzt das gefühl gehabt dass das
d1244_2-TLI_565,derartigen einfluss hat
d1244_2-TLI_566,auf ihr persönliche leben ich meine die s dischen deutschland hat ja die schweiz
d1244_2-TLI_567,hat ja die schweiz akzeptiert in ihrer
d1244_2-TLI_568,politischen integrität
d1244_2-TLI_569,türlich hätten sie haben sie die intakte schweiz wo für sie geschafft hat
d1244_2-TLI_57,wie weitergelesen
d1244_2-TLI_570,das haben sie ja das ist ja die rettung gewesen
d1244_2-TLI_571,warum das der hitler überhaupt keine ursache gehabt hat die schweiz
d1244_2-TLI_573,das ist doch ganz klar ich meine
d1244_2-TLI_574,da bin ich ich muss jetzt gerade noch weiter verzählen nicht nur
d1244_2-TLI_575,ich habe die absolut überzeugung gehabt
d1244_2-TLI_576,am achten november neunzehnhundertzweiundvierzig
d1244_2-TLI_577,haben bekanntlich
d1244_2-TLI_578,die amerikaner sind gelandet in afrika in casablanca
d1244_2-TLI_579,und als antwort auf die landung von casablanca
d1244_2-TLI_58,dass die sympathien gegangen sind zum beispiel der untersuchungsrichter im jugendprozess
d1244_2-TLI_580,hat der hitler
d1244_2-TLI_581,der südlichen teil von frankreich wo noch frei gewesen ist nicht wo nicht hat er besetzt
d1244_2-TLI_582,was hat das bedeutet das hat
d1244_2-TLI_583,der gefängnisverwalter zu winterthur sehr rest hat dann das erfasst
d1244_2-TLI_584,selbiger nacht vom acht auf der neunte
d1244_2-TLI_585,november neunzehnhundertzweiundvierzig
d1244_2-TLI_586,auf einmal hat das poldert
d1244_2-TLI_587,dann ist die türen aufgegangen und dann
d1244_2-TLI_588,ist der kopf vom gefängnisverwalter erscheinen
d1244_2-TLI_589,sagt er entschuldigen sie herr m*** entschuldigen sie herr m*** aber ich muss ihnen
d1244_2-TLI_59,wegen dem tössemer krawall das ist ein ausgekochten fröntler gewesen
d1244_2-TLI_590,muss ihnen etwas sagen ich ich bin ganz aufgeregt mich haben
d1244_2-TLI_591,höchste alarmstufe man haben höchste alarmstufe
d1244_2-TLI_592,eben
d1244_2-TLI_593,der hitler habe das jetzt ganz südfrankreich
d1244_2-TLI_594,besetzt und es wäre möglich dass die deutschen
d1244_2-TLI_595,durch die schweiz durch eben
d1244_2-TLI_596,vormarschieren um
d1244_2-TLI_597,frankreich eben südfrankreich noch schneller schneller zu besetzen
d1244_2-TLI_598,und dann sagt er wissen sie ich bin ja nicht
d1244_2-TLI_599,politisch ja also gleicher meinung wie sie
d1244_2-TLI_6,pickelhart habe ich die zwanzig seite kapital pro
d1244_2-TLI_60,aber ist bezirksrichter gewesen
d1244_2-TLI_600,aber ich weiss was das für sie bedeutet persönlich
d1244_2-TLI_601,wenn die da durchhin chämed habe
d1244_2-TLI_602,dann tun die natürlich auch die gefängnis durchstreellen und holen sie ich habe
d1244_2-TLI_603,und da möchte er also die verantwortung für das möchte er nicht tragen habe
d1244_2-TLI_604,hat er gesagt losen sie ich sage ihnen jetzt etwas ich habe da unten
d1244_2-TLI_605,das haupttor gegen den hof aushin
d1244_2-TLI_606,und auf die gasse aushin habe ich beide aufgetan
d1244_2-TLI_607,die sind offen
d1244_2-TLI_608,wenn das so weit ist dass die meldung kommt
d1244_2-TLI_609,dass die deutschen wollen durch die schweiz durchhinmarschieren
d1244_2-TLI_61,und hat unsere leute verurteilt habe
d1244_2-TLI_610,dann gebe ich ihnen das signal
d1244_2-TLI_611,dann können sie stiege durchhabe im hof
d1244_2-TLI_612,kennen ja die selbe deren und aushin los
d1244_2-TLI_613,einen hat dann also uns dasselbe hat er am otti brunner gesagt habe
d1244_2-TLI_614,hat also der gefängnisverwalter der hat uns selber
d1244_2-TLI_615,möglichkeit eröffnet
d1244_2-TLI_616,und warum weil er gewusst hat er er hat gewusst eben wenn die deutschen chämed
d1244_2-TLI_617,und da sind kommunisten eingesperrt
d1244_2-TLI_618,wenn die nazis chämed und tun die gefängnis durchstrahlen
d1244_2-TLI_619,dann holen die die und was sie dann mit denen machen das
d1244_2-TLI_62,und da habe ich eben gespürt dann zu zürich haben ja die bürgerlichen parteien
d1244_2-TLI_620,hat man wahrhaftig also aus deutschland
d1244_2-TLI_621,keine ding gewesen nein dann haben wir also
d1244_2-TLI_622,tatsächlich manchmal in der nacht habe ich also dann
d1244_2-TLI_623,todesangst habe gedacht so also jetzt ist fertig habe
d1244_2-TLI_624,und
d1244_2-TLI_625,versuchen wir die geschichte noch abzuschliessen
d1244_2-TLI_627,können sie kurz zusammenfassen wie es dazu gekommen ist
d1244_2-TLI_628,und was das für ihr weitere leben bedeutet hat
d1244_2-TLI_629,also zuerst einmal ist es natürlich gekommen wegen deren demonstrationen und wo der von steiger hat müssen gesehen dass
d1244_2-TLI_63,im september neunzehnhundertdreiunddreissig ein offizielles wahlbündnis gemacht
d1244_2-TLI_630,die sozialdemokratischen partei
d1244_2-TLI_631,geschlossen für uns einsetzt
d1244_2-TLI_632,für kommunisten ist nicht selbstverständlich gewesen gar nicht
d1244_2-TLI_633,weil sie ja zum teil die verbot mittragen haben die sozialdemokraten
d1244_2-TLI_634,da hat er wahrscheinlich gedacht also
d1244_2-TLI_635,er sei zu weit gegangen aber der hauptgrund warum dass wir sicher entlassen worden sind
d1244_2-TLI_636,ist
d1244_2-TLI_637,der kriegsverlauf an der ostfront gewesen
d1244_2-TLI_638,die entscheidende kriegswende in den stalingrad nicht wahr
d1244_2-TLI_639,wo sie gewusst haben
d1244_2-TLI_64,mit der nationalen front
d1244_2-TLI_640,so jetzt kann den hitler nicht mehr siegen
d1244_2-TLI_641,jetzt kann er nicht mehr siegen habe
d1244_2-TLI_642,das ist ausgeschlossen
d1244_2-TLI_643,und dann sind wir tatsächlich
d1244_2-TLI_644,zwei tage später
d1244_2-TLI_645,sind wir entlassen worden sind wir in freiheit gewesen
d1244_2-TLI_646,nein ein paar tage nachher ist noch ein paar tage gegangen
d1244_2-TLI_647,ja glaub gerade am klaustag am sechsten dezember sind wir dann
d1244_2-TLI_648,sind wir dann freigelassen worden he
d1244_2-TLI_649,und dann ja dann ist es
d1244_2-TLI_65,um das rote zürich
d1244_2-TLI_650,abgewartet dann habe ich wieder bin ja
d1244_2-TLI_651,zwar frei aber wieder arbeitslos gewesen und nichts gehabt
d1244_2-TLI_652,habe dann probiert wieder alles mögliche zu machen
d1244_2-TLI_653,und im dreiundvierzig ist dann der prozesse gekommen
d1244_2-TLI_654,mit denen verurteilungen da bin ich
d1244_2-TLI_655,verurteilt worden erstens einmal als leiter von der kommunistischen partei in der verbotenen
d1244_2-TLI_656,zu zehn monate gefängnisse und alles leiter
d1244_2-TLI_657,von den sozialistischen jugend
d1244_2-TLI_658,zu sieben monate und insgesamt zu einem jahr und sieben monate
d1244_2-TLI_659,gefängnis bin ich verurteilt worden
d1244_2-TLI_66,über den haufen zu rühren
d1244_2-TLI_660,und dann sind wir weil ich immer geschwungen habe sind wir nur
d1244_2-TLI_661,sind wir vier monate lang
d1244_2-TLI_662,sind wir nicht angerechnet worden von der untersuchungshaft ich hätte also
d1244_2-TLI_663,nach der rechnung dann nochmal sechs monate lange hätte nochmal müssen in das gefängnis
d1244_2-TLI_664,aber wir haben dann das weitergezogen das ganze prozesse als obergericht
d1244_2-TLI_665,dann ist ein vierundvierzig geworden
d1244_2-TLI_666,und im vierundvierzig frühling haben wir es weitergezogen als bundesgericht
d1244_2-TLI_667,und im september vierundvierzig haben wir die partei der arbeit gründet das ist
d1244_2-TLI_668,kurz vorher hat hat das haben sie die parteiverbot aufgehoben
d1244_2-TLI_669,und wir haben die partei der arbeit
d1244_2-TLI_670,zusammenschluss von der kommunisten den linkssozialisten nikolisten
d1244_2-TLI_671,haben wir gründet
d1244_2-TLI_672,dezember dritten dezember vierundvierzig ist der parteitag
d1244_2-TLI_673,vierundvierzig in zürich gewesen
d1244_2-TLI_674,wo die partei da habe ich natürlich selbstverständlich zu den
d1244_2-TLI_675,gründer von der pedora gehört
d1244_2-TLI_676,das ist dann ja nachanhin bin ich
d1244_2-TLI_677,sekretär geworden angestellten
d1244_2-TLI_678,zahlten sekretär für
d1244_2-TLI_679,die gesamte bildungs und schulungsarbeit
d1244_2-TLI_68,stichwort ist gewesen
d1244_2-TLI_680,von der partei der arbeit
d1244_2-TLI_681,für die gesamte schweiz mit dem
d1244_2-TLI_682,fürstlichen lassen von hundertfünfzig fränklein im monat
d1244_2-TLI_683,habe praktisch also dann
d1244_2-TLI_684,habe ich eigentlich können leben und müssen leben auf kosten von meiner freundin
d1244_2-TLI_685,wo jetzt meine frau ist
d1244_2-TLI_686,und das alles durchgestanden hat sie ist auch noch
d1244_2-TLI_687,drei tage lange haben sie sie auch verhaftet zu heute auch
d1244_2-TLI_688,in dem oberländer dürfen
d1244_2-TLI_689,einfach auf denunziation hin und wie sie das
d1244_2-TLI_690,bin parne gemacht haben sie haben die frauen
d1244_2-TLI_691,und die freundinnen noch verhaftet
d1244_2-TLI_692,um die tatsächlich
d1244_2-TLI_693,unter moralischen druck zu setzen
d1244_2-TLI_694,und geständnis dann zu erzwingen von der
d1244_2-TLI_695,von den angeklagten habe
d1244_2-TLI_696,können sie uns noch etwas
d1244_2-TLI_697,vielleicht sagen zur bedeutung von ihrer
d1244_2-TLI_698,damalige freundin in der zeit
d1244_2-TLI_699,wo sie viel viel einfach ja im gefängnis auch gewesen
d1244_2-TLI_7,pro tag durchgestudiert habe
d1244_2-TLI_70,und darum eben hat das für mich
d1244_2-TLI_700,ja für sie sie ist ja
d1244_2-TLI_701,sie ist ja lehrerin mit leib und seele
d1244_2-TLI_702,lehrerin gewesen und ist dann eben
d1244_2-TLI_703,im dem dörflein dann heute auch im zürichoberland
d1244_2-TLI_704,dann auch am morgen früh ist sie verhaftet worden
d1244_2-TLI_705,zuerst auf pfeffeken abhin dann auf
d1244_2-TLI_706,winterthur dann auf zürich auch in die polizeikaserne
d1244_2-TLI_707,gehiet worden
d1244_2-TLI_708,das ist für sie sind drei fürchterlichen tag gewesen bis sie sie entlassen haben
d1244_2-TLI_709,und sie hat nach dem nach dem
d1244_2-TLI_71,gar nichts anderes gegeben weder weder jetzt politisch halt voll
d1244_2-TLI_710,nach der entlassung hat sie einen sprachfehler gehabt sie hat nicht mehr recht können reden
d1244_2-TLI_711,so ist sie nervlich
d1244_2-TLI_712,zusammengeschlagen gewesen durch die haft und
d1244_2-TLI_713,sie ist natürlich wir
d1244_2-TLI_714,wir haben einander so gerne gehabt und sie ist so
d1244_2-TLI_715,tapfer so kann ich nicht anders sagen
d1244_2-TLI_716,ist sie zu mir gestanden und hat
d1244_2-TLI_717,alles auf sich genommen und hat eben auch
d1244_2-TLI_718,einen schönen teil auch mein lebensunterhalt hat sie hat sie beigetragen
d1244_2-TLI_719,wir haben dann ende vierundvierzig im dezember
d1244_2-TLI_72,zu schaffen und lugen wie ich mich
d1244_2-TLI_720,haben wir uns verlobt und nachanhin geheiratet
d1244_2-TLI_721,hat ihre frau oder damalige freundin spätere frau oder sie selber haben sie jawohl zweineflen
d1244_2-TLI_722,an an ihrer überzeugung und am
d1244_2-TLI_723,sinn und zweck von deren überzeugung in in der schweiz zu leben
d1244_2-TLI_724,ich habe natürlich
d1244_2-TLI_725,mühe gehabt mit der schweiz
d1244_2-TLI_726,mit der mit deren form von demokraten
d1244_2-TLI_727,ich habe einen einmal einen auseinandersetzung gehabt mit dem untersuchungsrichter und dann sagt er
d1244_2-TLI_728,ja fühlen sie sich dann in der schweiz unterdrückt
d1244_2-TLI_729,habe ich gesagt jawohl herr untersuchungsrichter ich fühle mich unterdrückt
d1244_2-TLI_73,materielle durchschlagen ich habe dann
d1244_2-TLI_730,und zwar
d1244_2-TLI_731,weil in das innen hocken das im gefängnis ihnen
d1244_2-TLI_732,würden sie sich dann frei fühlen wenn sie wenn sie da ihnen würden hocken unschuldig
d1244_2-TLI_733,ich hock das ihnen nur wegen meiner politische gesinnung
d1244_2-TLI_734,und das gesinnungsdelikt
d1244_2-TLI_735,das gibt es in der schweizerischen demokraten sollte in ein nicht geben
d1244_2-TLI_736,dass man ein mensch wegen seiner politische gesinnung
d1244_2-TLI_737,tatsächlich eingesperrt wird
d1244_2-TLI_738,hat er nicht mehr gesagt
d1244_2-TLI_739,aber eben das habe ich schon mühe gehabt und habe dann schwer für mich
d1244_2-TLI_74,vom vater zu erst einmal er ist kirchenpfleger gewesen in in wilflingen
d1244_2-TLI_740,ja und
d1244_2-TLI_741,dann wo es fünfundvierzig gekommen ist der achten mai fünfundvierzig
d1244_2-TLI_742,das habe ich natürlich das gefühl gehabt du bist hast zu denen
d1244_2-TLI_743,gehört wo sich gewehrt haben und wo auch
d1244_2-TLI_744,hat müssen leiden
d1244_2-TLI_745,weil du dich für das recht und demokraten
d1244_2-TLI_746,gewehrt hast mit allen mitteln wo du hast können in der schweiz innen
d1244_2-TLI_747,und ich habe nie nie zweifelt dass ich nicht
d1244_2-TLI_748,ja recht gehabt habe mit meiner politische haltung
d1244_2-TLI_749,auch wenn das in der schweiz ihnen natürlich wissen sie da
d1244_2-TLI_75,dann habe ich einen grossen abräum im wald aussen zugewiesen übergekommen haben
d1244_2-TLI_750,im fünfundvierzig vierundvierzig
d1244_2-TLI_751,fünfundvierzig wo die rote armee jeder tag wieder
d1244_2-TLI_752,zehn zwanzig dreissig fünfzig kilometern vorgestossen ist und dann
d1244_2-TLI_753,wo schau eingenommen hat prag budapest wie und so weiter
d1244_2-TLI_754,da sind ja auf einmal sehr sehr viele leute
d1244_2-TLI_755,sind sowjetfreundlich geworden und sind
d1244_2-TLI_756,dann dann rasser der alfrede rasser den cabarettischt hat
d1244_2-TLI_757,ja mal gesagt das ist das rote etwöchentlich gewesen
d1244_2-TLI_758,das rote entwickelein
d1244_2-TLI_759,und da habe ich ja dann eben in selbigem jahre habe ich
d1244_2-TLI_76,zweihundertfünfzig burdenen gemacht
d1244_2-TLI_760,ja sicher etwa ein dozen neue sektionen von der partei der arbeit habe ich gründet
d1244_2-TLI_761,wir haben zugenommen von ungefähr zweitausend mitglieder
d1244_2-TLI_762,von der kap wären dem krieg
d1244_2-TLI_763,in einem jahr auf etwa zwanzigtausend mitglieder das ist also
d1244_2-TLI_764,eben der ostwind gewesen wo da geweht hat
d1244_2-TLI_765,und ich habe natürlich nie nie nur
d1244_2-TLI_766,das haben wir ja im welschen haben wir ja
d1244_2-TLI_767,in genf fünfundvierzig im watland
d1244_2-TLI_768,vierzig grossrecht gehabt
d1244_2-TLI_769,im neuenburg haben wir zehn gehabt
d1244_2-TLI_77,als waldarbeiter
d1244_2-TLI_770,zu zürich haben wir zwölf kantonsrecht gehabt
d1244_2-TLI_771,und dann eben im sechsundvierzig einen stadtrat sogar
d1244_2-TLI_772,wir sind eine starke bedeutende partei geworden he
d1244_2-TLI_773,wollen sie noch ein schlusswort sagen als bilanz
d1244_2-TLI_775,damit war es nicht fertig
d1244_2-TLI_776,tatsache dass ich
d1244_2-TLI_777,als führenden kommunist gegolten habe wo mal in der führung im zentralkomitee
d1244_2-TLI_778,die ist mir natürlich nachgegangen und hat für mich beruflich
d1244_2-TLI_779,beruflich hat sie gewaltige konsequenzen gehabt ich bin dann
d1244_2-TLI_78,etwa ja
d1244_2-TLI_780,auf die erziehungsdirektion habe mich gewehrt dort
d1244_2-TLI_781,haben ein gesuch gemacht für die rückgabe des wellbarkeitszeugnisses nicht wahr
d1244_2-TLI_782,ist ja klar mich gewehrt
d1244_2-TLI_783,im siegesjahr vom hitler im vierzig haben das
d1244_2-TLI_784,wir das wellbarkeitszeugnis weggenommen
d1244_2-TLI_785,im siegesjahren von stalin neunzehnhundertfünfundvierzig
d1244_2-TLI_786,hat mir die gleiche erziehungsdirektion
d1244_2-TLI_787,das fehlbarkeitszeugnisse wieder zurückgeben
d1244_2-TLI_788,und erklärt der selbe entscheid von neunzehnhundertvierzig sei ein
d1244_2-TLI_789,richterlich rechtlich nicht haltbaren entscheid gewesen
d1244_2-TLI_79,zwei drei monate lange dann im sommer
d1244_2-TLI_790,ist grosse dort habe in eine grosse genugtuung gehabt
d1244_2-TLI_791,und dann bin ich
d1244_2-TLI_792,hafer habe ich bin in einen kleinsch gekommen habe ich
d1244_2-TLI_793,schwierigkeiten und
d1244_2-TLI_794,dinge gehabt mit dem zentralsekretär von der partei der arbeit
d1244_2-TLI_795,mit dem karl hofmeier
d1244_2-TLI_796,das ist natürlich eine geschichte für sich wo dann geändert hat
d1244_2-TLI_797,schliesslich neunzehnhundertzweiundfünfzig
d1244_2-TLI_798,mit meinem ausschluss aus der partei der arbeit
d1244_2-TLI_799,das ist natürlich ein geschichte für sich das hat zusammengehangen
d1244_2-TLI_8,die wachstücher dort sieben
d1244_2-TLI_80,dann nachanhin bin ich
d1244_2-TLI_800,sehr eng zusammengehangen erstens einmal mit der von der partei
d1244_2-TLI_801,der hofmeier hat eine million oder zwei millionen übergekommen von fabrikanten
d1244_2-TLI_802,wo haben wollen ins geschäft gekommen
d1244_2-TLI_803,mit der sowjetunion
d1244_2-TLI_804,und die partei darum unterstützt haben
d1244_2-TLI_805,und dann haumeier hat das geld diktatorisch persönlich
d1244_2-TLI_806,für sich verwendet
d1244_2-TLI_807,leute wo einem genehm gewesen sind hat er ein posten eingeschoben
d1244_2-TLI_808,sonigen wo einem unangenehm gewesen sind und kritisch gewesen sind
d1244_2-TLI_809,hat er weggeschoben mir hat er zum beispiel
d1244_2-TLI_81,mal in einem büro schreibbüro gewesen
d1244_2-TLI_810,wo in zum gefängnis ausgekommen bin
d1244_2-TLI_811,hat er versprochen ich werde dann einmal
d1244_2-TLI_812,chefredakteur von der neue zeitung vom vorwärts
d1244_2-TLI_813,und dann nachanhin ist halt ein anderen kommen dann hat
d1244_2-TLI_814,peter surava geheissen
d1244_2-TLI_815,dann ist der surava an meiner stelle
d1244_2-TLI_816,ist er chefredakteur geworden vom vorwärts
d1244_2-TLI_817,hat etwa sechs mal mehr lassen gehabt weder ich alles
d1244_2-TLI_818,bildungssekretär und das hat dann
d1244_2-TLI_819,zu meinem bruch geführt mit dem hofmeier
d1244_2-TLI_82,dann habe ich
d1244_2-TLI_822,der punkt wäre dann schlusspunkt vorlaufige wäre
d1244_2-TLI_824,nicht austritt
d1244_2-TLI_827,für diesen ausschluss kein gringern gestellt als ein gewissen alfrede a. hesler
d1244_2-TLI_828,wenn man das einmal bei dem bewenden lassen
d1244_2-TLI_83,der stadtrat lopfen von winterthur dann ist ein linksstehenden sozialdemokrat gewesen dann hat mir dann
d1244_2-TLI_84,eine zeit lang beschäftigt im bauamt
d1244_2-TLI_85,winterthur das ist
d1244_2-TLI_86,nur etwa vierzehn tage gegangen und dann haben die leute
d1244_2-TLI_87,gestürmt und haben gesagt an dass das
d1244_2-TLI_88,du hast ja da da da das ist ja dann
d1244_2-TLI_89,der m*** da dann kommunist da
d1244_2-TLI_9,dicke wachstuchbände wachstuchnodizbände
d1244_2-TLI_90,was fällt dir auch ein und dann ist er
d1244_2-TLI_91,hat er angst übergekommen und hat mich halt auch wieder entlassen bin ich wieder auf
d1244_2-TLI_92,der strasse gestanden
d1244_2-TLI_93,dann ist ja mein früherer lehrer der emil frei
d1244_2-TLI_94,dann ist da bereits stadtrat gewesen und im schulamt
d1244_2-TLI_95,und dann hat mir dann einen
d1244_2-TLI_96,ganz eine schöne arbeit zugewiesen das
d1244_2-TLI_97,ich doch ein klein kann schaffen nämlich schiessen putzen
d1244_2-TLI_98,das habe ich das tatsächlich wochenlang gemacht bissuar putzt
d1244_2-TLI_99,und dass ich noch ein klein einen lohn gehabt habe und das in die eltern habe können zahlen
