Filename,Transcript
d1270-T1467,gar nicht ich habe später am seine bücher gelesen
d1270-T1469,nicht einmal gross gedanken gemacht was flüchtlinge eigentlich
d1270-T147,briefe geschrieben aber so mit behörden
d1270-T1470,und dann hat sie gesagt
d1270-T1471,sind ich habe gewusst die haben die können
d1270-T1472,heben sie die tür ein klein anständig da das
d1270-T1473,die können jetzt da wohnen
d1270-T1474,ja weil mein lehrmeister und seine gruppe da
d1270-T1476,schande muss ich das sagen
d1270-T1477,und ich glaube ich bin nicht die einzige gewesen
d1270-T1478,es ist allweg
d1270-T1479,auch im ganzen volk ist das gar nicht so bewusst gewesen
d1270-T148,ist vielleicht auch gewesen weil er
d1270-T1480,man hat halt sehr
d1270-T1481,die landi wissen sie hat halt sehr
d1270-T1482,auch den stolz gefördert
d1270-T1483,also das zeigt nur wie ich
d1270-T1484,und gesungen hat habe ich gesagt gellen sie das sind schweizer lieder
d1270-T1485,das ist halt die schweiz ist ä etwas ganz besonderes gewesen
d1270-T1486,aus musicals
d1270-T1487,ich habe nicht gewusst dass es in der welt aussen etwas gibt
d1270-T1488,mh
d1270-T1489,das meinen ja heute noch viele
d1270-T149,schon seine erlebnisse gehabt hat ich weiss es nicht
d1270-T1490,etwas ganz aussergewöhnliches ist niener so gut gewesen wie in der schweiz
d1270-T1491,das habe ich zuerst einmal in england
d1270-T1492,hat meine misses eben die wo tänzerin gewesen ist
d1270-T1493,die hat
d1270-T1494,die hat mir allweg gesagt
d1270-T1495,tun sie das wenn wenn sie ihre verrückte stunde gehabt hat hat
d1270-T1496,hat sie allweg gerufen ich müsse ihr einen tee bringen oder etwas so
d1270-T1497,das gibt flecken
d1270-T1498,dann habe ich
d1270-T1499,habe ich allweg gesagt in der schweiz haben wir aber farbe wo e keine flecken gibt und sottigen kabis
d1270-T15,mein vater ist schlosser hat er gelehrt
d1270-T150,also dann
d1270-T1500,gemeint habe die schweizer seien
d1270-T1501,habe dann auch auch lieder
d1270-T1502,wo wo sie getanzt hat danach
d1270-T1503,hat sie gesagt nein das sind englische
d1270-T1504,habe ich allweg gestritten mit ihr und
d1270-T1505,wo wo könnte annähernd sein wie die schweiz
d1270-T1506,habe ich die schweiz angelugt
d1270-T1507,und und komischerweise
d1270-T1508,hat mir hat mir da
d1270-T1509,dass mein bruder dort aussen im krieg gewesen ist
d1270-T151,ist er arbeitslos gewesen wie lange weiss ich nicht mehr
d1270-T1510,das habe ich erst im nachhinein so richtig mitübergekommen
d1270-T1511,verzählt hat er ja dann nicht wo er heim gekommen ist
d1270-T1512,sehr wenig
d1270-T1513,er hat dann einmal ein kriegskamerad ist
d1270-T1514,gekommen
d1270-T1515,wo beide beine amputiert gehabt hat
d1270-T1516,protese machen
d1270-T1517,und den habe ich dann kennen gelernt habe mich noch klein verliebt in ihn sogar
d1270-T1518,und der hat mir verzählt von meinem was mein bruder erlebt hat
d1270-T1519,wie er allweg am an meinem bruder seine liebessalon
d1270-T152,ich weiss nur dass er dann plötzlich
d1270-T1520,eingetauscht hat gegen brot und mein bruder hat immer hunger gehabt und hat
d1270-T1521,karte
d1270-T1522,seine brot karten übergekommen und er hat dann können
d1270-T1524,in den liebessalon das sind scheint es so
d1270-T1525,busse gewesen mit prostituierten wo an
d1270-T1526,an die ja zu der armee gefahren worden sind
d1270-T1527,er habe das brot gewollt
d1270-T1528,weiss
d1270-T1529,ich weiss nicht warum wahrscheinlich hat er einfach
d1270-T153,heim gekommen ist strahlend und gesagt hat
d1270-T1530,den mut nicht gehabt ich weiss es nicht
d1270-T1531,auf alle fälle er habe
d1270-T1532,nie mit denen frauen wollen gehen
d1270-T1533,dann habe er allweg eingetauscht er habe lieber hunger gehabt als
d1270-T1534,e keine frau
d1270-T1535,hat der mir verzählt oder
d1270-T1536,haben sie sich daheim müssen einschränken
d1270-T1538,und und sind selbstversorger gewesen
d1270-T1539,aber ich habe es trotzdem haben wir es gemerkt
d1270-T154,der otti rees das ist zu wallisellen einer gewesen wo rees geheissen hat wir haben rees geheissen mit zwei
d1270-T1540,eben weil gerade noch wo mein bruder noch daheim gewesen ist der hat immer hunger gehabt
d1270-T1541,ich weiss es noch dass meine mutter allweg ist gan
d1270-T1542,gan eier eintauschen gegen brotmarken
d1270-T1543,immer so es es ist immer eine tauscherei gewesen
d1270-T1544,die haben vielleicht etwerem gegeben wo eben die eier zum beispiel
d1270-T1545,und bei ihnen im laden
d1270-T1546,von rationierungsmarken
d1270-T1547,die wo wohl lieber schoggi gehabt haben oder lieber kaffee
d1270-T1548,und dann haben wir ja einen bauer gehabt in der verwandtschaft
d1270-T1549,bei dem ist man immer gan bauernbrot und speck holen das weiss ich noch
d1270-T155,und die ganze verwandtschaft hat gesagt
d1270-T1550,auf urdorf
d1270-T1551,mit denen märkli und der rationierung
d1270-T1552,ja da haben wir hat es leute gegeben wo allweg märklein übergekommen haben
d1270-T1553,bei meinem lehrmeister das weiss ich noch gut
d1270-T1554,und dann haben sie immer ihn verlangt weil
d1270-T1555,wenn sie ohne märklein haben wollen und er
d1270-T1556,er hat so ein gutes herz gehabt hat allweg nicht anders können
d1270-T1557,der hat sicher manchmal noch
d1270-T1558,noch schwierigkeiten gehabt dass er die ware wieder übergekommen hat er hat ja
d1270-T1559,das hat man so auf bögen die die marken
d1270-T156,der hat mir eine stelle bei der
d1270-T1560,hat man müssen auf grosse bögen aufkleben
d1270-T1561,das habe ich auch immer müssen machen
d1270-T1562,und bis die bögen voll gewesen sind hat es müssen deklarieren oben
d1270-T1563,und dann hat man das müssen glaub auf bern aufhin schicken
d1270-T1564,as
d1270-T1565,ja das ernährungs departement hat es glaub geheissen
d1270-T1567,da mag ich mich schon noch erinnern
d1270-T1568,und zum beispiel schokolade
d1270-T1569,habe ich nie gehabt während dem krieg
d1270-T157,werkzeugmaschinenfabrik bührle
d1270-T1570,weil ich habe meine punkte verschenkt
d1270-T1571,denen wo
d1270-T1572,ja das sind eben so wissen sie damen vom zürichberg gewesen
d1270-T1573,den kunden
d1270-T1574,wo ich einfach wo ich gut habe gemocht
d1270-T1575,habe das hat eine tafel gegeben im monat
d1270-T1577,haben sie nicht viel müssen
d1270-T1578,müssen dann habe ich allweg lieber gar e keine gehabt
d1270-T1579,wer hat denn bei ihrem chef chancen gehabt
d1270-T158,und dort kann ich als chauffeur schaffen
d1270-T1580,und so wir haben sehr
d1270-T1581,sehr einflussreiche kundschaft gehabt dort oben abhin
d1270-T1582,und ja sind die gewesen oder vom see oben abhin sind es auch hat er auch ein paar kundinnen gehabt
d1270-T1583,wo e
d1270-T1584,wo immer etwas spezielles haben wollen
d1270-T1585,es ist schwer strafbar gewesen
d1270-T1586,schon nicht als ladeninhaber
d1270-T1587,aber er hat das schaukeln mit seinem schwiegervater dem
d1270-T1588,weil der ein restaurant und eine bäckerei gehabt hat
d1270-T1589,wahrscheinlich hat der können etwas schaukeln
d1270-T159,ich weiss nicht mehr wann es gewesen ist aber es ist allweg
d1270-T1590,sie haben ja denen juden auch müssen zu essen geben
d1270-T1591,wo sie heimlich gehabt haben
d1270-T1592,also ich habe nie hunger gehabt das habe ich nicht
d1270-T1593,wirklich nie hunger gehabt aber
d1270-T1594,sonst hätte man ja nicht erst nach dem krieg dann zugenommen oder me
d1270-T1595,wir unsere wir haben nie probleme gehabt mit figuren und so
d1270-T1596,das hat man nicht gehabt
d1270-T1597,vielleicht freizeit hobby
d1270-T1598,neben der lehre noch
d1270-T1599,speziell gemacht haben
d1270-T16,und und dann nachher bin ich in wallisellen also wo wo meine eltern auch gewohnt haben
d1270-T160,ein paar jahre nach also er ist schon mindestens zwei drei jahre ist er schon arbeitslos gewesen
d1270-T1600,und die junge kirche das nähme mich jetzt noch wunder haben
d1270-T1601,da haben wir uns ein klein gekümmert um die alten leute und
d1270-T1602,und um die kranken
d1270-T1603,ich glaube sonst habe ich
d1270-T1604,ich habe gar keine zeit gehabt ich habe dann so eine arbeitszeit gehabt ich glaube ich habe gar keine zeit gehabt
d1270-T1605,die ersten freunde habe ich da gehabt
d1270-T1606,fotograf übrigens ist der erste gewesen
d1270-T1607,ganz ein hübscher
d1270-T1609,ich muss ä ich muss zugeben ich habe nicht nur die junge kirche gehabt ich habe schon als kind
d1270-T161,muss das also schon ein drama gewesen sein
d1270-T1610,wirklich also da bin ich also in der woche manchmal zweimal gegangen
d1270-T1611,bin ich ich jeden verein wo es geschichten gegeben hat
d1270-T1612,bin ich habe ich abgeklappert
d1270-T1613,wenn der hoffnungsbund ist von der reformierten kirche aus nein vom blaukreuz her gewesen
d1270-T1614,da bin ich jeden samstag gan geschichten losen
d1270-T1615,in der sonntagsschule bin ich
d1270-T1616,mehrere klassen gegangen
d1270-T1617,wo nicht gerade miteinander gehabt haben
d1270-T1618,nur immer ich habe immer geschichten wollen hören
d1270-T1619,sind zum teil politische stücke gespielt worden
d1270-T162,und dann ist er dort chauffeur geworden und er ist eben ein ganz ein zuverlässiger gewesen
d1270-T1620,ich glaube ich habe ein klein in in den
d1270-T1621,wolken gelebt
d1270-T1622,ich glaube nicht ich bin schon klein nicht ein normales kind gewesen ich wahrscheinlich bin ich
d1270-T1623,eine träumerin gewesen ich mag mich auch erinnern dass ich
d1270-T1624,die in der wiese gelegen bin
d1270-T1625,der schiller ja gut also
d1270-T1626,stundenlang und gelugt habe
d1270-T1627,bei den wolken was für formen das die haben und so
d1270-T1628,und mein vater hat auch immer gesagt du
d1270-T1629,du träumst wieder einmal
d1270-T163,dann hat er allweg auch dürfen privatchauffeur ablösung machen
d1270-T1630,das ist einfach
d1270-T1631,das ist allweg einfach mein naturell gewesen
d1270-T1632,und und eben man hat
d1270-T1633,man hat sonst viel
d1270-T1634,was ich viel bin in das theater das kommt mir jetzt gerade in den sinn
d1270-T1635,aber ich glaube ich habe die gar nicht verstanden
d1270-T1636,zu der zeit
d1270-T1637,ist ja sind ja im schauspielhaus sind ja die deutschen flüchtlings
d1270-T1638,schauspieler
d1270-T1639,gise
d1270-T164,und mit dem lastwagen ist er da e
d1270-T1640,becker
d1270-T1641,die sind doch alle gekommen und
d1270-T1642,das das hat mir sehr viel bedeutet auch ins opernhaus bin ich immer gegangen
d1270-T1643,ich glaube das ist so meine
d1270-T1644,meine freizeit gewesen wo ich gehabt habe
d1270-T1645,und habe auch in der welt gelebt vom schauspiel und vom
d1270-T1646,von der oper auch dort nicht wirklich
d1270-T1647,das ist ja nicht schon schon politisch gewesen
d1270-T1648,le diable et le bon dieu ist ja ein stück gewesen
d1270-T1649,so
d1270-T165,der dritte tag ist kritisch gewesen und der
d1270-T1650,die räuber zum beispiel kennen sie die eben
d1270-T1651,das ist schon auch politisch und
d1270-T1652,büchner ist dann auch
d1270-T1653,gespielt worden und dann ist
d1270-T1654,ist auch der vom sartre
d1270-T1655,ich glaube das habe ich gar nicht verstanden
d1270-T1656,der sartre hat ja
d1270-T1657,habe ich immer gedacht da komme ich nicht daraus
d1270-T1658,und der hat ja der sartre hat sicher politische stücke geschrieben
d1270-T1659,ich bin einfach gerne in das theater und
d1270-T166,das weiss ich jetzt halt nicht ganz genau
d1270-T1660,habe das wo mir gefallen hat habe ich auf mich gehen lassen
d1270-T1661,und und bin wieder heim für einen franken haben wir ja können mit der legi in das theater das ist natürlich
d1270-T1662,der billigste platz und
d1270-T1663,mögen sie sich an filme erinnern
d1270-T1664,das ist ein film und die rühmannfilme
d1270-T1665,ein irgend ein so einen clown hat er neumen gespielt
d1270-T1666,wenig gewesen oder das hat man
d1270-T1667,da hat man sich das schon können leisten
d1270-T1668,man hat
d1270-T1669,man ist im flohboden oben und an den billigsten plätzen gewesen
d1270-T167,ich weiss nur noch dass er allweg
d1270-T1670,kino hat fünfundachtzig rappen gekostet
d1270-T1671,das bin ich auch noch viel in das kino
d1270-T1672,jaja das sind dann furchtbare schinken gewesen
d1270-T1673,der erste film weiss ich noch ist aloma die herrin der südsee gewesen
d1270-T1674,heh
d1270-T1675,schrecklich mit der dorothy lamour
d1270-T1676,ich weiss nur noch dass ich gedacht habe die hören
d1270-T1677,die küsse sind so lange gewesen
d1270-T1678,laurens hat sie glaub geheissen
d1270-T1679,shirley temple ist da gewesen oder ein kinderstar
d1270-T168,mit mit auslän ländischen
d1270-T1680,habe ich nicht gekannt oder meine
d1270-T1681,unsere küsse sind schnell gegangen und warum haben tun auch die so saugen aneinander das habe ich
d1270-T1682,hat mich so komisch gedünkt
d1270-T1683,aber das ist ja noch harmlos gewesen wissen sie
d1270-T1684,wo er noch nicht noch nicht so ein guter schauspieler gewesen ist hat er so billige filme
d1270-T1685,gedreht so
d1270-T1686,der mann
d1270-T1687,der mann der
d1270-T1688,den habe ich mehrere male gesehen das hat mich so so lustig gedünkt
d1270-T1689,haben sie
d1270-T1690,die späteren filme sind dann natürlich viel
d1270-T1691,viel wertvoller gewesen aber während dem krieg hat er noch ganz so billige filme gespielt
d1270-T1692,müssen allweg spielen was er hat können und dann habe ich auch bildlein gesammelt
d1270-T1693,von zigarettenschachteln obwohl ich nie geraucht habe also
d1270-T1694,allmal richtig habe ich nie geraucht
d1270-T1695,hat es so schachteln gegeben zu dübendorf hat es eine zigarettenfabrik gehabt
d1270-T1696,und dort hat es immer so bilder darin gehabt von filmstars
d1270-T1697,und die habe ich gesammelt
d1270-T1698,und ich weiss nicht mehr von wem dass ich die habe können sammeln
d1270-T1699,aa mein vater ist natürlich ein kettenraucher gewesen wahrscheinlich hat
d1270-T17,bin ich aufgewachsen
d1270-T170,einkäufern
d1270-T1700,hat er es geraucht
d1270-T1701,da mag ich mich erinnern so karin hardt haben sie geheissen
d1270-T1702,das sind heute alles uralte oder sind heute sogar tot
d1270-T1703,und die die haben mich fasziniert die die filmschauspieler
d1270-T1704,angst gehabt vor dem krieg das der könnte in die schweiz kommen
d1270-T1705,autonummern aufschreiben in die hauptstrasse fürhin winterthur zürich
d1270-T1706,und die schauspielerinnen noch mehr
d1270-T1707,das haben wir gehabt ja ja das ist noch eine gute frage weil nämlich
d1270-T1708,wir haben eben
d1270-T1709,wir sind allweg am sonntag sind wir gan
d1270-T171,also darunter ist eben auch der molotow gewesen
d1270-T1710,und dann hat es einmal einen tag gegeben
d1270-T1711,wo leute autos gekommen sind mit
d1270-T1712,mit betten daraufoben noch so hoch dass sie haben gekonnt und vollgestopft mit ware
d1270-T1713,und dann weiss ich noch hat es geheissen
d1270-T1714,es gibt krieg der hitler kommt am
d1270-T1715,das ist gewesen noch kurz vor dem
d1270-T1716,ende vom krieg das ist etwa im vierundvierzig ist das glaub gewesen
d1270-T1717,und dann auch noch die soldaten das muss ich auch noch verzählen
d1270-T1718,und da habe ich noch gedacht jesses wo herhin gehen auch die leute alle
d1270-T1719,haben alle die autos voll das habe ich dann später gelesen
d1270-T172,hat er müssen auf walenstadt fahren gan schiessen
d1270-T1720,wo wir auf die weihnachten haben müssen ein päcklein schicken
d1270-T1721,dass da von schaffhausen in selbigem gebiet her
d1270-T1722,sind sie wirklich in die innerschweiz geflüchtet
d1270-T1723,ja und dann wissen sie der general guisan hat doch alle getröstet
d1270-T1724,dann dann wir haben ja die soldaten wo uns schützen an der grenze
d1270-T1725,ganz fest an das militär geglaubt dass die können uns schützen
d1270-T1727,dabei wie man ja heute weiss
d1270-T1728,die hät die hätten ja können uns
d1270-T1729,mit selbigem habe ich dann auch mit dem habe ich dann weiter päcklein geschickt
d1270-T173,gan vorschiessen
d1270-T1730,wirklich überrollen wenn sie hätten wollen
d1270-T1731,das ist eben nicht so einfach gewesen
d1270-T1732,wenn man mit dem hitler nicht ausgekommen ist als regierung
d1270-T1733,dann ist es gefährlich geworden
d1270-T1734,und ich kann mich schon noch vorstellen dass die regierungen
d1270-T1735,der bundesrat von steiger ist ja da bundesrat gewesen wo da mit denen
d1270-T1736,flüchtlingspolitik zu tun gehabt hat
d1270-T1737,und dort mag ich mich an eine frau erinnern
d1270-T1738,mutter kurz hat sie geheissen
d1270-T1739,die hat auch für die flüchtlinge so gelugt und
d1270-T174,die munition wo der bührle
d1270-T1740,hübscher kerli gewesen
d1270-T1741,wo wo sich doch gar nichts gemacht hat aus uns schülern oder
d1270-T1742,haben wir also lange so lange er dort einquartiert gewesen ist
d1270-T1743,hat gesammelt und das bin ich dann allweg auch etwa gan sammeln für
d1270-T1744,für so rotes kreuz und
d1270-T1745,und für so
d1270-T1746,für sottige sachen einfach
d1270-T1747,wissen sie man hat dann in der schule hat man
d1270-T1748,gesammelt für etwas und dann hat man gemeint jetzt tut man denen helfen
d1270-T1749,da bin ich habe ich sogar einmal eine auszeichnung übergekommen
d1270-T175,fabriziert hat oder
d1270-T1750,weil ich so viel bin gan sammeln
d1270-T1751,von der kirche aus allweg und von
d1270-T1752,von der schule aus dann
d1270-T1753,das ist hat jedes hat da mitgemacht
d1270-T1754,haben wir im schulhaus doch soldaten gehabt
d1270-T1755,und die wir sind da was sind wir da so zehn zwölf gewesen
d1270-T1756,nein älter sind wir ja wahrscheinlich gewesen
d1270-T1757,wo es soldaten gehabt hat
d1270-T1758,also schon
d1270-T1759,schon teen
d1270-T176,und die haben dann das wahrscheinlich gekauft oder nicht gekauft
d1270-T1760,teenager
d1270-T1761,dann haben wir allweg den soldaten die schuhe geputzt und
d1270-T1762,mit denen so geschäkert und me me
d1270-T1763,so so geschwärmt für die soldaten
d1270-T1764,wegen dem
d1270-T1765,und mit einem habe ich auch lange einen einen briefwechsel gehabt
d1270-T1766,dessert zugeschoben un
d1270-T1767,wir haben alle in der schule einen soldaten zugewiesen übergekommen
d1270-T1768,ein päcklein und ein paar socken lismen
d1270-T1769,und das sind sehr dankbare sind die soldaten und das sind familienväter gewesen
d1270-T1770,der wo ich dann in der schule kennen gelernt habe das ist ein junger
d1270-T1771,aber wir sind alle verknallt gewesen in den
d1270-T1772,und mit dem
d1270-T1773,ich glaube ich habe noch hätte alles sein s sein und stehen gelassen
d1270-T1774,und auch wenn wir so geschäkert wenn wir kochunterricht gehabt haben haben wir ihnen
d1270-T1775,zum fenster aus
d1270-T1776,also die soldaten haben noch eine grosse rolle gespielt
d1270-T1777,die schweizer soldaten natürlich
d1270-T1778,die deutschen können sie nicht brauchen
d1270-T178,der vater will nicht mehr leben
d1270-T1780,bin da noch ganz armee
d1270-T1781,freundlich gewesen
d1270-T1782,ich habe ja noch gar noch nicht gewusst was eine armee überhaupt bedeutet
d1270-T1783,ich habe das toll gefunden da die
d1270-T1784,die haben da fhd geheissen
d1270-T1785,jetzt heissen sie glaub anders
d1270-T1786,ja sie haben einen anderen namen aber da haben fhd geheissen
d1270-T1787,und die haben mich fasziniert und das hätte ich auch wollen geben
d1270-T1788,habe ich auch nicht dürfen
d1270-T1789,als deutsche
d1270-T1790,das
d1270-T1791,hat mich natürlich alles auch geplagt
d1270-T1793,am radio
d1270-T1794,und mein vater hat gesagt der das ist
d1270-T1795,also wir sind eigentlich sehr
d1270-T1796,also ich habe nicht angst gehabt
d1270-T1797,dort wo die autos gekommen sind da habe ich dann langsam gedacht nein
d1270-T1798,warum was flüchten denn die leute habe ich dann gleich langsam ein klein das bibbern übergekommen
d1270-T1799,aber das ist dann
d1270-T18,meine eltern haben ein zweifamilienhaus gehabt
d1270-T1800,nur einmal gewesen ein tag
d1270-T1801,und dann ist ja der hitler nicht gekommen
d1270-T1802,flugzeuge oder bombardierungen
d1270-T1803,alles verdunkeln während dem krieg
d1270-T1804,man hat so blaue stoffe
d1270-T1805,das wissen sie ja denk
d1270-T1806,aber man hat auch nichts mit läden dürfen wir haben rollläden gehabt
d1270-T1807,und da hat es ja zwischen aushin licht geschienen das hat man müssen zudecken
d1270-T1808,und die sirenen natürlich hat man viel gehört
d1270-T1809,fliegeralarm hat es viel gegeben
d1270-T181,manchmal mit dem lastwagen
d1270-T1810,und die bomber obendurchhin die haben dann sind mir auch noch in den ohren das ist ein grauenhaftes gefühl gewesen
d1270-T1811,wissen sie manchmal sind sie ja auch
d1270-T1812,ziemlich in die schweiz inhin gekommen weil sie ja noch nicht die
d1270-T1813,die möglichkeiten gehabt haben heute wie radarmöglichkeiten haben sie ja noch nicht so genaue gehabt
d1270-T1814,und es hat ja dann auch bombardierungen gegeben in schaffhausen und
d1270-T1815,und da das hat einem dann schon klein zu denken gegeben
d1270-T1816,einmal zünftig
d1270-T1817,und und vor allem die bomber also
d1270-T1818,wenn allweg das militär geht sweitscher das schweizer geht allweg da obendurchhin auch
d1270-T1819,das hat das ist also schon etwa ein grauen
d1270-T182,und manchmal aber auch persönlich die
d1270-T1820,voller ton
d1270-T1821,wahrscheinlich wohl wohl natürlich tun doch wieder
d1270-T1822,haben sie in ihrer familie sich gedanken darüber gemacht was es jetzt würde bedeuten wenn deutschland
d1270-T1823,neue zu die haben schon noch panzer
d1270-T1824,aber nicht mehr im reppischtal wahrscheinlich
d1270-T1825,dann sind sie allweg obendurchhin da und das hat grauenhaft grauenhaft getönt
d1270-T1826,aber also fliegeralarm ist
d1270-T1827,ziemlich viel gewesen aber wir sind nie in einen keller abhin
d1270-T1828,haben einfach müssen verdunkeln und nie dürfen licht anzünden
d1270-T1829,weil der flieger scheint es dann eben gemeint hat sei eine stadt oder e
d1270-T183,also den molotow hat er persönlich geführt und hat
d1270-T1830,also ich glaube ich ich glaube das habe ich nicht mitübergekommen
d1270-T1831,ein wohngebiet und ja nicht gewusst hat ob das schweizer lichter sind oder deutsche
d1270-T1832,die schweiz erobert hätte
d1270-T1833,jetzt für ihre familie
d1270-T1834,ja also auf alle fälle ist nichts nichts geredet worden darüber
d1270-T1835,am familientisch ist da nicht geredet worden darüber
d1270-T1836,ich kann mir aber vorstellen meine schwester hat ja nicht umsonst
d1270-T1837,mit der frau postel korrespondiert und
d1270-T1838,da ist noch eine deutsche
d1270-T1839,deutsche mädchenschaft hat es auch noch gegeben und dort ist meine schwester scheint es
d1270-T184,ein trinkgeld übergekommen
d1270-T1840,dabei gewesen
d1270-T1841,mein bruder hat nämlich in einem brief geschrieben es freut mich dass du in der
d1270-T1842,mädchen
d1270-T1843,schaft mitmachst machst oder so etwas
d1270-T1844,und das habe ich kann ich mir nur vorstellen dass das die frau postel gewesen ist
d1270-T1845,aber sie hat nicht viel gemacht sie ist ja dann eben
d1270-T1846,anderthalb jahre in das welschland gegangen und
d1270-T1847,dort unten ist hat sie nur noch korrespondiert das ist nur noch
d1270-T1848,nur noch schriftlich gegangen wahrscheinlich
d1270-T1849,aber wir haben nie nie etwas von
d1270-T185,das vergesse ich nie wie er das zum täschlein ausgezogen hat
d1270-T1850,also ich ich habe nicht ich habe überhaupt erst politisiert wo ich älter gewesen bin
d1270-T1853,frau m*** wann und wo sind sie geboren
d1270-T1854,da bin ich ihm heute noch dankbar
d1270-T1855,manchmal hat auch so und wenn ich manchmal da
d1270-T1856,in den alten filmen vom hitler das geschrei wo er allweg da in seinen reden
d1270-T1859,sie sie hat korrespondiert mit der frau
d1270-T186,mein vater hat alles geld der mutter heimgebracht den zahltag alles zusammen
d1270-T1860,aber ich glaube sie ist sehr wissen sie für
d1270-T1861,wo sehr deutschfreundlich gewesen sind aber deutsche gewesen berliner
d1270-T1862,also ich habe schon das gefühl gehabt das sei ein super mann
d1270-T1863,diktatoren tun ja sich immer mit kindern ablichten lassen und so
d1270-T1864,habe und ich habe ich hätte dann keine sympathien gehabt ich habe nie zu masse
d1270-T1865,ich weiss die habe ich also gekannt aber nur
d1270-T1866,die haben an den zu wallisellen gewohnt
d1270-T1867,ich habe sie gekannt aber ich habe
d1270-T1868,ja ein mal
d1270-T1870,hat es geheissen und das das marthely mumenthaler hat die alle gesungen
d1270-T1871,so volkslieder sind es gewesen
d1270-T1872,und dann hat es ja noch eine schwebebahn gehabt über den zürichsee
d1270-T1873,ich bin wirklich ich habe immer nur gedacht
d1270-T1874,warum bin ich denn warum muss ich denn immer noch sagen dass ich dass ich
d1270-T1875,deutsch zu deutschland
d1270-T1876,wie hat jetzt das allweg geheissen bürger
d1270-T1877,wehingen in württemberg deutschland
d1270-T1878,nicht angenehm gewesen ich habe wollen schweizerin sein
d1270-T1879,und ich habe auch einmal die stauffacherin gespielt
d1270-T188,ist das einfach es ist alles anders gewesen
d1270-T1880,wo ist das sechshundertfünfzig jahre eidgenossenschaft gewesen
d1270-T1881,haben wir in der sek haben wir eine aufführung eine tell-aufführung gespielt
d1270-T1882,weisse kniesocken mit zöpfleinmuster haben wir müssen lismen
d1270-T1883,habe ich noch fotos davon
d1270-T1884,wäre in einem anderen land nicht glücklich gewesen
d1270-T1887,ja eben ich habe zum beispiel nicht können ich habe wollen kinderschwester geben
d1270-T1888,ja aber es hat ja noch viele berufe zum beispiel
d1270-T1889,verkäuferin sie können
d1270-T189,nein wir haben den bührle wunderbar gefunden
d1270-T1890,vielleicht können sie mal noch von ihrer lehrzeit
d1270-T1891,ja also ich habe dann eben bei der berufsberatung bin ich gewesen
d1270-T1892,hat die organisation geheissen
d1270-T1893,rennweg schmuck und also so ein schmuckgeschäft
d1270-T1894,und an der augustinergasse in einem delikatessen und
d1270-T1895,und dann hat mein vater gesagt ich passe nicht in ein schmuckgeschäft
d1270-T1896,sei ich viel ein zu grosser holderio
d1270-T1897,mode sei nicht moralisch in der ordnung
d1270-T1898,und ich passe in ein delikatessengeschäft und bist gross und stark
d1270-T1899,er die ganze kunde über die spirituosen und über die weine und
d1270-T19,und ein einfaches zweifamilienhaus
d1270-T190,wir haben gefunden das ist der erlöser von unserer familie
d1270-T1900,preis zahlen weil unsere kundschaft hat nur eine top-ware gekauft
d1270-T1903,er nur wenn es etwas zu essen umhin hat
d1270-T1904,und und mein lehrmeister und seine frau hat
d1270-T1906,warum nicht mehr am leben die hätten doch nicht müssen in den krieg
d1270-T1908,und und ich habe irgendwie
d1270-T1909,wi wissen sie sie sollten einen landarzt heiraten
d1270-T191,und während der arbeitslosigkeit ist auch noch etwas passiert wo ich auch noch muss verzählen
d1270-T1910,das ist so wie eine illustrierte gewesen wo
d1270-T1911,ich mag mich nur erinnern an die an die flieger auch kommen darin vor
d1270-T1914,ich nein das ist allweg die schwester gewesen wo es abonniert er ist ja gar nicht da gewesen
d1270-T1916,jetzt ist in der zeitschrift dadavon die rede gewesen
d1270-T1917,oder jetzt an der an der veranstaltung an dem muttertag ich nehme an dort ist es ja wahrscheinlich auch darum gegangen
d1270-T1918,das ist also so so naiv wissen sie wirklich naiv
d1270-T1919,und der hat können in die schweiz kommen gan
d1270-T192,da ist doch der gottlieb duttweiler gekommen
d1270-T1921,das müssen abrechnen oder
d1270-T1922,sind so kleine märklein gewesen
d1270-T1923,wir haben auch nicht zu viel gehabt wahrscheinlich
d1270-T1924,können sie sich erinnern an so
d1270-T1925,haben sie spezielle interessen gehabt oder irgend etwas wo sie dann
d1270-T1926,also ich bin in der jungen kirche dabei gewesen
d1270-T1927,haben sie sich dort irgendwie auch mit dem krieg
d1270-T1929,frauenhilfsdienst
d1270-T193,und der hat doch so lastwagen
d1270-T1930,mögen sie sich erinnern an die zeit wo wo dann die armee in das reduit
d1270-T1931,ganz ein toller general der lugt schon
d1270-T1932,haben sie erinnerungen an
d1270-T1933,und auch verdunkelung natürlich ja wir haben müssen zu abend immer
d1270-T1934,gekauft und hat die so aufgehängt über den fenstern
d1270-T1935,weil viele haben ja gar keine läden gehabt viele haben
d1270-T1936,manchmal mit panzern sind sie da obendurchhin
d1270-T1938,hat man überhaupt noch panzer
d1270-T1939,wo das organisiert gehabt hat
d1270-T194,läden gehabt
d1270-T1940,ich kann mich nur an den friedenstag erinnern das weiss ich noch sonst nichts
d1270-T1942,ja ok können sie sich erinnern wann sie das erste mal das gefühl gehabt haben dass deutschland den krieg verliert
d1270-T195,er ist schon rachitisch gewesen als kleiner säugling er ist ein kränklicher gewesen
d1270-T196,und das hat meine schwester wo fünf jahre älter gewesen ist als ich aber auch erst etwa elf zwölf
