Filename,Transcript
d1259-T1435,hetrolle müssen machen über oder überrollen über die misthaufen inhin
d1259-T1436,der bauer und dann knecht haben gewartet bis dann gekommen ist und dann hat der knecht
d1259-T1437,dann gabelstil abenandergebrochen mit dem schuh
d1259-T1438,der stil aufhin und den bauern hat auch
d1259-T1439,dann packt und dann hat hat dem leutnant der sack verhauen mit
d1259-T144,umerzogen worden und die haben dann klein sind dann
d1259-T1440,dem gabelestil so also
d1259-T1442,wie es das uns da verzählt haben lugen wie das so stimmt kann ich jetzt nicht
d1259-T1443,ich kann jetzt nur sagen was ich weiss von unsere kompanie aber so ist das ganze
d1259-T1444,gewesen dort und dann
d1259-T1445,jetzt kommt das andere da ist keiner eingesperrt worden
d1259-T1446,keiner hat sich können erholen drei tage in den kisten
d1259-T1447,so sondern ist folgendes passiert
d1259-T1448,am samstag zu abend am viere ist bei uns abgetreten gewesen
d1259-T1449,haben wir können heim bis am sonntag abend und alle die herren
d1259-T145,sind wir am sonntag zu mittag amen nicht mehr sind dann etwa auf waldshut
d1259-T1450,sind mit vollpackung auf das  rheinteinmarschiert
d1259-T1451,und dort an eine ist immer ein leutnant gewesen dann hat es auch san asparanten gehabt wo dann noch
d1259-T1452,haben wollen weitermache da freiwillige
d1259-T1453,luftlein da
d1259-T1454,da sind immer so zehn fünfzehn zwanzig
d1259-T1455,sind da stropding gewesen von allen kompanie hat man zusammen genommen dann hat es dort
d1259-T1456,inspektion gen zuerst nicht
d1259-T1457,auslegeordnung
d1259-T1458,dann haben sie zusammenpackt dann haben sie zimmerbezug sie haben dort
d1259-T1459,und haben einen schlag gehabt wo die haben müssen übernachten
d1259-T146,auch noch ins kino oder so und haben dann ein
d1259-T1460,dann hat es nachtessen gen und am neun ist
d1259-T1461,bevoleni ruhi gewesen und am morgen am halbe fünf tagwache
d1259-T1462,die sind mit denen mit vollbackig
d1259-T1463,und mit scheitlein auf dem backel
d1259-T1464,rund um den halweilensee und
d1259-T1465,baldeckersee marschiert
d1259-T1466,am morgen am halbe sieben oder am sechs sind es abmarschiert und zu abend amen so
d1259-T1467,immer so vier halbe fünf sind die wieder auf das
d1259-T1468,rheinach inhin gekommen dann wieder da hat es schnee gehabt auf dem boden
d1259-T1469,pulverschnehmen das ist es
d1259-T147,waldshut eben die kollegen getroffen
d1259-T1471,wo wir allweg gehabt haben am nachmittag eben über die die hetrolle über
d1259-T1473,und jetzt kann ich es ganz präzis unser zweietzwanzigsten
d1259-T1474,dezember zu mittag am halbe zwei ist angetreten gewesen
d1259-T1475,wir haben müssen gan boxe boxhaben schein gehabt
d1259-T1476,das habe ich mit einem guten kollegen habe ich boxt
d1259-T1477,wir haben gesagt du abend nicht auf goschen gell also klein so nicht
d1259-T1478,der pablo auch das ist ann wilden siech gewesen
d1259-T1479,hat gesagt meine herren so wird nicht boxt kom ich werde euch zeigen hat jedem einmal eines
d1259-T148,will ja da nichts los gewesen ist in dem dorf
d1259-T1480,recht auf die tapete gehauen also tut man boxe gell
d1259-T1481,das haben wir dann das gleich nicht gemacht nicht auf jeden fall haben wir einfach
d1259-T1482,und dann nachher habe ich lieben vom bözberg
d1259-T1483,liebe also dann habe ich dann
d1259-T1484,habe ihm wollen so klein box und dann hat er
d1259-T1485,haben sie und ich vergesse das nicht mehr und ruch a sind haben sicher ab und
d1259-T1486,und verwischen gleich noch klein von und hat er auf die zungen bissen und hat geblutet
d1259-T1487,ist zurück und hat gespitzt und hat gesagt du schofsäckel jetzt haben wir doch gesagt wir tun nicht du bist
d1259-T1488,einen kollegen retour und schwingen und halt
d1259-T1489,wir doch die nase total da überhin da
d1259-T149,und so mit der verein übern für zehn pfennig hat man
d1259-T1490,im wutanfall also ich habe in einem reaktionsdinge
d1259-T1491,hat mir die nase total zertrümmert da überhin gell
d1259-T1492,blutet und so und auf jeden fall
d1259-T1493,bin ich noch zwei stunden umeinander gehockt bis nume ein sanitäter gekommen ist
d1259-T1494,ist einen kommen und sagt ja ja er müsse dem leutnant und n arzt kommen lassen nicht
d1259-T1495,da bin ich im kontrament gehockt da
d1259-T1496,ist dann der arzt gekommen ja
d1259-T1497,müsse in den spital das könne man nichts machen ich müsst in spital
d1259-T1498,haben die mir auch velo geben habe ich müssen auf das menzigke über
d1259-T1499,das ist aus deren kälte und blutet und immer noch blutet und
d1259-T15,und nebenbei haben wir ein klein gebauert
d1259-T150,können da mit den ferien hin und zurück nicht
d1259-T1500,ein spital und das spital menzike ist überfüllt gewesen
d1259-T1501,mit soldaten mit soldaten überfüllt gewesen
d1259-T1502,die unfall eine von uns
d1259-T1503,da nur so so
d1259-T1504,und dann haben sie mich es absonderungshaus
d1259-T1505,aufgetan im asil aber uns absonderungszimmer gerade
d1259-T1506,dort innen bin ich gewesen mit drei todeskandidaten gell
d1259-T1507,dann haben wir während ich dort überen kaum haben die weihnachtsfeier gehabt
d1259-T1508,was ist ist das am halbe zwei
d1259-T1509,also also etwa am zwanzig vor zwei ist das schon passee gewesen
d1259-T151,überhin und dann so
d1259-T1510,am zehn zu nacht ist dann der arzt dann
d1259-T1511,und ich und ist gekommen und hat mich angelugt und sagt natürlich ja sie das ist nicht
d1259-T1512,das ist nicht gut eigentlich müsste man sich auf aarau
d1259-T1513,getan es kantonsspital das muss man sie verschlafen und
d1259-T1514,und und und so sei ja auch noch
d1259-T1515,dann sagt er losen sie sie sind soldaten
d1259-T1516,ich glaube sie vertragen etwas
d1259-T1517,wir probieren sie jetzt ich kann ihnen nichts machen
d1259-T1519,ich kann einen einfach dass die nase
d1259-T152,sieben achtunddreissig sind dann schon die ersten zwei kommen
d1259-T1520,klein salben da und das tue ich mit dem tume
d1259-T1521,da tue ich das mit dem tumann hat der mir die nase wieder
d1259-T1522,zweig bis sie wieder einigermassen grad gewesen ist
d1259-T1523,dann hat er von gibs hat er noch einen gebsverband
d1259-T1524,dinge gemacht über die nase ie und vollgepflastert
d1259-T1525,und ich habe kopfweh gehabt wie wahnsinn
d1259-T1526,dann der anderen tag hat er gesagt gut ja
d1259-T1527,er tue jetzt veranlassen dass mein etwer komme gan holen
d1259-T1528,sie müssen mich jetzt rönten zu aarau im spital müssen sie mich
d1259-T1529,rengen und dann bin ich auf das aarau abhin gekommen und dann haben sie mich dort gerungen
d1259-T153,mit so braune hos schwarzen hosen und
d1259-T1530,das habe ich gehofft gehabt ich könne jetzt doch zu aarau bleiben
d1259-T1531,ja also nein sie müssen wieder nach aarau auch das menzicken
d1259-T1532,haben sie gesagt ich habe auch glück gehabt das dann nicht unten aufhin geschlagen
d1259-T1533,sucht hat er mir den knorpel da können in die in die in die
d1259-T1534,ins hirn aufhin
d1259-T1535,das sei eine so einen zertrümmerung die ganze nase sei total alles brachen ja
d1259-T1536,und sie sich gut aus der mann habe das der der arzt habe
d1259-T1537,das aber ich habe drei wochen
d1259-T1538,bis ende januar bin ich da in dem spital gehockt dort zu
d1259-T1539,dinge eben reinach
d1259-T154,braune blausen mit dem hogenkreuz und
d1259-T1540,oder menzicken und dann nachher die anderen haben
d1259-T1541,alle dann so zwischen eine klein ein urlaub gehabt drei tage und
d1259-T1542,so dann habe ich dann dem arzt gesagt eben
d1259-T1543,ich hätte noch müssen dort bleiben habe ich gesagt ob es nicht möglich wäre dass ich
d1259-T1544,auch vielleicht könnte etwa eine woche heim oder so bevor ich wieder zu
d1259-T1545,sagt er gut ja sei eiferstanden
d1259-T1546,er tue mir das ding machen
d1259-T1547,dann habe ich gesagt ja jetzt müsse noch wissen wo meine kompanie echt sei nicht
d1259-T1548,jetzt jetzt sind die von von gandeswil
d1259-T1549,sind sie dann auf auf
d1259-T155,mit leider
d1259-T1550,gunzwil gan und von ginzwil ist denn das
d1259-T1551,grosser manöver anfangen mit dem general da
d1259-T1552,mit dem regiment gegen
d1259-T1553,gegen die motorisierten gegen
d1259-T1554,das will ika
d1259-T1555,mitter und zeug und sachen haben wir gegen die müssen kämpfen du gegen
d1259-T1556,gegen bernbieten oder die anderen
d1259-T1557,auf jeden fall unsere kompanie ist dann in rupperswil gewesen
d1259-T1558,ich komme auf dieses rupperswil abhin
d1259-T1559,dann ist der feldweibel das ist auch so einen lump gewesen dann
d1259-T156,der und so
d1259-T1560,haben sie dann nachher verschossen während dem krieg als landesverräter der feldweibel
d1259-T1561,wachmann ja
d1259-T1562,so simulant dann ich habe da noch
d1259-T1563,pflaster da gehabt und gehabt und alles und so
d1259-T1564,habe ich gesagt ja ich habe da ein ding ich könne heim ja
d1259-T1565,das könne er nicht entscheiden das müsse warten das gänge
d1259-T1566,zwei tage bis dann manöver durchhin das muss dann der hauptmann
d1259-T1567,entscheiden ich könne auf die wache habe ich gesagt ich gehe nicht auf
d1259-T1568,wache was ihm auch infalle mit meiner nase und so
d1259-T1569,also müsse zimmerordonnanz machen zimmer da
d1259-T157,die haben dann klein so so klein anfangig
d1259-T1570,zwei tage gegangen und
d1259-T1571,dritte tage habe ich dann können von der alton über von den keller
d1259-T1572,ja sie können da man tut sie
d1259-T1573,dispensieren habe ich gesagt ich habe ja noch gar keinen urlaub
d1259-T1574,gehabt und nichts ja sie haben lange genug urlaub gehabt da und und und und
d1259-T1575,sei im spital gehockt während dem dass sie da und so
d1259-T1577,was für leute sind offizier worden also sind das
d1259-T1579,sind lehrer gewesen und bänkler
d1259-T158,und dann hat man da schon klein rückzug blosen
d1259-T1580,die lehrer und die bachler haben den lohn gehabt die haben
d1259-T1581,einen entschädigung gehabt und noch einen gewöhnlichen also
d1259-T1582,vielleicht ein ein sohn wo der vater also
d1259-T1583,von beruf sohn gewesen sich sottige hat es auch noch gehabt
d1259-T1584,aber da also die sind denn die schlimmste gewesen die schulmeister
d1259-T1585,und auch dort hat es wieder zwei sorten geben
d1259-T1586,von den lehrer die habe ich dann wegen kenne gelernt
d1259-T1587,wir haben jetzt also bei uns
d1259-T1588,korporal rosse gehabt und einen lutz und noch eine das sind lehrer gewesen
d1259-T1589,und die haben dann das pech gehabt in dem regiment
d1259-T159,und auch klein also von ihrem
d1259-T1590,wo noch manöver gewesen sind sind die
d1259-T1591,in stal inhin gehockt statt dass sie voraussen
d1259-T1592,gewesen weil es so kalt gewesen ist gell
d1259-T1593,und dann maior der siegelren wo das abverdient hat das ist auch so ein
d1259-T1594,hat an auch dazu gehört hat die
d1259-T1595,verwischt und hat denen denen ihnen dann dann
d1259-T1596,avorschlag weg genommen weil es dort innen verwischt hat
d1259-T1597,wie es dort innen haben sie auch kaffee gesoffen nicht kaffee fertig
d1259-T1598,und so zeug hat gestunken vor schnaps da
d1259-T1599,sehr von dort an sind das die traurigsten unteroffizier
d1259-T16,haben zwei kühe gehabt und noch etwa zwei rindlein
d1259-T160,krieg sagen wir so achtunddreissig
d1259-T1600,worden weil sie nicht mehr offiziersasparenten
d1259-T1601,gewesen sind und auch da habe ich die gekannt
d1259-T1602,im grenzschutz da habe ich im grenzschutz gekannt
d1259-T1603,sind unteroffizier gewesen aber auch schlappschwänze nicht
d1259-T1604,aber das heisst eben einfache leute arbeiter bauern die sind eigentlich nicht offizier geworden
d1259-T1605,ja wenn ein baueres ohne wenn ihr
d1259-T1606,irgend geschieltat gewesen ist dann sich dann zum
d1259-T1607,tra gan irgendwie hat es sich dann zu der eseller gemeldet nicht das sind dann
d1259-T1608,dann haben wir auch noch einen gehabt bei uns der tschago mich
d1259-T1609,vom bündnerland die haben daheim grosse fauerhalterei gehabt
d1259-T161,neununddreissig ist die schlimmste zeit gewesen
d1259-T1610,wo man in kundswil im dienst gewesen sind
d1259-T1611,an einem samstag am morgen kommt der polizei auch wieder
d1259-T1612,hat er ein oberleutnant und einen wachtmeister im ding
d1259-T1613,und lastwagen und haben
d1259-T1614,dann tschago mich geholt gesucht
d1259-T1615,und der der tschago mich ist dann wo es so schnee gehabt hat dann das ross genommen
d1259-T1616,schiering oder wie man dem sagt und
d1259-T1617,im engadin oben wo sie hinteres ross stehen und das ross säcklen und sie lassen sich zehn
d1259-T1618,dann tschago mich ist da gan
d1259-T1619,einen ausuritt machen da mit dem ross und derweil
d1259-T162,ist der waldshut klein hochburg gewesen von esa
d1259-T1620,gekonnt die polizei was hat der gemacht dann hat
d1259-T1621,er ist offizier gewesen von dem getragen
d1259-T1622,und nicht und das hat es die spitzstolle geben wo
d1259-T1623,beim schnee und beim eise und dann hat
d1259-T1624,dann zwei sek von denen spitzstolle nicht gebraucht
d1259-T1625,der lappi gott und tut die im waschsäcklein
d1259-T1626,geschickt er die spitzstollen heim
d1259-T1627,für die flucherhalterei und die und
d1259-T1628,die feldpostet hat das auspackt hat gesehen
d1259-T1629,das da irgend etwas sich und die haben das auspackt ist das diebstal
d1259-T163,und eines das nicht
d1259-T1630,dann haben sie dann eingesperrt und haben ihn degradiert dann ist
d1259-T1631,geflogen nicht das ist wohl der erste gewesen wo sie geben hat
d1259-T1632,ja und dann ist
d1259-T1633,haben wir dann das durchhingezogen bis
d1259-T1634,bis ende februar glaub etwa sieben achtundzwanzigsten februar ist dann
d1259-T1637,muss ich noch sagen drei tage also wo man abgeben haben
d1259-T1638,hat dann da und dort neumen etwas
d1259-T1639,gefehlt nicht da hat es
d1259-T164,die haben dann am sonntag am morgen wenn die kirche gewesen
d1259-T1640,drei gen mitereieur wo da
d1259-T1641,hat es sogenannte zugestrengen geben
d1259-T1642,und dann haben dort zugestrengen gefehlt was haben sie gemacht
d1259-T1643,natürlich auch die haben es abgemessen mit dem sackmesser die zugestrengen in der mitte abenandergeschnitten
d1259-T1644,und zwischen inhin haben sie stecklein ton und
d1259-T1645,haben das wieder dass das ausgesehen hat wie
d1259-T1646,wie wenn jetzt das die volle zange stangen wäre wie wenn man es hat müssen abgeben
d1259-T1647,und die im zeughaus haben das gemerkt haben das gesehen
d1259-T1648,und haben da radau gemacht und alles und die
d1259-T1649,drei was ist passiert so bis dann die dann haben können haben dort
d1259-T165,ist ob katholisch oder protestantisch
d1259-T1650,sind die auch wochen lang auf aarau uns in die kisten gekommen
d1259-T1651,haben sie das eine woche lange haben sie es auf aarau oben eingesperrt
d1259-T1652,und wegen dem weg die drei wills jetzt das die zugestanden noch
d1259-T1653,zum schluss noch alles abschluss sind die drei noch
d1259-T1654,eine wochen zu aarau zu aarau ist es dann schon
d1259-T1655,rekrutenschule gewesen oder udneroffiziersschule die sind dort zu aarau
d1259-T1656,wie ist denn das nachher gewesen wo sie da im grenzschutz
d1259-T1657,da sind wir da herhin gekommen im grenzschutz jawohl das weiss ich noch
d1259-T1658,gut wo man daherhin gekommen sind mit unseren fünf sind wir gewesen
d1259-T1659,wo man da auf leckeren gekommen sind zwei oder dreieinfünfzig
d1259-T166,sind die durch die stadt durch mit
d1259-T1660,dann ja natürlich so da imwehr ihr jungen damals nicht in der
d1259-T1661,jetzt ja ja jetzt habt ihr es schön gehabt
d1259-T1662,und und und und dann haben wir dann auch so langsam da so
d1259-T1663,verzählt der eine oder andere hat schon klein gewusst gehabt
d1259-T1664,was man da alles erlebt haben und alles
d1259-T1665,sie und dann sind wir da gestanden wir
d1259-T1666,wie instruktoren wie alten eltern herren und dann
d1259-T1667,zeigen jetzt einmal das ist dann am ene wolleifer gewesen
d1259-T1668,da im rekrutenschulunterricht unter rekruten
d1259-T1669,das maschinengewehrschloss auf sieht zur wand ausnehmen
d1259-T167,trommler und mit pfeifer und haben da ihre
d1259-T1670,zerlegen herrenlegen und wieder zusammen getan
d1259-T1671,und und und und alles nicht und so
d1259-T1672,und da haben sie dann einen rekord
d1259-T1673,gehabt im grenzschutz da einen unteroffiziere ist da gewesen mit etwa sechzehn
d1259-T1674,achtzehn sekunden nicht
d1259-T1675,wir haben dort im rekrutenschule rekruten
d1259-T1676,wer die besser zahl hat im mit vierzehn sekunden nicht
d1259-T1677,dann haben wir die da so klein machen lassen gesagt so jetzt sind ihr daran nicht
d1259-T1678,und dann haben die gestaut dass alle zusammenhalt da in deren zeit
d1259-T1679,und einfach immer oder schiessen oder solch zeug wissen sie
d1259-T168,auf märsche gehabt und alles zusammen und übungen
d1259-T1680,die haben doch wo wir gekommen sind im zweievierzig
d1259-T1681,wenn sie so einem alten mann wo da dienst da hat
d1259-T1682,eine handgranaten stillhandgranaten
d1259-T1683,in die haben geben haben zum scharf schiessen
d1259-T1684,dann hat seiterat der hat das nicht kamt dann hat sich geweigert
d1259-T1685,wir haben hampfelweise sottige sachen gemacht nicht und wieder herr
d1259-T1686,wenn neumen einen blindgänger gewesen ist herangeschlichen und
d1259-T1687,und ding angetan und mit der zündschnur und sind wieder retour
d1259-T1688,und haben wieder anzündet und die gesprengt und alles und
d1259-T1689,wir sind da bald wir sind da effektiv instruktorin gewesen
d1259-T169,marschübungen und alles und und sportplatz
d1259-T1690,oder das hat es wissen sie wenn wir jetzt
d1259-T1691,im rekrutenregiment eingerückt sind am sonntag zu abend
d1259-T1692,wir haben gewusst ga am mentig morgen ment vier fünf ist alarm
d1259-T1693,dann hat es einen chabend geben dann sind wir etwa sechzig kilometer
d1259-T1694,gewatschlat mit bis am zeistung
d1259-T1695,so um die zehn umhin sind wir wieder heim gekommen
d1259-T1696,und am donnstung auf den freitag ist sicher wieder einer gewesen
d1259-T1697,dort haben wir noch etwa sechzig kilometer gemacht
d1259-T1698,so haben wir
d1259-T1699,im schnee haben wir getrenninger gehabt
d1259-T17,zwei säulein
d1259-T170,da aussen haben sie sportübungen
d1259-T1701,kinder gewesen denn wir sind dann da
d1259-T1702,in dem grenzschutz sind wir denn kinder gewesen aber
d1259-T1703,und dann habe ich das erste aufgebote gehabt
d1259-T1704,eben wo ich abgelehnt habe
d1259-T1705,wo es geheissen hat im frühling
d1259-T1706,und dann ist das zweite aufgebote gekommen für in die unteroffiziersschule wo ich im
d1259-T1707,spital gewesen bin habe ich das dem arzt geben sagt er ja fort mit
d1259-T1708,und dann ist da im zweievierzig bin ich da herren gekommen in in dienst
d1259-T1709,im frühling und habe dann da mein dienst getan
d1259-T171,gehabt und alle
d1259-T1710,das jahre durch
d1259-T1711,und im frühling dreavierzig
d1259-T1712,ist dann grosse übung gewesen
d1259-T1713,im regiment fünfzig die batallion gegeneinander das sechzig neunundfünfzig
d1259-T1714,und da
d1259-T1715,sehtal und und und und
d1259-T1716,frei ämtern batallion da
d1259-T1717,drei vier haben wir dann gegeneinander gekämpft und
d1259-T1718,auf jeden fall hat es dann eine grosse übung gen es sechzig
d1259-T1719,eben dann sich die bewachung gewesen vom flugplatz
d1259-T1720,das ist dann unser gebiet gewesen dort nicht
d1259-T1721,der sechziger der da sind wir zu abend am vier zu lanzenburg abmarschiert
d1259-T1722,und gemarschiert und gemarschiert
d1259-T1723,bis am anderen tag zu abend am halbe vier da im sechzig
d1259-T1724,hat uns jungen nicht ausgemacht aber das hat es andere gegen die haben müssen
d1259-T1725,die haben keine haut mehr gehabt an dann füssen
d1259-T1726,da sind das über achtzig kilometern gewesen auf aufm
d1259-T1727,bis man auf ding inhingekommen sind auf einweil zu einwil sind wir gewesen
d1259-T1728,wir sind auch darum haben sie uns miessen rund um den halb hallweilersee umhin schicken
d1259-T1729,weil eben der herr meior siedler
d1259-T173,man sind noch über bis etwa im neununddreissig
d1259-T1730,v vie meisterschwangen meisterschwanden
d1259-T1731,oder fahrwange weisst dort oben ist der
d1259-T1732,wir haben müssen durch das dorf durchhin und dort hat es marschhalt geben wo er
d1259-T1733,daheim gewesen ist sie es batallion hat er dort
d1259-T1734,präsentiert
d1259-T1735,wieder an eine abhin und wieder an eine abhin und
d1259-T1736,beinwil rheinach manzicken
d1259-T1737,dort sind wir denn hintern zu luzerner hinteren
d1259-T1738,dann weiss ich noch gut zu ildusrieden sich es gewesen wo man hat ihn
d1259-T1739,können übernachten haben sie schon die turnhalle
d1259-T174,dort im sommer sind wir noch
d1259-T1740,bezogen gehabt wir haben wollen  gern ablichten
d1259-T1741,sind nur auf deutsch gesagt aufm ranzen gelegen hat salami
d1259-T1742,gen da haben wir wieder müssen gan den zmorgen gan fassen
d1259-T1743,und weitermarschieren und tschumpeln und mit vollbackig
d1259-T1744,mit vollpackung marschiert
d1259-T1745,bis am anderen tag zu abend am halbe vier sind wir auf das hinweiler gekommen
d1259-T1746,gut das ist ein schönen dienst gewesen in will in dem
d1259-T1747,sechzig das ist dann einen erholung gewesen eigentlich
d1259-T1748,haben sie eigentlich auch irgendwohl irgendetwas gehört vom reduit
d1259-T1749,ja das ist dann in deren zeit aber
d1259-T175,hat man noch können überhin aber
d1259-T1750,da bei uns im grenzschutz haben wir nicht viel
d1259-T1751,man hat schon geredet es wer jetzt aber das reduit gemacht
d1259-T1752,und das und das aber mehr grenztruppen wären bleiben wir wären nicht kommen
d1259-T1753,das sind nur die die
d1259-T1754,wie soll ich sagen züringebieter
d1259-T1755,und berner und so also aber alle die luzerner die
d1259-T1756,die die die die und die motorisierten dinge die wären alle
d1259-T176,sagen wer vom achtunddreissig an ist man dann schon
d1259-T1760,gedacht wo niemand mehr hat können verlaufen wo wir alle
d1259-T1761,zusammen auf geda und verderben
d1259-T1762,wenn die kommen wären denen ausgeliefert gewesen wären
d1259-T1763,ja total ausgeliefert auch mir rotschweiler wir wären doch
d1259-T1764,alle auf den haufen schossen worden nach und nach
d1259-T1765,wir haben ja die die alten flinten nur ga aus dem
d1259-T1766,siebetziger krieg haben wir nur so gefasst da alles
d1259-T1767,die ortswehr da die fischerruten nicht und so
d1259-T1768,das ist genau da da da da ist nachher dann auch so gewesen mir hätten
d1259-T1769,front hätten wir müssen
d1259-T177,schikaniert worden
d1259-T1770,so lange als möglich da zurückgehalten dass die truppe sich hätten können
d1259-T1771,zurückbeweger bergewärts
d1259-T1773,total nicht
d1259-T1774,ich habe es glück gehabt ja da hat es ja bunkers gehabt eben bin dann
d1259-T1775,wo der mich als mitreuur für in die bunker verdammt hat oder
d1259-T1776,rekrutiert bin ich da eine stunde bis
d1259-T1777,im herbst also an der weihnacht
d1259-T1778,vierendvierzig fünfavierzig zu faul wäscht bin ich gewesen aber das haben wir uns
d1259-T1779,fast freiwillig gemeldet dass die wohl zum loch aus gekommen sind das
d1259-T178,wo ich so muss sagen
d1259-T1780,die auch mal haben können heim über weihnacht und neujahr
d1259-T1781,wir haben da unten schlaraffenland gehabt da
d1259-T1782,das ist dann noch ende krieg gewesen so das hat mir gewusst
d1259-T1783,gehabt was passiert und so haben wir da
d1259-T1784,beim bei der weihnacht sind wir
d1259-T1785,so etwa um den zwanzigsten dezember umhin
d1259-T1786,sind wir da abhin gekommen und sind etwa um den zehnten
d1259-T1787,ja er sind wir wieder abgelöst worden wieder heim gekommen
d1259-T1788,hat es eigentlich auch flüchtlinge gehabt wo das über
d1259-T1789,der rhein gekommen sind
d1259-T179,vorm zoll sind meistens zwei drei so gestanden
d1259-T1790,ja das ist gute frage da hat es dann
d1259-T1791,nicht die haben ja dann polen überannt gehabt
d1259-T1792,da ist ja sind sie ja da in russland gewesen
d1259-T1793,nicht so russen die russischen gefangenen
d1259-T1794,und alle die wo so briefe gehabt haben oder so spezielle irgendwie so
d1259-T1795,die haben sie alle gebracht und unter dann zuhaben
d1259-T1796,in waldshut da haben sie also viele leute
d1259-T1797,wieder weg genommen eigene was sie haben können für an die front
d1259-T1798,und da haben sie die kriegsgefangenen eingesetzt nicht
d1259-T1799,und die kriegsgefangenen sind die haben dann
d1259-T18,und so klein das land wo
d1259-T180,mit der braunen uniform
d1259-T1800,gewusst geh gemerkt oder irgendwie vernommen das da an eine die schweiz ist
d1259-T1801,die haben sich da auch gedanken gemacht wie komme ich und da hat es
d1259-T1802,zu dutzende gehen wo irgend mit
d1259-T1803,einem brett oder mit irgend etwas
d1259-T1804,versucht haben in die schweiz
d1259-T1805,übern zu gekommen dann haben sie da ihre
d1259-T1806,patroullie da verstärkt natürlich
d1259-T1807,und alles was was sie gehört haben oder etwas
d1259-T1808,haben die in rhein aushingeschossen und ballerat mit maschinenpistole da ist
d1259-T1809,manchen toten rhein abhinkommen da hat man dann da
d1259-T181,nebst dem zoll haben die dann die leute gefragt
d1259-T1810,kraftwerk unten da unten ist ja das kraftwerk leibstatt
d1259-T1811,also das renkraftwerk halbbrugg toggeren hat man
d1259-T1812,dort oder hat es bei uns doch als land geschwemmt
d1259-T1813,oder die sind doch überhin gan lebend und sind dann in der nacht
d1259-T1814,da zu uns an der bahnhof haben sie geklopft da
d1259-T1815,hauptsächlich im unterdorf und sind sich da da
d1259-T1816,drei vier miteinander haben
d1259-T1817,teil hat man die deren abgehängt und sind mit deren türe holztüren
d1259-T1818,da über den rhein geschwommen was verwischt haben was was sie getragen haben
d1259-T1819,wenn es gewusst haben das getragen haben sie genommen und sind
d1259-T182,was man weil das an einen und und und und
d1259-T1822,zuerst hat man sich die bauere leute haben ihnen selber
d1259-T1823,dann trockne kleider gen und zeug und sachen
d1259-T1824,und das nachher haben sie dann militer gemeldet
d1259-T1825,wills überall militär haben ist aber mit dem velo da der
d1259-T1826,der soldat über sie haben dann da
d1259-T1827,soll etwer die gan gan holen oder also
d1259-T1828,dann sind die da gesammelt worden
d1259-T1829,sind denn da hinterhin gekommen in die die lager also
d1259-T183,ich habe eine gute erinnerung im neununddreissig noch
d1259-T1830,ein russenlager habe ich erlebt auf dem bözberg oben
d1259-T1831,dort oben hat es eine russenlager gen dort oben bin ich wohl
d1259-T1832,einmal einen freien tag bewacher gewesen von dort oben dann
d1259-T1834,ja was sind das für leute gewesen erstens hat man natürlich die sprache nicht und die leute
d1259-T1835,weil wir deutsch geredet haben
d1259-T1836,das ist dann etwas dummes gewesen die haben uns
d1259-T1837,sogar am anfang nicht einmal so traut haben immer noch gemeint wir seien auch noch
d1259-T1838,tun mit den deutschen da
d1259-T1839,kombinieren und tun da mit den deutschen
d1259-T184,wo ich überhin bin mit dem vater und mit dem bruder
d1259-T1840,tun sie verraten oder irgendwie nicht
d1259-T1841,es hat halt auch noch solche  wo da
d1259-T1842,da auch noch ab sind aus denen lager wo da denn
d1259-T1843,sich dann haben wollen durchschlo will sie wieder heim haben wollen
d1259-T1844,nach russland nach frankreich über frankreich
d1259-T1845,gemeint haben sie können durch das ohr nicht war
d1259-T1846,solche wo angst gehabt haben und gemeint haben eben der hitler
d1259-T1847,käme doch in die schweiz und verwisch sie dann nochmal
d1259-T1848,und nicht das ist dann schon die zweite front gewesen für die nicht war
d1259-T1849,ja franzosen hat es damals gehabt
d1259-T185,und haben und sind eben zwei dort gestanden von den
d1259-T1850,juden haben wir da bei uns durchhin nichts gehabt
d1259-T1851,das mag ich mich nicht erinnere dass irgend also
d1259-T1852,gut also nehmen sie mich nicht beim wort aber
d1259-T1853,ich habe es nicht erlebt in meiner erinnerung ist niemand
d1259-T1854,wo alles russen da überhin gekommen ist und so
d1259-T1855,aber hat man dann gewusst das so juden kommunisten
d1259-T1857,eben ich habe dann im dreiundvierzig eben nach dem dienst
d1259-T1858,dem inweiler dienst und dem sechzigerdienst wo ich heim gekommen bin
d1259-T1859,wo ich heim gekommen bin ist das aufgebote da gewesen vierzehn tage
d1259-T186,dann grauen mäntel mit dem
d1259-T1860,habe ich am pfinsgtmäntig dreiundvierzig müssen einrücken
d1259-T1861,auf aarau in die unteroffiziersschule
d1259-T1862,und jetzt komme ich wieder auf der walden was ist passiert
d1259-T1863,wer ist kompaniekomandandet von deren unteroffiziersschule
d1259-T1864,hauptmann walden
d1259-T1865,dann ist es wieder losgegangen nicht dann haben wir
d1259-T1866,dritten tage da gewehren in aarau das ist
d1259-T1867,da über den hogen  dort dort hinten ist ja noch ein schiessding anlage
d1259-T1868,haben wir dort hinten haben wir prüfungsschiessen
d1259-T1869,gerade wir unteroffiziersanwärter nicht
d1259-T187,hut und von der
d1259-T1870,ja unserer ja wo ich gekommen bin zu ihnen angetreten bin
d1259-T1871,haben wir eben dann zum
d1259-T1872,dem neuen kompaniekommandant hat man sich müssen melden wegen dem
