Filename,Transcript
d1170-T459,wir haben sie vorher schon angetönt es he es gibt ja so zwei relativ populäre film wo zu dieser zeit in den dreissiger vierziger jahren enstanden sind
d1170-T46,und mein gotte hat denn da
d1170-T463,also sind sie etwas so wie vergleichbares gewesen so eine
d1170-T469,einem chon klagen oder dis verzählen oder der eine hat dis gehabt der eine hat das gehabt
d1170-T47,telegrafisch geld geschickt dass hat können das bille kaufen für auf interlaken
d1170-T470,mängist ist es zu zu meiner mutter gegangen gell oder oder zu mir und nachher
d1170-T471,zuerst sind sie drei monat sind sie im dienst gewesen
d1170-T472,ist haben sie dann das auf sechs wochen abgetan weil das einfach zu lange ist gewesen dass sie von daheim fort sie gewesen die haben sich einfach zu fast entwant von daheim
d1170-T473,teilweise
d1170-T474,und nachher sind sie einfach nach sechs wochen haben sie einander abgelöst
d1170-T475,und da sind drei tagelang ist die alt einheit und die neue einheit
d1170-T476,da gewesen dann hat es allweg klein ein
d1170-T477,kruten gegeben aber gegangen ist es gäng
d1170-T478,sie sind also so klein seelen
d1170-T479,trösterin gewesen für viele männer
d1170-T48,und so sie sind wir da zwei haben kommen
d1170-T482,jaja
d1170-T483,ja das ist wahr
d1170-T484,ja
d1170-T485,und haben sie auch über
d1170-T489,überhaupt nichts nume wenn allweg
d1170-T49,wie haben sie ihnen allweg gesagt fröntler haben sie ihnen allweg gesagt die haben ein lokal gehabt zu interlaken dort sie sie allweg zusammengekommen
d1170-T490,wie es allweg alarm hat gegeben
d1170-T491,dann sind wir allweg auf das aushingesprungen und haben gesagt in die engländer gekommen die engländer gekommen und dann haben sie gesagt
d1170-T492,das darfst nicht sagen
d1170-T493,die unser die können uns ein
d1170-T494,ein ding bringen gel in das unglück bringen und weiss nicht was alles
d1170-T495,und nachher hat es ein allweg wenn sie zurückgeflogen sein
d1170-T496,der leermen sei nicht so gross wie
d1170-T497,dann haben wir allweg gedacht ich wie manchen kommt echt wieder nicht mehr haben un so
d1170-T498,und jetzt haben sie ein geschichtlich verzählt ob es wahr ist weiss ich nicht
d1170-T5,eltern und geschwister
d1170-T50,und dann mein vater habe ich nie gesehen nachher dann ist nachher gesehen
d1170-T500,haben sie aufhingefunkheit dann engländer
d1170-T502,der flügen über der schweiz
d1170-T503,jur fleiinge auch wir switzerland haben sie abhin gefunken
d1170-T505,jesse wie nehmen
d1170-T506,und nachher haben sie aufhingefunkt
d1170-T507,wie häf thur schutt
d1170-T508,haben sie gesagt jesse wie nehmen
d1170-T509,und nachher haben sie geschossen
d1170-T51,und dann
d1170-T510,und haben da die engländer abhingefunkt
d1170-T511,ja daunt schaut heim inav
d1170-T512,haben da die gesagt jesse wie neu ja
d1170-T513,mh
d1170-T514,und nachher selbe ist dann nachher die msa da sind
d1170-T515,von denen eckippe sind sie amen übergekommen mangist für es kaufen oder auch mangist am abend
d1170-T517,herzig
d1170-T518,und dann haben sie amen gesagt eben
d1170-T52,hat das mutti da eben in der unterdorfstrasse haben wir da es einfamilienhäuslein gehabt die mutter die hat kostgänger gehabt einfach
d1170-T520,ich weiss noch einest ist der eingeladen sei genfer
d1170-T521,das habe ich müssen zu nacht machen ich weiss nicht mehr für wie mancher wisst ihr die haben dann mängist sachen
d1170-T522,wo ich dann überhaupt noch nichts gehört habe was es ist
d1170-T523,ich bin mängist auf den kochbüchlein geschlafen
d1170-T524,dass ich amigs dann ja dass ich es ja recht machen ja
d1170-T525,aber das ist den prima gegangen
d1170-T528,das sind also soldaten in in die erholung gegangen
d1170-T53,für zu mittag essen und zu nachtessen
d1170-T530,ja wenn sie irgendwie etwas haben gehabt
d1170-T531,irgendwie ein gebrechen er kropfoperation oder der blinddarm oder
d1170-T532,ein gebrochen arm oder bei einem gips oder so
d1170-T533,dann sei der soldaten mängist hintendurchhin
d1170-T534,durchhin wald deren
d1170-T535,für ein zu uns in den
d1170-T536,wir haben dort oben in kleines küchlein gehabt
d1170-T537,die sind nicht in der grossen küche unten gewesen
d1170-T538,der sein dort etwas gan trinken die sind dann mängist
d1170-T54,und dort bin ich aufgewachsen bis dass ich
d1170-T540,die doktor da vorne gehockt den müssen aufpassen dass wir kennen nachlauft in die küche das sind die anderen gesehnten
d1170-T541,ja das ist noch einest glatt gewesen
d1170-T543,und dann haben wir dann auch soldaten gehabt dann habe ich dann mit denen müssen
d1170-T544,in das schulhaus
d1170-T545,gan gan liedlein singen
d1170-T546,zum die haben dort aussen es klavier gehabt
d1170-T547,so singstunden irgendwie soldatenliedlein gellen
d1170-T549,was hat die soldaten so vielleicht general am meisten beschäftigt
d1170-T55,bis wir eben in die alpenna sie bin ich dreizehnjährig gewesen
d1170-T551,ja
d1170-T552,am meisten beschäftigt hat sich haben sich schon
d1170-T553,um daheim
d1170-T554,dass sie
d1170-T555,dass sie haben kummer gehabt wegen daheim das alles
d1170-T556,besonderbar bei den bauern gellen
d1170-T557,dass sie zu wenig leute haben gehabt für
d1170-T558,für das land zu besorgen das jahr aus ja
d1170-T559,und dann haben wir dann verschiedene weltsche auch gehabt weltsche einheiten die haben wir dann
d1170-T560,das sind die sind einfach ein bisslein
d1170-T561,wie soll ich sagen ein klein lockerer gewesen als als die deutschschweizer die haben
d1170-T562,wie soll ich sagen die sind nicht so stur gewesen
d1170-T563,ein klein klein lichter an
d1170-T564,dann mit denen haben wir es immer
d1170-T565,sehr gut gehabt auch
d1170-T566,dann hat es dann mängist eben dabei gehabt wie gesagt wo wir
d1170-T567,wo wir nie hätten lehren kennen
d1170-T568,wie wie es normal weitergegangen wäre
d1170-T57,ja was habe ich jetzt wollen sagen
d1170-T570,sie haben zum teil auch kontakt gehabt mit denen soldaten über den krieg
d1170-T572,jaja das sie viel nachher kommen
d1170-T573,mit der familien mit der frau und
d1170-T574,gekonnen zeigen wo sie seien gewesen un und so mal
d1170-T577,mögen sie sich erinnern an wie das gewesen ist wo sie haben müssen verdunkeln
d1170-T578,ja
d1170-T58,ja klar
d1170-T580,das ist ein grosses haus gewesen
d1170-T581,dann hat man so
d1170-T582,so schwarze
d1170-T583,ding gehabt für abessla auch so rau
d1170-T584,rolle auch so schwarze rouladen und dann hat es doch immer
d1170-T585,hat es amen ort aushin hat es amen ort aushingeläutet sie sind gan reklamieren dort und dort gesehen wir dann aushin und so und so
d1170-T586,ja verdunkelen da ist dann da ist der fenster gewesen
d1170-T587,wirklich
d1170-T59,müssen helfen schaffen und nachher bin ich in die schule und nachher
d1170-T592,moll das ist wahr
d1170-T594,haben sie
d1170-T595,eppetdie auch zeit gefunden zum
d1170-T596,einmal ins kino zu gehen oder
d1170-T598,nein eigentlich eigentlich nicht
d1170-T599,das mutti hat gesagt wenn man gefragt hat hat es amen gesagt meinst es wären nicht abgehalten wenn nicht dabei seist
d1170-T6,geschwister habe ich gar keine gehabt
d1170-T60,bin ich in die sek
d1170-T600,nein gesehen dass sie
d1170-T602,dann sind mängist truppe kommen
d1170-T603,zu den soldaten ich weiss jetzt gerade nicht mehr
d1170-T605,wie ni nicht cornichon nicht in cabarett cornichon aber irgendwie
d1170-T606,allweg von heim
d1170-T609,herr und haus
d1170-T61,und nachher an der bin ich aber dann sind wir schon gezügelt gewesen wir sie im einunddreissig sind wir in die alpina gezügelt
d1170-T610,ja
d1170-T611,sie allweg gekommen die sie allweg im sterne gewesen die haben dort eine bin ich gehabt
d1170-T613,ja zur unterhaltung was man halt
d1170-T614,auch paar monate einest
d1170-T615,was haben dann die geboten
d1170-T616,ja so irgendwie
d1170-T617,theaterstücklein oder wegen etwas so
d1170-T618,und dann weiss ich noch eine eine nacht also ist ein silvesternacht gewesen
d1170-T619,steine und bei gefroren e mondscheinnacht
d1170-T62,das mutti und eben mit dem un en
d1170-T620,und dann hast die ganze
d1170-T621,die ganze truppe da über die strasse derher kommen
d1170-T622,in der helmen
d1170-T623,für ein für aufhin bescheid auf ihr kirche
d1170-T624,dass das bild vergesse ich nie das ist das ist hat einem so eindruck gemacht wisst ihr
d1170-T626,die männer da alle zusammen da he
d1170-T627,gedanken die sie alle für uns da
d1170-T629,und jetzt wenn ich noch jetzt wenn eine soldaten gesehen
d1170-T630,tut man das woll
d1170-T631,in der seele ist wahr und wenn sie allweg so schimpfen und fluchen über das militär das mag ich fast nicht gehört
d1170-T632,also sie haben sich damals beschützt gefühlt
d1170-T633,ja sicher
d1170-T635,wohl
d1170-T636,so wir müssen schnell die
d1170-T637,sie haben vorher verzählt von den soldaten wo sie sich beschützt gefühlt haben von ihnen
d1170-T638,haben sie sich auch
d1170-T639,sicher gefühlt in der schweiz
d1170-T64,und wir altes metzger gehabt im dorf
d1170-T642,ja eine ganz sicher
d1170-T643,obschon dass wir zuringenommen als
d1170-T644,zuringenommen ist alles
d1170-T645,von deutschland besetzt gewesen gellen
d1170-T646,italien österreich
d1170-T647,frankreich alles
d1170-T65,und dann hat man eher gehabt
d1170-T652,hm
d1170-T653,hm gesagt denen wie man es dann schon zeigen
d1170-T654,von wo haben sie dann die gewissheit genommen
d1170-T655,ich weiss auch nicht irgendwie irgendwie ein vertrauen
d1170-T656,und dann sei der alben haben sie dann abel
d1170-T657,geschlossene
d1170-T658,eisenbahnwagen durch die schweiz gelassen
d1170-T659,vom deutschen nach italien
d1170-T660,für dass wir haben kohlen überkommen
d1170-T661,aber was in den wagen ist gewesen ob das menschen sind gewesen oder waffen oder was
d1170-T663,das
d1170-T664,haben wir nicht gewusst
d1170-T665,und der general hat sich dann hin und da mal deutschen offiziere getroffen hat
d1170-T666,in der moospinen
d1170-T667,wisst ihr wo die moospinten ist dort einem von schüpfen
d1170-T668,im endlerbuch
d1170-T669,nein nein im im emmental
d1170-T67,etwa klein hat mehr
d1170-T671,ja bei schüpfen
d1170-T672,umeinander
d1170-T674,dann haben sie an eine gesagt der habe der bundesrat gar nichts gewusst und der generalstab ist da hier zu interlaken gewesen
d1170-T675,in der villa in der villa kranz das ist eine schönen schönes haus
d1170-T676,gewesen und dann
d1170-T677,general ist gan ausreiten dann ist viel gan hat man dann gesehen
d1170-T68,gekauft für fast mit fast keine mehr geld ha
d1170-T680,ist für sie
d1170-T681,kann man sagen ein idol gewesen
d1170-T682,ja dann hat man freude gehabt
d1170-T683,wenn an einem noch gegrüsst hat erst recht
d1170-T684,denk
d1170-T685,momoll
d1170-T686,wie gesagt
d1170-T687,es ist auf einem wegen ist das ein
d1170-T689,gell dann ist man noch jung gewesen dann hat man die sachen hat man es anders angelugt und und dabei
d1170-T69,wir haben einen englische ressengesellschaft gehabt
d1170-T691,aber das ist für uns
d1170-T692,eine gut eine gute zeit gewesen
d1170-T693,also gute zeit relativ
d1170-T695,haben sie so sachen wie zum beispiel das reduit
d1170-T697,diskutiert mit ihren
d1170-T7,und
d1170-T70,schon im häuslein in der unterdorfstrasse
d1170-T700,mh
d1170-T701,was haben sie davon gehalten
d1170-T702,ja
d1170-T703,das hat einfach so müssen sie was gemacht worden ist ist recht gewesen
d1170-T704,hat man nichts anderes
d1170-T705,nichts anderes gehört
d1170-T706,und die anbauschlacht
d1170-T708,ja die haben wir mitübergekommen
d1170-T71,und das ist da einfach zu klein geworden
d1170-T710,eben gerade einem matt dort wo die msa ist gewesen dort hat es einen haufen rasen gehabt so grosse dort ist alles
d1170-T711,alles gepflanzt worden
d1170-T712,alles angepflanzt worden
d1170-T713,aber die grosse anbauschlacht ist ja mehr im im wallis gewesen als bei uns
d1170-T715,aber hier haben sie überall jedes jedes metolein wo sie haben können haben
d1170-T716,haben sie
d1170-T717,gemüse und erdäpfel
d1170-T718,gepflanzt ja
d1170-T719,und hat ja dann hier und dann hat man dann
d1170-T72,und die haben gesagt
d1170-T721,hat man nume zwei tage altes brot übergekommen
d1170-T723,können kaufen
d1170-T724,dann wenn man dann etwa ein eine bäcker hat gekannt
d1170-T725,was etwa hat er dann eis etwa ein ein frisches brot gebracht
d1170-T726,das ist dann natürlich
d1170-T727,wunderbar gewesen
d1170-T728,mh
d1170-T729,sind sie oder ihre mutter
d1170-T73,es müssen lugen für ein hotels
d1170-T731,eh auch mal in kontakt gekommen mit flüchtlinge oder internierten
d1170-T732,wir haben sie keine gehabt hier
d1170-T733,da sind dann in wenigen gewesen glaube
d1170-T734,in wenigen
d1170-T735,engländer gehabt und wo hat es jetzt noch gehabt
d1170-T736,echt zu adelboden oder wo jetzt weiss ich nicht mehr mehr recht wo
d1170-T737,zu adelboden ja hat es gehabt
d1170-T738,aber mit denen haben wir nie nichts
d1170-T739,nie nicht hm
d1170-T74,und mutti hat da gesagt dass das kann es einfach nicht
d1170-T741,wo der krieg da ist vorbei gewesen
d1170-T742,das ist ja gewesen im im mein fünfundvierzig oder so
d1170-T743,dann haben wir da
d1170-T744,da sind sie es da gekommen gan lugen gekommen anlugen wir haben kegelbahn gehabt haben sie amen
d1170-T745,geschiemacheret und sonst allergate da umeinander
d1170-T746,gemacht und nachher
d1170-T747,haben wir sie das mutti hat der die zehn und die zwanzig von dem hat es alles auf die seite getan
d1170-T748,mit dem haben wir können
d1170-T749,neues geschirr kaufen
d1170-T75,noch nie habe es an etwas so gemacht und so
d1170-T750,und zwar stans
d1170-T751,und
d1170-T752,dann haben wir etwas bei fünftausend franken haben wir da
d1170-T754,entschadigung übergekommen für alles zusammen
d1170-T755,für die für für die alle die kriegsjahren
d1170-T757,für für für da für für um was alles ist gewesen
d1170-T76,und die haben gesagt und geld habe es auch zu wenig
d1170-T761,dann haben wir sofort den saal lassen machen
d1170-T762,das weiss ich noch
d1170-T763,und da und das ist gewesen
d1170-T764,fremde oder oder das hat überhaupt keiner gästen und nichts ist fertig gewesen
d1170-T765,hat haben die angeläutet vom verkehrsbüro ob wir
d1170-T766,amerikaner
d1170-T767,urlauber wollen
d1170-T768,könnten nehmen
d1170-T769,wie viel von den hotel zu interlaken sie noch
d1170-T77,und haben die gesagt
d1170-T770,büros gewesen alles armeebüros gewesen
d1170-T771,die haben nicht alle
d1170-T772,platz gehabt gelt
d1170-T773,gesagt sagt wesen jesses gott
d1170-T774,amerikaner die kommen direkt vom krieg ja von italien untenaufen
d1170-T775,verrückt hat und wir frauen denen
d1170-T776,ja nie im leben
d1170-T777,habe ich gesagt haben
d1170-T778,die werden uns wohl nicht fressen
d1170-T779,nachher
d1170-T78,nichts mehr gewesen dann sie soldaten da gewesen und fertig
d1170-T780,haben wir drei monate lang haben wir etwa bei zwischen fünfundzwanzig und dreissig amerikaner gehabt
d1170-T781,die sind zwei nächte geblieben
d1170-T784,eine sie sie kommen einen tag sind sie gekommen
d1170-T785,sie von luzern gekommen
d1170-T786,und weiss ich noch gut das hat vierzehn franken fünfzig haben die gezahlt im tag und das ist dann
d1170-T787,viel geld gewesen
d1170-T788,das hat uns fast eine sesan ausgemacht gell
d1170-T79,da helfen sie ihm also mit dem geld das soll also kein grund sie
d1170-T790,und ich habe selber gekocht
d1170-T791,ich will nochmals bisslein zurück
d1170-T793,in in die kriegszeit
d1170-T794,im august neunzehnzweiundvierzig hat der bundesrat ja die grenze geschlossen
d1170-T795,haben sie
d1170-T796,das damals mitübergekommen
d1170-T799,könnte mich nicht erinnern
d1170-T8,das grossmute ist
d1170-T80,tausend pfung
d1170-T800,hm
d1170-T801,wie haben sie sich informiert
d1170-T805,wir haben radio gelost
d1170-T806,aber gelost was gegangen ist das
d1170-T807,der w der der schwarz da der was ist gewesen bbc
d1170-T808,mh
d1170-T809,ja und zeitungen
d1170-T81,das ist dann fünfundzwanzigtausend franken gewesen dann
d1170-T810,haben wir noch gehabt der bund das mutter hat immer der bund gehabt und
d1170-T811,die nationalzeitung
d1170-T812,sie haben vorher verzählt von von einem gut aussehenden leutnant frontist
d1170-T813,wo verschossen worden ist
d1170-T814,ja das ist eine machen jahre
d1170-T816,majahre pfister ist das gewesen
d1170-T817,können sie da die umstand
d1170-T818,das weiss ich also nicht
d1170-T82,eben dann sind wir dann dort
d1170-T820,hat in familie gehabt kinder und frau
d1170-T821,das ist ein interlaken passiert
d1170-T822,ja
d1170-T823,also ob es einen hier erschossen haben das weiss ich nicht
d1170-T824,und wäre das gemacht hat das
d1170-T826,ja also das ist die armee gewesen
d1170-T827,das ist das militär gewesen wohnen erschossen hat
d1170-T828,sie noch ein paar andere gewesen die anderen habe ich nicht gekannt aber wer das ist gewesen weiss ich auch nicht
d1170-T829,aber der ist einmal dann
d1170-T83,in die alpina gezügelt dort aufhin dann dem englische ressenbüro
d1170-T830,der der ist hier gewohnt der pfister
d1170-T831,aber nicht dass er verurteilt worden wäre der ist einfach
d1170-T832,denk schon gewusst dass dass er darankommt
d1170-T833,wann ist dann das etwa gewesen
d1170-T834,das kann ich auch nicht mehr zu mittes im krieg innen
d1170-T835,wann haben sie das erste mal das gefühl gehabt der krieg könnte
d1170-T836,oder die beziehungsweise die deutschen könnten den krieg verlieren
d1170-T838,ja
d1170-T84,haben wir leute gehabt über vierzig jahre bis bis dass ich
d1170-T840,wo sie da wo das dünkirchen ist gewesen und das alles zusammen wisst ihr
d1170-T841,hat es doch irgendwie
d1170-T842,hat man das gefühl gehabt sie seien so in bisslein am
d1170-T843,sie haben noch so bitz nicht oder tun sich irgendwie
d1170-T844,ist gewesen
d1170-T845,und so politisch was zum beispiel der bundesrat gemacht hat in der kriegszeit
d1170-T846,haben sie das
d1170-T847,verfolgt
d1170-T85,gezügelt bin und da habe ich da
d1170-T850,gehört hat was sie das diskutiert haben oder so
d1170-T851,aber dem hat man nicht so stark beachtung geschenkt
d1170-T852,sie haben aber prinzipiell vertraut
d1170-T853,ja sehr
d1170-T854,was
d1170-T858,wohl wohl
d1170-T859,haben sie während dem krieg kontakt gehabt mit leute
d1170-T86,eben
d1170-T861,ausländer zum beispiel deutschen
d1170-T864,der mann
d1170-T866,wo der flughafen gebaut worden ist
d1170-T869,ist das
d1170-T87,und wie gesagt die sind von überall her kommen von basel und von wirklich also
d1170-T870,wahrscheinlich s dorfgespräch
d1170-T874,so die arbeits situation wahrscheinlich nicht so rosig gewesen
d1170-T875,sie haben gesagt viele für einem
d1170-T877,von interlaken haben
d1170-T88,die hypothek müssen abzahlen aber das habe ich erst zuletzt gemacht
d1170-T882,ja gellen arbeit hat es ja hat es fast eine keine gehabt
d1170-T884,gelt wenn nichts ist los gewesen nichts
d1170-T885,woher hat ihn die leute sollen das geld nehmen für etwas
d1170-T886,lassen zu machen
d1170-T887,hat man dann gewusst genau wo das herhin kommt und wie
d1170-T888,die den flugplatz
d1170-T889,den flughafen wird ausgesehen oder ist
d1170-T89,weil ich gedacht haben gelt so lange sein geld auf dem haus haben sie interesse zu kommen oder
d1170-T895,gellen es hat da viel bauern gehabt wo noch haben land müssen geben
d1170-T896,wilderswiel und zu matten
d1170-T897,das hat es bauern gehabt
d1170-T899,hat es auch sonige gehabt wo ihr land nicht haben wollen verkaufen und richtig
d1170-T9,wir sind mit dem grossmutte zusammengelebt und
d1170-T90,dann sind wir dort aufhin gezügelt eben
d1170-T900,enteignet worden sind
d1170-T901,das kann ich nicht genau so auf jeden fall ist es
d1170-T902,teil sie schon klein schwierig gewesen
d1170-T904,und was haben sie von denen gehalten
d1170-T905,ja gellen
d1170-T906,auf der schenkten glichelt gellen
d1170-T907,was hat man wollen
d1170-T908,gegen kriegsende ist ja einer von der grössten schock gewesen für viele leute
d1170-T909,die bilder oder bericht aus deutschen
d1170-T91,dritten jener
d1170-T911,vernichtungs
d1170-T912,lager
d1170-T913,wann haben sie das erste mal so nicht
d1170-T914,so also gehört über sonige lager oder
d1170-T916,aber das ist auch also ziemlich lange gegangen wir das also nicht
d1170-T917,und mit der judenverfolgung klar ist das da aber
d1170-T919,was da an der grenze so mehr oder weniger gegangen ist
d1170-T92,und das hat die haben gerade tanz gehabt vorher das hat also
d1170-T921,für leute aushin oder entlassen haben wir eigentlich so viel gemerkt gemerkt haben wir überhaupt nichts
d1170-T922,und wo die bilder oder eben die bericht gekommen sind über über vernichtungslager
d1170-T923,wissen sie das noch was sein was sie dort empfunden haben
d1170-T924,ja das ist ja furchtbar gewesen das hat man geglaubt
d1170-T926,gemeint es sie es sie nicht möglich
d1170-T927,dass das überhaupt passieren
d1170-T928,bin bei denen menschen wo das haben doch einen haufen leute
d1170-T929,sie doch dort gewesen wo das gewusst haben und und wo etwer sie gewesen und nicht dumme sie gewesen dass das
d1170-T93,schlimm ausgesehen dort innen
d1170-T930,das sind das alles haben lassen geschehen
d1170-T931,das das ist das schlimmen gewesen
d1170-T932,das wie ist so die stimmung im dorf gewesen sie als ja doch
d1170-T936,ja
d1170-T937,in ihrem hotel haben ja eben mit sehr vielen leute verschiedenen leuten zu tun gehabt
d1170-T938,hat man da gemerkt wo die sympathie sind eher bei den deutschen oder
d1170-T94,aber eben wie es so geht
d1170-T940,bei der alliierten auf auf alle fälle
d1170-T943,jaja das hat einzelne gegeben eben ja die fröntler da
d1170-T945,aber aber sonst nie und um sicher alliierten auch ja
d1170-T946,jaja und die ersten e engländer durch sie sind die die ja die hat man fast
d1170-T947,gefressen vor freude
d1170-T948,das ist wahr mh
d1170-T949,wann sind dann die kommen also die sind als turisten kommen
d1170-T95,eines nach dem anderen
d1170-T950,ja
d1170-T951,ja
d1170-T952,ja im sechsundvierzig
d1170-T953,im sechsundvierzig
d1170-T954,aber nicht ein rohen mancher
d1170-T955,später nein nein
d1170-T956,sind noch gekommen wo man gekannt hat gelt alte gästen
d1170-T957,und dann haben die die mahlzeitencoupon übergekommen an der grenze
d1170-T958,haben die die müssen abgeben
d1170-T959,und dann hat man
d1170-T96,hat man sich einfach müssen daran gewöhnen und dreinschicken und
d1170-T961,sie hat meine pom freit hat man nicht dürfen machen und maja nees hat man nicht dürfen
d1170-T962,was jetzt noch
d1170-T963,noch nach dem krieg
d1170-T964,jaja
d1170-T965,wieso denn das
d1170-T966,wegen dem wegen dem nahrungsmangel
d1170-T968, wegen
d1170-T97,und schaffen
d1170-T970,und niedeln und solltes und anken das ist immer alles noch rationiert gewesen
d1170-T972,wie lange ist das noch rationiert gewesen
d1170-T973,also im siebenundvierzig weiss ich noch haben sie müssen mahlzeitencoupons haben
d1170-T974,und nachher hat sich da das nach und nach hat sich da das
d1170-T975,und dann
d1170-T976,haben wir dann von der welschen truppe wo wir dann haben gehabt dann hat es dann
d1170-T977,amen dabei gehabt metzger oder oder viel bauern
d1170-T978,die sind nie in die hat ihn uns nicht
d1170-T979,frisches brot gebracht oder zupfen gebracht oder würdest
d1170-T98,haben sie dann nach der sek eine lehre gemacht
d1170-T980,das ist der gut gewesen allweg
d1170-T981,und dann haben sie immer immer haben sie es auf die zeiten getan
d1170-T982,was von bern käme sei sowieso nicht he
d1170-T983,mh
d1170-T984,wie haben sie das kriegsende erlebt
d1170-T985,ja
d1170-T986,ist das eine grosse
d1170-T988,das ist eine grosse freude gewesen
d1170-T989,ja
d1170-T990,wie hat es in interlaken ausgesehen sind die leute auf die strasse
d1170-T992,gell wir sind eigentlich gar nie viel zu interlaken gewesen unserem
d1170-T993,darflein oben gewesen da
d1170-T994,das kann ich das könnte ich jetzt eben also nicht sagen
d1170-T995,schon nicht so wie am millenium da nicht
d1170-T997,und wie hat sich dann sie haben vorher schon mal angetönt wie dann ihr leben sich normalisiert hat
