Filename,Transcript
d1082_2-TLI_547,und ein undefinierbaren erdäpfelfrei
d1082_2-TLI_548,und er wocherrückblikum suppe
d1082_2-TLI_549,und einen wasserkakao hat es zu abend gegeben und trockenes brot
d1082_2-TLI_55,wie sie wie es so ausgesehen bei uns und
d1082_2-TLI_550,ja vielleicht hat es noch ein halb apfel gegeben
d1082_2-TLI_551,das ist genau das gleiche essen wo wir gehabt haben
d1082_2-TLI_552,wie die emigranten in der lager
d1082_2-TLI_553,sie sind dazumal sekundarschülerin gewesen
d1082_2-TLI_555,da erinnerungen an die schulzeit wären dem krieg
d1082_2-TLI_556,ich habe erinnerungen an die schulzeit
d1082_2-TLI_557,also ich bin so so ein
d1082_2-TLI_558,eine mittelmässige schülerin gewesen
d1082_2-TLI_559,also das heisst im schreiben bin ich noch besser gewesen
d1082_2-TLI_56,und dann haben wir noch ein zimmer vermietet
d1082_2-TLI_560,aber ich erinnern mich das
d1082_2-TLI_561,gar nie sich etwer darum
d1082_2-TLI_562,bekümmert hat wie es mir in der schule geht
d1082_2-TLI_563,ich habe also immer ganz einsam meine schulaufgaben
d1082_2-TLI_564,müssen machen
d1082_2-TLI_565,und ich erinnern mich noch
d1082_2-TLI_566,dass zum beispiel wenn es eine schulerreise gewesen ist
d1082_2-TLI_567,dann hat der lehrer gefragt wer kann jetzt dann beitrag
d1082_2-TLI_568,das zahlen es gekostet so und so viel und die wo nicht können zahlen
d1082_2-TLI_569,die sollen sich melden
d1082_2-TLI_57,das haben wir vorher schon vermietet weil meine schwester ja nach also geheiratet hat
d1082_2-TLI_570,die sollen aufschrecken
d1082_2-TLI_571,und das ist natürlich eine demütigung gewesen
d1082_2-TLI_572,ja dann hat man halt
d1082_2-TLI_573,vielleicht etwa vier gehabt von den ganzen klasse
d1082_2-TLI_574,wo dann das nicht haben können zahlen
d1082_2-TLI_575,und dann ja dann hat man halt auch können auf die schulerreis aber
d1082_2-TLI_576,man hat das nicht können zahlen
d1082_2-TLI_577,und die falkenlager
d1082_2-TLI_578,die
d1082_2-TLI_579,haben wir uns selber verdient mein bruder und ich
d1082_2-TLI_58,und mein halbbruder ist dann auch
d1082_2-TLI_580,die die lager in magglingen
d1082_2-TLI_581,da haben wir so zeltmarken gehabt
d1082_2-TLI_582,und dann haben wir in der
d1082_2-TLI_583,in den häusern geläutet und zu den
d1082_2-TLI_584,wenn etwer aushingekommen ist hat man gesagt widen sie uns so eine marken abkaufen
d1082_2-TLI_585,die die gekostet fünfzig rappen
d1082_2-TLI_586,und mein sollten eine neues zelt haben
d1082_2-TLI_587,und einfach ist dann ist das geld so zusammengekommen
d1082_2-TLI_588,für unser lager also man haben gebettelt
d1082_2-TLI_589,aber dann den leiter
d1082_2-TLI_59,also früher hat man gesagt auf die walz
d1082_2-TLI_590,also unser helfer hat man
d1082_2-TLI_591,denen hat man helfer gesagt
d1082_2-TLI_592,der hat gefunden ja gut dann haben an das halt so
d1082_2-TLI_593,und dann nehmen wir das geld
d1082_2-TLI_594,von denen marken also wir sind nicht die einzige gewesen ja
d1082_2-TLI_595,ich habe nur ein bekannter wo das auch seine
d1082_2-TLI_596,ein klein später auch so seine
d1082_2-TLI_597,lager und ausflüge
d1082_2-TLI_598,das ist üblich gewesen
d1082_2-TLI_599,sie haben vorher einmal erwähnt dass
d1082_2-TLI_60,und er hat mein bruder hat dann eine stelle gefunden durch sein onkel
d1082_2-TLI_600,so die die rote falken ein klein ein kontrascht gewesen sagen
d1082_2-TLI_601,sonst zu der allgemeiner tendenzen anfangs vierzigerjahre wo einer deutschfreundlich gewesen seien
d1082_2-TLI_602,haben sie dann konkrete erlebnisse daran
d1082_2-TLI_603,ja eigentlich habe ich keine konkrete erlebnis
d1082_2-TLI_604,man hat nur einfach gewusst
d1082_2-TLI_605,dass das also
d1082_2-TLI_606,also zum beispie bei den pfadfinder hat man gewusst
d1082_2-TLI_607,dass die vieles imitiert haben
d1082_2-TLI_608,von der hitlerjugend aber anderseits
d1082_2-TLI_609,haben wir hier und da auch so wie lieder gehabt
d1082_2-TLI_61,und das ist der emil kage also dann
d1082_2-TLI_610,wo so martialisch heute getönt
d1082_2-TLI_611,auch so kampflieder
d1082_2-TLI_612,von blut und ja und und boden
d1082_2-TLI_613,und wir haben auch so lieder gehabt
d1082_2-TLI_614,bis ich ja
d1082_2-TLI_615,eigentlich habe ich eher noch eine erinnerung
d1082_2-TLI_616,dass man sich dann von der kommunisten abgedränt hat
d1082_2-TLI_617,dann die roten falken das ist ja tragen gewesen
d1082_2-TLI_618,von den soziaaldemokraatische partei
d1082_2-TLI_619,und dann
d1082_2-TLI_62,der hat ein arbeit gehabt im blindenheim in bonningen auf dem büros und
d1082_2-TLI_620,hat man auf einmal so ein kommunistenfeindlichkeit gehabt
d1082_2-TLI_622,vierundvierzig ist das so viel ich weiss gewesen
d1082_2-TLI_623,bin ich einmal ein winterthur
d1082_2-TLI_624,gewesen mit einem nochmal einem bursche in meinem alter
d1082_2-TLI_625,und dort hätten wir
d1082_2-TLI_626,sollen glaube flugblätter verteilen
d1082_2-TLI_627,im volkshaus und wir haben beide
d1082_2-TLI_628,das blaue hemd und die roten krawatten auch gehabt
d1082_2-TLI_629,und dann ist einen mann kommen und hat
d1082_2-TLI_63,dann hat er mein bruder können dort
d1082_2-TLI_630,hat gesagt also kommunisten wenn man dann da e keine
d1082_2-TLI_631,denn die haben ja die fast die gleiche uniform gehabt
d1082_2-TLI_632,und dann hat man das aber abgeklärt
d1082_2-TLI_633,also es ist dann einfach so gewesen
d1082_2-TLI_634,dass man eigentlich der eindruck gehabt haben die grösseren feind sind noch
d1082_2-TLI_635,noch die kommunisten es ist etwas ganz widersinniges gewesen
d1082_2-TLI_636,mögen sie sich noch an gründen erinnern
d1082_2-TLI_637,ja also ich mag mich erinnern
d1082_2-TLI_638,ja man wollen mich wollen das nicht alle das alle
d1082_2-TLI_639,gleichgeschaltet werden so in dem in dem sinn
d1082_2-TLI_64,platzieren auch im blindenheim
d1082_2-TLI_640,also mich wollen einen einen gewissen individualismus
d1082_2-TLI_641,muss das bewart werden
d1082_2-TLI_642,ja so etwas
d1082_2-TLI_643,so etwas ist gewesen aber ich könnte wirklich das nicht mehr sagen
d1082_2-TLI_644,und für sie ist das dazumal in ordnung gewesen
d1082_2-TLI_645,ja ich habe ich habe gar nicht gross darüber nachgestudiert
d1082_2-TLI_646,das ist man eigentlich gar nicht so wichtig gewesen
d1082_2-TLI_647,wann haben sie das erste mal von konzentrazioonslaager gehört oder gelesen
d1082_2-TLI_649,man hat nur von flüchtlinge hat man gewusst wo
d1082_2-TLI_65,und dann haben wir ein zimmer vermietet
d1082_2-TLI_650,man hat schon etwas gewusst von flüchtlinge wo abgewiesen worden sind
d1082_2-TLI_651,und wo nach amerika
d1082_2-TLI_652,weiter haben müssen wandern ja so etwas
d1082_2-TLI_653,aber man hat von dem hat man also nichts gehört
d1082_2-TLI_654,wann haben sie davon
d1082_2-TLI_655,das erste mal gehört mögen sie sich dadaran erinnern
d1082_2-TLI_656,das kann auch später gewesen sein
d1082_2-TLI_657,ja das ist vielleicht so
d1082_2-TLI_658,anfangs fünfzigerjahren gewesen
d1082_2-TLI_659,mein bruder hat dann sehr viel gelesen
d1082_2-TLI_66,und man haben nochmal ein zimmer vermietet
d1082_2-TLI_660,und er ist dann
d1082_2-TLI_661,in die sozialistisch jugend eingetreten
d1082_2-TLI_662,wo er etwa achtzehn gewesen ist
d1082_2-TLI_663,und er er hat so bücher gelesen
d1082_2-TLI_664,und hat so broscheuer gehabt
d1082_2-TLI_665,von durch ein aber ich könnte nicht sagen wann
d1082_2-TLI_666,ein sicher fünfzigerjahren gewesen
d1082_2-TLI_668,nein man haben nie etwas gehört
d1082_2-TLI_67,beide dann haben wir einfach ein zwei zimmer gewohnt
d1082_2-TLI_670,ja das haben wir natürlich schon gehört
d1082_2-TLI_671,also das haben wir natürlich
d1082_2-TLI_672,also vor allem über den radio
d1082_2-TLI_673,hat man das gehört
d1082_2-TLI_674,und in der zeitung haben wir
d1082_2-TLI_675,eine keine gehabt das hat man sich keine haben viele leute eine keine zeitung gehabt
d1082_2-TLI_676,man hat sich keine zeitung können leisten
d1082_2-TLI_677,aber über den radio haben wir schon gewusst
d1082_2-TLI_678,und man hat auch gewusst
d1082_2-TLI_679,also ich mag mich erinnern dass ich bei ihrer familie auf besuch gewesen bin
d1082_2-TLI_68,und so haben wir dann die miete
d1082_2-TLI_680,wo in der nähe gewohnt hat
d1082_2-TLI_681,die haben zwei ältere brüder gehabt und dann
d1082_2-TLI_682,und einer hat gesagt
d1082_2-TLI_683,jetzt gehen wir dann an die ostfront gan kämpfen und
d1082_2-TLI_684,das mag ich mich genau erinnern
d1082_2-TLI_685,und und wir sind
d1082_2-TLI_686,also wir haben ganz anders so gefühlsmässig ganz anders gedacht aber
d1082_2-TLI_687,richtig bewusst ist einem das nicht gewesen
d1082_2-TLI_688,aber an das mag ich mich erinnern dass es
d1082_2-TLI_689,das man von dem schon geredet haben
d1082_2-TLI_69,natürlich fast gratis gehabt
d1082_2-TLI_690,an der ostfront kämpfen sie so
d1082_2-TLI_691,das ist aber alles gewesen
d1082_2-TLI_692,und mögen sie sich auch an reden vom hitler erinnern
d1082_2-TLI_693,dann hat ja so eine markante stimme vom radio her
d1082_2-TLI_694,ja das mag ich mich nicht erinnern
d1082_2-TLI_695,ich muss auch sagen mich hat das gar nicht so interessiert
d1082_2-TLI_698,hat man
d1082_2-TLI_699,in den roten falken von der flüchtlingspolitik geschwätzt von der schweiz
d1082_2-TLI_7,meines wissens ist er nie richtig entlassen worden
d1082_2-TLI_70,und dann hat es dort so
d1082_2-TLI_700,hat man gewusst das so
d1082_2-TLI_701,viel flüchtlinge auch abgewiesen worden sind an der grenze
d1082_2-TLI_703,das viele abgewiesen worden sind aber das ist alles
d1082_2-TLI_704,und es ist natürlich das gewesen
d1082_2-TLI_705,es sind in den jahren
d1082_2-TLI_706,sind in der schweiz selber
d1082_2-TLI_707,sehr viele familie in bedrängnis gewesen
d1082_2-TLI_708,weil der vater hat müssen militärdienst leisten
d1082_2-TLI_709,und man man hat selber so viele probleme gehabt
d1082_2-TLI_71,zu selbiger zeit hat es schon eine art in weisenrenten gegeben
d1082_2-TLI_710,das haben sehr viele selber probleme gehabt
d1082_2-TLI_711,schweizer also
d1082_2-TLI_713,haben sie auch von dem sogenannten alpenreduitin erfahren
d1082_2-TLI_714,nein nein also man hat schon gewusst also in der innerschweiz
d1082_2-TLI_715,dort ist er dort ist sicherheit
d1082_2-TLI_716,und und man hat ja man hat gewusst von
d1082_2-TLI_717,jüdische familie
d1082_2-TLI_718,wo dann also
d1082_2-TLI_719,eventuelle schon dort anhingegangen sind
d1082_2-TLI_72,witwenrente hat das noch keine gehabt
d1082_2-TLI_720,also oder wollen haben gehen
d1082_2-TLI_721,ganz parat gewesen wären
d1082_2-TLI_722,also so etwas hat man gewusst
d1082_2-TLI_723,aber das ist alles gewesen
d1082_2-TLI_724,aber das kader vom militär
d1082_2-TLI_725,sich eigentlich auf dem weg dorthin befunden hat
d1082_2-TLI_728,also wir haben einfach gewusst dass unser
d1082_2-TLI_729,leiter und und andere
d1082_2-TLI_73,aber das ist eine weiserenten gewesen
d1082_2-TLI_730,helfer es sind teilweise
d1082_2-TLI_731,sowieso militärverweigerer gewesen
d1082_2-TLI_732,und aus irgend einem grund denn vom militär
d1082_2-TLI_733,weg haben können kommen
d1082_2-TLI_734,ohne dass haben müssen in das gefängnis
d1082_2-TLI_735,also eben zum beispiel das dann gerold meier
d1082_2-TLI_736,ja da wir haben viel von friedenspolitik gehört
d1082_2-TLI_737,also von pazifismus haben wir immer wieder gehört
d1082_2-TLI_738,und das darf es darf nie mehr so etwas geben
d1082_2-TLI_739,wie jetzt gewesen ist
d1082_2-TLI_74,ich glaube pro kind etwa dreissig franken
d1082_2-TLI_740,ja so so in dem
d1082_2-TLI_741,so in dem stil
d1082_2-TLI_742,und natürlich von der
d1082_2-TLI_743,also was man noch in den sinn kommt ist etwas von der verdunkelung
d1082_2-TLI_744,man haben ja immer verdunkelt man haben schwarze tücher aufgehängt
d1082_2-TLI_745,und ich weiss von
d1082_2-TLI_746,ja das ist etwas von meiner gotte weiss ich
d1082_2-TLI_747,dass es dann pfarrer gegeben hat wo nicht verdunkelt haben
d1082_2-TLI_748,eben der leonhard ragaz der pfarrer trautvetter
d1082_2-TLI_749,und dann weil ich kaben und dann hat das vielleicht noch mehr gegeben
d1082_2-TLI_75,was ja eienlich zu selbiger zeit eben viel geld gewesen ist
d1082_2-TLI_750,das hat man gewusst
d1082_2-TLI_751,dass es einfach rebellen gegeben hat wo nicht verdunkelt worden
d1082_2-TLI_752,warum haben das nicht verdunkelt
d1082_2-TLI_753,was ist der grund gewesen
d1082_2-TLI_76,und dann hat meine mutter
d1082_2-TLI_77,eine stelle gefunden im bezirksgebunden
d1082_2-TLI_78,als putzfrau
d1082_2-TLI_79,also sie hat natürlich schon wieder können gan servieren
d1082_2-TLI_80,aber das hat sie dann doch nicht mehr wollen
d1082_2-TLI_81,also ich ja also
d1082_2-TLI_82,sie hat gefunden dann habe sie etwas sicheres
d1082_2-TLI_83,und das ist eine sichere stelle gewesen
d1082_2-TLI_84,wo sie dann ja wo man also
d1082_2-TLI_85,also sie hat dann am morgen früh müssen gehen und zu abend
d1082_2-TLI_86,das ist aber nur er teilzeitstelle gewesen vielleicht etwa fünfundzwanzig stunden in der wochen
d1082_2-TLI_87,zwischeninhin hat sie noch gewaschen bei leute
d1082_2-TLI_88,und von zeit zu zeit ist vom sozialamt
d1082_2-TLI_89,eine sozialhelferi vorbekommen und dann hat sie können sagen
d1082_2-TLI_90,was mir eineinlich sollten haben
d1082_2-TLI_91,eben ein paar schuhe oder oder wolldecke
d1082_2-TLI_92,oder ein bekleidungsstücke
d1082_2-TLI_93,und dann haben wir einen gutscheine übergekommen
d1082_2-TLI_94,und dann hat ist meine mutter mit uns das gan einkaufen
d1082_2-TLI_95,und das ist für sie die grösste demütigung gewesen
d1082_2-TLI_96,wo man sich überhaupt kann vorstellen
d1082_2-TLI_97,dass sie jetzt alles rechtschaffene
d1082_2-TLI_98,frau muss mit einem gutscheine eines geschäft
d1082_2-TLI_99,gan einkaufen aber sonige schicksal hat es viel gegeben
