Filename,Transcript
d1055-T317,eigentlich gespassung und gut mann hat vielleicht auch klein andere sorgen gehabt
d1055-T318,und und auf einmal ist die schule fertig gewesen
d1055-T319,und dann nachanhin
d1055-T320,hat man dann vater hat er mich geschickt schnell an aufnamenpriefung
d1055-T321,in die handelsschule habe gesagt du aber ich habe immer gehofft hoffentlich vergessters dass da morgen die priefung ist
d1055-T322,dort dort aber er hat es dann nicht vergessen dann habe ich müsse gehen und das wäre gegangen
d1055-T323,und nachanhin ist dann aber doch eine lehrstelle
d1055-T324,ist dann besser gewesen zum da klein helfen
d1055-T325,und dann bin ich eben zum bührle werkzeug maschinen fabrik oerlikon
d1055-T326,bührle und kompanie ist es damals geheissen hat bin ich dann in die
d1055-T327,und die haben dann nicht nur werkzeugmaschinen gemacht in selbenen jahren sondern
d1055-T328,eben waffen und munition
d1055-T329,mhm und wann haben sie die lehre angefangen
d1055-T33,neunzehnhundertelf ungefähr
d1055-T330,das ist neunzehnhunderteinundvierzig gewesen
d1055-T331,und ist gegangen bis neunzehnhundertfünfavierzig
d1055-T332,das können weiss man nachher nachml darauf zurück ich will noch
d1055-T333,vor dem krieg geblieben
d1055-T334,haben sie auch
d1055-T335,sich informiert über das was in deutschland passiert ist
d1055-T336,nein weil man hat doch alles normalsterblichen
d1055-T337,hat mir keinen zugang gehabt zu besonderen sachen
d1055-T338,man hat einfach zeitung gelesen und dort ist ist nie etwas schlechtes gestanden
d1055-T339,also in dem sinn vielleicht schon sachen
d1055-T34,gan
d1055-T340,aber nicht vergleichbar mit diesem wo nachane ausgekommen ist über die nazis
d1055-T342,ich habe das nur so gehört von anne buch von anne langehoff die morsoldaten
d1055-T343,dann hat ja geschrieben
d1055-T344,und das sind eben schon die ersten nachrichten gewesen
d1055-T345,von den lager aber man hat dann mann hat dann das nicht so so verrückt ernst genommen und
d1055-T346,und dann ich in meinem alter habe gedacht ja
d1055-T347,es hat es ja ein haufen leider nicht ernst genug genommen oder
d1055-T348,leute wo das hätten sollen wissen
d1055-T349,also sie haben das restimme in deutschland nicht dass
d1055-T35,eingewanderat zwar im dom
d1055-T352,sind ano beeindruckt gewesen zum teil
d1055-T353,wegen deren propaganda und mann gewesen die wirkung von der propaganda das ist also
d1055-T354,enorm gewesen und in den hat man auch noch können andere sender
d1055-T355,gehören aber auch unsere schweizersender mann hat nie etwas
d1055-T356,das gefühl gehabt dass man das speziell
d1055-T357,ja aufgeklärt wird was das ist
d1055-T358,vielleicht auch unter druck wagen wie grosse nachber
d1055-T359,das ist klar oder all die problem
d1055-T36,tauft worden von mailand
d1055-T360,aber man hat dann irgendwie das gefühl geben
d1055-T361,die arbeitslosigkeit hat er allweg bracht
d1055-T362,im norden
d1055-T363,die sache und gerechtigkeit und
d1055-T364,ja für alle dass es dann
d1055-T365,besser wird und und und und von der judenverfolgung
d1055-T366,hat mir praktisch nichts wahrgenommen auch wieder wir gewöhnliche leute alles
d1055-T367,geistige normalverbrucher um dann erich kestner zu zitieren oder
d1055-T368,hätten sie sich damals als
d1055-T369,ja hitlerspympathisant bezeichnet wer das damals richtig gewesen
d1055-T37,un der vater ist übrigens auch von den lombarden
d1055-T370,als teenager als teenager oder
d1055-T371,ja
d1055-T372,wo ich dort gewesen bin bin ich bin ich
d1055-T373,habe ich sympathie gehabt für den hitler und von dann mussolini das gebe ich offen zu
d1055-T375,ich habe gedacht ja die sind gut wie es das machen und dann eben die auch und
d1055-T376,die und das erschreckende ist
d1055-T377,die wirkung von der propaganda
d1055-T378,es hat ja auch so nehmen
d1055-T379,zeitschrift ein illustrierte geben
d1055-T38,meine mutter hat
d1055-T380,sie hat geheissen signal
d1055-T381,die hat auch in die schweiz relativ viel gekufer gefunden haben sie
d1055-T382,an die ist auch von der aufmachung er für die damalige zeit schon gut gewesen
d1055-T385,das hat sie also beeindruckt was was sie dort gewesen haben
d1055-T387,offen sagen dass
d1055-T388,wie ist denn das in der schule gewesen hat mir da manchmal auch
d1055-T389,diskutiert über
d1055-T39,man immer gesagt ich solle ja
d1055-T391,wann sind nein mann haben dann
d1055-T392,wenig eigentlich meine sind nicht ja meine sind
d1055-T393,wann haben die sachen gemacht wo heute eine sekundarschuler
d1055-T394,machen oder me haben gelugt ob es als schässlein
d1055-T395,hat wie und so weiter oder einfach
d1055-T396,und dann die und lampezweck
d1055-T397,ich weiss nicht ob sie von dem tanz schon gehört haben
d1055-T398,das ist im achtunddreissig aufgekommen
d1055-T4,am dreissigster oktober im jahre zweitausend
d1055-T40,darauf
d1055-T400,und dann schatõdrehen und alle die
d1055-T401,jaja jaja und natürlich
d1055-T402,sie haben viel musik gelosat im radio
d1055-T403,italienische schlager oder
d1055-T404,von der mutter her kanzonetten
d1055-T405,oder
d1055-T406,benjamino dschilli ist ja da noch weiss nicht von dem gehört wahrscheinlich
d1055-T408,weniger ihre generation jaja
d1055-T409,sind sie auch ins kino gegangen
d1055-T41,achten dass ich
d1055-T410,ja dort wo wann hat tufe will da hat mir müssen achtzehn sie
d1055-T411,manchmal ist es an der langestrasse
d1055-T412,ist es dann gegangen ins rolland oder in maximo
d1055-T413,oder so ab western gan anlugen
d1055-T414,was haben sie so am liebsten gelugt was für filmen
d1055-T415,eben western und dann
d1055-T416,die wenigen musikfilmen
d1055-T417,also tschass oder ich weiss noch genau neunzehnhundertzweiundvierzig ist
d1055-T418,ist ist vom glen miller orkestra weives gekommen
d1055-T419,dann bin ich gan luegen noch
d1055-T42,von oberitalia käme
d1055-T420,wie es dann filmen in die schweiz brot haben weiss ich nicht
d1055-T421,oder mitem
d1055-T422,allegesanderes rektainband
d1055-T423,die sind an die anfang gewesen vom singen und so
d1055-T424,dazumal hat es ja in den kinos noch wochenschau geben
d1055-T426,sie sich auch erinnere an die
d1055-T427,ja das ist also
d1055-T428,die schweizer wochenschau ist kommen
d1055-T429,und dann
d1055-T43,will une an rom anfangig
d1055-T430,ich weiss nicht ob die deutsch sproch jetzt nichtal wohl erinnere
d1055-T431,deutsch ist auch gelaufen normalerweise ja
d1055-T432,ist sie an eben ja
d1055-T433,mögen sie sich noch erinnere genauer an die an die schweizer filmwochenschau
d1055-T434,hat mir die haben sie die gern gelugt
d1055-T435,ja doch ist interessant ja ich habe es auch wie
d1055-T436,alles was ein klein von dem zeug habe ich gern geluget
d1055-T437,ja
d1055-T438,sie haben vorher von eine freund verzählt
d1055-T439,wo sie wo kommunistisch eingestellt gewesen ist
d1055-T44,seien alles afrikaner
d1055-T440,der vater von ihm ist im gleichen haus gewohnt
d1055-T441,ja
d1055-T442,das haben wir ständig diskutiert und dann
d1055-T443,und das hat einmal
d1055-T444,einfach immer geklöpft aber meine sind denn nicht auch man haben dann nicht eine streit übergekommen
d1055-T445,wobei er ist ja älter gewesen als ich meine
d1055-T446,als sie haben mit einem vater
d1055-T448,ist er innere partei organisiert gewesen oder
d1055-T449,meines wissens ist er nicht aktiv parteimitgel gewesen aber er hat sich offen
d1055-T45,oder also
d1055-T450,bekannt als kommunist
d1055-T451,was haben denn was sind alle so ihre argument gewesen
d1055-T452,um
d1055-T453,um ein
d1055-T454,in innera in seinere anschauung
d1055-T455,quasi parolle zu beten zu widerlegen
d1055-T456,einfach in deren propaganda wo
d1055-T457,ja da also eben die argument ist gewesen
d1055-T458,wo sie gesagt haben sie bringen auch gewisse gerechtigkeit dass es allnen gut geht
d1055-T459,arbeit für alle
d1055-T46,schon die damalige einstellung wo es in italien gehabt haben zu denen im sonder
d1055-T460,und und und
d1055-T461,und dann organisation oder
d1055-T462,gründlechkeit dann einfach
d1055-T465,wann haben sie das erste mal das gefühl gehabt es könnte krieg geben
d1055-T466,ja das ist schon
d1055-T467,also dort ich kann mich noch erinnere im achtunddreissig
d1055-T468,ist ja dann die münchner konferenz
d1055-T469,und und dort hat man dann schon so klein bedenken gehabt
d1055-T470,und wie auch wieder meine
d1055-T471,ältere und im gleich haus hat noch der götti und d gotte gewohnt
d1055-T472,sie hat ein klein bedenken gehabt aber ich meine
d1055-T473,als dreizehnjährige
d1055-T474,oder wie sie das zur kenntnis nehmen
d1055-T475,einem jahre darauf ist dann
d1055-T476,und dann nachaber die besatzung von österreich
d1055-T477,kann mich erinnere das ist auch im achtunddreissig gewesen im märz
d1055-T478,dann im jor darauf hat ihr
d1055-T479,bömemere geschnappat
d1055-T48,hat ihre ihre vater dann lange zeit
d1055-T480,und dann im herbst ist losgegangen nicht
d1055-T481,und dort hat es der lehrer uns in die schule gesagt
d1055-T482,wohl das das mag mich noch erinnere
d1055-T483,die meine sind doch da bist also schon traurig gewesen
d1055-T484,eben für die menschen wo
d1055-T485,haben müssen sterben mann hat ja gleich nicht
d1055-T487,ist ist abstrakt gewesen wahrscheinlich
d1055-T489,geschützten schweiz
d1055-T49,beim escherweise geschafft ist er
d1055-T490,und in der schweiz ist nicht passiert meine haben ja wirklich nichts
d1055-T491,nachanhin wo dann die rationierung gekommen ist hat man türlich mit am essen
d1055-T492,müssen klein aufpassen und dann gerade
d1055-T493,oder weil damals haben die italiener einlich ja immer
d1055-T494,wir mit der italienische küche haben dann alle problem gehabt mit teigwaren und brot
d1055-T495,zu allem müssen brot essen als bub damals
d1055-T496,und dann sind wir eben dann sind wir alle zu kurz dann gekommen und
d1055-T497,und der vater hat denn überall also brotmärklein zusammenbettlat wo er hat können
d1055-T498,weil damals eben die schweizer
d1055-T499,da hat es noch viel also auch depisch schweizerische küche hat das eher geben
d1055-T5,herr d*** wo und wann sind sie geboren
d1055-T500,un und italienisch heute ist ja das vermischt und
d1055-T501,mh
d1055-T502,und da hat er eben das brot dings zusammenbettlat
d1055-T503,und dann weiss ich einmal in der woche hat das spagette geben
d1055-T504,und dann ist das für mich auch fi
d1055-T505,und das ist für meine mutter und mich ist das ein festival gewesen jeden freitag haben wir können
d1055-T506,haben sie wo der lehrer
d1055-T507,spagette pasta schutan essen
d1055-T508,oder wo sie gehört haben den krieg bricht aus
d1055-T509,was haben sie dort gedacht oder gefüllt haben sie haben sie angst gehabt
d1055-T51,ja
d1055-T510,nein will
d1055-T511,gut das ist türlich schwer das ein einfall
d1055-T512,traurig wenn man weiss im krieg sterben menschen
d1055-T513,aber die ist noch weit ehen wegen gewesen
d1055-T514,sorre
d1055-T515,was denn angst haben wir ammel gehabt wo man dann
d1055-T516,dann im jahre darauf neunzehnhundertvierzig mein daten wo
d1055-T517,wo die
d1055-T518,die wakuationen stattgefunden haben
d1055-T519,da also da haben sie sicher gehört weredem krieg sind dann
d1055-T52,und hat dann ja also bis einer in pension g
d1055-T520,also die leute sind geflüchtet zum teil
d1055-T522,die wo es haben können
d1055-T523,ich meine das ist ja immer schon damals so gewesen oder
d1055-T524,und selb hat man nachher schon gedacht gottf ist natürlich schon nicht gemuädchen habe
d1055-T525,aber auch wieder mit der wernehmung vonmann fünfzehnjährige
d1055-T526,bleiben wir noch klein
d1055-T527,kurz vor dem krieg
d1055-T528,das ist ja die landesausstellung gewesen in zürich
d1055-T529,ja
d1055-T53,aber er ist nicht geholt worden von escherweise
d1055-T530,haben sie die besucht
d1055-T531,jawoll ja das ist ein tolles erlebnis gewesen also da hat es
d1055-T532,wirklich
d1055-T533,man hat auch können überde schiffleinbach
d1055-T534,und alle die sache das ist halt ein erlebnis gewesen für die damalige zeit
d1055-T535,was hat sich am meisten beeindruckt
d1055-T536,über den schiffleinbach und dann
d1055-T537,und dann hat mir können daten mit der
d1055-T538,mit der seilban über dann sehen
d1055-T539,und dann hat es dort schon klein
d1055-T540,von der verhaften schweiz
d1055-T541,hat es dann doch schon klein gewisse
d1055-T542,anzeichen gehabt dass irgendwie etwas
d1055-T543,oder das ist das bekannte denkmal wo ihm
d1055-T544,und dann ist noch etwas gewesen wie hat das geheissen so so einen
d1055-T545,auch jetzt weiss ich der name nicht auch
d1055-T546,da wo all kanton ist so einen weg gewesen
d1055-T547,höweg
d1055-T548,ja richtig hauweg ja
d1055-T549,sind sie das dann mit der mit der schulklasse
d1055-T55,das hat es ja auch geben dass für eine richtung
d1055-T550,gan aluegeben oder oder
d1055-T551,da haben bei uns eben die schulklasse
d1055-T553,oder verglichen mit heute haben wo es überall hin gehen und so ist halt da schon klein
d1055-T554,das ist auch schulreise
d1055-T555,das ist ein ereignisse gewesen habe
d1055-T556,einen tag
d1055-T557,hm
d1055-T558,es hat ja
d1055-T559,in deren zeit dann auch
d1055-T56,gan leute suchen sind
d1055-T560,flüchtlinge geben wo
d1055-T561,in die schweiz inhingekommen sind zum teil auch nicht
d1055-T562,haben sie das
d1055-T563,mmitübergekommen oder hat das zum beispiel in der klasse
d1055-T564,leute gehabt
d1055-T565,kinder von flüchtlinge
d1055-T566,bin ich auch nicht in den berichterung gekommen
d1055-T567,nur wo ich habe in der lehre dann
d1055-T568,neunzehnhundertzweiundvierzig bin ich ein landdienst
d1055-T569,nach aste nation will dann hat dort
d1055-T57,nein damals noch nicht
d1055-T570,ländereien gehabt und ein hotel
d1055-T571,und dann haben wir denen
d1055-T572,geschafft also ich mich noch erinnere zwei wochen lang habe ich bohnen mona gewinnen
d1055-T573,und dann hat es danebat noch polnische flüchtlinge gehabt also polnische soldaten
d1055-T574,polen von da
d1055-T575,das ist die einzige berichten wo ich gehabt habe mit flüchtlinge
d1055-T576,haben sie mit denen geredet
d1055-T577,ja geredet natürlich so klein mehr mit diesen haben oder
d1055-T578,da ist halt englisch da ist der bauschõ noch nicht da gewesen mit am frühenglisch
d1055-T579,oder ein reichsdeutsch
d1055-T58,ja ja
d1055-T580,gott sei dank ist englisch die welschebracht worden
d1055-T581,und was haben die polen damals für einen eindruck gemacht auf sie haben haben die
d1055-T582,abgekämpft gewirkt oder
d1055-T584,nein will eben mann hat ja können leider
d1055-T585,hat man eben nicht viel können reden mitnehmen sie haben einem leid getan eben wie haben das leid to die
d1055-T586,haben sie müssen flüchten von daheim und sind
d1055-T587,vom kriegen und das ist ja verrückt und dann da
d1055-T588,oder nicht nur vierzehn tage wie wir sondern ständig da gan
d1055-T589,auf dem feld also gan schaffen und
d1055-T59,ist eben schon in zürich auf die welt gekommen und dann unser doch in die schule
d1055-T590,und weiteren kontakt mit
d1055-T591,mit flüchtlinge ist gewesen da ist dann einen verwandte
d1055-T592,von mir
d1055-T593,dann hat im italienische konsulat geschafft
d1055-T594,und hat nach italien wiesen und ist dann
d1055-T595,aus irgendwelche gründen wo ich nicht weiss
d1055-T596,ist er dann dort ins gefängnis gekommen
d1055-T597,weiss nicht ist das poligste gewesen oder so
d1055-T598,und dann ist dann geflüchtet
d1055-T599,in die schweiz wo er ja immer gelebt hat
d1055-T6,am sechzehnten august neunzehnhundertfünfätzwanzig in zürich
d1055-T60,hat eine feude gehabt am holz
d1055-T600,und dort bin ich dann eines
d1055-T601,internierten und da sind wir eben der verwandte
d1055-T602,gan besuchen und dann habe ich dort flüchtlinge gewesen auch
d1055-T603,und habe dann denkt die sind schon
d1055-T604,anlich arme menschen wo so müssen haben
d1055-T605,und dann hat mir schon angefangen studieren habe
d1055-T606,und manchmal die schönen sprüche das
d1055-T607,von siegen und so weiter und da da was die menschen haben müssen
d1055-T608,und dann
d1055-T609,hat ja dann noch
d1055-T61,und durch unser in die modellschreinerei gekommen
d1055-T610,gefangene südafrikaner und einen engländer ist da noch mitgekommen
d1055-T611,in die schweiz und die haben dann urlaub übergekommen
d1055-T612,auf zürich und ich habe es dann fertig brot
d1055-T613,dass da auch noch zu uns haben können kommen
d1055-T614,oder man hat ja können urlauber
d1055-T615,gefangene hat man dann können
d1055-T616,luge da hat man könne einladen in die stadt
d1055-T617,und dann südafrikaner
d1055-T618,dann haben wir dann auch eingeladen und dann ist dann bei uns daheim gewesen
d1055-T619,auf walleren seite hat denn der ursprünglich
d1055-T62,was sind so ihre erste erinnerungen
d1055-T621,südafrika ist natürlich schon ist natürlich beiden alliierten gewesen oder beide beiden engländer
d1055-T622,aber da bin ich schon
d1055-T623,oder das ist neunzehnhundertvierundvierzig gewesen
d1055-T624,dort haben sie ihre einstellung
d1055-T625,gewechselt dann
d1055-T626,ja da hat es halt dann angefangen
d1055-T627,mit ihm gellen miller zusammen am zistung zu
d1055-T63,als kleiner bub
d1055-T630,dann hat sie überzeugt
d1055-T631,natürlich
d1055-T632,nein dann da oder das ist jetzt
d1055-T633,auch nachträgliche legende natürlich aber
d1055-T635,doch einen teil gewesen von
d1055-T636,haben sie müssen in die die rekrutenschule
d1055-T637,ja und zwar der einzige jahrgang ist gewesen
d1055-T638,neunzehnhundertfünfätzwanzig wo ein jahr freuener hat miese gan ich habe also müssen
d1055-T639,relativ freue mit achtzehnhalb jahre
d1055-T64,natürlich ja was soll ich sagen
d1055-T640,märz neunzehnvierundvierzig müssen
d1055-T641,in die rekrutenschule sanität in basel
d1055-T642,und habe dann noch am gleichen jahren ja
d1055-T643,zwei monat aktivdienst müssen machen
d1055-T644,noch walend der lehre
d1055-T645,aber das handsmar dann geschenkt habe ich dann nicht müssen
d1055-T646,irgendwie nocholen die lehre
d1055-T647,und dann welend am aktivdienst hat das ist es ja
d1055-T648,ist denn die zeit gewesen wo es dann gekämpft haben
d1055-T649,ziemlich nicht beider schweiz zu
d1055-T65,wo man
d1055-T650,und dann hat mir
d1055-T651,oder also da sind die alliierten dann schon
d1055-T652,gan deten also
d1055-T653,da ich schwarzwald und dann da die vogesen
d1055-T654,und dann sind
d1055-T655,da unben in der nähe
d1055-T656,und und dort wo wir in der rekrutenschule gewesen sind
d1055-T657,hat mir immer angst gehabt dass die deutschen
d1055-T658,versuchen durch die schweiz irgendwie durchhetzbrechen
d1055-T659,und das ist also dann
d1055-T66,einfach im hof im hinterhof umegehängt sind
d1055-T660,nicht passiert
d1055-T661,eine nacht
d1055-T662,ist dann eben die vergesse ich nicht auch das
d1055-T663,das haben wir auch müssen so ausrücken
d1055-T664,durch die nacht marschieren
d1055-T665,mitem barre auf dem und tornister und so vollpackig halt dann
d1055-T666,gelaufen und dann haben wir zu sind manchmal
d1055-T667,danke und so gefahren und dort
d1055-T668,ist es also richtig haben wir auch mulmiges gefühl gehabt
d1055-T669,will man hat nicht gewusst gibt das jetzt an ernster einsatz
d1055-T67,und gespielt haben und so
d1055-T670,das gegeben dann morgen anne sind wäre dann einen schier innen und dann ist der hauptmann gekommen und hat dann gesagt
d1055-T671,eben das sei nur n alarm gewesen das ist nichts das ist natürlich
d1055-T672,und froh gewesen habe
d1055-T673,mein kommen vielleicht später nochmal zurück auf auf
d1055-T674,ihre militär zeit
d1055-T675,jetzt würde ich gern zurück nochml gan ein jahr
d1055-T676,eine vierzig  
d1055-T679,meine gehen nochmal zurück in das zivile leben
d1055-T68,aber spezielle ereignisse
d1055-T680,und dann anfang von ihrer lehre imm
d1055-T681,jahre neunzeinevierzig ist dass
d1055-T683,wo sie eingetreten sind in die in die maschinenfabrik
d1055-T684,haben sie dann viel gewusst über die über die firma
d1055-T687,wo sie
d1055-T689,das ist das
d1055-T69,also fallen wir jetzt einlich nicht in nachher dann in der schule
d1055-T690,ich weiss nachanhin ist dann in den zeitungen
d1055-T691,sind sie dann manchmal
d1055-T692,ist eine meldung gekommen dass etwedie klein explodiert hat und ein klein geklöpft hat
d1055-T693,eben munition
d1055-T694,in der fabrik selber
d1055-T696,aber nicht
d1055-T697,aber ist hin und das ist es eben in der zeitung erwähnt worden das daten
d1055-T698,so explosionen stattfinden aber ich mag nicht erinnere
d1055-T699,dass wir das eine grosse haben gemacht hat
d1055-T7,was haben sie für älteren
d1055-T70,fangt es dann auch in der erste klasse
d1055-T700,wobei wie gesagt auch zeitung habe ich nur dann tagesateiger gehabt
d1055-T701,und sonst
d1055-T702,ja und dann radio natürlich die nachrichten
d1055-T703,das sind eigentlich die einzige
d1055-T704,nachrichten quelle gewesen wo wir
d1055-T705,und dann
d1055-T706,man hat schon dann nachanhin gewusst ja dann macht waffen
d1055-T707,aber man hat dann wieder gesagt aber
d1055-T708,so viel leute haben arbeit
d1055-T709,darum ist also
d1055-T71,habe ich auch klein problem gehabt
d1055-T710,in meinem unfeld ist weltatem krieg ist die arbeitslosigkeit
d1055-T711,einlich praktisch hat mir nicht geredet davon
d1055-T712,aber wenn ich jetzt von meinem unfeld reden ist das
d1055-T713,zürich gewesen also quartier wipkingen
d1055-T714,wo ich dann kriegen erlebt habe
d1055-T715,und erlike wo ich die lehre gemacht habe
d1055-T716,hat mir also nicht geredet von arbeitslosigkeit
d1055-T717,haben sie das auch in ihrer ausbildung
d1055-T718,mitübergekommen dass das
d1055-T719,relativ viell kontakt auch zu deutschland bestanden hat
d1055-T72,weil ich kein wort deutsch habe können ich habe daheim müsse italienisch reden
d1055-T720,lieferungen nach deutschland gegangen sind
d1055-T722,ja das habe ich natürlich
d1055-T723,ja das hat man müssen merken meinen mann hat ja
d1055-T724,am anfang wo die grenze offen gewesen sind ist auch frankreich und england belieferet worden
d1055-T725,und dann
d1055-T726,ist ja die schweiz dann bald einmal umzinglet gewesen von dann achsemächten und dann
d1055-T727,ist klar dann ist alles
d1055-T728,nach deutschland und die fakturen
d1055-T729,und das wo ich im fakturebüro gewesen bin da habe ich ja selber die rechnungen gewesen das ist der hauptkunden ist das oberkommando der wehrmacht gewesen
d1055-T73,zum zum glück keiner dialekt sondern bauers italienisch
d1055-T730,oder oberkommando des heeres
d1055-T731,und so weiter will
d1055-T732,ja das
d1055-T733,italien hat mir das sehr wenig oder fast nichts
d1055-T734,geliefert worden das ist also das ist schon der hauptkunden gewesen und vor allem
d1055-T735,die flugabwerkanonen zwanzig millimeter sind vielleicht noch
d1055-T736,eingenommen  bekannt also das ist
d1055-T738,produkt gewesen
d1055-T739,hat das für sie dazumal auch bedeutung gehabt auch spezielle oder
d1055-T74,und nachanhin ist die erste
d1055-T740,also sie sie haben ja gesagt sie sind
d1055-T741,einen eine sympathisant gewesen
d1055-T742,für das regime und das hat
d1055-T743,das hat wahrscheinlich nichts
d1055-T745,das ist dann eben gleich nicht also
d1055-T746,nachanhin habe ich dann gleich wieder gedacht gottfriedstutz oder da schiessetz auf flugzeug und geheien aber und dann sterben oder es ist
d1055-T747,sind sie in konflickt kommen
d1055-T749,aber aber ehrlich gewagt hat mich das nicht stark belastet wissen sie
d1055-T75,bemerkung im zeugus gewesen fremdsprachig aber ich habe gerade nachanhin glück gehabt
d1055-T750,bei teenager gewesen wie
d1055-T751,oder das haben sie nicht stark filosoffiert
d1055-T752,türlich hat mir dann eben zwischen einen wieder und dann wenn ich mal wieder mit kollegen geredet habe du weisst waffen und so und dann
d1055-T753,das haben sie auch gesagt ja
d1055-T754,wenn es meiner nicht mieten wie es einen anderen und
d1055-T755,so hat mir geredet leider oder also
d1055-T756,sind manchmal an deutsche
d1055-T757,delegationen oder so verhandlungsleute direkt in arlichkeinen
d1055-T759,was gehabt hat das ist die sogenannten abnahmenkommission
d1055-T76,dass ich mit der sprache nicht so problem gehabt habe das ist nachanen relativ
d1055-T760,das sind denn das ist eine gruppe von leute gewesen und die hat dann
d1055-T761,eben die waffen abgenommen im sinn dass also qualitativ ider ordnung sind
d1055-T762,und manchmal habe ich dokument gewesen wo allweg nicht gerade ich sehr
d1055-T763,beschadenem ton abgefasst gewesen sind oder
d1055-T764,einen befehlston
d1055-T765,wie es zu damalige zeit und zu denen herren gepasst hat oder
d1055-T766,nachanhin ist es auch dann schon fegangen mit der zeit
d1055-T767,bis wann sind denn die besuch
d1055-T768,bis wann haben die angehalten mögen
d1055-T77,schnell habe ich dann so also ist
d1055-T770,also das ist natürlich lange
d1055-T771,ich ich weiss auch nicht
d1055-T772,also eben meine lehre ist fertig gewesen
d1055-T773,im aprlich fünfavierzig
d1055-T774,und ich weiss dann nicht
d1055-T775,wie sie noch wie stark und ob sie noch dort gewesen sind oder nicht
d1055-T776,eben die erinnerungen sind jetzt von der andere jahre also wo das noch
d1055-T777,viell bezogen haben habe
d1055-T778,und dann eben die geldsummen das ist natürlich das hat auch gewesen und dann auch
d1055-T779,wir kalkuliert worden ist bei waffe habe
d1055-T78,zürichdeutsch geredet wie die anderen
d1055-T780,wie
d1055-T781,ja wann haben multipliziert habe meine haben nichtal wohl
d1055-T782,kein prozent zuschlag gemacht oder
d1055-T783,oder selbstkostenpreis
d1055-T784,aber das ist jetzt vielleicht etwas wo jetzt wieder wegen auch diskretion
d1055-T785,gut das ist ja so weit zurück
d1055-T786,das müssen sie
d1055-T788,aber das
d1055-T789,sie müssen keine falsche rücksichten nehmen
d1055-T79,was sind sie so für ein bub gewesen was für einen charakter
d1055-T790,eben das hat einem schon eindruck gemacht
d1055-T791,als stift oder dann habe ich
d1055-T792,die selbstkosten berechnet
d1055-T793,und mein mann macht ja nicht dann normalerweise macht man eine prozentuale zuschlag
d1055-T794,dort hat mir haben wir einfach multipliziert
d1055-T795,jetzt ist es dann fakaufspreise gewesen weil die haben
d1055-T796,jede kanonen haben sie einem zuder
d1055-T797,haben alles genommen
d1055-T798,also man hat können
d1055-T799,beliebig aufen mit mehr
d1055-T8,gehabt was haben sie gemacht
d1055-T80,haben sie gehabt sind sie an ruhige gewesen oder ein lebhaften
d1055-T801,wie viel mal multipliziert haben sie dann
d1055-T802,ja mit drei wo ich mich noch mag erinnere
d1055-T803,ja
d1055-T804,wird vielleicht auch heute noch gemacht
d1055-T805,oder danach sachen noch mehr multipliziert ich weiss ja nicht oder das müssen nicht immer nur waffen sie das können
d1055-T806,vielleicht beide medikament wird ja manchmal das forschung auch noch klein strapaziert
d1055-T807,zum rechtfertigen
d1055-T808,es hat ja später oder vielleicht eventuell sogar damals schon der spruch geben
d1055-T809,die schweizer die schaffen sechs tage in der wochen für den hitler und am
d1055-T81,ja eilich eher lebhaft und dann
d1055-T811,das kann man das kann man schon sagen also
d1055-T812,wobei eben meine umgebung ist nicht also
d1055-T813,klar gewesen aus denen gründen wo ich einen jetzt da erklärt habe schon
d1055-T814,wegen meineren abstammung
d1055-T815,und deren und deren anhänglichkeit zu italien wo wir immer wieder
d1055-T816,patriotisch bedingt ist und weniger
d1055-T817,wegender politik will also durchachsen hat man nicht
d1055-T818,oder und dann wie gesagt wirklich von der propaganda
d1055-T819,aber im allgemeinen hat man schon
d1055-T82,ja also auch wohl ungeduldig
d1055-T820,was wann also gehört hat schon
d1055-T821,stimmt schon dass der grössten teil also
d1055-T822,eben nie alliierten beten hat
d1055-T823,hat denn der spruch schon damals ist der kursiert oder ist das
d1055-T824,sondern einen witz aus selbare zeit ist
d1055-T826,wo wo die alliierten über die schweiz geflogen sind
d1055-T827,da hat die schweizer armee hat aufgegeschossen
d1055-T828,und dann haben die engländer und die ami von obenabe gesagt
d1055-T829,einer schiessen zu wenig hoch und da haben die schweizer zurück geantwortet ja mann wissetz
d1055-T83,und dann habe ich manchmal so klein ausbruch gehabt
d1055-T830,auch dann mag ich mich erinnere von damals
d1055-T832,mögen sie sich erinnere so an die
d1055-T833,anbauschlacht
d1055-T836,sie sind auch wohl im landdienst gewesen
d1055-T837,ja
d1055-T838,und zwar
d1055-T839,eben allmal mit bürlen mit anderen stiften
d1055-T84,im diskutieren habe ich immer gern gerecht gehabt
d1055-T840,und dann das jahre darauf offiziell zu eren baurefamilie
d1055-T841,und dort ist das ist das ist es also schon klein
d1055-T842,müesam gewesen als als als bub von der stadt die haben einem immer so komisch angeluget und
d1055-T843,das auch kein wort geredet am tisch und
d1055-T844,halt so nicht ganz unsere art gewesen so
d1055-T845,das sind sie aml wieder froh gewesen wenn
d1055-T847,dort in ascona mit der stiften das haben wir natürlich seich gemacht oder ist klar
d1055-T848,einen haufen viele und dann ist es lustig gewesen
d1055-T849,und dann haben wir daheim
d1055-T85,und habe gern diskutiert und geredet und halt manchmal auch klein mit lauter stimm
d1055-T850,haben wir auch anbauschlacht gemacht in dem hof innen
d1055-T851,doch das ist auch noch etwas gewesen
