Filename,Transcript
d1188-T1574,dann hat das an uniformenfabrik gegeben heben
d1188-T1575,es hat fünfesechzeit
d1188-T1576,ich habe einmal ein jahrespricht
d1188-T1577,verissen
d1188-T1578,von einem verband
d1188-T1579,das hat fünfesechzige firma gegeben
d1188-T158,und dort habe ich gelehrt zahlen zusammenzählen
d1188-T1580,wo herrenkleider fabriziert haben in der schweiz
d1188-T1581,davon sind
d1188-T1582,will nicht viel sagen aber fünfätzwanzig prozent ab viertel sind jude gewesen
d1188-T1584,ist interessant
d1188-T1585,haben sie da je darüber noch gedacht oder mit berufskollegen darüber geredet
d1188-T1586,nein haben wir nicht
d1188-T1587,das ist eine grosse einbusse gewesen nehme ich an weil das wäre ja schöne auftrag gewesen
d1188-T1588,ja das wären auftrag gewesen wo hätten können die lücken füllen wo wir gehabt haben
d1188-T1589,ja
d1188-T1590,haben sie wegen der rationierung auch problem gehabt mit aben produzieren
d1188-T1591,ja man haben natürlich keine reine
d1188-T1592,reine materialien übergekommen reine wollen dass wahr nicht existent habe
d1188-T1595,dort ist das poliester aufgekommen
d1188-T1596,ja
d1188-T1597,und wo man dann wieder die erste reinwollege
d1188-T1598,stoffe hat können posten
d1188-T1599,ist natürlich
d1188-T16,inklusive zwei jahre kantonsschuell
d1188-T1600,haben sich die leute gerissen darum habe
d1188-T1602,sind denn ihren kleider von
d1188-T1603,von ne höhere nicht wo gewesen also
d1188-T1604,ja ungefähr pekzat nicht wo
d1188-T1605,ja
d1188-T1608,ihre qualität ist dann nach dem krieg wieder gefragt gewesen
d1188-T1609,ja ja ja
d1188-T161,und das haben sie abgeschlossen die lehre
d1188-T1610,haben sie lange gehabt bis die fabrik wieder
d1188-T1611,blüat hat nachaben kriegen
d1188-T1612,ja das ist ein miesame sache gewesen habe
d1188-T1613,lange arbeztage
d1188-T1614,jaja
d1188-T1615,ich bin manches mal mitare kollektion heimgegangen und habe die noch nacheckalkuliert und auskalkuliert
d1188-T1616,zu abend am acht daheim auch
d1188-T1617,und meine frau hat müssen warten bis ich ins bett gekommen bin
d1188-T1618,und ihren bruedor hat auch mitgeschafft
d1188-T162,ja das habe ich ein jahr gemacht
d1188-T1620,er hat mehr in internen gemacht
d1188-T1621,er ist mehr was
d1188-T1622,was administration anbetrifft und ich habe sie externen gemacht
d1188-T1623,und sie haben wieder können leute anstellen
d1188-T1625,nicht nicht einmal
d1188-T1626,nein nein
d1188-T1627,man haben unter denen dreihundertundachtzig oder neunzig wo man gehabt haben
d1188-T1628,bin sehr stolz darab
d1188-T1629,hätten wir sogar ein mining können machen
d1188-T163,mh
d1188-T1631,ja ein mining wäre möglich gewesen mann haben einen kindergarten gehabt man haben die erste bõsionskasse gehabt
d1188-T1632,in der stadt zürich
d1188-T1633,und haben
d1188-T1634,einen schönen betrieb gehabt habe
d1188-T1635,haben sie das eingeführt oder noch schon iren vater
d1188-T1636,nein nein das habe ich da mein vater hat gar nicht auch gelebt
d1188-T1637,also sie haben ihre sozialen anderen
d1188-T1639,und das heisst sie haben ihren ihren betrieb bis in die siebanziger jahre gehabt nur haben das an nicht auch selber gefeiert bis zum schluss
d1188-T164,und dann bin ich noch neun monat in england gewesen
d1188-T1640,am schluss im siebanzigen wo ich dann unfall gehabt habe habe nicht auch können führen
d1188-T1641,dann hat mein brueder gefeiert mit meinem sohn zusammen
d1188-T1642,ja
d1188-T1643,mein ältester sohn
d1188-T1644,ja
d1188-T1645,und dann haben wir fusioniert
d1188-T1646,und dann habe ich gesehen gehabt dass mit dem müssen wir aufhören
d1188-T1647,das ist auch keine zukunft für mein sohn
d1188-T1648,und von dort ehen wegen sind sie sozial tätig geworden
d1188-T165,dort bin ich einen englische schule gegangen also ihnen einen schweizerschuell
d1188-T1651,mit ereine gruppe von mitarbeiter wo aber nicht zahlt worden sind habe
d1188-T1652,und sie haben an die finanzierung besorgen
d1188-T1653,die finanzierung habe in eine besorgen und da bin ich ganz
d1188-T1654,das was man am meisten freude gemacht hat
d1188-T1655,ich habe nicht übertrieben
d1188-T1656,wichentlich ein telefon übergekommen
d1188-T1657,von irgendetwerem in der stadt zürich
d1188-T1658,wieso haben sie mich nicht besucht
d1188-T166,für englisch zu lehren
d1188-T1662,ja
d1188-T1663,ich habe ja vom altersheim verstanden was sie
d1188-T1664,von eren kleiderfabrik
d1188-T1666,dass ich
d1188-T1667,auch põsionen werde da innen
d1188-T1668,ich sehenen an dem diplom an ihrer wand dass sie auch noch andere sachen gemacht haben
d1188-T1669,ja
d1188-T167,und nachdem ich gemeint habe dass das interessant ist
d1188-T1670,schorsch bloch sagt einen das etwas
d1188-T1671,den bunggasso bloch
d1188-T1673,also dann ist im juni neunzehnhundertsiebetzung
d1188-T1674,ist dann zu mir ins spital gekommen
d1188-T1676,im juli neunzehnhundertsiebetzung
d1188-T1677,und dann sagt er ich habe fünf sachen
d1188-T1678,wo ich mit meinem siebezigste altersjahr will abgeben
d1188-T1679,das ist erstens
d1188-T168,bin ich in einen zuschneidschuell gegangen
d1188-T1680,dass die alterskommission von der entsetzt
d1188-T1681,zweitens projuentuten
d1188-T1682,drittens prosenktuten
d1188-T1683,kehachrim
d1188-T1684,und die gemeindekommission vom gemeinderat
d1188-T1685,alterskommission vom gemeinderat
d1188-T1686,jetzt können sie sich aussuchen was sie davon wollen ich würde man das überlegen
d1188-T1687,das habe ich überno prosenktuten
d1188-T1688,die alterskommission von der entsetzett
d1188-T1689,die hat eben noch die erlikonerstras fünfesiebzig gehabt
d1188-T169,im zentrum von von london
d1188-T1690,und auf die numeren eines ist gestanden nein altersheim
d1188-T1692,und übernommen habe ich noch der der
d1188-T1693,das ist nur vorübergehend gewesen vom gemeinderat die alterskommission
d1188-T1694,mit am vontobl
d1188-T1696,und mit den lieberherr muss ich sage die hat mich sehr stark unterstützt
d1188-T1697,im gemeinderat
d1188-T1698,im stadtrat
d1188-T1699,und der hans müller dann ist
d1188-T17,leider leider gottes nur zwei jahre
d1188-T170,mh
d1188-T1700,dann sekretär gewesen von denen dreissig und ungerade altersheim gewesen wo es gibt in der stadt zürich
d1188-T1701,dann hat mir auch mal endlich können
d1188-T1702,sagen was ich machen muss
d1188-T1703,um überhaupt die bewilligungen überzukommen und das ganze zeug und dann haben wir noch
d1188-T1704,eineinhalb jahre gesucht nach denen richtigen ort
d1188-T1705,das ist der herr adolf mil
d1188-T1706,wir sehr hilfreich gewesen er ist auch so an immobilienhängst
d1188-T1707,wo wir immer schon hat können am telefon sagen
d1188-T1708,strasse sowieso gekonnt gar nicht in frage ist auch ungeeignet habe
d1188-T1709,mh
d1188-T171,und dort habe ich dann
d1188-T1710,mh
d1188-T1711,und was haben sie bei der prosenktuten gemacht
d1188-T1712,bei der prosenktuten habe ich bin in einem kantonalkomitte gewesen
d1188-T1713,jetzt heisst es stiftungsrat
d1188-T1714,und habe denen leuten hin und da mal also auch
d1188-T1715,ein klein auch einen jüdische anregung geben
d1188-T1716,wie mann bei uns vor gott
d1188-T1717,wie man dann bei ihnen sollte auch vorgehen
d1188-T1718,zum beispiel
d1188-T1719,ja zum beispiel mit was mit aben
d1188-T172,noch alles zuschneider ein diplom gemacht
d1188-T1721,die subventionen werden ja bei der prosenktuten
d1188-T1722,ständig kürzt von der stadt und vom kanton
d1188-T1723,also müssen sie lugen dass sie zu geld kommen
d1188-T1724,die bedürfnis hingegeben werden immer grösser
d1188-T1725,es gibt immer mehr ältere menschen
d1188-T1726,mh
d1188-T1727,und das tun ich nen hin und da habe ich nehmen
d1188-T1729,und
d1188-T173,oben mein vater hat mir denn
d1188-T1730,dort haben sie aber auch noch auch so
d1188-T1732,das sind was sind das genau
d1188-T1733,oh das sind das ist auch leisten von
d1188-T1734,fünfzig
d1188-T1735,das ist alles möglichen darunter
d1188-T1736,vom mediziner
d1188-T1737,bis zum architekt und enschenieur
d1188-T1738,bankdirektor
d1188-T1739,und das das hazett auch bisslein mit dem
d1188-T174,berichtet also
d1188-T1740,was machen dann die
d1188-T1741,die werden eingesetzt
d1188-T1742,als berater in meinen betrieb
d1188-T1743,was sie jetzt momentan suchen ich tue mich nicht auch mit befassen
d1188-T1744,haptsächlich sind neugründungen
d1188-T1745,aber sie die sind die scheiteren meistens
d1188-T1746,an den kredit gabe von der banken habe
d1188-T1747,und das versuchen die
d1188-T1748,wo das gekommen und sich darum bewerben für einen berater
d1188-T1749,von der von meinen dass man
d1188-T175,er müsse jetzt daringenst
d1188-T1750,das ist der berater ohne weiteres in der lage sein
d1188-T1752,ja
d1188-T1753,nicht möglich ja
d1188-T1754,und haben sie sich
d1188-T1755,in den jahren also
d1188-T1756,in den jahre zwischen nach dem krieg haben sie sich weiterhin
d1188-T1757,mit der geschichte von dem krieg beschäftigen auch mit der geschichte
d1188-T1758,wo von dem was passiert ist mit den juden
d1188-T1759,wann haben sie denn überhaupt vom holocaust erfahren
d1188-T176,ich müsse jetzt dringenst ins geschäft gekommen
d1188-T1760,vom holokostet will ich sagen haben wir schon ziemlich früher erfahren
d1188-T1762,wenn dann
d1188-T1763,während dem krieg schon
d1188-T1764,jaja das ist während dem krieg schon gewesen
d1188-T1765,wie haben sie das erfahren
d1188-T1766,das ist eine gute frage wo ich eine schwierig kann beantworten ich weiss es nicht auch
d1188-T1768,vielleicht durch lektüren
d1188-T177,sonst müsse er ann entweder das geschäft verkaufen
d1188-T1770,und dann gerade nach dem krieg sind ja dann die
d1188-T1771,die bilder gekommen von der befragungen von den konzentrationslager
d1188-T1772,was hat das in ihren kreisen ausgelöst bei ihnen persönlich
d1188-T1773,ja einen furchtbare schreck
d1188-T1774,grausig
d1188-T1775,schreck auch vielleicht wut
d1188-T1776,lugen sie ja auch
d1188-T1777,ich bin selber einmal in polen gewesen wo ich noch mobiler gewesen bin
d1188-T1778,und habe mir die
d1188-T1779,bergen belsen und
d1188-T178,oder einen als sie nein
d1188-T1780,auschweiz angeluget
d1188-T1781,hat
d1188-T1782,erschütternd wenn sie da die kann mare gewesen
d1188-T1783,mit denen brulein
d1188-T1784,gestelle und die kann man mit denen kinderschuhe und die kann man mit denen gebissen
d1188-T1785,das ist grauenhaft da
d1188-T1786,finden mann solltet alle
d1188-T1787,scheuelor dort heren führen
d1188-T1788,und haben sie sich in deren in denen jahren
d1188-T1789,also in den jahrzehnten seit dem krieg mit sonigen themene weiterhin befasst
d1188-T179,aber dann haben sie ja doch schon einen adequate ausbildung
d1188-T1791,gar nicht
d1188-T1792,also sie haben dann da steht israel nicht unterstützt
d1188-T1793,sehr
d1188-T1794,ah
d1188-T1795,in jeder beziehung
d1188-T1797,was ich bewunderen ist dass jeder dort aber kann
d1188-T1798,und sofort das  bürgerrecht übergekonnt
d1188-T1799,wenn er in gefahr ist in seinem land
d1188-T18,weil es nötig gewesen ist dass ich in die fabrik eintreten bin
d1188-T1800,und für das habe ich grosse sommen abgegeben
d1188-T1801,und habe sogar versucht
d1188-T1802,hinter einen hängt das bild
d1188-T1803,das ist der grösste fabrikant gewesen
d1188-T1804,der polack
d1188-T1805,backier
d1188-T1806,und
d1188-T1807,dann dann haben wir unsere unsere technik
d1188-T1808,wo wir dann betrieb noch gehabt haben
d1188-T1809,unsere techniker dort aber geschickt
d1188-T181,nein sechs monat
d1188-T1810,und die techniker haben zum teil nicht einmal mehr zurück wollen
d1188-T1811,haben wollen dunde bleiben
d1188-T1812,und die der andere seine techniker hat er doch aufe geschickt
d1188-T1813,man haben im geholfen
d1188-T1814,eine fabrikationen zu erstellen
d1188-T1815,in israel in kreakatt
d1188-T1816,mh
d1188-T1817,auch herrenkleider herrenbekleidung
d1188-T1818,ja
d1188-T1819,tuechbekleidung hat er schon gehabt
d1188-T182,und dann haben sie der rest von ihrer lehrzeit praktisch
d1188-T1820,er ist geholt worden  teilen
d1188-T1821,der polack mann sind sehr befreundet gewesen
d1188-T1822,auch seltenheit im alter noch so eine freundschaft
d1188-T1823,in dem alter schon
d1188-T1824,er ist in der zwischenzeit gestorben
d1188-T1825,und die sind
d1188-T1826,haben siebentausend leute beschäftigt da unten
d1188-T1827,kriegat
d1188-T1828,sind sie überrascht gewesen wo so im sechsaneunzig ungefährer
d1188-T1829,die debatte wieder ausgebrochen ist über die rolle von der schweiz im krieg
d1188-T1830,ja
d1188-T1831,will sagen das habe ich einiges mitübergekommen wo ich vorher nicht gewusst habe
d1188-T1833,absolut
d1188-T1834,ich selber habe die erinnerung wieder braucht
d1188-T1835,das sind innen auch wieder die geschichte mit denen
d1188-T1837,und haben sie
d1188-T1838,die vorwürfe aus amerika an die schweiz für gerechtfertigat gehalten oder nicht
d1188-T1839,die forderungen von amerika an die schweiz
d1188-T184,wie viel das sie sind vierätzwanzig gewesen haben sie gesagt
d1188-T1840,halt ich für gerechtfertigen
d1188-T1841,inklusive der drohungen mit diesen
d1188-T1842,boikottmassnahme
d1188-T1843,absolut
d1188-T1844,haben sie das gefühl ohne das wäre gar nichts passiert
d1188-T1845,ohne das wäre nichts passiert
d1188-T1846,und wie haben sie das gefühl müsste die schweiz jetztein umgehen mit dem ganzen thema
d1188-T1847,sie muss ein
d1188-T1848,lugen sie das kann ich ihnen nicht sagen wie sie umgehe das hängt vom parlament ab
d1188-T1849,von unserer regierung
d1188-T185,wie viel leute haben sie dann schon undor sich gehabt in dem alter
d1188-T1850,und wie die ausgesend das wissen sie am fünfzehnten dezember
d1188-T1851,das wissen sie mehr bescheid
d1188-T1852,ja
d1188-T1853,oben dann das sinnvoll ist wie es dorten entschieden wird
d1188-T1854,das sei dahingestellt
d1188-T1855,ich vermute ich habe
d1188-T1856,grosse bedenken
d1188-T1857,sie haben vorher den nationalrat blochar erwähnt
d1188-T1859,parlament ist ja im jahr neunzehnneunundneunzig
d1188-T186,also mit vierätzwanzig das kann ich ihnen jetzt nicht ganz sagen wir haben in den spitzen innen haben wir in deren herren kleiderfabrik
d1188-T1862,was denken sie da darüber
d1188-T1863,es hat mich stark beeindruckt
d1188-T1864,negativ beeindruckt
d1188-T1865,also mit sorgen erfüllt
d1188-T1866,ja ich will sagen ja
d1188-T1867,ich weiss nicht ob am fünfzehnten dezember die ruten dreyfuss nicht fedruckt wird vom herr blocher
d1188-T1868,ja
d1188-T1869,was würden sie dann machen
d1188-T187,immerhin knapp vierhundert leute beschäftigt
d1188-T1870,leserbrief schreibe
d1188-T1871,nein
d1188-T1872,nützt ja nichts
d1188-T1873,was nützt es einen wenn sie einen leserbrief dort
d1188-T1874,das ist das volk wo abgestimmt hat und das volk hat
d1188-T1875,dem blocher
d1188-T1876,dann hat der ton gefunden
d1188-T1877,er ist der typ dafür er ist ein pfarrerssohn
d1188-T1878,er ist einen fabrikant wo einen haufen steueren zahlt er ist oberst im dienst
d1188-T1879,er ist nationalrat er hat alle auch weisse westen noch und noch
d1188-T188,das will aber heute das ist keine das ist kein thermometer
d1188-T1880,und in seinen aussagen  er immer ein milimeter bis an die grenze hare
d1188-T1881,wo man allm könnte sagen du bist einen antisemit
d1188-T1882,ganz ein geführlicher mann
d1188-T1883,haben sie das gefühl dass in der schweiz wieder eher also auch stimmung
d1188-T1885,hat die schweiz
d1188-T1886,etwas gelernt aus denen letzten drei vier jahre
d1188-T1888,habe nicht der eindruck
d1188-T1889,könnt man das verbessere
d1188-T1890,ich wüsste ich nicht wie
d1188-T1891,sie haben dann antisemtismus vorher wahr er
d1188-T1892,das ist jeden auch bisslein antisemitisch gewesen aber man hat
d1188-T1893,man hat sich das nicht getraut zuzugeben und zu sagen
d1188-T1894,aber seit da dolemuera
d1188-T1895,die schwellen abgetan hat und gesagt alschweiz ist nicht in der schweiz
d1188-T1896,am ende wo von seinem präsidialjahr
d1188-T1897,ist das
d1188-T1899,haben sie noch kontakt mit irnen militärkollegen was denken
d1188-T19,von meinem vater aus gesundheitlichen gründen
d1188-T190,von denen sachen wo leute braucht hat
d1188-T1901,ich habe der wo dann der letzte kommandant ist gewesen
d1188-T1902,dann ist senil geworden ist ann mann in meinem alter
d1188-T1904,freueneren einheitskollegen über das thema geredet
d1188-T1906,nein die habe ich gar nicht mann gesehen
d1188-T1907,haben sie an der diamantfeiere teilgenommen
d1188-T1908,nein
d1188-T191,werden maschinell gemacht also vielleicht
d1188-T1911,haben sie das nicht für richtig gefunden dass man die mobilmachung
d1188-T1912,erinnerat
d1188-T1913,absolut
d1188-T1914,ich sehe keine veranlassung dazu da
d1188-T1915,im fünfeneunzig hat ja der bundesrat zuerst nicht wollen erinneren dass ende vom krieg
d1188-T1916,mh
d1188-T1917,und ist dann dazu
d1188-T1918,veranlasst worden durch
d1188-T1919,zwei parlamentarierinnen wo einen fast dazu gezwungen haben
d1188-T192,könnten wir der gleiche autbat heute
d1188-T1920,über das parlament
d1188-T1921,wie hätten sie das empfunden wenn gar nichts passiert wäre
d1188-T1922,als erinnerung an das kriegsende
d1188-T1923,ich hätte ich hätte das
d1188-T1924,weder positiv noch negativ empfunden
d1188-T1926,warum will dann krieg fe sie etwas ist wo mann
d1188-T1928,ja
d1188-T1929,und
d1188-T193,von denen vierhundert leute
d1188-T1930,das jetzt die schweiz noch hinten füre gekonnt
d1188-T1931,und und einer reinigung durchführt
d1188-T1932,haben wir nur zu verdanken dass die in amerika sauer aufgestossen haben
d1188-T1933,sonst würden sie es nicht machen
d1188-T1934,mh
d1188-T1935,wenn sie an ihre kriegsjahr zurück denken an ihre tausend tage aktivdienst
d1188-T1936,haben sie das gefühl sie haben
d1188-T1937,gute jahre verloren oder haben sie das gefühl sie sind der schweiz nützlich gewesen
d1188-T1938,heute bin in der ansicht ich habe gute jahre verloren
d1188-T194,ja mit zweihundert leute bringen
d1188-T1940,damals haben sie das gefühl gehabt
d1188-T1943,reden sie mit ernen kinder und enkelkinder über die themen
d1188-T1944,hin und das ja aber selten
d1188-T1945,sie wissen ja die
d1188-T1946,verbindungen sind
d1188-T1947,in deren beziehung nicht also
d1188-T1948,von generation zu generation immer ein klein schwierig
d1188-T1950,empfinden sie das als velust oder
d1188-T1951,finden sie das normal
d1188-T1952,das braucht auch gewisses alter bis sie wieder darauf zurück kommen
d1188-T1953,will sagen wenn sie einmal fünfzig hinter sich haben
d1188-T1954,ich habe so einen
d1188-T1955,einer von meinen söhne dann ist schon fünfzig gewesen
d1188-T1956,dann wird das wieder dann gekonnt das ein bisslein hinten führen
d1188-T1957,auch wo er erstmmt
d1188-T1958,mh
d1188-T1959,wie haben dann die reagiert also die die ihre nächsten generationen auf die debatten wo vor allem in der medien gewesen ist
d1188-T196,wo die konkurrenz angefangen hat von deutschland habe
d1188-T1960,das könnte ich ihnen nicht einmal sagen wann haben nicht darüber geredet
d1188-T1961,was wäre das fazeit wo sie zellen
d1188-T1962,also
d1188-T1963,zwischat am kriegen und darein vegangenheitzdebatten jetzt
d1188-T1964,hat man ama mithos noch gelebt bisher oder
d1188-T1965,hat die aktivdienstgeneration recht mit ihr auffassung
d1188-T1966,nein es ist
d1188-T1967,es ist erstaunlech
d1188-T1968,an und für sich haben wir alle zusammen
d1188-T1969,oder meine generation hat den fehler gemacht wo der krieg feben gewesen ist
d1188-T197,das haben wir gemerkt
d1188-T1970,sie hat niemals gedacht dass das wieder auf den tisch gekonnt
d1188-T1971,man hat gemeint das sein erleidigt
d1188-T1972,dem ist nicht so
d1188-T1973,dann ist es einmal zwischature da wo sie da vertrag gehabt haben
d1188-T1974,im zweiesechzig glaube
d1188-T1975,wo es da unterschrieben haben da die
d1188-T1976,amerikaner mit der schweizer
d1188-T1978,fertig und erleidigt
d1188-T1979,und dem wahr auch nicht so
d1188-T198,jetzt müssen wir eine eigene fabrikation auf die beine stelle
d1188-T1980,und wenn jetzt wieder eine hindafüre kammte
d1188-T1981,dann ich habe ihnen vorhin schon erwähnt
d1188-T1982,ich bin überzeugt davon es sind gewisse sachen
d1188-T1983,sind absolut weder vom
d1188-T1984,berschen noch von der vom
d1188-T1986,haben können erfasst werden
d1188-T1987,will
d1188-T1989,also sie sind eher pessimistisch
d1188-T199,konkurrenz
d1188-T1991,auch was zukunft anbelangt
d1188-T1992,ja
d1188-T1993,nicht dass man im jahre neunzehnhundertneunaneunzig also einen rechtsruch übergekommen in der schweiz
d1188-T1994,haben sie auch nicht gedacht
d1188-T1995,und der herr
d1188-T1996,heider dann hat noch da ist noch
d1188-T1997,gan klopfen
d1188-T1998,der herr blocher geht nicht gehen klopfen he
d1188-T1999,dann hat das gar nicht nichtig
d1188-T20,können sie mehr sagen
d1188-T2000,hm
d1188-T2001,dann fünfzehnten dezember wird einer warnsignal geben
d1188-T2002,mich verwunderen dass die ruten dreyfuss nicht schon lange gesagt gehabt hat lange mio
d1188-T2003,habe ich das nichtig
d1188-T2004,ist vielleicht nicht ihre art
d1188-T2005,scheinbar
d1188-T2006,sie werfen die finden ja auch nicht ins korn
d1188-T2007,ich werf sie nicht ins korn aber ich ich sehen ein korn liegen
d1188-T2008,mh
d1188-T2009,das wäre es ich danken viel mal für das gespräch
d1188-T201,mitm perfekter altbat
d1188-T2010,ich danken innen für die aufnahme
d1188-T2011,zwanzig sekunden sind nämlich noch lange
d1188-T2012,wenn sie doch mitzählen
d1188-T2013,man tut mitzählen
d1188-T2014,so ab jetzt gilt s das läuft
d1188-T202,ja
d1188-T203,und qualitat wo wir haben müssen springe dass meinen kommen sind
d1188-T204,das ist dann wenn gewesen in den dreissigerjahre schon
d1188-T205,politisch gesehen
d1188-T206,ist ihre familie politisch interessiert gewesen
d1188-T207,meine familie ist nie politisch interessiert gewesen
d1188-T208,das heisst am familientisch hat man auch nicht über das weltgeschehen geredet
d1188-T209,man hat über das weltgeschehen geredet aber im
d1188-T21,wie ihre familie gewesen ist ist das auch auch wohlhabende familie gewesen oder einen ermare familie arbeiterfamilie
d1188-T210,ich gedrängter form also
d1188-T211,politisch sind wir mein vater ist nie tätig gewesen politisch
d1188-T212,er hat schon genaue zu tun gehabt mit seinem laden
d1188-T213,und mit seiner krankheiten und
d1188-T214,das hat
d1188-T215,das wahr thagenfüllend
d1188-T216,hat man sich aber informiert bei ihnen daheim das heisst hat es einen radio geben bei ihnen daheim
d1188-T217,ja das hat das geben von anfang an
d1188-T218,radio haben wer gehabt
d1188-T219,und telefon auch
d1188-T22,es ist
d1188-T220,telefon auch
d1188-T221,also relativ freue
d1188-T222,freue ja
d1188-T225,sonst ist mein vater einen kommen und hat man eine väpfätzt
d1188-T227,aber auf jeden fall hat man dann da noch
d1188-T228,auf das liecht gluegat
d1188-T229,ja ja
d1188-T23,nicht auch sehr wohlhabende familie gewesen
d1188-T231,und haben ihre ihre ältere zeitungen abonniert gehabt
d1188-T232,ja man haben die zürichzeitung seit anfang
d1188-T233,abonniert gehabt
d1188-T234,ja
d1188-T235,und mein vater hat auch zeit lang auch noch das volksrecht
d1188-T236,abonniert gehabt wenn einer das noch etwas sagt
d1188-T239,nein nein das hat er gemacht
d1188-T240,ja
d1188-T241,weil man viel auch schon deten gewesen hat
d1188-T242,dass der eisp
d1188-T243,sehr eher
d1188-T244,auf die juden los auf die juden eingegangen ist
d1188-T245,wie die enzezett wo selbemal
d1188-T246,sehr antisemitisch
d1188-T247,auch antisemitisch angehaucht gewesen ist
d1188-T248,im gegensatz zum tage
d1188-T249,heute ist es umgekehrt
d1188-T25,nein mann haben auch noch inneren wohnung gewohnt im kreis zwei
d1188-T250,heute ist eher der tag ich
d1188-T251,hin und das nicht ganz koscher und die enzezett ist besser
d1188-T254,die hinterstes seite
d1188-T256,und sie selber haben sie sich für politik interessiert also um das gescher rund um sie ume
d1188-T257,nein das für das hat man die zeit gefehlt habe
d1188-T258,ich bin sehr jung eigentlich also frühzeitig zur schuel ausgekommen
d1188-T259,mit ausnahme von denen neun monat england und dem jahr lausanne
d1188-T26,ader
d1188-T260,habe ich ja keine
d1188-T261,möglichkeit gehabt
d1188-T262,von meiner jugend auch klein etwas zu neunzehn
d1188-T263,mh
d1188-T264,und wie so vorhin gesagt gehabt haben das
d1188-T265,mein onkel heute sagt jetzt macht er ferien
d1188-T266,das habe ich nicht können sagen
d1188-T267,und dann habe ich müssen schaffen
d1188-T268,ja
d1188-T27,haben sie geschwister
d1188-T270,nie
d1188-T271,nie
d1188-T273,auch nicht immer jüdischen
d1188-T274,haben sie einen freundeskreise gepflegt in denen jahren
d1188-T275,ja dann ist aber hauptsächlich ausgewachsen aus der schule
d1188-T276,also ist nicht unbedingt einen jüdischen freundeskreise gewesen
d1188-T277,ich bin nie innere kadima gewesen oder irgend von denen organisationen
d1188-T278,habe ich nie mitgemacht
d1188-T279,die jugendklubs hat man deten noch nicht gekannt
d1188-T28,ich habe einen bruder gehabt der ist gestorben im april letzten jahr
d1188-T281,bin nein das hat mein vater hat gesagt gehabt der religionsunterricht
d1188-T282,ihr eizezat sei nichts wert
d1188-T283,er will es private auf privater basis machen
d1188-T284,das heisst bis zur barmizwas habe ich etwa dreizehn lehrer gehabt
d1188-T285,zusammen mit am rennen nordmann
d1188-T286,ehemals direktor von diesen swisser
d1188-T287,mh
d1188-T289,mitem besuch und
d1188-T290,abgeschlossen habe ich das beim rabbiner kornfein
d1188-T291,also von der einergehen
d1188-T292,dann rabbiner aber ich bin also wegen dem nicht
d1188-T296,mit was haben sie denn ihre freizeit verbracht
d1188-T297,haben sie überhaupt freizeit gehabt nebenat am schaffen
d1188-T298,sehr wenig
d1188-T299,freizeit
d1188-T30,wie ich
d1188-T301,das grosse dansingen wo es dort geben hat und hat denen klein umeinandergeflartet
d1188-T302,mh hmhm
d1188-T303,auch und das haben sie mit kollegen gemacht
d1188-T306,zum grössten teil sind das ehemalige schulkameraden gewesen
d1188-T307,mh
d1188-T308,sie sagen ferien haben sie gar nicht gekannt
d1188-T309,ist man weder als kinder noch sind sie als als junger mann in die ferien gegangen
d1188-T31,haben sie auch hausangestellte gehabt daheim
d1188-T310,meine elteren sind jährlich
d1188-T311,nach sankt moritz
d1188-T313,im nur im sommer
d1188-T315,hkm
d1188-T316,und da sind wir also jedes jahr
d1188-T317,sind wir dort aufen und
d1188-T318,ich bin dunde bleiben mann hat noch
d1188-T319,ferien
d1188-T32,wann haben daheim auch hausangestellte gehabt ja
d1188-T320,zeit imenen betrieb hat man dort noch nicht gekannt
d1188-T321,dass man geschlossen hat der ganze betrieb
d1188-T322,das hat man alles noch nicht gekannt
d1188-T323,oder am am freitag am morgen früh
d1188-T324,also habe ich bin ich vielleicht am freitag zmittag
d1188-T325,am fünfen fort in zürich um meine elterben zu überraschen
d1188-T326,habe mit nach zmorge gegessen in sankt moritz
d1188-T327,sie haben im bad unten gewohnt im ein hotel
d1188-T328,und bin wieder oben am sonntag zu nacht
d1188-T33,eine
d1188-T331,ich bin mit sechzehn schon ein landen gefahren
d1188-T332,und habe dann fahrausweise können
d1188-T333,poste dort für zweieinhalb schillinge
d1188-T335,dann können erneuere
d1188-T336,dort bin ich also schon achtzehn gewesen
d1188-T337,ja
d1188-T338,ist nicht gegangen wie sie sich vorstellen können
d1188-T339,haben mich ausgelachen haben gesagt
d1188-T340,nehmen sie jetzt zuerst stunden und dann gekommen sie wieder
d1188-T341,mh
d1188-T342,dann habe ich eine stunde genommen
d1188-T343,hat in die die die korrekten
d1188-T344,und dann nach denen bin ich dann habe ich die briefung gemacht sofort
d1188-T345,habe es von london aus gekannt
d1188-T346,und was haben sie denn für ein auto gehabt
d1188-T347,einen ballelassen
d1188-T348,ein fiat
d1188-T349,aha
d1188-T35,ist ihre mutor berufstätig gewesen
d1188-T351,ja
d1188-T352,mit mit dem bin ich  auf die reise
d1188-T354,ist hauptsächlich gewesen
d1188-T355,dann einkauf
d1188-T356,der verkauf
d1188-T357,primar dann verkauf
d1188-T358,und
d1188-T359,die kollektionsgestaltung
d1188-T361,mh
d1188-T362,und ihre kundschaft haben sie die meistens in der schweiz gehabt
d1188-T363,zum grossen teil ja
