Filename,Transcript
d1189-T1527,und am schluss der grössten türken sind siebezig kilometer gewesen das ist also dann schon
d1189-T1528,und mit
d1189-T1529,parat einmarsch vor dem deutschen konsolat dass hat dann dann der basche frei dann frei schon
d1189-T1530,auch gewusst einzurichten dass er dann schwabe noch eines trüllet hat und
d1189-T1531,seine armee
d1189-T1532,denen vor augen geführt hat
d1189-T1534,um denen zeigen offenbar hat die regierung nicht den mut gehabt es zu verbieten habe
d1189-T1535,das wäre ja wo sich spitz auf spitz gangen in sonare situation
d1189-T1536,im einundvierzig ist das
d1189-T1539,ja ich glaube im einundvierzig
d1189-T154,wie ist denn das leben gewesen in ihrer familie hat man
d1189-T1540,nein das das ist der geist von dem frei gewesen
d1189-T1541,und dann das
d1189-T1542,politisch ding hat das wo sich nicht gern gewesen aber hat das
d1189-T1543,und das hat sich übertragen auf auf seine
d1189-T1545,die haben nicht geflutet haben doch auch jetzt töff ich wieder dann schwer auf die besten stellen
d1189-T1546,das ist so der ausdruck gewesen mit am geschulterate gewehre und so weiter
d1189-T1547,aber man hat das gemacht
d1189-T1548,mh
d1189-T1549,und und im grunde genommen
d1189-T155,hat man sich interessiert für das was in der welt
d1189-T1550,hat das nicht gelangt
d1189-T1551,denken sie ein wort demo habe
d1189-T1552,wahr nicht existiert
d1189-T1554,das mussen wäre auch mal deutlich sagen
d1189-T1555,ja
d1189-T1557,dass man
d1189-T1558,also das habe ich nicht
d1189-T1559,gehört und nicht gesehen
d1189-T156,vor gott
d1189-T1560,das meinen ernsthaft einmal aufgestanden wäre und gesagt
d1189-T1561,es hat dann
d1189-T1562,eine kritische ding ist einmal eine szenen wo ich jetzt gerade letzthin gehört habe
d1189-T1563,drei tage nach dem waffenstillstand wo die
d1189-T1564,waffevölkerung auf dem freistrasse
d1189-T1565,gefestet hat ha
d1189-T1566,hat gleichzeitig eine rekrutenschule wo
d1189-T1567,drei tage vor dem frieden
d1189-T1568,sind die eingerückt
d1189-T1569,und die instruktore wo haben wollen zeigen was sie für harte männer sind haben die auf
d1189-T157,was hat man so geredet
d1189-T1570,dann schnauz bracht und dann haben die arme keiben miesen
d1189-T1571,mit blattern an dann fiesse und mit
d1189-T1572,bahren und und dem affe
d1189-T1573,müssen in die frei strasse abhin in die kasernen
d1189-T1574,pilgere und die höllenden bevölkerung hat habt ihr noch nicht gemerkt dass
d1189-T1575,dann krieg fertig ist das sind denn so ehenbachten
d1189-T1577,wo dann können
d1189-T1579,also sie sind eigentlich dann immer so
d1189-T1580,zwischat am spital und am
d1189-T1583,da gewesen und ich
d1189-T1585,dann afferock pake habe
d1189-T1586,und im einundvierzig ist ja das haben sie schon erwähnt ist
d1189-T1587,die erliechtorig gan wo dann
d1189-T1588,ja da bin ich im enen
d1189-T1589,marionetten theater gewesen ein
d1189-T159,nicht sehr ergebend gewesen bei meinem vater ist ein
d1189-T1590,luzern und ein stans
d1189-T1591,bei anne marionetten
d1189-T1592,schulkommandanten
d1189-T1593,wo also das ist ja habe
d1189-T1594,auch kategorie für sich
d1189-T1595,dann habe ich müssen die mein leutnant abverdienen
d1189-T1596,auch wieder bei der infanterie
d1189-T1597,und dann hat nun einfach nichts anderes gewusst
d1189-T1598,alles elegante uniformen zu tragen
d1189-T1599,und möglichst ordonnanzwiderig
d1189-T160,vollkommen schweigsame gelehrten gewesen
d1189-T1600,gan er aktataschen haben auch männer tragrem wo niemer gehabt hat
d1189-T1601,und dann auch klein umegeflörtet hat im tessin und jedes jahre ist er an das
d1189-T1602,gleichen ort gegangen und hat dort warscheinlich auch geliebte noch gehabt
d1189-T1603,das ist dann auch auch auch auch eine form gewesen von der armee
d1189-T1604,mh
d1189-T1605,und
d1189-T1606,weiss noch einmal habe ich sind dort tankbüchse neu aufgekommen
d1189-T1607,zwei komma vier sanitter hat er also
d1189-T1608,sehr
d1189-T1609,wirksamere waffen gegen die panzer
d1189-T161,also chemiker gewesen hat also müssen eigentlich
d1189-T1610,da hat der der klaus von oberst hat dann
d1189-T1611,seiner gastfamilie das vorgeführt
d1189-T1612,da ist eine grossmutter gewesen
d1189-T1613,auch nirs mit m dreierige mädelein
d1189-T1614,und noch einen cousinen und also auch einfach ab dameflor
d1189-T1615,und ich habe denen töfe watten verteilen
d1189-T1616,damit es kein ohrschaden gehabt haben
d1189-T1617,damit der herr oberst
d1189-T1618,sich hat können in seinem ganzen glanz
d1189-T1619,das sind dann auch ja herrliche sache gewesen
d1189-T162,einde praktische industrie kämpfen
d1189-T1620,sie haben aber nehmen
d1189-T1621,der berühmten spruch gehört wo viele soldaten dann rapportiert haben
d1189-T1622,dass es geheissen hat
d1189-T1623,wenn dann die schwabe kämen dann ist die erst kuglein für unsein kommandant
d1189-T1624,oder unseren
d1189-T1625,vorgesetzten
d1189-T1626,nein nicht direkt
d1189-T1627,wer dankbar gewesen
d1189-T1628,auch sie müssen denken
d1189-T1629,wie sich das aufstaut wenn sie über das ja überhaupt
d1189-T163,aber hat gerade so gut können theologieprofesser sein er ist
d1189-T1630,fünf jahre zu üebe
d1189-T1631,eine irrsinnige leistung von der schweizer armee gewesen
d1189-T1632,und am schlimmste für die sanitt für die sanitat ist das auebe am schlechteste
d1189-T1633,gegangen mann hat ja nie verwundete gehabt
d1189-T1634,die infanterie hat können scharf schiessen
d1189-T1635,dort ist es wirklich manchmal auf leben und tod gegangen bin auch mal fast verschossen worden
d1189-T1636,mit eren minenwerferdinge wo falsch losgegangen ist
d1189-T1637,ich meine dort ist es das leben oder tust mit handgranaten schiessen in den kisgrube
d1189-T1638,das sind sehr riskante sache gewesen
d1189-T1639,aber die sanität hat nichts also gehabt wir haben zum beispiel
d1189-T164,am abend in seine studierzimmer verschwunden
d1189-T1640,in der ganzen offiziersschule
d1189-T1641,muss sagen nichts von erster helfe mann hat immer also gefetterlet
d1189-T1642,gefechtsiebende draussen gemacht
d1189-T1643,und dann noch seine verwundetein neste platziert
d1189-T1644,aber das und im vieravierzig haben wir einmal einen kurs gehabt über kriegschirurgi müssen sich das vorstellen
d1189-T1645,vieravierzig wobei
d1189-T1646,das vieravierzig sehr gefürlech gewesen ist will man nicht gewusst hat
d1189-T1647,hauen sie die amerikaner bei uns durche
d1189-T1648,um von hinnen
d1189-T1649,dann schwaben ais aus zwischen oder haut das die schwaben bei uns
d1189-T165,und ist am zehn zu abend ist man nochmal zusammen gesessen
d1189-T1650,duren um die amerikaner zu vesolein
d1189-T1651,ich glaube auch das gedanken die leute auch nicht wo heute über das schreiben
d1189-T1652,wie saugeführlich das gewesen ist und wie wir plötzlich haben müssen
d1189-T1653,zu nacht auf brontrut usse
d1189-T1654,will dort eventuell auch möglichkeit gewesen wäre oder einen alarm
d1189-T1655,oder mann hat auf das dann haben sie auf das gemperplato
d1189-T1656,kennen sie die   staurigemperplato
d1189-T1657,das dort die geschützstellungen
d1189-T1658,sind alles für französische geschütze parat gewesen
d1189-T1659,will dann gisõ gesagt hat wenn es in deren und deren situation
d1189-T166,ich habe ganz wenig ausgegeben
d1189-T1660,muss ich auch dann mit den anderen zusammenschaffen wenn das uns
d1189-T1661,und dann müssen die franzose in der lage sie sich
d1189-T1662,wirksam mann hat also das hat man schon können dass
d1189-T1663,die einbetonierte stellungen sind auf französische geschützt
d1189-T1664,eingestellt gewesen und nicht auf schweizer habe und dann hat man gesagt das ist
d1189-T1665,fast hochverat dabei ist sie nur pragmatismus
d1189-T1667,mann aber erst hindorher
d1189-T1669,heute weiss auch natürlich das
d1189-T167,von meinem vater habe nie das gefühl gehabt ich sei zu kurz gekommen wegen dem
d1189-T1670,das wenn die sagen ich habe zu nacht auf der gempe miesen ha
d1189-T1672,gewesen sei dort
d1189-T1675,sind ja die grenze geschlossen worden nachdem
d1189-T1677,die affäre rot und ist dort
d1189-T1679,sind sie ja annere grenze stationiert gewesen so dass sie etwas von vom flüchtlingsproblem
d1189-T168,also von irgendwelche
d1189-T1680,mitübergekommen haben
d1189-T1681,nur dreievierzig
d1189-T1682,sommer nein märz april nach wintermanöver
d1189-T1683,plötzlich verachtet worden
d1189-T1684,nach is mandarisiotto und dann ist das aber sehr sehr
d1189-T1685,hat man gewesen ich habe nicht mehr als etwa fünf sechs
d1189-T1686,sogenannte flüchtlinge und das sind reiche
d1189-T1687,flüchtende italiener gewesen mit
d1189-T1688,bündel von banknoten wo nichts mehr wert gewesen sind
d1189-T1689,die haben wir dort müssen aufnehmen
d1189-T1690,und dann hat man gesagt vielleicht hat es auch nicht gestimmt die état tschanoch also
d1189-T1691,die tochter vom mussolini
d1189-T1692,und dann tschanon ist ja glaube ausseminister gewesen
d1189-T1693,sei dort inada ob das
d1189-T1694,das kann sein das kann auch nicht wesen
d1189-T1696,die müssen als arzt untersuchen
d1189-T1697,wenn es ineingekommen sind
d1189-T1698,nicht gross nein
d1189-T1699,aber das ist einfach nicht ganz das ist nicht akut worden
d1189-T170,keine spur
d1189-T1701,eher ein klein en
d1189-T1702,einen erholungsdienst gewesen nach denen
d1189-T1703,furchtbaren wintermanöver wo man
d1189-T1704,wo man dort beim beromünster umeinen es hat
d1189-T1706,aber im sommer zweievierzig hat die armee mitübergekommen
d1189-T1707,dass die grenze zugemacht worden sind
d1189-T1709,da muss ich einfall sage da fehlt mir die erinnerung
d1189-T171,meine mutter ist dann das gegenteil gewesen extrovertiert lebhaft
d1189-T1710,das ist durchaus möglich dass man das gesagt hat aber wissen sie wenn sie nicht gerade
d1189-T1711,im abschnitt gewesen sind wir sind dort
d1189-T1712,aufm pilatus gehockt
d1189-T1714,im im luzernicha sind wir gewesen aber nicht an der grenze habe
d1189-T1715,mh
d1189-T1717,das ist nur eine so gerüchteweise inhingekommen
d1189-T1718,also von diesen flüchtlingspolitik haben sie erst sportor
d1189-T172,äääh sie ist literarisch interessiert gewesen
d1189-T1720,kriegsende ist nur gewesen
d1189-T1721,dass man wahrscheinlich wo die amerikaner
d1189-T1722,die katat quasi befragt haben
d1189-T1723,dann ist langsam in bewusstsein gekommen
d1189-T1724,was dort passiert ist aber
d1189-T1725,wiederum gefilterat nicht
d1189-T1726,mit der ganze brutalität
d1189-T1727,mh
d1189-T1729,dann zeug ist erst siebenein neunzig
d1189-T173,hat dort seinerzeit zürich höhere töchterschule und
d1189-T1730,mh
d1189-T1731,mann hand auch zu beispiel keine ahnung gehabt dass im sechsavierzig
d1189-T1732,ja für uns die ganz wichtig das  wo eskindertonnerabgekommen
d1189-T1733,losgegangen ist haben wir auch nicht wahrgenommen
d1189-T1734,wahrgenommen hat man die atombombe
d1189-T1735,mh
d1189-T1736,das ist sehr unheimlet gewesen und dann
d1189-T1737,das nächste wo ich weiss die berlinerkrise nicht nehmen vierzig
d1189-T1738,mh
d1189-T1739,wo man das dort hat man dann gewusst wo wo das geförlech ist
d1189-T174,kunstgeschichte und das gehabt
d1189-T1740,ja
d1189-T1741,sie haben gerade gesagt im jor neunzehnzweievierzig haben sie auch
d1189-T1742,einen schrecklichen winter erlebt wie ist denn das gegangen
d1189-T1743,ja was meinen nein
d1189-T1744,halt wissen sie manöver wo man halt fast nicht zum schlafen gekonnt und immer draussen ist
d1189-T1745,und
d1189-T1746,nein das ist im grunde ist nichts passiert aber man ist einfat auf dem schnauz gewesen
d1189-T1748,ich gewesen also dann da die szenen in surs wo dann
d1189-T1749,das haben wir gerade einen frischer bataillöhnler übergekommen
d1189-T175,und ein klein klavierstunde also eigentlich
d1189-T1750,und der arm keib hat sich so ausgeben gehabt in denen manöver dass er
d1189-T1751,überhaupt keine stimme mehr gehabt hat da hat der arm keib müssen
d1189-T1752,ein batallion übernehmen ohne stimme
d1189-T1753,prompt hat ihr dann heiser zwerg geheissen ist noch so ganz einen kleinen gewesen und
d1189-T1754,ja eben ich meine das ist dann wieder basel gewesen und und unser
d1189-T1755,der bataillöhnler wo noch da gewesen ist
d1189-T1756,dann hat probiert aber jass zuzulugen und ist immer wieder eingeschlafen sind einfach
d1189-T1757,total auf dem schnauz gewesen und dort hat man gewesen
d1189-T1758,wie gefährlich das ist
d1189-T1759,wenn vorgesetzte sich inneren
d1189-T1760,manisch manische pflichterfüllung
d1189-T1761,es ist dann mont gamerin
d1189-T1762,wo bei
d1189-T1763,mit seinem schirm um der arme gesagt ich gan jetzt gan schlafen
d1189-T1764,zwei stunden wird jetzt bombardiert ich habe nichts zu tun
d1189-T1765,und dann bin ich wieder fit
d1189-T1766,wenn dann der angriff gekonnt und die schweizer hätten dort
d1189-T1767,wahrscheinlich ein inspektion nach dem anderen gemacht zum lugen ob
d1189-T1768,die fadenspieln beieinander sind
d1189-T1769,und mit dem hat der hat das beispiel gehabt der
d1189-T177,eigentlich auch schlimmes
d1189-T1770,korkommandant tut
d1189-T1771,am acht ein inspektion
d1189-T1772,einberufe am
d1189-T1773,drei am morgen kommen die ersten auf will
d1189-T1774,immer jeder enoch will eine halbe stunde freuener sein
d1189-T1775,und noch kontrollieren ob alles stimmt und das gott dann über alle stufe
d1189-T1776,jeder ist noch
d1189-T1777,eben noch eine eine stunde oder eine halbe vorher hat er nochmal anno alles angeluget
d1189-T1778,und wenn dann dann gekonnt gan inspiziere sind alle auf dem schnauz will das nicht
d1189-T178,leben dort durcha sie ist auch ohne beruf
d1189-T1780,oder zum beispiel
d1189-T1781,das ist auch ein põndõ gewesen
d1189-T1782,die schweizer armee hat mehr verlast
d1189-T1783,als die krieg führender nur du das putzen
d1189-T1786,sie denn das gefühl gehabt im zweievierzig dass die manöver
d1189-T1787,reine rutinen gewesen sind militäralltag
d1189-T1788,oder hat
d1189-T1789,mann deten wirklich immer noch
d1189-T179,ein leben ause gegangen aber ihre schwester
d1189-T1790,auch grosse kriegsangst
d1189-T1791,ich will sagen wir haben das vielleicht eher als manöver angelugt
d1189-T1792,und dann dann haben wir einmal einen berühmten türken gehabt
d1189-T1793,das ist das im dreievierzig
d1189-T1794,das ist das für uns noch
d1189-T1795,ist dann erst das reduit aktuell geworden und dann haben wir
d1189-T1796,batlion siebeneunzig der pilatus alles ist ja das erste bauwerk
d1189-T1797,kann man sagen von der alpenfestung
d1189-T1798,und dann hat man eben hat die die leitung wollen wissen
d1189-T1799,kämt wenn wir in sauersehe mobilisieren plötzlich
d1189-T180,ist dann schon primarlehrerin waren
d1189-T1800,kämten wir zu fuss auf der pilatus aufen
d1189-T1801,das ist eine wundervolle pfadfinderiebung gewesen
d1189-T1802,da bin ich eben alles zugeteilten mann
d1189-T1803,hinehmen drei kommen und habe die letzte
d1189-T1804,marschleicher noch probiert in die spitaler zu evakuieren
d1189-T1805,und bin dann mit eben schon eher wieder truppen in hergiswill angelangt zu abend
d1189-T1806,und einer nacht haben wir auf eine miesen
d1189-T1807,und jetzt bin ich ein wirklicher typ gewesen wo zu nacht hat können laufen
d1189-T1808,aber viele haben das nicht können
d1189-T1809,ich habe einen gehabt der ist zwei stunden an meinem rücksack gehangen weil er einfach
d1189-T181,hat man bei ihnen daheim ein radio gehabt hat man sich
d1189-T1810,sonst hätte er keine orientierung und auch das
d1189-T1811,gleichgewicht nicht auch gehabt
d1189-T1812,und die leute haben gehörblat vor überaschngung und dann haben sie die waffen la geheimen
d1189-T1813,und dann ist am sonntag am am drei sind wir acho am morgen nach
d1189-T1814,nach etwa dreietzwanzig stunden
d1189-T1815,ist der türck gegangen natuche nicht ständig gelaufen mit auf
d1189-T1816,ausrauben und allem mögliche
d1189-T1817,und am sonntag am morgen auf der emsigen alp das ist die hauptstation vom
d1189-T1818,pilatus hat dann
d1189-T1819,der kompaniekomant ein hauptverlesen gemacht das sind die leute standen
d1189-T1820,gezählt haben wir alle und das ist das material und dann geht wem gehört was
d1189-T1821,und dann hat am schluss wo jeder sein zeug wieder
d1189-T1822,nein hat mein patrouillen ausgeschickt
d1189-T1823,um die verlorene waffen aus dann waldkrechen muss auch sagen
d1189-T1824,die iebung hat nur dazu dient zu zeigen so nicht
d1189-T1825,und meine sind nicht im in der lage
d1189-T1826,wahrscheinlich kriegstüchtig
d1189-T1827,auf dem berg oben zu sie kann man sagen das ist
d1189-T1828,feller gewesen von der oder mann hat gesagt meine lehrt aus den fehlern das ist ja
d1189-T183,spat also
d1189-T1830,aber das ist natüche es auch pfadiuebung gewesen wo mir ewig in erinnerung ist ja und da
d1189-T1832,aber hat man dann wirklich noch das gefühl gehabt dass das die schweiz noch könnte in krieg einbezogen
d1189-T1833,das ist eben das wo wo die heutige historik über
d1189-T1834,vollkommen nicht wissen
d1189-T1835,wir sind also ich es hat ja mann den moment
d1189-T1836,wo ich gesagt habe sommer spätsommer eine vierzig
d1189-T1837,nachdem die deutschen ab sind
d1189-T1838,mit au ich weiss nicht fünfhunderte wie so wahnsinnige
d1189-T1839,sind die loszeiterat
d1189-T184,das erste radio ist etwa im
d1189-T1840,haben sie gesagt jetzt gerade die kraft dort durch
d1189-T1841,und im und dann ist da umschlag für die
d1189-T1842,abitun also die wo wirklich draussen gekommen sind haben
d1189-T1843,an der weihnacht zweievierzig dreievierzig
d1189-T1844,gesagt jetzt ist jetzt sind die würfel gefallen stalingrad
d1189-T1845,deutschland gehiet auf die nase
d1189-T1846,und dann
d1189-T1847,das hat man auch in der schweiz gesagt
d1189-T1848,ja aber es ist nicht unbedingt bis zu uns kommen aber jetzt kann man das so
d1189-T185,vierundfünfätzwanzig akut worden
d1189-T1850,und die obere leitung hat das sicher gewusst
d1189-T1851,und von dann bewegen ist die gefahr gewesen
d1189-T1852,was passiert auf dem rückmarst auf dem rückzug
d1189-T1853,ob also
d1189-T1854,die deutsche armeeben in
d1189-T1855,italien wie die eventuell probieren in die schweiz innen zu kommen
d1189-T1856,oder was passiert auf der jura französisch
d1189-T1857,deutsche wo ja mischung
d1189-T1858,gewesen ist nicht wahr das ist ja dann eigentlich feindesland gewesen für uns
d1189-T1859,was passiert dort auf dem rückzug
d1189-T186,die kleinen dedektorapparätlein
d1189-T1860,und ich weiss noch im vieravierzig ja f
d1189-T1861,es hat immer also eckelhafte moment geben habe gesagt jetzt könnt das dann losgehen
d1189-T1862,ja einer hat gesagt luegen meine herren i vierzehn tage sind wir im krieg das ist
d1189-T1863,das hat dann meiner gattung leute wahnsinnig zugesetzt
d1189-T1865,sie sie persönlich und ihre kamerade sie sind
d1189-T1866,bis zum waffenstillstand eigentlich immer im bewusstsein
d1189-T1868,darung sind gewesen kraftwerke in die luft sprengen
d1189-T1869,leibstatt
d1189-T187,und ich könnte nicht meine sagen wir haben dann ein radio gehabt
d1189-T1870,reisfelder
d1189-T1871,reinfelder und so weiter und dann hat es dann
d1189-T1872,dann sind die ältester gekommen
d1189-T1873,dass schweizer soldaten bei nacht und nebel
d1189-T1874,seien eine  ihre
d1189-T1875,munition also magazin von diesen sprengung
d1189-T1876,ausräumen hat wahrscheinlich auch nicht gestimmt aber ich
d1189-T1877,kann es nicht sagen
d1189-T1878,und un das ist denn die zeit gewesen wo dann der herr delater den tessinie
d1189-T1879,gekommen ist und eben dass dass das ding auf dann aha das habe ich noch nicht gesagt auf der brugg
d1189-T188,eigentlich wegen der aussenpolitik dass mein
d1189-T1880,hat es auch begegnung geben
d1189-T1881,mit dem unsem da ist eben dann heiser
d1189-T1882,zwerg gewesen und das hat dann seine sonntagsuniform angelegt
d1189-T1883,und dann delate ist verdrecket und vasolat in seinem kampfanzug gekommen und dann hat
d1189-T1884,an vaus et duanien und das hat dann major
d1189-T1885,tödlich kracht
d1189-T1887,und er hat sich so müsse geben und das ist auch dort dann
d1189-T1888,das ist der moment gewesen wo der befehl gekommen ist
d1189-T1889,flüchtlingen wo du den rhein schwimmen seien durch lautes zurufen
d1189-T189,ja auch die visig vom bundesrat
d1189-T1890,zur umker zu bewegen das ist die stimmung gewesen habe
d1189-T1892,heisst mein mann hat einfach nicht dürfen sagen
d1189-T1893,lassen sie kommen sondern mann hat sich irgendwie miesen
d1189-T1895,das ist nicht
d1189-T1896,wissen sie da habe ich halt jetzt auch ganz auch persönliche
d1189-T1897,optik
d1189-T1898,wie hat dann dinge geheissen unser
d1189-T1899,ah ich habe es nochmagenechnisse nicht
d1189-T190,ja ja
d1189-T1900,mit a dann
d1189-T1901,wissen sie dann unser flüchtlings beauftragen dann von da wo jetzt aber nicht mann ist
d1189-T1902,der peter arbenz
d1189-T1903,arbenz wo sicher an geschichte typ ist oder
d1189-T1904,dann arbenz hat der auftrag
d1189-T1905,das und das wie die wieder ausetzgeheimen
d1189-T1906,und dann gekonnt dann der herr pfarrer so und sagt hier keinen der krist nicht schweigen
d1189-T1907,macht seine kirchen auf und verbergt
d1189-T1908,bei einem und daheim und macht alles was gott vagotten hat aber er ist auch berechtigt
d1189-T1909,und ganz dumm ist wenn meine meine die beiden monat eingendwo
d1189-T191,wann haben auch spät das telefon gehabt man ist allem sehr zurückgehalten gewesen
d1189-T1910,zur gleiche meinung gekommen der arbenz hat seinen auftrag
d1189-T1911,einen unagenamen auftrag
d1189-T1912,aber es lässt sich irgendwo auch rechtfertigen
d1189-T1913,und dann christlich pfarrer
d1189-T1914,hat auch seine seinen platz und ich finde die beiden soll meinen lassen leben
d1189-T1915,und das ist letzte passiert
d1189-T1916,wo einen gewehrt worden ist und wo da arbenz glaube ich
d1189-T1917,dabei gewesen ist oder
d1189-T1918,der pfarror zubor
d1189-T1919,ja
d1189-T192,und zeitungen hat man bei ihnen daheim zeitungen abbonniert
d1189-T1921,auch der mittlerer dreck
d1189-T1923,die spannung muss meinen können aushalten und nicht so blöd sie und meinen
d1189-T1924,habe einen müsse der andere überzeuge wäre recht hat und das können wenn man auf das
d1189-T1925,auf das ganz grossen gebiet
d1189-T1926,das dümmste was wann kann heute kann sagen
d1189-T1927,wir wollen die letzte wahrheit wissen
d1189-T1928,die letzte wahrheit geiz nicht
d1189-T1929,in der region möchten sie gern hat sie auch nicht
d1189-T1930,reisst sich die köpfe ab derwägen und
d1189-T1931,was man kann probieren
d1189-T1932,das ist jetzt fast ein klein ein
d1189-T1933,glaubensbekenntnis von mir
d1189-T1934,man kann vielleicht probieren dann ist zustand
d1189-T1935,annähernd festzulegen
d1189-T1936,von zwei wo von faschiednen seite gekommen
d1189-T1937,wenn der herr arafat und der herr
d1189-T1938,metano freuener oder wie heisst er barack heute
d1189-T194,ist gewesen zürich zeitung deren ich heute noch treu geblieben bin
d1189-T1940,zusammenhocken haben sie
d1189-T1941,ganz sicher die letzte wahrheit nicht
d1189-T1942,das hat jeden eine andere
d1189-T1943,aber sie finden vielleicht eines büchtlein wo könnte sagen
d1189-T1944,dort könnte man uns einigen
d1189-T1945,auf einen ist zustand
d1189-T1946,und das verhinderat der krieg vielleicht habe
d1189-T1948,also die die die zwei woreten siegen
d1189-T1949,auch schon im im dreievierzig zum beispiel auch in der schweiz
d1189-T195,und das nicht bereuen
d1189-T1951,dort konnt natüch etwas
d1189-T1952,der gute von steiger
d1189-T1953,das wäre ja dann zweievierzig gewesen
d1189-T1954,dann ja und dann ist halt auch eine zofinger gewesen gell bgb gen und so weiter
d1189-T1955,und dann habe ich nur vom ansehen kennen gelernt
d1189-T1956,das ist ann unsympathischer keib also ich hoffte
d1189-T1957,seine angehörigen machen wir kein prozesse derwagen
d1189-T1958,das da hat doch der hat doch gewusst was dann rothmund macht
d1189-T1959,und immer reinten wir auf dem rothmund ume
d1189-T196,und mein vater hat von sein er ist auch zofinger gewesen wenn ich
d1189-T1960,wo vielleicht schon ein gespassiger mensch gewesen ist wo ja im
d1189-T1961,sie haben ja dann ich habe einmal ein erbatlich gelesen wo da im gleichen
d1189-T1962,in zwei sätze schreibt das sei ja furchtbar was in deutschland passieren
d1189-T1963,dass man die juden umbringen
d1189-T1964,und einen zielen unedaran schreibt er
d1189-T1965,ich bin aber gegen jeder verjudung der schweite
d1189-T1966,das ist ja einen sausdruck nicht wahr aber
d1189-T1967,gut auch ich kann nur sagen das ist ann gespassiger mensch für mich
d1189-T1968,aber jetzt habe ich einen freund der ist alt
d1189-T1969,und da hat er in den sechs siebenundvierzig
d1189-T197,hat gehabt und ist wie alle anständige leute
d1189-T1970,ist einen zum im kommen
d1189-T1971,jetzt im hin im im nachhinein
d1189-T1972,ist es wahrscheinlich einen nazis gewesen wo hat probiert
d1189-T1973,nach argentinie zu verschwinden
d1189-T1974,und hat seine helfe als anwalt braucht
d1189-T1975,und er ist persönlich zum von steiger gegangen
d1189-T1976,um zu luegeben dass der töff auswanderer statt also dass er einfach töff
d1189-T1977,ausgeschafft werden
d1189-T1978,und dann hat dann gesagt also so etwas von bonnierter
d1189-T1979,nicht eingehen auf irgend eine menschliche
d1189-T198,eher ein bisslein mal
d1189-T1980,sie da habe er noch nie gewesen wie der habe
d1189-T1981,und darum meine ich also
d1189-T1982,habe meinen rat wenig von dem habe
d1189-T1983,mh
d1189-T1985,das ist so ich tu den rothmund fast ein bisslein verteidigen will ich halt ich keinen
d1189-T1986,dann hat ja auch der auftrag gehabt
d1189-T1987,das ecklige zu machen
d1189-T1988,und dann gekonnt natürlich noch die schlussbilanz aber das sind sie vielleicht dann auch klein anderer meinung
d1189-T1989,das sind ja dann auch wieder sehr
d1189-T199,ein klein auf der linken seite gewesen und dann
d1189-T1990,vielleicht auch klein rechtsbürgerliche dokument
d1189-T1991,man hat einmal ausgerechnet die schweiz habe ungefähr in den dreissiger jahre
d1189-T1992,bis und mit kriegen dreihundertausend flüchtlinge
d1189-T1993,entweder passaster oder auch richtig aufgenommen
d1189-T1994,und dreissigtausend ungefähr hat man zurück geschickt
d1189-T1995,wobei grosse mehrheit juden
d1189-T1996,also an das habe ich mich
d1189-T1997,und jetzt kann meine streiten
d1189-T1998,ist das schön oder ist das ganz grässlich ha
d1189-T1999,ich möchte aber vorher noch schnell auf das reduit zurück gekommen wo sie
d1189-T2,und gespielt hat ha
d1189-T20,einen kameramann weisst das müssen wir sagen wenn ich zu viel ins
d1189-T200,später immer mehr rechts worden also
d1189-T2001,sind sie mit deren ideen
d1189-T2002,einig gegangen
d1189-T2003,ja das haben wir zum beispiel das ist etwas wo wir früher gewusst haben
d1189-T2004,einer offenen feldschlacht im mittelland
d1189-T2005,haben die schweiz zwei bis drei tage
d1189-T2006,nicht länger und
d1189-T2007,dann dann haben sich die geister geschichten wo
d1189-T2008,gesagt haben
d1189-T2009,aha wer gehen ins reduit
d1189-T201,habe alle tschurchill habe
d1189-T2010,machen dort ein bisslein auch
d1189-T2011,wie sagt man denen
d1189-T2012,widerstandskämpfer
d1189-T2015,machen gerilliakampf
d1189-T2016,und eure väteren und mieterau und kinder
d1189-T2017,auch geänder am am feind preis
d1189-T2018,das ist ja
d1189-T2019,das ist die realitat aber man hat müssen sagen aber etwas anderes bleibt uns nicht über
d1189-T202,und hat aber zum beispiel der aufbau das ist
d1189-T2020,man hat doch gewusst dass wenn
d1189-T2021,die deutsche mit ihrer panzermacht gekommen wären
d1189-T2022,hätten wir nichts oder nur wenig zu dann dann
d1189-T2023,basche frei also wann haben am basche gesagt will das zu
d1189-T2024,basler hat es einen beizer geben wo habe
d1189-T2025,basche frei geheissen hat da hat man dann so liebevoll besche frei
d1189-T2026,dann hat zum beispiel im heim das weiss ich noch
d1189-T2027,hat dann giebt wie kann auch imann nicht
d1189-T2028,besiedelten städtische verhältnis
d1189-T2029,aus dem ersten stock auf einen panzer appegumpen
d1189-T203,zeitung gewesen vom ragaz ursprünglich
d1189-T2030,und dem dann schlitz zuechlöibe
d1189-T2031,und dann fahrter nicht auch weiter geben
d1189-T2032,also sehr pragmatisch
d1189-T2033,und nicht das ist nicht
d1189-T2034,romatik sondern das das ist
d1189-T2035,und das hat ja eigentlich
d1189-T2036,zeit ja er hat den leuten wollen sagen lugen
d1189-T2037,die panzermacht ist einem offenen feld wunderschön
d1189-T2038,aber beim fluss muss er auch lugen
d1189-T2039,und wenn er und wir haben viel städtischen gebiet dort sind sie dann nicht
