Filename,Transcript
d1138-T690,die haben nicht das ist ja dann auch
d1138-T691,die haben dann schon müssen lugen die haben auch klein müssen einteilen
d1138-T692,und dann hat er gesagt habe er mal ein brätschlein nicht meinen gewusst gehabt
d1138-T693,habe noch ein paar mal ein brichtlich geschickt
d1138-T694,hm
d1138-T695,haben sie dann eigent auch müssen so verdunkelen also zu abend so müssen vorhang vor die fenster auch
d1138-T696,ja da hat man immer auch so blaue vorhang aufgemacht gehabt
d1138-T697,aha
d1138-T698,ja das hat man auch noch muessen ist wo er das habe ich nicht meinen gewusst
d1138-T7,ich mache heute ein interview mit dann
d1138-T70,dasse geschafft hat auch müssen sein
d1138-T702,ist auch nicht so lange sind erst einmal einen da
d1138-T703,zum frede auf oder
d1138-T704,nachher hat er gewesen dass ich unterem höcklein und dann ist er abgekommen und dann sagt er
d1138-T705,ja das sei auch noch da der ist auch auflesbub gewesen da
d1138-T706,auch lieben ist das gewesen einen von das lieben
d1138-T707,dann hat gesagt er sei allweg sie haben das so geschätzt amen sonntag weredem krieg
d1138-T708,ist das gewesen
d1138-T709,haben an einen sonntag au dürfe gan zmittag essen
d1138-T71,aha
d1138-T710,dann sind sie dann entlastet gewesen oder
d1138-T711,dann habe gewöhnlich habe es
d1138-T712,erdäpfelstock gegeben und wunderbare bohnen
d1138-T713,und etwa ein vor essen und das haben sie
d1138-T714,sie habe schon die ganze woche sich auch darauf gefreut dass sie haben töffe am sonntag
d1138-T715,gan essen
d1138-T716,hm
d1138-T717,das haben sie dann auch schon geschätzt
d1138-T718,mh
d1138-T719,haben sie dann viel fleisch gehabt zu deren zeit
d1138-T72,haben sie dann das es so zum beispiel müssen
d1138-T720,habe
d1138-T722,ich weiss nicht wie streng wir nur eine sau hat dorfe metzgen oder zwei weiss ich nicht meine
d1138-T723,weisst auch nicht wie das gewesen ist
d1138-T725,ja und das hat man da hat man noch nicht können eingefreuren und weiss
d1138-T726,voll hat man in büchsen eingemache ein büchsen eingemacht
d1138-T727,aber wir haben nie büchse gehabt wir  haben dann immer sterilisiert
d1138-T728,mh und gemetzget haben sie dann im herbst
d1138-T729,ja
d1138-T73,send in in den feuerwehr zum beispiel irgendwie
d1138-T730,ich weiss nicht meinen ob man einest ob man einen oder zwei
d1138-T732,ja etwann velicht im herbst
d1138-T733,ich weiss es nicht mann
d1138-T735,man hat schon eine kleine fleisch gehabt man hat auch noch das gewiss nicht können gan holen oder
d1138-T736,mh
d1138-T737,verhungerat ist bei einem bauer auch kennen die haben schon
d1138-T738,wann haben schon gelugt dass
d1138-T739,sie zu essen gehabt haben
d1138-T74,ja das weiss ich nicht was dort gegangen ist
d1138-T740,mh
d1138-T741,und die anderen sind auch etwa einest mehr auf besuch gekommen und das
d1138-T742,auch noch etwas führen
d1138-T743,gan zu ergatteren
d1138-T745,mh gut
d1138-T746,das ist man erst heute morgen oder gestern allerlei zu sinn gekommen habe gedacht das wäre noch etwas aber jetzt ist
d1138-T747,heute weiss ich weder bin ich gar nicht
d1138-T748,mh das ist doch jetzt sehr interessant gewesen vielleicht könnten wäre noch die
d1138-T749,die fotenen doch aufenehmen
d1138-T750,du hast gestern auch noch etwas verzolle
d1138-T751,weiss es nicht mann
d1138-T752,gut also
d1138-T753,sonst wären wäre fertig von mir aus also aussern auch es hat noch etwas wo sie noch gerne würden
d1138-T754,anfüsse gegeben wo wir jetzt noch nicht dazu gekommen sind
d1138-T755,eben weisst was was was du jetzt dachst weg daneben ja dann geldern und so
d1138-T756,hast doch auch schon dich geäusserat
d1138-T757,ja wegen was ist jetzt auch das gewesen
d1138-T759,ja
d1138-T76,was ist denn so n
d1138-T760,mit einem haben wir jetzt noch mitemann österreichermädchen noch kontakt also
d1138-T763,haben wer die ferienn mädchen
d1138-T764,hat man die ersten nach dem krieg gehen echt
d1138-T766,habe
d1138-T767,ja
d1138-T768,da haben wer drei haben wer gehabt
d1138-T769,mh
d1138-T77,so einen ganz normaler tag gewesen zu deren zeit was hat man dort also gemacht
d1138-T771,ich weiss es nicht mann
d1138-T772,aha
d1138-T773,und sie sind daten so
d1138-T775,hat amigs mit dier noch können in die schule auf
d1138-T777,und und die ist dann da
d1138-T779,und das fend ich eben auch wetzt wie man heute die schweizer herestelt
d1138-T78,ja hahaha auch was man voranhabe auch gemacht hat dann es es ist einfach mit weniger leute dann gewesen
d1138-T780,und was man da ton hat für die anderen für andere leute
d1138-T781,von dem rat nicht aber meine
d1138-T782,und die haben also voll die haben immer wieder gropeweise
d1138-T783,und ich weiss nicht recht
d1138-T784,ich glaube die haben auch drei monat können bleiben die haben
d1138-T785,und immer wieder von einen anderen ort her sind sie gekommen
d1138-T786,und die alle wie sie an doch die haben
d1138-T787,drei mal haben wir sie gehabt
d1138-T788,und einest haben wir sie ein halbes jahr gehabt
d1138-T789,mit deren haben wir heute noch dann kontakt
d1138-T79,mh
d1138-T790,und dann
d1138-T791,und eine haben das amauch fort genommen die ist
d1138-T792,die ist die ist nicht ehrlech gewesen dann haben sie eine ehen weg genommen
d1138-T795,zum nen lugen und sie genug zu essen gehabt haben
d1138-T796,dass sie einfach daheim davon ehen wegen gekommen sind
d1138-T797,die haben so volle können da innen gehabt
d1138-T8,alles s*** *** mögen luzern
d1138-T800,wo es nein auch nicht gut gegangen ist
d1138-T801,sind dann
d1138-T802,haben sie irgendwie wieder eine ganze sand hat bald gesagt eine sendung
d1138-T803,haben sie wieder müssen gan abholen auf auf zürich oder weiss er wohin
d1138-T804,mh
d1138-T806,und sie finden heute werden eigentlich nume die schlechten sachen aus deren zeit
d1138-T807,verzählt und die guten eigentlich nicht auch
d1138-T809,wo auch dort gutes da hat in der schweiz
d1138-T81,aber wissen sie ich ich verstehen eben nicht so viel vom bauere also
d1138-T811,und dabei hat man ja so viel gemacht und gelugt und
d1138-T812,habe noch ich hätte amigs nie etwas anderes gehört
d1138-T813,da hat es noch ein fotose
d1138-T815,dann hat man sie drei drei monat hat man sie glaube ich auch nachher
d1138-T816,allweg müssen haben und dann haben das eben eines haben wir da das haben wir verlängerung verlangt
d1138-T817,mh
d1138-T818,die alleweisuna mit deren wo man heute noch kontakt
d1138-T82,was
d1138-T820,dann haben wir sind auch gehabt die
d1138-T821,mh
d1138-T822,klein aufgebastellat und aber sie haben es ja wirklich nötig gehabt
d1138-T823,mh
d1138-T824,aber ist dann das nicht auch noch komisch gewesen also will die sind ja eigentlich aus dem land gekommen wo
d1138-T828,der krieg angefangen haben
d1138-T829,ja
d1138-T83,also sind am morgen wie wenn sind sie zum beispiel aufgestanden am morgen
d1138-T831,denen ist einfach schlecht gegangen und dann die schweizer haben sie ja da
d1138-T832,so so einen organisation gemacht und haben da das sind immer wieder frischen gekommen
d1138-T833,mich also drei mal haben wir das
d1138-T834,also die die alausia ist zwei mal da gewesen
d1138-T835,mh
d1138-T836,das ist
d1138-T84,ja ich weiss es auch nicht meine
d1138-T840,jaja
d1138-T841,ja
d1138-T843,dann also wenn wenn sie jetzt sonst nichts mehr
d1138-T844,wollen afuäge dann
d1138-T847,ja wicke interessant gewesen
d1138-T848,danke viele mal dass sie uns da auskunft gegeben haben
d1138-T849,das ist ist sehr interessant gewesen
d1138-T85,meinen mann haben natürlich klein müssen angefangen die scheuer hat
d1138-T850,jetzt könnt man vielleicht noch
d1138-T86,die scheur ist das hat natürlich
d1138-T87,die haben vielleicht am fünf angefangen oder noch vorenen
d1138-T88,aha
d1138-T89,aha
d1138-T9,elis
d1138-T90,und dann
d1138-T91,also sie haben dann
d1138-T93,und dann sonst such noch auch noch
d1138-T94,ja die schwägerin ist gekommen die hat alles gerüstet und
d1138-T95,mh
d1138-T96,alles allein hat man ja nicht mögen für so es
d1138-T97,zehn am tisch sind oder
d1138-T98,herbst bei der auflein buben etwa vierzehn fünfzehn
d1138-T99,aha
