Filename,Transcript
d1083_2-TLI_558,ich habe bis in bis ich siebzig gewesen bin ich
d1083_2-TLI_559,und ich habe ein paar
d1083_2-TLI_56,ausdrücke und er hat vor auch da
d1083_2-TLI_560,ein paar strauss gehabt mit dem goal
d1083_2-TLI_561,und dann hat er einmal eine
d1083_2-TLI_562,schaurig es hat dann ein bekannter von mir
d1083_2-TLI_563,ja das ist noch beim fünfundsechzig
d1083_2-TLI_564,wo ich fünfundsechzig gewesen bin
d1083_2-TLI_565,haben haben sich
d1083_2-TLI_566,die schülern für mich eingesetzt
d1083_2-TLI_567,und haben liste gemacht
d1083_2-TLI_568,dass ich noch könne weitermachen
d1083_2-TLI_57,das ist der auslachen
d1083_2-TLI_570,ja
d1083_2-TLI_571,und dann hat auch etwer etwas sehr nette es in die zeitung getan
d1083_2-TLI_572,und dann ist das noch gegangen
d1083_2-TLI_573,und dann aber mit siebzig
d1083_2-TLI_574,ist dann
d1083_2-TLI_575,haben sie dann gemeint sie wollen nochmal etwas hat einen kollegen gefragt
d1083_2-TLI_576,dann haben sie also gesagt sie haben jetzt
d1083_2-TLI_577,endgültige schluss bin siebzig
d1083_2-TLI_578,und so und haben dann das ganzen dinge gesagt
d1083_2-TLI_579,und dann sagt einen kollege von mir
d1083_2-TLI_58,ja
d1083_2-TLI_580,ja und wenn jetzt etwer eben ein fach
d1083_2-TLI_581,unterricht wo niemand anders mache und so
d1083_2-TLI_582,und dann hat der goal losgelassen und hat gesagt nein
d1083_2-TLI_583,nein in dem alter seien die leute unzurechnungsfähig
d1083_2-TLI_584,und ja also ich weiss nicht grässliche sachen hat er gesagt
d1083_2-TLI_585,und da habe ich halt zumittes in die dings aushin gesagt
d1083_2-TLI_586,das sei ein unverschämtheit
d1083_2-TLI_587,und ist die anderen haben alle gesagt sie haben es nicht gehört
d1083_2-TLI_588,ja ist ja gleich es ist aber einfach
d1083_2-TLI_589,ich habe dort dann auf in der selben richtig eben müssen schaffen
d1083_2-TLI_59,haben sie oft so zusammengeschafft
d1083_2-TLI_590,vor zwei drei jahre ist ja
d1083_2-TLI_591,eine recht intensive diskussion gewesen
d1083_2-TLI_593,hat es ja eine recht intensive diskussion gegeben in der medien
d1083_2-TLI_594,über die rolle von der schweiz im zweiten weltkrieg
d1083_2-TLI_595,haben sie die miterverfolgt
d1083_2-TLI_596,also
d1083_2-TLI_597,mich gedünkt es ausgesehen wenn ich so sagen
d1083_2-TLI_598,mich mich gedünkt eigentlich immer ein klein saublöd wenn sie so reden wie wenn
d1083_2-TLI_599,wie aus einem geschichtsbuch aushin
d1083_2-TLI_6,die bilder so
d1083_2-TLI_60,wie
d1083_2-TLI_600,ein auch wenn das warten sind
d1083_2-TLI_601,und wenn das unwarten sind
d1083_2-TLI_602,sie sagen so sachen
d1083_2-TLI_603,eben vom hören
d1083_2-TLI_604,sie haben das nicht erlebt
d1083_2-TLI_605,mich hat das immer
d1083_2-TLI_606,ja was haben sie dort gesagt
d1083_2-TLI_607,zum beispiel jetzt da die sachen mit dem damato oder was weiss nicht was gewesen ist
d1083_2-TLI_608,das habe ich gedacht ja aber um in gotteswillen
d1083_2-TLI_609,die leute haben ja das selber gar nicht gewusst und
d1083_2-TLI_61,ihr mann und sie haben sie oft zusammengeschafft
d1083_2-TLI_610,selber gar nicht gemacht
d1083_2-TLI_611,und jetzt wird wird immer von denen
d1083_2-TLI_612,wo ja von
d1083_2-TLI_613,von der partei und von der partei da habe ich gedacht
d1083_2-TLI_614,so macht man geschichte
d1083_2-TLI_615,ich bin nein ein entsetzt gewesen
d1083_2-TLI_616,das geschichte
d1083_2-TLI_617,sich essen aufgebaut
d1083_2-TLI_618,es kann sein
d1083_2-TLI_619,wenn zum beispiel deutschland gewonnen hätte
d1083_2-TLI_62,er ist da in dies wo es gewesen
d1083_2-TLI_620,hat eine vollkommen anderes bild gegeben
d1083_2-TLI_621,und ich bin ganz sicher es hat auch auf die art viel liegen gebraucht
d1083_2-TLI_622,ich meine das ist ja dort
d1083_2-TLI_623,beim selben
d1083_2-TLI_624,man hat ja genau gewusst die wo
d1083_2-TLI_625,dann friedenschluss gemacht haben was sind da gewesen
d1083_2-TLI_626,dann dann kelmẽssõ und dann
d1083_2-TLI_627,dann mit dem regenschirm
d1083_2-TLI_628,wie heisst er der engländer
d1083_2-TLI_629,also meinen sie nach kriegschluss
d1083_2-TLI_63,und dann bin ich allweg in die ferien
d1083_2-TLI_630,ja
d1083_2-TLI_631,ja
d1083_2-TLI_634,dann wo man grinst hat über einen
d1083_2-TLI_635,dann mit dem regenschirm
d1083_2-TLI_636,das wüsste ich jetzt nicht
d1083_2-TLI_637,gemeint sei der tschurchill gewesen wo dabei gewesen ist
d1083_2-TLI_638,nein nein der tschurchill hat uns gefallen
d1083_2-TLI_639,das wir haben dann immer die englische nachrichten gelost
d1083_2-TLI_64,wenn ich ferien gehabt habe und dann haben wir derige sachen zusammen gemacht
d1083_2-TLI_640,hier ist englisch brotkasting korporeischen
d1083_2-TLI_641,und dann ist kommen
d1083_2-TLI_642,linde fresser
d1083_2-TLI_643,und dann haben die also sehr viel ich wir haben dann immer der engländer gelost
d1083_2-TLI_644,und wir haben ja eben können
d1083_2-TLI_645,sie haben denn am ehesten vertraut
d1083_2-TLI_648,wir haben nicht nur einer wollen hören
d1083_2-TLI_649,und ich meine dann tschurchill
d1083_2-TLI_65,weiss nicht mehr was das für einer ist
d1083_2-TLI_650,ist auch in dem für uns der ehrlich gewesen
d1083_2-TLI_651,dass er nichts gesagt hat ich geben auch
d1083_2-TLI_652,ich weiss nicht was
d1083_2-TLI_653,sondern er hat gesagt ich kann auch blut und tränen geben aber
d1083_2-TLI_654,und dann haben wir natürlich
d1083_2-TLI_655,sehr stark erlebt
d1083_2-TLI_656,wer ist dann gewesen oder
d1083_2-TLI_657,norddeutschen von nordgrenze von afrika
d1083_2-TLI_658,den rommel
d1083_2-TLI_659,der rommel ja
d1083_2-TLI_66,das ist die
d1083_2-TLI_660,selb haben wir erlebt und dort ist ja dann die umgekehr kommen
d1083_2-TLI_661,dort sind ja dann die anderen und ich meine dort hat es ja auch schweizer dabei gehabt
d1083_2-TLI_662,dort hat es leute wo
d1083_2-TLI_663,und dann hat es auch später noch derige gehabt wo
d1083_2-TLI_664,zum beispiel
d1083_2-TLI_665,nicht mehr ich nicht mehr in spanien
d1083_2-TLI_667,haben sie dann leute gekannt
d1083_2-TLI_668,wo wo zum beispiel schweizer wo
d1083_2-TLI_669,für die deutschen gan kämpfen sind
d1083_2-TLI_67,der hämischen
d1083_2-TLI_670,ich habe
d1083_2-TLI_671,aber nicht nachher
d1083_2-TLI_672,ich habe dann auch gelesen von einem und
d1083_2-TLI_673,oder ich habe gehört von einem durch bekannte aber ich meine ich habe sie nicht
d1083_2-TLI_675,aber es hat gerade gehabt
d1083_2-TLI_676,wie hat dann geheissen in in spanien
d1083_2-TLI_678,und dort hat es derige gehabt solang der frankommen
d1083_2-TLI_679,ist haben also die künstler
d1083_2-TLI_68,ja
d1083_2-TLI_680,haben den kasal der hat nicht mehr gespielt in spanien
d1083_2-TLI_681,und andere auch
d1083_2-TLI_682,und von spanien sind sie dann eben auch auf amerika gegangen
d1083_2-TLI_683,und dort hat ja dann die kunst sich sehr anfangen verschieben
d1083_2-TLI_684,und dann haben wir das ja dann das nest gehabt zürich
d1083_2-TLI_685,jetzt haben wir über sehr viel geredet
d1083_2-TLI_686,haben wir etwas wichtiges vergessen
d1083_2-TLI_687,sie könnten jetzt noch wäre noch gelegenheit zum
d1083_2-TLI_689,was ich so stark empfunden habe
d1083_2-TLI_69,und das da
d1083_2-TLI_690,dass es für uns ganz alten
d1083_2-TLI_691,nicht einfach nur dann krieg gegeben hat
d1083_2-TLI_692,sondern es ist weitergegangen
d1083_2-TLI_693,vom einen einen anderen ihnen wir haben immer gewartet
d1083_2-TLI_694,das dann dann kommt
d1083_2-TLI_695,sie haben dann erwartet
d1083_2-TLI_697,und wir haben auch jetzt immer gesagt
d1083_2-TLI_698,gottlob hat in der dritte nicht gegeben
d1083_2-TLI_699,aber ich meine es gibt überall auf der welt jetzt die krieg aber
d1083_2-TLI_7,können sie sich schnell zeigen für für die kamera
d1083_2-TLI_70,also
d1083_2-TLI_700,dann haben wir jetzt wenigstens noch
d1083_2-TLI_701,man wissen sie nicht
d1083_2-TLI_702,dann ist uns erspart geblieben bis jetzt ab wann haben sie dann dann
d1083_2-TLI_703,der zweite krieg erwartet
d1083_2-TLI_704,wissen sie das noch ab welchem jahr
d1083_2-TLI_705,wie ist jetzt das gewesen
d1083_2-TLI_706,sie haben sogar immer daten gesagt
d1083_2-TLI_707,und ich meine ich habe deriges nie geglaubt
d1083_2-TLI_708,aber ich meine
d1083_2-TLI_709,es ist ja wo der krieg erklärt worden ist
d1083_2-TLI_71,ich glaube für sie ersten langt es einmal
d1083_2-TLI_710,sowieso schon krieg gewesen
d1083_2-TLI_711,vom hitler hat der krieg gemacht überall
d1083_2-TLI_712,und dann ist man natürlich
d1083_2-TLI_713,wirklich für die selben gewesen
d1083_2-TLI_714,und dann haben wir noch das erlebt
d1083_2-TLI_715,ja wir haben dann polen gehabt da
d1083_2-TLI_716,die internierte
d1083_2-TLI_717,haben sie so polen kennengelernt
d1083_2-TLI_718,ja das haben wir
d1083_2-TLI_719,zu winterthur hat zu viel gehabt
d1083_2-TLI_72,können wir mal einmal weiterfahren nachher
d1083_2-TLI_720,und es ist sowieso
d1083_2-TLI_721,es ist einen lehrer wo das studiert hat
d1083_2-TLI_722,und und es ist künstler gewesen
d1083_2-TLI_723,die die sind allweg zu mir zum kaffee gekommen und
d1083_2-TLI_724,und dann ist lustig gewesen ich habe eine eine jüdin gekannt
d1083_2-TLI_725,also selbe ist
d1083_2-TLI_726,zweiklassende
d1083_2-TLI_727,eine das muss nicht deswegen sein sondern einfach
d1083_2-TLI_728,dann habe ich habe ich eingeladen
d1083_2-TLI_729,und dann hat sie gesehen
d1083_2-TLI_73,wieder am abgeben
d1083_2-TLI_730,ja da hat es ja noch ganz einen haufen
d1083_2-TLI_731,dann können wir die und die auch noch gerade kommen lassen
d1083_2-TLI_732,die kommen dann auch noch genug über
d1083_2-TLI_733,und sie haben sie sie haben die polen
d1083_2-TLI_734,sie sind noch relativ beliebt gewesen
d1083_2-TLI_736,einer ist ein musiker
d1083_2-TLI_737,gewesen dann habe ich gut gekannt dem
d1083_2-TLI_738,der hat also auf meinem
d1083_2-TLI_739,instrumenten allweg geübt
d1083_2-TLI_74,nochmal zurück zu den landesausstellung in zürich
d1083_2-TLI_740,hat ein paar seiten kaputtgeklopft
d1083_2-TLI_741,dann hat so und
d1083_2-TLI_742,dann ist aber ein ganz ein guter pianist gewesen
d1083_2-TLI_743,wo haben denn die gewohnt
d1083_2-TLI_745,also einem lager
d1083_2-TLI_747,einer ist ja dann architekt geworden und ist
d1083_2-TLI_748,dageblieben und es hat ganz viel wo
d1083_2-TLI_749,wo dann nachher sogar schweizer geworden sind
d1083_2-TLI_75,haben sie da noch erinnerungen was sie am meisten beeindruckt hat
d1083_2-TLI_750,wir haben in winterthur paar polen
d1083_2-TLI_751,vielleicht noch eine frage zum abschliessen
d1083_2-TLI_752,sind sie sie haben sie sind mausisch begabt
d1083_2-TLI_753,sie sind gerne es in konzert ins theater
d1083_2-TLI_754,haben sie auch erinnerungen an das kino
d1083_2-TLI_77,ich weiss nicht ich meine da sei das auch dass man dann vom krieg gehört hat
d1083_2-TLI_78,und so es ist einem auch nicht mehr so darum gewesen
d1083_2-TLI_79,ja das ist also die mobilisation
d1083_2-TLI_8,so vor sich herangetan
d1083_2-TLI_82,dann hat das einem dann wirklich nicht mehr so interessiert es ist einem
d1083_2-TLI_84,ich habe sowieso eben dem betrieb
d1083_2-TLI_85,habe ich eben nicht der freude gehabt die freude wie
d1083_2-TLI_86,vielleicht andere ich habe nicht wollen auf den schiffleinbach und
d1083_2-TLI_87,ich habe nicht müssen ins dörflein aber
d1083_2-TLI_88,mich haben dann
d1083_2-TLI_89,mich haben zum beispiel sehr die spielsachen interessiert was es alles gibt und bücher und
d1083_2-TLI_9,das ist dann ein mädchen
d1083_2-TLI_90,halt alle derige sachen
d1083_2-TLI_91,sind sie mehrmals gewesen
d1083_2-TLI_92,ja man ist schon paar mal gewesen zürich ist ja eben nahe
d1083_2-TLI_93,aber es hat dann eben gehört und dann ist ja eben auch gerade da die krankheit von meinem mann kommen
d1083_2-TLI_94,und sie haben sich sehr wahrscheinlich õgagiert zum einen pflegen und sie
d1083_2-TLI_95,man hat gar nicht können man hat
d1083_2-TLI_96,es sind so eigentümliche dings gewesen und ich weiss mein
d1083_2-TLI_97,arzt hat dann hat dann einmal gesagt
d1083_2-TLI_98,so etwas gibt es überhaupt nur bei bleivergiftungen
d1083_2-TLI_99,der hat gerade neue gehabt
