Filename,Transcript
d1063-T1499,da können sie denken wir haben doch die nicht können inhinlassen
d1063-T15,und hat bei der bbc
d1063-T150,in einem eine frau von einem freund von meinem vater wo auch bei der bbc gewesen ist
d1063-T1500,das ist ja grauenhaft was wir da machen
d1063-T1501,woher denn
d1063-T1502,und sind fast alle haben müssen zwei jahre bleiben
d1063-T1503,dass sie gesagt hat wir nehmen ein so ein franzosenkind ich hätte das nicht mir können leisten
d1063-T1504,und ich wo ich das gesehen habe
d1063-T1505,todtraurig gewesen die kinderlein wenn man die
d1063-T1506,sie sind also
d1063-T1507,zehnjähriges franzosenkind aufgenommen von südfrankreich
d1063-T1508,ob wir nicht würden und wir haben etwa ein zehn acht oder oder
d1063-T1509,da inhingebracht worden sind ist man pate geworden
d1063-T1510,meine mutter und ich haben zusammen auch noch
d1063-T1511,der ist nie mehr umhingekommen jaja und wir
d1063-T1512,käme und so wo sie in erwartung gewesen ui ist das eine traurig
d1063-T1513,polenlager abhin gan warten ob er echt nicht jetzt
d1063-T1514,weil sie hat niener her hilfe gehabt sie hat ein kind gehabt das marlies wihinger
d1063-T1515,sie ist dann sehr arm gewesen
d1063-T1516,ganz eigenartig nicht die hat gar nichts gehabt von ihrem bruder
d1063-T1517,und ein pole davon habe ich speziell gekannt
d1063-T1518,also dättwil und das sind fast alles polen gewesen
d1063-T1519,gebenstorf und zu dättwil polenflüchtlinge
d1063-T152,die sind arm gewesen die bei der bbc
d1063-T1520,ein franzosenmädchen hat mit flüchtlingen haben wir ganz
d1063-T1521,meine mutter und ich haben
d1063-T1522,und das ist dazumal
d1063-T1523,alles ins kloster einsiedeln inhin spendieren
d1063-T1524,tässlein ich habe alles mein silber und schönes geschirr im kloster einsiedeln
d1063-T1525,ich muss ihnen da ein blechlöffelein zum tässlein geben ich habe auch nur noch die wüsten
d1063-T1526,und dann nachher hat sie gesagt ja es tut mir leid
d1063-T1527,tee gehabt habe ich gesagt ja ich komme meistens einen tee übergekommen oder
d1063-T1528,und dann hat sie gesagt hätten sie gerne einen
d1063-T1529,und dieser habe ich auch eine nähmaschine geliefert
d1063-T153,der ist dann hat dann fast keine arbeit mehr gehabt
d1063-T1530,die haben ein teppichgeschäft und
d1063-T1531,dort haben sie lange nicht gewohnt das ist
d1063-T1532,das haus dort oben das wo ich da sehe
d1063-T1533,können leisten die haben keine so wohnungen gehabt dort oben
d1063-T1534,die sind nicht so reich gewesen gelt die haben sich das nicht
d1063-T1535,und die haben die angesteckt die haben gesagt ihr müsst auch fort die
d1063-T1536,die offiziere haben alle sofort heim geläutet
d1063-T1537,dort bin ich eben in erwartung gewesen und die leute sind fort
d1063-T1538,und es ist eine grau also selbe ist eine grauenhafte zeit gewesen
d1063-T1539,und meinem mann seine schwester und die kleineren brüder
d1063-T154,der ist zeichner oder etwas gewesen
d1063-T1540,was namen gehabt hat ist nicht zu baden geblieben
d1063-T1541,gewesen was meinen sie wie jetzt dass der lothar ewig ginge
d1063-T1542,ja also ich weiss ich kann es ihnen nicht mehr
d1063-T1543,ich weiss wir haben zeitungen gebraucht und zeitungen gebraucht was haben wir jetzt auch eingepackt
d1063-T1544,wie wie wie platten und dann hat man warm übergekommen
d1063-T1545,aufgetan wo man kann kochen darauf da sind dann so öfelein hergestellt worden
d1063-T1546,wenn ich zeit gehabt habe einen moment sind wir gan holz suchen und dann haben wir in der küche ein so ein öfelein
d1063-T1547,mit dem essen nur und dann weiss ich noch gut dann haben wir
d1063-T1548,sie hat einfach die ganze bauernkundschaft gehabt von baden und umgebung
d1063-T1549,sie hat auch so stickerinnen gehabt angestellt wo namen als monogramm gemacht haben
d1063-T155,und das sind dann ganz arme gewesen wo
d1063-T1550,mit ihrem goldlädelein hat man einfach gleich zu essen gehabt
d1063-T1551,tauschhandel fort und so dass wir einfach immer zu essen gehabt haben
d1063-T1552,mit dem gemüse und mit dem fleisch und mit dem butter und mit dem fett das ist alles wieder mit
d1063-T1553,grandios die métrage wo meine mutter die hat ja ballenweise gehabt und verkauft
d1063-T1554,die haben ja verdunkelungsstoff eingekauft mit dem verdunkelungsstoff hat man also
d1063-T1555,das roseli guggenheim haben wir eingestellt und die hat dann den laden geführt
d1063-T1556,einstellen und interessanterweise haben wir eine jüdin das fräulein guggenheim
d1063-T1557,sie ist niedergebrochen wo mein vater gestorben ist sie hat das fast nicht überwunden
d1063-T1558,totalausverkauf machen wo der vater gestorben ist sie ist einfach niedergebrochen
d1063-T1559,ja das ist wieder durch den laden von meiner mutter wo mein
d1063-T1560,noch andere auch gemacht den schwarzhandel gelt und wir
d1063-T1561,und dann ist das nicht mehr weitergegangen
d1063-T1562,es ist ganz eine grosse ladung auf dem bahnhof gewesen auf dem gütersch
d1063-T1563,ist die zu mir gekommen mein mann ist im dienst gewesen der ist schön fein raus gewesen
d1063-T1564,und bei dem ist dann eine hausdurchsuchung gemacht worden
d1063-T1565,der ist aushingestellt worden nach deutschland
d1063-T1566,dick der felix rösch als nazi und ist deutscher
d1063-T1567,alle auch fleisch bezogen von meinem mann
d1063-T1568,wir haben natürlich müssen das maul halten und das das hat ja niemand gewusst
d1063-T1569,gewesen wie man sich hat dort können gan
d1063-T1570,und dann hat man immer noch können ganz frei im auto fleisch mitnehmen
d1063-T1571,delikatessen haben in hülle und fülle und das hat man
d1063-T1572,ja also sie haben können jegliche
d1063-T1573,dort haben sie können kalbsnierlein haben sie haben können
d1063-T1574,sind wir auf mellingen überhin in löwen
d1063-T1575,baden und die frauen wir sind also immer
d1063-T1576,und dann der freund der fritz wihinger und der polizist hodel von
d1063-T1577,so können so zeug anknüpfen aufreissen hat man dem gesagt
d1063-T1578,gan essen wenn man beziehungen gehabt hat
d1063-T1579,hat können also ganz ganz gut
d1063-T158,arbeitslos geworden sind gelt das ist also dann schon schlimm gewesen die
d1063-T1580,es hat ein restaurant geben zu mellingen enen
d1063-T1582,ganz dick gan essen während dem ganzen krieg mit einem
d1063-T1583,hat das verstossen der hat das vertrieben
d1063-T1584,und mein ex also mein mein wo jetzt gestorb mein erster mann
d1063-T1585,die radfahrerkompanie wo in der elitetruppe gewesen ist
d1063-T1586,radfahrkompanie fünfzehn das ist eine elitetruppe gewesen
d1063-T1587,der hat also der metzger etter wo auch im
d1063-T1588,aber ich habe sehr viel zusatz gehabt
d1063-T1589,während der kriegszeit allein wo sie nichts gehabt haben
d1063-T159,und die sind noch viel zu uns gekommen
d1063-T1590,wenn sie eine eine auslage gehabt haben zum für etwas spezielles
d1063-T1591,behalten und dann hat sie gesagt jetzt bin ich fertig
d1063-T1592,dann habe ich das gesuch gemacht das ist bewilligt worden
d1063-T1593,so klein schon in eine privatschule geben
d1063-T1594,und ich glaube ich müsste den in die förderklasse geben und ich will das nicht sonst muss ich ihn
d1063-T1595,noch telefoniert die hat dann noch gelugt
d1063-T1596,das kindlein behalten und dann hat die frau doktor meierhofer
d1063-T1597,bitti das k ich habe denen ich weiss nicht was ich denen geboten habe und habe denen auf den knien angehalten dass sie mir
d1063-T1598,und mache so zeug sage ich ja um gottes heiligen willen das ist jetzt einfach ein schade wo das kind noch hat tun sie mir doch
d1063-T1599,er käme nicht aus mit den kindern und und er tue
d1063-T16,also zuerst zu brugg ist er
d1063-T160,und ich habe immer dürfen
d1063-T1600,telefoniert ja ich müsse ihn holen sie können den nicht behalten sage ich ja wieso ja er t tue
d1063-T1601,in die sprachschule geben immer von montag bis am freitag auf zürich
d1063-T1602,und nachher hat der gelehrt reden in dem kindergarten der bub der hansruedi
d1063-T1603,zu abend habe ich ja noch instruktionen gegeben wenn ich die nähmaschine geliefert habe
d1063-T1604,und alles habe ich selber genäht mit meinen ladentöchtern
d1063-T1605,und dann habe ich natürlich kinderwägelein geführt und die kinderwägelein die habe ich selber überzogen
d1063-T1606,einen männlichen angstellten gesucht ui das muss ich ihnen auch noch
d1063-T1607,ich habe müssen eine ladentochter mehr haben oder ich habe
d1063-T1608,wo da vom hirn betroffen ist und sie hat mir gelehrt mit klötzlein mit
d1063-T1609,hat dann gelehrt nachplappern mit vier hat er dann angefangen reden
d1063-T161,kindern etwa heimbringen zum essen
d1063-T1610,so schon klein integriert mit den anderen kindern
d1063-T1611,ich habe es etwa am vierten kindergarten gehabt dass man es noch es hat noch nicht können reden
d1063-T1612,habe ich gesagt nein das muss es nicht
d1063-T1613,für das hat man es früher wissen sie man hat nicht so gelugt
d1063-T1614,daheim behalten das kind gehört in ein heim das muss in eine tubbelischule
d1063-T1615,es hat sich einfach nicht normal entwickelt
d1063-T1616,im kinderspital in zürich und die
d1063-T1617,hätten sie müssen einen kaiserschnitt oder eine zangengeburt machen
d1063-T1618,oder wieso hat mich der selb arzt nicht ins spital getan wo er es gesehen hat
d1063-T1619,hat mir bei meiner mutter einen zweiten arzt also so viel zeit vorher
d1063-T162,weil es bei uns durch das alles durch das geschäft besser gelaufen ist
d1063-T1620,und wo dann das und die hebamme hat auch nichts gemacht die haben mich einfach lassen liegen
d1063-T1621,zwei tage und zwei nächte und der hat immer nur gesagt ach der kopf
d1063-T1622,aushin fertig studiert gewesen ist ist dort gewesen und ich habe dann so wehen gehabt und
d1063-T1623,und einfach junge ärz ist ein österreichischer arzt wo wahrscheinlich gerade
d1063-T1624,das ist ja dann soll ich jetzt von der geburt sagen was passiert ist
d1063-T1625,aber den habe ich ja dann nie mehr dort habe ich ihn dann entwertet
d1063-T1626,ich habe immer gedacht wenn nochmal ein krieg kommt dass ich schon einen holzkohlevergaser habe
d1063-T1627,da hätte bis ende krieg hat der holzkohlevergaser gut gehalten
d1063-T1628,der deckel ist mir in wald aufhin ich habe ihn müssen in wald oben gan suchen und das auto gan unten stehen lassen
d1063-T1629,turnen wissen sie ich habe das gemacht ich habe ja geschleppt und gemacht und da zu gebensdorf unten hat es auf einest
d1063-T1630,ich weiss noch gut zu gebensdorf habe ich mal müssen eine nähmaschine gan liefern
d1063-T1631,vorne so so gross so so es hat man das angebaut vorne
d1063-T1632,und dann habe ich müssen sofort die prüfung machen anfangs vierzig
d1063-T1633,habe ich natürlich dann müssen ganz gleich lehren auto fahren und er hat können auto fahren und ich nicht
d1063-T1634,man hat ja dann kein benzin mehr gehabt
d1063-T1635,ich habe ja dann müssen gleich eine holzkohlenküche haben als auto
d1063-T1636,und ich bin dort hin wo die wehen gekommen sind die sind im geschäft gekommen und ich bin dort in die klinik
d1063-T1637,dann auch während der geburt betreut hätte und der hat das gemacht in einem
d1063-T1638,keinen männlichen angstellten gefunden
d1063-T1639,man hat es schon akzeptiert dass man einfach selber hat müssen schaffen
d1063-T1640,und ich habe ja alles können ich habe das ja alles gelehrt für das geschäft
d1063-T1641,ich habe einfach gescha
d1063-T1642,also weil ja die hätten natürlich das wollen eigentlich
d1063-T1643,deutschen gekommen wären oder haben die gesagt wir ja wir würden dann uns gerade ergeben weil
d1063-T1644,noch nicht verstehen auf unsere schweizer jugend
d1063-T1645,also ich kann das heute noch ich kann die macht von dem hitler
d1063-T1646,also bei der leichtathletik sind nazis gewesen die
d1063-T1647,nicht gelugt ich ich habe aber dem geschäft gut gelugt
d1063-T1648,hat man müssen aufhören wo der vater ist gestorben im neununddreissig
d1063-T1649,und mein vater hat gesagt ich gebe weil er krank gewesen ist ich gebe euch das geschäft
d1063-T165,und kleidchen hat mir dann die schneiderin darum habe ich die schneiderin gebracht
d1063-T1650,der hat mich zu abend am acht immer heimgetan
d1063-T1651,oder ich habe noch für eins fünfundzwanzig hat man können
d1063-T1652,das ist mein schönster mein einziger und mein letzter
d1063-T1653,gewesen an dem an dem hopp-schweiz-rufen gelt das ist also
d1063-T1654,und ein schulkollege von mir hat frei gehabt und eine schulkollegin von mir ist auch zu paris gewesen wir drei haben frei genommen
d1063-T1655,mit der jetzigen königin mum mit der alten
d1063-T1656,und dann ist gekommen der englische könig
d1063-T1657,erstens am vierzehnten juli ist ja der nationalfeiertag tag
d1063-T1658,ich sollte wieder heim ende achtunddreissig der krieg breche aus haben sie gesagt sie müssen wieder heim sie kommen nicht mehr heim
d1063-T1659,das ist schon ziemlich so kriegs-
d1063-T166,die schneiderin wenn irgend ein stoff gekommen ist hat sie gesagt gehabt
d1063-T1660,treu geblieben wenn sie auch kein verhältnis gehabt haben mit dem daheim aber sie sind dem schon treu geblieben
d1063-T1661,und mir hat es wahnsinnig gefallen
d1063-T1662,hat man schweizerfranken aber mit zwanzig schweizerfranken
d1063-T1663,eine gute sch also gute stelle verdient hat man fast nichts ich glaube zwanzig franken
d1063-T1664,also wirklich eine schönheit und dann ich den monsieur pirez e klein ein aufschüssiger also ich habe eine
d1063-T1665,habe ich mich verlobt und habe eine stelle gefunden durch ein mädchen wo schon heim gekommen ist
d1063-T1666,und mit seiner schwester bin ich in die schule also dann haben wir sich
d1063-T1667,aber der hat mir wahrscheinlich er ist auch von baden gewesen ist ein nachbarssohn gewesen
d1063-T1668,dort ist man treu geblieben dann hat man sich ich glaube ich bin noch
d1063-T1669,das gibt noch ein judenkind gelt ja
d1063-T167,u da machen wir der ella auch ein kleidchen
d1063-T1670,also die leute sind anfangs zu meiner mutter in laden und haben gesagt lassen sie das kind nicht mehr so zu den juden
d1063-T1671,gan ablöschen wieder und habe müssen so ein becherlein in der wohnung umhintragen
d1063-T1672,so müssen das gas gan anzünden wo sie nicht haben dürfen
d1063-T1673,jeden freitag abend habe ich bei den juden
d1063-T1674,eine eine eine wut gehabt auf die juden und hätte hätte sie abhingeschossen noch gerne
d1063-T1675,den ist der der hass von denen nazis ist so gross gewesen gegen die juden
d1063-T1676,ist der gekommen und hat gebriegget der herr häfliger und hat gesagt losen sie
d1063-T1677,so ein rabinerkirche gewesen und dort bin ich bei denen bin ich eben auch noch immer gewesen
d1063-T1678,freigegeben werden auf baden dann sind sie zuerst auf baden die juden
d1063-T1679,bleiben die haben ja nicht dürfen aushin die juden die haben müssen dort
d1063-T168,da bin ich ich habe nie mangel gehabt während dieser ganzen zeit an kleider
d1063-T169,haben sie dann auch irgend ein hobby gehabt oder was haben sie gemacht in der freizeit
d1063-T17,kurz geschafft ich weiss nicht nein dort ist er in die lehre und dann ist er ausgewandert auf
d1063-T170,ich habe in der freien zeit ja also ich habe erst
d1063-T171,bin erstens gerne ich weiss noch wie ich gerne in kindergarten bin
d1063-T172,und ich bin wahnsinnig gerne in die schule
d1063-T173,und ich habe natürlich da auf dem gestuelplatz alle meine hobbies gehabt
d1063-T174,auf dem gestuelplatz da wo sie jetzt herhingefahren sind da ist also der gehuder gewesen
d1063-T175,und da ist die dampfwalze gewesen
d1063-T176,da ist der viehmarkt gewesen
d1063-T177,es sind so gaukler sind gekommen zu nacht
d1063-T178,man hat können gan zulugen
d1063-T179,das ist ein wunderbares leben gewesen auf dem gestuel
d1063-T18,baden und ist dort in die bbc und hat
d1063-T184,ja so vorgänger von nein
d1063-T185,vorgänger vom zirkus knie
d1063-T186,und einest hat meine mutter gesagt
d1063-T187,ein stämmiger weiss ich nur das sind so stämmige männer gewesen und die haben
d1063-T188,da sei sogar einer von den knies noch aufgetreten da so
d1063-T189,seiltänzer und sottiges zeug da ist immer
d1063-T19,meine mutter geheiratet im sechzehn
d1063-T190,entweder ist fischmarkt gewesen da oder ist viehmarkt
d1063-T191,oder dann habe ich dürfen mit immer habe ich dürfen mit dem herr meier mit der dampfwalze umhinfahren
d1063-T192,da stettig und dann habe ich habe ich allweg gestunken wenn ich heimgekommen sei der hat immer zwiebeln geschnitten und zwiebeln
d1063-T193,also item ich habe meine sachen gehabt und
d1063-T194,ich habe immer müssen wenn ich von der schule ich bin sehr gerne in die schule
d1063-T195,gegessen und mir auch gegeben ich habe habe immer rohe
d1063-T196,nicht dass ich vielleicht eine speziell gute schülerin gewesen bin aber ich bin einfach gerne in die schule
d1063-T197,meine eltern haben mir das allweg beigebracht dass man gerne in die schule geht
d1063-T198,ich habe die lehrer gerne gehabt
d1063-T199,und dann wenn ich heimgekommen bin habe ich immer müssen zuerst
d1063-T2,wo dann
d1063-T20,er ist ein sehr ein grosser mann gewesen
d1063-T200,dann hat man noch können so ein kind schicken ein kleines
d1063-T201,schon schier in gevätterlischule hat man müssen
d1063-T202,haben sie ein so ein gelbes büchlein gehabt da hat es nichts von postscheck gehabt
d1063-T203,und meine eltern sind so
d1063-T204,seriös gewesen die haben immer die tagesab was eingenommen haben haben sie gezahlt wenn ich heim gezählt
d1063-T205,und das hat man gerade schnell eingeschrieben hat man wieder die rechnungen gezahlt
d1063-T206,und mit dem bin ich immer zuerst habe ich müssen auf die post
d1063-T207,nachher habe ich müssen aufgaben machen und dann habe ich dürfen gan spielen
d1063-T208,und wir haben so viele kinder gehabt an unserer strasse und es ist eine privatstrasse gewesen
d1063-T209,man hat also können räuber und poli machen man hat können tschuten
d1063-T21,und dann hat er die zu brugg gefunden an einem er ist bei der stadtmusik gewesen
d1063-T210,man hat können alles machen
d1063-T211,ich habe eine wunderschöne jugend gehabt
d1063-T212,und wenn es wüst wetter gewesen ist
d1063-T213,auf die post zum herr gemperli gan die tageseinnahmen zahlen
d1063-T214,wir haben ganz einen grossen keller gehabt haben wir so
d1063-T215,cabarett gemacht theaterliges und so zeug im keller gelt
d1063-T216,immer sind wir wenn es geregnet hat an einem samstag zu mittag
d1063-T217,dann hat es dort ein so ein gedeckter bauplatz gehabt
d1063-T218,und dort haben wir auch können gan spielen
d1063-T22,an einem stadtmusikabend ist sie auch in brugg gewesen
d1063-T220,ich habe sport gemacht ja ja
d1063-T221,ich habe dann wo ich also dann bin ich fünf fünf
d1063-T222,bauunternehmen ist das gewesen das grösste fast alle häuser sind mäder-häuser gewesen zu baden
d1063-T223,gemeindeschulklasse und nachher in die bz
d1063-T224,oder dann haben wir noch vom baumeister mäder ein grosses
d1063-T225,in
d1063-T226,das ist in wir sind dann gerade in die neue bz gekommen unser jahrgang
d1063-T227,mit einem zugemachten täschlein
d1063-T228,die ersten drei drei jahre bin ich in die bz
d1063-T229,und dann habe ich hat mein cousin der eine cousin
d1063-T23,hat ihre mutter auch geschafft oder
d1063-T230,und hat gesagt meine eltern müssen jetzt ein gesuch machen an bei
d1063-T231,an stadtturnverein ob ich schon könne gan turnen
d1063-T232,und dann ist das gelungen habe ich von der dritten bz an habe ich schon dürfen
d1063-T233,in leichtathletik
d1063-T234,sprint also hundermeterläufe
d1063-T235,an d die leichtathletik von baden
d1063-T236,und hochsprung und
d1063-T237,wo auch ein sportler gewesen ist gesehen dass ich talent habe für sport
d1063-T238,was habe ich noch kugeln bin ich noch gut gewesen kugelstossen ah
d1063-T239,diskus habe ich nicht können was technisch gewesen ist da bin ich nichts gewesen
d1063-T24,ja meine mutter hat dann dort noch nicht geschafft aber die hat immer wollen schaffen hat der vater gesagt die hat eben sofort
d1063-T240,also diskus also das ist einem mir einfach nicht gelungen die
d1063-T241,der diskus
d1063-T242,wie am das sind und korbball
d1063-T243,und dann bin ich auch noch sind wir in der dri ja ich habe es streng gehabt in der dritten bitz
d1063-T244,dann sind wir in der dritten bitz ist ja
d1063-T245,und dann ist dort der balletmeister ist immer in die schule gan lugen in die bitz
d1063-T246,in die turnstunde welche kinder dass sich eigentlich zum ein klein tanzen oder etwas es so statisten
d1063-T247,und dann bin ich auch unter denen drei gewesen von unserer klasse
d1063-T248,und dann habe ich haben sie müssen heim kommen fragen ob ich darf ins theater schon zu abend
d1063-T249,dann bin ich schon geschminkt worden und wir haben so pagentänze und so zeug gelernt
d1063-T25,mein vater ist dann ganz gleich fort von der bbc und
d1063-T250,was ich alles habe können machen
d1063-T251,leichtathletik ist dann das eigentlich eher etwas ungewöhnlich gewesen dass man dort sport gemacht hat oder ist es für mädchen
d1063-T253,mannschaft vom korbball
d1063-T254,und ich muss ihnen sagen zu baden ist das
d1063-T255,eigentlich dass man so jung angefangen hat ist also aussergewöhnlich gewesen
d1063-T256,also ich glaube ich habe wahnsinnig habe ich es schön gehabt
d1063-T257,das hat man nicht gemacht ich bin ja ein kind gewesen es ist
d1063-T258,das ist so etwas herziges erlebnis
d1063-T259,da ist man beieinander gewesen und dann
d1063-T26,dort bin ich dann dreijährig gewesen wo sie gezügelt sind
d1063-T260,sie tun das kind heim
d1063-T261,sie haben mich immer nach dem turnen haben sie das kind
d1063-T262,die haben mich immer heim begleitet und ich habe sehr sehr chancen gehabt
d1063-T263,wo ich ein junges mädchen gewesen bin durch den sport bei den männern
d1063-T264,heim getan sicher weil weil es ich bin sehr behütet gewesen
d1063-T268,und dann sind disziplinen ä daran gekommen und dann bin ich die schnellste aargauerin gewesen
d1063-T269,ist das aargauische turnfest gewesen
d1063-T27,wo ein eigenhaus
d1063-T270,im hundermeterlauf und ja haben sie mich gefilmt und so
d1063-T271,und dann ist man natürlich
d1063-T272,sind sie auch an das eidgenössische turnfest gegangen im
d1063-T274,da ich habe auch dann auf einest nicht mehr zeit gehabt
d1063-T275,ich bin dann
d1063-T276,dann ist man dann etwer gewesen gellen sie als als so junges mädchen
d1063-T277,da bin ich nicht mehr gegangen der sport ist dann eigentlich
d1063-T278,wenn man natürlich auch gut gewesen ist wissen sie ich bin dann im neunzehnfünfunddreissig
d1063-T279,mh nein ich bin nume an
d1063-T28,an der hinteren mäderstrasse das ist ganz da in der nähe und dort bin ich aufgewachsen
d1063-T280,ist das nicht das eidgenössische gewesen zu weinfelden ich glaube es nicht dass das aargauisch gewesen alemaa
d1063-T281,wenn die leichtathletik fertig gewesen ist haben immer zwei abgemacht miteinander
d1063-T282,und da bin ich nicht gewesen
d1063-T283,wie ist das eigentlich so gewesen ich dieser zeit ist ja nach der wirtschaftskrise hat es ja rechte politische auseinandersetzungen gegeben
d1063-T286,ja dort hat man ja
d1063-T287,schon gemerkt eigentlich
d1063-T288,da hat es ja auch schon burschen gehabt oder wo leichtathletik gemacht haben
d1063-T289,he ob
d1063-T29,da haben sie dort im etagegeschäft haben sie ein etagegeschäft aufgetan
d1063-T290,jetzt sage ich ja gerade im fünfunddreissig bin ich am turnfest gewesen
d1063-T291,oder dort ist ja schon
d1063-T292,die selbe zeit eigentlich gekommen wo wir
d1063-T293,ah da muss ich dann sagen
d1063-T294,ja jetzt kommen wir auf das politische weil nach der bitz hat also meine mutter
d1063-T295,ich habe nicht recht gewusst was ich will werden
d1063-T296,ich bin einfach im geschäft gewesen
d1063-T297,wahrscheinlich ist das mir vorgesehen gewesen
d1063-T298,meine mutter ist eine sehr ein
d1063-T299,ich kann nicht sagen herrschsüchtig
d1063-T3,in baden und zwar ganz nahe von da
d1063-T30,der vater mit nähmaschinen
d1063-T300,aber sie hat einen starken willen gehabt und es hat müssen durchgesetzt sein was sie will
d1063-T301,also weil ich ja nur einziges tochter gewesen bin hat sie
d1063-T302,wenn die schneiderin dann nimmermehr ist hat sie eine schneiderin wollen für ihr textillädelein
d1063-T303,und der vater hat einen kaufmann wollen oder eine für die nähmaschinen für für sich
d1063-T304,aber mein vater ist sehr ein lieber
d1063-T305,gütiger gewesen und die mutter eine herrschsüchtige
d1063-T306,und ich habe nicht wollen schneiderin lehren nein wirklich nicht
d1063-T307,und dann nachher hat der vater gesagt los
d1063-T308,wir kommen nur krach über
d1063-T309,und dort hat man ja schon angst gehabt wegen dem hitler
d1063-T31,und die mutter mit tuchhandlung hat es geheissen dazumal und
d1063-T310,mach es kannst nachher lehren was du willst oder kannst während dieser zeit lehren was du willst
d1063-T311,also dann hat es es gegeben dass ich bin halt gan schneiderin lehren
d1063-T312,und ich habe dann aber sehr viele kurse können nehmen das kann ich dann nachher verzählen
d1063-T313,ich komme jetzt auf das politische wegen dieser lehre
d1063-T314,zu baden ist immer so ein kurtheater gewesen von sankt gallen im sommer
d1063-T315,und dann bin ich also zu einer familie gekommen das ist
d1063-T316,drei brüder gleser haben die geheissen deutsche
d1063-T317,drei brüder sind schreiner gewesen haben eine schreinerei gehabt
d1063-T318,drei schwestern sind schneiderinnen gewesen
d1063-T319,dort bin ich in die lehre
d1063-T32,haben sie dort ein eigenes zimmer gehabt in dem haus oder wie ist das so haben sie noch geschwister gehabt
d1063-T320,drei schwestern sind coiffeusen gewesen sind etwa neunzehn gewesen das ganze haus an dieser kronengasse
d1063-T321,und die sind so nazi gewesen also wann bin ich denn in die lehre
d1063-T322,ist auch mit mir in die schule und hat auch gelehrt
d1063-T323,he denke schon etwa also ein achtzehner ja achtzehn
d1063-T324,denke im dreiunddreissig bin ich in die lehre drei
d1063-T325,und die jüngste schwester von dieser schneiderin wo ich gewesen bin
d1063-T326,oder im vierunddreissig etwa item
d1063-T327,dann hat die ein braunes hemd angehabt das hedi
d1063-T328,und hat
d1063-T329,so braune bändel verteilt wir die lehrmädchen und
d1063-T33,hat sie haben dann da unten ein haus gekauft
d1063-T330,das ist ein nazi das ist ein nazilied
d1063-T331,und das ist also
d1063-T332,furchtbar nur nur hitler
d1063-T333,anlegen und wir hätten sollen das horst-wessel-lied singen
d1063-T334,und wir hätten auch noch sollen heil hitler sagen in der lehre
d1063-T335,also es ist furchtbar gewesen
d1063-T336,und ich habe mich natürlich geweigert
d1063-T337,weil mein vater der ist ein so ein antihitler gewesen gelt denn
d1063-T338,wir sind eigentlich gar nicht so politisch gewesen wir haben gar nicht so zeit gehabt aber
d1063-T339,das sind wir also gewesen
d1063-T34,ich bin ganz allein das ist wegen der geburt mein vater
d1063-T340,aber da habe ich eigentlich das nazizeug kennen gelehrt
d1063-T341,antihitler also antinazi sind wir gewesen antimussolini anti
d1063-T342,und das ist für mich
d1063-T343,grauenhaft gewesen
d1063-T344,also der hitler
d1063-T345,und das nazizeug
d1063-T346,warum denn
d1063-T347,die angestellten hätten sollen braune bändel
d1063-T348,ja e
d1063-T349,der hitler ist einfach das grauenvollste gewesen da hat man gesehen etwas auf uns los kommen
d1063-T35,und dann hat der junge arzt gesagt der doktor weber und hat gesagt ja nein die frau
d1063-T350,ist also voll gewerbe gewesen und dort bin ich in die lehre
d1063-T351,das hat man dort schon gemerkt he
d1063-T352,ja ich habe es dann natürlich zu frankreich gemerkt also
d1063-T353,das ist also eine furchtbare zeit gewesen meine lehrzeit
d1063-T354,und es ist dann so gemein gewesen eigentlich die
d1063-T356,sind so nazis gewesen die hätten eigentlich sollen
d1063-T357,ausgewiesen werden
d1063-T359,die firma die die das gewerbe
d1063-T36,ich muss noch einen kollegen haben das ist ganz schwer das kind liegt falsch
d1063-T360,auf deutschland also das hat man ja noch nicht können vor dem krieg
d1063-T361,aber auf alle fälle ein hitler ist für uns also
d1063-T362,da hat man schon
d1063-T363,ich habe es nicht gelesen aber viele haben es gelesen mein kampf
d1063-T364,vom hitler und das hat man dann einfach gewusst
d1063-T365,das ist der untergang
d1063-T366,wenn da der hitler kommt dann sind wir alle verloren das haben wir einfach dort schon sehr früh gewusst
d1063-T367,und darum hat man eigentlich gar nicht
d1063-T368,meine eltern haben nicht politisiert die haben nur gegen hitler sind sie gewesen oder
d1063-T369,hat es denn in der schweiz auch leute gegeben gehabt wo für den hitler gewesen sind
d1063-T37,und dann ist das ganz eine schwierige geburt gewesen
d1063-T370,oh ja
d1063-T371,oh der nationalsozialismus ist ja gewaltig gewesen ich weiss es also nur da von baden
d1063-T373,ja die sottigen deutschen wie jetzt die glesers die
d1063-T374,also ich meine ich sage jetzt den namen nur sie werden ja den nicht verwenden
d1063-T376,weil da hat es noch lebende davon also das hedi
d1063-T377,wo ein so ein nazi gewesen ist das lebt zum beispiel noch
d1063-T379,also ich hoffe sie würden den namen nicht verwe
d1063-T38,eine so genannte zangengeburt ich weiss nicht mach
d1063-T380,oder und die firma gleser ist heute berühmt
d1063-T381,das ist ein inneneinrichtungsgeschäft ein grosses das ist eine fabrik in ich meine nur
d1063-T382,aber also item die die glesers hätten
d1063-T383,und der älteste bruder hat alle brüder schnell schnell eingekauft in mellingen
d1063-T384,ja nur zum sagen
