Filename,Transcript
d1248-T1604,liberalen geist haben wir dort gehabt
d1248-T1605,jetzt rein jetzt
d1248-T1606,zur zur situation in der familie hat ihnen das geholen auch sich auch von der familie sich so bisslein
d1248-T1608,ist man daheim gewesen bis man selber hat können geld verdienen
d1248-T161,relativ gängiges wasser geworden
d1248-T1610,dass dass da man hat können eine bude habe und so weiter
d1248-T1611,das ist das privileg von nur von ganz reichen leute gewesen
d1248-T1612,mensch daheim gewesen
d1248-T1613,bis
d1248-T1614,zum abschluss vom studium
d1248-T1615,hat es gar keine hat gar kein geld übergekommen für so etwas
d1248-T1616,nein
d1248-T1617,hat es gar nicht geben
d1248-T1618,sagen wir meine ablösung ist tatsächlich wenn sie so wollen
d1248-T1620,erst während dem studium also
d1248-T1621,zur gummnasie ganz sicher nicht
d1248-T1622,während dem studium denn gekommen
d1248-T1623,eigenen wohnsitz dann genommen habe
d1248-T1624,sie sind also auf zürich
d1248-T1625,als gummnasium und das ist ja dann
d1248-T1627,im jahre nicht nehmen dreissig
d1248-T1629,neununddreissig ist ja noch wichtig damals gewesen für die schweiz wenn sie ja schon das
d1248-T163,da gibt es ein anecktoten
d1248-T1630,die stimmung die damals politische stimmung
d1248-T1632,sehr
d1248-T1633,sehr
d1248-T1634,da hat man
d1248-T1635,ja
d1248-T1636,für dann zusammenhalt von der schweiz ist das von ganz ganz grosser bedeutung gewesen
d1248-T1637,mögen sie sich
d1248-T1638,an das erste mal erinnern wo sie da an die landesausstellung sind
d1248-T1639,ja ja ich mag mich an den ersten tag erinnern das ist dann sechsten mai gewesen
d1248-T164,ja also eben so gewesen
d1248-T1640,neunzehnneununddreissig
d1248-T1642,da ist der ganze bundesrat
d1248-T1643,zürich hauptbahnhof
d1248-T1644,ausgestiegen
d1248-T1645,und dann
d1248-T1646,alle sieben mit am bundeskanzler sind dann
d1248-T1647,glaube die bahnhofstrasse durchhab und ich bin dabei gewesen
d1248-T1648,wo die gekommen sind
d1248-T1649,und das ist glauben sie nicht neben mir
d1248-T1650,ist eine deutsche gewesen und gesagt
d1248-T1651,das muss man doch hoch schreien
d1248-T1652,hoch rufen nicht
d1248-T1653,haben wir nicht gemacht natürlich
d1248-T1654,er ist gekommen und man hat vielleicht auch klein kuatschat aber
d1248-T1656,das weiss ich noch gut wie die durchgekommen dort hin gegangen sind am ersten tag bin ich natürlich nicht
d1248-T1657,in der landesausstellung gewesen sondern später
d1248-T1658,habe dann auch dauerkarten gehabt
d1248-T1659,ich bin ja dann am gimme gewesen und dann ist man allweg
d1248-T166,die haben dann angefangen werbung machen
d1248-T1660,dann ist man allweg weniger heim gegangen sondern ist allweg über den mittag
d1248-T1661,in die landi gegangen
d1248-T1662,was ist denn so attraktiv gewesen an der landi für jugendlichen
d1248-T1664,wissen sie
d1248-T1667,das vaterland ist einen moment dort
d1248-T1668,auch reise rolle gespielt für uns
d1248-T1669,bezug auf
d1248-T167,und haben einen wettbewerbe
d1248-T1670,und dann
d1248-T1671,unsere geschichte
d1248-T1672,von wo man kommen
d1248-T1673,was uns unterscheiden von den anderen
d1248-T1675,dann genossenschaftsgedanken der föderalismus
d1248-T1677,auch tolleranz gegenüber
d1248-T1678,ja da die vielsprachigkeit
d1248-T1679,auf die sind wir stolz gewesen wie auch heute ja noch sind
d1248-T168,ausgeschrieben für einen guten slogan
d1248-T1682,und die wehrhaftigkeit
d1248-T1683,wobei das absolut ja
d1248-T1684,verbunden ist mit
d1248-T1685,unserer unabhänigkeit dann
d1248-T1686,die eidgenossenschaft ist ausm kampf aushin entstanden ist
d1248-T1687,isterben nichts geschenkt worden
d1248-T1688,die haben ihre autonomie da die innerschweizer muessen erkämpfen
d1248-T1689,und sie hätten ja dort
d1248-T169,dass man jetzt das englisauer
d1248-T1690,wenn sie an die ersten schlachten denken bis und mit
d1248-T1692,also sempat ganz sicher
d1248-T1694,wenn man die verloren hätten
d1248-T1695,hat es keine schweiz gehen
d1248-T1696,und das ist man sich bewusst gewesen
d1248-T1697,dass man
d1248-T1698,die autonomie die unabhängigkeit
d1248-T1699,nume kann behalten
d1248-T17,lieber auf zürich gegangen als auf aarau
d1248-T170,tafelwasser wo jodhaltung gewesen ist und
d1248-T1700,wenn man auch bereit ist dafür einzustehen
d1248-T1701,das hat uns schon eingefezelt
d1248-T1702,dass das ist
d1248-T1703,dass man da fürs land
d1248-T1704,hat müssen einsen und wollen ist das ist ganz klar gewesen
d1248-T1705,und zwar eben will man die bedrohung gespürt hat
d1248-T1707,heute
d1248-T1708,hat man ja keine bedrohung aber ich bin überzeugt
d1248-T1709,wenn es heute wieder eine bedrohung gäbe
d1248-T171,gesund natürlich
d1248-T1710,dann gebs
d1248-T1711,wieder schweizer volk ganz ähnlich reagieren
d1248-T1712,die bedrohung ist ja dann
d1248-T1713,ganz konkret worden wo der krieg ausgebrochen ist
d1248-T1714,mögen sie sich an den tag von den kriegsmobilmachung erinnern
d1248-T1715,ja ja ja natürlich
d1248-T1717,natürlich
d1248-T1719,ja fertig gewesen nicht meine schule
d1248-T172,dass man das hat kennen propagieren
d1248-T1720,alles an einem
d1248-T1721,daheim bleiben
d1248-T1722,den kriegsfahrplan ist eingesetzt worden von der ausbeben
d1248-T1724,die asbb ist
d1248-T1725,für die truppenverschiebungen
d1248-T1726,zur verfügung gestanden in erster linie
d1248-T1728,ich weiss nicht wie lange es gegangen ist
d1248-T1729,bis der schulbetrieb wieder aufgenommen worden ist die lehrer haben ja auch müssen einrücken
d1248-T173,dann hat einen witzbold
d1248-T1731,und
d1248-T1732,wir wir sind ja zu baden gewesen ich weiss noch gut
d1248-T1733,dann sind wir zusammen kommen freunde da schulkameraden alles zusammen gesagt
d1248-T1734,gan gottferthurie was machen wir jetzt da
d1248-T1735,an ja bauern die müssen ja einrücken da auch
d1248-T1736,jetzt gehen wir auf das land gan helfen ganz spontan
d1248-T1737,dann weiss ich dann sind wir mit diesen velo da richtig
d1248-T1738,thurgi gefahren und dann haben wir da
d1248-T1739,unten in ennen loch unten
d1248-T174,von baden
d1248-T1740,bauernhof gewesen da haben sie
d1248-T1741,frucht
d1248-T1742,in einer ton
d1248-T1743,dann haben wir gefragt ob man können helfen dann haben sie gesagt
d1248-T1744,ja
d1248-T1745,dann sind wir gan gan helfen
d1248-T1746,es sind viel frauen gewesen meistens und die alten männer
d1248-T1747,aber das wichtigste ist dann natürlich zu abend gewesen
d1248-T1748,wo sie dann geben hat nicht
d1248-T175,das ist einen apithecker gewesen
d1248-T1750,unsere helfe ist
d1248-T1751,mehr symbolischer art gewesen
d1248-T1752,was hat es dann zu viere geben
d1248-T1753,ja was so geben hat suren most nein suessmost glaube
d1248-T1754,und brot
d1248-T1755,das
d1248-T1756,vielleicht ein apfel ich weiss nicht
d1248-T1757,ja dort hat man natürlich
d1248-T1758,wissen sie das brot ist dort
d1248-T1759,das wichtigsten nahrungsmittel gewesen
d1248-T176,max zander hat dann geheissen
d1248-T1760,wir haben
d1248-T1761,das täglichen brot das ist
d1248-T1762,wichtig gewesen ich da da hat es noch vierpfünder geben
d1248-T1763,von dem haben dann
d1248-T1764,die familienen gelebt gerade die armen und
d1248-T1766,anken ist schon teuer gewesen ich esse so
d1248-T1768,heute ist ja brot nur noch einen beilagen
d1248-T1769,wir haben im dienst ein pfund übergekommen da hat der tag miessen heben
d1248-T177,hat dann folgenden spruch eingeschickt
d1248-T1770,und
d1248-T1771,dann allweg noch ein stück käse und so
d1248-T1772,sagen wir so wie man dort
d1248-T1773,verpflegt worden sind da würden sie also heute
d1248-T1774,sich nicht mehr beten lassen aber es ist einfach
d1248-T1775,niemand hat es besser gehabt
d1248-T1776,also sie sind spontan da der bauern gan
d1248-T1778,und dann noch kennen sind wir
d1248-T1779,ah ja das ist dann weitergegangen und dann haben wir gemerkt gehabt so läuft das nicht
d1248-T178,früher hat ein oft gestunken
d1248-T1780,und dann hat man sich gemeldet wer beim bauernverband
d1248-T1781,und die haben dann einem
d1248-T1782,dann bauernhof vermittelt
d1248-T1783,wo man dann ist gan
d1248-T1784,gan helfen
d1248-T1785,und dann nachanhin
d1248-T1786,nachanhin
d1248-T1787,ist ja der obligatorischen landdienst gewesen
d1248-T1788,da haben wir ja alle muessen
d1248-T1789,sind wir eingesetzt worden bei bauern
d1248-T179,halten wird es gern getrunken
d1248-T1790,wie ist das für sie
d1248-T1791,gewesen so dass das bäuerlichen milieu das ist ja ganz auch das ist auch neue welt gewesen für sie
d1248-T1792,ja das ist es gewesen
d1248-T1793,ist gewesen
d1248-T1794,aber da hat man sich einfach
d1248-T1795,drei geschickt hat man sich angepasst
d1248-T1796,ich weiss noch ich habe
d1248-T1797,ein ein laube gehabt
d1248-T1798,das liest man allweg im gotthelf vom lauben
d1248-T1799,hat es noch geben das ist in zürich
d1248-T18,weil
d1248-T180,dann hat natürlich
d1248-T1800,anderland gewesen
d1248-T1801,in weinlach wenn einen den ort etwas sagt
d1248-T1802,das ist einen bauer gewesen in einen krampfinbauern und auch
d1248-T1803,frau ein krampfinfrau und
d1248-T1804,der hat alles gehabt dann hat
d1248-T1805,erdäpfel gehabt dann hat
d1248-T1806,vieh gehabt dann hat wald gehabt hat reben gehabt
d1248-T1807,überall hat man mich essen
d1248-T1808,sie
d1248-T1809,und
d1248-T181,ich weiss nicht ein paar flaschen trostpreise übergekommen
d1248-T1810,dann hat man geholfen nicht
d1248-T1811,und zwar einfach es ist ganz klar gewesen man muss helfen
d1248-T1812,weil
d1248-T1813,allein zum überleben
d1248-T1814,das ist ein grosses problem gewesen
d1248-T1815,haben wir genug zu essen können wir genug
d1248-T1817,getreide apflanzen und erdäpfel in der schweiz
d1248-T1818,damit die bevölkerung
d1248-T1819,durchmag
d1248-T182,aber sie entscheidenden ist dann das gewesen dann haller
d1248-T1820,ich weiss noch
d1248-T1821,wie es einmal geheissen hat noch vor dem krieg
d1248-T1822,ein lange für drei monate
d1248-T1823,unsere eigenproduktion lange für drei monate
d1248-T1824,und dann ist dann dass
d1248-T1825,dann besser geworden sie wissen es hat ja dann auch auch anbauschlacht geben
d1248-T1826,und dann ist es einmal geheissen neun monate
d1248-T1827,aber so hundertprozentig zwölf monate
d1248-T1828,mag ich mich nicht besinnen dass gelangt hat
d1248-T1829,wir sind also
d1248-T183,hat
d1248-T1830,darauf ab gewesen gewesen dass die deutschen uns
d1248-T1831,noch getreiden durchhin gelassen haben
d1248-T1832,nein
d1248-T1833,dass
d1248-T1834,und das ist dann eben auch klar gewesen weil man gewusst hat
d1248-T1835,es ist alles knapp
d1248-T1836,dass man dann auch
d1248-T1837,mit weniger zufrieden gewesen ist beim essen
d1248-T1838,das ist ganz klar gewesen
d1248-T1839,und mögen sie an erinnern an dass sie hunger
d1248-T184,dann das erste
d1248-T1840,gefühl gehabt haben
d1248-T1841,also
d1248-T1842,gehungert haben wir nicht aber hungergefühl haben wir immer gehabt
d1248-T1843,wir haben immer können essen
d1248-T1844,ja ja das schon
d1248-T1845,ja
d1248-T1846,wir sind auch
d1248-T1847,schweizer volk ist noch nie so gesund gewesen wie zu selber zeit
d1248-T1848,alles schlanke leute alles schlanke leute
d1248-T185,geschassten mineralwasser
d1248-T1850,in baden selber
d1248-T1851,sind sie ja will sie ja noch nie
d1248-T1852,eingezogen gewesen sind noch nie die ares gemacht haben sind sie ja
d1248-T1853,dann ja eingezogen worden in den ortswehrdienst
d1248-T1855,ja
d1248-T1856,im einundvierzig
d1248-T1857,nicht mit achtzehnen
d1248-T1858,hat man muessen notswehrdienst machen
d1248-T1859,ja dann bin ich darbei gewesen
d1248-T186,entwickelt das berühmten englisana
d1248-T1861,habe ein gewehr gefasst
d1248-T1862,armbinden ja noch viel noch anderes
d1248-T1863,und dann haben wir da
d1248-T1864,ganz in der nähe übrigens ist auch danksperren gewesen
d1248-T1865,und die haben wir müssen einsetzen
d1248-T1867,also das haben wir gedräniert und
d1248-T1868,eben wenn der fall dann noch gewesen wäre hätten wir müssen die tanksperren das sind so schon schwere eisensachen gewesen
d1248-T1869,muessen eingepflanzen
d1248-T187,hat er selber daheim in der waschküche  bestopf hat er da
d1248-T1870,und natürlich
d1248-T1871,bewachen
d1248-T1872,bis dann die truppe gekonnt
d1248-T1873,haben sie sich das zugetraut
d1248-T1874,ja klar
d1248-T1875,klar
d1248-T1876,habe ja können schiessen
d1248-T1877,wir haben ja
d1248-T1878,wir haben ja
d1248-T1879,ja ich müsse einen  wegen zugetrauen schon noch etwas sagen
d1248-T188,versuch gemacht und probelt
d1248-T1880,mit haben uns dann natürlich auch klein falsche vorstellungen gemacht wie das läuft im krieg
d1248-T1881,aber
d1248-T1882,schiessen haben wir können
d1248-T1883,jungeschützen kurs
d1248-T1884,die sind ja schon glaube ab sechzehn gewesen
d1248-T1885,sie müssen wissen die sind überfüllt gewesen
d1248-T1886,die jungen alles ist da gegangen man
d1248-T1887,man hat wollen können mit der waffen umgehen
d1248-T1888,für ihn dann fall der fellen
d1248-T1889,und
d1248-T189,bis er es dusse gehabt hat
d1248-T1890,so
d1248-T1891,ist es auch
d1248-T1892,für mich klar gewesen da könnten wir
d1248-T1894,schon etwas machen wenn es kämen
d1248-T1895,aber
d1248-T1896,ich bin überzeugt das ist
d1248-T1897,dilletantische geschichte wäre das gewesen weil wir
d1248-T1898,nicht ausbildete soldaten gewesen sind
d1248-T1899,und wir sind dann einest inspiziert worden
d1248-T19,die verbindung kürzer gewesen ist
d1248-T190,und dann ist das ellisana das erste
d1248-T1900,und ich weiss noch das ist ein offizier gewesen und hat gesagt ja und jetzt kommt einen panzer
d1248-T1902,jetzt
d1248-T1903,was machender und dann habe ihm gesagt ja
d1248-T1904,warten bis da die lücken auf geht und dann wird geschossen
d1248-T1906,ihr haben eine ahnung
d1248-T1907,die steigen unten aussen
d1248-T1908,durch den boden steigen die aus
d1248-T1909,nur zum sagen
d1248-T191,geschassten mineralwasser gewesen
d1248-T1910,nein das
d1248-T1911,das ist ganz klar gewesen
d1248-T1912,dass jeder
d1248-T1913,gelugt hat
d1248-T1914,dasser dabei ist und dass er kann etwas beitragen
d1248-T1915,eben wahrscheinlich
d1248-T1916,ist ja sgefühl
d1248-T1917,und die motivation ist ja
d1248-T1918,dort im vordergrund gestanden
d1248-T192,sonst hat es allweg limmemade geben
d1248-T1922,ja
d1248-T1924,ein bisslein sicher auch
d1248-T1925,ein bisslein sicher auch natürlich
d1248-T1926,auch klein romantische soldaten um absolut
d1248-T1927,aber
d1248-T1928,das ist natürlich
d1248-T1929,gute ortswehr
d1248-T1930,aber im dienst ist es dann schon klein anders gewesen
d1248-T1932,dort haben wir uns wirklich muessen
d1248-T1933,auseinandersetzen mit dem gedanken dass gekonnt und
d1248-T1934,dass dort kann breichen
d1248-T1935,und
d1248-T1936,da hat sich jeder ich bin im grenzschutz gewesen
d1248-T1938,aber in der krise dort wo es wirkich ganz geführlich gewesen ist bin ich ja
d1248-T1939,ja
d1248-T194,nein nein
d1248-T1940,noch nicht eingezogen gewesen
d1248-T1941,bevorman zur erein können würde ich gern eben
d1248-T1942,gerade zu dem krisenbacht noch zu reden kommen und das ist ja mein
d1248-T1943,neunzehnvierzig gewesen
d1248-T1944,ja
d1248-T1945,wo sind sie da gewesen
d1248-T1946,im landdienst
d1248-T1947,bei einem landdienst gewesen zu zürich zu weinlach
d1248-T1948,mögen sie sich noch erinnern was sie von deren anspannung mit
d1248-T1949,erlebt haben
d1248-T195,das wissen sie das ist in der
d1248-T1950,ja ja das ist
d1248-T1951,elektrizität in der luft gewesen
d1248-T1952,schon vorennen
d1248-T1953,die ganze zeit
d1248-T1954,und
d1248-T1955,sie müssen
d1248-T1956,daran denken
d1248-T1958,baden ist im
d1248-T1959,winter
d1248-T196,ende zwanzigerjahre gewesen
d1248-T1960,neununddreissig
d1248-T1961,stützpunkt gewesen von der achten division
d1248-T1962,sie haben vielleicht schon gehört von den limmatstellung
d1248-T1963,haben sie sie auch schon gesehen was noch umhin ist
d1248-T1964,nein
d1248-T1965,auch müssen sein
d1248-T1966,müssen sein
d1248-T1967,das ist ganz da in der nähe überall haben wir noch die bunker
d1248-T1969,und
d1248-T197,von cocke keine rede
d1248-T1970,baden wäre natürlich furchtbar daran kommen
d1248-T1971,das ist gar keine frage
d1248-T1973,und denen haben wir
d1248-T1974,die truppe das sind innerschweizer
d1248-T1975,die acht division
d1248-T1976,die sind da gewesen
d1248-T1977,und
d1248-T1978,dann hat es geheissen
d1248-T1979,man
d1248-T198,international was hat das geben damals als als konkurrenzprodukt
d1248-T1980,muss soldaten gerade im winter
d1248-T1981,mus ennen s schwaie bieten
d1248-T1982,soll es in die familie aufnehmen dass sie einen kaffee können habe oder ich weiss nicht was
d1248-T1983,und dann haben wir dort
d1248-T1984,praktisch jeden abend
d1248-T1985,schule gruppe von vier
d1248-T1986,bis sechs
d1248-T1987,innerschweizer soldaten sind gekommen
d1248-T1988,das ist
d1248-T1989,glatte gesellschaft gewesen
d1248-T1991,einer ist in
d1248-T1992,hat feierabend geheissen das sind obwaldner
d1248-T1993,aber er ist auslandschweizer gewesen
d1248-T1994,einen schweizer ist er gewesen das sind melker
d1248-T1995,und ist dann eingezogen worden und hat da hin muessen
d1248-T1996,und ich weiss noch gut
d1248-T1998,ja das ist
d1248-T1999,vorher vor denen maitage gewesen ich selber zeit
d1248-T20,man hat nicht die oben miesen übernachten
d1248-T200,kein wissen sie da
d1248-T2001,wie er gesagt ja jetzt
d1248-T2002,er hat eben nicht recht schweizerdeutsch geredet nicht
d1248-T2003,jetzt sind wir bereit jetzt kennen sie ruhig kommen
d1248-T2004,und uns
d1248-T2005,für uns ist einfach fast
d1248-T2006,entzeitstimmung gewesen
d1248-T2007,und dann
d1248-T2009,ist folgendes passiert
d1248-T201,da da
d1248-T2010,mein vater hat dort
d1248-T2011,noch vor dem krieg
d1248-T2012,hat er
d1248-T2013,von irgend etwerem sechs flaschen schampanier übergekommen
d1248-T2014,und sie müssen wissen schampanier ist dort
d1248-T2015,absoluten luxus gewesen
d1248-T2016,absolut da hat man
d1248-T2017,hat man sich nicht getraut zu kaufen so normalbürger sowieso nicht
d1248-T2019,und die sind da unten gewesen und er hat dann immer gesagt da das
d1248-T202,da hat man noch vom eigenen land gelebt
d1248-T2020,ja wenn es wohl etwas spezielle anlass ist
d1248-T2021,und er ist auch
d1248-T2022,abgesehen davon er ist eingerückt gewesen er ist im dienst gewesen mein brueder auch und ich
d1248-T2023,bin mit meiner mutter und demennen
d1248-T2024,dienstmädchen
d1248-T2025,treue seele auch ausm schwarzwald
d1248-T2026,sind wir daheim gewesen und die soldaten sind da gewesen und dann haben wir gesagt ja gottfertorin
d1248-T2028,dann kommen sie und dann saufen die noch dann schaben was
d1248-T2029,und dann habe ich gesagt so jetzt wird einmal eine flasche aufgemacht
d1248-T203,nicht von importen und so
d1248-T2030,und dann haben wir
d1248-T2031,obend für abend eine flasche schämen getrunken
d1248-T2032,und mit denen soldaten
d1248-T2033,und ich bin sehr stolz gewesen
d1248-T2035,das tun die schweizer soldaten wenigstens trinken
d1248-T2036,und dann ist viel später
d1248-T2037,ist aber noch während dem krieg gewesen
d1248-T2038,hat dann der vater einen anlässe gefunden umhin schämenflaschen füre zu holen
d1248-T2039,und
d1248-T2040,ist abhin gegangen und hat nichts mehr gefunden
d1248-T2041,und dann ist er verrückt geworden
d1248-T2042,und wo ich dem aber gesagt habe dass ich das mit den soldaten getrunken habe hat er gesagt ja das ist in der ordnung
d1248-T2044,sie haben erwähnt dass sie in der familie ein
d1248-T2045,ein deutsches dienstmädchen gehabt haben
d1248-T2046,ausm schwarzwald
d1248-T2047,ja wissen sie
d1248-T2049,das ist so gewesen
d1248-T205,es gibt eines weiss ich seine das hat noch ein
d1248-T2050,wo ich noch
d1248-T2051,wo es uns noch gut gegangen ist
d1248-T2052,das ist gang und gäbe gewesen dass man es dienstmädchen gehabt hat
d1248-T2054,gehst in der schweiz rein und machst da glück das ist allweg auch dorten
d1248-T2055,bei denen der spruch gewesen aber
d1248-T2056,dass
d1248-T2057,überall hat man es dienstmädchen gehabt
d1248-T2058,und wo sie uns dann ganz schlecht gegangen ist
d1248-T2059,dann hat mein mann mann
d1248-T206,bitterwasser geben wo da
d1248-T2060,dann lausen ist sie gewesen eine liebe seele gesagt
d1248-T2061,dann lausa losen sie ich kann sie nicht mehr habe ich kann ihnen keinen lohn mehr gehen
d1248-T2062,hat sie gesagt macht nix ich bleibe bei ihnen
d1248-T2063,wicket
d1248-T2064,und dann ist die immer bei uns gewesen
d1248-T2065,nicht zum enen lohn wo den namen verdient
d1248-T2066,wie ist denn das für die frau gewesen wo dann wo
d1248-T2068,die ist komplett gegen den hitler gewesen wissen sie
d1248-T2069,die da da da die louise
d1248-T207,geholfen hat das
d1248-T2070,wissen sie die ist natürlich beeinflusst gewesen
d1248-T2071,von unserer familie
d1248-T2072,wie ist denn das mit ihnen verwandten in deutschland gewesen
d1248-T2074,ja während am krieg hat es sowieso keine
d1248-T2075,möglichkeit geben zu kontakt
d1248-T2076,und vor dem krieg
d1248-T2077,habe ich keine ahnung wie der kontakt gewesen ist
d1248-T2078,kontakt mit der ihren verwandten
d1248-T2079,ist man bewusst ist erst
d1248-T208,verdauungsstörungen behoben werden
d1248-T2080,nach dem krieg gewesen
d1248-T2081,aber die sind natürlich
d1248-T2082,bestimmt mitläufer gewesen
d1248-T2084,aber während am krieg ist schon
d1248-T2086,überhaupt nichts möglich gewesen
d1248-T2088,endzeitstimmung haben sie dem gesagt also das wäre so
d1248-T2089,freueltag neunzehnvierzig
d1248-T209,un dann hat es ein ungarisches gen
d1248-T2090,ja
d1248-T2091,ja ja ja ja
d1248-T2092,winter noch
d1248-T2093,nicht
d1248-T2094,nicht da hast schon immer
d1248-T2096,geschanzt worden befestigt ist worden und
d1248-T2098,wie hat dass ja eigentlich die ganze zeit hat man an sich
d1248-T2099,mit dem
d1248-T21,und man hat sogar
d1248-T210,das weiss ich ich weiss wegen dem weil
d1248-T2100,mit einem überfall
d1248-T2101,gerechnet aber
d1248-T2102,es ist dann schon immer noch
d1248-T2103,intensiver geworden
d1248-T2104,aber dann überfall dann ist ja dann nicht kommen
d1248-T2106,was hat dann das ausgelöst bei ihnen jetzt
d1248-T2108,ja was haben wir gesagt sind jetzt nicht gekommen dann kommen sie halt später
d1248-T2109,so wissen sie
d1248-T211,dann auch den haller mit einem vater zusammen
d1248-T2110,auf was hat man es zurück geführt das nicht gekommen sind
d1248-T2113,sie sind ja dann zu belgien durchhin
d1248-T2114,zu belgien und holland
d1248-T2115,schliefenplan nicht
d1248-T2117,und hat gesagt jetzt haben sie halt die selbe unfassung gemacht statt durch die schweiz durchhin
d1248-T2118,fertig
d1248-T2119,so hat man sich das erklärt
d1248-T212,zu bermischdorf
d1248-T2120,natürlich
d1248-T2121,natürlich
d1248-T2122,haben wir
d1248-T2123,ich weiss nicht ob man das in selber zeit
d1248-T2124,also
d1248-T2125,gesagt und empfunden hat aber wer saldo
d1248-T2126,haben wir natürlich schon
d1248-T2127,die überzeugung gehabt
d1248-T2128,dass
d1248-T2129,die armee ihn abschreckende wirkung gehabt hat
d1248-T213,auch bitterwasserquellen
d1248-T2130,die armee und der widerstandsgeist
d1248-T2131,von der bevölkerung dann ist einfach da gewesen
d1248-T2132,wie hat dann das auf sie gewirkt wo nachher dann general im sommer
d1248-T2133,die armee
d1248-T2134,eine grossen teil von der armee demobilisiert hat und
d1248-T2135,der rest von der armee ins reduit zurück gezogen hat
d1248-T2136,ja also
d1248-T2138,erstens haben wir ja wohl da rüttlin rapport gehabt
d1248-T214,angefangen haben
d1248-T2140,und das ist eine erlösung gewesen
d1248-T2142,nach deren katastrofahlen rede vom
d1248-T2143,und dort haben wir also ich muss ihnen sagen dort haben wir viel dafitismus gehabt
d1248-T2145,hat alles keinen sinn was wollen eher noch und sottiges zeugs
d1248-T2146,ich habe da einige diskussionen gehabt
d1248-T2147,das das ist es gewesen man man ist mutlos gewesen
d1248-T2148,also nicht jetzt nur wegen der rede vom
d1248-T215,ausbauen und und selbe wasser
d1248-T2150,ja türlich
d1248-T2151,und dann
d1248-T2152,wegen der allgemeine situation weil die deutschen gewonnen und gewonnen und gewonnen haben nicht
d1248-T2153,und dann sind sie ja bereits schon
d1248-T2155,an der westgrenze gewesen
d1248-T2156,und dann was wenn wir dann noch wenn
d1248-T2157,die wand ja uns und was hat dann da noch ein verteidung für einen sinn
d1248-T2158,aber
d1248-T2159,dann ist eben  der position gewesen gesagt jetzt wird
d1248-T216,vertreiben das ist denn das spirum gewesen
d1248-T2160,einfach widerstand geleistet
d1248-T2161,ohne rücksicht darauf ob man erfolg haben oder nicht
d1248-T2162,das ist die andere position gewesen
d1248-T2163,und die rede vom
d1248-T2164,ist genau konterer gewesen das ist auch anpasserrede gewesen
d1248-T2165,und dann gekonnt der general
d1248-T2166,und sagt dass wird aber gemacht
d1248-T2167,wir geben nicht auf und jetzt gehen wir ins reduit
d1248-T2168,und so weiter
d1248-T2169,das ist wir sind
d1248-T217,und das ist ein koacherrenz gewesen zumann
d1248-T2170,das ist eine erlösung gewesen
d1248-T2171,ist dann erlösung gewesen
d1248-T2173,dass
d1248-T2174,habe ich gesagt doch
d1248-T2175,general gibt nicht auf das wird so oder so
d1248-T2176,kämpft wenn sie kämen
d1248-T2177,aber
d1248-T2178,sie jetzt zum beispiel sie sind ja von baden und
d1248-T2179,ihre verwandten haben in baden gelebt
d1248-T218,bekannten damals bekannten
d1248-T2180,das verteidigungskonzept hat bedeutet dass man eigentlich das mittelland
d1248-T2185,aber wissen sie es hängt natürlich auch noch mit dem zusammen
d1248-T2186,ich bin im grenzschutz gewesen
d1248-T2187,und
d1248-T2188,grenzschutz
d1248-T219,ungarische bitterwasser aber
d1248-T2190,da hat es geheissen
d1248-T2191,ihr müssen einfach bis am schluss bleiben
d1248-T2193,ihr haben keine rückzugslinie
d1248-T2194,ihr haben die aufgabe
d1248-T2195,der aufmarsch von der armee
d1248-T2196,sicher zu stellen
d1248-T2197,da zwischen rhein und limmung da ist ein kampfgebiet ferig schluss
d1248-T2198,und wir haben
d1248-T22,können über den mittag heim
d1248-T220,so esswasser nix
d1248-T2200,dass sie die aufgaben haben wir ja auch noch gehabt während dem reduit
d1248-T2201,und zwischen dem grenzschutz und am reduit
d1248-T2202,hat es schon
d1248-T2203,auch noch truppe gehabt dass sind die liechten brigaden gewesen
d1248-T2204,die hätten muessen dann
d1248-T2205,der feind noch zusätzlich aufgehalten
d1248-T2206,aber
d1248-T2207,es ist
d1248-T2208,es ist einfach
d1248-T2209,ich muss einfach sagen es ist eigentlich ganz komisch
d1248-T221,nichts
d1248-T2211,für uns
d1248-T2212,ist klar gewesen wenn jetzt das mittelland besetzt worden wäre
d1248-T2213,und wir noch am leben gewesen wären
d1248-T2214,dann hätten wir einfach
d1248-T2215,gerilla krieg gemacht oder so
d1248-T2216,und
d1248-T2217,gott sei dank
d1248-T2218,die armee ist immer noch da
d1248-T2219,und verhindert eigentlich das wichtigste das interessantesten
d1248-T222,und also nur wenn sie vom kolla reden
d1248-T2220,für die achsenmächten
d1248-T2221,der transit
d1248-T2222,das ist doch
d1248-T2223,das ist doch die schlau
d1248-T2224,ideen gewesen
d1248-T2225,es ist
d1248-T2226,die schweiz ist doch für die deutschen nur interessant gewesen
d1248-T2227,militärisch
d1248-T2228,wegen der transitlinie
d1248-T2229,an was macht ein verteidigungskonzept für einen sinn wenn sie nicht eigentlich die zivilbevölkerung kann schützen
d1248-T223,das kokkolla ist viel viel später gekommen
d1248-T2231,ja ich meine
d1248-T2234,wie ist das zu frankreich gewesen nicht ich meine die das land ist auch besetzt worden und
d1248-T2235,ist dann befragen worden natürlich
d1248-T2236,ist dann die meinung gewesen wir
d1248-T2237,bleiben so lange so lange bis die alliierten da sind
