Filename,Transcript
d1083_1-TLI_515,wegen einem sekretär und er hat zweimal ein sekretär aushingebracht wir haben ja kennen gebraucht
d1083_1-TLI_516,und der eine ist von da aus dann auf amerika und der andere auf england
d1083_1-TLI_517,also das sind leute wo er gekannt hat in deutschland
d1083_1-TLI_518,nein ich weiss nicht wie er dazugekommen ist man hat
d1083_1-TLI_519,er hat einfach gehört von einem und die haben sie dann geschickt
d1083_1-TLI_52,hat sie sich einmal gezeigt und
d1083_1-TLI_520,und das sind jüdische leute gewesen oder
d1083_1-TLI_522,die ablehnung vom hitler ist ja nicht überall gewesen in winterthur es
d1083_1-TLI_523,sie haben mir verzählt von einem oberst
d1083_1-TLI_525,es ist
d1083_1-TLI_526,es hat darung gehabt wo absolut hitlerfreundlich gewesen sind aber mich gedünkt es es es sei
d1083_1-TLI_527,es seien die weniger grosse zahl gewesen
d1083_1-TLI_528,aber die haben viel ernster geschafft alles
d1083_1-TLI_529,wir haben das einfach ja
d1083_1-TLI_53,sie hat damals
d1083_1-TLI_530,man hat gar nicht gedacht dass so etwas gefürliches werden daraus
d1083_1-TLI_531,sie haben von dem oberst verzählt
d1083_1-TLI_532,was man was man darüber gesagt also was er gesagt habe
d1083_1-TLI_534,und seine frau hat bei mir klavierstunde gehabt
d1083_1-TLI_535,und sie haben eben da wo ich gestern in der stadt angetroffen einen kleinen buben angenommen
d1083_1-TLI_536,und sie hat immer behauptet er sei hochintelligent
d1083_1-TLI_537,und der professer und ich haben halt sofort gesehen
d1083_1-TLI_538,er ist leicht dabei ist ein lieber kerlich und alles
d1083_1-TLI_539,und sie hat das also nicht begriffen und
d1083_1-TLI_54,mit einer freundin zusammen
d1083_1-TLI_540,ist halt dann so aushingekommen
d1083_1-TLI_541,und dann haben wir natürlich etwa miteinander geredet wir das ist interessant gewesen nicht
d1083_1-TLI_542,mit darungen leuten hat man sich dann schon geredet
d1083_1-TLI_543,getraut farbe zu bekennen und dann hat
d1083_1-TLI_544,ja und dann ist es eben auf asiges aushingekommen dass er gesagt hat das
d1083_1-TLI_545,er würde den deutschen eingegen
d1083_1-TLI_547,wenn er mit seinen bataillon will in dem hitler eingegen
d1083_1-TLI_548,und ich habe von viel gehört
d1083_1-TLI_549,ich habe lehrer gekannt wo
d1083_1-TLI_55,wir allweg müssen die friedhofsrechnung bringen von der familie
d1083_1-TLI_550,ihr dienst gemacht haben im
d1083_1-TLI_551,im gipfel dort im dreiländergipfel
d1083_1-TLI_552,und dann der ein der sekundarlehrer hat verzählt
d1083_1-TLI_553,an dem tag haben das gemeint also jetzt gehe es los
d1083_1-TLI_554,und dann habe der hitler irgendwie abgeschwächt und dann sind das aushinnume
d1083_1-TLI_555,aber warum weiss man noch nicht
d1083_1-TLI_556,vielleicht hat haben sie doch gefunden
d1083_1-TLI_557,die schweiz sei zu gut
d1083_1-TLI_558,also
d1083_1-TLI_559,das ist im mai neunzehnvierzig gewesen
d1083_1-TLI_56,und durch das hat sie mich dann etwa eineflein gesehen
d1083_1-TLI_560,dümmer noch in ein jahr zurückblenden zu den landi
d1083_1-TLI_562,da hätten wir ja eben
d1083_1-TLI_563,das haben wir die dings gehabt wir haben dann
d1083_1-TLI_564,für den brandenberger das gegossen
d1083_1-TLI_565,und dann hätten wir der auftrag gehabt für die überlebensgrosse figur
d1083_1-TLI_566,und dann hat mein ist mein mann krank geworden wir haben nicht gewusst
d1083_1-TLI_567,was es ist es ist dann eben eine bleivergiftung gewesen
d1083_1-TLI_568,also ihr mann ist neben neben dem dass er grafologe gewesen ist auch noch
d1083_1-TLI_57,aber wir haben also nichts gehabt mit denen
d1083_1-TLI_570,nicht er hat grafobsüchologie gemacht
d1083_1-TLI_571,dass dann die leute gekommen sind und er hat das mit einem besprochen und
d1083_1-TLI_572,und ab wann hat er da hat er bleifiguren gegossen
d1083_1-TLI_574,komme
d1083_1-TLI_575,gute legierung
d1083_1-TLI_576,eine gute legierung ja wie sagt man deren
d1083_1-TLI_577,zinnbrõõsen
d1083_1-TLI_578,ja
d1083_1-TLI_579,und dann hat es auch noch zinkbrõõsen gegeben
d1083_1-TLI_58,mögen sie sich an ihre erste erinnerung
d1083_1-TLI_580,und dann hat es natürlich noch
d1083_1-TLI_582,und ihr mann hätte also dann auftrag gehabt
d1083_1-TLI_585,und dann ist das grauenhaftung gewesen
d1083_1-TLI_586,dort hat eben auch den schwager so
d1083_1-TLI_587,gehetzt dass man gesagt hat er sei eine unfallschwindler
d1083_1-TLI_588,und ich meine darum sind unsere familie dann abenander kommen
d1083_1-TLI_589,und dann erst im fünfundsiebzig habe ich gedacht gehabt die kinder können ja nichts dafür
d1083_1-TLI_59,was ist haben sie da
d1083_1-TLI_590,und jetzt komme ich eigentlich sehr gut aus mit ihnen also das sind
d1083_1-TLI_591,natürlich sind das andere menschen aber
d1083_1-TLI_592,sie haben dann aber doch im neununddreissig die
d1083_1-TLI_593,kleiner versionen von der figur
d1083_1-TLI_595,nicht wir haben auch vom knecht
d1083_1-TLI_596,und vom jetzt weiss ich mit der dinge selbe ist einen knecht
d1083_1-TLI_597,und das ist ja einen
d1083_1-TLI_598,eben dann von zürich wo ich gesagt habe
d1083_1-TLI_599,wenn sie mir das büchlein dort enen gaben kann ich lugen
d1083_1-TLI_6,wie es ist eine so ein neutrum gewesen für mich
d1083_1-TLI_60,besonderen erinnerungen
d1083_1-TLI_600,rechts
d1083_1-TLI_601,das kleiner ja
d1083_1-TLI_602,ja und da haben wir ein paar
d1083_1-TLI_604,also und die die die serie das sind so
d1083_1-TLI_605,kleinerien gewesen von bekannter skulpturen
d1083_1-TLI_608,und dann ich habe gemeint wir haben ja das muss noch andere haben
d1083_1-TLI_609,ich weiss gar nicht wo ich jetzt noch die habe
d1083_1-TLI_61,so ganz frühe erinnerungen
d1083_1-TLI_611,haben sie denn die figuren verkauft an der landi
d1083_1-TLI_612,es hat ein paar gehabt ja
d1083_1-TLI_613,und wir haben vor allem dann die die mappen wo mir miteinander gemacht haben
d1083_1-TLI_614,die haben wir noch verkauft
d1083_1-TLI_615,was ist das für eine mappe gewesen
d1083_1-TLI_616,ich holen sie schnell
d1083_1-TLI_618,jetzt müssen sie halt mal losen lesen was gewesen sie das
d1083_1-TLI_619,und dort können sie lesen was der vater noch geschrieben hat dazu
d1083_1-TLI_62,frühe erinnerungen
d1083_1-TLI_620,der hat auch wollen die haben das miteinander gemacht ich habe da nicht viel zu sagen gehabt
d1083_1-TLI_63,sind gewesen das wenn die mutter und tante vierhändig gespielt haben
d1083_1-TLI_64,sind bin ich hinter das klavier abhingehäkelt und habe gelost
d1083_1-TLI_65,und meine erste liebe ist der zweite satz von der siebten sinfonie gewesen
d1083_1-TLI_66,ich habe nie und ich bin zum beispiel ich habe den beethoven sehr gern gehabt
d1083_1-TLI_67,aber ich bin verrückt geworden dass er noch die sechste sinfonie gemacht hat
d1083_1-TLI_69,gewusst dass ich irgendneumen lehrerin wirden ich weiss nur noch nicht wo
d1083_1-TLI_7,wo nur gehandelt hat
d1083_1-TLI_70,und dann habe ich aber dann wunsch gehabt musik aber ich habe mir das noch nicht zugetraut
d1083_1-TLI_71,was sind sie für ein mädchen gewesen
d1083_1-TLI_72,ich bin die lebend gewesen
d1083_1-TLI_73,und ich bin braun gewesen und meine schwester ist
d1083_1-TLI_74,viel ruhiger gewesen und ganz blond
d1083_1-TLI_75,und merkwürdigerweise
d1083_1-TLI_76,aber ich kann nie nicht sagen warum hat sie immer gehört geheissen
d1083_1-TLI_77,das ist die lieb bin der anderen und das ist die böse
d1083_1-TLI_78,man hat immer die
d1083_1-TLI_8,und jetzt kommt der ernst
d1083_1-TLI_80,ich nein die mutter hat irgendwie von mir das verständnis verlangt ich habe
d1083_1-TLI_81,nachträglich gemerkt dass allweg die schwester eifersüchtig gewesen ist
d1083_1-TLI_82,und dann hat man ich weiss sie hat zum beispiel wenn wir geschenklein übergekommen haben
d1083_1-TLI_83,dann hat sie
d1083_1-TLI_84,immer das wollen wo ich gehabt haben wir ist es allweg gleich gewesen
d1083_1-TLI_85,und irgendwann die mutter das selbstverständlich gefunden
d1083_1-TLI_86,dass ich das verstehe ich bin ja die jünger gewesen
d1083_1-TLI_87,haben sich ihre eltern
d1083_1-TLI_88,politisch oder religiös engagiert
d1083_1-TLI_89,nein aber
d1083_1-TLI_9,nein es ist es ist gar nicht ernst
d1083_1-TLI_90,sie haben sich zum beispiel damals für den reinhard für dann gekommen eingesetzt und
d1083_1-TLI_91,dort haben sie sich schon
d1083_1-TLI_92,und der vater hat eine ja wie sagt man da hat eine gewisse rolle gespielt
d1083_1-TLI_93,er hat einen lehrauftrag gehabt an der uni
d1083_1-TLI_94,er hat dann säcklehrer wie sagt man
d1083_1-TLI_95,ausgebildet
d1083_1-TLI_96,ja auf rechnungsding und und er hat dann dann
d1083_1-TLI_97,denen wo sie wissen ja es gibt zwei
d1083_1-TLI_98,die sprachliches historisch und
