Filename,Transcript
d1198_2-T2763,das ist dann schon fünfzig fünfundfünfzig wo man
d1198_2-T2764,angefangen hat von dem reden he
d1198_2-T2765,wie ist denn das gewesen
d1198_2-T2766,wenn sie ddt gesprüht haben in der blü
d1198_2-T2768,in der im blust
d1198_2-T2769,mh
d1198_2-T2770,da im ganzen thurgau und
d1198_2-T2771,st galler obstbau
d1198_2-T2772,hat das nicht auch die bienen
d1198_2-T2773,populationen reduziert
d1198_2-T2774,ja in die blüten inhin haben sie es ja sowie so nicht dürfen spritzen
d1198_2-T2775,in der blütezeit inhin hat man nur dürfen
d1198_2-T2776,schorfpräparate spritzen
d1198_2-T2777,keine insektizide he
d1198_2-T2778,das ist ja eigentlich ein insektizid gewesen nicht
d1198_2-T2779,ja das hat man nur ganz klar müssen auseinanderhalten he
d1198_2-T2780,also ist schon klar gewesen dass die bienen und d
d1198_2-T2781,jaja das hat man gewusst
d1198_2-T2782,die anweisung hat man gehabt
d1198_2-T2784,können sie sich erinnern wie das losgegangen ist wo man das erste mal gehört hat davon
d1198_2-T2785,ja was natürlich auch mal ganz aktuell gewesen ist im fünfzig
d1198_2-T2787,ich bin selber vier tage an einem so ein vortrag gewesen
d1198_2-T2788,die wo
d1198_2-T2789,bio
d1198_2-T2790,und noch härter bio
d1198_2-T2791,und nochmal ein klein härter
d1198_2-T2792,härter als heute he
d1198_2-T2793,und da sind dann schon zwischenfälle passiert ich bin gegangen nur
d1198_2-T2794,bei mir ist nur darum gegangen in dem moment
d1198_2-T2795,tue ich noch eine zweite spritze anschaffen oder nicht he
d1198_2-T2796,auf alle fälle das resultat ist gewesen dass ich mir gesagt habe
d1198_2-T2797,kaufst nochmal eine spritze eine zweite und einen angestellten he dazu he
d1198_2-T2800,wieso auf grund von was für einer
d1198_2-T2803,oder ich habe denen allmal gesagt lugen sie
d1198_2-T2804,so wie sie da wirtschaften das können sie machen
d1198_2-T2805,und pflegen
d1198_2-T2806,im hausgärtlein innen he
d1198_2-T2807,und alles nur dann und dann zu der zeit wenn der mond so hinten steht oder so da he
d1198_2-T2808,aber das können sie doch in der praxis aussen so nicht einsetzen
d1198_2-T2809,da mögen sie sich nicht durchhin
d1198_2-T2810,da habe ich sofort eingesehen das ist eine unmögliche
d1198_2-T2811,die idee wäre recht gewesen wenn es geraten wäre aber das ist nicht durchführbar gewesen he
d1198_2-T2812,sonst hätte ich nicht kurz entschlossen kaufe ich gerade noch eine spritze he
d1198_2-T2813,aus was für gründen nicht durchführbar
d1198_2-T2815,ja wenn sie in in grössere flächen inhin kommen he
d1198_2-T2816,da können sie schon so manchmal im hausgarten können sie heute häckeln und morgen können sie wieder häckeln zum zeitvertreib nicht
d1198_2-T2817,gegen das jätt und alles he
d1198_2-T2819,oder die läuse gan verdrücken von hand he und deren zeug he
d1198_2-T2820,und mit dem brennnesselwasser und alles was
d1198_2-T2821,baldrian und was da
d1198_2-T2822,alles gekauft worden ist das ist eine welle gewesen
d1198_2-T2823,ich bin nicht umsonst vier tage an den kurs gegangen
d1198_2-T2824,weil ich gedacht habe ja das ist jetzt ganz eine verrückte keiben idee da kannst also den
d1198_2-T2825,und die da ist zeug gekauft worden
d1198_2-T2826,unvorstellbare mengen von
d1198_2-T2827,von baldrian für in die gülle inhin
d1198_2-T2828,das gras sollte noch klein grüner werden
d1198_2-T2829,ein klein weniger schmecken das wachstum wäre noch besser
d1198_2-T2830,und vor allem brennnesselwasser he
d1198_2-T2831,wann ist das gewesen in welchen jahren
d1198_2-T2832,ja
d1198_2-T2833,achtundvierzig siebenundvierzig achtundvierzig he
d1198_2-T2838,wieso denn der schwenk
d1198_2-T2839,auf naturmittel plötzlich
d1198_2-T2840,ja das haben wir ja immer wieder deren wellen
d1198_2-T2841,die sind immer wieder da
d1198_2-T2842,sind schon paar mal gekommen seit da
d1198_2-T2843,aber
d1198_2-T2844,gerade nach dem nach dem aufkommen vom ddt wo ja ein wundermittel gewesen ist
d1198_2-T2845,warum ist da so eine welle entstanden achtundvierzig
d1198_2-T2847,ja da ist eben ein gewisser widerstand gekommen gegen die chemie nicht
d1198_2-T2848,ein gewisser widerstand nicht he
d1198_2-T2849,wie sie jetzt auch immer wieder
d1198_2-T2850,hat nicht aufgehört he
d1198_2-T2851,das ist immer ein klein so gelaufen he
d1198_2-T2852,sie haben von zwischenfällen geredet gehabt was meinen sie damit
d1198_2-T2853,wie
d1198_2-T2854,von zwischenfällen haben sie geredet gehabt was meinen sie damit
d1198_2-T2856,ah ja selb ist dann eine sache gewesen
d1198_2-T2857,hat dann derige gehabt wo ja da fest eingestiegen sind auf die idee
d1198_2-T2858,und dann da die mischungen wo sie da gemacht haben he
d1198_2-T2859,bei mischungen wird ja genau vorgeschrieben vom pflanzenschutz
d1198_2-T2860,zuerst kommt
d1198_2-T2861,das fungizid in tank inhin und nachanhin kommt es
d1198_2-T2862,das insektizid
d1198_2-T2863,und eventuell dann
d1198_2-T2864,erst an dritter stelle ein
d1198_2-T2865,ein dünger
d1198_2-T2866,nährstoffe he
d1198_2-T2867,genaue vorschrift he
d1198_2-T2868,und dann haben sie halt da angefangen zuerst
d1198_2-T2869,haben sie ein klein chemie wollen darinnen haben
d1198_2-T2870,ein klein pomosol wie man da gehabt hat
d1198_2-T2871,und ein klein schwefel
d1198_2-T2872,und dann noch klein
d1198_2-T2873,baldrian darein und ein klein brennnesselwasser
d1198_2-T2874,haben die
d1198_2-T2875,hat das schaum gegeben dass es den deckel gelupft hat beim spritzenfass nicht
d1198_2-T2876,und pumpe gummi
d1198_2-T2877,da bin ich einige male gerufen worden wegen sonigen sachen he
d1198_2-T2878,nicht sie können nicht einfach etwas teufels alleweil nur mischen
d1198_2-T2879,grenzenlos he
d1198_2-T2880,mal hört ist die grenze dann
d1198_2-T2881,einfach da he
d1198_2-T2882,aber zwischenfälle ich habe mir jetzt was anderes vorgestellt in ich habe gemeint zw
d1198_2-T2883,zwischenfälle zwischen den chemieverwendern und der bio
d1198_2-T2884,bewegung in den achtundvierziger jahren achtundvierzig fünfzig
d1198_2-T2886,ja selb eigentlich nicht das ist wieder abgeflaut he
d1198_2-T2887,die bauern haben zemal auch gemerkt dass sie da sauviel
d1198_2-T2888,geld ausgeben für etwas wo nicht viel bringt
d1198_2-T2889,weder für in die gülle inhin
d1198_2-T2890,für zwei dreihundert franken erlai ist
d1198_2-T2891,ja dann müsste er ja
d1198_2-T2892,ich habe allweg gesagt macht deren zeug aber dann müsst auch eine parzelle haben wo unbehandelt ist
d1198_2-T2893,und das ist das wo die praxis
d1198_2-T2894,da habe ich schwer müssen kämpfen für das
d1198_2-T2895,eine unbehandelte parzelle wie wir bei den versuchen auch haben müssen machen he
d1198_2-T2896,genau nach vorschrift und sonst können sie die können die gar nichts sagen
d1198_2-T2897,wo hieb- und stichfest ist die können nichts sagen
d1198_2-T2898,ein klein grüner oder nicht grüner oder ob es ein klein mehr gewachsen ist
d1198_2-T2899,die müssten ein paar quadratmeter mähen und wägen und weiss was alles machen
d1198_2-T2900,und das hat dann nie etwer gemacht he
d1198_2-T2901,das können wirklich nur die machen wo in den versuchen inhin stehen he
d1198_2-T2902,und dann ist das wieder abgeflaut he
d1198_2-T2903,das haben sie jetzt jahrelang gemacht gehabt da
d1198_2-T2904,nach dem krieg auch
d1198_2-T2905,in ihrer region
d1198_2-T2906,ja ich habe sechsundzwanzig jahre habe ich die kundschaft gepflegt und aufgebaut he bis dann
d1198_2-T2910,wie sind sie zu bayer gekommen
d1198_2-T2911,ja die haben einfach einen
d1198_2-T2912,irgendwie einen mann gesucht mit viel erfahrung he
d1198_2-T2913,ich bin ja
d1198_2-T2914,kein chemiker nichts gewesen habe mich einfach
d1198_2-T2915,voll ins zeug inhin gelebt he
d1198_2-T2916,bin immer offen gewesen für jede neuerung he
d1198_2-T2917,und da haben sie mich einfach geholt he
d1198_2-T2918,das ist dann eben noch interessant geworden höchst interessant viel
d1198_2-T2919,viel ins ausland gekommen auch viel mit den wissenschaften zu tun übergekommen
d1198_2-T2920,was haben sie da gemacht
d1198_2-T2921,da habe ich präparate
d1198_2-T2922,müssen ausbringen
d1198_2-T2923,in exaktversuchen da hat höchst exakte spritzarbeit müssen geleistet werden he
d1198_2-T2924,und wo ein paar jahre in den labors innen gewesen sind
d1198_2-T2925,wo sie an denen kleinen pflanzen erdbeeren bohnen oder was sie da schon behandelt haben
d1198_2-T2926,gesehen haben ob es nebenerscheinungen
d1198_2-T2927,positiv negativ
d1198_2-T2928,und die sind dann das erste mal
d1198_2-T2929,habe ich die draussen in der praxis eingesetzt he
d1198_2-T2930,und dann sind natürlich schon
d1198_2-T2931,negative wie positive erscheinungen gekommen he und haben sich
d1198_2-T2933,das eine jahr so gezeigt das andere jahr so
d1198_2-T2934,je nach dem wetterverlauf
d1198_2-T2935,ganz verschieden können sein
d1198_2-T2936,wenn ich gerade an euperin denke wo heute wieder so gross im kurs ist
d1198_2-T2937,das habe ich mal sieben jahre in den versuchen exaktversuchen gespritzt he
d1198_2-T2938,und dann lagerversuche habe ich auch müssen machen
d1198_2-T2939,wie lange heben die früchte he
d1198_2-T2940,einfach bis an das letzte aushin he
d1198_2-T2944,die bayer ja jetzt tun wir
d1198_2-T2946,euperin wird nicht mehr produziert und heute
d1198_2-T2947,das ist heute so ein mehrzweckmittel zum überall einsetzen wie man es nie gedacht hat he
d1198_2-T2948,wo haben sie denn die
d1198_2-T2949,versuche gemacht
d1198_2-T2950,auf was für feldern
d1198_2-T2951,die ersten zehn jahre habe ich die in hauptwil
d1198_2-T2952,gemacht
d1198_2-T2953,gerade eine geeignete anlage hat müssen sein he
d1198_2-T2954,und da unterdessen habe ich daheim eine anlage gepflanzt
d1198_2-T2955,nach vorschriften
d1198_2-T2956,wie es verlangt worden ist von der versuchsanstalt
d1198_2-T2957,so und so viele bäume
d1198_2-T2958,und die und die sorte
d1198_2-T2959,und dann haben sie immer
d1198_2-T2960,vier wiederholungen müssen machen das ist eben kompliziert das gleiche mittel haben sie müssen da spritzen
d1198_2-T2961,da dort herhin und eines da und eben so
d1198_2-T2965,die wiederholungen auch die unbehandelten parzellen haben auch vier müssen so darein so
d1198_2-T2966,aber dann eben verschiedene mittel nicht da habe ich allmal bis zu vierzig verschiedene parzellen gehabt das ist
d1198_2-T2967,enorm zeitaufwändig gewesen he
d1198_2-T2968,enorm he
d1198_2-T2971,wegen blatt leukose
d1198_2-T2972,positive negati
d1198_2-T2973,tive erscheinungen
d1198_2-T2974,oder eben auf dem lager auch wieder
d1198_2-T2975,zeigen sich irgendwie
d1198_2-T2976,in der lagerhaltung noch irgendwo schäden he
d1198_2-T2977,ist schon ein rechtes programm gewesen he
d1198_2-T2978,sie haben die euphorie erwähnt um die pflanzenschutzmittel in den vierzigerjahren
d1198_2-T2979,ja
d1198_2-T2980,für sie spürbar
d1198_2-T2981,die ist einfach hat sich einfach durchhingezogen he
d1198_2-T2982,die ist weiter gegangen
d1198_2-T2983,nicht ich habe ja
d1198_2-T2984,da haben sie auch angefangen zu oberst im toggenburg oben hat es manchmal schöne
d1198_2-T2985,baumgärten gehabt dann haben sie auch dort oben noch bäume noch angefangen spritzen
d1198_2-T2986,vielleicht nicht so intensiv wie wir da unten wo
d1198_2-T2987,wo direkt wenn sie natürlich haben ihr obst haben müssen
d1198_2-T2988,direkt an einem grossisten abliefern he
d1198_2-T2989,dann haben sie die und die qualität ist einmal vorschrift gewesen he
d1198_2-T2990,und sonst kommt das gar nicht in frage he
d1198_2-T2991,das heisst sie haben müssen spritzen
d1198_2-T2992,mh
d1198_2-T2993,hat es in hauptwil oder in zuzwil wo sie
d1198_2-T2996,ihre versuchsfelder gehabt haben hat es da irgend wann einmal widerstände gegeben dagegen
d1198_2-T2997,nein
d1198_2-T2998,gerade in hauptwil
d1198_2-T2999,auch bei mir daheim
d1198_2-T3000,jesses da habe ich hunderte von besuchern gehabt
d1198_2-T3001,exkursionen wie man sagt und in hauptwil
d1198_2-T3002,habe ich
d1198_2-T3003,jeden herbst zwei
d1198_2-T3004,zwei wochenenden besichtigungstage gemacht
d1198_2-T3005,da sind immer zwei bis dreihundert personen gekommen
d1198_2-T3006,weil es da an ort und stelle unmittelbar in ihrem
d1198_2-T3007,produktionsgebiet innen haben können sehen
d1198_2-T3008,was ein praktiker macht mit denen mit den mitteln he
d1198_2-T3009,mh
d1198_2-T3010,da habe ich also wirklich erfolg gehabt
d1198_2-T3011,seit wann sind sie pensioniert
d1198_2-T3012,seit dem neunundzwanzigsten februar achtzig
d1198_2-T3014,mh
d1198_2-T3015,gibt es noch
d1198_2-T3016,irgend neisswas wo sie
d1198_2-T3017,jetzt
d1198_2-T3018,im bezug auch auf den zweiten weltkrieg neisswas wo sie wollen
d1198_2-T3019,noch erwähnen wo sie noch das gefühl haben das habe ich vergessen das möchte ich auch noch verzählen
d1198_2-T3020,ja was mich natürlich jetzt
d1198_2-T3021,in den letzten jahren ganz enorm beschäftigt ist die dorfchronik he
d1198_2-T3022,ich habe vier total verschiedene bücher gemacht
d1198_2-T3023,von zuzwil meinen sie
d1198_2-T3026,neisswas wo jetzt
d1198_2-T3027,die diskussion in den letzten jahren wo
d1198_2-T3029,die rolle debattiert worden ist von der schweiz im zweiten weltkrieg hat
d1198_2-T3030,hat sie das berührt
d1198_2-T3031,das hat mich schon klein berührt ja
d1198_2-T3032,in welcher art
d1198_2-T3033,ja weil wir
d1198_2-T3034,vor allem in der zeit da wo jetzt
d1198_2-T3035,wo wir mit den asylanten so viele probleme gehabt haben auch in unserem eigenen dorf he
d1198_2-T3036,da ist mir einfach
d1198_2-T3037,unverständlich geworden
d1198_2-T3038,dass man denen leuten
d1198_2-T3039,es ist ja recht wir haben ja müssen lugen he
d1198_2-T3040,man hat die nicht können einfach stehen lassen he
d1198_2-T3041,aber wenn ich ihnen noch alle hygienischen bedingungen vom aktivdienst würde aufzählen
d1198_2-T3042,ich habe am bundesrat koller auch einmal einen brief geschrieben
d1198_2-T3043,im bezug
d1198_2-T3044,nur nur betreffs den kriminellen asylanten
d1198_2-T3045,wir haben zum glück auch viele andere wo gut schaffen
d1198_2-T3046,und wo wir froh sind darum he
d1198_2-T3047,dass wir die
d1198_2-T3048,einfach verwöhnen he
d1198_2-T3049,da bei uns
d1198_2-T3050,und wenn einer etwas keibes macht dann kommt er einmal
d1198_2-T3051,zu einer gerichtsverhandlung und dort heisst es ja man
d1198_2-T3053,urteil wird noch nicht gesprochen das kommt dann schon noch he
d1198_2-T3054,irgendwann
d1198_2-T3055,und die leute bleiben einfach da hocken he
d1198_2-T3057,mh aber haben sie auch eine meinung zur
d1198_2-T3058,zu der debatte
d1198_2-T3059,die rolle von der schweiz im zweiten weltkrieg
d1198_2-T3060,ja wo mir natürlich dann noch so viel inhingeworden ist was da hintendurchhin gegangen ist he
d1198_2-T3061,dass ganze güterzüge von italien durch die schweiz durchhin gefahren sind he
d1198_2-T3062,mit kriegsmaterial und wir sind im wald aussen an einem brücklein zu gestanden und haben
d1198_2-T3063,von dem habe ich doch keine ahnung gehabt
d1198_2-T3065,oder die treffen wo da verschiedene herren gehabt haben he
d1198_2-T3066,das ist mir ja alles später inhingeworden dann hat man sich gesagt ja
d1198_2-T3067,gottfriedstutz für was sind wir denn so anhingestanden
d1198_2-T3068,dass nachanhin hintendurchhin die sache so geschmiert läuft he
d1198_2-T3069,haben sie das gefühl zu betrogen worden zu sein von
d1198_2-T3072,in einem gewissen sinn schon
d1198_2-T3073,und ich habe mal eigentlich die hoffnung gehabt ich habe auch mal ja noch klein
d1198_2-T3074,ein paar angesprochen aber das hat natürlich höhere
d1198_2-T3075,politiker müssen haben
d1198_2-T3076,aber wenn wir jetzt
d1198_2-T3077,für die vielen t wenn ich mein beispiel
d1198_2-T3080,achthundertsechs tage im dienst gehockt bin
d1198_2-T3082,mit der familie he
d1198_2-T3083,da hätten sie ja auch können sagen ja
d1198_2-T3084,jetzt machen wir mal etwas für die aktivdienstler
d1198_2-T3085,gebt denen mal noch pro tag noch noch zehn stutz
d1198_2-T3087,hätte man sich schon im himmel gefühlt he
d1198_2-T3088,mh
d1198_2-T3089,von dem hat niemand etwa geredet
d1198_2-T3090,aber sonst hat man ist man für alle sammlungen immer bereit gewesen
d1198_2-T3091,ist gut
d1198_2-T3092,mh ja
d1198_2-T3093,was mich am schluss
d1198_2-T3094,dann ganz bitter enttäuscht hat
d1198_2-T3095,ganz tief enttäuscht hat
d1198_2-T3096,ist der abschied wo ich von der armee gehabt habe
d1198_2-T3098,irrsinnigen rückenbeschwerden he
d1198_2-T3099,habe ich müssen auf sankt gallen
d1198_2-T3100,da sind he
d1198_2-T3101,zehn tische voller herren da mit galloo und schöne
d1198_2-T3102,goldrändlein he
d1198_2-T3103,und ich inhingekommen und
d1198_2-T3104,fragt gerade einer zu was wollen sie
d1198_2-T3105,sage ich sie ich habe da noch
d1198_2-T3106,können sie das vielleicht noch anlugen he
d1198_2-T3107,dann haben sie das so paar mal durchhingegeben da
d1198_2-T3108,dann sagt einer
d1198_2-T3109,ja
d1198_2-T3110,wir tun sie weg
d1198_2-T3111,so tschau
d1198_2-T3113,kann ich nur sagen wie mich das geplagt hat
d1198_2-T3114,hätten ja können
d1198_2-T3115,einen anderen satz finden he
d1198_2-T3116,wir tun sie weg he
d1198_2-T3117,ich verwundere mich dass ich nachanhin jahrelang so viele
d1198_2-T3118,dass ich da den mut dann noch aufgebracht habe
d1198_2-T3119,aber selb habe ich noch
d1198_2-T3120,will ich noch sagen ins
d1198_2-T3123,darüberabhin hätte mich kein aufgebot können herhinbringen nicht für
d1198_2-T3124,keine stunde
d1198_2-T3125,voranhin hätte ich müssen
d1198_2-T3126,vier
d1198_2-T3127,drei vier monate in zuger berg aufhin oder auf st. moritz he
d1198_2-T3128,selb hätte ich in kauf genommen
d1198_2-T3129,aber nichts mehr von dienst nichts mehr von militär
d1198_2-T3130,also tief ist das gegangen he
d1198_2-T3131,mh
d1198_2-T3132,ja gut vielen dank
d1198_2-T3136,das ist der einzige gewesen mit dem riesencourage wo der gehabt hat
d1198_2-T3137,mit dem gewehr komplett den
