Filename,Transcript
d1205-T1408,zwei drei jahre über das kriegsende ausagelaufen
d1205-T141,es hat halt einfach niemand nichts mehr
d1205-T1410,und dann auch natürlich
d1205-T1411,wenn man sagt mein heim nichts tun
d1205-T1412,für die leute
d1205-T1413,zum beispiel
d1205-T1414,was habe ich da
d1205-T1415,zum beispiel hat das schweizer volk
d1205-T1416,über der steuerwegen
d1205-T1417,während dem krieg
d1205-T1418,zweihundertvior millionen
d1205-T1419,zur verfügung gestellt wo mior für die flüchtlinge aufgewendet haben
d1205-T142,nichts dürfen sagen sobald dass etwas ausgekommen ist dass einen gegeben den hitler etwas gesagt hat dann ist er kollt worden und ist verschwunden ich meine konzentrationslager
d1205-T1420,zweihundertvior millionen
d1205-T1421,und wenn man doch in die heutige relation wollen übernehmen damals hat einen
d1205-T1422,facharbeiter vielleicht einen franken vordient in der stunden wenn es gut gegangen ist
d1205-T1423,heute verdient einen fünfetzwanzig franken
d1205-T1424,im schnitt
d1205-T1425,denn die zweihundert vier millionen mal fünfätzwanzig dann macht das fünf milliarde
d1205-T1426,mehr haben also damals
d1205-T1427,hat das schweizer volk über der stürmerkt für die flüchtlinge fünf milliarden aufgebracht
d1205-T1428,am ende vom zweiten weltkrieg hat man das sogenannten
d1205-T1429,kriegsopfor eingezogen auch freiwillige spende vom schweizer volk
d1205-T143,wenn ich gesagt habe sechshundertdreissigtausend deutschen bürger haben müssen verschwinde wo mit deren
d1205-T1430,aus dank da meior vor dem krieg verschont worden sind dann hat jeder
d1205-T1431,alle schweizer zusammen haben ausgaben privaten sack nochmal zweihundert millionen gespendet
d1205-T1432,das sind nochmal fünf milliarde also insgesamt haben wir also
d1205-T1433,für die hammanität und für
d1205-T1434,für die flüchtlinge und das
d1205-T1436,und heute sagt man ja das ist alles nichts gewesen ist alles vergessen
d1205-T1437,ist alles vergessen
d1205-T1438,und die schweiz hat also das schweizer volk hat dann
d1205-T1439,gurtel auf das engste müssen schnellen und hat noch
d1205-T144,ideologie vom hitler nie eifestanden gewesen sind die sind einfach spurlos verschwunden
d1205-T1440,zehn milliarden gespendet
d1205-T1441,für die not von der umliegenden
d1205-T1442,bevölkerung
d1205-T1443,das ist doch da nicht ein ordnung wenn einem schweizer volk die vorwürfe macht sie haben ihre pflicht nicht erfüllt im zweiten weltkrieg
d1205-T1444,einen teil mindestens von denen vorwürfe geht ja eigentlich auch nicht gegeben das schweizer volk sondern
d1205-T1445,einerseits gegeben das verhalten von der banken also wo mit deutschland halt
d1205-T1446,geschäftet haben
d1205-T1447,und andererseits gegen die flüchtlingspolitik vom bundesrat wo ja
d1205-T1448,das volk im krieg eigentlich nicht auch viel dazu hat können
d1205-T1449,sagen will das ist ja dann unter kriegsrecht gelaufen
d1205-T145,dann hat sich mit der zeit niemand mehr etwas getraut zum
d1205-T1450,wie beurteilen sie die
d1205-T1451,sache vom heutiger standpunkt aus und aus ihrem wissen um die damalige zeit
d1205-T1452,also die politik vom bundesrat ist absolut in der ordnung gewesen mann darf im
d1205-T1453,damalige bundesrat absolut kein vorwurf machen
d1205-T1454,wenn man aus heutiger sicht
d1205-T1455,das zeug auch klein verfolgt und keinen direkten kontakt hat zu deren zeit kann es auch für die kann es auch klein komisch vorgekommen wie der bundesrat hin und her
d1205-T1457,vater ist
d1205-T1458,aber
d1205-T1459,wie gesagt sie haben sich also einfach müssen nach der
d1205-T146,zum etwas sage dagegen
d1205-T1460,nach der mentalität vom hitler richten das ist sehr reizbar gewesen und unberechenbar
d1205-T1461,aber also der bundesrat hat seine sache mit bravier gelöst
d1205-T1462,jetzt was die banken gemacht haben selbe ist
d1205-T1463,hm nicht ganz also durchschaubar
d1205-T1464,ich meine so
d1205-T1465,ich meine ich bin nicht bankfachmann aber
d1205-T1466,ich finden einfach
d1205-T1467,wenn so lange
d1205-T1468,nachrichtelose vermögen auf der banken umanlagen sind hat man da nicht einfach
d1205-T1469,stillschweigend sollen liegelassen und dann zis auflaufen lassen hat man einmal so lein
d1205-T147,mhm und ihre ihre deutsche verwandte haben mit einer haben sie dann noch geredet da darüber oder hat man einfach gar nicht mehr über das thema geredet
d1205-T1470,die sache an die öffentlichkeit bringen
d1205-T1471,und ich meine die banken haben ja das nicht in ihren sack wen gemacht sie haben sie einfach stehen lassen
d1205-T1472,aber das hat man freuenor sollen aufklären
d1205-T1473,mh
d1205-T1474,ja
d1205-T1475,sie haben ja sicher auch in mögen sich wahrschich erinneren an die diamantfeieren im neunundachtzig
d1205-T1477,was haben sie dort dazu
d1205-T1479,also ich bin auch an denen diamantfeieren gewesen und mutter auch sagen das ist also sehr naturgetreue gemacht worden
d1205-T148,ja im deutschen aussen hat man ja nichts dürfen sagen wenn es etwa da wen sie sind ganz heimlich hat man könne klein reden mitnehmen aber im deutsche ja nicht wenn etware
d1205-T1480,das ist also sehr schön gewesen
d1205-T1481,und es ist wirklich das zeug ist präsentiert worden wie sie sich damals im neunddreissig abspielt haben
d1205-T1482,das musann ich also voll
d1205-T1484,und die wo die harte zeit gemacht haben durchgemacht haben im neununddreissig die haben nochmal
d1205-T1485,die ganze sache können revepassieren lassen das ist also absolut in der ordnung gewesen was da gemacht worden ist und es ist sehr würdevoll über die bin ich gegangen
d1205-T1486,mh
d1205-T1488,hat das komisch gewirkt dass man quasi den kriegsausbruch feierat und nicht dann kriegenschluss das wäre ja eigentlich viel mehr grund zum feieren
d1205-T1489,ja nicht dann kriegsausbruch sondern
d1205-T149,etwas kört hat dann
d1205-T1490,die
d1205-T1491,die notlage wo der menschen hat müssen durchemachen
d1205-T1493,wie sich das schweizer volk hat müssen verhalten dort oder
d1205-T1494,mhm mhm
d1205-T1496,mh ja
d1205-T1497,so auch
d1205-T1498,einen dank an die damalige generation das sie da überhaupt überstanden haben oder
d1205-T1499,ja
d1205-T15,an die macht gekommen in deutschland
d1205-T150,sofort abgeholt worden von der gestapo oder
d1205-T1501,jetzt sie haben sich glaub es also wenn ich das richtig verstanden habe nach dem krieg jetzt auch noch sehr interessiert für also sie haben gesagt sie sind auf deutschland gereist ein kzett gan anlugen
d1205-T1503,ja wie wie wie beurteilen sie
d1205-T1504,das was was denken sie da dazu
d1205-T1505,ja
d1205-T1506,das ist natürlich
d1205-T1507,durch das das man natürlich ich mich dann ich in meiner jugendzeit so viel über konzentrationslager kert hat
d1205-T1508,hat das mich natürlich dann auch interessiert dass einmal zu sehen
d1205-T1509,ist habe ganze reiben konzentrationslager besucht dachau dann vor allem allschweiz das ist grauenhaft gewesen du was man dort gewesen hat
d1205-T151,wer von innen verwandten hat dann da mit ihnen über was geredet können sie mir das verzählen
d1205-T1510,und wie man ein klein vororientierung gehabt hat hat man sich natürlich schon zu recht gefunden
d1205-T1511,bergefelsen terresiestadt
d1205-T1512,und dann vor allem natürlich
d1205-T1513,was natürlich
d1205-T1514,auch sehr
d1205-T1515,hart
d1205-T1516,berührt hat ist dann
d1205-T1517,vor lust von der deutschen ostgebiet ganz preussen hat müssen vorlassen hat müssen aufgeben werden
d1205-T1518,die deutsch bevölkerung wo einen preussen gelebt hat dreizehn millionen haben müssen in den westen flüchten
d1205-T1519,und
d1205-T152,ja was hat man all gewesen mann hat nicht viel
d1205-T1520,und ihrem land sind polen und russen angesiedelt worden und das ist natürlich schon etwas furchtbares für
d1205-T1521,dreizehn millionen deutschen bürger im osten wo müssen ihre heimat verlassen
d1205-T1522,wo nichts haben können dafür bloss wie der nationalsozialismus auch so einen so auch irrlehre geführt hat in deutschland wie vor
d1205-T1524,kann man fast nicht begreifen oder wenn meiner mussten
d1205-T1525,sagen meiner
d1205-T1526,preussen ist siebenhundert jahre deutsch hoheitsgebiet gewesen und mehr haben
d1205-T1527,vor neun jahre hat die schweiz auch siebenhundert jahre eidgenössische gefeierat oder
d1205-T1528,wenn man zu unsarm siebenhundertierige geburtstag unser heimatland hätten müssen verlassen
d1205-T1529,wer da auch etwas bitteres gewesen oder
d1205-T153,man hat einfach müssen se doch die leute
d1205-T1531,mh
d1205-T1532,ja
d1205-T1533,warum warum denken also das ist jetzt eine frage von heute aus wieso wieso glauben sie haben die nazis die juden also verfolgt
d1205-T1534,ja
d1205-T1535,erstens einmal natürlich
d1205-T1536,bevor der hitler als rudor gekommen ist
d1205-T1537,die sogenannte weimarerrepublick dort sind ja zum beispiel
d1205-T1538,drei regierungen haben innert
d1205-T1539,zehn jahre müssen kapitulieren
d1205-T154,keinen anderen ausweg mehr haben als sich einfach zu fuägen im nationalsozialismus oder
d1205-T1540,sie haben einfach kein geld keine zum regieren
d1205-T1541,das ist die grosse arbeitslosigkeit gewesen das ist kein geld umeinander gewesen zum
d1205-T1542,eine staatsfinanzen im gleichgewicht halten
d1205-T1543,und dann der hitler
d1205-T1544,er hat dann ist auf die juden los
d1205-T1545,er hat da wohl immer
d1205-T1546,interpretiert sich heien keine rein blut sei nicht arisch
d1205-T1547,aber ich persönlich glaube ich will das nicht behaupten
d1205-T1548,aber ich persönlich glaube
d1205-T1549,dann hat es einfach auf die jüdische vermögen abgese gehabt
d1205-T155,mh
d1205-T1552,oder wenn ein jude
d1205-T1553,ins konzentrationslager gekommen ist dann hat der eingesteht also nazisteht hat das vermögen konfisziert für sich
d1205-T1554,und mit dem hat er geld keine zum irgendwie die kriegsaufrüstung machen
d1205-T1555,meine das ist meine persönliche ansicht aber
d1205-T1556,irgend ich glaube eher
d1205-T1557,die judenverfolgung
d1205-T1558,dann dann wahre hintergrund von der judenverfolgung ist gewesen dann er hat können die jüdische vermögen konfiszieren und mit dem
d1205-T156,sie haben voha verzählt wenn die hitlerrede da
d1205-T1560,nazi
d1205-T1561,den nazistab finanziell im gleichgewicht halten und die
d1205-T1562,die kriegsaufrüstung überhaupt
d1205-T1563,einen gang in den weg zu leiten
d1205-T1564,damals in dann weinmarer republik wäre das gar nicht möglich gewesen ein kriegsrüstung aufbauen weil das geld gar nicht ume gewesen ist gell
d1205-T1565,mh
d1205-T1566,wo dann da der krieg veben gewesen ist jetzt nochmal zurück zu ihrer
d1205-T1567,jugend eigentlich
d1205-T1568,wie ist das wie ist die umstellung gewesen wieder in die friedenszeit ist das hat da etwas geänderat
d1205-T1569,ja dann diamant oder
d1205-T157,gelaufen sind und die ganze gaststube zugelassen hat der habe man nachher darüber gelacht hat
d1205-T1570,nein zurück jetzt wieder im neunzehnfünfavierzig
d1205-T1571,wo dann kriegen dann eben gewesen ist das bei ihnen in ramse
d1205-T1572,wie ist ihres leben weitergegangen hat sich etwas geänderat
d1205-T1573,ja das ist natürlich mann hat natürlich dann nachher nummer so eng müsse dann gürtel schnellen
d1205-T1574,das leben ist dann allmmelich wieder gekommen und man hat können aufbau machen oder also
d1205-T1575,es hat sich natürlich gekommen zum positive gewendet langsam gell
d1205-T1576,und dann vor allem
d1205-T1577,wenn auch reise gemacht hast in deutsch usse hast musst natürlich müssen sagen ja
d1205-T1578,die schweiz ist blieben oder meiner sind natürlich schon im vorsprung gewesen mehr haben kein wiederaufbau müssen machen in deutschland ist das schlimm gewesen
d1205-T1579,wo ich nicht bei weiss ich bin im vierafünfzig einmal auf kollnen köln abe anne auktion
d1205-T158,ja
d1205-T1580,ja da ist noch schlimm gewesen wie dort alles in nicht mehr gelegen ist oder einen haufen nicht mehr umeinander und zu hanno vor auch gell
d1205-T1581,wo meier in der schweiz das gar nie gehabt haben aber jetzt hat natürlich in deutsch volk wahnsinnig aufgeholt gell das
d1205-T1582,ungeheure fleiss an tage gelegt oder das ist fast nicht
d1205-T1583,vorstellbar gewesen wo mann wo der krieg fertig gewesen ist hat man gerechnet mit
d1205-T1584,mit hundert jahre bis da wieder aufbauen ist und
d1205-T1585,sind beide mal fünfzig jahre gewesen hat das deutsch volk das land wieder aufbauen keine das ist ein unerhörte leistung gewesen was das deutsche volk erbracht hat ha
d1205-T1586,wann sind sie nach dem krieg das erste mal wieder ins ausland
d1205-T1587,neunzehnhundert vierafünfzig auf keln
d1205-T1588,ja
d1205-T1589,ja
d1205-T1590,und zu innen verwandten oder auf singen oder das in die nähe sind sie
d1205-T1592,das ist wieder alles normal gewesen gleich habe
d1205-T1593,ja
d1205-T1594,wo dann nazigeist ausgerottet gewesen ist ist alles noch wieder in der ordnung gewesen da aussen gell
d1205-T1595,der ehrbare deutsche geist der ist schon in der ordnung oder einfach da
d1205-T1596,was naziverblendet gewesen ist das ist dazumal
d1205-T1597,hat das unheil gebracht aber
d1205-T1598,das hat mit der deutschen eer nichts zu tun kann oder
d1205-T1599,das deutsche volk ist zu achtzig prozent nicht einfestanden gewesen mit am krieg wo der hitler gemacht hat aber sie haben müssen will an die zwanzig prozent haben die anderen achtzig prozent im griff gehabt oder
d1205-T16,beim wegreiõ bin ich gerade also in dem alter gewesen wo ich die sachen auch klein habe können nassen oder
d1205-T160,ja erstens einmal das überspitzte formulierungen von dem hitler und dann
d1205-T1600,bei denen bekannten wo sie dann oder die die bekanntschaften wo sie nach dem krieg wieder knüpft haben
d1205-T1601,ist das ist das noch ein thema gewesen die nazivegangenheit oder
d1205-T1603,die deutsche reden nume gern über die zeit
d1205-T1604,ist besser wenn man nummer rat mitenen über das oder
d1205-T1605,sind die deutschen wollen lieber nichts man hören von den nazizeit habe
d1205-T1606,mh
d1205-T1607,das ist man hat einfach irgend das gefühl sie empfindet das als peinlichkeit wenn man wieder von dem zeug anfangt oder
d1205-T1608,meinen einfach einen schlusstrich mache mich nichts mehr sagen von dem oder
d1205-T1609,und sonst für lach nachbarlich zusammenleben oder und das geht gut habe
d1205-T161,das geschrei führer bevil wir folgen dir uns hat das widersprochen wenn wir da gehört haben was dann kerlich gesagt hat
d1205-T1610,irgendwie mag im deutschen
d1205-T1611,hauptsächlich
d1205-T1612,das zeug von deren sogenannte kollektivschuld da ist einfach
d1205-T1613,eine unbuch vonnere ansicht das man am deutsche volk kann kollektivschuld vorwerfen während dem nur zwanzig prozent vom deutsche volk die ganze sauerei angestellt haben oder das
d1205-T1614,haben sie dann begegnungen gehabt mit leute im deutschen
d1205-T1615,wo vielleicht an dem nachatrauret haben oder hat es doch gar niemand mehr
d1205-T1617,man hat also nach dem krieg hat man das hat niemand mehr
d1205-T1618,in dem nazizeug notraurat erst jetzt etwa
d1205-T1619,vierzig fünfzig jahre später wo die neonazis cha sind wo das zeug wieder aufgebauschade wo dazumal gar nicht vorbei gewesen sind
d1205-T162,das hat in die in uns schweizer ist das
d1205-T1620,dazumal nacham kriegsende hat das überall keinesse neun wieder neun wieder so etwas oder und erst vierzig jahre nachher die wohlstandsgeneration gekonnt wieder mit dem alten schiesstreck innefürauch gell
d1205-T1621,mh
d1205-T1622,ja haben sie daten direkt nachaben krieg mitübergekommen dass die amerikaner haben ja die schweiz zum teil als kriegsgewinner
d1205-T1623,angeluget auch
d1205-T1625,jaja das habe ich schon mitübergekommen
d1205-T1626,aber das sind
d1205-T1627,das sind vor allem die amerikanische jude wo die letzte zeit
d1205-T1628,haben wollen etwas finanell ausgeschlagen aber aber sonst im allgemeinen
d1205-T1629,ist das nicht in der ordnung
d1205-T163,zuwidor gegangen oder
d1205-T1630,wohl ja wohl sagen die banken wo die banken alles gemacht haben ist nicht ganz sauber gewesen aber
d1205-T1631,aber das ist auch unter ema gewussnen
d1205-T1632,indirekte zwange ist das geschehen oder
d1205-T1633,nicht ganz aus freien stücken dass einfach die unglücklichen konstellationen haben das bracht nicht wahr
d1205-T1634,ja
d1205-T1635,ich bin eigentlich mit denen fragen und thema wo mich jetzt
d1205-T1636,wo ich mir überlegt habe
d1205-T1637,durchann jetzt weiss ich nicht vielleicht haben sie noch sachen wo sie finden das will ich jetztung an noch ansprechen oder das müsste man noch
d1205-T1638,sagen dann könnten sie das können wir das gern noch machen
d1205-T1639,ja ich wüsste also jetzt auch nichts mehr gell
d1205-T164,und dann wenn dann ammeln dann
d1205-T1640,wie gesagt also
d1205-T1641,während meiner jugend bin ich also von dem
d1205-T1642,nazizeug also prägt worden dass also meiner das unter die haut ist dann ich mich nur
d1205-T1643,in der grosse bibliodecke kann mich noch immer noch mit deren sache beschäftigen oder
d1205-T1644,aber nun das ist vorbei aber
d1205-T1645,ob die welt etwas gelehrt hat davon
d1205-T1646,kann man sich natürlich fragen besonders wenn
d1205-T1647,dreissig und vierzig jahre oder fünfzig jahre später wieder eine nazis kommen und die selbe zeit wieder wollen
d1205-T1648,uspielein zum sich für sich einen persönliche verteil ausätzenschaffen oder
d1205-T1649,mh
d1205-T165,das volk das deutsche volk
d1205-T1650,und die negativen seiten alle auf der seiten lassen habe
d1205-T1651,also kann bloss sage hoffentlich gekonnt niemehr auch so etwas habe
d1205-T1652,aber eben ob es besser geworden ist auf der welt heute kommen die wohlstandsproblem die sind auch nicht viel besser als was freuenor selbe gewesen ist habe
d1205-T1653,gut dann nach denen danke ich ihnen herzlich für
d1205-T166,gerichtet hat führer bevil wir folgen dir
d1205-T167,was sagen wir wenn man zum beispiel sagen
d1205-T168,damals hat berlin vior millionen einwohner kein
d1205-T169,und knapp zwanzig prozent sind
d1205-T17,zu dem hare ist dann noch gewesen dass man auch ein restaurant keine haben gast und dorfwirtschaft hier in ramse
d1205-T170,eingefleischte nationalsozialismus
d1205-T171,nationalsozialisten gewesen
d1205-T172,dann sind das natürlich von vier millionen sind achthunderttausend gewesen oder
d1205-T173,und wenn andere grosskundgebung berlin achthunderttausend gerichtet haben
d1205-T174,führer bevil wir folgen dir
d1205-T175,dann hat das natürlich einen
d1205-T176,kolausale eindruck gemacht aber man darf eben nicht vergessen das
d1205-T177,drei komma zwei millionen sind nicht dabei gewesen die sind daheim gewesen und haben die fast im sack gemacht
d1205-T178,mhm mhm
d1205-T179,denen ist nichts anderes übrig blieben oder
d1205-T18,und da hat man natürlich jeden tag etwas kört von dem etwas themals nationalsozialismus und adolf hitler das ist das praktisch
d1205-T180,ja
d1205-T181,es wäre also nur die möglichkeit gewesen vom ausland zu intervenieren
d1205-T182,und auch möglichkeit wäre natürlich gewesen
d1205-T183,nach dem währesagar vetrag nach dem ersten weltkrieg wo deutschland als kriegschuldigen
d1205-T184,verurteilt worden ist
d1205-T185,hat deutschland
d1205-T186,nur noch einen herr von hunderttausend mann zugesprochen übergekommen
d1205-T187,hunderttausend
d1205-T188,und das ist so viel gewesen um ruhe im in in deutschland aufrecht zu erhalten
d1205-T189,und dann im fünfaddreissig ist der hitler plötzlich
d1205-T19,von neunzehnhundert dreiedreissig bis neunzehnhundertfünfavierzig tagesthema nummer eins gewesen
d1205-T190,an die aufbau von der wehrmacht gegangen
d1205-T191,und dann hätten doch können die alliierten senormächten
d1205-T192,england frankreich russland hätten doch können auf der plan getreten und hätten können sagen
d1205-T193,du du darfst das nicht du hast nur hundorchtausend mann zugesprochen
d1205-T194,aber die haben dazumal nichts gemacht sie haben nume gewünscht und haben einfach gesagt neun wieder krieg
d1205-T195,und dann hat er seine armee können aufbauen
d1205-T196,und dann ist einfach stillschweigen dann hat man doch zugeluget wie der seine armee aufbauen hat
d1205-T197,und im neununddreissig ist er plötzlich auf die macht gewesen und hat können ein land nach dem anderen holen
d1205-T198,das ist also ich finden
d1205-T199,die siegermächten vom ersten weltkrieg
d1205-T20,in unsere gastwirtschaft
d1205-T200,getragen einen grossen schuld am zweiten weltkrieg wie das deutsche volk selber das deutsche volk hat nichts mehr können machen dagegen
d1205-T201,ja ich will jetzt nochmal eigentlich auf ein anderes thema zurück kommen nämlich auf ihre erlebnis als ja als bub ich dann dreissigerjahren
d1205-T202,das ist ja etwas wo wo mer relativ wenig darüber weiss wie
d1205-T203,also ich meine die die eben die die grosse geschichte das was sie jetzt vorher das so verzählt haben das was man in der schulbuecher auch kann nachlesen
d1205-T204,das ist eher noch bekannt aber so die ganz persönlichen erlebnis weiss man relativ wenig darüber wie man nicht die leute fregt
d1205-T206,dreissigerjahren ist ja auch schwierige zeit gewesen wegen der wirtschaftskrise
d1205-T207,haben sie und ihre familie haben da irgendwie etwas davon gemerkt haben sie sich müssen einschränken wegen dem oder wie ist es in einer wirtschaftlich gegangen
d1205-T208,ja
d1205-T209,die wirtschaftskrisen ist schon etwas schlimmes gewesen
d1205-T21,und da habe ich natürlich als kleiner bub schon allein mitübergekommen gell
d1205-T210,die leute haben einfach kein geld gehabt man hat einfach nur das geld für das nötigsten können ausgegeben mehr haben
d1205-T211,damals der vater hat noch
d1205-T212,brichtlein bachen für zwei rappen das kilo brot hat achtundvierzig rappen gekostet
d1205-T213,das ist natürlich
d1205-T214,klar eine stundelõ ist vielleicht einen franken gewesen
d1205-T215,aber wenn einen dazumal einen franken gehabt hat hat er natürlich für eine kilo brot fast eine halbe stunde müssen schaffen
d1205-T216,das leben ist trotzdem teurer gewesen wie heute gell
d1205-T217,und eben auf die anderen seite hat die partei die investitionen gemacht man hat also der letzte rappen müssen zusammen nehmen dass gelandet hat zum zinsen und
d1205-T218,man hat sich also müssen noch auf der decke strecken oder
d1205-T219,und haben hat er auch gemerkt dass die leute vielleicht weniger geld gehabt haben zum also
d1205-T22,und zudem ist dann noch dann umbestand dazu gekommen dass meine mutter aus dem
d1205-T220,in die beiz gekommen oder etwas einkaufen
d1205-T221,jaja
d1205-T222,ja man hat sich glaube
d1205-T223,dort in natürlich dann lebensstandard viel einfacher gewesen
d1205-T224,mann hat noch kein auto gehabt in jedem haus mann hat noch keine ferien keine mann hat noch keinen fernsehen kein radio auch nicht in der meisten häuser kein radio
d1205-T225,das einzige was sich die leute damals
d1205-T226,erlaubt haben ist
d1205-T227,über das wochenend zusammecha ich dann gasthäuser
d1205-T228,zum kommunizieren zum
d1205-T229,meinungsaustausch haben
d1205-T23,benachbarte rielasingen
d1205-T230,und das ist also praktisch allein gewesen was sich die leute damals geleistet haben und am
d1205-T231,sonntag ist relativ die gastwirtschaft gut gelaufen weil die leute einfach zusammecha sind zum kommunitieren
d1205-T232,mhm jetzt die sache wo sie vorher aufzählt haben fernse hat es noch nicht gegeben radio haben sie gesagt haben sie gehabt
d1205-T233,wie hat das mit auto und ferien und freizeit bei ihnen ausgesehen
d1205-T234,ja nichts da hat mir also meine ist
d1205-T235,tag für tag nur da gewesen für das geschäft
d1205-T236,man hat sich praktisch nie nichts können leisten ausser einfach immer da sein
d1205-T237,und das ist das leben gewesen mann hat sich mit dem eifestanden erklärt man hat einfach nichts gehabt
d1205-T238,mann ist zufrieden gewesen wenn man zu essen keine hat und und auch dach über am kopf oder dann ist dann hat man sich zufrieden gegeben damals
d1205-T239,sind ihre elterer imenen verein oder innere partei dabei gewesen
d1205-T24,gestammt hat also zwischen ramse und realesingen gott gerade die landesgrenze durchen und wir sind halt an der grenzen innen
d1205-T241,ja der vater ist bei dann zuvpee gewesen zu remse
d1205-T242,die mator ist dazumal ist es frauestimmrecht noch nicht gewesen gell
d1205-T243,und bei auch nein verein sonst
d1205-T244,im dorf irgendwie mitgemacht
d1205-T246,auch der vater ist praktisch nicht gewesen er hat ist immer ist immer beschäftigt gewesen im geschäft er hat einfach immer müssen da sein aber man haben zu remsen einen
d1205-T247,männorchor keine ann musikferein einen tornverein einen kavalerieverein
d1205-T248,und die sind immer zusammen kommen jede wochen einmal und nach der probe sind das aml noch in das in unsere gaststube gekommen oder
d1205-T249,mh
d1205-T25,und man hat verwandte keine in rialarsingen und hat dann immer kört was da wieder passiert ist wenn die die essen essen und die sa da leute kohlt haben aus der häuser ausen oder
d1205-T250,sie haben voher verzählt von dem malermeister wo
d1205-T251,ja also wo sich eigentlich eher für die natisch ausgeschrpochen hat so wie sie gesagt haben
d1205-T252,haben sie können sie mir mal klein verzählen was das für einen mensch gewesen ist und was der
d1205-T254,ist so klein nen jungen männlich ist es gewesen
d1205-T255,mit den jungen mit den jungen buben hat an das gut können
d1205-T256,hat immer sprüchlein klopfen aber
d1205-T257,wenn dann ide gastube
d1205-T258,wenn ihr so im kreise amenen tisch gesessen ist
d1205-T259,dann ist er halt ein vechogeten nazis gewesen dann hat er auch pro hitler
d1205-T26,ist also mit dem zug
d1205-T260,pro hitler hat er sich dann eingelassen oder und alles zusammen
d1205-T261,hat einen dann verstossen oder man hat doch einfach nicht mögen vertragen oder das hitler zeug in der schweiz innen
d1205-T262,und dann das ist also untragbar woran er hat dann selber
d1205-T263,gemerkt dann er nicht mehr da hara kört und ist dann plötzlich ausgewandorat noch österreich noch vorem krieg habe
d1205-T264,hm und sie als bub haben an kontakt gehabt mit dem sie haben vorher gesagt er habe das mit den jungen gut gehabt
d1205-T265,ja man hat einen also auf der strasse gesehen oder man hat mit jedem kleinen hat er können blaudoren oder
d1205-T266,aber mit den kleinen natürlich nicht über den nationalsozialismus oder
d1205-T267,aber das habe ich nur da erlebt in den gaststuben oder
d1205-T268,mhm haben sie sonst etwas gemerkt von der politischen auseinandersetzungen in der schweiz
d1205-T269,also von diesen fröntler oder allenfalls kommunisten
d1205-T27,bestens vertraut gewesen
d1205-T270,haben sie doch in ramse hat das ist das da überhaupt ein thema gewesen oder
d1205-T271,ja wir haben zu ramse haben morgen nur eine burepartei gehabt
d1205-T272,man hat eigentlich in ramse selber hat man keine auseinandersetzungen gehabt man hat einfach immer mit sorge beobachtet was in den nachbargemeint rielasingen vor sich gegangen ist
d1205-T274,in der schule haben sie über das thema geredet gehabt
d1205-T275,nein damals hat man in der schule nicht geredet
d1205-T276,der lehrer hat höchstens wieder einmal gesagt jetzt ist dann polenfeldzug gewesen jetzt ist dann überfall auf polen gewesen jetzt ist dann überfall auf frankreich gewesen aber
d1205-T277,man hat nie keine stellung genommen dazu oder
d1205-T278,da hat der lehrer nur so nebenbei gesagt jetzt ist schon wieder etwas passiert und dann ist aber fertig gewesen oder
d1205-T279,mhm und in den kleinen allenfalls dann parrer das wäre auch noch etwer wo an könnte stellung beziehen
d1205-T28,ist also
d1205-T280,ja der pfarrer
d1205-T281,der pfarrer ist feldprediger gewesen dann hat uns also òu nichts gesagt im im religionsunterricht
d1205-T282,dazumal wo der krieg ausgebrochen ist
d1205-T283,am ersten september neunzehnhundertneunddreissig
d1205-T284,ist der
d1205-T285,hat der pfarrer ausann dorfpfarrer sofort müssen als feldprediger einrücken
d1205-T286,und dann haben ware
d1205-T287,einen pator gehabt
d1205-T288,von annehmen
d1205-T289,kloster von wil
d1205-T29,ramsen und rielasingen da ist immer über die grenze keiraten gewesen mann hat also verwandtschaft keine im deutschen aussen und das hat man also voll anteil genommen
d1205-T290,palotina kloster von wil pator grost hat er geheissen
d1205-T291,und da kann ich mich noch gut erinnere das ist also
d1205-T292,praktisch während dem ganzen kriegen wenn dann unser pfarrer westlich im dienst gewesen ist hat er
d1205-T293,pfarrsheim geleitet und religionsunterricht geben
d1205-T294,und da kann ich mich noch gut erinnere
d1205-T295,im jahr neunzehnhundertvierzig
d1205-T296,ich bin dort in der fünften klasse gewesen
d1205-T297,und ich bin dort
d1205-T298,der fenster mein schulplatz gerade am fenster gehabt
d1205-T299,und dann dort wo dann überfall auf frankreich gewesen ist
d1205-T30,was in denen familenen im deutschland passiert ist gell
d1205-T300,habe ich dann dann pater gross einmal gewesen imann innigen schritt
d1205-T301,auf das schulhaus zulaufen
d1205-T302,und sonst hat er immer so ann gemächliche schritt keine und dort ist er denn
d1205-T303,ganz aufgeregt dort her habe ich gedacht holla was ist echt da passiert
d1205-T304,dann ist er in die schule gekommen
d1205-T305,vor die klasse hare gestanden und hat gesagt jetzt ist der krieg losgebrochen
d1205-T306,frankreich ist am boden gewesen
d1205-T307,jeder zeit kann dann kriegen auf die schweiz üborangreifen
d1205-T308,man hat also täglich mit amen überfall müssen rechnen
d1205-T309,hat geheissen die ganze klasse sofort heim
d1205-T31,also ihre kindheit ist sehr prägt gewesen durch
d1205-T310,den krieg gekonnt
d1205-T311,und haben alle schulhaus ist dann das im vorderbach usse gewesen
d1205-T312,das hauptportal ist nordentlich gewesen
