Filename,Transcript
d1295-T1551,jetzt haben sie sie es das ziemlich wieder nachanhin gemacht
d1295-T1552,aber
d1295-T1553,also ist ganz bestimmt noch manches verschwunden wo man dann nachher einfach
d1295-T1554,gesagt hat die schweiz immer die schweiz immer die schweiz
d1295-T1555,ja das heisst ja nicht unbedingt dass es in der schweiz
d1295-T1556,gelandet ist aber die schweiz ist dann warscheinlich einfach zum teil
d1295-T1557,drescheibe gewesen wo man es hat können verschieben
d1295-T1558,von der schweiz eben zum beispiel nach nach lateinamerika
d1295-T1559,wie sieht es aus mit der flüchtlingspolitik
d1295-T156,politisch
d1295-T1560,wie beurteilen sie die
d1295-T1562,ja vor allem also das sind vor allem jüdische
d1295-T1564,das ist natürlich also schon einen fettfleck bei uns
d1295-T1565,auf unserer karten
d1295-T1566,das ist also schon etwas wo man leid ist
d1295-T1567,dass das überhaupt passiert ist
d1295-T1568,und ich bin immer wieder froh wenn ich gehört
d1295-T1569,wie viel dass doch für die flüchtlingenommen   worden ist
d1295-T157,ja er ist schon mehr also
d1295-T1570,ich habe auch bekannte dann ihr vater ist zoll
d1295-T1571,am zoll gewesen
d1295-T1572,im rheinland aussen da
d1295-T1573,beim rhein aussen
d1295-T1574,und sie hat mir das schon paar mal verzählt
d1295-T1575,wein
d1295-T1576,das ist ja alles auch stacheldrot gewesen
d1295-T1577,wie sie einmal gesehen haben etwa sechs personen
d1295-T1578,auf die grenze zu zu springen
d1295-T1579,und
d1295-T158,bürgerliche partei gewesen
d1295-T1581,dann hat haben sie gehört schiessen und einer
d1295-T1582,haben sie abhin geschossen
d1295-T1583,und da ist der vater gegangen als zöllner
d1295-T1584,und hat den befehl geben sie müssen dann hang aufschneiden
d1295-T1585,und haben die anderen fünf innen gezogen
d1295-T1586,und einen gelassen
d1295-T1587,und dann haben sie einen dann haben sie sie sie dann sind die juden
d1295-T1588,gewesen und die haben sie versteckt gehabt
d1295-T1589,ein paar tage im
d1295-T159,wie hat sie  sener hat sie
d1295-T1590,im dach oben also im im estrich oben
d1295-T1592,und wenn ich amis endige sachen wieder gehört dann
d1295-T1593,wird man dann amis wieder ein bisslein gut und denken es ist also nicht nume die
d1295-T1594,man ist nicht so gleich wie der nein
d1295-T1595,regierungstreue gewesen ohne dass
d1295-T1596,man hat auch noch ein bisslein herz gehabt
d1295-T1597,und so ist dann noch glaube ich mehr noch passiert weder dass man meint
d1295-T1599,aber sonst also das offiziellen
d1295-T16,das muss ich noch wissen das ist wichtig für für das
d1295-T1600,wissen das hat man nicht sollen machen
d1295-T1601,das ist also das ist nicht
d1295-T1602,wenn auch mensch in not ist sollte man ihm helfen
d1295-T1603,aber das ist also schon brutal gewesen
d1295-T1604,aber wie haben sie damals darüber gedacht
d1295-T1606,da hat man gar nicht so gewusst dass so viele
d1295-T1607,eben weil man ja auch von denen konzentrationslager noch nicht so gewusst hat
d1295-T1609,aber nachher wo man es dann gewusst hat hat man das also auch verurteilt
d1295-T1611,dann hat gesagt das das geht einfach nicht aber
d1295-T1612,da sind ja die meisten schon von der schule wegen gewesen
d1295-T1614,und von der grenzen weg geholt worden und so
d1295-T1615,das ist also nein flecken wo man
d1295-T1616,wo wo also nicht schön gewesen ist
d1295-T1617,für die schweiz aber was nachher gegangen ist jetztung da mit dem
d1295-T1618,mit denen
d1295-T1619,achlagen und so also
d1295-T162,haben sie haben sie erinnerungen an das ist ja die grosse das ist die zeit gewesen von der wirtschaftskrise das hat ja auch am hitler
d1295-T1620,das habe ich also wirklich nicht bei allem können ja sagen
d1295-T1622,haben sie sich dann auch da persönlich angegriffen gefühlt
d1295-T1624,jetzt bei denen bericht da wo
d1295-T1627,ganz sicher denn wir
d1295-T1628,in der schweiz in haben sie auch nicht leicht gehabt wenn ich denken
d1295-T1629,die bauernfrauen und so was und geschäftsfrauen was
d1295-T1630,die haben mich essen schaffen in der zeit
d1295-T1631,wo wo die männer an der grenze gewesen sind und so also
d1295-T1632,überfordert ich weiss nume
d1295-T1633,wir haben einmal einest wo die zweite mobilmachung gewesen ist hat mein meinen
d1295-T1634,papa müssen  und und der andere und zwei angstellten haben müssen 
d1295-T1635,und dann ist die mama mit am lehrbub allein gewesen
d1295-T1636,und dann ist
d1295-T1637,der dings gekommen der befehl gekommen
d1295-T1638,man muesses bis
d1295-T1639,am morgen
d1295-T164,dazu beitragen dass der hitler in deutschland an die macht gekommen ist
d1295-T1640,so und so viele kilo brot muesse
d1295-T1641,abgeliefert werden dann und dann wird sie abgeholt von der armee
d1295-T1642,jetzt können sie sich einmal vorstellen
d1295-T1644,dann hat dann lehrbub geschafft
d1295-T1646,und zu nacht am zehn hat damals ich
d1295-T1647,bin daheim gewesen da also
d1295-T1648,heim gekommen am sechs vom schaffen und dann die mama gesagt zum dem so und jetzt gehst du ins bett
d1295-T1649,du falsch ja fast um vor miette
d1295-T1650,ich nicht mehr jetzt das brot noch aushin
d1295-T1651,wir machen jetzt das und hat gesagt du hilfst mir
d1295-T1652,und ich habe bis zu nacht am zwölf habe ich
d1295-T1653,brot aufhin getragen man hat ja dann freuener muessen
d1295-T1655,frisches brot verkaufen und das ist
d1295-T1656,an sehr streng kontrolliert worden
d1295-T1657,und dann hat man müsse einen raum habe wo man das
d1295-T1658,brot dann hat können verhalten lassen und eben  wenn hat können
d1295-T1659,gezählt werden von denen leute
d1295-T166,als selbstständig erwerbende
d1295-T1660,und ich habe bis zu nacht am zwölf dort
d1295-T1661,kürbe brot aufhin geschickt
d1295-T1662,damit wir am morgen früh
d1295-T1663,das brot für die armee parat gehabt hat
d1295-T1664,ein unser leben ist auch nicht ring gewesen
d1295-T1665,und wo ich dann einmal gelesen gehört habe dann
d1295-T1666,an der jude da wo gesagt hat er habe ich sogar in der schweiz
d1295-T1667,müssen auf einem strausack schlafen
d1295-T1668,hätte ich gern gesagt jetzt kommen sie mal gan lugen wo wir als eschaden
d1295-T1669,geschlafen haben
d1295-T167,ja man hat es natürlich schon gemerkt
d1295-T1670,in die die ersten nach zu freuellen in den
d1295-T1671,in den jugendherberg
d1295-T1672,auf strauseck
d1295-T1673,und es ist kalt gewesen wie numann etwas wir sind fast verfroren
d1295-T1674,aber
d1295-T1675,das gibt überall einfach zweierlei menschen gibt sonigen wo sich
d1295-T1676,können arroschieren und dankbar sind für das was sie noch haben
d1295-T1677,und andere sind einfach nie zu frieden
d1295-T1678,das ist heute noch so das ist auch da schon gewesen
d1295-T168,aber was was man auch noch so
d1295-T1680,wir können wir die welt und die leute nicht anderen
d1295-T1683,gut ja
d1295-T1684,vielen dank für das gespräch
d1295-T1685,hat sie sie noch klein enttäuscht zu leicht
d1295-T1686,was nein ich habe sehr sehr ich habe es eigentlich immer spannender gefunden
d1295-T1687,ah
d1295-T1688,jede minute ich habe es jetzt auch noch deren pausen gefunden es ist das ein
d1295-T1689,wahnsinnig gewonnen hat
d1295-T169,in erinnerung ist
d1295-T1690,auch auch an emotionalität
d1295-T1691,möchtest du noch sie noch klein filmen oder
d1295-T1692,wohl wohl sollen wir einen moment noch ruhig wesen
d1295-T1694,ja dann machen wir noch klein ohne ton
d1295-T1696,einfach noch klein
d1295-T1697,genau
d1295-T1698,sie haben auch nichtig
d1295-T170,das ist freuener so gewesen
d1295-T1700,mh ja
d1295-T1701,hoffentlich müssen sie nie so etwas erlebe
d1295-T1703,einen krieg oder so etwas hoffentlich nicht
d1295-T1705,und auch die wo zu miteste darin gestanden sind was dann
d1295-T1706,das ist das ist ganz etwas schlimmes
d1295-T1708,schaffen sie jetzt seit zwei jahren an dem
d1295-T171,dass also gerade geschäftsleute gerade haben müssen
d1295-T1710,also ich habe jetzt etwa dreissig interview gemacht
d1295-T1711,mh
d1295-T1712,aber man macht dann auch so vielleicht mal alle zwei monate mal vier oder wir haben jetzt gestern und heute
d1295-T172,bürgschaften übernehmen
d1295-T1720,ich könnte mir jetzt nicht vorstellen dass man würde fünf tage in der wochen würde interview machen
d1295-T1722,finde es hat klein mit respekt zu tun wo man hat
d1295-T1723,vor den leute mit denen man das macht oder ist ja nicht wie in der fabrik
d1295-T1726,tun sie das irgendwie noch kommentieren
d1295-T1728,also es gibt dann ein interview protokoll wo ich
d1295-T1729,vielleicht zwei drei kleine sachen darin schreiben zum beispiel heute werde ich darein schreiben das
d1295-T173,mängist also für für arbeiter
d1295-T1731,und dass es jetzt ab unterbruch geben hat in dem interview das wird man dem interview auch sicher es gesehen
d1295-T1735,für mich jetzt schon
d1295-T1736,nur schon so ganz
d1295-T1737,läuft
d1295-T174,das sind mängist ja eben kunden gewesen
d1295-T175,und ich habe
d1295-T176,mag mich noch erinnern wir haben eine familie gehabt die haben
d1295-T177,vier kinder gehabt
d1295-T178,der mann ist arbeiter gewesen
d1295-T179,ist aber auch rechte familie gewesen sehr auch geschaffende frau auch
d1295-T18,gut ja ich sage es nochmal
d1295-T180,und und sind wohl einest
d1295-T181,in der küche ein gesessen ist
d1295-T182,bei der mama und briegget hat und ich
d1295-T183,bin dann dazu gekommen
d1295-T184,und dann hat sie gesagt
d1295-T185,wir wissen nicht mein was man müssen machen
d1295-T186,wir haben alles aufgebraucht
d1295-T187,und ich schaffen und lugen und
d1295-T188,im garten pflanzen was ich habe
d1295-T189,aber ein langt einfach nicht mehr wir haben kein geld man
d1295-T19,jetzt müssen wir halt für sie fernsehen müssen wir das jetzt nochmal
d1295-T190,das weiss ich noch das ist mir auch so etwas wo wir blieben ist
d1295-T193,es ist natürlich man hat auch müssen
d1295-T194,hat es etwa geheissen ja
d1295-T195,also jetzt kannst können wir das nicht kaufen
d1295-T196,jetzt müssen wir zuerst irgendwie wieder
d1295-T197,welrechnung oder irgend so etwas
d1295-T198,zahlen und dann nachher lugen wir dann wieder
d1295-T20,meine läuft
d1295-T200,sie sind dann zu aarau in die bezirksschule
d1295-T201,vier bis bis siebenunddreissig haben sie da
d1295-T202,haben sie erinnerungen an das spezielle
d1295-T204,eigentlich nicht meine schuljahren sind eigentlich
d1295-T205,ganz normal vorbei gegangen
d1295-T206,es hat ja für für
d1295-T21,wart gerade noch schnell unken ist gut
d1295-T210,das hat es nicht geben
d1295-T211,und sie haben dann im anschluss
d1295-T212,an die an die bezirksschule dameschneiderin gelernt
d1295-T214,eben weil ich habe wollen
d1295-T215,krankenschwester geben eigentlich
d1295-T216,und dann habe ich irgendwie zeit müssen ausfüllen
d1295-T217,und dann ist es dazumal so gewesen dass man einfach
d1295-T218,auch praktischen beruf noch gelehrt hat
d1295-T219,ja
d1295-T220,das ist einfach sehr wichtig gewesen dann
d1295-T221,aber sie haben eigentlich gar nicht der absicht gehabt
d1295-T222,damenschneiderin zu werden
d1295-T223,auf jeden fall nicht beim bei dem beruf zu bleiben auf keinen fall ich meine
d1295-T224,später bin ich dann froh gewesen wo es habe können aber
d1295-T225,ich habe nie wollen dann beruf behalten
d1295-T226,neunzehnneununddreissig sind sie im welschland gewesen
d1295-T227,ja
d1295-T229,und ich habe wollen natürlich sprachen lehren ich wäre sehr gern dann nachher
d1295-T230,nachher in gegangen nachher
d1295-T231,aber wir haben ja nicht mehr können die
d1295-T232,grenze sie dann zu gegangen
d1295-T233,wo sind sie gewesen im welschland
d1295-T234,in in lausanne
d1295-T235,ja
d1295-T237,daneben bin ich dann einfach zobe noch in die schule
d1295-T239,sind sie an der landi gewesen
d1295-T24,wir sind in zoffingen und
d1295-T240,ja
d1295-T241,und wie haben sie das gefunden
d1295-T242,ja wir sind natürlich alle begeistert gewesen
d1295-T243,das ist ist ein wunderschöne landi gewesen
d1295-T244,und
d1295-T245,bei zwei mal gewesen
d1295-T246,einest dann ist sie ja zugegangen wo dann die mobilmachung gekommen ist
d1295-T248,ist die landi dann geschlossen worden und das
d1295-T249,hat uns dann allen leid to aber sen ist ja dann wieder auf gegangen
d1295-T25,das ist der dritten april zweitausendundeins heute
d1295-T250,man hat dann nachher wieder können gan lugen
d1295-T251,und was hat sie dann besonders beeindruckt an der landesausstellung
d1295-T253,einfach irgendwie die darstellung von der schweiz hat mich
d1295-T254,in die selbe zeit sehr schön und und gut dünkt
d1295-T255,es ist irgendwie so gewesen
d1295-T256,man hat
d1295-T257,die schweiz wollen zusammen bringen
d1295-T258,das ist natürlich auch ein anderes zusammenstehen gewesen da freuener
d1295-T259,weder das der eindruck habe dass die schweiz heute zusammen steht
d1295-T26,ich bin der thomas guhl
d1295-T260,sind sie also anders gewesen
d1295-T261,und man hat sich gefeit an dem wo man was man da dass die schweiz leistet
d1295-T262,und was dass man da alles kann gesehen und
d1295-T263,hat auch also
d1295-T264,dann auch schwebebahn geben über über sehr überhin und so und so
d1295-T265,dann schiffleinbach der ist natürlich für uns kinder
d1295-T266,jugendlicher etwas ganz enormes gewesen
d1295-T267,das ist also auch schöne ausstellung gewesen ich habe sie jetzt noch in erinnerung
d1295-T268,und eben also mit der landi wird ja auch sozusagen den landigeist
d1295-T269,verbunden wo sie jetzt auch so klein angesprochen haben
d1295-T27,machen ein interview mit der schanett c***
d1295-T270,ja was was hat das für sie
d1295-T271,ja bedeutet
d1295-T272,für mich hat es bedeutet
d1295-T273,dass ich sehr froh
d1295-T274,gewesen bin und sehr freude gehabt habe dass ich schweizerin bin
d1295-T276,das habe ich also sehr sehr
d1295-T277,ist das einem dort wieder zum bewusstsein und wie gesagt
d1295-T278,ich habe sehr freude gehabt dass ich da in der schweiz wohnen und dass ich dann schweizer pass daf habe
d1295-T28,für archimob
d1295-T280,ja
d1295-T281,haben sie dort schon das gefühl gehabt dass
d1295-T282,dass krieg gibt
d1295-T285,und man hat
d1295-T286,schon mängist darüber geredet
d1295-T287,und man hat eben einfach keine pläne mehr können machen
d1295-T288,gerade in uns in unserem alter es ist
d1295-T289,sind ja nachher die grenze sechs jahre
d1295-T29,frau c*** könnten sie uns sagen
d1295-T290,zu gewesen man hat also überhaupt keine möglichkeit gehabt
d1295-T291,ausser land zu gehen
d1295-T292,wie ist es dann mit ihnen weiter gegangen
d1295-T294,in der zeit was haben sie gemacht
d1295-T295,nach dem welschland aufenthalt
d1295-T296,ich habe da noch eben
d1295-T297,noch bin wieder zurück
d1295-T298,und habe dann
d1295-T299,auf dem beruf geschafft heisst dass also ich bin
d1295-T30,alles mit marken sonst hat man ja nichts übergekommen
d1295-T300,entwerferin gewesen
d1295-T301,innen inneren
d1295-T302,textilfabrik
d1295-T303,habe ich müssen modell entwerfen
d1295-T304,und bis ich dann eben
d1295-T305,dort überufen worden bin ich dann
d1295-T306,im militär
d1295-T307,frauenhilfsdienst
d1295-T309,vor dem frauenhilfsdienst haben sie ja noch kurse besucht
d1295-T31,wann und wo sie geboren sind und wo sie aufgewachsen sind bitte
d1295-T311,was man einen dort beigebracht hat
d1295-T312,wir haben einen arzt gehabt im dorf dann ist eine sonne auch sonne ganz ein
d1295-T313,einen speziellen
d1295-T314,samariter gewesen
d1295-T315,und dann hat so junge töchter dort schon
d1295-T316,zusammengezogen und hat sie
d1295-T317,ausbildet krankenpflege die erste hilfekurse und also
d1295-T318,und dann von einem kurs auf der zum anderen
d1295-T319,und das ist nachher auch der grund gewesen
d1295-T320,ich habe es vermutet dass er mich angemeldet hat auch die eschaden
d1295-T321,ja aber sie haben ihre kurse ja noch aus einem anderen unseren
d1295-T323,ja
d1295-T324,und das heisst also sie sind
d1295-T325,sind sie dann einfach aufgeboten worden
d1295-T327,ein
d1295-T328,wie auch wenn rekrut habe ich einen
d1295-T329,an das aufgebote übergekommen in
d1295-T33,ich bin im oktober neunzehnhundertzweiundzwanzig geboren und in
d1295-T330,kaserne lausanne mich gan zu stellen
d1295-T331,und
d1295-T332,meine schwester sie hat die kurse auch alle besorgen
d1295-T333,ohne ich habe ja nichts gewusst gehabt rein nichts
d1295-T334,und sie hat dann müssen in die ortswehr
d1295-T335,will sie nicht hat können
d1295-T336,zum dorf aus weil eben sein daheim hat müssen helfen
d1295-T337,und dann hat man sie dann in die sanität
d1295-T338,und da in die in die ortswehr man ist einfach eingeteilt worden das hat es hat niemand gefragt
d1295-T339,wie haben sie das empfunden
d1295-T34,buchs und bin auch dort aufgewachsen
d1295-T340,ja irgendwie habe ich noch feude gehabt daran
d1295-T341,mich hat es noch lustig dünkt
d1295-T342,habe gedacht ja jetzt lohn ich mal auf mir
d1295-T343,zugekommen was jetzt da alles gekonnt und
d1295-T344,das habe ich dann miesen mich gan stellen und
d1295-T345,und dort hat es auch nicht irgendwie etwas geben da hat es einfach
d1295-T346,geheissen diensttauglich und da habe ich das
d1295-T347,mein dienstbuechlein übergekommen und und fertig und dann
d1295-T348,nachher habe ich dann
d1295-T349,der dings aufgebote übergekommen drei wochen
d1295-T35,buchs in aargau
d1295-T350,habe ich müsse noch montre da so einen einführungskurs
d1295-T351,und dort sind wir dann fest
d1295-T352,absildet worden also
d1295-T353,sind sie drei strenge wochen gewesen
d1295-T355,vor allem einfach
d1295-T356,ja dort hat man viel dort hat man sehr viel gelehrt
d1295-T357,ja
d1295-T358,und
d1295-T359,wo sind sie nachher dann herhin gekommen also im einsatz im einsatz
d1295-T36,könnten sie uns ihre familienverhältnisse schildern
d1295-T360,dort bin ich in die msa gan
d1295-T361,wo
d1295-T362,in freuellen
d1295-T363,ja was ist das
d1295-T364,msa
d1295-T365,mildersanitätsanstalten sind das gewesen
d1295-T366,gewesen ja
d1295-T367,ja an das ist eine grosse
d1295-T368,anlage gewesen derten und denen sind die
d1295-T369,die soldaten oben
d1295-T37,ich bin
d1295-T370,die kranken hat man herhin gewiesen
d1295-T371,ich bin dann in den
d1295-T372,magenabteilung gewesen
d1295-T373,und
d1295-T374,ja dann hat man dort müssessen
d1295-T375,einfach ich habe noch dort
d1295-T376,dienst ton beim arzt alles
d1295-T377,eben da schon also als allgemeine helfe einfach
d1295-T378,man hat einfach alles miessen machen einfach
d1295-T379,die rache hand vom vom arzt ist man gewesen
d1295-T38,aufgewachsen mit zwei schwestern
d1295-T380,und sie haben ja jetzt gesagt also eigentlich eigentlich haben sie sich darüber gefreut es hat ihnen gefallen
d1295-T381,aber wie ist wie ist es immutsch gewesen
d1295-T382,vom frauenhilfsdienst
d1295-T383,schlecht
d1295-T384,ja
d1295-T385,sehr schacht
d1295-T386,warum denn
d1295-T39,und mein
d1295-T391,aber es hat dann und gerade in den sanichtet sind natürlich
d1295-T392,die haben ein gewisse es wissen gehabt die wo sich dort gemeldet haben
d1295-T393,und
d1295-T394,ich weiss auch nicht warum es ist ein ist einemals auf der straussen es ist also
d1295-T395,sachen noch gerichtet worden wo
d1295-T396,wo heute also
d1295-T397,man könnte nochenehmen vor gericht
d1295-T4,also fangen wir auch
d1295-T40,vater hat ein geschäft gehabt
d1295-T401,von uniform kann man eigentlich nicht reden
d1295-T402,wir haben nur so einen blauen überschurz gehabt so einen
d1295-T403,wie soll ich sagen fast eine sonne mantelsturz gehabt das ist also
d1295-T404,ziemlich primitiv
d1295-T405,und eine armbinde da aufhaden mit einem schweizer kreuz
d1295-T406,und dann eben ist man dann zivil und so ist man ist man
d1295-T407,zivil gegangen also
d1295-T408,in ausgang ist man zivil gegangen
d1295-T409,und was hat man ihnen dann noch gerichtet
d1295-T41,bäckerei konditorei
d1295-T412,offenbar sind sie
d1295-T413,im mai neunzehnvierzig am zehnten mai neunzehnvierzig
d1295-T414,sind sie daheim gewesen
d1295-T416,haben
d1295-T417,gehört wie es elsass bombardiert worden ist
d1295-T418,können sie das
d1295-T420,das hat man also gehört wie es
d1295-T421,wie es etwa amal donnert hat von dort das ist also das ist also nicht
d1295-T422,nicht schön gewesen
d1295-T423,man hat es also
d1295-T424,etwa auch wohl fest gehört
d1295-T425,und was hat das ausgelöst bei ihnen die
d1295-T426,natürlich eine angst
d1295-T427,und auch ein mitleid vor allem auch mit denen leute
d1295-T428,wo das jetzt trifft
d1295-T429,wie man sich vorgestellt hat was jetzt da
d1295-T43,und dort
d1295-T430,passiert an denen orten das ist natürlich sehr schlimm gewesen
d1295-T431,haben sie da auch informationen gehabt darüber
d1295-T432,ja zeitungen haben sie natürlich brot das radio hat es brot das ist ganz klar gewesen
d1295-T433,dass man doch man ist immer eigentlich aufm laufenden gewesen was ringsumhin gegangen ist
d1295-T434,wie haben sie die lage von der schweiz und ihre persönlich lage dann eingeschätzt
d1295-T435,im also neunzehnvierzig
d1295-T437,es ist natürlich dann immer schlimmer geworden
d1295-T438,die grenze rings umhin sind zu gegangen
d1295-T439,auch mit wo dann
d1295-T44,in buchs habe ich meine kindheit verbracht
d1295-T440,österreich annektiert worden ist und dann nachher dann überfall über
d1295-T441,von frankreich und
d1295-T442,deutsche ist ja sowieso dabei gewesen
d1295-T443,und dann hat man also schon gemerkt wie langsam
d1295-T444,langsam dass auch knappheit gibt denen
d1295-T445,mit am mit dem essen
d1295-T446,und da ist ja der bundesrat wahlen ist da gewesen
d1295-T447,und dann hat dass freue erkennt
d1295-T448,und dann hat gesagt wir werden vom vom ausland abgeschnitten
d1295-T449,mit müssen selber lugen wie man
d1295-T45,die schule besucht
d1295-T450,genug zu essen haben und dann ist ja dann dann
d1295-T451,der plan wahlen gekommen wo wir haben   sehr viel
d1295-T452,wälder abgeholzt haben
d1295-T453,es hat auch keine
d1295-T454,rasen mehr geben in den
d1295-T455,um die häuser umhin es hat alles müssen umhingemacht werden
d1295-T456,es hat mich essen gepflanzt werden erdäpfel
d1295-T457,und
d1295-T458,und korn und zeug und sachen das ist
d1295-T46,haben sie spezielle erinnerungen an ihre kindheit
d1295-T460,apflanzt
d1295-T462,aber wir haben immer gemies gepflanzt und
d1295-T463,das hat man dann verstärkt
d1295-T464,und eben die leute wo rasen gehabt haben die das hat also alles miessen umgemacht werden
d1295-T465,das ist dann sehr sehr
d1295-T466,bis ende vom krieg ist es also sehr knapp worden vor allem in der stadt
d1295-T467,das essen
d1295-T468,sie sind sie persönlich betroffen gewesen von dem haben sie auch mal hunger gehabt oder
d1295-T469,ja ich habe dann auch zeit lang zu zürich geschafft
d1295-T47,besonders pragenden
d1295-T470,und
d1295-T471,dort habe ich mich
d1295-T472,zukünftige mann dann schon gekannt
d1295-T473,und dann sind wir er hat auch zu zürich geschafft
d1295-T474,und dann sind wir amis über den mittag
d1295-T475,gan essen
d1295-T476,ist alles pumps voll gewesen man hat müssen ja
d1295-T478,und ist mängist hat man es
d1295-T479,etwas übergekommen wo man gedacht hat ja das ist für eines das hat für zwei miessen langen
d1295-T48,eigentlich
d1295-T480,es ist also wohl wohl man hat
d1295-T481,es hat auch ein hat der verteil gehabt es hat keine dicken leute mehr gehabt
d1295-T482,sind alle leute schlank gewesen
d1295-T483,bis zu letzt
d1295-T484,dass ende vom krieg ja es ist also
d1295-T485,also nicht mehr die einen orten nicht mehr so lustig gewesen
d1295-T487,haben sie sich davon gefürchtet vor allem am anfang
d1295-T49,nur schöne
d1295-T490,ja von dem hat man sich also gefürchtet
d1295-T491,und mit was hat man dann gerechnet
d1295-T492,ja mit einem überfall
d1295-T493,die haben ja gar immer
d1295-T494,wenn sie die rede gehört haben und vom hitler und so dass
d1295-T495,sind natürlich immer vor der radio gesessen
d1295-T496,und haben gelost wenn er wieder eine rede gehabt hat
d1295-T497,und da haben wir also schon angst was man da gehört hat
d1295-T498,wie er einfach gesagt hat wie ganz europa einfach müssen
d1295-T499,muss
d1295-T5,ist der dritten april zweitausendundeins
d1295-T50,so spezielle irgendetwas ist nicht passiert
d1295-T500,erobert werden
d1295-T501,und da hat man also schon angst gehabt wohl wohl
d1295-T502,aber ist interessant gewesen wie man
d1295-T503,wie wir zusammengestanden ist
d1295-T504,sehr fest zusammen gestanden
d1295-T505,und hat gesagt also wenn irgend etwas passiert dann
d1295-T506,dann stehen wir alle miteinander auf
d1295-T507,haben sie sich auch mit der militärische strategien
d1295-T508,beschäftigt also zum beispiel die ganze
d1295-T509,die ideen vom reduit ist das für sie ein thema gewesen damals
d1295-T51,wir haben wie es freuener gewesen ist müssen schon von kinder auf
d1295-T510,ja sehr
d1295-T511,aber das hat man sich schon interessiert das ist einem überhaupt
d1295-T512,so sachen sind einem nicht gleich gewesen
d1295-T513,da hat man mit gelebt
d1295-T514,wir haben ja nume noch uns selber gehabt
d1295-T515,nume noch die schweiz
d1295-T516,und was haben sie dann zum beispiel vom reduit gehalten
d1295-T517,wir haben sie ja auch erlebt
d1295-T518,bei der zweiten mobilmachung wo die basler
d1295-T519,ausgezogen sind mit ihren auto in die innerschweiz gezogen sind und gezügelt haben
d1295-T52,im geschäft viel mit helfen
d1295-T520,und wir haben irgendwie
d1295-T521,viele leute haben sich gargert daran aber
d1295-T522,viele leute hat man auch verstanden
d1295-T523,mein gesagt die sind dann zu zu forderst voranhin
d1295-T524,und
d1295-T525,es wird ja nume noch von von damals der innerschweiz aus wird
d1295-T526,verteidigen aber
d1295-T527,ja man hat einfach vertrauen gehabt dass der general das richtige macht
d1295-T528,aber es ist ja auch im mai neunzehnvierzig gewesen dann
d1295-T53,einfach so botengänge und später einfach
d1295-T530,aber ich meine für sie konkret hat das ja bedeutet also buchs hat man ja auch
d1295-T531,preis geben das heisst also wenn
d1295-T532,die armee sich ins reduit zurück gezogen
d1295-T533,das mittelland hat meine preise gehen das heisst sie wären ja
d1295-T534,warscheinlich auch nicht im reduit gewesen
d1295-T535,ja
d1295-T538,was bleibt uns anderes übrig wir machen einfach weiter
d1295-T539,tun unser leben so weiter leben
d1295-T54,mehr überall auch klein einspringen
d1295-T540,aber wie gesagt man ist einfach unerhört zusammen
d1295-T541,gestanden es hat einem
d1295-T542,wir haben einfach gedacht man ist nicht allein
d1295-T543,und irgend aufhin eine art überleben wir
d1295-T544,auch wieder oder dann gehen wir miteinander unter
d1295-T546,und was ist das bild gewesen wo sie gehabt haben vom
d1295-T547,general guisan
d1295-T548,sie haben das vorher schon kurz angesprochen
d1295-T549,wir haben ein sehr ein gutes also ich persönlich habe sehr ein gutes bild gehabt von ihm
d1295-T55,das ist eigentlich meine erinnerung an
d1295-T551,er ist auch viel hat man nie gesehen bei der truppe
d1295-T552,und
d1295-T553,er hat nicht einen keine überhebliche art gehabt er ist
d1295-T554,nein so wir haben sie und man hat irgendwie man hat
d1295-T555,sehr vertrauen gehabt zu nehmen
d1295-T556,allgemein
d1295-T557,warum
d1295-T558,ich weiss nicht schon seine art
d1295-T559,allweg seine sympathische art und
d1295-T56,auch schöne kindheit
d1295-T560,wir haben einfach das gefühl gehabt das ist auch mann wo das besten macht für uns
d1295-T562,sie haben ja auch verzählt
d1295-T563,sie haben einen
d1295-T564,einen jüdischen flüchtlinge
d1295-T566,wir haben
d1295-T567,immer jede wochen ist einen mann gekommen essen
d1295-T569,und dann nachher haben wir wir haben nicht gewusst wer es ist
d1295-T57,sie haben ja
d1295-T570,und die eltern haben uns auch
d1295-T571,gar nicht irgendwie gesagt
d1295-T572,wir haben dann nachher später vernommen dass das ein
d1295-T573,einen jüdischen flüchtlinge gewesen ist
d1295-T574,niemand gehabt hat und dann haben auch so ein paar familie gewesen wo
d1295-T575,wo er neumann ist er stationen gewesen und dann ist er einfach
d1295-T576,amis tagesweise wieder
d1295-T577,neumen herhin hat er könne  gehe essen
d1295-T578,und wir sind nicht allein gewesen es hat es viel solche fälle geben
d1295-T58,an einem vorgespräch gesagt
d1295-T580,aber sie haben auch keinen anderen kontakt gehabt oder auch mit
d1295-T581,dass sie sich mit einem unterhalten hätten oder so
d1295-T582,nein nein eigentlich nicht er
d1295-T583,ich sehen einen immer noch am tisch sitzen
d1295-T584,winter
d1295-T585,meistens traurig gewesen ist und nichts gesagt hat
d1295-T589,ja schwer jetzigen
d1295-T59,eine von ihren ersten erinnerungen ist offenbar einen ausflug wo sie
d1295-T590,als ältere frau zu schätze
d1295-T591,aber etwa so
d1295-T592,fünfzig unser sicher gewesen
d1295-T593,er hat nur etwas von seiner familie allmal verzählt das weiss ich noch
