Filename,Transcript
d1228-T1581,für mich natürlich flüchtlinge
d1228-T1582,aber die flüchtlinge in den lager die die haben wir erlebt
d1228-T1584,auch von den juden mit dem judenstampl
d1228-T1585,würde ich einfach sagen bin ich keiner zeitzeug ich
d1228-T1586,das ist überlagert eben der
d1228-T1587,schon persönliche
d1228-T1588,erfahrung wo ich jungen als junger mann nachher
d1228-T1589,tatsächlich mit der emigranten gehabt habe später dann mit am max brot
d1228-T159,hat praktisch die klasse wiederholt
d1228-T1590,auch später mit am thomas mann
d1228-T1591,vielleicht dort fürde kultur
d1228-T1592,tätig gewesen bin oder verantwortlich von den hochschulen
d1228-T1593,das überlagert die zeit um die es jetzt geht
d1228-T1594,sind denn die jüdische mitschüler
d1228-T1595,von der sind das sogenannte assimilierte juden gewesen oder sind
d1228-T1596,das nur religiöse juden gewesen oder
d1228-T1597,sind die zum beispiel am samstag in die schule gekommen oder
d1228-T1598,wenn du mich so fragst sind die natürlich am samstag in die schule gekommen
d1228-T1599,die eltern mögen religiös gewesen sein
d1228-T16,und
d1228-T160,weil wir haben eines jahre unterricht
d1228-T1600,aber ich habe nicht erinnerung dass
d1228-T1601,dass man überhaupt da darüber geredet haben
d1228-T1603,dort überhaupt nicht geredet worden mit einer ausnahme
d1228-T1604,dann behauptet hat
d1228-T1605,dann ist er verschwunden dann ist er wieder gekommen er sei im
d1228-T1606,israelischen geheimendienst und so weiter
d1228-T1607,das ist aber eher glaube ich auch bisslein ann spinner gewesen
d1228-T1608,aber
d1228-T1609,der eine mitschüler der ist
d1228-T161,verloren und ich trecht mich immer
d1228-T1610,der hat ein klein andere ausgesehen
d1228-T1611,und so weiter ist aber
d1228-T1612,der der dann haben wir nicht als als
d1228-T1613,weder als emigrante ware genommen noch noch sonst irgendwie
d1228-T1615,du hast ja auch erwähnt aber die ganz am anfang die
d1228-T1616,eben der pfauen
d1228-T1617,dann
d1228-T1618,wie hast du damals das das
d1228-T1619,die strenge geschlechtertrennung erlebt in der mittelschule
d1228-T162,mit am hinweise dass auch die schanis wo wir gehabt haben die haben auch wiederholt
d1228-T1620,und beziegen zu
d1228-T1621,mädchen oder jungen frauen
d1228-T1622,wie hast du das in erinnerung
d1228-T1623,also
d1228-T1624,wir haben natürlich jetzt die tatsache dass die geschlechtertrennung
d1228-T1625,das gewesen ist die haben wir dort überwunden wo sie irgendwo möglich gewesen ist
d1228-T1626,und das haben wir ja fast institutionell
d1228-T1627,gemacht in dem wir als klassenverband mit anderen klasseverband
d1228-T1628,zuerst führung aufgenommen haben
d1228-T1629,und dann innerhalb von denen klasseverband haben haben sich natürlich
d1228-T1630,freundschaften ergeben
d1228-T1631,sehr interessante und also ich mag mich auch wirklich
d1228-T1632,schöne freundschaften erinnern
d1228-T1633,über die ich wollte sagen die pubertäre situation brauchen wir
d1228-T1634,das nicht unbedingt zu reden ich will nur von mir und
d1228-T1635,vielen anderen behaupten dass wir
d1228-T1636,in der regel spätzünder gewesen sind wir haben
d1228-T1637,wir haben
d1228-T1638,gedicht gemacht und so weiter während dem unsere
d1228-T1639,gleichaltrigen ich wollte sagen
d1228-T164,du hast aber das er du hast es er gemacht
d1228-T1640,das leben schon praktisch erprobt haben also wir haben eher darüber geredet
d1228-T1641,ist furchtbar aufregend gewesen
d1228-T1642,wir sind total verliebt gewesen und haben das sublimiert
d1228-T1643,haben natürlich das bettingen
d1228-T1644,nicht gerade erfunden aber das ist natürlich auch passiert
d1228-T1645,darf ich einfach folgendes sagen
d1228-T1646,ich glaube unsere freundinnen
d1228-T1647,haben an uns mehr gelitten als wir an ihnen
d1228-T1649,wenn ich so zurück denken
d1228-T1650,wir sind alles
d1228-T1651,mit einer ausnahme
d1228-T1652,mag ich mich auch erinnern
d1228-T1653,dann doch fotis gebracht hat und behauptet hat dass sei seine etwas ältere freundin
d1228-T1654,und irgend ist
d1228-T1655,einem adichtet worden er habe ein zimmer gemietet
d1228-T1656,und die grossen also die uniform kreppel nicht wahr
d1228-T1657,die sind doch ein verdacht geraten
d1228-T1658,das mit zu machen und ich mag mich nur erinnern ich
d1228-T1659,habe auch dazu gehört ich habe das gerüchte nehmen damentiert
d1228-T1660,nicht wahr das
d1228-T1661,das habe ich durchaus alles
d1228-T1662,angenehm empfunden
d1228-T1663,wenn auch in der realität
d1228-T1664,leider nicht vollzogen
d1228-T1665,also ich ich wollte sagen das ist sicher sind altmodische
d1228-T1666,geschlechterbeziege gewesen
d1228-T1667,was im retrospektiv ich
d1228-T1668,möchte sagen wo mich auch gebracht hat
d1228-T1669,das ist dort sicher schon
d1228-T1670,bemerkenswert selbstständige junge frauen
d1228-T1671,gescheit frauen
d1228-T1672,dass das frauenbild
d1228-T1673,ist geprägt worden eigentlich
d1228-T1674,jetzt will ich sagen nicht um
d1228-T1675,dann sexuelle die sexuelle perspektive
d1228-T1676,sondern wir haben sie auch vor allem glaube ich nicht nur
d1228-T1677,wir sind verliebt gewesen aber
d1228-T1678,wir haben noch geniegende zeit gehabt
d1228-T1679,um ich will sagen
d1228-T168,hast du dann in den
d1228-T1680,die perspektive
d1228-T1681,kenne zu lehren ich mag mich erinnern an sehr starke persönlichkeiten
d1228-T1682,von denen töchterschule klassen
d1228-T1683,ich ich würde sagen das hat uns
d1228-T1684,oder mich wenigstens schon gebraucht das ist
d1228-T1685,das das habe ich dort wahrgenommen die
d1228-T1686,auch die diskriminierung von der frau
d1228-T1687,aus der aus dem blickwinkel von denen jungen intelligenten
d1228-T1689,also in dem sinn wenn du der pfauen ansprichst
d1228-T169,hast du das
d1228-T1690,das ist ein verdammt wichtigen ort gewesen
d1228-T1691,und es sind
d1228-T1692,wer saldo
d1228-T1693,sehr schöne
d1228-T1694,erinnerungen sogar reiche erinnerungen
d1228-T1695,wo ich die heutigen jugend die zeit wo wir da noch gehabt haben
d1228-T1696,und vielleicht auch die
d1228-T1697,die ausflüchte in die literatur und die ergessen
d1228-T1698,in form von versen
d1228-T1699,möchte ich möchte ich
d1228-T17,das dürfte der erste mobilmachungstag gewesen sein
d1228-T170,du redest jetzt vom vom putt man von ja ann
d1228-T1700,vielleicht wünschen ohne altmodisch
d1228-T1701,zu wesen darum habe ich das gesagt von denen starken persönlichkeiten
d1228-T1702,von denen töchter
d1228-T1703,und ich weiss heute nicht
d1228-T1704,ob das eine riesen fehler gewesen ist die geschlechtertrennung
d1228-T1705,ich habe kein urteil
d1228-T1706,ich halten sie nicht für sinnvoll
d1228-T1707,ich habe ja nachher wie du weisst
d1228-T1708,bin ich ja in dem bereich tätig gewesen ich habe immer
d1228-T1709,wo ich unterricht gehabt habe nicht
d1228-T171,wunderbaren französisch lehrer gewesen ist aber auch noch anglomann
d1228-T1710,wenn auch auf vielleicht auf eben auf universitätsstufen
d1228-T1711,habe ich die
d1228-T1712,habe ich die tatsache dass männer und frauen junge männer und frauen zusammen
d1228-T1713,als als als völlig normal und
d1228-T1714,und notwendig und produktiv erfahren das habe ich aber dort schon
d1228-T1715,in dem sinn nicht vermisst weil wir haben das ja nach geholt
d1228-T1716,unsere stunden amme befallen sind eben das das hast du vorhin gesagt
d1228-T1717,eben so wichtig gewesen wie der unterricht
d1228-T1718,und wir haben übrigens
d1228-T1719,habe mich ja auch
d1228-T172,das haben wir weniger erlebt
d1228-T1720,zum beispiel geschichtsstunden immer so gehabt
d1228-T1721,dass immer eine drittel
d1228-T1723,nur eine drittel im schulzimmer gewesen ist und zwei drittel
d1228-T1724,haben andere funktionen unter anderem pfauen gemacht
d1228-T1725,und das ist nicht immer der gleiche drittel gewesen
d1228-T1726,das heisst mit haben dort gewisse strukturen vom flieger beobachtungsdienst
d1228-T1727,auch nachher in in schulbetrieb übernommen
d1228-T1728,und wir haben das offenbar ziemlich erfolgreich
d1228-T1729,gemacht obwohl ich nicht ganz weiss
d1228-T173,weil wir keine englisch gehabt haben bei einem mir haben französisch gehabt
d1228-T1730,ob nicht der einen lehrer
d1228-T1731,da mitgespielt hat aber
d1228-T1732,ist unerheblich
d1228-T1733,ja ja nein aber ich meine heute ist das ja
d1228-T1734,so ich meine ich ich habe ja zwei töchter wo in die
d1228-T1735,kantonsschule gegangen sind in watzucken und
d1228-T1737,mich gedünkt eben so was jetzt sagen wir mal
d1228-T1738,ein altest sich auch gewisse gewisse selbstverständlichkeit
d1228-T1739,hat hat sich das
d1228-T174,aber er hat das immer wieder so bitz zum
d1228-T1740,eingestellt in der beziehungen oben zwischen der geschlechter also sagen wir mal
d1228-T1741,die die also es ist natürlich
d1228-T1742,die die ganze romantik wo bei uns noch mitgespielt hat eben
d1228-T1743,mit der mit der gedichte und mit der verliebtheit und so
d1228-T1744,die ist dort kaum mehr also habe ich komme mehr
d1228-T1745,erlebt als vater von meinen töchter nicht
d1228-T1746,aber ich werde heute auch sagen ich weiss eigentlich nicht was besser ist also
d1228-T1748,ich ich finde das richtig dass
d1228-T1749,dass die beiden geschlechter gemeinsam aufgewachsen nicht
d1228-T175,zum ausdruck brot
d1228-T1750,und jetzt was speziell dann
d1228-T1751,beziehungsfeigkeit und
d1228-T1752,ja also
d1228-T1753,das ganze kapitel beziehungen angeht
d1228-T1754,ob das dann besser wird durch das im späteren leben oder nicht
d1228-T1755,das da habe ich kein urteil darüber ich glaube eher
d1228-T1756,die die freue ich da das freue ich also die verfreueig
d1228-T1757,oder
d1228-T1758,dass das alles sich freuener abspielt
d1228-T1759,ich glaube das erschwert die später beziehungen eher als dass ein sie erleichtert
d1228-T176,und
d1228-T1760,darf ich zurück kommen auf
d1228-T1761,auf ja
d1228-T1763,und wenn du das jetzt so sagst dann würde ich sagen
d1228-T1764,wir haben vieles nicht gehabt
d1228-T1765,wir haben die öffnung nach aussen nicht gehabt
d1228-T1766,aber
d1228-T1767,wir haben glaube ich
d1228-T1768,uns zeit genommen wir haben zeit gehabt für vieles
d1228-T1769,vielleicht gerade in der situation das würde ich jetzt heute
d1228-T177,hast du in dem
d1228-T1770,so gesehen vielleicht ist das literarische und so weiter
d1228-T1771,in irgendeiner art vielleicht eine flucht gewesen aber
d1228-T1772,wir haben doch zeit gehabt
d1228-T1774,also an die zeit zurück denken
d1228-T1775,man hat unendlich viel zeit gehabt im vergleich
d1228-T1776,also ich habe alles
d1228-T1777,als mittelschühler als vergleich zu meinen töchter
d1228-T1778,unendlich viel zeit
d1228-T178,im gimme damals
d1228-T1780,nicht gerade mit allen aber zum beispiel hat es nachher
d1228-T1781,koalitionen geben schulwegkoalitionen
d1228-T1782,wir haben doch unendliche gespräch geführt
d1228-T1783,untendliche gespräch geführt über weiss gott was alles
d1228-T1784,sehe ich bei der heutigen jugend nicht die haben gar keinen
d1228-T1785,zeit die gespräch zu fieren oder dann ich mich da duschen
d1228-T1786,jain jain also ich meine ich habe schon auch also
d1228-T1787,es gibt wenn auch grosse unterschied also meine meine beiden töchter sind drei jahre auseinander
d1228-T1788,und sagen wir wohl also da dann
d1228-T1789,dann was sich abgespielt hat in der klasse von den eltern
d1228-T179,an der remistrasse hast du dort
d1228-T1790,auch tochter wo dann auch noch ein mal
d1228-T1791,repetiert hat so dass eigentlich zwei klassen ich erlebt habe von ihr
d1228-T1792,und
d1228-T1793,wenn die jüngere das ist ein grosser unterschied gewesen also zum beispiel
d1228-T1794,in der politisierung in den in den in den angeteilnahme an der politik nicht
d1228-T1795,bei den eltern sind alle irgendwie politisiert gewesen haben teil genommen an der achtziger bewegung
d1228-T1796,es hat es hat
d1228-T1798,prozesse gegangen sind nicht und so
d1228-T1799,bei der jüngeren ist das wie weggeblosen gewesen wie weggeblosen gewesen nicht
d1228-T18,und ich erinnern mich
d1228-T180,auch deutschfreundlichkeit erlebt unter der lehrer
d1228-T1801,die gespräch die
d1228-T1802,da kann ich mich auch viele erinnern
d1228-T1803,darf ich
d1228-T1805,wo ich auch heute nicht mehr sicher bin
d1228-T1806,ob das zu tun hat mit wissen
d1228-T1807,oder eindrücke oder fantasie
d1228-T1808,da ich ja grosse schriftsteller gewesen bin
d1228-T1809,mag ich mich erinnern
d1228-T1810,dass
d1228-T1811,dass der bahnhof
d1228-T1812,zürich und die nachtlicher tram zu bord
d1228-T1813,in verdunkelte situationen da darüber habe ich geschrieben
d1228-T1814,der bahnhof mit denen flüchtlingszeug
d1228-T1815,wieso habe ich das gemacht ich habe dann später
d1228-T1816,gehört dass es das ja transport hat halten sollen geben
d1228-T1817,ich mag mich auch erinnern dass ich
d1228-T1818,das eine oder andere mal
d1228-T182,jein
d1228-T1820,die die die
d1228-T1821,die situation auch beobachtet habe will ich
d1228-T1822,als scheueller auch bei diesen silpost wo ja neb dem bahnhof gewesen ist
d1228-T1823,zum teil nachtdienst gemacht habe
d1228-T1825,das ist einfach die die frage das habe ich literarisch verarbeitet
d1228-T1826,woher habe ich das gehört warum ist mir das in der zeit
d1228-T1827,so ein problem gewesen
d1228-T1828,die
d1228-T1829,die zeug
d1228-T183,ich mag mich nicht erinnern
d1228-T1830,in der nacht wo menschen
d1228-T1832,jetzt
d1228-T1833,das ist mir schlagartig in erinnerung gekommen wo ich die
d1228-T1834,die filmischen schnitt von dem
d1228-T1835,bbce film
d1228-T1837,und
d1228-T1838,ich weiss nicht was man gewusst haben du hast mich ja gefragt was haben wir gewusst was haben wir ware genommen
d1228-T1839,das könnte ich auch schlüssige antwort heute nicht geben
d1228-T184,anno deutschfreundlichkeit aber anhin thomas mann hörigkeit
d1228-T1840,geahnt haben wir es gewusst haben wir wenig dann
d1228-T1841,quellen was
d1228-T1842,ennet der grenze passiert ist das ist dann einer das von salis gewesen in den letzten kriegsjahren
d1228-T1843,auch zürich zeitung hat ja
d1228-T1844,ist unter zensur gestanden andere blätter
d1228-T1845,es hat vielleicht
d1228-T1846,wie hat die geheissen nationalzeitung geben
d1228-T1847,ich weiss nicht ob dort den kuchenzel schon
d1228-T1849,aber die sachen hat man natürlich wahr genommen aber das ist
d1228-T185,mein
d1228-T1850,dürst nicht vergessen das ist
d1228-T1851,zensur oder selbstzensur gewesen
d1228-T1852,also ich meine ich ich habe ich habe eines gehabt mit am kuänzel
d1228-T1853,der hat auch da darüber geredet also über die vernichtungslager
d1228-T1854,haben wir glaube ich selbiger zeit effektiv nichts gewusst oder
d1228-T1857,also wir haben ja auch flüchtlinge gehabt in der familie
d1228-T1859,jüdischen mann nicht wo dennen
d1228-T186,ergesten
d1228-T1860,auf dachau gekommen ist und sie ist mit den kindern in die schweiz gekommen und so nicht
d1228-T1861,das von dann konzentrationslager hat man natürlich gewusst schon durch das
d1228-T1864,aber von dann vernichtungslager hat man glaube ich wirklich haben
d1228-T1865,sehr wenig leute
d1228-T1867,ja ja glaube ich auch ja ja
d1228-T1869,auch nicht in dem sinn wichtig gewesen
d1228-T187,wie soll ich jetzt sagen
d1228-T1871,ich glaube einfach die sagen wir auch wohl die also die flüchtlingspolitik ist natürlich
d1228-T1872,stark bewusst gewesen und stark erfahren worden
d1228-T1873,in der arbeiterbewegung vor allem
d1228-T1874,also
d1228-T1875,zum beispiel dann filmen vom matthes knauer die verloren einen bauern dort
d1228-T1876,erlebst du ja wie viel also wie weit verbreiten in der arbeiterbewegung
d1228-T1879,das ist jetzt eben gar nicht in unser
d1228-T188,widersacher
d1228-T1881,doch mit dem affenkasten am zürichberg gewesen
d1228-T1883,ich sage das jetzt
d1228-T1884,einfach in den wernehmung
d1228-T1885,von heute
d1228-T1886,und ich fühle mich bestärkt
d1228-T1887,durch deine eigenen erfahrungen wir haben die ja
d1228-T1888,in dem sinn sicher atmosferisch geteilt
d1228-T1889,das ist nicht ein problem gewesen
d1228-T189,ist der halblein gewesen dann zarl halblein
d1228-T1890,warum ich mich das mit am einen am zentrale prügelt habe
d1228-T1891,das ist
d1228-T1892,vielleicht ist ein antisemitismus gewesen ich weiss es nicht mehr
d1228-T1893,aber sicher nicht basierend auf
d1228-T1895,flüchtlingspolitik damals
d1228-T1897,jetzt ich kann mich einfach erinnern dass ein zum beispiel in unserer klasse so einen
d1228-T1898,ein grober politischer konsens geherrscht hat nicht
d1228-T1899,also würde sagen dann dann gut bürgerlichen konsens nicht
d1228-T19,ah zwei sachen eigentlich
d1228-T190,wo seine söhne
d1228-T1900,und dann ist was was politik auch was innenpolitik angeht nicht
d1228-T1901,und dann ist eigentlich höchstens eppetdie eben in frage gestellt worden durch
d1228-T1902,durch der sohn von dem sozialdemokratischen
d1228-T1903,sekundarlehrer nicht der hat dann manchmal denebent geredet und hat
d1228-T1904,dagegen geredet und und hat gesagt nein nein also was ihr da verzählen das stimmt nicht nicht
d1228-T1905,aber im grossen ganzen hat man dort ein so einem in einem ja
d1228-T1908,meine frage ist ja gewesen ist das ein problem gewesen
d1228-T1909,oder sind wir dort auch ein bisslein in einer kaschenglocken gewesen wills problem ist gewesen
d1228-T191,nach dem thomas mann seinen
d1228-T1910,die lebensart von den alliierten wenn ich
d1228-T1912,oder haben wir haben doch auch gelitten gottfriedstutz
d1228-T1914,da da habe ich dann schon noch in erinnerung und dann hat man zittert
d1228-T1915,natürlich bei der invasion
d1228-T1916,mh
d1228-T1917,also das haben wir natürlich dann schon schon sehr
d1228-T1918,sehr ware
d1228-T192,literarischen
d1228-T1920,ja mein vater ist ist während dem ganzen krieg jeden abend am radio gesessen wenn er nicht ausgegangen ist
d1228-T1921,ja
d1228-T1923,ja nein aber sagen wir so ein in denen denen bereichen
d1228-T1924,auch sozial
d1228-T1925,sozialpolitik
d1228-T1926,und so weiter
d1228-T1927,ist man auch sehr abgeschirmt gewesen nicht ich meine ich ich erinnern mich dass mich
d1228-T1928,dass wir glaube ich im fünften gimme also vielleicht ist das schon während am krieg gewesen
d1228-T1929,nein natürlich nicht
d1228-T193,habe noch wie wir wissen
d1228-T1930,doch ist glaube nach dem krieg gewesen ich habe beim karl schmid einen aufsatz geschrieben
d1228-T1931,was spricht für was spricht gegen die ahv nicht
d1228-T1932,dann hat man aber zum beispiel
d1228-T1933,wir haben ich habe ich habe nichts gewusst zum beispiel von der
d1228-T1934,von von der kommunistische auffassung
d1228-T1936,da da habe ich nichts gewusst das ist
d1228-T1937,ist gar nicht diskutiert worden als
d1228-T1938,als alternative zu der ahv nicht
d1228-T1939,habe ich erst später
d1228-T194,dann haben halblein
d1228-T1940,erfahren dass es doch ganz ein andere
d1228-T1941,konzeption geben hat von von ahv nicht
d1228-T1942,also
d1228-T1943,karl schmied wäre für mich jetzt der karl schmied genannt damals
d1228-T1945,nachher als chef gehabt
d1228-T1946,aber er hat schon während dem gimme natürlich gewirkt
d1228-T1947,das ist genau einen namen
d1228-T1948,und auch persönlichkeit wo
d1228-T1949,für mich jetzt als zeugen würden evoziert werden
d1228-T195,und so weiter und er hat
d1228-T1950,was wir da mitübergekommen haben
d1228-T1951,im im bezug jetzt
d1228-T1952,auch von der
d1228-T1953,liberaler grundhaltung
d1228-T1954,auch dann dann kritische grundhaltung
d1228-T1956,das wäre ja fast eine sendung für sich die funktion von einem mann
d1228-T1957,wie dem karl schmid sport einer
d1228-T1958,entehabe professer rektor brigardie
d1228-T1959,wo nachher ein buch geschrieben hat wo
d1228-T196,einer unterwürfigkeit
d1228-T1960,von der schweizer wahrgenommen worden ist weil er
d1228-T1961,sich
d1228-T1962,gedanken gemacht hat und kritisch gewesen ist
d1228-T1963,meinst das unbehagen im kleinsteht oder
d1228-T1964,beispielsweise ja auch dann im boden und so weiter das sind die leute die wir alles erzieren gehabt haben
d1228-T1965,wo
d1228-T1966,nachher eigentlich und das finde ich eine furchtbares manco
d1228-T1967,abgetan worden sind
d1228-T1968,nicht diskutiert worden sind
d1228-T1969,gerade will sie zum anführungszeichen establishment gehört haben
d1228-T197,von seinem eineinhalb jahre berlin vielleicht sind sie dann noch ein paar monate gewesen
d1228-T1970,das sind leute
d1228-T1972,weil die haben auch geisteshaltung gehabt
d1228-T1973,die haben aber auch einen standpunkt gehabt
d1228-T1974,die haben aber auch
d1228-T1975,die kritik die haben uns doch zur kritische haltung
d1228-T1976,nicht zum kritizismus
d1228-T1977,erzogen und zwar nicht mit dem zeigefinger sondern
d1228-T1978,praktisch durch
d1228-T1979,durch ihr vorleben
d1228-T198,geredet er hat laufend von seinen besuch
d1228-T1980,das ist richtig ja
d1228-T1982,es es hat ich habe nur den kulturelle
d1228-T1983,input vom
d1228-T1984,von einem mann vom buchmann
d1228-T1985,die filosofen
d1228-T1986,das ist der lateinlehrer frei gewesen
d1228-T1987,im hintergrund eben
d1228-T1988,einen mann wie der hans bart
d1228-T1989,wo die geistigen
d1228-T199,beim thomas mann
d1228-T1990,die geistig umgebung mitgebracht hat
d1228-T1991,damals wie gesagt als funton redakteur
d1228-T1992,bei der zürich zeitung
d1228-T1993,das sind schon liberale haltungen gewesen mit aber sehr
d1228-T1994,wohl eindeutigen standort
d1228-T1996,der der standpunkt ist ist nie in zweifel
d1228-T1997,gestanden
d1228-T1998,das gefühl haben wir nie gehabt
d1228-T1999,wir sind sicher gewesen im sinn
d1228-T2,kannst du dich erinnern an die situation
d1228-T20,dass wir und auch andere zivilisten
d1228-T200,geredet
d1228-T2000,von unserer auffassung von der schweiz
d1228-T2001,das hat uns auch die freiheit geben
d1228-T2002,recht kritisch
d1228-T2005,wo ich deren schule verdanken
d1228-T2006,mhm mhm
d1228-T2007,ja ja das stimmt schon aber eben von dort her gesehen sind wir auch in dem
d1228-T2008,wie du sagst in dem affenkasten am zürichberg
d1228-T2009,enart das das hat auch dann
d1228-T201,vielleicht dorf ich das ja jetzt sagen ich
d1228-T2010,ein gewissen bereich hat das hat das auch klein gentocharakter
d1228-T2012,und und eben mit einem mit einem konsens wo wir eigentlich als selbstverständlich
d1228-T2013,angelugt hat und erst später
d1228-T2014,dann hat mich essen erfahren dass dann so selbstverständlich gar nicht ist nicht
d1228-T2017,von den leuten
d1228-T2018,mh
d1228-T2019,elite können  charakterisiert werden dass sie wohlbehütet sind
d1228-T202,haben trotz alle dem
d1228-T2020,und zum teil mit mehr
d1228-T2021,leben erst später in kontakt kommen nicht
d1228-T2022,mit einen richtiger das noch nebenten bin
d1228-T2023,ja also
d1228-T2024,das ist interessant
d1228-T2025,unsere erinnerungen decken sich
d1228-T2026,weitergehen
d1228-T2027,obwohl wir uns eigentlich
d1228-T2028,nicht nachher gekannt haben in der schule
d1228-T2029,wir sind konkurrenten gewesen im
d1228-T203,auch gute mündlicher
d1228-T2032,und ich dann zweiten
d1228-T2036,ja das ist
d1228-T2037,ja ja ja ja doch
d1228-T2038,und und nachher haben wir uns ja dann auch da ich ja dann eigentlich
d1228-T2039,nur ein einziges semester an der an der zürcher universität gemacht habe
d1228-T204,deutschmatur gemacht
d1228-T2040,haben wir uns auch aus den augen verloren
d1228-T2041,ich möchte einfach vielleicht jetzt noch ganz kurz
d1228-T2042,sagen dass du dann eben soziologie studiert hast in den
d1228-T2043,in der in der uni in der vereinigten staaten gewesen bist
d1228-T2044,assistent vom könig vom rennen könig
d1228-T2046,keln und dann professoren in bern und genf
d1228-T2047,und dann in augsburg nicht
d1228-T2049,in dem institut wo wir da sitzen das ist
d1228-T205,über den tod in venedig dann ich nachweislich
d1228-T2050,swisse instituten for development und
d1228-T2051,das kannst du vielleicht noch ganz kurz sagen was da dinen arbeitsschwerpunkt ist jetzt
d1228-T2053,ja also ich bin ich bezeichnen mich ja als sozialforscher
d1228-T2054,und bin wie gesagt nicht nume vom
d1228-T2055,gimme pregt sondern eben auch von leute wie rennen könig und anderen
d1228-T2056,wo ich jetzt den namen nicht brauchen zu sagen
d1228-T2057,und das ist
d1228-T2058,wenn man so will
d1228-T2059,ein praxisorientierte sozialwissenschaft
d1228-T206,erst nach der mathur gelesen habe will
d1228-T2060,und was wir da machen ist
d1228-T2061,ist eigentlich
d1228-T2062,das gleichen was ich immer gemacht habe
d1228-T2063,wir versuchen instrumenten
d1228-T2064,zu entwickeln konzept zu überlegen
d1228-T2065,wo
d1228-T2066,sich mit mit dem sozialen wandel
d1228-T2067,jetzt in der welt befasst
d1228-T2068,in der schweiz aber in der welt auch wir haben von da aus ein
d1228-T2069,forschungsnetzt
d1228-T207,der halblein hat mir dann chaber toni und krieger und so weiter hat er dermassen verleitet
d1228-T2070,aufgebaut in den letzten zehn jahre und
d1228-T2071,sind daran eben gewisse
d1228-T2072,gewisse instrumenten abzuwenden um
d1228-T2073,unsere frage ist beispielsweise wieso
d1228-T2074,können ganze gesellschaften zusammenbrechen
d1228-T2075,und niemand hat es gemerkt
d1228-T2076,wir sind also stark beeinflusst
d1228-T2077,einerseits von dem was passiert ist zusammenbruch
d1228-T2078,vom sowjetreich
d1228-T2079,zusammenbruch von diesen denen
d1228-T208,dass ich dann nachher allein habe wollen lesen
d1228-T2080,aber auch zusammenbruch von gesellschaften in der dritten und vierten welt
d1228-T2081,oder anders gesagt
d1228-T2082,wieso sind sie achtzig prozent
d1228-T2083,von der sogenannten entwicklungsprocheneckt eigentlich
d1228-T2084,am ziel vorbei geschossen böse leute sagen in sand gesetzt oder aushinkeit das geld
d1228-T2085,wir machen die sogenannte anomie forschung
d1228-T2086,die hat das getan mit diesen bedeutung von der
d1228-T2087,orientierung von den menschen respektiv
d1228-T2088,orientierungsverlust
d1228-T2089,das wo man gelernt haben
d1228-T209,aber seine sprüche habe ich offenbar indus gehabt
d1228-T2090,das gibt uns keine antwort man
d1228-T2091,für die frage wo wir eigentlich sollten lösen
d1228-T2092,das in kurzen worten
d1228-T2093,machen wir das und das haut es mir nochmal der er will ihnen
d1228-T2094,gelittes ich bin ja nach wie vor aber
d1228-T2095,immer weniger in augsburg tätig
d1228-T2096,und das vielleicht jetzt auf das gespräch zurück führend
d1228-T2097,macht wir mühen ich bin zu lange
d1228-T2098,in amerika und vor allem in deutschland gewesen
d1228-T2099,ich habe hin und das
d1228-T21,nicht aushingescheucht worden sind sondern wir sind da umeinander gelaufen
d1228-T210,und offenbar habe ich nachher gehört ist dann expert von dabei gehockt hat
d1228-T2100,müssen
d1228-T2102,die schweiz wirklich
d1228-T2103,war das nehmen oder ich ich
d1228-T2104,habe das gewisse schwierigkeiten
d1228-T2105,auch mit
d1228-T2106,der situation mit dem isolationismus
d1228-T2107,wo wir heute
d1228-T2108,gespürt das heisst ich spürs natürlich
d1228-T2109,nicht meinen bezug sind in dem sinn
d1228-T211,hat also gefunden
d1228-T2110,eher international
d1228-T2111,obwohl ich noch in der stadt politisch
d1228-T2112,tätig gewesen bei bevor ich noch algenburg gegangen bin
d1228-T2113,durchaus politisch interessiert
d1228-T2114,bin fast auch wohl in nationalrat gekommen
d1228-T2115,aber ich verstehe vieles
d1228-T2116,nicht mehr und habe
d1228-T2117,will ich sagen deshalb auch die anomieforschung
d1228-T2118,wo
d1228-T2119,hier offenbar zur identifikation heute
d1228-T212,dass das auch gute mündlicher deutsche literatur gewesen sei
d1228-T2120,beigetragen ich habe angst vor denen verkürzungen wo ein pseudo
d1228-T2121,identifikation mit er schweiz
d1228-T2122,so wirulent ermöglicht
d1228-T2123,wo für mich
d1228-T2124,gefahr beinhaltet ich verstehe warum viele leute viele ältere leute
d1228-T2125,leute in unserem alter
d1228-T2126,wegen deren
d1228-T2127,steigenden ratlosigkeit oder orientierungslosigkeit
d1228-T2128,händeringend
d1228-T2129,sich an ich will fast sagen heimlich vorstellungen
d1228-T213,muss auch sagen wir haben konflickt gehabt du weisst vielleicht das ich ja
d1228-T2130,als guten von der schweiz geklammert
d1228-T2131,das habe ich verständnis dafür aber
d1228-T2132,man töff die jugend nicht opfern dem isolationismus
d1228-T2133,aber das hat ja doch auch etwas sehr hat ja sehr viel zu tun mit deren zeit
d1228-T2134,die mit geredet haben jetzt
d1228-T2135,darum habe ich mir jetzt gestatten die bemerkung noch zu machen
d1228-T2136,wir sind eingeschlossen gewesen
d1228-T2137,aber nicht isoliert
d1228-T2138,und wir sind welt offen
