Filename,Transcript
d1073-T1700,gegen halb zwölf wo sie kommen sie mit den kanonen sechspannung
d1073-T1701,und bei uns nebedauern gefahren wesen
d1073-T1703,gegen rückenbach zu und das geht gegen reinfelder rickenbach
d1073-T1704,wie wie die heim müssen dort in die stellung gehen
d1073-T1705,und zwar ist das alarm gewesen
d1073-T1706,und das ist
d1073-T1708,wir sind darten beieinander gestanden die familien wir heim uns gehalten fast an den haben
d1073-T1709,ein so ein gespensterhafte sache ist das gewesen
d1073-T171,gefragt worden und hat mitgemacht hat gesagt ja das ist richtig das machen wir so ein gelderkinder
d1073-T1710,und so unheimlich und so bedrückend
d1073-T1711,dass man also wirklich
d1073-T1712,das ist unvergesslich
d1073-T1713,es ist gewesen wie wenn die ross das deren gespüren die
d1073-T1714,kanonen hat es nume so geschlenkert sie heim bei uns müssen umhin rank umhin
d1073-T1715,das ist also ganz schlimm gewesen
d1073-T1716,und es ist auch dort so gewesen das zum beispiel
d1073-T1717,mein mann hat
d1073-T172,zuegelungen gekauft es weisbad in zegelungen
d1073-T1720,hat an einer an uns an einen an der strasse nume an der strasse ahnendaran
d1073-T1721,ist ein haus gewesen wo er hat können ein ein
d1073-T1724,staube mieten als es eine keine wohnung gewesen einfach eine
d1073-T1725,einen raum mieten wo er hat können gehen
d1073-T1726,zeichnen für sich weil er im restaurens
d1073-T1727,hat er keine platz gehabt und überaben haben wir auch keine platz gehabt in der wohnung für uns
d1073-T1728,und das hat er von einem freund können miete darten und hat also nume über die strasse müssen und ist er schon in dem garten einer gewesen
d1073-T1729,und da hat er dort wenn er dort ane hat wollen gehen gan zeichnen über die strasse
d1073-T1731,hat er müssen seine ausweise mitnehmen
d1073-T1733,das er es gehabt hat dass er sie hat können zeigen wenn er dort enen ist
d1073-T1734,dass er darf da dauern gehen und dann ist ein alarm gewesen
d1073-T1736,auch mit kanonen weiss nicht wie man dem sagt
d1073-T1738,und das ist zu mittes im dorf gewesen auch zu nacht
d1073-T1739,und da hat er das gemerkt und dann skizeblock genommen und ist
d1073-T1741,zu mittes ins dorf gegangen und hat dort anfangig zeichnen bei nacht
d1073-T1742,weil die ja heim dort müssen auf irgend eine art
d1073-T1744,heim sie noch beleuchtung gehabt weiss nicht was es hat können zeichnen und dann ist
d1073-T1745,die dinge kommen dort die armee polizei
d1073-T1749,und haben ihn abgeführt und heim gesagt ob er seinen ausweise habe nein habe nicht der zeit gehabt
d1073-T175,wir sind bei ihre zweite passion gewesen von ihrem mann der archeologie
d1073-T1752,und dann heiss in also abgeführt
d1073-T1753,ist verhaftet worden von von der armeepolizei und nachher gleich drüberaben natürlich wieder fort gelassen worden
d1073-T1754,aber das sind so sachen gewesen oder zum beispiel wir heim
d1073-T1755,man heim internierte gehabt
d1073-T1758,wo haben die gewohnt
d1073-T176,wissbrunn mitsamt dem umschwung
d1073-T1760,die wesen interniert gewesen in den lokalitäten von zum beispiel rikebach
d1073-T1761,ich bin jetzt gerade im polenmuseum gewesen vor vor eten drei wochen
d1073-T1762,in in in rapperswil
d1073-T1765,bei das gan anlugen und darten hat es
d1073-T1767,eine eine landkarten gehabt wo es zeichnet hat
d1073-T1768,wäre alles
d1073-T1769,internierte polen aufgenommen hat und da sind wir unter anderem auch gelderkinder ist darinnen
d1073-T1770,und rickenbach
d1073-T1771,und die sind natürlich ins restauran gekommen
d1073-T1772,und die sind gekommen noch gan losen wie meine schwester und ich musiziert heim und heim auch sonst wahrscheinlich freude gehabt überhaupt zu kommen
d1073-T1773,und denen eine
d1073-T1774,hat irgend eter hat das gemerkt und ist ist die polizei gekommen und hat meine schwester
d1073-T1775,eifernommen was mit meiner schwester was ja was was machen sie mit denen
d1073-T1776,mit dem dem und dem der der ist da gewesen
d1073-T1777,ja was mache nichts mache mit dem
d1073-T1778,zwei sie kommen und heissen verhört
d1073-T1779,und ich bin auch noch nebendaran gewesen und dann habe ich gesagt zu ihnen
d1073-T178,wo nocher aushin t ausgekommen ist dass das ein gips
d1073-T1781,hat sie eben gesagt sie kommen kommen musik losen siegen polen und wir haben schopin gespielt und so weiter
d1073-T1782,ob man mit denen bekanntschaft also nicht ihre beziehung hat das glaube sie nicht
d1073-T1784,wie sie wie das
d1073-T1786,ganz genau
d1073-T1787,also ist das überwacht worden
d1073-T1788,ist heim sie wieder fort müssen ich habe gesagt es es kommen noch viel doch anne muss er gar nichts haben mit denen
d1073-T1789,das ist jetzt nume so zwischen ihnen
d1073-T179,drinnen hat da könnte jetzt mich eine mein sun geologe verzählen davon
d1073-T1791,aus ihrem lager
d1073-T1792,sie heim dürfen gehen
d1073-T1795,durch einen tag
d1073-T1796,oder an einem samstag oder an einem sonntag oder durch einen tag aber sie heim müssen sagen wo sie annen auch
d1073-T1797,wir heim ja es poledenkmool ganz in der nähe
d1073-T1798,zwischen rickenbach und zwischen der höhe also ganz in der nähe von gelderkinder
d1073-T1799,ist es heute noch das polendenkmal
d1073-T18,durch das dass sie ein restaurens gehabt heim die möglichkeit gehabt heim mit den leuten zu verkehren der unser vater hat verzählt von seinem leben in südamerika das ist sehr viel ben beachtet worden weil wir viele bauern gehen heim
d1073-T180,das das gebeshaltung gewesen ist und dann später ist dann eine firma kommen und hat das unbedingt wollen
d1073-T1800,und und sie sehr sehr flotte leute gewesen
d1073-T1801,und dann haben wir noch andere gehabt die heim amen vor denn wir heim eine hausplatz
d1073-T1802,vor dem restaurens gehabt und dort heim sie amen
d1073-T1803,ihre denz aufgeführt da haben wir also verschiedene
d1073-T1805,verschiedene gehabt wo da
d1073-T1806,interniert gewesen sein verschiedene länder
d1073-T1807,und die heim ihre
d1073-T1808,denz mit einem
d1073-T181,das bad weisbrunn und und der vater hat gesagt gut wenn der mann gegeben was ich will dann können es haben aber vorher nicht
d1073-T1810,glückseeligen sich an an die denz aufgeführt griechen zum beispiel auch das ist amen
d1073-T1813,und heim nachher auch von sich heim sich lassen hören
d1073-T1814,aber man heim wir heiss auch so gehabt mit der schweizer
d1073-T1815,soldaten und mit der schweizer
d1073-T1816,da sein wachmeister und
d1073-T1818,solche wo
d1073-T1819,der sonntagsdienst gehen heim
d1073-T182,und das heissen dann gemacht und das hat dann noch ein läufelfingen dass der gips
d1073-T1820,und dann heim wesen unsere wohnung dürfen benutzen und heim von basel ihre
d1073-T1822,leute dürfen lassen kommen und heim dann bei uns können
d1073-T1824,in der in der wohnung heim sie können wesen und mit ihnen
d1073-T1825,wieder sie geschäftsherren gewesen geschäftsleute
d1073-T1828,die frauen heim müssen
d1073-T1829,plötzlich das geschäft übernehmen dann heim sie können bei uns kommen
d1073-T183,p*** dann der lieber schaffen
d1073-T1830,und chon lugen wie das ist und neue s
d1073-T1831,ding gan hohle neue
d1073-T1833,was man so braucht
d1073-T1834,für geschäft weiterführen
d1073-T1836,ist das so hat es so so sachen geben wo
d1073-T1837,wo eigentlich einem an den krieg gemahnt heim wissen sie
d1073-T1838,so leute von basel
d1073-T184,gipsfabrik gegeben die heim denen eine leitung gemacht von zeglingen nach läufelfingen
d1073-T1840,wo nicht dürfen heim
d1073-T1842,sondern noch glücklich gewesen wenn sie können
d1073-T1844,in einer privatstauben
d1073-T1846,auf über ihr büro reden oder überhaupt über das das ist also bei uns der fall gewesen
d1073-T1847,da sind die kinder dabei gewesen von uns wenn ich da unten habe müssen sein
d1073-T1848,das ist also der fall gewesen bei uns
d1073-T1849,und das hat sich nachher danach so zeigt dass man lange
d1073-T185,und heim die gips dann gipsberg heim sie dann darten
d1073-T1850,beziehung gehabt hat
d1073-T1851,zu denen leute dass sie muss man sich immer wieder
d1073-T1852,gesehen hat und getroffen hat oder gehört hat von einander das ist also sehr sehr schön gewesen
d1073-T1853,das das gefühl zu haben man hat
d1073-T1855,etis können tun auch wenn man daheim gewesen ist
d1073-T1857,und nicht meine schwester ist danacher noch natürlich
d1073-T1858,ist ist sie eingezogen worden hat eine rekrutenschule müssen machen
d1073-T1859,und hat im welschen
d1073-T186,und so los lassen sie das ist so gewesen das hat vielleicht schon ein klein
d1073-T1861,also sie ist beim frauenhilfsdienst gewesen
d1073-T1865,und ist dann
d1073-T1866,hat also eine rekrutenschule müssen machen und hat dass sie dann das müssen machen und hat dann auch
d1073-T1867,auch können verzählen wie schwer dass die rekrutenschule gewesen ist ein monstre ist das gewesen
d1073-T1868,sie heim müssen turnen und machen und sie mängist fast nicht mehr heim magen
d1073-T187,das das ist das die angst ist also schon da gewesen
d1073-T1870,sie hat dann
d1073-T1871,ist dann zurück kommen und hat noch zu gelderkinder
d1073-T1872,nachtalarm gehabt wissen sie der alarm wenn es alarm geben hat hat sie müssen auslösen oder so
d1073-T1873,das sind alles so sachen gewesen
d1073-T1874,oder zum beispiel
d1073-T1875,eben die kindern die heim
d1073-T1876,dann hat es sofort sobald es hat anfangig dunkeln
d1073-T1877,hat man kein bisslein licht mehr dürfen ausgelassen nichts mehr
d1073-T1880,nachher sie sind abedauern dann hat man können
d1073-T1881,entweder seiteren oder beten hat man können
d1073-T1882,das sind die zwei sachen gewesen ja
d1073-T1884,ja nochmal zurück zu denen internierten leute von von
d1073-T1887,von polen oder von anderen länder
d1073-T1888,haben sie mit denen eben in der wirtschaft auch geredet
d1073-T189,das so nebenbei
d1073-T1892,also haben wir das haben wir schon gehabt
d1073-T1893,ja die heim verzählt eben und wie dankbar sie gewesen wesen wissen sie wie
d1073-T1894,das das sind heim dürfen neumen wesen so schwer dass gewesen dass wenn man das
d1073-T1895,miterlebt hat so hat man auch wie schwer das das ist
d1073-T1896,sie heim sie ja drent gewesen von ihr leute sie heim ja
d1073-T1897,alles jede schreibe seite ist durch die polizei gegangen ist überwacht worden
d1073-T19,die bauern ringsum
d1073-T190,sie haben verzählt von geschwister also mehrere
d1073-T1900,sie sie also interniert gewesen einen richtiger sein
d1073-T1901,hat ja nicht viel viel geben man hat das gespürt das ist schon war umso dankbarer sind sie eben gewesen wenn sie heim können die polen zum beispiel
d1073-T1902,einen schopin ding gehört
d1073-T1904,oder oder einen baderefski oder irgend so wie dankbar dass die leute gewesen sein
d1073-T1906,ja nein da ist nicht viel verzählt worden ich weiss nicht sie heim alle angst gehabt
d1073-T1908,sie heim mh vielleicht doch angst gehabt sich zu äussern wissen sie über einen krieg
d1073-T191,und das heim wir miteinandere gespielt und heim eigentlich zwischeninhin das ist denn hauptsächlich wo wir militär gehabt heim
d1073-T1910,man hat auch wir heim auch nicht
d1073-T1912,anlasse geben dazu zu verzählen
d1073-T1913,sondern man hat die
d1073-T1916,der moment ausgenutzt wo sie da gewesen sein
d1073-T1917,auf die art wo für beide teil sicher am besten gewesen ist
d1073-T1918,das sind ja alles soldaten
d1073-T1919,gewesen ein eigentlich von anderen abt
d1073-T192,v ihr bruder erwähnt
d1073-T1922,für frankreich gekämpft auf
d1073-T1923,ja das sind sie in in polnische uniformen kommen
d1073-T1925,jaja die sind
d1073-T1926,und dann hat es da elegante leute dabei gehabt wissen sie die polen sowieso
d1073-T1927,dass sie nicht etwa wie wie man sagen wir wohl vergleicht mit einem schweizer soldaten
d1073-T1928,ist das ein e ein e vornehmen mich sache gewesen die internierten polen
d1073-T1929,die heim dann
d1073-T193,zum beispiel ich könnte ich könnte die namentlich sagen von basel wo soldaten gewesen sein
d1073-T1930,die haben auch eindruck gemacht bei vielen frauen oder schweizer frauen
d1073-T194,wir wesen also nicht allein gewesen sondern man hat man hat
d1073-T1941,doch doch doch doch das haben wir erlebt mit etwerem
d1073-T1943,von aus einem bekanntenkreis von zürich
d1073-T1944,wo wo wir das erlebt heim wo
d1073-T1947,wie soll ich jetzt das sagen
d1073-T1948,irgend eine frau
d1073-T1949,hat hat eine
d1073-T195,also mit dem bruder bruder ist zwei jahre älter gewesen als ich und wir heim ein wunderbares verhältnis gehabt
d1073-T1951,eine eine andere frau gekannt von zürich sagen wir es mal so
d1073-T1952,und die hat sich in in eine polen verliebt und er ein wesen
d1073-T1954,und die heim kontakt gehabt zusammen
d1073-T1955,und das ist eine unglaubliche sache gewesen wie
d1073-T1957,was da die angst die heim sich nachher geheirateten die heim nachher geheirateten
d1073-T1958,die angst das hat man gespürt das hat man gewusst
d1073-T196,seinen sachen wo er überhaupt wo
d1073-T1960,sie könnten verwischt werden ich sage jetzt so ein wort sie könnten
d1073-T1961,man könnte sehen oder dass man könnte ich wissen das die einander daraufen oder so
d1073-T1962,das ist eine ganz ganz eine schlimme sache gewesen
d1073-T1963,aber eben die heim noch
d1073-T1964,sofort nach dem krieg heim die in frankreich sie in paris heim sie geheirateten
d1073-T1966,sehr sehr ein flotter mann und eine flotte frau
d1073-T1967,ganz wirklich
d1073-T1968,ist nicht einfach nume ein e
d1073-T1969,techtelmechtel gewesen sondern eter
d1073-T197,wo mängist für einen buben gewesen sie nicht für ein mädchen fr
d1073-T1970,wo man gesagt hat also
d1073-T1971,das ist eigentlich schon traurig
d1073-T1972,dass man so muss
d1073-T1974,alles hinten dauern machen
d1073-T1977,und die und die polizisten von die heerespolizei die hat sie dann
d1073-T1978,ja bis die sie bis zum äussersten gegangen da da
d1073-T198,früher heim die buben noch kriegerelt und so weiter und vor allem her er gingestunden gehabt und ich klavierstunden wir sie zum gleichen lehrer gegangen und heim daheim miteinandere geübt
d1073-T1981,da bin ich überzeugt
d1073-T1982,da bin ich ganz überzeugt
d1073-T1983,haben sie das damals verstanden wieso die so streng sind oder haben sie haben sie
d1073-T1984,ja die wo sie anfangen ist
d1073-T1985,die polizisten wieso die so
d1073-T1986,das hat niemand verstanden von denen wo ich glaube nicht
d1073-T1988,ich glaube nicht dass die es verstanden heim im sinnen von verstanden
d1073-T1989,da ist einmal zu erst ihre angelegenheit in erster linie kommen
d1073-T199,und das ist so lange gegangen
d1073-T1991,in ihre liebe und ihre ganze ding
d1073-T1992,und hat man natürlich schon
d1073-T1993,heim sie das schon so empfunden aber ich glaube
d1073-T1994,ich glaube sie heim genau gewusst dass sie nicht können reichen
d1073-T1995,das heim sie schon gewusst
d1073-T1996,dass sie sich müssen fügen die das einfach das da ist und
d1073-T1997,die internierten haben ja zum teil geschafft
d1073-T1998,ja
d1073-T1999,haben sie das
d1073-T2,ich bin ein gelderkinder geboren am achtzehnter februar neunzehnhundertacht
d1073-T20,von der umliegenden dörfer
d1073-T200,bis wir dann später
d1073-T2002,ja die heim zum teil geschafft ja
d1073-T2003,eigentlich habe ich das nicht miterlebt
d1073-T2005,ich bin nie an einem ort gewesen wo sie geschafft heim
d1073-T2007,aber ich weiss das wesen zugezogen worden sie zum schaffen
d1073-T201,und dann auf den achseln tragen und er ist durch durch das restaurens durch einen saal dauern ist er tragen worden und die soldaten heiss
d1073-T2010,ein teil heines glaube gerne gemacht und andere wie es wie es überall ist weniger gerne
d1073-T2012,wir sind ja ausgegangen von dem tag im mai vierzig wo eben
d1073-T2013,viele leute die koffer gepackt haben
d1073-T2015,ja
d1073-T2016,was haben sie dort gespürt haben sie
d1073-T2017,haben sie vertrauen gehabt in die schweizer armee
d1073-T2018,also das haben wir auf alle fälle gehabt
d1073-T2019,ich weiss nicht wissen sie ich bin ziemlich nahe durch meinen mann
d1073-T202,der fritz p*** er ist dann zu bei der gründungsmitglieder gewesen
d1073-T2020,ziemlich nahe bei der
d1073-T2021,jetzt muss ich aufpassen dass ich das richtig sagen
d1073-T2022,bei denen stellen gewesen
d1073-T2023,bei der führenden stellen wir heim sehr viel
d1073-T2025,führende persönlichkeiten bei uns daheim gehabt
d1073-T2026,ein offizieren mein mann hat sehr viele beziehung gehabt zu offizier wo er hat müssen wollen
d1073-T2028,sogar mit dem armeekommando alles zusammen alle
d1073-T2029,mehr oder weniger gekannt
d1073-T203,meine späteren mann auch
d1073-T2031,noch gekannt und
d1073-T2032,vor allem heim mir eine unglaubliches vertrauen gehabt zum general guisan
d1073-T2033,und der general guisan hat ja ein buch
d1073-T2034,geschenkt übergekommen vom armeekommandos aus
d1073-T2035,es es es hat neunundneunzig solche bücher gehen wir heim eines daheim
d1073-T2036,bei uns ich gerade der sohn soll es mitnehmen
d1073-T2037,und da ist alles das das sehr sehr ein heisst
d1073-T2039,vaterland und und der general hat eine luxus
d1073-T204,fritz p*** auch als geigespieler und da heim wir
d1073-T2041,buch überkommen v
d1073-T2043,von dem und das ist ihm überreicht worden
d1073-T2044,wieso komme ich jetzt auf das
d1073-T2045,hat ihr mann dort in dem buch auch eine gemeldet gehabt oder
d1073-T205,manches jahre heim wir dürten mitgemacht
d1073-T2052,bilder mit farbenden bilder
d1073-T2054,und hat dann von anfang an
d1073-T2055,sie die ist der ganze stab
d1073-T2056,bis zum general ist alles angeführt und dann sie die
d1073-T2057,die flieger wo abgestürzt sie wo wo gestorben sie
d1073-T2058,die alles das ist auf ist
d1073-T206,hotel und die armee hat für sie zahlt oder
d1073-T2062,das wäre etwas für wesen als chronist
d1073-T2063,das ist alles jeder aus fotografie vom bis zum
d1073-T2065,bis zum general und denen
d1073-T2068,eben komme dann wieder die sachen wo mein mann gemalt hat sie bar sachen darinnen
d1073-T207,bis zu der verheiratetung wo jedes fort ist
d1073-T2070,ganz ganz grosses buch ist das und
d1073-T2072,das hat nicht dürfen veröffentlicht werden das ist ganz ganz sehr geheim gehalten worden
d1073-T2073,und
d1073-T2074,und das ist einmal etwas wo
d1073-T2075,wo interessant wäre für sich als chronist
d1073-T2076,das wäre ganz interessant das hat also niemand über das ist auch nicht veröffentlicht worden nachher sondern das ist speziellen
d1073-T2077,überreicht worden denen offizieren darum heim wir und hat mein mann
d1073-T2078,mit mit der offizieren
d1073-T2079,mit bis auf bis zum sogar bis zum general wie man so weil
d1073-T208,und dann haben sie noch eine eine schwester glaube noch gehabt
d1073-T2080,hat er kontakt gehabt
d1073-T2082,und so sie mir eigentlich
d1073-T2084,was vertrauen gewesen ist
d1073-T2085,heim wir die möglichkeit gehabt selber
d1073-T2087,zu erleben
d1073-T2088,selber abzuschätze selber
d1073-T209,und das ist gegangen bis am
d1073-T2091,zu sehen aha so und so und unser vertrauen
d1073-T2093,ist durch das gesteigert worden wir heim nicht einfach nume die ganzen armee vor uns gehabt sondern man hat das gehabt wo man hat können miteinander reden und vernommen hat gerade in dem buch
d1073-T2094,was da alles aufgeschrieben ist
d1073-T2095,also heim wir beziehung gehabt dazu sehr nahe beziehung wegen dem heim wir also
d1073-T2096,das auch an dem ersten mai
d1073-T2098,ist mein bruder ist unser bruder also
d1073-T21,sie bei uns ständige gäste gewesen
d1073-T210,ja und dann ist die schwester gekommen acht jahre später die ist neunzehnhundertsechzehn geboren
d1073-T2100,wo wo wir ja ich habe ja gesagt wie man sehr sehr stark aneinander gehangen sie
d1073-T2101,ist alles er ist beobachter gewesen
d1073-T2103,ist er einbezogen worden an die grenze
d1073-T2104,an an rhein
d1073-T2107,und man hat auch dort gewusst durch ihn
d1073-T2108,wie
d1073-T211,und dann heim wir eben
d1073-T2110,das ganz ganz nahe
d1073-T2111,das alles steht und die angst die hat man gespürt das ist ganz klar
d1073-T2112,alles du durch alle dinge dauern hat man die angst gespürt
d1073-T2114,ja
d1073-T2115,sie haben vorher gesagt dass sie eben dass ihr vertrauen gestiegen ist durch das das sie es ja relativ viel hoche offiziere gekannt haben
d1073-T2117,ja
d1073-T2118,und ihr mann es hat ja auch
d1073-T212,dann habe ich gesagt ja nein also wieso kann ich gehen dann hat er gesagt sie müssen
d1073-T2120,einige offizier geben hohen offizier wo
d1073-T2121,eine andere einstellung gehabt haben wo ziemlich deutschfreundlich gewesen sind
d1073-T2123,das sind in dem fall nicht die gewesen wo sie kennen gelernt haben
d1073-T2124,das ist eine schwierige frage
d1073-T2125,erstens einmal ist in meiner gegenwart
d1073-T2126,nicht über das geredet worden
d1073-T2128,wissen sie es ist man ist schon vorsichtig gewesen
d1073-T213,das ist dann unsere aufgabe gewesen zu dem schwesterlein zu lugen
d1073-T2131,und erstens
d1073-T2132,heim sie ja gewusst die leute dass ich das nicht verstand und das ich gar nicht der zeit gehabt
d1073-T2133,und so die sachen wesen unter denen leuten besprochen worden
d1073-T2134,wo dazu heim müssen stellung nehmen
d1073-T2136,wo heim müssen
d1073-T2137,ihre
d1073-T2139,programm aushingehen ihre direktive aushingehen
d1073-T214,wie ist jetzt das hat er schon hat er schon mit ihm
d1073-T2141,also bin ich da nicht zuständig gewesen absolut nicht
d1073-T2144,dass ich etwa einmal eher etwerem zugelost haben
d1073-T2145,wo ist gekommen roten fragen oder wo ist gan trunscht suchen
d1073-T2147,weil er langezeit gehabt hat nach der familie
d1073-T2148,nach den kindern nach der frau
d1073-T215,und das haben wir mängist gemacht und mängist nicht
d1073-T2151,wo es herz ausgeschüttet heim so auf die art
d1073-T2153,oder wo wo der wo eben der alarm gewesen ist heim ist heim wir unsere
d1073-T2154,truppe bei uns überall auch in der küche gehabt
d1073-T2156,und da ist ein wachtmeister gewesen und der hat geheilt
d1073-T216,franken gekommen die ganze heute und dann ist die abgebrochen worden und das zeug ist dann verbrannt worden wahrscheinlich und wir heissen auch nicht
d1073-T2160,der hat ein angst gehabt
d1073-T2161,der hat gesagt zu mir wissen sie jetzt muss ich
d1073-T2162,und eine und so ist es und so schlimm ist und geheilt hat der
d1073-T2163,tränen sind im die backen ab gelaufen und so habe ich da eigentlich in dem moment
d1073-T2164,habe ich habe ich müssen irgend ein worte finden
d1073-T2165,wo wo im wo im geholfen hat
d1073-T2168,das ist jetzt nicht der einzige gewesen aber der ist eine ganz eine grosse
d1073-T217,mängist haben wir irgend etwas erfunden dass wir heim können nebendauern
d1073-T2171,für mehr heute noch ein unglaubliches erlebnisse
d1073-T2173,wenn man dasteht und nicht weiss was man muss sagen und was man muss helfen oder so das ist ja ganz eine besonderungen
d1073-T2174,sache wo wo man wo man etwas sich dazu
d1073-T2175,aber gott lob und dank
d1073-T2176,hat man da schon allein durchs dasen durch allein durchs anteil nehmen
d1073-T2178,ist vielleicht einfach wichtig gewesen das man hat können helfen
d1073-T218,und denen später hat sich dann
d1073-T2180,das ist schon
d1073-T2181,das ist schon aber eben die sachen sie dann
d1073-T2182,sie dann vorgekommen dass man hat müssen trösten
d1073-T2185,das ist also vorgekommen
d1073-T2186,und so haben sie mit ihrem mann
d1073-T2187,oder ich auch in der wirtschaft
d1073-T2188,so sachen wie zum beispiel das reduit diskutiert also dann
d1073-T219,sie ist eine ganz ganz eine begabte sängerin geworden
d1073-T2190,die stellung wo wir das ganze mittelland hat eigentlich aufgegeben hat
d1073-T2192,im äussersten fall
d1073-T2193,und die armee in der in der alpen einfach sich zurückgezogen hat
d1073-T2194,haben sie so sachen über über das geredet
d1073-T2195,ja also mit meinem mann
d1073-T2196,ja
d1073-T2197,nein
d1073-T2198,jetzt habe ich das nicht recht verstanden
d1073-T22,und da ist natürlich da sie noch die grossen märkte gewesen in gelderkinde wo das ist alles verschwunden und da sind dann die märkte
d1073-T220,altestin wo überall einen grossen
d1073-T2201,also eben das ist ja so ein ein einen ideen gewesen auch vom general guisan das wenn die deutschen wirklich kämen
d1073-T2202,dass man würde die armee zurückziehen in den alpenraum
d1073-T2203,mh mh
d1073-T221,zum beispiel einem münster basel oder in der martinskirche zu basel mit
d1073-T2213,so sachen haben sie zum beispiel darüber geredet mit ihrem mann oder mit gästen vom vom
d1073-T2216,mit den gäste nicht
d1073-T2217,weniger man hat so man hat es dann gewusst wissen sie
d1073-T2218,man hat es gewusst dass dass man muss das wahrscheinlich die armee zurückgezogen wird aber das ist ja alles so einen wagen sachen gewesen kommt es oder kommt es nicht
d1073-T2219,was macht man oder was man hat vielleicht können ja
d1073-T222,im so genannten das hat sich denen salwati quartat genent das sind alles spitzenkünstler gewesen
d1073-T2221,man hat vielleicht können sagen ja das ist dann so und so wie es mängist so geht
d1073-T2222,wenn männer beieinander gewesen oder aber eigentlich
d1073-T2223,ist hat man nie eine festen
d1073-T2228,gellen sie wenn sagen wir es sie eine bar beieinander gewesen gut da hat doch jeder eine wieder ein andere auffassung gehabt in die meisten fälle
d1073-T2229,das ist so so eine
d1073-T223,basel ist bombardiert worden da haben können ereichen und er hat sofort können denen vom arbeitsplatz aus hat er dann können weil er
d1073-T2237,ganz also dort wo ich mehr kann erinnern
d1073-T2238,dort ist also das vertrauen da gewesen
d1073-T2239,und wir sowieso wir da heim sowieso mein mann sowieso
d1073-T224,leni neuenschwander sogebrann
d1073-T2241,schon schon durch das dass er eben
d1073-T2242,er ist sehr eingeweit gewesen
d1073-T2245,sehr und hat sie grosse stützen gehabt
d1073-T2247,und durch durch die
d1073-T225,den salwate tenor und dann ist ist eine eine lausanner
d1073-T2250,durch das armeekommando sehr eine grosse stützen
d1073-T2252,und er hat das auch verstanden wie wie ich darf das ruhig sagen
d1073-T2253,ich wüsste ich keine zweiten
d1073-T2254,wo das so wissen sie dann erlebt
d1073-T2256,nicht nume nicht nume zeichnet sondern alles
d1073-T2257,dass man das man solche sachen kann zeichnen
d1073-T226,von lausanne ja jetzt kommt es mir den namen gerade nicht zu sein
d1073-T2260,und muss zeichnen
d1073-T2261,kann man es derweg nume wenn man es erlebt bis in das innerste einen
d1073-T2263,nume das
d1073-T2264,es ist ja auch eine zeit gewesen von der rationierung
d1073-T2265,ja
d1073-T2266,hat das nicht grosse probleme gegeben für ihren für ihr restaurant auch
d1073-T2268,doch sehr grosse sehr grosse auch für uns privat
d1073-T227,ist besser gewesen und die sind überall anen
d1073-T2270,sehr grosse probleme
d1073-T2271,man hat zu wenig zu essen gehabt man hat sich müssen wahnsinnig einschränken
d1073-T2272,man hat müssen
d1073-T2274,schon pflanzen was man hat können
d1073-T2275,das ist einmal das und ich habe das ganz grosse glück gehabt
d1073-T2276,das meinen mann eigentlich überall
d1073-T2277,auch bei den privatbevölkerung
d1073-T2279,ich rede jetzt in erster linie kommt jetzt das von privat etwas
d1073-T228,heim auch ein italien gesungen heim in spanien gesungen heim in deutschland gesungen
d1073-T2280,dass er überall geachtet gewesen ist in in in sie seine bekannten gehabt hat doch heim wir eben
d1073-T2281,der der älter sohn der wo dort zwei jahre alt gewesen ist nicht ganz
d1073-T2282,hat dann ist krank geworden hat
d1073-T2285,ist ist etwas älter gewesen denen gegens schluss gewesen vom krieg
d1073-T2287,hat dann eine lungengeschichte
d1073-T229,sie ist nach
d1073-T2290,schatten gehabt auf der lungen und den professer hat uns gesagt der
d1073-T2291,das gibt nichts anderes er muss fort oder
d1073-T2293,ich muss wissen ob er genug zu essen überkommt
d1073-T2296,er muss milch haben
d1073-T2297,und er muss brot haben und er muss eier haben
d1073-T2298,aber milch auf alle fälle und der können sie das beschaffen
d1073-T2299,müssen sie dann sun nicht fortgehen
d1073-T23,noch nach im märkte
d1073-T2300,heim sie daheim ein balkon wo er kann dusse sie habe ich gesagt ja
d1073-T2302,aber das müssen sie mir versprechen
d1073-T2303,und sonst muss er fort
d1073-T2304,und dann hat mein mann
d1073-T2305,hat gewusst wir heim bauernhof bauersleute
d1073-T2306,und dann wo er daheim gewesen ist
d1073-T2307,wo er nicht hat müssen einrücken in der zeit
d1073-T2309,hat er zu nacht
d1073-T231,gleich nach dem ende vom krieg ist sie vom radio in deutschland
d1073-T2311,einen einen mantel angelegt und hat das chesseli genommen
d1073-T2313,und eine taschen und ist auf eine
d1073-T2314,der bauernhof aufgegangen und ist gan sagen
d1073-T2316,die heim gewusst und hat gesagt los heiter genug milch ich muss unbedingt milch habt und der bauernhof der bauer
d1073-T2317,der ist die schuld gewesen dass wir unser saube ihn nicht heim müssen gehen das
d1073-T2318,er durch ein professer
d1073-T2319,hat können sich therapie machen sie milchtherapie und sie eiertreten und das
d1073-T232,ist sie angefragt worden für gan zu singen
d1073-T2320,dass wir heim können daheim behalten das ist jetzt nume so ein privates erlebnisse
d1073-T2325,gewissen gehabt herr scherrer ein schlechtes gewissen mein mann ich bin einmal einest meinem mann entgegen gegangen
d1073-T2326,bei nacht und nebel das ist alles dunkel gewesen
