Filename,Transcript
d1261-T1753,wo wirklich dann etwas aushingelugt hat
d1261-T1754,wenn einer das nicht gebracht hat haben sie ihn gar nicht mehr können brauchen
d1261-T1756,das haben sie der dann ist ihnen zu wenig gewesen
d1261-T176,das polnische
d1261-T1760,er hat das nur verzählt in der mutter in der mutter
d1261-T1762,und ich muss sagen meine eltern haben uns schon
d1261-T1763,so gut als möglich abgeschirmt
d1261-T1765,aber ich bin natürlich
d1261-T1766,ich bin in dem sinn immer ein klein ein gewunderige gewesen
d1261-T1767,und ich bin dann mängist
d1261-T1768,zu nacht auf und noch gan radio losen
d1261-T177,nein die polen sind dort abhin ja
d1261-T1771,und am ich weiss nicht mehr ist am elf oder am zwölf schluss gewesen bei beromünster
d1261-T1773,und dann bin ich immer wieder aufgestanden wenn ich gewusst haben jetzt kommt dann der berner marsch
d1261-T1774,oder dass ich habe leeman geheissen seinem wir berner gewesen
d1261-T1775,und bern ist für mich natürlich auch es bollewerk gewesen der bundesrat
d1261-T1776,und der bernermarsch
d1261-T1777,der hat mir wieder das gefühl gegeben uns passiert nichts
d1261-T1778,da bin ich noch einest auf und gan der berner marsch lassen dann ganz ganz leise
d1261-T1781,ich bin dann in die stube fürhin dort ist dann radio gewesen
d1261-T1782,und dann habe ich dürfen noch
d1261-T1783,so in der fünften sechsten klasse habe ich mängist noch gerade
d1261-T1784,die bücher aushingeholt vom traawen
d1261-T1786,dann traawen dann hat ja viel über südamerika geschrieben
d1261-T1787,wie sie dort die leute
d1261-T1788,behandelt haben oder und enteeignet und
d1261-T1789,und das hat dann wieder gepasst
d1261-T1790,das hat oder
d1261-T1791,die hat natürlich auch bücher aushingegeben
d1261-T1792,wo unser bewusstsein eine klein gestärkt hat
d1261-T1798,er ist der büchergilde gutenberg mitglied gewesen
d1261-T1799,und die bücher haben dann dazugehört
d1261-T18,wichtig ist dort einfach gewesen plötzlich hat es geheissen jetzt muss man ein extrasteuer zahlen
d1261-T180,und die von riga sind geblieben
d1261-T1800,wobei was wir dann daraufgekommen sind
d1261-T1802,meine eltern haben sie dann natürlich gefunden ja nein
d1261-T1803,das sei für eine fünf sechstklässlerin seien das keine bücher
d1261-T1804,und wenn sie zu nacht sind gan radio losen haben sie die eltern haben die das nicht gehört
d1261-T1805,nein mein vater hat auch viel nachtdienst gehabt
d1261-T1807,und die mutter ist natürlich
d1261-T1808,oder dann hast noch von hand gewaschen und so für eine
d1261-T1809,sechs und sechsköpfige familie und so
d1261-T181,und eines ist heute noch zu luzern
d1261-T1811,sie ist sehr sehr müde gewesen am abend und der garten hast müssen machen
d1261-T1812,du hast keine waschmaschine gehabt du hast müssen dreinliegen und
d1261-T1814,die rüsterei alles oder man hat offen eben holz
d1261-T1818,holzfeuer gehabt dann hat man im gang aussen ist der offen gewesen
d1261-T182,was aus welchem land ist dann das geflohen
d1261-T1820,der hat ein ofenschlupf gehabt an kachelofen in die stube inhin
d1261-T1821,und dann hat man randen gesotten in dem ofenschlupf man hat die geschwellten gesotten das ist natürlich
d1261-T1822,ganz es andere haushalten gewesen und die kleider hast geflickt
d1261-T1824,wir haben schon geholfen was wir haben können
d1261-T1825,aber bei vier kinder
d1261-T1827,dann ist immer die lungenentzündung ist umhingegangen
d1261-T1829,es haben sehr viel kinder lungenentzündung gehabt
d1261-T183,das wo sind die gewesen glaub lettland von
d1261-T1830,ist ihre familie auch grippe
d1261-T1832,und ja medizin man hat schon gute gehabt aber
d1261-T1834,voriwegend hausmittel und
d1261-T1836,tee kochen hat eine klein mehr zeit gebraucht
d1261-T1837,und haben sie auch andere sender gelost als beromünster insgeheim
d1261-T1838,also
d1261-T1839,england und ich weiss nicht was noch inhingekommen ist
d1261-T1841,also die deutschsprachigen sendungen nehme ich an
d1261-T1842,ja meine mutter hat englisch können mit vater hat auch
d1261-T1845,natürlich französisch so wieso
d1261-T1846,englisch hat er auch gut verstanden italienisch einigermassen
d1261-T1849,ich ich habe also dann allen nur
d1261-T185,oder die haben dort unten
d1261-T1851,nur dann schweizer gelost und eben dann
d1261-T1852,der engländer der bbc weil der deutsch geredet hat
d1261-T1854,können sie sich an die sendungen vom
d1261-T1856,jaja das ist bei uns immer gelost worden
d1261-T1859,jaja er hat doch viel viel später hat er doch noch geredet
d1261-T186,bis zum kriegsausbruch ist das glaub ich für die
d1261-T1862,hat so klein ein heisere stimme
d1261-T1865,aber ein super aussprache
d1261-T1866,mir hat die aussprache natürlich auch imponiert
d1261-T1868,das ist dazu jaja dann von salis das ist dann bei uns immer gelaufen
d1261-T187,ich weiss nicht was die eltern geschafft haben
d1261-T1870,oder auch wenn nicht alles verstanden hast aber
d1261-T1871,du hast gewusst es also ich bin überzeugt gewesen
d1261-T1874,uns in der schweiz passiert nichts
d1261-T1875,wir wären uns das reduit da oben und
d1261-T1877,dann hitler mag uns überhaupt nicht
d1261-T1878,der kaum ist dann zu basel über die grenze kommt er daran
d1261-T188,aber sie sind sehr gut situiert gewesen das hat man gemerkt
d1261-T1880,im reduitgedanken ist ja ja dann das militär hat sich ins reduit zurückgezogen
d1261-T1881,und
d1261-T1883,nein das habe ich nicht so gesehen
d1261-T1884,sie wären dann die wären nur inhin
d1261-T1886,damit es nicht gerade darankommen wären aber die wären dann aushingekommen
d1261-T1888,und hätten uns geholfen
d1261-T1889,und eine zu basel hat man ja gehabt
d1261-T1893,also nach basel hat man sie gar nicht liestal ist es so eine kaserne gewesen
d1261-T1895,zu liestal sind gar nicht viele weitergekommen
d1261-T1896,und wir hätten ja geholfen wissen sie also da gehen wir
d1261-T1897,wie haben sie dann später ihr jugendalter
d1261-T1899,oder auch ihr kindlicher eifer
d1261-T19,die ist klosterfrau gewesen in belgien
d1261-T1900,also
d1261-T1901,ich bin überzeugt gewesen dass
d1261-T1902,hundertausend andere gleich gedacht haben
d1261-T1904,selbstverständlich nicht etwa dass helden oder so
d1261-T1906,es ist so gewesen
d1261-T1907,die schweiz ist die schweiz und bleibt die schweiz
d1261-T1908,und berge sind für mich immer ein schutz gewesen
d1261-T1909,ich habe gewusst man und kühe hat es auch gehabt in den bergen
d1261-T1911,das hat heubeeren gehabt wissen sie und man hat ja können umenstechen
d1261-T1913,land wieder
d1261-T1914,pflanzenland machen daraus und man hat ja nicht unbedingt ananas und
d1261-T1916,ausländisches zeug gebraucht
d1261-T1917,sind sie ihre ihr vater ist auch in luzern aufgewachsen
d1261-T192,und
d1261-T1920,im wallis im wallis
d1261-T1922,weil und also seine
d1261-T1926,sein vater ist ein zu luzern aufgewachsen
d1261-T1927,ist aber schreiner gewesen und hat dann im wallis geschafft und dann hat er dort
d1261-T1929,seine frau gelernt kennen
d1261-T1930,und dann haben sie zu erst im wallis gelebt
d1261-T1931,aber ich glaub er mein grossvater ist nicht der einzige luzerner gewesen wo
d1261-T1936,heimweh gehabt hat sie sind dann wieder zurück gekommen
d1261-T1938,und als bernerin also bürger
d1261-T1941,ja
d1261-T1942,sind sie dann auch in religionsunterricht oder in in
d1261-T1947,alle unsere verwandten sind reformiert gewesen
d1261-T1948,als leeman oder berner sind alle reformiert gewesen
d1261-T1949,nur mein grossvater weil er hat eine walliserin geheiratet
d1261-T195,um die einundvierzig und das eine schon anno vierzig
d1261-T1950,und hat dann er darum sind wir katholisch erzogen worden
d1261-T1952,wir sind die einzige katholische familie gewesen
d1261-T1958,voll akzeptiert gewesen und sie ist auch
d1261-T1960,anno zweiunddreissig wo ich auf die welt gekommen bin ist sie gestorben
d1261-T1962,also ich bin im oktober geboren
d1261-T1964,und im november ist sie gestorben an einer lungenentzündung
d1261-T1965,sie habe mich noch auf dem arm gehabt und gesagt das gibt einmal ein resche
d1261-T1967,also ein lebhafte in dem sinn
d1261-T197,wissen sie welches
d1261-T1970,und das ja das ist also
d1261-T1972,das ist sie ist nie voll akzeptiert gewesen
d1261-T1974,das ist eigentlich schade gewesen
d1261-T1975,aber da ist es halt noch gerade in der innerschweiz
d1261-T1977,und ich weiss nicht ich habe das
d1261-T1978,ich bei irgendwie immer ein klein ein kämpferischen geist gewesen
d1261-T1980,das gebe ich zu und ich habe das gefühl gehabt
d1261-T1983,nicht ich habe die gerechtigkeit gepachtet
d1261-T1985,aber offensichtliche ungerechtigkeit habe ich einfach
d1261-T1986,das habe ich einfach nie vertragen
d1261-T1987,das habe ich einfach nie
d1261-T1988,dass darum ich habe ja dort darum habe ich auch dann hitler wollen gan umbringen oder
d1261-T1990,und dass das wäre nicht einmal eine gute tat gewesen
d1261-T1991,sondern eine pflicht
d1261-T1992,wenn sie gehört haben von dann die weissen rosen
d1261-T1993,wie die studenten verschossen worden sind
d1261-T1994,das sind doch einfach ungerechtigkeiten gewesen
d1261-T1995,haben sie das mit dann
d1261-T1998,nein das habe ich nie begriffen
d1261-T1999,und auch in dänemark
d1261-T2,wir haben radio gelost das ist es wunderschönes konzert gewesen im kunsthaus ein übertragung mit dem toscanini
d1261-T20,ein extrasteuer
d1261-T2000,hat es ja viel gehabt wo wo man getötet also
d1261-T2001,oder der maggi
d1261-T2004,in frankreich von italien habe ich weniger gewusst
d1261-T2005,wie haben sie dann dann kriegsverlauf aufgenommen also wo man gewusst hat jetzt geht es wahrscheinlich am ende entgegen mit
d1261-T2006,dann mit der invasion
d1261-T2008,wir haben die soldaten leid getan
d1261-T2009,der
d1261-T2010,von unseren soldaten
d1261-T2011,habe ich schon gewusst
d1261-T2012,die werden gar nicht getötet die sind stark genug
d1261-T2014,darum folgen die aber von den getäuschten soldaten habe ich nicht begriffen
d1261-T2016,dass die sich lassen bis nach stalingrad lassen schicken
d1261-T2018,oder das ist in meine in dem alter denkt man vielleicht nicht
d1261-T2020,anders eben ich hätte gestreikt
d1261-T2023,ich ich hätte ich
d1261-T2025,ich hätte ich gestreikt als soldat
d1261-T2026,da hätte ich habe ich das gefühl gehabt das dürfe man noch
d1261-T2027,wie da hat sie geheissen die thebeeisch legion
d1261-T2029,wo auch nicht mehr haben wollen gegen die christen
d1261-T203,und welches von welchem land wann gekommen ist
d1261-T2030,wo dann sogar christen worden sind
d1261-T2031,die haben sich ja da im wallis jeden zehnten lassen verschiessen
d1261-T2032,weil sie nicht mehr die christen verschossen haben
d1261-T2033,so zeug hat wir natürlich imponiert
d1261-T2034,für die überzeugung aber von dann deutschen
d1261-T2036,habe ich nicht das gefühl gehabt das sei überzeugung für etwas gutes
d1261-T2038,sondern grössenwahn
d1261-T204,nein das weiss ich eben nimmermehr genau weil
d1261-T2040,oder sich von einem von einem spinnern
d1261-T2042,für eine spinner eintreten für einen schlechten mann
d1261-T2043,die überzeugung für etwas gutes da kannst dafür
d1261-T2044,noch kämpfen aber nicht für so etwas
d1261-T2046,das das habe ich irgendwie nicht begriffen
d1261-T2047,auch religionskrieg das begreife ich einfach nicht
d1261-T2048,von wenn sie jetzt gekommen
d1261-T2049,ich will noch zurück zu den flüchtlinge
d1261-T2050,wo in die schule auch gekommen sind
d1261-T2053,ja eines hat gerade man sieht es nicht einmal
d1261-T2056,dort enen ist ein herrenhaus von vonmoos
d1261-T2057,und da oben ist das vonmoosherrenhaus gewesen und dort vorne ist auch noch eines
d1261-T2059,und die haben sich natürlich das können leisten
d1261-T206,ja was haben wir dort neununddreissig
d1261-T2060,flüchtlingskind aufnehmen und die haben ja den gleichem schulweg gehabt mit uns
d1261-T2062,was haben sie verzählt
d1261-T2063,wenig die beim einen bei denen da vorne
d1261-T2065,die haben reden fast redeverbot gehabt
d1261-T2068,und nie oder das quartier wo ich aufgewachsen bin
d1261-T207,schülerinnen sind wir gewesen
d1261-T2070,das ist ein eisenbahnbaugenossenschaft
d1261-T2071,da haben die dort ein klein das gefühl gehabt
d1261-T2074,wir seien eine klein eer nicht ganz auf ihrer stufe
d1261-T2075,sie seien ein klein mehrbessere
d1261-T2076,ja dort vorne und darum haben dann die kinder nicht mit uns unbedingt sollen reden
d1261-T2079,woher sind die gekommen
d1261-T208,und es es ist also sehr früh gewesen
d1261-T2080,die kinder
d1261-T2082,rouen eines ist von rouen gewesen
d1261-T2084,und eines ein vorort von paris
d1261-T2085,und eines ist von belgien gewesen von wo weiss ich nicht
d1261-T2086,und wie sind die kinder
d1261-T2089,klein weniger
d1261-T209,und man haben
d1261-T2090,und das anne mariechen die haben ja auch gehabt
d1261-T2092,oder es sind ein klein die besseren luzerner familien
d1261-T2093,mh
d1261-T2094,die haben sich das auch können leisten in dem sinn
d1261-T2095,wie sind denn die kinder
d1261-T21,ja für ech für dass die mobilmachung zu finanzieren und so
d1261-T210,im hotel rütli hat es dann ein empfang gegeben für so auslandschweizerfamilie
d1261-T2100,man hat sich können anmelden
d1261-T2101,wir haben einfach
d1261-T2102,man man hat können lebensmittel abgeben
d1261-T2103,wenn dann die heim sind gut man haben
d1261-T2104,schoggi hat es doch gegeben einest im monat hat man können schoggi kaufen
d1261-T2105,und ich habe dann die schoggi
d1261-T2107,meine grossmutter hat dann ihre schoggimärklein nie gebraucht
d1261-T2109,und hat das ist noch meine gotte gewesen
d1261-T2110,und hat mir dann etwa eine schoggi gegeben
d1261-T2111,und die wo ich für geburtstag übergekommen habe habe ich dann dem franzosenkind hat man gesagt und belgier kinder
d1261-T2114,habe ich dann dem die mitgegeben
d1261-T2115,für heimzunehmen so hat man kontakt gehabt mit ihnen
d1261-T2119,wie lange sind denn die da gewesen
d1261-T212,dann haben wir dann denen unsere lieder gesungen so von luzern auf weggis zu und volkstänze geübt
d1261-T2120,ich weiss nicht mehr zwei monat glaub ich ist es gewesen
d1261-T2124,ja sind sie in die schule gekommen
d1261-T2128,aber die haben ja die sprache nicht nehme ich an verstanden oder
d1261-T213,überhaupt habe ich das gefühl die kinder hat man sehr einbezogen
d1261-T2130,nein aber ich stelle mir vor das rechnen
d1261-T2131,haben sie mitübergekommen
d1261-T2132,oder das zeichnen das also handarbeit vielleicht
d1261-T2136,und die lehrerinnen haben zum grössten teil auch französisch können
d1261-T2137,und haben die kindern etwas verzählt
d1261-T2139,ich weiss nicht hat man ihnen das
d1261-T2140,verboten oder haben sie nicht können reden
d1261-T2142,turnen haben sie auch mitgemacht und
d1261-T2143,mitgesungen haben sie nie das begreif ich ja oder rouen und die städte
d1261-T2144,und wie sind sie dann körperlich gesundheitlich daran gewesen die kinder
d1261-T2145,ich würde sagen nicht so schlecht
d1261-T2146,nicht ja wir haben alle rote backen gehabt da oder
d1261-T2147,sie sind meistens bleich gewesen
d1261-T2148,und man hat ja schulmilch übergekommen
d1261-T2149,man hat schon das gefühl gehabt
d1261-T215,auch für das rote kreuz es hat so gips
d1261-T2150,sie sind bedrückt sind immer still
d1261-T2151,und immer so klein wie
d1261-T2154,ja nirgends angekommen ja nirgends anecken und
d1261-T2156,immer das nicht gerade verstecken
d1261-T2158,aber nie spontan und sie haben auch wenig gelacht
d1261-T2160,sie sind da gewesen
d1261-T2161,sie sind sich ein klein geduldet vorgekommen
d1261-T2163,und ja nichts falsches machen
d1261-T2167,alle sehr gut ganz gut
d1261-T2168,und haben auch mit uns mit den schülerinnen immer geredet
d1261-T2169,ihr habt so euch geht es viel besser
d1261-T217,kübelein gegeben tässlein
d1261-T2171,und stellt euch vor wie es in denen gegangen ist
d1261-T2172,und man hat dann mängist etwa wieder etwas gehabt hast
d1261-T2173,wir haben ja apfel gehabt im garten und birnen und so
d1261-T2174,und die wo dann im herbst da gewesen sind dann sind sie natürlich reif gewesen
d1261-T2175,oder im sommer durchhin
d1261-T2176,wenn nicht gerade schulferien gewesen sind haben wir beeren gehabt und so
d1261-T2177,ich habe dann immer freude gehabt in denen etwas zu geben
d1261-T2178,und sind laufend kinder gekommen
d1261-T2180,das sind immer gekommen ja
d1261-T2182,sind dann das einfach die wo sie jetzt verzählt haben wo am nächsten
d1261-T2186,eben quasi im quartier
d1261-T2188,ja und die familien wo die aufgenommen haben haben die laufend
d1261-T219,mit dem schlitz oben
d1261-T2192,die einen haben meine immer nur mädchen gehabt
d1261-T2193,und einer ist glaub ein bub gewesen so weit ich mich erinnere
d1261-T2194,und der ist dann mehr mit den buben gegangen
d1261-T2195,und die mädchen mehr mit uns so
d1261-T2196,und die wo sie verzählt haben eben von rouen und
d1261-T2199,ich weiss nicht mehr wie sie geheissen haben das muss ich sagen
d1261-T22,hat man dort verzählt was politisch läuft
d1261-T220,und dann ist man dann mit denen von haus zu haus und hat sie verteilt
d1261-T2204,eines in dann parallelklasse
d1261-T2205,und das andere ist bei meiner schwester gewesen
d1261-T221,und dort hat man dann geld darein getan
d1261-T2210,und dann sind noch mehr
d1261-T2214,ist lustigerweise wir haben in der
d1261-T2216,dritten und vierten und fünften klasse gehabt und nachher nicht mehr
d1261-T2217,ich weiss nicht ob sie die dann nachher
d1261-T2218,gut unsere lehrerin ist dort sehr schwer krank gewesen
d1261-T2219,und ist ersetzt worden
d1261-T222,und wenn es voll gewesen ist sind sie verschlagen worden
d1261-T2220,von einer anderen und ob die
d1261-T2222,keine hat wollen man hat natürlich länger wie mehr kinder
d1261-T2224,schülerin oder neunundvierzig bis neunundvierzig in einer klasse
d1261-T223,vermutlich auch beim roten kreuz und das geld hat man dann gebraucht für die flüchtlingsfamilien
d1261-T2230,dann hat man sich nicht so können um die einzelnen kümmern wenn es ein klein zurück gewesen sind im stoff
d1261-T2233,ja weniger
d1261-T2237,und das ist natürlich bei uns kein thema gewesen
d1261-T2238,das das hat man gar nicht dürfen denken dass man nicht aufhinkommt
d1261-T2241,es ist also ich muss sagen
d1261-T2242,irgendwie
d1261-T2243,ist die zeit unsere schulzeit ein stückweit belastend gewesen
d1261-T2245,aber ich glaube wir haben viel viel mehr gelernt uns klein
d1261-T2246,weil man ist dann nicht gerade gebrochen wenn etwas nicht
d1261-T2247,ich habe auch zeiten gehabt später wo es wir nicht gut gegangen ist
d1261-T2248,aber man hat gewusst es geht
d1261-T2250,du musst dich du musst dich anpassen oder ein anderen weg suchen und es geht
d1261-T2253,man gibt nicht auf
d1261-T2254,es es geht
d1261-T2255,oder es hilfe einem etwer
d1261-T2256,das auch
d1261-T2257,und wir
d1261-T2258,ich meine gegenüber den amerikaner habe ich natürlich heute eine ganz ganz ein andere einstellung
d1261-T2259,das muss ich sagen da sind die für mich eben die ganz grossen retter gewesen
d1261-T2261,die haben dann süssigkeiten kaugummi verteilt wo sie im urlaub gewesen sind
d1261-T2264,die kriegsfriedhöfe
d1261-T2265,mh
d1261-T2266,es ist einfach das ist einfach verrückt
d1261-T2268,aber die amis noch zurück die sind dann mit dem auto über die seebrugg und
d1261-T2272,jaja und die haben freude gehabt an uns kinder
d1261-T2274,ich weiss nicht haben die daheim auch gehabt
d1261-T2275,und haben sie vermisst
d1261-T2276,und dann ist dann die musikfestwoche in luzern sind dann die wieder losgegangen
d1261-T2278,neununddreissig sind die letzten gewesen
d1261-T2279,und ja das wagnermueseum da und wagnermusik
d1261-T2281,ist dann natürlich verpöhnt gewesen
d1261-T2282,obwohl mein vater hat sehr gerne wagner gehabt
d1261-T2283,wir haben dann meine mutter hat dann immer gesagt
d1261-T2284,jetzt musst losen das ist jetzt die finnlandia oder wenn
d1261-T2286,das ist natürlich auch die freiheitsmusik gewesen
d1261-T2287,die finnlandia wie in einem gewissen sinn oder
d1261-T2288,zwei von meinen brüdern haben super klavier gespielt wir haben dann es klavier gehabt
d1261-T2289,und chopinmusik dann ist natürlich chopin gekommen
d1261-T2290,das ist auch
d1261-T2291,polnische musik
d1261-T2294,polnische musik und die polen wo man da gesehen hat wo die strassen gebaut haben
d1261-T2296,für mich hat es
d1261-T2297,enorm viel
d1261-T2298,starke leute gegeben und natürlich auch helden
d1261-T23,und so viel ich weiss ist die dann geblieben als bundessteuer ist dann nicht nur vorübergehend gewesen
d1261-T2300,habe ich wieder vergleich gezogen zum willhelm tell und so
d1261-T2301,und dann vom maggii von frankreich
d1261-T2303,also wenn es wieder etwa gehört dass sie dann wieder sottige leute
d1261-T2305,verschossen haben das hast auch gesehen bin marie louise und so
d1261-T2306,es gibt ja sicher nie ein absolute gerechtigkeit
d1261-T2309,und eben die widerstandskämpfer wo erschossen sind die andere die tante die schwester wo in
d1261-T2311,die hat so sachen
d1261-T2316,ja das ist eine freundin von meiner mutter gewesen
d1261-T2318,also nicht eine schwester von der mutter
d1261-T2320,nein die schwester vom vater ist in der ist in dann da in der msa gewesen diese das ist ein freundin
d1261-T2324,und ist dann ist die dann
d1261-T2326,die ist ausgetreten aus dem kloster die ist nicht mehr zurück
d1261-T2330,sie hat einfach nicht können begreifen
d1261-T2331,das man das zulässt
d1261-T2332,dann wahrscheinlich hat sie noch mehr gesehen weder was sie verzählt hat
d1261-T2333,hat sie dann auch verzählt von anderen schwestern wie es ihnne gegangen ist
d1261-T2334,ja eine eine wo
d1261-T2337,sie haben ja in dem kloster auch flüchtlinge versteckt jüdische
d1261-T2338,und eine ist so viel ich weiss
d1261-T2339,dann auch verschossen worden
d1261-T234,sie können sich nicht mehr erinnern ob es im neununddreissig schon gekommen sind
d1261-T2340,weil sie sich ich weiss nicht mehr hat sie sich so widersetzt die flüchtlinge
d1261-T2342,ja sie hat die jüdischen flüchtlinge nicht wollen aushingegeben
d1261-T2344,und dann hat es dann solche wo angst gehabt haben
d1261-T2345,ich meine die angst ist natürlich
d1261-T2346,ich habe ein grossen unterschied gemacht später zwischen verräter
d1261-T2347,und solchen wo angst gehabt haben
d1261-T2349,kollaborateure hat das geheissen
d1261-T235,also ich bei in die erst klasse gekommen
d1261-T2351,wo wirklich um geld verraten haben
d1261-T2354,und solche wo wegen angst oder sogar gemeint haben
d1261-T2356,sie könnten uns retten vor dem krieg
d1261-T2357,und darum mit den deutschen zusammengeschafft haben
d1261-T2358,aber die fröntler sind glaub ich
d1261-T2359,wie ich das amigs anluge heute noch solche gewesen wo
d1261-T236,dann dann krieg ist im september ja neununddreissig gewesen
d1261-T2361,die ideologie hat denen imponiert
d1261-T2362,das die herhin wir ich glaub das ist das gewesen
d1261-T2366,und für die habe ich heute noch kein verständnis es tut mir keiner leid
d1261-T2368,wo es nicht überlebt hat
d1261-T2369,die wo eben die kleinen
d1261-T237,und die sind im frühling gekommen das muss um die also um
d1261-T2371,wo vielleicht sogar gemeint haben sie retten die schweiz
d1261-T2373,wenn man uns kampflos wie es das ist das ist auch so ein wort gewesen
d1261-T2374,ergeben haben
d1261-T2375,die tun mir leid die wo es aus quasi
d1261-T2377,aus gutem haben wollen aus hilfe für die schweiz
d1261-T2379,die tun mir leid
d1261-T2380,wobei die wären ja wahrscheinlich auch darangekommen
d1261-T2382,ja das sicher
d1261-T2383,ich glaub ja
d1261-T2384,ja ich habe jetzt ein haufen
d1261-T24,was während dem krieg läuft wie es in deutschland ausgesehen
d1261-T240,man sind auf jedenfall schon
d1261-T243,so ist das gewesen
d1261-T246,gar nichts
d1261-T249,nein das hat einfach geheissen sie haben müssen daheim
d1261-T25,und das haben auch die männer müssen zahlen wo
d1261-T250,alles zurücklassen und aufgeben und sind dann einfach mit
d1261-T251,das ist so
d1261-T252,und für uns sind das einfach einfach es ist schon
d1261-T255,eine gewisse wunder da gewesen
d1261-T256,und in dann wo wir dann weiter an dann schule gewesen sind höhere und so die ersten bericht gekommen sind
d1261-T257,von auch vor allem von juden verfolgungen
d1261-T260,ich habe ja auch zwei jüdische mitschülerinnen gehabt
d1261-T261,und beide sind für uns gewesen wie alle anderen
d1261-T264,eines von einen arztfamilie eines von einem reisende
d1261-T265,und die sind von dann besten schülerinnen gewesen
d1261-T266,aber die habe
d1261-T267,das sind für uns das einzige ist gewesen dass sie am samstag haben müssen
d1261-T269,an so einem eines hat müssen die schulthek getragen am samstag
d1261-T27,bund holz heim gebracht haben hat es dann paar haselnüsse gegeben
d1261-T270,dass es nicht hat dürfen mitgemachen
d1261-T271,aber sie sind einfach in dann klasse gesessen
d1261-T273,so und die sind heute aber beide eines ist in israel und eines in new york
d1261-T274,an ja
d1261-T275,aber wir haben immer noch kontakt mit ihnen
d1261-T276,sind die nach dem krieg dann gegangen oder
d1261-T277,wo sie verheiratet worden sind
d1261-T28,das ist einfach
d1261-T282,nein nein das ist einfach so usus gewesen dort
d1261-T284,haben sie dann dass mädchen das mitbekommen die
d1261-T285,geschichte ja die polen sind ja sehr stark verfolgt
d1261-T29,und dann bin ich gerade in die schule gekommen im anno neununddreissig
d1261-T290,haben sie das da schon mitbekommen in der zeit schon
d1261-T291,ja dann ich habe einmal eine foto gesehen von dem
d1261-T293,karl von ossjefski der ist glaub sogar nobelpreisträger gewesen
d1261-T294,die foto ich sehe ich heute noch
d1261-T295,er ist gestanden natürlich auch
d1261-T296,es muss schon im lager gewesen sein ein ausdruck
d1261-T298,richtig er ist mir vorgekommen wie ein geschändeter mensch und trotzdem nicht gebrochen
d1261-T299,dann ist ja sogar
d1261-T3,und plötzlich ist unterbrochen worden und das hat geheissen
d1261-T30,und mit der zeit hat es geheissen
d1261-T303,und es sind auch die grenzübertritte gewesen polen wo gekommen sind
d1261-T304,und vor allem hitler göbbels alle die nehmen
d1261-T306,mussolini das ist das ist immer diskutiert worden
d1261-T308,und ich haben ich weiss ich bin etwa zwölf gewesen da hat man auch gehört von der weissen rose
d1261-T31,die lehrer müssen in dienst man hat alternativen schulunterricht gehabt
d1261-T310,die studenen
d1261-T311,und dann habe ich gefunden nein also wenn das es so zugeht
d1261-T312,und wir ist dann dann chrieriseppli zu sinn gekommen
d1261-T315,das ist ein ländlerbube gewesen wo seiner zeit die franzosen
d1261-T316,wo sie mit dann kanonen gekommen sind und nidwalden haben wollen erobern
d1261-T32,die turnhalle sind dann plötzlich belegt worden von den soldaten
d1261-T320,hat der die beim allweg in eine falschen weg in es karacho aufgeführt
d1261-T323,damit sie ja nicht etwas haben können machen
d1261-T325,und sie haben den dann verschossen die franzosen
d1261-T326,und das ist für mich dann in dem moment ist das für mich es vorbild gewesen
d1261-T329,und ich bin überzeugt gewesen also dass ich auch dann hitler könnte gan umbringen um die schweiz zu retten
d1261-T33,das hat stroh und he darinnen gehabt die haben dort geschlafen
d1261-T332,haben sie das dem vater gesagt das sie der wollen gan
d1261-T333,ja das ist natürlich nicht darinnengelegen gellen sie
d1261-T335,das ist
d1261-T336,ja und ich hätte auch das geld nicht gehabt für dann zug oder und die grenze sind
d1261-T337,das gedünkt mein noch verrückt sie mit sieben zwölf
d1261-T338,haben alle die sachen mitbekommen weisse rosen karl von ossjetski
d1261-T340,und leute wo da schon erwachsen gewesen sind haben das nicht mitbekommen
d1261-T342,haben echt die das nicht wollen oder hat sie sie gleichgültige oder haben sie nur für sich gelugt
d1261-T345,vielleicht haben sie nicht so intensiv ja sich nicht
d1261-T348,darum gekümmert was in dann zeitungen steht oder nicht wollen das
d1261-T349,vielleicht nicht wollen oder
d1261-T35,oder auch telegraf da hast natürlich manches gehört das ist das ist einfach geheimnis
d1261-T351,ich weiss nicht hat es auch leute
d1261-T352,ich weiss es ist diskutiert worden unser milcher
d1261-T353,der hat dann hat natürlich da noch nicht gesagt was und wo
d1261-T356,der hat mit seiner kompanie ganz nahe von luzern
d1261-T358,müssen landesveräter verschiessen
d1261-T359,dort weiss ich das ist bin dann hergiswaldbrücke oben gewesen
d1261-T360,und das ist natürlich ein
d1261-T361,und er hat uns gesagt man hat nicht gewusst wer schiesst
d1261-T363,man haben alle müssen stehen die einen haben blinde munition gehabt diese haben geschossen
d1261-T364,und hat nicht gewusst wer dass ist aber auch so etwas das hat mich
d1261-T366,ich habe nicht begriffen dass man kann für geld
d1261-T368,für geld seine heimat verraten dann oder wenn man auf dann anderen seite gehört hat dann magig von frankreich
d1261-T369,wie die alles riskiert haben
d1261-T37,können sie sich an die für sechshundertfünfzigjahrfeier erinnern
d1261-T370,um die heimat zu retten oder mindestens gegen besatzer
d1261-T371,und deutschland ist für mich natürlich die grosse dann grosse feind gewesen
d1261-T374,und später wo es dann
